,F66,F69,F68,F109,F79,F112,F116,F118,F115,F43,F45,F130,F132,F135,F136,F83,F18,category,1
331,-0.23317142,1.5419996,-0.6811251,-0.009283644,0.22830538,2.3755722,1.7505759,-0.4143329,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.3384457,1,0.9588469399194705
332,-0.23317142,-0.47047913,-0.6811251,-1.2252858,0.22830538,0.05230195,1.7505759,-0.34441832,1.5003821,-0.178356,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.3384457,1,0.9979123382308565
333,-0.23317142,-0.47047913,-0.6811251,-1.2252858,0.22830538,0.05230195,1.7505759,-0.34441832,1.5003821,-0.178356,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.3384457,1,0.9979123382308565
334,-0.23317142,0.6131633,-0.6811251,-0.009283644,0.22830538,0.05230195,1.7505759,-0.4143329,1.5003821,-0.178356,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.3384457,1,0.98996012404463
335,-0.23317142,1.3871936,-0.6811251,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,0.35656652,0.34470037,-0.5141315,-0.59027547,-0.2900015,-0.600045,-0.3384457,0,0.0003742776539167337
336,-0.6715471,-0.47047913,-0.91734165,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.36232802,-0.38565078,-0.37695706,-0.43868107,-0.05994248,-0.3384457,0,0.003309165071518974
337,-0.6715471,-0.47047913,-0.91734165,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.36895445,0.93683666,-0.38565078,-0.37695706,-0.43868107,-0.5300511,-0.3384457,0,0.00473883225559363
338,-1.0156485,-0.47047913,-1.0185773,0.6473575,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.5832744,-0.95310706,-1.0107005,-0.75534916,1.6282699,-0.3384457,1,0.992809738803987
339,-1.0156485,-0.47047913,-1.0185773,0.6473575,0.22830538,-0.87700605,1.7505759,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.30635494,-0.95310706,-1.0107005,-0.75534916,1.6282699,-0.3384457,1,0.9936602828529215
340,-0.56784534,0.45835724,-0.8835965,-1.1766456,0.22830538,0.05230195,-0.9254915,-0.49091697,0.6910036,-0.178356,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,-0.3384457,0,0.009061592772523549
341,-0.56784534,-0.47047913,-0.8835965,-0.5929647,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.178356,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,-0.3384457,1,0.42359292643461444
342,-0.56784534,-0.47047913,-0.8835965,-0.5929647,-1.0796498,0.05230195,0.4125422,0.15438141,0.6910036,-0.178356,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,-0.3384457,0,0.42359292643461444
343,-1.0109348,-0.160867,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.34470037,-0.90823,-0.994641,-0.64451534,0.3642,-0.3384457,0,0.0001712163796638965
344,-1.0109348,-0.0060609463,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.34470037,-0.90823,-0.994641,-0.64451534,0.3642,-0.3384457,0,0.00015012672339222648
345,-1.0015074,-0.47047913,-0.9848321,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,-0.07951667,-0.9410335,-1.0173666,-0.6985806,0.3558425,-0.3384457,0,0.0016902008125199415
348,-1.0439308,2.470836,-1.0523226,-0.009283644,2.8442159,0.05230195,0.8585533,-0.4143329,0.6910036,-0.178356,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.3384457,0,0.7329533295417313
351,-0.65269226,-0.160867,-0.4786537,-1.3225659,0.22830538,0.51695615,-0.9254915,-0.632908,0.2863143,-0.178356,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.3384457,0,0.011668317402814264
352,-0.65269226,-0.31567305,-0.4786537,-1.3225659,0.22830538,0.51695615,-0.9254915,-0.632908,0.2863143,-0.178356,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.3384457,0,0.013285970385953213
353,-0.6998294,-0.47047913,-0.91734165,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.09130047,-0.8772488,-0.9535833,-0.6282957,0.3558425,-0.3384457,0,0.00014571849156881493
354,-0.6998294,-0.31567305,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.3384457,0,0.0005587434872860309
355,-0.6998294,3.8640907,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.3384457,0,1.606362797572364e-05
357,-0.6998294,-0.0060609463,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.3384457,0,0.00042961126309553374
358,-0.6998294,-0.31567305,-0.91734165,0.11231656,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.3384457,0,0.0005587434872860309
359,-0.6998294,-0.31567305,-0.91734165,-1.2982458,0.22830538,-0.87700605,-0.9254915,0.8816627,-0.9277533,-0.178356,-0.36895445,-0.17673308,-0.8772488,-0.9535833,-0.6282957,-0.05994248,-0.3384457,0,0.00048707447085682455
360,-0.6998294,0.14874512,-0.91734165,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.038273353,-0.8772488,-0.9535833,-0.6282957,0.3558425,-0.3384457,0,0.00012366457263955676
361,-0.6998294,-0.47047913,-0.91734165,-0.5929647,-1.0796498,-0.41235194,0.4125422,0.15438141,-0.9277533,-0.178356,-0.36895445,-0.038273353,-0.8772488,-0.9535833,-0.6282957,0.3558425,-0.3384457,0,0.01278522648812576
362,-0.9637976,1.2323875,-1.0185773,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,-0.27689543,-0.9319214,-0.9835812,-0.7344954,-0.5310958,-0.3384457,0,0.0002355910427303204
363,-1.0109348,-0.47047913,-1.0523226,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.19146284,-0.9410335,-0.98555076,-0.7148002,0.3558425,-0.3384457,0,0.00017304421358292955
364,-1.0109348,0.30355117,-1.0523226,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.19146284,-0.9410335,-0.98555076,-0.7148002,0.3558425,-0.3384457,0,8.968317338845819e-05
365,-0.71868426,0.45835724,-0.7823608,0.039356392,0.22830538,-0.87700605,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,-0.082462616,-0.68657804,-0.76768726,-0.45914862,0.4216577,-0.3384457,0,0.0008787602518518866
366,-0.71868426,-0.0060609463,-0.7823608,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,0.4036194,-0.68657804,-0.76768726,-0.45914862,-0.5310958,-0.3384457,0,0.00014421295661654347
369,-0.45471612,-0.47047913,-0.37741804,-1.1766456,-1.0796498,1.4462639,0.4125422,0.1125448,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.04861331209735712
370,-0.45471612,-0.47047913,-0.37741804,-1.1766456,-1.0796498,1.4462639,0.4125422,0.1125448,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.04861331209735712
371,-0.45471612,2.0064178,-0.37741804,-0.009283644,0.22830538,1.4462639,-0.9254915,-0.4143329,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,7.758218859313262e-05
372,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.008795259605913036
373,-0.45471612,-0.47047913,-0.37741804,-0.5929647,-1.0796498,1.4462639,0.4125422,0.15438141,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.03786072924132494
374,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.36895445,-3.1757119,-0.4656095,-0.21833183,-1.1005946,4.4489217,-0.3384457,0,0.0032551131632224174
375,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.108976185,-0.4656095,-0.21833183,-1.1005946,1.6481189,-0.3384457,0,0.21161564309850867
346,-1.0439308,2.470836,-1.0523226,0.039356392,2.8442159,0.05230195,0.8585533,2.770824,0.6910036,-0.178356,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.3384457,1,0.9472845836769909
347,-1.0439308,2.470836,-1.0523226,0.039356392,2.8442159,0.05230195,0.8585533,2.770824,0.6910036,-0.178356,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.3384457,1,0.9472845836769909
349,-0.65269226,-0.47047913,-0.4786537,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,0.2863143,-0.178356,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.3384457,1,0.8731299807842344
350,-0.65269226,-0.0060609463,-0.4786537,-1.0064054,0.22830538,0.51695615,1.7505759,-0.4251954,0.2863143,-0.178356,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.3384457,1,0.9887321916761879
356,-0.6998294,0.14874512,-0.91734165,0.11231656,0.22830538,0.9816101,1.7505759,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.3384457,1,0.7273886576948572
367,-0.45471612,0.7679693,-0.37741804,0.039356392,0.22830538,-0.41235194,1.7505759,2.770824,1.5003821,-0.178356,-0.36895445,0.48610607,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,1,0.9973062075881308
368,-0.45471612,-0.47047913,-0.37741804,-1.3468859,0.22830538,-0.41235194,1.7505759,-0.632908,1.5003821,-0.178356,-0.36895445,0.48610607,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,1,0.9946840898836373
376,-0.45471612,1.2323875,-0.37741804,0.039356392,0.22830538,0.9816101,1.7505759,2.770824,0.04350079,-0.178356,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,1,0.9717295854210941
377,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.9816101,0.4125422,-0.4078659,0.04350079,-0.178356,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,2.9546845,0,0.003248536787157021
378,-0.45471612,0.14874512,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.001826703444980455
379,-0.45471612,-0.0060609463,-0.37741804,-1.0550454,1.5362606,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.0064530475112420885
380,-0.45471612,-0.0060609463,-0.37741804,-1.0550454,1.5362606,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.0064530475112420885
381,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.51695615,0.4125422,-0.4078659,0.2863143,-0.178356,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.3384457,0,0.06616232773390984
382,-0.45471612,0.14874512,-0.37741804,-1.0550454,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.3384457,0,0.4978004926506067
383,-0.45471612,0.14874512,-0.37741804,-1.0550454,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.3384457,1,0.4978004926506067
384,-0.45471612,0.7679693,-0.37741804,-1.0550454,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.3384457,0,0.36127621976946717
385,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.9816101,0.4125422,-0.4078659,-0.44212633,-0.178356,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,2.9546845,0,0.0013806282504015795
386,-0.45471612,-0.47047913,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.0013586271521939261
387,-0.45471612,1.0775815,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.00033451337717362576
388,-0.45471612,-0.31567305,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.0011810392044167605
389,-0.97322506,-0.47047913,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.48016608,-0.9162031,-0.97994506,-0.7074628,1.6481189,-0.3384457,0,0.00024322815053534695
390,-0.97322506,-0.47047913,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.48016608,-0.9162031,-0.97994506,-0.7074628,1.6481189,-0.3384457,0,0.00024322815053534695
391,-0.9826525,-0.47047913,-0.9510869,-0.5929647,-1.0796498,-0.87700605,0.4125422,0.15438141,1.5003821,-0.178356,-0.36895445,-0.094246425,-0.90481293,-0.98524773,-0.64412916,-0.5331852,-0.3384457,1,0.3152939663209063
392,-1.0486445,0.45835724,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.03832139,-0.9282766,-1.0057008,-0.6846781,-0.3743929,-0.3384457,0,4.358068005567192e-05
393,-1.0486445,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.03832139,-0.9282766,-1.0057008,-0.6846781,-0.3743929,-0.3384457,0,0.00010109930737540647
394,0.40789422,-0.31567305,0.027524684,-1.2739258,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.3384457,1,0.9961892259840657
395,0.40789422,-0.47047913,0.027524684,-1.2739258,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.3384457,1,0.9966862737123645
396,0.40789422,0.45835724,0.027524684,-1.2739258,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.3384457,1,0.9923457904681937
397,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.3564361,0.004119444,-0.078796186,0.1560371,0.3558425,-0.3384457,0,0.12398015050171672
398,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.45954442,0.004119444,-0.078796186,0.1560371,0.3558425,-0.3384457,0,0.11817927574516393
399,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.11781404,0.004119444,-0.078796186,0.1560371,0.3558425,-0.3384457,0,0.1383460784103118
400,0.40789422,-0.31567305,0.027524684,0.039356392,0.22830538,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.3384457,1,0.9994619469984842
403,0.40789422,-0.47047913,0.027524684,-1.1766456,0.22830538,0.9816101,-0.9254915,-0.036545772,0.5291279,-0.178356,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.3384457,0,0.05866156668407108
404,0.40789422,-0.47047913,0.027524684,-0.8848052,-1.0796498,0.9816101,-0.25647464,0.21051858,0.5291279,-0.178356,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.3384457,0,0.16493283668691283
406,0.40789422,1.8516117,0.027524684,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.3210847,0.004119444,-0.078796186,0.1560371,0.56373495,-0.3384457,0,1.8406295148926657e-05
407,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.40946326,0.004119444,-0.078796186,0.1560371,-0.068299964,-0.3384457,0,0.09843694746716287
408,-0.690402,0.7679693,-0.61363465,-1.1766456,0.22830538,-0.41235194,-0.9254915,-0.49091697,-0.9277533,7.361799,0.45330262,2.020947,-0.06854958,-0.09031053,0.16800871,-0.5300511,-0.3384457,0,2.2355664897574375e-05
409,-0.690402,4.328509,-0.61363465,-1.0064054,0.22830538,-0.41235194,-0.9254915,-0.4251954,-0.9277533,7.361799,0.45330262,2.020947,-0.06854958,-0.09031053,0.16800871,-0.5300511,-0.3384457,0,8.535974467548582e-07
410,-0.690402,-0.31567305,-0.61363465,0.039356392,1.5362606,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.3384457,0,0.015857051233640337
411,-0.690402,-0.31567305,-0.61363465,0.039356392,1.5362606,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.3384457,0,0.015857051233640337
412,-0.690402,-0.160867,-0.61363465,0.039356392,0.22830538,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.3384457,0,0.004519419728210287
413,-0.690402,-0.160867,-0.61363465,0.039356392,0.22830538,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.3384457,0,0.004519419728210287
414,-0.690402,-0.47047913,-0.61363465,-1.0064054,0.22830538,1.910918,-0.9254915,-0.4251954,-0.5808769,7.361799,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.3384457,0,0.0009661850448662243
415,-0.690402,-0.47047913,-0.61363465,-1.0064054,0.22830538,1.910918,-0.9254915,-0.4251954,-0.5808769,7.361799,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.3384457,0,0.0009661850448662243
416,-0.690402,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,7.361799,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,2.9546845,0,0.004537211478554638
417,-0.690402,-0.0060609463,-0.61363465,-1.0064054,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,7.361799,0.45330262,-0.37116587,-0.06854958,-0.09031053,0.16800871,-0.4611018,-0.3384457,0,8.882216495160404e-06
418,-0.68568826,0.30355117,-0.61363465,-1.3225659,0.22830538,-0.87700605,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.36895445,-0.24448997,-0.5763216,-0.6048199,-0.49892524,-0.4611018,-0.3384457,0,8.280712475798897e-05
419,-0.9308016,-0.160867,-1.0185773,0.039356392,0.22830538,0.51695615,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.5300511,-0.3384457,0,0.0026367056062568867
420,-0.9308016,-0.160867,-1.0185773,0.039356392,0.22830538,0.51695615,-0.9254915,2.770824,-0.9277533,-0.178356,-0.36895445,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.5300511,-0.3384457,0,0.0026367056062568867
421,-0.9308016,-0.47047913,-1.0185773,-0.8848052,-1.0796498,0.51695615,-0.25647464,0.21051858,-0.9277533,-0.178356,-0.36895445,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.5300511,-0.3384457,0,0.0025933779554294847
422,-0.9308016,0.14874512,-1.0185773,-1.2739258,0.22830538,0.51695615,-0.9254915,-0.3894948,-0.9277533,-0.178356,-0.36895445,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.5300511,-0.3384457,0,0.0003788655039377844
423,-0.3415869,-0.47047913,-0.107456215,-1.1766456,0.22830538,-0.87700605,-0.9254915,-0.036545772,-0.9277533,-0.178356,-0.36895445,-0.34759825,-0.16809931,-0.13151975,-0.18804982,0.16466497,-0.3384457,0,0.00036990385328616285
425,-0.3415869,-0.47047913,-0.107456215,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.23565212,-0.16809931,-0.13151975,-0.18804982,-0.5300511,-0.3384457,0,0.10616477112966351
426,-0.3415869,-0.31567305,-0.107456215,-1.1523256,0.22830538,-0.87700605,-0.9254915,2.7328048,-0.9277533,-0.178356,-0.36895445,-0.108976185,-0.16809931,-0.13151975,-0.18804982,-0.030691275,-0.3384457,0,0.0025152387140865958
427,-0.3415869,0.45835724,-0.107456215,-1.0064054,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.178356,-0.36895445,-0.53319323,-0.16809931,-0.13151975,-0.18804982,0.3558425,-0.3384457,0,0.00011016035790165805
428,-0.2520263,-0.47047913,-0.5798894,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,-0.36895445,0.011807828,-0.611631,-0.67996615,-0.4282542,-0.5300511,-0.3384457,0,0.013217093760596035
429,-0.2520263,-0.47047913,-0.5798894,-1.0550454,0.22830538,-0.41235194,-0.9254915,-0.4639111,0.2863143,-0.178356,-0.36895445,0.011807828,-0.611631,-0.67996615,-0.4282542,-0.5300511,-0.3384457,0,0.0017199439909498914
430,-0.12004218,-0.47047913,-0.20869191,-1.0550454,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,-0.36895445,-0.008813834,-0.3722104,-0.2783276,-0.57423043,-0.5300511,-0.3384457,0,0.0332052881877215
431,0.011941915,-0.31567305,-0.4786537,-0.009283644,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.76592344,-0.4141261,-0.274237,-0.737971,-0.064121224,-0.3384457,0,0.00012897260521492176
432,0.011941915,-0.160867,-0.4786537,-0.009283644,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.76592344,-0.4141261,-0.274237,-0.737971,-0.064121224,-0.3384457,0,0.00011209638709601589
433,0.011941915,0.30355117,-0.4786537,-0.009283644,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.76592344,-0.4141261,-0.274237,-0.737971,-0.064121224,-0.3384457,0,7.359846601923017e-05
401,0.40789422,-0.47047913,0.027524684,0.039356392,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.3384457,1,0.9998483804429923
402,0.40789422,-0.47047913,0.027524684,0.039356392,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.3384457,1,0.9998483804429923
405,0.40789422,0.30355117,0.027524684,-1.3468859,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,-0.178356,-0.36895445,0.18856493,0.004119444,-0.078796186,0.1560371,-0.068299964,-0.3384457,1,0.989093054697194
424,-0.3415869,-0.47047913,-0.107456215,-0.009283644,0.22830538,-0.87700605,1.7505759,-0.4143329,1.5003821,-0.178356,-0.36895445,0.27694348,-0.16809931,-0.13151975,-0.18804982,-0.5300511,-0.3384457,1,0.9922769852622599
434,0.011941915,-0.31567305,-0.4786537,-1.2739258,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.36895445,0.014753779,-0.4141261,-0.274237,-0.737971,-0.5300511,-0.3384457,0,0.0006354704118637612
435,0.011941915,-0.31567305,-0.4786537,-1.2739258,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.36895445,0.014753779,-0.4141261,-0.274237,-0.737971,-0.5300511,-0.3384457,0,0.0006354704118637612
436,0.011941915,-0.31567305,-0.4786537,-1.2739258,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.36895445,0.014753779,-0.4141261,-0.274237,-0.737971,-0.5300511,-0.3384457,0,0.0018778348944367962
437,0.011941915,-0.31567305,-0.4786537,-1.2739258,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.36895445,0.014753779,-0.4141261,-0.274237,-0.737971,-0.5300511,-0.3384457,0,0.0018778348944367962
438,0.011941915,-0.31567305,-0.4786537,-0.009283644,0.22830538,1.4462639,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,0.014753779,-0.4141261,-0.274237,-0.737971,-0.5300511,-0.3384457,0,0.00034187965743483456
439,0.011941915,-0.31567305,-0.4786537,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.48016608,-0.4141261,-0.274237,-0.737971,1.6303593,-0.3384457,0,0.0001246994206624614
440,-0.12004218,-0.47047913,-0.20869191,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,-0.36895445,-0.32992256,-0.3722104,-0.2783276,-0.57423043,-0.04009345,2.9546845,0,0.0015528346743917858
