,F66,F69,F79,F112,F116,F118,F115,F43,F132,F136,F18,category,1
510,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.634396493501233
511,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.5732402908647205
512,2.3075225,-0.47047913,0.22830538,0.51695615,1.7505759,0.18496019,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9995761193085584
513,2.3075225,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9874795900254408
514,2.3075225,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9874795900254408
484,0.5021686,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.000136614818845055
485,-1.0297897,-0.0060609463,0.22830538,-0.87700605,-0.9254915,-0.49091697,-0.9277533,-0.178356,-0.9077744,-0.6920155,-0.3384457,0,9.364598832659075e-05
486,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.3723278,2.9546845,0,0.2615887599892338
487,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.036545772,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.01272708062168037
488,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.011664218760253387
489,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.011664218760253387
490,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.011664218760253387
491,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.011664218760253387
492,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.3723278,2.9546845,0,0.2615887599892338
493,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.3723278,2.9546845,0,0.2615887599892338
494,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.3723278,2.9546845,0,0.2615887599892338
496,2.3075225,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,2.267338,2.3723278,-0.3384457,0,0.28364732207515647
497,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,2.267338,2.3723278,2.9546845,0,0.07435777315287102
498,2.3075225,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,2.267338,2.3723278,-0.3384457,0,0.28364732207515647
499,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.3723278,2.9546845,0,0.2615887599892338
500,2.3075225,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.00547260689459431
501,2.3075225,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.00547260689459431
502,2.3075225,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.00547260689459431
503,2.3075225,-0.47047913,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.5230642,-0.178356,2.267338,2.3723278,-0.3384457,0,0.024265037697777842
504,2.3075225,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.5230642,-0.178356,2.267338,2.3723278,-0.3384457,0,0.021406234030975302
505,2.3075225,-0.160867,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,-0.178356,2.267338,2.3723278,-0.3384457,0,0.017754878241619483
506,2.3075225,-0.31567305,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,-0.178356,2.267338,2.3723278,-0.3384457,0,0.020136076585820936
507,2.3075225,-0.47047913,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.5230642,-0.178356,2.267338,2.3723278,2.9546845,0,0.0962890547324995
508,2.3075225,-0.47047913,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,-0.178356,2.267338,2.3723278,-0.3384457,0,0.02282920787822225
515,2.3075225,-0.47047913,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9931826388400727
516,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.7316443935386675
517,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,0.15438141,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,0,0.813488553554603
518,2.3075225,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.0015730536751546596
519,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.3723278,2.9546845,0,0.2615887599892338
520,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.3723278,2.9546845,0,0.2615887599892338
521,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,2.267338,2.3723278,2.9546845,0,0.008421686959650128
522,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,2.267338,2.3723278,2.9546845,0,0.008421686959650128
523,2.3075225,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.0015730536751546596
524,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,2.267338,2.3723278,2.9546845,0,0.008421686959650128
525,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.3723278,2.9546845,0,0.2615887599892338
526,2.3075225,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.0026258362299655794
527,2.3075225,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.0023020415638449593
528,2.3075225,0.45835724,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.0009457044248097482
529,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.036545772,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.01272708062168037
530,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.011664218760253387
531,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.011664218760253387
532,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.011664218760253387
533,2.3075225,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.011664218760253387
534,2.3075225,-0.47047913,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.5230642,-0.178356,2.267338,2.3723278,2.9546845,0,0.0962890547324995
535,2.3075225,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,2.267338,2.3723278,-0.3384457,0,0.28364732207515647
536,-0.92137414,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,-0.8975233,-0.6974221,2.9546845,0,0.0033866135655169064
537,2.3075225,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,2.267338,2.3723278,-0.3384457,0,0.28364732207515647
538,2.3075225,0.7679693,0.22830538,0.51695615,1.7505759,-0.632908,-0.32071954,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9809980369125791
539,2.3075225,-0.47047913,0.22830538,0.51695615,-0.9254915,-0.5722019,-0.32071954,-0.178356,2.267338,2.3723278,-0.3384457,0,0.014095994729793717
540,2.3075225,0.14874512,0.22830538,0.51695615,-0.9254915,-0.5722019,-0.32071954,-0.178356,2.267338,2.3723278,-0.3384457,0,0.008486229115303761
546,2.3075225,0.14874512,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.997785903798191
547,2.3075225,0.45835724,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9971401853321052
548,2.3075225,0.30355117,0.22830538,-0.41235194,1.7505759,-0.632908,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.998280365729008
549,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.7678885473356999
550,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.7678885473356999
551,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.7678885473356999
552,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.5787486,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9010531599077849
553,2.3075225,-0.47047913,-1.0796498,-0.41235194,0.4125422,0.5787486,1.5003821,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9010531599077849
554,2.3075225,2.935254,0.22830538,2.3755722,1.7505759,2.770824,-0.017202593,-0.178356,2.267338,2.3723278,-0.3384457,1,0.999075108901907
555,2.3075225,-0.47047913,0.22830538,2.3755722,1.7505759,-0.632908,-0.017202593,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9990543052280008
559,2.3075225,-0.160867,0.22830538,0.9816101,1.7505759,2.770824,0.04350079,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9997964210869563
541,2.3075225,0.14874512,0.22830538,0.51695615,-0.9254915,-0.5722019,-0.32071954,-0.178356,2.267338,2.3723278,-0.3384457,0,0.007033810413556105
542,2.3075225,0.30355117,1.5362606,0.51695615,-0.9254915,-0.4251954,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.008568779926066318
543,2.3075225,-0.31567305,1.5362606,0.51695615,-0.9254915,-0.5722019,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.012422038056556294
544,2.3075225,0.30355117,1.5362606,0.51695615,-0.9254915,-0.5722019,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.007647620390633902
545,2.3075225,-0.31567305,1.5362606,0.51695615,-0.9254915,-0.5722019,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.012422038056556294
556,2.3075225,-0.160867,0.22830538,2.3755722,-0.9254915,-0.49091697,-0.017202593,-0.178356,2.267338,2.3723278,-0.3384457,0,0.07909507811077775
557,2.3075225,-0.47047913,-1.0796498,2.3755722,0.4125422,-0.4078659,-0.017202593,-0.178356,2.267338,2.3723278,2.9546845,0,0.26682961349778506
558,2.3075225,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,2.267338,2.3723278,-0.3384457,0,0.2161522144775945
560,2.3075225,-0.47047913,-1.0796498,0.9816101,0.4125422,-0.4078659,0.04350079,-0.178356,2.267338,2.3723278,2.9546845,0,0.09943580029872073
561,2.3075225,-0.160867,0.22830538,0.9816101,1.7505759,2.770824,0.04350079,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9997353043273848
562,2.3075225,-0.47047913,-1.0796498,0.9816101,0.4125422,-0.4078659,0.04350079,-0.178356,2.267338,2.3723278,2.9546845,0,0.09943580029872073
563,0.5021686,-0.47047913,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,-0.020255433,-0.22048901,-0.3384457,0,0.019880850793712417
564,2.3075225,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.3723278,2.9546845,0,0.15994132465374117
565,2.3075225,0.9227754,0.22830538,0.05230195,1.7505759,-0.4143329,0.6910036,-0.178356,2.267338,2.3723278,-0.3384457,1,0.9935797795176136
566,2.3075225,-0.47047913,-1.0796498,0.05230195,0.4125422,-0.4078659,0.6910036,-0.178356,2.267338,2.3723278,2.9546845,0,0.11337863842640232
567,2.3075225,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.178356,2.267338,2.3723278,-0.3384457,0,0.0012333238885285864
568,-0.6998294,-0.47047913,-1.0796498,0.05230195,0.4125422,-0.4078659,-0.118374914,-0.178356,-0.8786156,-0.65803164,2.9546845,0,0.0024895781892598726
569,-0.6998294,-0.0060609463,0.22830538,0.05230195,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8786156,-0.65803164,-0.3384457,0,0.00015309370631090742
570,-0.6998294,-0.47047913,0.22830538,0.05230195,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8786156,-0.65803164,-0.3384457,0,0.00022105412180072493
571,-0.6998294,0.7679693,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.8786156,-0.65803164,-0.3384457,0,8.539088776752239e-05
572,-0.6998294,-0.47047913,-1.0796498,0.05230195,0.4125422,0.1125448,-0.9277533,-0.178356,-0.8786156,-0.65803164,-0.3384457,0,0.011473838748247152
573,-0.6998294,-0.47047913,-1.0796498,0.05230195,0.4125422,0.1125448,-0.9277533,-0.178356,-0.8786156,-0.65803164,-0.3384457,0,0.011473838748247152
574,-0.6998294,-0.47047913,-1.0796498,0.05230195,0.4125422,0.1125448,-0.9277533,-0.178356,-0.8786156,-0.65803164,-0.3384457,0,0.011473838748247152
575,-0.8836644,-0.0060609463,4.152171,0.9816101,-0.25647464,-0.632908,-0.44212633,-0.178356,-0.8221206,-0.51862043,-0.3384457,0,0.2303243971736683
576,-0.8836644,-0.0060609463,4.152171,0.9816101,-0.25647464,-0.4143329,-0.44212633,-0.178356,-0.8221206,-0.51862043,-0.3384457,0,0.2619225128156649
577,-0.8836644,-0.0060609463,4.152171,0.9816101,-0.25647464,-0.5722019,-0.44212633,-0.178356,-0.8221206,-0.51862043,-0.3384457,1,0.23882504965169885
578,-0.8836644,-0.47047913,0.22830538,0.9816101,-0.9254915,-0.5722019,-0.44212633,-0.178356,-0.8221206,-0.51862043,-0.3384457,0,0.0013957037618771808
579,-0.8836644,0.45835724,4.152171,0.9816101,-0.25647464,-0.5722019,-0.44212633,-0.178356,-0.8221206,-0.51862043,-0.3384457,0,0.17849795179568564
580,-0.8836644,0.14874512,0.22830538,-0.87700605,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.8221206,-0.51862043,-0.3384457,0,6.911174821577067e-05
581,-1.0015074,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8526462,-0.7148002,-0.3384457,0,0.00016152045804284732
582,-1.0015074,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8526462,-0.7148002,-0.3384457,0,0.00016152045804284732
583,-1.0769268,0.30355117,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.9676864,-0.7406743,-0.3384457,0,6.266764792605191e-05
584,-0.3887241,0.14874512,0.22830538,0.05230195,1.7505759,2.770824,1.5003821,-0.178356,-0.46583727,-0.91600025,-0.3384457,1,0.998621937508015
585,-0.3887241,-0.160867,1.5362606,0.05230195,1.7505759,-0.4143329,1.5003821,-0.178356,-0.46583727,-0.91600025,-0.3384457,1,0.9959099142184544
586,-0.3887241,-0.160867,1.5362606,0.05230195,1.7505759,-0.4143329,1.5003821,-0.178356,-0.46583727,-0.91600025,-0.3384457,1,0.9959099142184544
587,-0.3887241,-0.47047913,0.22830538,0.05230195,-0.9254915,0.18496019,-0.9277533,-0.178356,-0.46583727,-0.91600025,-0.3384457,0,0.0003192245260880355
588,-0.3887241,-0.31567305,1.5362606,0.05230195,-0.9254915,-0.49091697,-0.9277533,-0.178356,-0.46583727,-0.91600025,-0.3384457,0,0.0005257358552715608
589,-0.3887241,-0.47047913,1.5362606,0.05230195,-0.9254915,-0.49091697,-0.9277533,-0.178356,-0.46583727,-0.91600025,-0.3384457,0,0.0005941938078960054
590,-0.3887241,-0.47047913,0.22830538,-0.41235194,-0.9254915,0.18496019,0.2863143,-0.178356,-0.46583727,-0.91600025,-0.3384457,0,0.0013662666064751868
591,-0.3887241,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,-0.46583727,-0.91600025,2.9546845,0,0.0026714026460137362
592,-0.3887241,-0.47047913,2.8442159,0.51695615,1.7505759,-0.632908,1.5003821,-0.178356,-0.46583727,-0.91600025,-0.3384457,1,0.9992136213769036
593,-0.3887241,-0.47047913,2.8442159,0.51695615,1.7505759,-0.632908,1.5003821,-0.178356,-0.46583727,-0.91600025,-0.3384457,1,0.9992136213769036
594,-0.3887241,-0.47047913,2.8442159,0.51695615,1.7505759,-0.632908,1.5003821,-0.178356,-0.46583727,-0.91600025,-0.3384457,1,0.9992136213769036
595,-0.3887241,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.4078659,1.5003821,-0.178356,-0.46583727,-0.91600025,-0.3384457,1,0.3114255988770157
596,-0.940229,-0.31567305,0.22830538,-0.87700605,1.7505759,2.770824,1.5003821,-0.178356,-0.8515071,-0.59006387,-0.3384457,1,0.9985195156043954
597,-0.940229,1.0775815,0.22830538,-0.87700605,-0.9254915,0.006051538,-0.9277533,-0.178356,-0.8515071,-0.59006387,-0.3384457,0,5.259649659672529e-05
598,-0.27559486,0.6131633,0.22830538,0.51695615,-0.9254915,-0.5256185,-0.9277533,-0.178356,-0.48383373,-0.23748095,-0.3384457,0,0.00018891742405783714
599,-0.27559486,-0.47047913,0.22830538,0.51695615,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.48383373,-0.23748095,-0.3384457,0,0.0004094167184024008
600,-0.27559486,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.632908,-0.9277533,-0.178356,-0.48383373,-0.23748095,-0.3384457,0,0.013666150896339444
601,-0.27559486,-0.47047913,-1.0796498,0.51695615,0.4125422,-0.632908,-0.9277533,-0.178356,-0.48383373,-0.23748095,-0.3384457,0,0.013666150896339444
602,-1.0345033,0.14874512,0.22830538,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.178356,-0.9569797,-0.7800647,-0.3384457,0,0.0012261177744960358
603,-1.0345033,-0.160867,0.22830538,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.178356,-0.9569797,-0.7800647,-0.3384457,0,0.0015659033358775278
604,-0.9873662,-0.160867,2.8442159,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,-0.9091412,-0.7445361,-0.3384457,1,0.9992910262431698
605,-0.9873662,-0.160867,2.8442159,0.05230195,1.7505759,2.770824,1.5003821,-0.178356,-0.9091412,-0.7445361,-0.3384457,1,0.9999178926172658
606,-0.9873662,-0.160867,2.8442159,0.05230195,1.7505759,2.770824,1.5003821,-0.178356,-0.9091412,-0.7445361,-0.3384457,1,0.9999178926172658
607,-0.8648095,0.45835724,0.22830538,-0.41235194,-0.9254915,-0.3894948,-0.9277533,-0.178356,-0.87610984,-0.797829,-0.3384457,0,7.448788205472351e-05
608,-0.8648095,0.45835724,0.22830538,-0.41235194,-0.9254915,-0.3894948,-0.9277533,-0.178356,-0.87610984,-0.797829,-0.3384457,0,7.448788205472351e-05
609,-0.8648095,-0.47047913,1.5362606,0.51695615,-0.9254915,0.006051538,-0.9277533,-0.178356,-0.87610984,-0.797829,-0.3384457,0,0.0015705881711898463
610,-0.8648095,-0.47047913,1.5362606,0.51695615,-0.9254915,0.006051538,-0.9277533,-0.178356,-0.87610984,-0.797829,-0.3384457,0,0.0015705881711898463
611,-0.8648095,0.9227754,0.22830538,0.51695615,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.87610984,-0.797829,-0.3384457,0,0.0001193133858695469
612,-0.8648095,-0.31567305,0.22830538,0.51695615,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.87610984,-0.797829,-0.3384457,0,0.00031777891347047933
