,F66,F69,F68,F109,F79,F112,F113,F116,F117,F118,F115,F43,F45,F130,F132,F135,F136,F83,F18,category,1
301,-0.5442767,-0.31567305,-0.74861556,-1.2982458,0.22830538,1.4462639,0.21042407,-0.9254915,-0.22987685,-0.34441832,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.0005342459889915273
302,-0.5442767,-0.47047913,-0.74861556,-1.3468859,-1.0796498,1.4462639,-1.119369,0.4125422,-1.3431582,-0.632908,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.3384457,0,0.007184387607727462
303,-1.0486445,-0.47047913,-1.0523226,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.20324664,-0.9392111,-1.0078219,-0.7163449,4.4457874,-0.3384457,0,0.030247018785551305
304,-1.0250759,-0.47047913,-1.0523226,0.6473575,0.22830538,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,0.2863143,-0.178356,-0.36895445,-0.9456265,-0.9565241,-0.992823,-0.8136624,-0.5300511,-0.3384457,1,0.7601218056794323
305,-1.0250759,0.7679693,-1.0523226,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.2863143,-0.178356,-0.36895445,-0.9456265,-0.9565241,-0.992823,-0.8136624,-0.5300511,-0.3384457,0,0.00018983185666267242
306,-0.9025193,1.3871936,-0.9510869,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,1.3639996,-0.6977404,-0.8001092,-0.41164842,-0.5676598,-0.3384457,0,4.5694631923269666e-05
314,-0.88837814,1.3871936,-0.9848321,-1.3468859,1.5362606,0.9816101,1.5402172,1.7505759,1.9966856,-0.632908,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,-0.3384457,1,0.9963662052965895
307,-0.9025193,0.14874512,-0.9510869,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,1.3639996,-0.6977404,-0.8001092,-0.41164842,-0.5676598,-0.3384457,0,0.00012551854892046204
308,-0.6715471,-0.47047913,-0.61363465,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.2003007,-0.40865883,-0.44619462,-0.32282686,-0.5310958,2.9546845,0,0.023428454197575985
309,-0.6715471,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,-1.119369,0.4125422,1.0573546,0.15438141,-0.5808769,-0.178356,-0.36895445,-0.38000372,-0.40865883,-0.44619462,-0.32282686,-0.05785311,-0.3384457,0,0.17118083916300414
310,-0.6715471,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,-1.119369,0.4125422,1.0573546,0.15438141,-0.5808769,-0.178356,-0.36895445,-0.38000372,-0.40865883,-0.44619462,-0.32282686,-0.05785311,-0.3384457,0,0.17118083916300414
311,-0.6715471,-0.0060609463,-0.61363465,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,0.9250528,-0.40865883,-0.44619462,-0.32282686,-0.5499001,-0.3384457,0,0.00019288480071233071
312,-0.6715471,-0.31567305,-0.61363465,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,0.9250528,-0.40865883,-0.44619462,-0.32282686,-0.5499001,-0.3384457,0,0.000256109032286833
313,-0.88837814,2.7804482,-0.9848321,0.039356392,0.22830538,0.9816101,0.21042407,-0.9254915,0.3843472,2.770824,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,-0.3384457,0,0.005504593881945535
315,-0.88837814,2.625642,-0.9848321,-1.3468859,0.22830538,0.9816101,0.21042407,-0.9254915,-1.3431582,-0.632908,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,-0.3384457,0,0.0005121052926917946
316,-0.88837814,0.45835724,-0.9848321,-1.3468859,1.5362606,0.9816101,1.5402172,1.7505759,1.9966856,-0.632908,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,-0.3384457,1,0.9989363810755812
317,-0.88837814,-0.47047913,-0.9848321,-0.5929647,-1.0796498,0.9816101,-1.119369,0.4125422,1.0573546,0.15438141,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,-0.3384457,1,0.4590142405931916
318,-0.9025193,0.14874512,-0.9510869,-1.0064054,0.22830538,6.0928044,0.21042407,1.7505759,-0.6751894,-0.4251954,-0.77599484,-0.178356,-0.36895445,-1.3433299,-0.94262815,-0.9452506,-0.8870367,-0.5300511,-0.3384457,1,0.9850950181120086
319,-1.0627856,-0.160867,-1.0185773,0.039356392,0.22830538,-0.87700605,0.21042407,1.7505759,0.3843472,2.770824,1.5003821,-0.178356,-0.36895445,-1.8736012,-0.8906892,-0.8526813,-0.9387849,-0.5310958,-0.3384457,1,0.9964831334119034
320,-0.9590839,-0.0060609463,-0.9510869,-1.1766456,0.22830538,-0.87700605,0.21042407,1.7505759,-0.5081972,0.006051538,1.5003821,-0.178356,-0.36895445,-0.10308428,-0.7767879,-0.82510746,-0.60589725,-0.5300511,-0.3384457,1,0.9910796669163956
321,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.3888416,-0.8720094,-0.90510184,-0.74878407,-0.3743929,-0.3384457,0,5.07566894327343e-05
322,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.6215718,-0.8720094,-0.90510184,-0.74878407,0.22212268,-0.3384457,0,8.227162363017425e-05
323,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.6215718,-0.8720094,-0.90510184,-0.74878407,0.22212268,-0.3384457,0,8.227162363017425e-05
324,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.2120845,-0.8720094,-0.90510184,-0.74878407,-0.6010897,-0.3384457,0,6.808177960297159e-05
325,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.2120845,-0.8720094,-0.90510184,-0.74878407,-0.6010897,-0.3384457,0,6.808177960297159e-05
326,-0.23317142,-0.47047913,-0.6811251,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,0.35656652,-0.3888416,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.3384457,0,0.14829804193899587
327,-0.23317142,-0.47047913,-0.6811251,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,0.35656652,0.026537584,-0.5141315,-0.59027547,-0.2900015,0.49583042,-0.3384457,0,0.24892706525231337
328,-0.23317142,-0.47047913,-0.6811251,-0.8848052,-1.0796498,2.3755722,-0.45447248,-0.25647464,0.1597715,0.21051858,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.3384457,0,0.09245718543265202
329,-0.23317142,-0.47047913,-0.6811251,-0.8848052,-1.0796498,2.3755722,-0.45447248,1.081559,0.1597715,0.21051858,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.3384457,1,0.9138245676032286
330,-0.23317142,0.9227754,-0.6811251,-0.009283644,0.22830538,2.3755722,0.21042407,1.7505759,-0.62747735,-0.4143329,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.3384457,1,0.9625006742274419
331,-0.23317142,1.5419996,-0.6811251,-0.009283644,0.22830538,2.3755722,0.21042407,1.7505759,-0.62747735,-0.4143329,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.3384457,1,0.9357198397767749
332,-0.23317142,-0.47047913,-0.6811251,-1.2252858,0.22830538,0.05230195,0.21042407,1.7505759,-0.22987685,-0.34441832,1.5003821,-0.178356,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.3384457,1,0.9972598250058408
333,-0.23317142,-0.47047913,-0.6811251,-1.2252858,0.22830538,0.05230195,0.21042407,1.7505759,-0.22987685,-0.34441832,1.5003821,-0.178356,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.3384457,1,0.9972598250058408
334,-0.23317142,0.6131633,-0.6811251,-0.009283644,0.22830538,0.05230195,0.21042407,1.7505759,-0.62747735,-0.4143329,1.5003821,-0.178356,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.3384457,1,0.9824878938852214
335,-0.23317142,1.3871936,-0.6811251,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,0.35656652,0.34470037,-0.5141315,-0.59027547,-0.2900015,-0.600045,-0.3384457,0,0.0004224262052944147
336,-0.6715471,-0.47047913,-0.91734165,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.36232802,-0.38565078,-0.37695706,-0.43868107,-0.05994248,-0.3384457,0,0.005502261500656241
337,-0.6715471,-0.47047913,-0.91734165,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,0.93683666,-0.38565078,-0.37695706,-0.43868107,-0.5300511,-0.3384457,0,0.007876489064106961
338,-1.0156485,-0.47047913,-1.0185773,0.6473575,0.22830538,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.5832744,-0.95310706,-1.0107005,-0.75534916,1.6282699,-0.3384457,1,0.9860802587503781
339,-1.0156485,-0.47047913,-1.0185773,0.6473575,0.22830538,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.30635494,-0.95310706,-1.0107005,-0.75534916,1.6282699,-0.3384457,1,0.9876589010917187
340,-0.56784534,0.45835724,-0.8835965,-1.1766456,0.22830538,0.05230195,0.21042407,-0.9254915,-0.9256777,-0.49091697,0.6910036,-0.178356,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,-0.3384457,0,0.004393089071244515
341,-0.56784534,-0.47047913,-0.8835965,-0.5929647,-1.0796498,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,0.6910036,-0.178356,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,-0.3384457,1,0.44542400112852565
342,-0.56784534,-0.47047913,-0.8835965,-0.5929647,-1.0796498,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,0.6910036,-0.178356,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,-0.3384457,0,0.44542400112852565
343,-1.0109348,-0.160867,-0.9848321,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.34470037,-0.90823,-0.994641,-0.64451534,0.3642,-0.3384457,0,0.0001185710226105251
344,-1.0109348,-0.0060609463,-0.9848321,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.34470037,-0.90823,-0.994641,-0.64451534,0.3642,-0.3384457,0,0.00010289829867022714
345,-1.0015074,-0.47047913,-0.9848321,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-0.07951667,-0.9410335,-1.0173666,-0.6985806,0.3558425,-0.3384457,0,0.0020130456694861924
348,-1.0439308,2.470836,-1.0523226,-0.009283644,2.8442159,0.05230195,2.87001,0.8585533,-0.62747735,-0.4143329,0.6910036,-0.178356,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.3384457,0,0.723704779834307
351,-0.65269226,-0.160867,-0.4786537,-1.3225659,0.22830538,0.51695615,0.21042407,-0.9254915,-1.3431582,-0.632908,0.2863143,-0.178356,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.3384457,0,0.004929851203731091
352,-0.65269226,-0.31567305,-0.4786537,-1.3225659,0.22830538,0.51695615,0.21042407,-0.9254915,-1.3431582,-0.632908,0.2863143,-0.178356,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.3384457,0,0.0056765565192496235
353,-0.6998294,-0.47047913,-0.91734165,-0.009283644,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.09130047,-0.8772488,-0.9535833,-0.6282957,0.3558425,-0.3384457,0,0.00011652824057770867
354,-0.6998294,-0.31567305,-0.91734165,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.3384457,0,0.0002978137306486523
355,-0.6998294,3.8640907,-0.91734165,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.3384457,0,6.478692779641392e-06
357,-0.6998294,-0.0060609463,-0.91734165,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.3384457,0,0.0002242963988310294
358,-0.6998294,-0.31567305,-0.91734165,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.3384457,0,0.0002978137306486523
359,-0.6998294,-0.31567305,-0.91734165,-1.2982458,0.22830538,-0.87700605,0.21042407,-0.9254915,0.8834044,0.8816627,-0.9277533,-0.178356,-0.36895445,-0.17673308,-0.8772488,-0.9535833,-0.6282957,-0.05994248,-0.3384457,0,0.0008301399303396995
360,-0.6998294,0.14874512,-0.91734165,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.038273353,-0.8772488,-0.9535833,-0.6282957,0.3558425,-0.3384457,0,9.294448068140334e-05
361,-0.6998294,-0.47047913,-0.91734165,-0.5929647,-1.0796498,-0.41235194,-1.119369,0.4125422,1.0573546,0.15438141,-0.9277533,-0.178356,-0.36895445,-0.038273353,-0.8772488,-0.9535833,-0.6282957,0.3558425,-0.3384457,0,0.01859552113236339
362,-0.9637976,1.2323875,-1.0185773,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-0.27689543,-0.9319214,-0.9835812,-0.7344954,-0.5310958,-0.3384457,0,0.00026303854130641164
363,-1.0109348,-0.47047913,-1.0523226,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.19146284,-0.9410335,-0.98555076,-0.7148002,0.3558425,-0.3384457,0,0.00012366904130767245
364,-1.0109348,0.30355117,-1.0523226,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.19146284,-0.9410335,-0.98555076,-0.7148002,0.3558425,-0.3384457,0,6.0869870298561824e-05
365,-0.71868426,0.45835724,-0.7823608,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-0.082462616,-0.68657804,-0.76768726,-0.45914862,0.4216577,-0.3384457,0,0.0009863791325977402
366,-0.71868426,-0.0060609463,-0.7823608,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,0.4036194,-0.68657804,-0.76768726,-0.45914862,-0.5310958,-0.3384457,0,0.00011315477214304683
369,-0.45471612,-0.47047913,-0.37741804,-1.1766456,-1.0796498,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.02332232678349071
370,-0.45471612,-0.47047913,-0.37741804,-1.1766456,-1.0796498,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.02332232678349071
371,-0.45471612,2.0064178,-0.37741804,-0.009283644,0.22830538,1.4462639,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,4.465726510988373e-05
372,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,1.4462639,-1.119369,0.4125422,1.2514312,-0.4078659,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.01208539219010244
373,-0.45471612,-0.47047913,-0.37741804,-0.5929647,-1.0796498,1.4462639,-1.119369,0.4125422,1.0573546,0.15438141,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.0475318206878066
374,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-3.1757119,-0.4656095,-0.21833183,-1.1005946,4.4489217,-0.3384457,0,0.004544426981443895
375,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.108976185,-0.4656095,-0.21833183,-1.1005946,1.6481189,-0.3384457,0,0.20851218240558556
346,-1.0439308,2.470836,-1.0523226,0.039356392,2.8442159,0.05230195,2.87001,0.8585533,0.3843472,2.770824,0.6910036,-0.178356,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.3384457,1,0.9651518066282336
347,-1.0439308,2.470836,-1.0523226,0.039356392,2.8442159,0.05230195,2.87001,0.8585533,0.3843472,2.770824,0.6910036,-0.178356,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.3384457,1,0.9651518066282336
349,-0.65269226,-0.47047913,-0.4786537,-0.8848052,-1.0796498,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.2863143,-0.178356,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.3384457,1,0.8672124826773842
350,-0.65269226,-0.0060609463,-0.4786537,-1.0064054,0.22830538,0.51695615,0.21042407,1.7505759,-0.6751894,-0.4251954,0.2863143,-0.178356,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.3384457,1,0.9822413648502094
356,-0.6998294,0.14874512,-0.91734165,0.11231656,0.22830538,0.9816101,0.21042407,1.7505759,-1.1789036,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.3384457,1,0.6026796666487412
367,-0.45471612,0.7679693,-0.37741804,0.039356392,0.22830538,-0.41235194,0.21042407,1.7505759,0.3843472,2.770824,1.5003821,-0.178356,-0.36895445,0.48610607,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,1,0.9968448676965447
368,-0.45471612,-0.47047913,-0.37741804,-1.3468859,0.22830538,-0.41235194,0.21042407,1.7505759,1.9966856,-0.632908,1.5003821,-0.178356,-0.36895445,0.48610607,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,1,0.9978072018461691
376,-0.45471612,1.2323875,-0.37741804,0.039356392,0.22830538,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.04350079,-0.178356,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,1,0.9721894123910444
377,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.04350079,-0.178356,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,2.9546845,0,0.003788543832754667
378,-0.45471612,0.14874512,-0.37741804,-1.0550454,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.04350079,-0.178356,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.0010072621979155569
379,-0.45471612,-0.0060609463,-0.37741804,-1.0550454,1.5362606,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,0.04350079,-0.178356,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.004943425189892525
380,-0.45471612,-0.0060609463,-0.37741804,-1.0550454,1.5362606,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,0.04350079,-0.178356,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.004943425189892525
381,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,0.2863143,-0.178356,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.3384457,0,0.07668386047853638
382,-0.45471612,0.14874512,-0.37741804,-1.0550454,2.8442159,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.2863143,-0.178356,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.3384457,0,0.49202945282489585
383,-0.45471612,0.14874512,-0.37741804,-1.0550454,2.8442159,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.2863143,-0.178356,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.3384457,1,0.49202945282489585
384,-0.45471612,0.7679693,-0.37741804,-1.0550454,2.8442159,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.2863143,-0.178356,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.3384457,0,0.34775040101080396
385,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,-0.44212633,-0.178356,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,2.9546845,0,0.0017361136785450893
386,-0.45471612,-0.47047913,-0.37741804,-1.0550454,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.44212633,-0.178356,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.0008370036167862668
387,-0.45471612,1.0775815,-0.37741804,-1.0550454,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.44212633,-0.178356,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.00018826182967789798
388,-0.45471612,-0.31567305,-0.37741804,-1.0550454,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.44212633,-0.178356,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.3384457,0,0.0007210295120228923
389,-0.97322506,-0.47047913,-0.9848321,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.48016608,-0.9162031,-0.97994506,-0.7074628,1.6481189,-0.3384457,0,0.00015358532473359069
390,-0.97322506,-0.47047913,-0.9848321,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.48016608,-0.9162031,-0.97994506,-0.7074628,1.6481189,-0.3384457,0,0.00015358532473359069
391,-0.9826525,-0.47047913,-0.9510869,-0.5929647,-1.0796498,-0.87700605,-1.119369,0.4125422,1.0573546,0.15438141,1.5003821,-0.178356,-0.36895445,-0.094246425,-0.90481293,-0.98524773,-0.64412916,-0.5331852,-0.3384457,1,0.3137058439391048
392,-1.0486445,0.45835724,-0.8835965,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.03832139,-0.9282766,-1.0057008,-0.6846781,-0.3743929,-0.3384457,0,2.840035564649641e-05
393,-1.0486445,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.03832139,-0.9282766,-1.0057008,-0.6846781,-0.3743929,-0.3384457,0,6.954310405579608e-05
394,0.40789422,-0.31567305,0.027524684,-1.2739258,0.22830538,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.5003821,-0.178356,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.3384457,1,0.997565821213662
395,0.40789422,-0.47047913,0.027524684,-1.2739258,0.22830538,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.5003821,-0.178356,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.3384457,1,0.9979026332383893
396,0.40789422,0.45835724,0.027524684,-1.2739258,0.22830538,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.5003821,-0.178356,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.3384457,1,0.9948795881382358
397,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.3564361,0.004119444,-0.078796186,0.1560371,0.3558425,-0.3384457,0,0.13435212821134657
398,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.45954442,0.004119444,-0.078796186,0.1560371,0.3558425,-0.3384457,0,0.12844660270632483
399,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.11781404,0.004119444,-0.078796186,0.1560371,0.3558425,-0.3384457,0,0.1489005716228201
400,0.40789422,-0.31567305,0.027524684,0.039356392,0.22830538,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.5291279,-0.178356,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.3384457,1,0.999451488260256
