,F66,F69,F68,F109,F79,F112,F116,F118,F115,F43,F132,F135,F136,F18,category,1
394,0.40789422,-0.31567305,0.027524684,-1.2739258,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9971095593777671
395,0.40789422,-0.47047913,0.027524684,-1.2739258,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9974446449635427
396,0.40789422,0.45835724,0.027524684,-1.2739258,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9946520669274443
397,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.1643403387896066
398,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.1643403387896066
399,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.1643403387896066
400,0.40789422,-0.31567305,0.027524684,0.039356392,0.22830538,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9980778240187516
403,0.40789422,-0.47047913,0.027524684,-1.1766456,0.22830538,0.9816101,-0.9254915,-0.036545772,0.5291279,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.022208126104478875
404,0.40789422,-0.47047913,0.027524684,-0.8848052,-1.0796498,0.9816101,-0.25647464,0.21051858,0.5291279,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.0646360391158124
406,0.40789422,1.8516117,0.027524684,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,0,2.5880072412056744e-05
407,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.1643403387896066
408,-0.690402,0.7679693,-0.61363465,-1.1766456,0.22830538,-0.41235194,-0.9254915,-0.49091697,-0.9277533,7.361799,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,5.6004216585421445e-06
409,-0.690402,4.328509,-0.61363465,-1.0064054,0.22830538,-0.41235194,-0.9254915,-0.4251954,-0.9277533,7.361799,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,3.2053788265872866e-07
410,-0.690402,-0.31567305,-0.61363465,0.039356392,1.5362606,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.00320141162646464
411,-0.690402,-0.31567305,-0.61363465,0.039356392,1.5362606,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.00320141162646464
412,-0.690402,-0.160867,-0.61363465,0.039356392,0.22830538,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.0009273259286960361
413,-0.690402,-0.160867,-0.61363465,0.039356392,0.22830538,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.0009273259286960361
414,-0.690402,-0.47047913,-0.61363465,-1.0064054,0.22830538,1.910918,-0.9254915,-0.4251954,-0.5808769,7.361799,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.00019363972790577746
415,-0.690402,-0.47047913,-0.61363465,-1.0064054,0.22830538,1.910918,-0.9254915,-0.4251954,-0.5808769,7.361799,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.00019363972790577746
416,-0.690402,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,7.361799,-0.06854958,-0.09031053,0.16800871,2.9546845,0,0.0007829637140629444
417,-0.690402,-0.0060609463,-0.61363465,-1.0064054,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,7.361799,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,6.918610511545192e-06
418,-0.68568826,0.30355117,-0.61363465,-1.3225659,0.22830538,-0.87700605,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.5763216,-0.6048199,-0.49892524,-0.3384457,0,0.00010946176646843196
419,-0.9308016,-0.160867,-1.0185773,0.039356392,0.22830538,0.51695615,-0.9254915,2.770824,-0.9277533,-0.178356,-0.87041473,-0.93479675,-0.6638244,-0.3384457,0,0.0029436740985330804
420,-0.9308016,-0.160867,-1.0185773,0.039356392,0.22830538,0.51695615,-0.9254915,2.770824,-0.9277533,-0.178356,-0.87041473,-0.93479675,-0.6638244,-0.3384457,0,0.0029436740985330804
421,-0.9308016,-0.47047913,-1.0185773,-0.8848052,-1.0796498,0.51695615,-0.25647464,0.21051858,-0.9277533,-0.178356,-0.87041473,-0.93479675,-0.6638244,-0.3384457,0,0.002607927875146123
422,-0.9308016,0.14874512,-1.0185773,-1.2739258,0.22830538,0.51695615,-0.9254915,-0.3894948,-0.9277533,-0.178356,-0.87041473,-0.93479675,-0.6638244,-0.3384457,0,0.00042597765445854743
423,-0.3415869,-0.47047913,-0.107456215,-1.1766456,0.22830538,-0.87700605,-0.9254915,-0.036545772,-0.9277533,-0.178356,-0.16809931,-0.13151975,-0.18804982,-0.3384457,0,0.0003559693004371542
425,-0.3415869,-0.47047913,-0.107456215,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.16809931,-0.13151975,-0.18804982,-0.3384457,0,0.1736652071179135
426,-0.3415869,-0.31567305,-0.107456215,-1.1523256,0.22830538,-0.87700605,-0.9254915,2.7328048,-0.9277533,-0.178356,-0.16809931,-0.13151975,-0.18804982,-0.3384457,0,0.00211016133481227
427,-0.3415869,0.45835724,-0.107456215,-1.0064054,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.178356,-0.16809931,-0.13151975,-0.18804982,-0.3384457,0,0.00012161138855201468
428,-0.2520263,-0.47047913,-0.5798894,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,-0.611631,-0.67996615,-0.4282542,-0.3384457,0,0.021204830536001987
429,-0.2520263,-0.47047913,-0.5798894,-1.0550454,0.22830538,-0.41235194,-0.9254915,-0.4639111,0.2863143,-0.178356,-0.611631,-0.67996615,-0.4282542,-0.3384457,0,0.0022358252822905606
430,-0.12004218,-0.47047913,-0.20869191,-1.0550454,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,0.0323140078789237
431,0.011941915,-0.31567305,-0.4786537,-0.009283644,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.0002085420824755321
432,0.011941915,-0.160867,-0.4786537,-0.009283644,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.00018430856439321554
433,0.011941915,0.30355117,-0.4786537,-0.009283644,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.000127231354146887
401,0.40789422,-0.47047913,0.027524684,0.039356392,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.99953170904685
402,0.40789422,-0.47047913,0.027524684,0.039356392,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.99953170904685
405,0.40789422,0.30355117,0.027524684,-1.3468859,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,-0.178356,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9885846164802646
424,-0.3415869,-0.47047913,-0.107456215,-0.009283644,0.22830538,-0.87700605,1.7505759,-0.4143329,1.5003821,-0.178356,-0.16809931,-0.13151975,-0.18804982,-0.3384457,1,0.9917999920479443
434,0.011941915,-0.31567305,-0.4786537,-1.2739258,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.0009008655758954339
435,0.011941915,-0.31567305,-0.4786537,-1.2739258,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.0009008655758954339
436,0.011941915,-0.31567305,-0.4786537,-1.2739258,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.0027954714361288473
437,0.011941915,-0.31567305,-0.4786537,-1.2739258,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.0027954714361288473
438,0.011941915,-0.31567305,-0.4786537,-0.009283644,0.22830538,1.4462639,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.0005127825905737223
439,0.011941915,-0.31567305,-0.4786537,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.4141261,-0.274237,-0.737971,-0.3384457,0,8.182682741436551e-05
440,-0.12004218,-0.47047913,-0.20869191,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,-0.3722104,-0.2783276,-0.57423043,2.9546845,0,0.001990494043453666
441,-0.12004218,0.9227754,-0.20869191,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,3.907094887414587e-05
442,-0.12004218,-0.47047913,-0.20869191,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,0.107289530210754
443,-0.12004218,-0.47047913,-0.20869191,0.11231656,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.178356,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,0.00011303567533822732
444,-0.12004218,-0.47047913,-0.20869191,0.11231656,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.178356,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,0.00011303567533822732
445,-0.12004218,-0.47047913,-0.20869191,-1.0550454,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,-0.3722104,-0.2783276,-0.57423043,2.9546845,0,0.0058521196179975405
446,-0.12004218,-0.160867,-0.20869191,0.11231656,0.22830538,0.05230195,-0.9254915,-0.5722019,-0.9277533,-0.178356,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,0.00012346064507654666
447,-0.12004218,-0.0060609463,-0.20869191,0.11231656,0.22830538,0.05230195,-0.9254915,-0.5722019,-0.9277533,-0.178356,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,0.00010739197544469056
448,-0.92608786,-0.47047913,-0.9510869,0.6473575,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.87109816,-0.9541893,-0.62250304,-0.3384457,0,9.123040727839634e-05
449,-0.92608786,-0.47047913,-0.9510869,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.87109816,-0.9541893,-0.62250304,-0.3384457,0,0.0014058004922567983
450,-0.92608786,-0.47047913,-0.9510869,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.87109816,-0.9541893,-0.62250304,-0.3384457,0,0.0014058004922567983
451,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.01917555018356577
452,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.01917555018356577
453,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.6480794,-0.7007223,-0.45644537,-0.3384457,0,0.0012379786535161718
454,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.0001583095851238795
455,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.01917555018356577
456,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.01917555018356577
457,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.7007223,-0.45644537,-0.3384457,0,0.13273449199937878
458,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.01917555018356577
459,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.0001583095851238795
460,-0.87423694,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8398892,-0.893436,-0.66807234,-0.3384457,0,8.60729515841928e-05
461,-0.87423694,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8398892,-0.893436,-0.66807234,-0.3384457,0,0.0001242496323834259
462,-0.87423694,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.8398892,-0.893436,-0.66807234,-0.3384457,0,0.0001242496323834259
463,0.5021686,-0.47047913,0.46621263,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.08214590669761052
464,0.5021686,-0.0060609463,0.46621263,0.039356392,0.22830538,-0.41235194,1.7505759,2.770824,0.2863143,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,1,0.9817108619375602
465,0.5021686,-0.47047913,0.46621263,0.039356392,0.22830538,-0.41235194,-0.9254915,2.770824,0.2863143,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.012809601660757938
466,0.5021686,-0.47047913,0.46621263,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.08214590669761052
467,0.5021686,-0.31567305,0.46621263,0.6473575,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,4.0859668540846424e-05
468,0.5021686,-0.0060609463,0.46621263,-1.1766456,0.22830538,-0.41235194,-0.9254915,0.006051538,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.00018294844982583982
469,0.5021686,-0.47047913,0.46621263,-1.1766456,0.22830538,-0.41235194,-0.9254915,-0.036545772,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.00026894502087221713
470,0.5021686,-0.31567305,0.46621263,-1.1766456,0.22830538,0.51695615,-0.9254915,0.006051538,-0.32071954,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.0016772260064953208
471,0.5021686,0.14874512,0.46621263,0.039356392,1.5362606,0.51695615,-0.9254915,2.770824,-0.32071954,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.014232094517539061
472,0.5021686,-0.47047913,0.46621263,-1.3468859,0.22830538,0.51695615,1.7505759,-0.632908,-0.32071954,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,1,0.8909671369337551
473,0.5021686,0.14874512,0.46621263,-1.2252858,1.5362606,0.51695615,-0.9254915,-0.34441832,-0.32071954,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.002688533583229456
474,0.5021686,-0.47047913,0.46621263,-1.2982458,-1.0796498,-0.87700605,0.4125422,0.5787486,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.008142914399613758
475,0.5021686,4.792927,0.46621263,0.039356392,0.22830538,-0.41235194,1.7505759,2.770824,1.5003821,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,1,0.8877504635041785
476,0.5021686,-0.47047913,0.46621263,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,1.5003821,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.11441606474578705
477,0.5021686,-0.47047913,0.46621263,-0.5929647,-1.0796498,-0.41235194,0.4125422,0.15438141,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.005637921267129088
478,0.5021686,-0.47047913,0.46621263,-1.2982458,0.22830538,-0.87700605,-0.9254915,-0.34441832,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.00015753931243610436
479,0.5021686,-0.47047913,0.46621263,-1.1766456,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.02263814622230924
480,0.5021686,-0.47047913,0.46621263,-1.1766456,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.02263814622230924
481,0.5021686,-0.47047913,0.46621263,-1.1766456,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.02263814622230924
482,0.5021686,0.14874512,0.46621263,-0.009283644,0.22830538,0.9816101,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.00017575734535181428
483,0.5021686,0.14874512,0.46621263,-0.009283644,0.22830538,0.9816101,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.00017575734535181428
495,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,1,0.00731400584612899
509,2.3075225,-0.47047913,2.2209642,-1.2496058,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,1,0.7342491542832721
510,2.3075225,-0.47047913,2.2209642,-1.2496058,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,1,0.7342491542832721
511,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,1,0.307469883995365
512,2.3075225,-0.47047913,2.2209642,-1.2496058,0.22830538,0.51695615,1.7505759,0.18496019,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,1,0.9996260079070383
513,2.3075225,-0.47047913,2.2209642,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,1,0.9876102534178322
514,2.3075225,-0.47047913,2.2209642,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,1,0.9876102534178322
484,0.5021686,-0.47047913,0.46621263,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.00012060600545126314
485,-1.0297897,-0.0060609463,-1.0523226,-1.1766456,0.22830538,-0.87700605,-0.9254915,-0.49091697,-0.9277533,-0.178356,-0.9077744,-0.9732789,-0.6920155,-0.3384457,0,0.0002073152824998677
486,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.2661161807551918
487,2.3075225,-0.47047913,2.2209642,-1.1766456,0.22830538,0.9816101,-0.9254915,-0.036545772,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.014943214233306855
488,2.3075225,-0.47047913,2.2209642,-0.8848052,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.011589921828330376
489,2.3075225,-0.47047913,2.2209642,-0.8848052,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.011589921828330376
490,2.3075225,-0.47047913,2.2209642,-0.8848052,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.011589921828330376
491,2.3075225,-0.47047913,2.2209642,-0.8848052,0.22830538,0.9816101,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.011589921828330376
492,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.2661161807551918
493,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.2661161807551918
494,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.2661161807551918
496,2.3075225,-0.47047913,2.2209642,-1.0550454,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.4143782400017886
497,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.05530017085215651
498,2.3075225,-0.47047913,2.2209642,-1.0550454,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.4143782400017886
499,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.2661161807551918
500,2.3075225,-0.47047913,2.2209642,-0.8848052,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.006242897487954748
501,2.3075225,-0.47047913,2.2209642,-0.8848052,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.006242897487954748
502,2.3075225,-0.47047913,2.2209642,-0.8848052,0.22830538,0.05230195,-0.9254915,-0.14218709,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.006242897487954748
503,2.3075225,-0.47047913,2.2209642,0.6473575,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.5230642,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.01017312800633677
504,2.3075225,-0.31567305,2.2209642,0.6473575,0.22830538,1.4462639,-0.9254915,-0.45086932,-0.5230642,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.008891495807298625
505,2.3075225,-0.160867,2.2209642,-1.1036855,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.020434345033599918
506,2.3075225,-0.31567305,2.2209642,-1.1036855,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.023340595974056154
507,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,1.4462639,0.4125422,-0.4078659,-0.5230642,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.046809459616668665
508,2.3075225,-0.47047913,2.2209642,-1.1036855,0.22830538,1.4462639,-0.9254915,-0.5256185,-0.5230642,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.02664894094694748
515,2.3075225,-0.47047913,2.2209642,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,1,0.9953645096221321
516,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,1,0.5596270792934298
517,2.3075225,-0.47047913,2.2209642,-0.5929647,-1.0796498,-0.87700605,0.4125422,0.15438141,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.87793962497783
518,2.3075225,-0.31567305,2.2209642,0.11231656,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.0011520597281532582
519,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.2661161807551918
520,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.2661161807551918
521,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.0050372189211291135
522,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.0050372189211291135
523,2.3075225,-0.31567305,2.2209642,0.11231656,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.0011520597281532582
524,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.0050372189211291135
525,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,2.267338,2.1887717,2.3723278,2.9546845,0,0.2661161807551918
526,2.3075225,-0.31567305,2.2209642,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.0019173836407896955
527,2.3075225,-0.31567305,2.2209642,0.11231656,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.178356,2.267338,2.1887717,2.3723278,-0.3384457,0,0.0015732962476824632
