,F66,F69,F68,F109,F79,F112,F116,F118,F115,F43,F130,F132,F135,F136,F18,category,1
349,-0.65269226,-0.47047913,-0.4786537,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,0.2863143,-0.178356,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.3384457,1,0.8669276336804908
350,-0.65269226,-0.0060609463,-0.4786537,-1.0064054,0.22830538,0.51695615,1.7505759,-0.4251954,0.2863143,-0.178356,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.3384457,1,0.9881335864734806
356,-0.6998294,0.14874512,-0.91734165,0.11231656,0.22830538,0.9816101,1.7505759,-0.5722019,-0.44212633,-0.178356,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.3384457,1,0.7639770416686673
367,-0.45471612,0.7679693,-0.37741804,0.039356392,0.22830538,-0.41235194,1.7505759,2.770824,1.5003821,-0.178356,0.48610607,-0.4656095,-0.21833183,-1.1005946,-0.3384457,1,0.9978253604453756
368,-0.45471612,-0.47047913,-0.37741804,-1.3468859,0.22830538,-0.41235194,1.7505759,-0.632908,1.5003821,-0.178356,0.48610607,-0.4656095,-0.21833183,-1.1005946,-0.3384457,1,0.9947415939189407
376,-0.45471612,1.2323875,-0.37741804,0.039356392,0.22830538,0.9816101,1.7505759,2.770824,0.04350079,-0.178356,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.3384457,1,0.9772686886932934
377,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.9816101,0.4125422,-0.4078659,0.04350079,-0.178356,-0.22681426,-0.4656095,-0.21833183,-1.1005946,2.9546845,0,0.0046282728456929325
378,-0.45471612,0.14874512,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.002094958683430495
379,-0.45471612,-0.0060609463,-0.37741804,-1.0550454,1.5362606,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.007392041108043003
380,-0.45471612,-0.0060609463,-0.37741804,-1.0550454,1.5362606,0.9816101,-0.9254915,-0.4639111,0.04350079,-0.178356,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.007392041108043003
381,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.51695615,0.4125422,-0.4078659,0.2863143,-0.178356,-0.28573328,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.03597361414781904
382,-0.45471612,0.14874512,-0.37741804,-1.0550454,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.28573328,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.30076913072229916
383,-0.45471612,0.14874512,-0.37741804,-1.0550454,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.28573328,-0.4656095,-0.21833183,-1.1005946,-0.3384457,1,0.30076913072229916
384,-0.45471612,0.7679693,-0.37741804,-1.0550454,2.8442159,0.51695615,-0.03346906,-0.4639111,0.2863143,-0.178356,-0.28573328,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.20254691567152586
385,-0.45471612,-0.47047913,-0.37741804,1.571519,-1.0796498,0.9816101,0.4125422,-0.4078659,-0.44212633,-0.178356,-0.17673308,-0.4656095,-0.21833183,-1.1005946,2.9546845,0,0.001954927785028507
386,-0.45471612,-0.47047913,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.0014954620543600747
387,-0.45471612,1.0775815,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.0004011165788422995
388,-0.45471612,-0.31567305,-0.37741804,-1.0550454,0.22830538,0.9816101,-0.9254915,-0.4639111,-0.44212633,-0.178356,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.3384457,0,0.0013111654427502722
389,-0.97322506,-0.47047913,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.48016608,-0.9162031,-0.97994506,-0.7074628,-0.3384457,0,0.00010283742817011464
390,-0.97322506,-0.47047913,-0.9848321,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.48016608,-0.9162031,-0.97994506,-0.7074628,-0.3384457,0,0.00010283742817011464
391,-0.9826525,-0.47047913,-0.9510869,-0.5929647,-1.0796498,-0.87700605,0.4125422,0.15438141,1.5003821,-0.178356,-0.094246425,-0.90481293,-0.98524773,-0.64412916,-0.3384457,1,0.3529615555770394
392,-1.0486445,0.45835724,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,0.03832139,-0.9282766,-1.0057008,-0.6846781,-0.3384457,0,5.7061579004047725e-05
393,-1.0486445,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,0.03832139,-0.9282766,-1.0057008,-0.6846781,-0.3384457,0,0.00012574833646049642
394,0.40789422,-0.31567305,0.027524684,-1.2739258,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9970099203011655
395,0.40789422,-0.47047913,0.027524684,-1.2739258,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9973779257717686
396,0.40789422,0.45835724,0.027524684,-1.2739258,0.22830538,0.05230195,1.7505759,0.006051538,1.5003821,-0.178356,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9942394425242622
397,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.3564361,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.14159169747778572
398,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.45954442,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.13612272437083986
399,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.11781404,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.1549526133706793
400,0.40789422,-0.31567305,0.027524684,0.039356392,0.22830538,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,2.8988404,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9995270360267348
403,0.40789422,-0.47047913,0.027524684,-1.1766456,0.22830538,0.9816101,-0.9254915,-0.036545772,0.5291279,-0.178356,2.8988404,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.06329565853382989
404,0.40789422,-0.47047913,0.027524684,-0.8848052,-1.0796498,0.9816101,-0.25647464,0.21051858,0.5291279,-0.178356,2.8988404,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.17656726421442348
406,0.40789422,1.8516117,0.027524684,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.3210847,0.004119444,-0.078796186,0.1560371,-0.3384457,0,1.914775582859515e-05
407,0.40789422,-0.47047913,0.027524684,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.40946326,0.004119444,-0.078796186,0.1560371,-0.3384457,0,0.13875651587718096
408,-0.690402,0.7679693,-0.61363465,-1.1766456,0.22830538,-0.41235194,-0.9254915,-0.49091697,-0.9277533,7.361799,2.020947,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,1.039040323352132e-05
409,-0.690402,4.328509,-0.61363465,-1.0064054,0.22830538,-0.41235194,-0.9254915,-0.4251954,-0.9277533,7.361799,2.020947,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,4.913281725937854e-07
410,-0.690402,-0.31567305,-0.61363465,0.039356392,1.5362606,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.00720037287689471
411,-0.690402,-0.31567305,-0.61363465,0.039356392,1.5362606,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.00720037287689471
412,-0.690402,-0.160867,-0.61363465,0.039356392,0.22830538,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.0020403562060623158
413,-0.690402,-0.160867,-0.61363465,0.039356392,0.22830538,1.910918,-0.9254915,2.770824,-0.5808769,7.361799,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.0020403562060623158
414,-0.690402,-0.47047913,-0.61363465,-1.0064054,0.22830538,1.910918,-0.9254915,-0.4251954,-0.5808769,7.361799,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.000386817113452639
415,-0.690402,-0.47047913,-0.61363465,-1.0064054,0.22830538,1.910918,-0.9254915,-0.4251954,-0.5808769,7.361799,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,0.000386817113452639
416,-0.690402,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,0.4125422,0.15438141,-0.5808769,7.361799,2.6513805,-0.06854958,-0.09031053,0.16800871,2.9546845,0,0.0018718264239529062
417,-0.690402,-0.0060609463,-0.61363465,-1.0064054,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,7.361799,-0.37116587,-0.06854958,-0.09031053,0.16800871,-0.3384457,0,4.860878677523127e-06
418,-0.68568826,0.30355117,-0.61363465,-1.3225659,0.22830538,-0.87700605,-0.9254915,-0.632908,-0.9277533,-0.178356,-0.24448997,-0.5763216,-0.6048199,-0.49892524,-0.3384457,0,0.00010028387989703787
419,-0.9308016,-0.160867,-1.0185773,0.039356392,0.22830538,0.51695615,-0.9254915,2.770824,-0.9277533,-0.178356,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.3384457,0,0.0031128627558390945
420,-0.9308016,-0.160867,-1.0185773,0.039356392,0.22830538,0.51695615,-0.9254915,2.770824,-0.9277533,-0.178356,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.3384457,0,0.0031128627558390945
421,-0.9308016,-0.47047913,-1.0185773,-0.8848052,-1.0796498,0.51695615,-0.25647464,0.21051858,-0.9277533,-0.178356,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.3384457,0,0.002676746904972682
422,-0.9308016,0.14874512,-1.0185773,-1.2739258,0.22830538,0.51695615,-0.9254915,-0.3894948,-0.9277533,-0.178356,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.3384457,0,0.00040043323596883514
423,-0.3415869,-0.47047913,-0.107456215,-1.1766456,0.22830538,-0.87700605,-0.9254915,-0.036545772,-0.9277533,-0.178356,-0.34759825,-0.16809931,-0.13151975,-0.18804982,-0.3384457,0,0.0003380998803547474
425,-0.3415869,-0.47047913,-0.107456215,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.23565212,-0.16809931,-0.13151975,-0.18804982,-0.3384457,0,0.16701422323074108
426,-0.3415869,-0.31567305,-0.107456215,-1.1523256,0.22830538,-0.87700605,-0.9254915,2.7328048,-0.9277533,-0.178356,-0.108976185,-0.16809931,-0.13151975,-0.18804982,-0.3384457,0,0.002523809843666524
427,-0.3415869,0.45835724,-0.107456215,-1.0064054,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.178356,-0.53319323,-0.16809931,-0.13151975,-0.18804982,-0.3384457,0,9.875000694217367e-05
428,-0.2520263,-0.47047913,-0.5798894,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,0.011807828,-0.611631,-0.67996615,-0.4282542,-0.3384457,0,0.020657863425449483
429,-0.2520263,-0.47047913,-0.5798894,-1.0550454,0.22830538,-0.41235194,-0.9254915,-0.4639111,0.2863143,-0.178356,0.011807828,-0.611631,-0.67996615,-0.4282542,-0.3384457,0,0.002178016579964827
430,-0.12004218,-0.47047913,-0.20869191,-1.0550454,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,-0.008813834,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,0.04246475413334997
431,0.011941915,-0.31567305,-0.4786537,-0.009283644,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.76592344,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.00014227304229020768
432,0.011941915,-0.160867,-0.4786537,-0.009283644,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.76592344,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.00012471887914314352
433,0.011941915,0.30355117,-0.4786537,-0.009283644,0.22830538,0.05230195,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.76592344,-0.4141261,-0.274237,-0.737971,-0.3384457,0,8.401478802763396e-05
401,0.40789422,-0.47047913,0.027524684,0.039356392,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,2.8988404,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9998851482637428
402,0.40789422,-0.47047913,0.027524684,0.039356392,1.5362606,0.9816101,1.7505759,2.770824,0.5291279,-0.178356,2.8988404,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9998851482637428
405,0.40789422,0.30355117,0.027524684,-1.3468859,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,-0.178356,0.18856493,0.004119444,-0.078796186,0.1560371,-0.3384457,1,0.9906506030704466
424,-0.3415869,-0.47047913,-0.107456215,-0.009283644,0.22830538,-0.87700605,1.7505759,-0.4143329,1.5003821,-0.178356,0.27694348,-0.16809931,-0.13151975,-0.18804982,-0.3384457,1,0.9941437526543769
434,0.011941915,-0.31567305,-0.4786537,-1.2739258,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,0.014753779,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.0007996830748201984
435,0.011941915,-0.31567305,-0.4786537,-1.2739258,0.22830538,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,0.014753779,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.0007996830748201984
436,0.011941915,-0.31567305,-0.4786537,-1.2739258,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,0.014753779,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.002532524505393449
437,0.011941915,-0.31567305,-0.4786537,-1.2739258,1.5362606,1.4462639,-0.9254915,-0.632908,-0.9277533,-0.178356,0.014753779,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.002532524505393449
438,0.011941915,-0.31567305,-0.4786537,-0.009283644,0.22830538,1.4462639,-0.9254915,-0.4143329,-0.9277533,-0.178356,0.014753779,-0.4141261,-0.274237,-0.737971,-0.3384457,0,0.00045233365295582214
439,0.011941915,-0.31567305,-0.4786537,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.48016608,-0.4141261,-0.274237,-0.737971,-0.3384457,0,7.260517517428171e-05
440,-0.12004218,-0.47047913,-0.20869191,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,-0.32992256,-0.3722104,-0.2783276,-0.57423043,2.9546845,0,0.0020009902946555346
441,-0.12004218,0.9227754,-0.20869191,-0.009283644,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.2179764,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,3.5870044650234065e-05
442,-0.12004218,-0.47047913,-0.20869191,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.2592197,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,0.10814601837110396
443,-0.12004218,-0.47047913,-0.20869191,0.11231656,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.178356,-0.6186258,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,9.1116076140665e-05
444,-0.12004218,-0.47047913,-0.20869191,0.11231656,0.22830538,-0.41235194,-0.9254915,-0.5722019,-0.9277533,-0.178356,-0.6186258,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,9.1116076140665e-05
445,-0.12004218,-0.47047913,-0.20869191,-1.0550454,-1.0796498,-1.34166,0.4125422,-0.027975896,0.2863143,-0.178356,0.50378174,-0.3722104,-0.2783276,-0.57423043,2.9546845,0,0.009726935686379038
446,-0.12004218,-0.160867,-0.20869191,0.11231656,0.22830538,0.05230195,-0.9254915,-0.5722019,-0.9277533,-0.178356,-1.461168,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,6.383872613183762e-05
447,-0.12004218,-0.0060609463,-0.20869191,0.11231656,0.22830538,0.05230195,-0.9254915,-0.5722019,-0.9277533,-0.178356,-1.461168,-0.3722104,-0.2783276,-0.57423043,-0.3384457,0,5.517405493977486e-05
448,-0.92608786,-0.47047913,-0.9510869,0.6473575,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.38294968,-0.87109816,-0.9541893,-0.62250304,-0.3384457,0,7.307561757913167e-05
449,-0.92608786,-0.47047913,-0.9510869,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.38000372,-0.87109816,-0.9541893,-0.62250304,-0.3384457,0,0.0012340586389266459
450,-0.92608786,-0.47047913,-0.9510869,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.38000372,-0.87109816,-0.9541893,-0.62250304,-0.3384457,0,0.0012340586389266459
451,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.35938206,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.017677776950654985
452,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.18262498,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.019135582056794526
453,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.22092235,-0.6480794,-0.7007223,-0.45644537,-0.3384457,0,0.0012586943464411161
454,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.4065173,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.0001536009953436421
455,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.37411183,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.01756133549773676
456,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.22386831,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.018785222261415487
457,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.37116587,-0.6480794,-0.7007223,-0.45644537,-0.3384457,0,0.11886968543530332
458,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.23570015,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.02307111884000928
459,-0.76582146,-0.47047913,-0.41116327,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.178356,-0.4124092,-0.6480794,-0.7007223,-0.45644537,2.9546845,0,0.00015318829343338448
460,-0.87423694,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.38000372,-0.8398892,-0.893436,-0.66807234,-0.3384457,0,7.096189501303065e-05
461,-0.87423694,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.094246425,-0.8398892,-0.893436,-0.66807234,-0.3384457,0,0.0001114255068739719
462,-0.87423694,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.178356,-0.094246425,-0.8398892,-0.893436,-0.66807234,-0.3384457,0,0.0001114255068739719
463,0.5021686,-0.47047913,0.46621263,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.19146284,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.08908263214788899
464,0.5021686,-0.0060609463,0.46621263,0.039356392,0.22830538,-0.41235194,1.7505759,2.770824,0.2863143,-0.178356,-0.60684204,-0.020255433,0.04664956,-0.22048901,-0.3384457,1,0.9834109077576351
465,0.5021686,-0.47047913,0.46621263,0.039356392,0.22830538,-0.41235194,-0.9254915,2.770824,0.2863143,-0.178356,-0.60684204,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.011413486426848205
466,0.5021686,-0.47047913,0.46621263,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.108976185,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.09218731832393155
467,0.5021686,-0.31567305,0.46621263,0.6473575,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.178356,0.16205136,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,5.131086642683567e-05
468,0.5021686,-0.0060609463,0.46621263,-1.1766456,0.22830538,-0.41235194,-0.9254915,0.006051538,-0.9277533,-0.178356,-0.3888416,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.00017310209169183442
469,0.5021686,-0.47047913,0.46621263,-1.1766456,0.22830538,-0.41235194,-0.9254915,-0.036545772,-0.9277533,-0.178356,-0.3888416,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.00025915335775027345
470,0.5021686,-0.31567305,0.46621263,-1.1766456,0.22830538,0.51695615,-0.9254915,0.006051538,-0.32071954,-0.178356,0.27399755,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.0019460157780515446
471,0.5021686,0.14874512,0.46621263,0.039356392,1.5362606,0.51695615,-0.9254915,2.770824,-0.32071954,-0.178356,0.27399755,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.0174265812879445
472,0.5021686,-0.47047913,0.46621263,-1.3468859,0.22830538,0.51695615,1.7505759,-0.632908,-0.32071954,-0.178356,0.27399755,-0.020255433,0.04664956,-0.22048901,-0.3384457,1,0.9225446756614416
473,0.5021686,0.14874512,0.46621263,-1.2252858,1.5362606,0.51695615,-0.9254915,-0.34441832,-0.32071954,-0.178356,0.27399755,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.0030968149684862025
474,0.5021686,-0.47047913,0.46621263,-1.2982458,-1.0796498,-0.87700605,0.4125422,0.5787486,-0.9277533,-0.178356,-0.27984136,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.009662043203106157
475,0.5021686,4.792927,0.46621263,0.039356392,0.22830538,-0.41235194,1.7505759,2.770824,1.5003821,-0.178356,0.16205136,-0.020255433,0.04664956,-0.22048901,-0.3384457,1,0.9073938329143275
476,0.5021686,-0.47047913,0.46621263,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,1.5003821,-0.178356,0.16205136,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.1367335814637931
477,0.5021686,-0.47047913,0.46621263,-0.5929647,-1.0796498,-0.41235194,0.4125422,0.15438141,-0.9277533,-0.178356,-4.197957,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.001055646155645671
478,0.5021686,-0.47047913,0.46621263,-1.2982458,0.22830538,-0.87700605,-0.9254915,-0.34441832,-0.9277533,-0.178356,-0.17084117,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.000174541400813565
479,0.5021686,-0.47047913,0.46621263,-1.1766456,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.178356,-0.023543593,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.024757789703464057
480,0.5021686,-0.47047913,0.46621263,-1.1766456,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.178356,-0.023543593,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.024757789703464057
481,0.5021686,-0.47047913,0.46621263,-1.1766456,-1.0796498,0.9816101,0.4125422,0.1125448,-0.9277533,-0.178356,-0.023543593,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.024757789703464057
482,0.5021686,0.14874512,0.46621263,-0.009283644,0.22830538,0.9816101,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.023543593,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.00016636353766910205
483,0.5021686,0.14874512,0.46621263,-0.009283644,0.22830538,0.9816101,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.023543593,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.00016636353766910205
495,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.178356,0.07956472,2.267338,2.1887717,2.3723278,2.9546845,1,0.0074141209789647744
509,2.3075225,-0.47047913,2.2209642,-1.2496058,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,-0.178356,0.40067345,2.267338,2.1887717,2.3723278,-0.3384457,1,0.7543421309663276
510,2.3075225,-0.47047913,2.2209642,-1.2496058,-1.0796498,-0.41235194,0.4125422,-0.632908,1.5003821,-0.178356,0.40067345,2.267338,2.1887717,2.3723278,-0.3384457,1,0.7543421309663276
511,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,0.008861876,2.267338,2.1887717,2.3723278,-0.3384457,1,0.2975027059378292
512,2.3075225,-0.47047913,2.2209642,-1.2496058,0.22830538,0.51695615,1.7505759,0.18496019,1.5003821,-0.178356,-0.15316547,2.267338,2.1887717,2.3723278,-0.3384457,1,0.9995938980164467
513,2.3075225,-0.47047913,2.2209642,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,-0.15316547,2.267338,2.1887717,2.3723278,-0.3384457,1,0.9854322192157015
514,2.3075225,-0.47047913,2.2209642,-0.8848052,-1.0796498,0.51695615,1.081559,0.21051858,1.5003821,-0.178356,-0.15316547,2.267338,2.1887717,2.3723278,-0.3384457,1,0.9854322192157015
484,0.5021686,-0.47047913,0.46621263,-0.009283644,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.178356,-0.19146284,-0.020255433,0.04664956,-0.22048901,-0.3384457,0,0.00012802908196644428
485,-1.0297897,-0.0060609463,-1.0523226,-1.1766456,0.22830538,-0.87700605,-0.9254915,-0.49091697,-0.9277533,-0.178356,-0.017651688,-0.9077744,-0.9732789,-0.6920155,-0.3384457,0,0.0002022310774884354
486,2.3075225,-0.47047913,2.2209642,1.571519,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.178356,-0.45070657,2.267338,2.1887717,2.3723278,2.9546845,0,0.18619581636673752
487,2.3075225,-0.47047913,2.2209642,-1.1766456,0.22830538,0.9816101,-0.9254915,-0.036545772,-0.9277533,-0.178356,0.4419168,2.267338,2.1887717,2.3723278,-0.3384457,0,0.012305399981252754
