,F66,F69,F68,F109,F79,F112,F113,F116,F117,F118,F115,F43,F45,F130,F132,F135,F136,F83,F16,F18,F15,category,1
274,0.76142305,-0.47047913,0.66868395,-0.5929647,-1.0796498,0.51695615,-1.119369,0.4125422,1.0573546,0.15438141,1.5003821,-0.178356,-0.36895445,-0.1384357,1.4627395,1.673505,0.84614193,-0.060987167,1.9089866,-0.3384457,1.8380892,1,0.8903448865769222
275,0.76142305,-0.47047913,0.66868395,-0.8848052,-1.0796498,0.05230195,-0.45447248,1.081559,0.1597715,0.21051858,1.5003821,-0.178356,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,1.9089866,-0.3384457,1.8380892,1,0.9955979588019682
276,0.76142305,0.14874512,0.66868395,-1.2739258,0.22830538,0.05230195,0.21042407,1.7505759,-0.5081972,-0.3894948,1.5003821,-0.178356,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.999382081478269
277,0.76142305,3.7092845,0.66868395,-0.009283644,0.22830538,0.05230195,0.21042407,1.7505759,-0.62747735,-0.4143329,1.5003821,-0.178356,-0.36895445,2.9017866,1.4627395,1.673505,0.84614193,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.9637985304848053
278,-0.52070814,-0.47047913,-0.30992758,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-0.30046302,-0.5938624,-0.63557535,-0.46416897,1.8883966,1.9089866,-0.3384457,1.8380892,0,0.0059974253213741745
279,-0.52070814,0.6131633,-0.30992758,-1.0064054,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.9277533,-0.178356,-0.36895445,-0.09719238,-0.5938624,-0.63557535,-0.46416897,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,4.483992318911969e-05
280,-0.52070814,-0.31567305,-0.30992758,-1.1036855,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.039536,-0.5256185,-0.9277533,-0.178356,-0.36895445,-0.2710035,-0.5938624,-0.63557535,-0.46416897,0.90325785,-0.5138059,-0.3384457,1.8380892,0,0.00011413716225078766
281,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,0.005915924,-0.5938624,-0.63557535,-0.46416897,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.07872268542476861
282,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,0.005915924,-0.5938624,-0.63557535,-0.46416897,-0.060987167,1.9089866,-0.3384457,1.8380892,0,0.0028592031699793664
283,-0.52070814,-0.47047913,-0.30992758,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.27689543,-0.5938624,-0.63557535,-0.46416897,4.43743,1.9089866,-0.3384457,1.8380892,0,0.024926896781147106
284,-0.52070814,-0.31567305,-0.30992758,-0.009283644,0.22830538,-0.41235194,0.21042407,1.7505759,-0.62747735,-0.4143329,1.5003821,-0.178356,-0.36895445,-0.671653,-0.5938624,-0.63557535,-0.46416897,-0.5676598,-0.5138059,-0.3384457,-0.5440433,1,0.9625359675343595
285,-0.52070814,0.14874512,-0.30992758,-1.2982458,0.22830538,-0.41235194,0.21042407,1.7505759,-0.22987685,-0.34441832,1.5003821,-0.178356,-0.36895445,-0.671653,-0.5938624,-0.63557535,-0.46416897,-0.5676598,-0.5138059,-0.3384457,-0.5440433,1,0.9766441135755406
286,-0.5442767,-0.31567305,-0.74861556,-0.8848052,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,1.9089866,-0.3384457,1.8380892,0,0.0009721007313802004
287,-0.5442767,-0.160867,-0.74861556,-0.8848052,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,1.9089866,-0.3384457,1.8380892,0,0.0008401793285856741
288,-0.5442767,-0.31567305,-0.74861556,-0.8848052,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,1.9089866,-0.3384457,1.8380892,0,0.0009721007313802004
289,-0.5442767,-0.160867,-0.74861556,-0.8848052,0.22830538,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-0.9277533,-0.178356,-0.36895445,1.2491075,-0.5483019,-0.54633915,-0.5614865,-0.5666151,-0.5138059,-0.3384457,-0.5440433,0,0.0007137740380558039
290,-0.5442767,-0.47047913,-0.74861556,0.6473575,0.22830538,1.4462639,0.21042407,-0.9254915,-0.779811,-0.45086932,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,1.9089866,-0.3384457,1.8380892,0,0.0024991492098049607
291,-0.5442767,-0.160867,-0.74861556,-1.2496058,0.22830538,1.4462639,0.21042407,1.7505759,-0.0072206184,0.18496019,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.9889038676889258
292,-0.5442767,0.30355117,-0.74861556,-1.2982458,1.5362606,1.4462639,1.5402172,0.4125422,0.8834044,0.8816627,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.8682426921830145
293,-0.5442767,-0.31567305,-0.74861556,-1.2982458,0.22830538,1.4462639,0.21042407,1.7505759,0.8834044,0.8816627,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.9964609218946973
294,-0.5442767,0.30355117,-0.74861556,0.11231656,1.5362606,1.4462639,1.5402172,0.4125422,-1.1789036,-0.5722019,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,1.9089866,-0.3384457,1.8380892,0,0.30201839697942456
295,-0.5442767,-0.47047913,-0.74861556,0.11231656,0.22830538,1.4462639,0.21042407,-0.9254915,-1.1789036,-0.5722019,0.2863143,-0.178356,-0.36895445,-0.4124092,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.0021348608095258666
296,-0.5442767,-0.47047913,-0.74861556,-1.2496058,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.0072206184,0.18496019,-0.9277533,-0.178356,-0.36895445,-0.3151928,-0.5483019,-0.54633915,-0.5614865,-0.06516591,-0.5138059,-0.3384457,-0.5440433,0,0.000491082777880661
297,-0.5442767,-0.47047913,-0.74861556,0.6473575,0.22830538,1.4462639,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.00014163571013504924
298,-0.5442767,-0.0060609463,-0.74861556,-1.1766456,0.22830538,1.4462639,0.21042407,-0.9254915,-0.5081972,0.006051538,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.00039921752465619625
299,-0.5442767,-0.31567305,-0.74861556,0.039356392,1.5362606,1.4462639,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.5138059,-0.3384457,1.8380892,0,0.01058150524187651
300,-0.5442767,-0.31567305,-0.74861556,0.039356392,1.5362606,1.4462639,1.5402172,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.015711755363880888
301,-0.5442767,-0.31567305,-0.74861556,-1.2982458,0.22830538,1.4462639,0.21042407,-0.9254915,-0.22987685,-0.34441832,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.0004836310503672768
302,-0.5442767,-0.47047913,-0.74861556,-1.3468859,-1.0796498,1.4462639,-1.119369,0.4125422,-1.3431582,-0.632908,-0.9277533,-0.178356,-0.36895445,-2.000277,-0.5483019,-0.54633915,-0.5614865,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.006487459723852847
303,-1.0486445,-0.47047913,-1.0523226,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.20324664,-0.9392111,-1.0078219,-0.7163449,4.4457874,1.9089866,-0.3384457,1.8380892,0,0.03362865076330306
304,-1.0250759,-0.47047913,-1.0523226,0.6473575,0.22830538,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,0.2863143,-0.178356,-0.36895445,-0.9456265,-0.9565241,-0.992823,-0.8136624,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.7516530678686514
305,-1.0250759,0.7679693,-1.0523226,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.2863143,-0.178356,-0.36895445,-0.9456265,-0.9565241,-0.992823,-0.8136624,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.00017367749337108892
306,-0.9025193,1.3871936,-0.9510869,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,1.3639996,-0.6977404,-0.8001092,-0.41164842,-0.5676598,-0.5138059,-0.3384457,-0.5440433,0,4.217210491747539e-05
314,-0.88837814,1.3871936,-0.9848321,-1.3468859,1.5362606,0.9816101,1.5402172,1.7505759,1.9966856,-0.632908,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,1.9089866,-0.3384457,1.8380892,1,0.9968124089302464
307,-0.9025193,0.14874512,-0.9510869,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,1.3639996,-0.6977404,-0.8001092,-0.41164842,-0.5676598,1.9089866,-0.3384457,1.8380892,0,0.00013935919696064834
308,-0.6715471,-0.47047913,-0.61363465,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,-0.36895445,-0.2003007,-0.40865883,-0.44619462,-0.32282686,-0.5310958,-0.5138059,2.9546845,-0.5440433,0,0.022280201457691013
309,-0.6715471,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,-1.119369,0.4125422,1.0573546,0.15438141,-0.5808769,-0.178356,-0.36895445,-0.38000372,-0.40865883,-0.44619462,-0.32282686,-0.05785311,1.9089866,-0.3384457,1.8380892,0,0.19333412683215578
310,-0.6715471,-0.47047913,-0.61363465,-0.5929647,-1.0796498,1.910918,-1.119369,0.4125422,1.0573546,0.15438141,-0.5808769,-0.178356,-0.36895445,-0.38000372,-0.40865883,-0.44619462,-0.32282686,-0.05785311,1.9089866,-0.3384457,1.8380892,0,0.19333412683215578
311,-0.6715471,-0.0060609463,-0.61363465,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,0.9250528,-0.40865883,-0.44619462,-0.32282686,-0.5499001,-0.5138059,-0.3384457,-0.5440433,0,0.00018964821235527873
312,-0.6715471,-0.31567305,-0.61363465,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,0.9250528,-0.40865883,-0.44619462,-0.32282686,-0.5499001,-0.5138059,-0.3384457,-0.5440433,0,0.00025215836467027634
313,-0.88837814,2.7804482,-0.9848321,0.039356392,0.22830538,0.9816101,0.21042407,-0.9254915,0.3843472,2.770824,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,1.9089866,-0.3384457,1.8380892,0,0.005629527326283984
315,-0.88837814,2.625642,-0.9848321,-1.3468859,0.22830538,0.9816101,0.21042407,-0.9254915,-1.3431582,-0.632908,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,-0.5138059,-0.3384457,-0.5440433,0,0.00042529295078305945
316,-0.88837814,0.45835724,-0.9848321,-1.3468859,1.5362606,0.9816101,1.5402172,1.7505759,1.9966856,-0.632908,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,1.9089866,-0.3384457,1.8380892,1,0.9991327429236269
317,-0.88837814,-0.47047913,-0.9848321,-0.5929647,-1.0796498,0.9816101,-1.119369,0.4125422,1.0573546,0.15438141,0.5291279,-0.178356,-0.36895445,1.2608913,-0.82667667,-0.9335847,-0.52286845,-0.55930233,1.9089866,-0.3384457,1.8380892,1,0.4793804784880578
318,-0.9025193,0.14874512,-0.9510869,-1.0064054,0.22830538,6.0928044,0.21042407,1.7505759,-0.6751894,-0.4251954,-0.77599484,-0.178356,-0.36895445,-1.3433299,-0.94262815,-0.9452506,-0.8870367,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.9842127868283108
319,-1.0627856,-0.160867,-1.0185773,0.039356392,0.22830538,-0.87700605,0.21042407,1.7505759,0.3843472,2.770824,1.5003821,-0.178356,-0.36895445,-1.8736012,-0.8906892,-0.8526813,-0.9387849,-0.5310958,-0.5138059,-0.3384457,-0.5440433,1,0.9964181876635516
320,-0.9590839,-0.0060609463,-0.9510869,-1.1766456,0.22830538,-0.87700605,0.21042407,1.7505759,-0.5081972,0.006051538,1.5003821,-0.178356,-0.36895445,-0.10308428,-0.7767879,-0.82510746,-0.60589725,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.990438758486768
321,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.3888416,-0.8720094,-0.90510184,-0.74878407,-0.3743929,1.9089866,-0.3384457,1.8380892,0,5.8076326864563517e-05
322,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.6215718,-0.8720094,-0.90510184,-0.74878407,0.22212268,1.9089866,-0.3384457,1.8380892,0,9.347657681186699e-05
323,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.6215718,-0.8720094,-0.90510184,-0.74878407,0.22212268,-0.5138059,-0.3384457,-0.5440433,0,8.099591312653405e-05
324,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.2120845,-0.8720094,-0.90510184,-0.74878407,-0.6010897,1.9089866,-0.3384457,1.8380892,0,7.714774454071234e-05
325,-0.8836644,-0.47047913,-0.8835965,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.2120845,-0.8720094,-0.90510184,-0.74878407,-0.6010897,-0.5138059,-0.3384457,-0.5440433,0,6.684710334383772e-05
326,-0.23317142,-0.47047913,-0.6811251,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,0.35656652,-0.3888416,-0.5141315,-0.59027547,-0.2900015,-0.5300511,1.9089866,-0.3384457,1.8380892,0,0.15898152138466776
327,-0.23317142,-0.47047913,-0.6811251,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.5003821,-0.178356,0.35656652,0.026537584,-0.5141315,-0.59027547,-0.2900015,0.49583042,1.9089866,-0.3384457,1.8380892,0,0.26495989552974203
328,-0.23317142,-0.47047913,-0.6811251,-0.8848052,-1.0796498,2.3755722,-0.45447248,-0.25647464,0.1597715,0.21051858,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.08534364087251838
329,-0.23317142,-0.47047913,-0.6811251,-0.8848052,-1.0796498,2.3755722,-0.45447248,1.081559,0.1597715,0.21051858,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,1.9089866,-0.3384457,1.8380892,1,0.9212851929600765
330,-0.23317142,0.9227754,-0.6811251,-0.009283644,0.22830538,2.3755722,0.21042407,1.7505759,-0.62747735,-0.4143329,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.960828137395868
331,-0.23317142,1.5419996,-0.6811251,-0.009283644,0.22830538,2.3755722,0.21042407,1.7505759,-0.62747735,-0.4143329,-0.017202593,-0.178356,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.9327637158543288
332,-0.23317142,-0.47047913,-0.6811251,-1.2252858,0.22830538,0.05230195,0.21042407,1.7505759,-0.22987685,-0.34441832,1.5003821,-0.178356,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.5138059,-0.3384457,-0.5440433,1,0.9970572342398117
333,-0.23317142,-0.47047913,-0.6811251,-1.2252858,0.22830538,0.05230195,0.21042407,1.7505759,-0.22987685,-0.34441832,1.5003821,-0.178356,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.5138059,-0.3384457,-0.5440433,1,0.9970572342398117
334,-0.23317142,0.6131633,-0.6811251,-0.009283644,0.22830538,0.05230195,0.21042407,1.7505759,-0.62747735,-0.4143329,1.5003821,-0.178356,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.5138059,-0.3384457,-0.5440433,1,0.9808662921186374
335,-0.23317142,1.3871936,-0.6811251,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,0.35656652,0.34470037,-0.5141315,-0.59027547,-0.2900015,-0.600045,-0.5138059,-0.3384457,-0.5440433,0,0.00043147075806272375
336,-0.6715471,-0.47047913,-0.91734165,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,-0.36232802,-0.38565078,-0.37695706,-0.43868107,-0.05994248,1.9089866,-0.3384457,1.8380892,0,0.006974901754580647
337,-0.6715471,-0.47047913,-0.91734165,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.9277533,-0.178356,-0.36895445,0.93683666,-0.38565078,-0.37695706,-0.43868107,-0.5300511,1.9089866,-0.3384457,1.8380892,0,0.009945849219924408
338,-1.0156485,-0.47047913,-1.0185773,0.6473575,0.22830538,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.5832744,-0.95310706,-1.0107005,-0.75534916,1.6282699,1.9089866,-0.3384457,1.8380892,1,0.9870445282992764
339,-1.0156485,-0.47047913,-1.0185773,0.6473575,0.22830538,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,1.5003821,-0.178356,-0.36895445,-0.30635494,-0.95310706,-1.0107005,-0.75534916,1.6282699,1.9089866,-0.3384457,1.8380892,1,0.9885099121845737
340,-0.56784534,0.45835724,-0.8835965,-1.1766456,0.22830538,0.05230195,0.21042407,-0.9254915,-0.9256777,-0.49091697,0.6910036,-0.178356,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,-0.5138059,-0.3384457,-0.5440433,0,0.0038366558690768964
341,-0.56784534,-0.47047913,-0.8835965,-0.5929647,-1.0796498,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,0.6910036,-0.178356,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,1.9089866,-0.3384457,1.8380892,1,0.47175143120597
342,-0.56784534,-0.47047913,-0.8835965,-0.5929647,-1.0796498,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,0.6910036,-0.178356,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,1.9089866,-0.3384457,1.8380892,0,0.47175143120597
343,-1.0109348,-0.160867,-0.9848321,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.34470037,-0.90823,-0.994641,-0.64451534,0.3642,-0.5138059,-0.3384457,-0.5440433,0,0.00011501971078174365
344,-1.0109348,-0.0060609463,-0.9848321,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,0.34470037,-0.90823,-0.994641,-0.64451534,0.3642,1.9089866,-0.3384457,1.8380892,0,0.00011511752696081296
345,-1.0015074,-0.47047913,-0.9848321,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-0.07951667,-0.9410335,-1.0173666,-0.6985806,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,0.002064544188605387
348,-1.0439308,2.470836,-1.0523226,-0.009283644,2.8442159,0.05230195,2.87001,0.8585533,-0.62747735,-0.4143329,0.6910036,-0.178356,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.5138059,-0.3384457,-0.5440433,0,0.7152517793084744
351,-0.65269226,-0.160867,-0.4786537,-1.3225659,0.22830538,0.51695615,0.21042407,-0.9254915,-1.3431582,-0.632908,0.2863143,-0.178356,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.5138059,-0.3384457,-0.5440433,0,0.004223244534549896
352,-0.65269226,-0.31567305,-0.4786537,-1.3225659,0.22830538,0.51695615,0.21042407,-0.9254915,-1.3431582,-0.632908,0.2863143,-0.178356,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.5138059,-0.3384457,-0.5440433,0,0.004866776003441733
353,-0.6998294,-0.47047913,-0.91734165,-0.009283644,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.09130047,-0.8772488,-0.9535833,-0.6282957,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,0.00011576477315231588
354,-0.6998294,-0.31567305,-0.91734165,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.0002710045373622289
355,-0.6998294,3.8640907,-0.91734165,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,5.786855239041551e-06
357,-0.6998294,-0.0060609463,-0.91734165,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.0002038233643303008
358,-0.6998294,-0.31567305,-0.91734165,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.44212633,-0.178356,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.0002710045373622289
359,-0.6998294,-0.31567305,-0.91734165,-1.2982458,0.22830538,-0.87700605,0.21042407,-0.9254915,0.8834044,0.8816627,-0.9277533,-0.178356,-0.36895445,-0.17673308,-0.8772488,-0.9535833,-0.6282957,-0.05994248,-0.5138059,-0.3384457,-0.5440433,0,0.000870467912967862
360,-0.6998294,0.14874512,-0.91734165,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,-0.038273353,-0.8772488,-0.9535833,-0.6282957,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,9.126184996110133e-05
361,-0.6998294,-0.47047913,-0.91734165,-0.5929647,-1.0796498,-0.41235194,-1.119369,0.4125422,1.0573546,0.15438141,-0.9277533,-0.178356,-0.36895445,-0.038273353,-0.8772488,-0.9535833,-0.6282957,0.3558425,1.9089866,-0.3384457,1.8380892,0,0.02284149050286747
362,-0.9637976,1.2323875,-1.0185773,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-0.27689543,-0.9319214,-0.9835812,-0.7344954,-0.5310958,-0.5138059,-0.3384457,-0.5440433,0,0.0002682163043527311
363,-1.0109348,-0.47047913,-1.0523226,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.19146284,-0.9410335,-0.98555076,-0.7148002,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,0.00012063943217296333
364,-1.0109348,0.30355117,-1.0523226,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.9277533,-0.178356,-0.36895445,-0.19146284,-0.9410335,-0.98555076,-0.7148002,0.3558425,1.9089866,-0.3384457,1.8380892,0,6.829323309787585e-05
365,-0.71868426,0.45835724,-0.7823608,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-0.9277533,-0.178356,-0.36895445,-0.082462616,-0.68657804,-0.76768726,-0.45914862,0.4216577,-0.5138059,-0.3384457,-0.5440433,0,0.0010113548498038112
366,-0.71868426,-0.0060609463,-0.7823608,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.9277533,-0.178356,-0.36895445,0.4036194,-0.68657804,-0.76768726,-0.45914862,-0.5310958,-0.5138059,-0.3384457,-0.5440433,0,0.00011066029586283223
369,-0.45471612,-0.47047913,-0.37741804,-1.1766456,-1.0796498,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.022617798561780835
370,-0.45471612,-0.47047913,-0.37741804,-1.1766456,-1.0796498,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.022617798561780835
371,-0.45471612,2.0064178,-0.37741804,-0.009283644,0.22830538,1.4462639,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.118374914,-0.178356,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,4.252695024935275e-05
