,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F43,F42,F44,F46,F131,F37,F133,F134,F136,F83,F3,F6,F13,category,1
2308,1.5027883,-0.4143818,-0.56939286,-0.1584274,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74225926,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9989654859115068
2309,1.5027883,-0.4143818,-0.56939286,-0.1584274,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74225926,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.9999975378748454
2310,1.5027883,-0.4143818,-0.56939286,-0.1584274,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74225926,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9988610952383468
2311,1.706729,-0.4143818,-0.58237654,0.015583213,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.66307044,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9988839716559463
2312,1.706729,-0.4143818,-0.58237654,0.015583213,0.30309504,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.66307044,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.9999855597418537
2313,1.706729,-0.4143818,-0.58237654,0.015583213,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.66307044,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9987713656646722
2314,1.5027883,-0.4143818,-0.5760795,-0.17860775,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7689162,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9989946967540527
2315,1.5027883,-0.4143818,-0.5760795,-0.17860775,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7689162,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.9999976074659257
2316,1.5027883,-0.4143818,-0.5760795,-0.17860775,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7689162,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9988932504208494
2317,1.4811196,-0.4143818,-0.5725739,-0.19529708,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77829677,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.999001121564695
2318,1.4811196,-0.4143818,-0.5725739,-0.19529708,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77829677,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.9999976227716671
2319,1.4811196,-0.4143818,-0.5725739,-0.19529708,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77829677,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9989003228530151
2320,-0.19884226,-0.4143818,-0.54693115,-0.32424238,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.008468765,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6651212,-0.39526522,2.9647248,2.6653144,1,0.9977114821836566
2321,-0.19884226,-0.4143818,-0.54693115,-0.32424238,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.008468765,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6651212,0.8786938,-0.3540827,-0.36197066,1,0.999994546538798
2322,-0.19884226,-0.4143818,-0.54693115,-0.32424238,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.008468765,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6651212,-0.39526522,2.9647248,2.6653144,1,0.997480871690492
2331,0.8004674,-0.4143818,-0.57504076,-0.16755012,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7911324,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9986347098634046
2332,0.8004674,-0.4143818,-0.57504076,-0.16755012,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7911324,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.8786938,-0.3540827,-0.36197066,1,0.999996749560007
2333,0.8004674,-0.4143818,-0.57504076,-0.16755012,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7911324,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.39526522,2.9647248,2.6653144,1,0.9984969914838563
2005,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,3.737444704544156e-06
2006,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2007,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.00021388207302816144
2008,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2009,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2010,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.001163123126867485
2011,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,-1.214004,0.296144,-0.28837857,1.6697016,-0.28858408,-0.7312871,0.12111464,1.2523291,0.04550982,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,1.0121798189185452e-05
2012,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,-1.214004,0.296144,-0.28837857,1.6697016,-0.28858408,-0.7312871,0.12111464,1.2523291,0.04550982,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,1.0121798189185452e-05
2013,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,-1.214004,0.296144,-0.28837857,1.6697016,-0.28858408,-0.7312871,0.12111464,1.2523291,0.04550982,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,1.0121798189185452e-05
2014,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,-1.214004,0.296144,-0.28837857,1.6697016,-0.28858408,-0.7312871,0.12111464,1.2523291,0.04550982,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,1.0121798189185452e-05
2015,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2016,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2017,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.001163123126867485
2018,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2019,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2020,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.001163123126867485
2021,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2022,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2023,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.001163123126867485
2024,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2025,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2026,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2027,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.13811068,1.6697016,0.13793194,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,2.6586369722704976e-06
2028,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,4.647854660309572e-06
2029,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,4.647854660309572e-06
2030,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,3.737444704544156e-06
2031,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,3.737444704544156e-06
2032,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2033,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.001163123126867485
2034,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2035,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2036,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2037,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.13811068,1.6697016,0.13793194,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,2.6586369722704976e-06
2038,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,4.647854660309572e-06
2039,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,4.647854660309572e-06
2040,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,3.737444704544156e-06
2041,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,3.737444704544156e-06
2042,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2043,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.00021388207302816144
2044,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2045,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2046,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.001163123126867485
2047,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2048,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2049,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.001163123126867485
2050,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2051,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2052,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.001163123126867485
2053,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.0009010512687634271
2054,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,2.9647248,2.6653144,0,0.000987039217210551
2055,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.39526522,-0.3540827,-0.36197066,0,0.001163123126867485
