,F25,F67,F34,F102,F104,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F119,F110,F122,F115,F41,F43,F42,F45,F44,F46,F127,F128,F131,F37,F133,F134,F136,F83,F73,F16,F3,F17,F6,F13,F15,category,1
2440,0.091773294,-0.43465978,0.39546078,-0.5994501,1.749687,0.30309504,-0.81128955,-1.3605329,-0.08423652,-0.6395753,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.44207403,-0.40747014,-0.032583833,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.26161087,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.5658686365784774e-06
2441,0.091773294,-0.43465978,0.39546078,-0.5994501,1.749687,0.30309504,-0.81128955,-1.2017933,-0.08423652,-0.6395753,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.44207403,-0.40747014,-0.032583833,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.26161087,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.9411902380748157e-06
2442,0.15423016,-0.43465978,1.0121235,-0.59769726,0.89911085,0.30309504,-0.81128955,-0.5302025,0.6765245,0.8645254,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.52987975,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.4419982,-0.40747014,-0.3157137,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.6502434,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,5.050250174065254e-06
2443,0.15423016,-0.43465978,0.39546078,-0.59769726,0.89911085,0.30309504,-0.81128955,-1.2017933,-0.08423652,-0.6395753,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.4419982,-0.40747014,-0.3157137,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.6502434,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,6.809020268882255e-06
2444,0.15423016,-0.43465978,0.39546078,-0.5991904,1.8365165,0.30309504,-0.81128955,-1.3605329,-0.08423652,-0.6395753,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.44177073,-0.40663913,-0.073416375,-0.05118907,-0.68810695,-0.60793877,-0.5997277,-0.7276482,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.8405079000768733e-06
2445,0.15423016,-0.43465978,0.39546078,-0.5991904,1.8365165,0.30309504,-0.81128955,-1.2017933,-0.08423652,-0.6395753,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.44177073,-0.40663913,-0.073416375,-0.05118907,-0.68810695,-0.60793877,-0.5997277,-0.7276482,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,3.256002139843677e-06
2446,-0.76095396,-0.4306042,-0.83786464,-0.58867365,-0.28902885,0.30309504,-0.81835794,-0.71336365,-0.46461707,-0.6395753,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.4401784,-0.40747014,-0.49747577,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.8195287,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.00011299744090923173
2447,0.12236441,-0.4265486,-0.83786464,-0.586791,-0.17055306,0.30309504,-0.79008454,-0.5302025,0.6765245,0.8645254,-0.1665245,-0.7900846,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.52987975,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.43699372,-0.4055311,-0.589489,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.70030516,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.69620497730927e-05
2448,0.12236441,-0.4265486,-0.83786464,-0.586791,-0.17055306,0.30309504,-0.79008454,-0.5302025,0.6765245,0.8645254,-0.1665245,-0.7900846,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.52987975,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.43699372,-0.4055311,-0.589489,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.70030516,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.69620497730927e-05
2449,0.12236441,-0.4265486,-0.83786464,-0.586791,-0.17055306,0.30309504,-0.79008454,-0.5302025,0.6765245,0.8645254,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.52987975,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.43699372,-0.4055311,-0.589489,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.70030516,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.599163690410481e-05
2450,0.12236441,-0.4265486,-0.83786464,-0.586791,-0.17055306,0.30309504,-0.79008454,1.5456235,0.296144,-0.6395753,-0.1665245,-0.7900846,-0.16672236,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.52987975,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.43699372,-0.4055311,-0.589489,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.70030516,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0003294427539466826
2451,0.12236441,-0.4265486,-0.83786464,-0.586791,-0.17055306,0.30309504,-0.79008454,1.5456235,0.296144,-0.6395753,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.52987975,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.43699372,-0.4055311,-0.589489,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.70030516,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.00031758897183667916
2452,-0.6730045,-0.43465978,-0.83786464,-0.5936074,-0.0932279,0.30309504,-0.81128955,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.43904102,-0.40663913,-0.67475253,-0.05118907,-0.68810695,-0.60793877,-0.5997277,-0.8195287,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,3.99312531253348e-05
2453,-0.6730045,-0.43465978,1.0121235,-0.5936074,-0.0932279,0.30309504,-0.81128955,-1.3971652,-0.46461707,-0.6395753,-0.22745155,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.43904102,-0.40663913,-0.67475253,-0.05118907,-0.68810695,-0.60793877,-0.5997277,-0.8195287,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,1.5434129489064844e-05
2454,0.5748579,-0.43465978,1.0121235,-0.59724283,0.3533245,0.30309504,-0.81835794,-1.3971652,-0.46461707,-0.6395753,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.44154325,-0.40691614,-0.816873,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.68442214,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,1.3659980282141454e-05
2455,0.12236441,-0.43465978,1.0121235,-0.5945812,0.07343899,0.30309504,-0.81835794,-1.3971652,-0.46461707,-0.6395753,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.43896517,-0.40386906,-0.7082981,-0.05118907,-0.68810695,-0.60793877,-0.5997277,-0.8106825,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,1.3751444842716927e-05
2456,-0.21923633,-0.43465978,1.0121235,-0.59613925,0.3467252,0.30309504,-0.81128955,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.44070917,-0.40663913,-0.69627184,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.68964946,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,1.2622602736710081e-05
2457,-0.21923633,-0.43465978,-0.83786464,-0.59613925,0.3467252,0.30309504,-0.81128955,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.4404178,-0.764309,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.44070917,-0.40663913,-0.69627184,-0.20265988,-0.68810695,-0.60793877,-0.5997277,-0.68964946,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,2.5248954550529263e-05
2458,0.1733496,-0.43465978,-0.83786464,-0.596334,0.7573482,0.30309504,-0.8042212,-1.2262148,-1.9861392,-0.6395753,-0.22745155,-0.8042213,-0.2276532,-0.7312871,0.5579543,-0.8985054,0.4690359,-0.52987975,0.6545111,-0.7509974,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.44154325,-0.40719315,-0.1334623,-0.20265988,-0.7002237,-0.6139666,-0.63482803,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.003536464456268381
2459,0.1733496,-0.43465978,1.6287861,-0.596334,0.7573482,0.30309504,-0.8042212,-0.98199993,-0.8449975,-0.6395753,-0.22745155,-0.8042213,-0.2276532,-0.7312871,0.33393395,1.2523291,0.34155306,1.5176803,0.6545111,-0.7509974,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.44154325,-0.40719315,-0.1334623,-0.20265988,-0.7002237,-0.6139666,-0.63482803,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.001426209554741762
2460,0.1733496,-0.43465978,1.0121235,-0.596334,0.7573482,0.30309504,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,0.6545111,-0.7509974,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.44154325,-0.40719315,-0.1334623,-0.20265988,-0.7002237,-0.6139666,-0.63482803,-0.8261634,0.048084386,2.5746799,0.8786938,-0.14968519,-0.3540827,-0.36197066,2.6008034,1,0.5254718833342605
2461,-0.41807854,-0.402215,0.24129511,-0.58438903,-0.4478991,0.30309504,-0.81128955,-0.88431406,0.296144,-0.6395753,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,1.5176803,2.844369,-0.7509974,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.4413916,-0.40747014,-0.16365094,-0.20265988,-0.7002237,-0.6139666,-0.63482803,-0.8042488,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,1,0.9995391665039018
2462,-0.41807854,-0.402215,0.39546078,-0.58438903,-0.4478991,0.30309504,-0.81128955,-0.88431406,0.296144,-0.6395753,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,1.5176803,2.844369,-0.7509974,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.4413916,-0.40747014,-0.16365094,-0.20265988,-0.7002237,-0.6139666,-0.63482803,-0.8042488,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,1,0.9995117707455811
2463,-0.20776466,-0.42249298,0.7037921,-0.5832205,-0.37204438,0.30309504,-0.8042212,-1.4337972,-3.888042,-0.6395753,-0.1665245,-0.8042213,-0.16672236,1.5250329,2.6471875,3.5688426,2.4945955,-1.3907857,1.74944,-0.7509974,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.43888935,-0.40691614,0.4864,-0.20265988,-0.7002237,-0.6139666,-0.63482803,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,1,0.999462080896397
2464,-0.20776466,-0.42249298,1.0121235,-0.5832205,-0.37204438,0.30309504,-0.8042212,0.8129789,-0.46461707,-0.6395753,-0.1665245,-0.8042213,-0.16672236,1.5250329,-0.7286703,-0.8985054,-0.7783763,-0.52987975,1.74944,-0.7509974,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.43888935,-0.40691614,0.4864,-0.20265988,-0.7002237,-0.6139666,-0.63482803,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,1,0.9863322570368753
2465,-0.20776466,-0.42249298,1.0121235,-0.5832205,-0.37204438,0.30309504,-0.8042212,0.8129789,-0.46461707,-0.6395753,-0.1665245,-0.8042213,-0.16672236,1.5250329,-0.7286703,-0.8985054,-0.7783763,-0.52987975,1.74944,-0.7509974,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.43888935,-0.40691614,0.4864,-0.20265988,-0.7002237,-0.6139666,-0.63482803,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.9863322570368753
2466,-0.20903929,-0.4143818,-0.83786464,-0.59237397,-0.20761575,0.30309504,-0.7971529,-1.3971652,-0.08423652,-0.6395753,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44010258,-0.40747014,-0.0011058961,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.77409106,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,1.1215276662703345e-05
2467,-0.20903929,-0.4143818,1.0121235,-0.59237397,-0.20761575,0.30309504,-0.7971529,1.5334128,0.6765245,0.8645254,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44010258,-0.40747014,-0.0011058961,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.77409106,0.048084386,2.5746799,0.8786938,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.028677011697157407
2468,0.21796164,-0.43871537,-0.2212019,-0.60035896,2.7194724,0.30309504,-0.81835794,-1.1163181,-0.8449975,-2.143676,-0.34930563,-0.818358,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,-1.5071244,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.4423015,-0.40747014,-0.84315926,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.72282296,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0009253624386676615
2469,1.2159966,-0.43871537,0.39546078,-0.5892579,-0.2221365,-2.1682222,-0.7971529,-0.20051245,0.296144,-2.143676,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44161907,-0.40747014,-0.7298104,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0004117138324072256
2470,1.2159966,-0.43871537,-0.83786464,-0.5892579,-0.2221365,0.30309504,-0.7971529,-0.20051245,0.296144,-2.143676,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44161907,-0.40747014,-0.7298104,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,7.475240476787666e-05
2471,1.2159966,-0.43871537,0.39546078,-0.5892579,-0.2221365,0.30309504,-0.7971529,-0.20051245,0.296144,-2.143676,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44161907,-0.40747014,-0.7298104,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,4.7087308532979674e-05
2472,1.2159966,-0.43871537,-0.83786464,-0.5892579,-0.2221365,0.30309504,-0.7971529,-1.3971652,-0.8449975,-0.6395753,-0.28837857,-0.7971529,-0.28858408,-0.7312871,3.3689227,1.2523291,3.1943343,1.5176803,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44161907,-0.40747014,-0.7298104,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0012436224225952487
2473,1.0197037,-0.43871537,0.39546078,-0.59224415,0.6054595,0.30309504,-0.7971529,-0.20051245,0.296144,-2.143676,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,0.38077888,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44237733,-0.40747014,0.92825884,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.00025151733581767546
2474,1.0197037,-0.43871537,1.0121235,-0.59224415,0.6054595,-2.1682222,-0.7971529,-0.20051245,0.296144,-2.143676,-0.1665245,-0.7971529,-0.16672236,0.39687288,-0.190703,-0.44818425,-0.15490082,-1.3209826,0.38077888,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44237733,-0.40747014,0.92825884,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,0.8786938,-0.14968519,1.305321,-0.36197066,-0.3844965,0,0.01995863139881362
2475,1.0197037,-0.43871537,0.39546078,-0.59224415,0.6054595,0.30309504,-0.7971529,-0.20051245,0.296144,-2.143676,-0.1665245,-0.7971529,-0.16672236,0.39687288,-0.190703,-0.44818425,-0.15490082,-1.3209826,0.38077888,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44237733,-0.40747014,0.92825884,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.006641304440823339
2476,1.0197037,-0.43871537,1.0121235,-0.59224415,0.6054595,0.30309504,-0.7971529,-1.4093759,-0.8449975,-0.6395753,-0.1665245,-0.7971529,-0.16672236,0.39687288,0.84284973,1.2523291,0.74524856,1.5176803,0.38077888,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44237733,-0.40747014,0.92825884,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.7177967,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.3540827,-0.36197066,-0.3844965,1,0.011087681393960052
2477,1.4505285,-0.43871537,-0.83786464,-0.5850382,-0.15998827,-2.1682222,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.7971529,-0.28858408,2.6531928,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.2019756,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43669042,-0.40442306,-0.26651356,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.8261634,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.3540827,-0.36197066,-0.3844965,1,0.9973748530461788
2478,1.4505285,-0.43871537,-0.83786464,-0.5850382,-0.15998827,0.30309504,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.7971529,-0.28858408,2.6531928,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.2019756,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43669042,-0.40442306,-0.26651356,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,1,0.9774959767914937
2479,1.4505285,-0.43871537,-0.83786464,-0.5850382,-0.15998827,0.30309504,-0.7971529,-0.18830174,-0.08423652,-0.6395753,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.52987975,1.2019756,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.43669042,-0.40442306,-0.26651356,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.006859956887000183
2480,-0.6819269,-0.39410383,0.39546078,-0.57517064,0.0094635915,0.30309504,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.22745155,-0.7971529,-0.2276532,0.9609529,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.2019756,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44237733,-0.40747014,-0.64119273,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.6226993,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,1,0.15163364227461085
2481,-0.6819269,-0.39410383,-0.83786464,-0.57517064,0.0094635915,0.30309504,-0.7971529,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.7971529,-0.2276532,0.9609529,-0.25158468,-0.8985054,-0.25847515,-0.52987975,1.2019756,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44237733,-0.40747014,-0.64119273,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.6226993,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.22404273948015183
2482,-0.6819269,-0.39410383,-0.83786464,-0.57517064,0.0094635915,0.30309504,-0.7971529,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.7971529,-0.2276532,0.9609529,-0.25158468,-0.8985054,-0.25847515,-0.52987975,1.2019756,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44237733,-0.40747014,-0.64119273,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.6226993,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.22404273948015183
2483,-0.6819269,-0.39410383,-0.83786464,-0.57517064,0.0094635915,0.30309504,-0.7971529,-1.3971652,-2.3665197,-2.143676,-0.22745155,-0.7971529,-0.2276532,0.9609529,4.812393,3.5688426,4.5938125,-1.3907857,1.2019756,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44237733,-0.40747014,-0.64119273,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.6226993,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,1,0.9959285934525106
2484,-0.6819269,-0.4143818,0.39546078,-0.5800395,-0.31793234,0.30309504,-0.78301615,-0.98199993,-0.8449975,-0.6395753,-0.28837857,-0.78301626,-0.28858408,-0.7312871,0.33393395,1.2523291,0.34155306,1.5176803,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44245315,-0.40747014,0.6588645,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.60842466,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,5.195400906685819e-05
2485,-0.6819269,-0.4143818,-0.83786464,-0.5800395,-0.31793234,0.30309504,-0.78301615,0.8129789,-1.225378,-2.143676,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44245315,-0.40747014,0.6588645,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.60842466,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.000161449219198659
2486,-0.6819269,-0.4143818,1.0121235,-0.5800395,-0.31793234,0.30309504,-0.78301615,1.5334128,0.6765245,0.8645254,-0.34930563,-0.78301626,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44245315,-0.40747014,0.6588645,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.60842466,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.020087949700476948
2487,-0.6819269,-0.4143818,-0.83786464,-0.5800395,-0.31793234,0.30309504,-0.78301615,-0.8476818,-0.8449975,-0.6395753,-0.28837857,-0.78301626,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44245315,-0.40747014,0.6588645,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.60842466,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,8.320958914812576e-05
2488,-0.6819269,-0.4143818,1.6287861,-0.5800395,-0.31793234,0.30309504,-0.78301615,1.5334128,0.6765245,0.8645254,-0.34930563,-0.78301626,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,0.57766324,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.44245315,-0.40747014,0.6588645,-0.20265988,-0.44658065,-0.42322907,-0.031384617,-0.60842466,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.01600931889572061
