,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F110,F115,F43,F42,F44,F37,F134,F136,F6,F13,category,1
1812,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1813,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1814,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1815,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010379827593942743
1816,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,6.831223360371956e-05
1817,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1818,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1819,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1820,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1821,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010379827593942743
1822,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,6.831223360371956e-05
1823,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1824,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1825,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1826,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1827,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010379827593942743
1828,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,6.831223360371956e-05
1829,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1830,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1831,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1832,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1833,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010379827593942743
1834,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,6.831223360371956e-05
1835,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1836,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1837,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1838,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1839,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010379827593942743
1840,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,6.831223360371956e-05
1841,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1842,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1843,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1844,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1845,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010379827593942743
1846,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,6.831223360371956e-05
1847,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1848,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1849,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1850,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1851,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010379827593942743
1852,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,6.831223360371956e-05
1853,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1854,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1855,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1856,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5197591864124516e-05
1857,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010379827593942743
1858,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,6.830545901997537e-05
1859,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5195092889243886e-05
1860,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5195092889243886e-05
1861,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5195092889243886e-05
1862,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5195092889243886e-05
1863,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010378799215519075
1864,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,6.830545901997537e-05
1865,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5195092889243886e-05
1866,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5195092889243886e-05
1867,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5195092889243886e-05
1868,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.5195092889243886e-05
1869,-0.9317543,-0.43871537,-0.5775077,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010378799215519075
1870,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,0.23907422,-1.225378,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,6.78746196483303e-05
1871,-0.9317543,-0.43871537,-0.57556015,-0.73116,-2.1682222,1.03355,-1.3361114,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.435061576964562e-05
1872,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.503616704072035e-05
1873,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.503616704072035e-05
1874,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.503616704072035e-05
1875,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.503616704072035e-05
1876,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,-0.8965247,-0.08423652,-0.34930563,1.0335499,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010313397608123819
1877,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,0.23907422,-1.225378,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,6.78746196483303e-05
1878,-0.9317543,-0.43871537,-0.57556015,-0.73116,-2.1682222,1.03355,-1.3361114,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.435061576964562e-05
1879,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.503616704072035e-05
1880,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.503616704072035e-05
1881,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.503616704072035e-05
1882,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,2.503616704072035e-05
1883,-0.9317543,-0.43871537,-0.57556015,-0.73116,0.30309504,1.03355,-0.8965247,-0.08423652,-0.34930563,1.0335499,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.20265988,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0010313397608123819
1896,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.2750577,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,0,9.005040561191066e-05
1897,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.2750577,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,0,9.005040561191066e-05
1898,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-1.225378,-0.044670437,1.6697016,-0.044860635,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,0,5.750543851627689e-06
1899,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-1.225378,-0.044670437,1.6697016,-0.044860635,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,0,5.750543851627689e-06
1900,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-1.225378,-0.044670437,1.6697016,-0.044860635,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,0,5.750543851627689e-06
1901,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-1.225378,-0.044670437,1.6697016,-0.044860635,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,0,5.750543851627689e-06
1902,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.2750577,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,0,9.005040561191066e-05
1903,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.2750577,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,0,9.005040561191066e-05
1904,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.2750577,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.20265988,2.0221298,1.9106969,-0.3540827,-0.36197066,0,9.005040561191066e-05
