,F72,F25,F64,F67,F34,F66,F68,F102,F104,F105,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F119,F110,F122,F115,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F35,F131,F37,F133,F134,F135,F136,F137,F83,F73,F16,F3,F12,F17,F2,F6,F13,F1,F5,F9,F15,F4,F8,category,1
2456,-0.23686102,-0.21923633,-0.7361852,-0.43465978,1.0121235,-1.1204985,-0.80684704,-0.59613925,0.3467252,-1.8471652,0.30309504,-0.36758438,-0.81128955,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.36758438,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.4404178,-0.5189952,-0.5328311,-0.764309,-0.30356848,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.40698987,-0.44070917,-0.40663913,-0.4197767,-0.2835495,-0.69627184,-0.20265988,-0.68810695,-0.60793877,-0.6730602,-0.5997277,-0.85809803,-0.68964946,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.1901621088326462e-05
2457,-0.23686102,-0.21923633,-0.7361852,-0.43465978,-0.83786464,-1.1204985,-0.80684704,-0.59613925,0.3467252,0.47845042,0.30309504,-0.36758438,-0.81128955,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.36758438,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.4404178,-1.033946,-1.0460715,-0.764309,-0.30356848,-0.39019054,-0.5380551,-0.6771989,-0.7159498,0.055888478,-0.40698987,-0.44070917,-0.40663913,-0.4197767,-0.2835495,-0.69627184,-0.20265988,-0.68810695,-0.60793877,-0.6730602,-0.5997277,-0.85809803,-0.68964946,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,2.2220545,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,2.048200942280859e-05
2458,0.15043828,0.1733496,-0.7692804,-0.43465978,-0.83786464,-1.1233822,-0.8852325,-0.596334,0.7573482,0.47845042,0.30309504,-0.3695824,-0.8042212,-1.2262148,-1.9861392,-0.6395753,-0.22745155,-0.36958244,-0.8042213,-0.2276532,-0.7312871,0.5579543,-0.8985054,0.4690359,-0.52987975,0.6545111,-0.83347857,-0.83518803,-0.7509974,-0.29680207,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.4103791,-0.44154325,-0.40719315,-0.42196795,-0.25904253,-0.1334623,-0.20265988,-0.7002237,-0.6139666,-0.6898445,-0.63482803,1.3524921,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0035072089261236456
2459,0.15043828,0.1733496,-0.7692804,-0.43465978,1.6287861,-1.1233822,-0.8852325,-0.596334,0.7573482,-1.936612,0.30309504,-0.3695824,-0.8042212,-0.98199993,-0.8449975,-0.6395753,-0.22745155,-0.36958244,-0.8042213,-0.2276532,-0.7312871,0.33393395,1.2523291,0.34155306,1.5176803,0.6545111,-0.83347857,-0.83518803,-0.7509974,-0.29680207,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.4103791,-0.44154325,-0.40719315,-0.42196795,-0.25904253,-0.1334623,-0.20265988,-0.7002237,-0.6139666,-0.6898445,-0.63482803,1.3524921,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0014921154344530424
2460,0.15043828,0.1733496,-0.7692804,-0.43465978,1.0121235,-1.1233822,-0.8852325,-0.596334,0.7573482,0.47845042,0.30309504,-0.3695824,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.36958244,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,0.6545111,-0.83347857,-0.83518803,-0.7509974,-0.29680207,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.4103791,-0.44154325,-0.40719315,-0.42196795,-0.25904253,-0.1334623,-0.20265988,-0.7002237,-0.6139666,-0.6898445,-0.63482803,1.3524921,-0.8261634,0.048084386,2.5746799,0.8786938,-0.3495371,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,3.0024533,-0.08578252,1,0.5019614001133785
2461,-0.45765096,-0.41807854,-0.7692804,-0.402215,0.24129511,-1.1233822,-0.8852325,-0.58438903,-0.4478991,0.47845042,0.30309504,-0.3695824,-0.81128955,-0.88431406,0.296144,-0.6395753,-0.34930563,-0.36958244,-0.8112896,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,1.5176803,2.844369,-1.2619778,-1.2663496,-0.7509974,-0.21625844,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.40081847,-0.4413916,-0.40747014,-0.41676378,0.0350409,-0.16365094,-0.20265988,-0.7002237,-0.6139666,-0.6898445,-0.63482803,1.3524921,-0.8042488,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.999660432696107
2462,-0.45765096,-0.41807854,-0.7692804,-0.402215,0.39546078,-1.1233822,-0.8852325,-0.58438903,-0.4478991,0.47845042,0.30309504,-0.3695824,-0.81128955,-0.88431406,0.296144,-0.6395753,-0.34930563,-0.36958244,-0.8112896,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,1.5176803,2.844369,-1.2619778,-1.2663496,-0.7509974,-0.21625844,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.40081847,-0.4413916,-0.40747014,-0.41676378,0.0350409,-0.16365094,-0.20265988,-0.7002237,-0.6139666,-0.6898445,-0.63482803,1.3524921,-0.8042488,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,1,0.9996465474245433
2463,-0.21754496,-0.20776466,-0.7692804,-0.42249298,0.7037921,-1.1233822,-0.8852325,-0.5832205,-0.37204438,-3.3837326,0.30309504,-0.3695824,-0.8042212,-1.4337972,-3.888042,-0.6395753,-0.1665245,-0.36958244,-0.8042213,-0.16672236,1.5250329,2.6471875,3.5688426,2.4945955,-1.3907857,1.74944,-1.2081021,-1.2072626,-0.7509974,-0.30356848,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.39914915,-0.43888935,-0.40691614,-0.41490123,-0.2835495,0.4864,-0.20265988,-0.7002237,-0.6139666,-0.6898445,-0.63482803,1.3524921,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.42694035,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9993739256382405
2464,-0.21754496,-0.20776466,-0.7692804,-0.42249298,1.0121235,-1.1233822,-0.8852325,-0.5832205,-0.37204438,-3.009973,0.30309504,-0.3695824,-0.8042212,0.8129789,-0.46461707,-0.6395753,-0.1665245,-0.36958244,-0.8042213,-0.16672236,1.5250329,-0.7286703,-0.8985054,-0.7783763,-0.52987975,1.74944,1.0910091,1.0528741,-0.7509974,-0.30356848,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.39914915,-0.43888935,-0.40691614,-0.41490123,-0.2835495,0.4864,-0.20265988,-0.7002237,-0.6139666,-0.6898445,-0.63482803,1.3524921,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9827205118348386
2465,-0.21754496,-0.20776466,-0.7692804,-0.42249298,1.0121235,-1.1233822,-0.8852325,-0.5832205,-0.37204438,-0.019895742,0.30309504,-0.3695824,-0.8042212,0.8129789,-0.46461707,-0.6395753,-0.1665245,-0.36958244,-0.8042213,-0.16672236,1.5250329,-0.7286703,-0.8985054,-0.7783763,-0.52987975,1.74944,-1.2081021,-1.2072626,-0.7509974,-0.30356848,-0.42328393,-0.53502005,-0.6603923,-0.7077431,-0.6886895,-0.39914915,-0.43888935,-0.40691614,-0.41490123,-0.2835495,0.4864,-0.20265988,-0.7002237,-0.6139666,-0.6898445,-0.63482803,1.3524921,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.9866660944173601
2466,-0.22145708,-0.20903929,-0.49343193,-0.4143818,-0.83786464,-0.10255962,-0.098578125,-0.59237397,-0.20761575,0.47845042,0.30309504,-0.3338393,-0.7971529,-1.3971652,-0.08423652,-0.6395753,-0.28837857,-0.3338393,-0.7971529,-0.28858408,-0.7312871,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,-1.2093551,-1.2112182,0.57766324,-0.17377989,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40481472,-0.44010258,-0.40747014,-0.41846198,2.3386946,-0.0011058961,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.77409106,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.4760571432652237e-05
2467,-0.22145708,-0.20903929,-0.49343193,-0.4143818,1.0121235,-0.10255962,-0.098578125,-0.59237397,-0.20761575,0.47845042,0.30309504,-0.3338393,-0.7971529,1.5334128,0.6765245,0.8645254,-0.34930563,-0.3338393,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-1.2093551,-1.2112182,0.57766324,-0.17377989,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40481472,-0.44010258,-0.40747014,-0.41846198,2.3386946,-0.0011058961,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.77409106,0.048084386,2.5746799,0.8786938,-0.3495371,-0.14968519,3.7934856,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,2.6008034,3.0024533,-0.08578252,0,0.04289521815677459
2468,0.19836168,0.21796164,-0.49343193,-0.43871537,-0.2212019,-0.10255962,-0.098578125,-0.60035896,2.7194724,0.47845042,0.30309504,-0.3338393,-0.81835794,-1.1163181,-0.8449975,-2.143676,-0.34930563,-0.3338393,-0.818358,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,-1.5071244,-0.4404178,-0.7896263,-0.7867318,0.57766324,-0.29916915,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41472945,-0.4423015,-0.40747014,-0.4246248,-0.25904253,-0.84315926,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.72282296,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0009042712733469634
2469,1.2402066,1.2159966,-0.49343193,-0.43871537,0.39546078,-0.10255962,-0.098578125,-0.5892579,-0.2221365,-2.464907,-2.1682222,-0.3338393,-0.7971529,-0.20051245,0.296144,-2.143676,-0.28837857,-0.3338393,-0.7971529,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,0.19141138,0.26669663,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.413566,-0.44161907,-0.40747014,-0.4237483,-0.2835495,-0.7298104,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.7177967,0.048084386,-0.37282997,0.8786938,-0.3495371,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,0.0002919866670856989
2470,1.2402066,1.2159966,-0.49343193,-0.43871537,-0.83786464,-0.10255962,-0.098578125,-0.5892579,-0.2221365,0.47845042,0.30309504,-0.3338393,-0.7971529,-0.20051245,0.296144,-2.143676,-0.28837857,-0.3338393,-0.7971529,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,0.19141138,0.26669663,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.413566,-0.44161907,-0.40747014,-0.4237483,-0.2835495,-0.7298104,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,6.734672779714497e-05
2471,1.2402066,1.2159966,-0.49343193,-0.43871537,0.39546078,-0.10255962,-0.098578125,-0.5892579,-0.2221365,-3.009973,0.30309504,-0.3338393,-0.7971529,-0.20051245,0.296144,-2.143676,-0.28837857,-0.3338393,-0.7971529,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,0.19141138,0.26669663,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.413566,-0.44161907,-0.40747014,-0.4237483,-0.2835495,-0.7298104,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,3.789382610598002e-05
2472,1.2402066,1.2159966,-0.49343193,-0.43871537,-0.83786464,-0.10255962,-0.098578125,-0.5892579,-0.2221365,0.47845042,0.30309504,-0.3338393,-0.7971529,-1.3971652,-0.8449975,-0.6395753,-0.28837857,-0.3338393,-0.7971529,-0.28858408,-0.7312871,3.3689227,1.2523291,3.1943343,1.5176803,-0.4404178,0.19141138,0.26669663,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.413566,-0.44161907,-0.40747014,-0.4237483,-0.2835495,-0.7298104,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0009859574866841372
2473,0.9817625,1.0197037,-0.49343193,-0.43871537,0.39546078,-0.10255962,-0.098578125,-0.59224415,0.6054595,-3.1096423,0.30309504,-0.3338393,-0.7971529,-0.20051245,0.296144,-2.143676,-0.28837857,-0.3338393,-0.7971529,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,0.38077888,-0.7695795,-0.7627509,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40577585,-0.44237733,-0.40747014,-0.4198041,-0.2835495,0.92825884,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00017717232164147473
2474,0.9817625,1.0197037,-0.49343193,-0.43871537,1.0121235,-0.10255962,-0.098578125,-0.59224415,0.6054595,-2.7834518,-2.1682222,-0.3338393,-0.7971529,-0.20051245,0.296144,-2.143676,-0.1665245,-0.3338393,-0.7971529,-0.16672236,0.39687288,-0.190703,-0.44818425,-0.15490082,-1.3209826,0.38077888,-0.0015385677,0.0053791306,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40577585,-0.44237733,-0.40747014,-0.4198041,-0.2835495,0.92825884,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.7177967,0.048084386,-0.37282997,0.8786938,-0.3495371,-0.14968519,-0.26360977,1.305321,-0.36197066,2.3285728,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.022116461311064574
2475,0.9817625,1.0197037,-0.49343193,-0.43871537,0.39546078,-0.10255962,-0.098578125,-0.59224415,0.6054595,-3.3950589,0.30309504,-0.3338393,-0.7971529,-0.20051245,0.296144,-2.143676,-0.1665245,-0.3338393,-0.7971529,-0.16672236,0.39687288,-0.190703,-0.44818425,-0.15490082,-1.3209826,0.38077888,-0.0015385677,0.0053791306,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40577585,-0.44237733,-0.40747014,-0.4198041,-0.2835495,0.92825884,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.7177967,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00456895531986688
2476,0.9817625,1.0197037,-0.49343193,-0.43871537,1.0121235,-0.10255962,-0.098578125,-0.59224415,0.6054595,-1.7641075,0.30309504,-0.3338393,-0.7971529,-1.4093759,-0.8449975,-0.6395753,-0.1665245,-0.3338393,-0.7971529,-0.16672236,0.39687288,0.84284973,1.2523291,0.74524856,1.5176803,0.38077888,-0.0015385677,0.0053791306,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40577585,-0.44237733,-0.40747014,-0.4198041,-0.2835495,0.92825884,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.7177967,0.048084386,-0.37282997,0.8786938,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.008073901841483893
2477,1.5213898,1.4505285,-0.49343193,-0.43871537,-0.83786464,-0.10255962,-0.098578125,-0.5850382,-0.15998827,0.47845042,-2.1682222,-0.3338393,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3338393,-0.7971529,-0.28858408,2.6531928,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.2019756,0.32672694,0.43579894,0.57766324,-0.29682937,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40005967,-0.43669042,-0.40442306,-0.41435343,-0.25904253,-0.26651356,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.8261634,0.048084386,-0.37282997,0.8786938,-0.3495371,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,3.0024533,-0.08578252,1,0.9964584787194382
2478,1.5213898,1.4505285,-0.49343193,-0.43871537,-0.83786464,-0.10255962,-0.098578125,-0.5850382,-0.15998827,0.47845042,0.30309504,-0.3338393,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3338393,-0.7971529,-0.28858408,2.6531928,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.2019756,0.2628279,0.3658341,0.57766324,-0.29682937,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40005967,-0.43669042,-0.40442306,-0.41435343,-0.25904253,-0.26651356,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9744000533427148
2479,1.5213898,1.4505285,-0.49343193,-0.43871537,-0.83786464,-0.10255962,-0.098578125,-0.5850382,-0.15998827,0.47845042,0.30309504,-0.3338393,-0.7971529,-0.18830174,-0.08423652,-0.6395753,-0.28837857,-0.3338393,-0.7971529,-0.28858408,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.52987975,1.2019756,0.2628279,0.3658341,0.57766324,-0.29682937,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.40005967,-0.43669042,-0.40442306,-0.41435343,-0.25904253,-0.26651356,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.8261634,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.005829571948100639
2480,-0.65863585,-0.6819269,-0.49343193,-0.39410383,0.39546078,-0.10255962,-0.098578125,-0.57517064,0.0094635915,-3.572622,0.30309504,-0.3338393,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.22745155,-0.3338393,-0.7971529,-0.2276532,0.9609529,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.2019756,-1.6741891,-1.6532577,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.64119273,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.6226993,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.10348320182228217
2481,-0.65863585,-0.6819269,-0.49343193,-0.39410383,-0.83786464,-0.10255962,-0.098578125,-0.57517064,0.0094635915,0.47845042,0.30309504,-0.3338393,-0.7971529,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.3338393,-0.7971529,-0.2276532,0.9609529,-0.25158468,-0.8985054,-0.25847515,-0.52987975,1.2019756,-1.6741891,-1.6532577,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.64119273,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.6226993,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.18615082376286274
2482,-0.65863585,-0.6819269,-0.49343193,-0.39410383,-0.83786464,-0.10255962,-0.098578125,-0.57517064,0.0094635915,0.47845042,0.30309504,-0.3338393,-0.7971529,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.3338393,-0.7971529,-0.2276532,0.9609529,-0.25158468,-0.8985054,-0.25847515,-0.52987975,1.2019756,-1.6741891,-1.6532577,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.64119273,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.6226993,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.18615082376286274
2483,-0.65863585,-0.6819269,-0.49343193,-0.39410383,-0.83786464,-0.10255962,-0.098578125,-0.57517064,0.0094635915,0.47845042,0.30309504,-0.3338393,-0.7971529,-1.3971652,-2.3665197,-2.143676,-0.22745155,-0.3338393,-0.7971529,-0.2276532,0.9609529,4.812393,3.5688426,4.5938125,-1.3907857,1.2019756,-1.6741891,-1.6532577,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.41478005,-0.44237733,-0.40747014,-0.42467958,-0.2835495,-0.64119273,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.6226993,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9921975958693877
2484,-0.65863585,-0.6819269,-0.49343193,-0.4143818,0.39546078,-0.10255962,-0.098578125,-0.5800395,-0.31793234,-1.0165881,0.30309504,-0.3338393,-0.78301615,-0.98199993,-0.8449975,-0.6395753,-0.28837857,-0.3338393,-0.78301626,-0.28858408,-0.7312871,0.33393395,1.2523291,0.34155306,1.5176803,-0.4404178,-1.6741891,-1.6532577,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.3976316,-0.44245315,-0.40747014,-0.41542163,-0.2835495,0.6588645,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.60842466,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,2.2220545,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,2.2908943092492855e-05
2485,-0.65863585,-0.6819269,-0.49343193,-0.4143818,-0.83786464,-0.10255962,-0.098578125,-0.5800395,-0.31793234,0.47845042,0.30309504,-0.3338393,-0.78301615,0.8129789,-1.225378,-2.143676,-0.28837857,-0.3338393,-0.78301626,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-1.6741891,-1.6532577,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.3976316,-0.44245315,-0.40747014,-0.41542163,-0.2835495,0.6588645,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.60842466,0.048084386,-0.37282997,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00010359383910633553
2486,-0.65863585,-0.6819269,-0.49343193,-0.4143818,1.0121235,-0.10255962,-0.098578125,-0.5800395,-0.31793234,0.47845042,0.30309504,-0.3338393,-0.78301615,1.5334128,0.6765245,0.8645254,-0.34930563,-0.3338393,-0.78301626,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-1.6741891,-1.6532577,0.57766324,-0.30356848,0.359926,1.0674899,-0.010936674,0.78258514,0.38675857,-0.3976316,-0.44245315,-0.40747014,-0.41542163,-0.2835495,0.6588645,-0.20265988,-0.44658065,-0.42322907,-0.36157528,-0.031384617,0.14413069,-0.60842466,0.048084386,2.5746799,-0.39526522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.014570800599917576
