,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F43,F42,F44,F46,F131,F37,F133,F134,F136,F83,F6,F13,category,1
2000,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.000520574563370894
2001,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.13811068,1.6697016,0.13793194,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,1.6026542798094397e-06
2002,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,2.6874093517794825e-06
2003,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,2.6874093517794825e-06
2004,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,2.185493354968486e-06
2290,0.08794941,-0.4143818,-0.55822694,-0.38509846,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.5556658,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.998109346239279
2291,0.08794941,-0.4143818,-0.55984986,-0.27492994,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7561774,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9982355809863894
2292,0.08794941,-0.4143818,-0.55984986,-0.27492994,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7561774,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.3540827,-0.36197066,1,0.9999949174286025
2293,0.08794941,-0.4143818,-0.55984986,-0.27492994,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7561774,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9980996177947594
2294,0.12873757,-0.4143818,-0.5725739,-0.18537368,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77964604,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3398199,2.9647248,2.6653144,1,0.9982828254314071
2295,0.12873757,-0.4143818,-0.5725739,-0.18537368,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77964604,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3398199,-0.3540827,-0.36197066,1,0.9999950537539969
2296,0.12873757,-0.4143818,-0.5725739,-0.18537368,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77964604,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3398199,2.9647248,2.6653144,1,0.9981504960728882
2297,0.39003664,-0.4265486,-0.5889982,0.7875716,0.30309504,-0.81835794,-1.31169,0.6765245,-0.28837857,-0.818358,-0.28858408,2.6531928,0.84284973,-0.8985054,0.74524856,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.6242268,-0.20265988,1.9600494,2.0221298,1.9106969,-0.8261634,-0.3540827,-0.36197066,1,0.999768822291311
2298,1.706729,-0.4143818,-0.5687437,-0.2749571,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7695729,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9991379968253242
2299,1.706729,-0.4143818,-0.5687437,-0.2749571,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7695729,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.3540827,-0.36197066,1,0.9999975191567501
2300,1.706729,-0.4143818,-0.5687437,-0.2749571,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7695729,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9990715076155807
2301,0.9534229,-0.4143818,-0.56939286,-0.30161056,0.30309504,-0.7971529,0.10475603,-0.8449975,-0.34930563,-0.7971529,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.005409934,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9983890520667268
2302,0.9534229,-0.4143818,-0.56939286,-0.30161056,-2.1682222,-0.7971529,0.0070701037,0.6765245,-0.28837857,-0.7971529,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.005409934,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.3540827,-0.36197066,1,0.9999953602274524
2303,0.9534229,-0.4143818,-0.56939286,-0.30161056,-2.1682222,-0.7971529,-1.214004,0.296144,-0.34930563,-0.7971529,-0.3190495,1.8070728,0.12111464,1.2523291,0.04550982,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.005409934,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.3540827,-0.36197066,1,0.9998297583743471
2304,0.9534229,-0.4143818,-0.56939286,-0.30161056,0.30309504,-0.7971529,0.67866087,0.296144,-0.34930563,-0.7971529,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.005409934,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.998264894545017
2305,0.12873757,-0.4143818,-0.5668611,-0.2912477,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8135365,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,2.9647248,2.6653144,1,0.9983515374202845
2306,0.12873757,-0.4143818,-0.5668611,-0.2912477,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8135365,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,-0.3540827,-0.36197066,1,0.9999952520017305
2307,0.12873757,-0.4143818,-0.5668611,-0.2912477,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8135365,-0.20265988,1.9600494,2.0221298,1.9106969,-0.10438863,2.9647248,2.6653144,1,0.9982244937454782
2308,1.5027883,-0.4143818,-0.56939286,-0.1584274,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74225926,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.998956079447981
2309,1.5027883,-0.4143818,-0.56939286,-0.1584274,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74225926,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.3540827,-0.36197066,1,0.9999969950533875
2310,1.5027883,-0.4143818,-0.56939286,-0.1584274,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74225926,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9988755741293202
2311,1.706729,-0.4143818,-0.58237654,0.015583213,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.66307044,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9988744123702935
2312,1.706729,-0.4143818,-0.58237654,0.015583213,0.30309504,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.66307044,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.3540827,-0.36197066,1,0.9999822198904159
2313,1.706729,-0.4143818,-0.58237654,0.015583213,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.66307044,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9987876166736973
2314,1.5027883,-0.4143818,-0.5760795,-0.17860775,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7689162,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9989854393180191
2315,1.5027883,-0.4143818,-0.5760795,-0.17860775,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7689162,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.3540827,-0.36197066,1,0.999997079651956
2316,1.5027883,-0.4143818,-0.5760795,-0.17860775,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7689162,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9989071957040532
2317,1.4811196,-0.4143818,-0.5725739,-0.19529708,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77829677,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9989918703605815
2318,1.4811196,-0.4143818,-0.5725739,-0.19529708,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77829677,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.3540827,-0.36197066,1,0.9999970981819277
2319,1.4811196,-0.4143818,-0.5725739,-0.19529708,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.77829677,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9989141221739124
2320,-0.19884226,-0.4143818,-0.54693115,-0.32424238,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.008468765,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6651212,2.9647248,2.6653144,1,0.997717885607973
2321,-0.19884226,-0.4143818,-0.54693115,-0.32424238,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.008468765,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6651212,-0.3540827,-0.36197066,1,0.9999934227582067
2322,-0.19884226,-0.4143818,-0.54693115,-0.32424238,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,0.008468765,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6651212,2.9647248,2.6653144,1,0.9975421278969585
2331,0.8004674,-0.4143818,-0.57504076,-0.16755012,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7911324,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9986203874762953
2332,0.8004674,-0.4143818,-0.57504076,-0.16755012,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7911324,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,-0.3540827,-0.36197066,1,0.9999960274260842
2333,0.8004674,-0.4143818,-0.57504076,-0.16755012,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7911324,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,2.9647248,2.6653144,1,0.9985140326915195
2005,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,3.95034412606886e-06
2006,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.00101752833646599
2007,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,0.00022591028058784992
2008,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.0009493590425835815
2009,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.00101752833646599
2010,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,0.0012400412237478647
2011,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,-1.214004,0.296144,-0.28837857,1.6697016,-0.28858408,-0.7312871,0.12111464,1.2523291,0.04550982,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,1.070157080821208e-05
2012,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,-1.214004,0.296144,-0.28837857,1.6697016,-0.28858408,-0.7312871,0.12111464,1.2523291,0.04550982,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,1.070157080821208e-05
2013,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,-1.214004,0.296144,-0.28837857,1.6697016,-0.28858408,-0.7312871,0.12111464,1.2523291,0.04550982,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,1.070157080821208e-05
2014,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,-1.214004,0.296144,-0.28837857,1.6697016,-0.28858408,-0.7312871,0.12111464,1.2523291,0.04550982,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,1.070157080821208e-05
2015,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.0009493590425835815
2016,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.00101752833646599
2017,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,0.0012400412237478647
2018,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.0009493590425835815
2019,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.00101752833646599
2020,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,0.0012400412237478647
2021,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.0009493590425835815
2022,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.00101752833646599
2023,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,0.0012400412237478647
2024,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.0009493590425835815
2025,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.00101752833646599
2026,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.0009493590425835815
2027,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.13811068,1.6697016,0.13793194,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,2.81676083228615e-06
2028,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,4.8092190455636445e-06
2029,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,4.8092190455636445e-06
2030,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,3.95034412606886e-06
2031,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,3.95034412606886e-06
2032,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.00101752833646599
2033,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,-0.3540827,-0.36197066,0,0.0012400412237478647
2034,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,2.9647248,2.6653144,0,0.0009493590425835815
