,F25,F67,F102,F104,F108,F95,F109,F23,F112,F113,F116,F117,F110,F115,F43,F42,F6,category,1
2189,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2190,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2191,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.0002813111169625973
2192,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2193,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2194,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.0002813111169625973
2195,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-0.18830174,-0.08423652,1.6697016,1.3565491,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,1.1289800170565249e-05
2196,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2197,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2198,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.001171173521723281
2199,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2200,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2201,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.0002813111169625973
2202,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-0.18830174,-0.08423652,1.6697016,1.3565491,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,1.1289800170565249e-05
2203,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2204,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2205,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.001171173521723281
2206,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2207,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2208,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.0002813111169625973
2209,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2210,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2211,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.001171173521723281
2212,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2213,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2214,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.0002813111169625973
2215,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2216,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2217,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.001171173521723281
2218,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2219,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2220,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.0002813111169625973
2221,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-0.18830174,-0.08423652,1.6697016,1.3565491,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,1.1289800170565249e-05
2222,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2223,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2224,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.001171173521723281
2225,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0011522562703261882
2226,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0012038343728015743
2227,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.0002813111169625973
2228,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-0.18830174,-0.08423652,1.6697016,1.3565491,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,1.1289800170565249e-05
2334,1.706729,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.10475603,-0.8449975,-0.77594787,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9986300049759442
2335,1.706729,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.67866087,0.296144,-0.77594787,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9985686942652414
2336,1.706729,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.77594787,-0.28858408,2.6531928,1.0068805,0.9042801,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999815245932551
2337,1.706729,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.47551885,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999765979558505
2338,1.706729,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.47551885,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999765979558505
2339,1.706729,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.77594787,-0.2276532,2.6531928,1.0068805,0.9042801,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999820609987068
2340,1.706729,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.77594787,-0.2276532,2.6531928,1.0068805,0.9042801,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999820609987068
2341,0.23963034,-0.4143818,-0.58841395,0.35270515,0.30309504,-0.7759478,0.10475603,-0.8449975,-0.77594787,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9974694092567998
2342,0.23963034,-0.4143818,-0.58841395,0.35270515,0.30309504,-0.7759478,0.67866087,0.296144,-0.77594787,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9973562964802618
2343,0.23963034,-0.4143818,-0.58841395,0.35270515,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.77594787,-0.28858408,2.6531928,1.0068805,0.9042801,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999658339207078
2344,0.23963034,-0.4143818,-0.58841395,0.35270515,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.47551885,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999567234020011
2345,0.23963034,-0.4143818,-0.58841395,0.35270515,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.47551885,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999567234020011
2346,0.23963034,-0.4143818,-0.58841395,0.35270515,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.77594787,-0.2276532,2.6531928,1.0068805,0.9042801,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999668258659589
2347,0.23963034,-0.4143818,-0.58841395,0.35270515,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.77594787,-0.2276532,2.6531928,1.0068805,0.9042801,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999668258659589
2348,1.706729,-0.4143818,-0.5723791,-0.14955749,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.8042213,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9990637934975739
2349,1.706729,-0.4143818,-0.5723791,-0.14955749,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.8042213,-0.28858408,2.6531928,1.1435727,1.095118,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999984915526526
2350,1.706729,-0.4143818,-0.5723791,-0.14955749,0.30309504,-0.8042212,0.67866087,0.296144,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9990218768958674
2351,1.6646663,-0.4143818,-0.56406957,-0.20851688,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.8042213,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9990916768030977
2352,1.6646663,-0.4143818,-0.56406957,-0.20851688,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.8042213,-0.28858408,2.6531928,1.1435727,1.095118,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999985365199496
2353,1.6646663,-0.4143818,-0.56406957,-0.20851688,0.30309504,-0.8042212,0.67866087,0.296144,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.99905100742966
2354,1.1535398,-0.4143818,-0.5725739,-0.20522045,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.8042213,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9988957685355413
2355,1.1535398,-0.4143818,-0.5725739,-0.20522045,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.8042213,-0.28858408,2.6531928,1.1435727,1.095118,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999982205263989
2356,1.1535398,-0.4143818,-0.5725739,-0.20522045,0.30309504,-0.8042212,0.67866087,0.296144,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9988463376701618
2357,0.42445165,-0.4306042,-0.5991904,2.0597928,0.30309504,-0.81835794,1.5334128,0.6765245,-0.818358,-0.34951493,0.9609529,0.7471093,0.9665945,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.996676669901779
2358,1.706729,-0.4143818,-0.5705614,0.27149415,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.8042213,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9986721306329314
2359,1.706729,-0.4143818,-0.5705614,0.27149415,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.8042213,-0.28858408,2.6531928,1.1435727,1.095118,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999978596545686
2360,1.706729,-0.4143818,-0.5705614,0.27149415,0.30309504,-0.8042212,0.67866087,0.296144,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9986127025319899
2361,1.469648,-0.4143818,-0.54842424,-0.4160743,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.8042213,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.999172113129629
2362,1.469648,-0.4143818,-0.54842424,-0.4160743,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.8042213,-0.28858408,2.6531928,1.1435727,1.095118,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999986662252566
2363,1.469648,-0.4143818,-0.54842424,-0.4160743,0.30309504,-0.8042212,0.67866087,0.296144,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9991350421041229
2364,0.08794941,-0.4143818,-0.57322305,-0.20341621,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.8042213,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9983392799775056
2365,0.08794941,-0.4143818,-0.57322305,-0.20341621,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.8042213,-0.28858408,2.6531928,1.1435727,1.095118,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999973222533926
2366,0.08794941,-0.4143818,-0.57322305,-0.20341621,0.30309504,-0.8042212,0.67866087,0.296144,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9982649811992595
2367,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.10475603,-0.8449975,-0.77594787,-0.34951493,0.9609529,1.068392,1.0185841,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9981851420102524
2368,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.67866087,0.296144,-0.77594787,-0.34951493,0.9609529,1.3068224,1.2350657,2.844369,-0.4122528,-0.36960948,2.9647248,1,0.9981039603664852
2369,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.77594787,-0.28858408,2.6531928,1.0068805,0.9042801,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999755145231732
2229,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0005130342899994298
2230,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.000552917668414896
2231,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.00033009007459793667
2232,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0005130342899994298
2233,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.000552917668414896
2234,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0005130342899994298
2235,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,1.6697016,0.13793194,-0.7312871,1.0068805,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,4.766383356418686e-06
2236,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,5.6144780478383855e-06
2237,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,5.6144780478383855e-06
2238,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,1.6697016,0.6253788,-0.7312871,1.0068805,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,5.896237609263051e-06
2239,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,1.6697016,0.6253788,-0.7312871,1.0068805,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,5.896237609263051e-06
2240,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.000552917668414896
2241,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,7.021562784757995e-05
2242,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0005130342899994298
2243,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.000552917668414896
2244,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,7.021562784757995e-05
2245,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0005130342899994298
2246,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,1.6697016,-0.34951493,0.9609529,1.068392,1.0185841,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.000552917668414896
2247,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,1.6697016,4.646815,-0.7312871,1.1435727,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.00033009007459793667
2248,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,1.6697016,-0.34951493,0.9609529,1.3068224,1.2350657,-0.4404178,-0.4122528,-0.36960948,2.9647248,0,0.0005130342899994298
2250,-0.84253025,-0.42249298,-0.47175565,-0.5706419,0.30309504,-0.7971529,-1.3483222,0.6765245,-0.7971529,-0.28858408,-0.7312871,-0.15956016,0.16213284,2.0231724,-0.4122528,-0.36960948,-0.3540827,0,0.13762800800571
2323,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.00011642151452338531
2324,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.00011642151452338531
2325,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.00011642151452338531
2326,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.00011642151452338531
2327,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.00011642151452338531
2328,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.00011642151452338531
2329,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.00011642151452338531
2330,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.00011642151452338531
2370,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.47551885,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999772569123919
2371,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.47551885,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999772569123919
2372,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.77594787,-0.2276532,2.6531928,1.0068805,0.9042801,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999783437036676
2373,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.77594787,-0.2276532,2.6531928,1.0068805,0.9042801,2.844369,-0.4122528,-0.36960948,-0.3540827,1,0.9999783437036676
2374,-0.18354669,-0.43871537,-0.59990454,3.2724137,0.30309504,-0.81835794,-1.2750577,-0.8449975,-0.818358,-0.34951493,0.9609529,-0.961488,-1.0040984,-0.4404178,-0.4122528,-0.36960948,-0.3540827,0,0.00037390614064305457
2375,0.4320994,-0.43465978,-0.5935425,-0.027927807,0.30309504,-0.81128955,-0.9087355,0.6765245,-0.8112896,-0.34951493,0.9609529,-0.961488,0.23988159,-0.4404178,-0.3681283,-0.46824884,-0.3540827,0,0.0062013005454223825
2376,0.4320994,-0.43465978,-0.5935425,-0.027927807,0.30309504,-0.81128955,-0.9087355,0.6765245,-0.8112896,-0.34951493,0.9609529,-0.961488,0.23988159,-0.4404178,-0.3681283,-0.46824884,-0.3540827,0,0.0062013005454223825
2377,-0.10069578,-0.42249298,-0.5647837,-0.39428708,0.30309504,-0.76181114,-0.8476818,0.296144,-0.76181114,-0.28858408,2.6531928,0.19328807,0.25543147,1.3844637,-0.3681283,-0.46824884,-0.3540827,1,0.9981589994127817
