,F72,F25,F64,F67,F34,F68,F102,F104,F108,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F119,F110,F122,F115,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F35,F131,F37,F133,F134,F136,F83,F73,F16,F3,F17,F2,F6,F13,F9,F15,F4,F8,category,1
1752,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.545323974481028e-05
1753,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.545323974481028e-05
1754,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.545323974481028e-05
1755,-0.9268602,-0.9317543,-0.063797735,-0.43871537,0.39546078,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.6395753,-0.34930563,3.1481197,1.0264816,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0017389268694156896
1756,-0.9268602,-0.9317543,-0.063797735,-0.43871537,0.39546078,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-2.143676,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,2.5746799,0.8786938,6.6806874,3.7934856,-0.3540827,-0.36197066,-0.069552094,2.6008034,3.0024533,-0.08578252,0,0.0006925694754472432
1757,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.545323974481028e-05
1758,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.545323974481028e-05
1759,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.545323974481028e-05
1760,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.545323974481028e-05
1761,-0.9268602,-0.9317543,-0.063797735,-0.43871537,0.39546078,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.6395753,-0.34930563,3.1481197,1.0264816,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0017389268694156896
1762,-0.9268602,-0.9317543,-0.063797735,-0.43871537,0.39546078,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-2.143676,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,0.00011287118588663384
1763,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.545323974481028e-05
1764,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.545323974481028e-05
1765,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.545323974481028e-05
1766,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.545323974481028e-05
1767,-0.9268602,-0.9317543,-0.063797735,-0.43871537,0.39546078,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.6395753,-0.34930563,3.1481197,1.0264816,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0017389268694156896
1768,-0.9268602,-0.9317543,-0.063797735,-0.43871537,0.39546078,-0.70886517,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-2.143676,-0.28837857,3.1481197,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,2.5746799,0.8786938,6.6806874,3.7934856,-0.3540827,-0.36197066,-0.069552094,2.6008034,3.0024533,-0.08578252,0,0.0006925694754472432
2254,0.018893441,0.039513484,2.024385,-0.4143818,-0.2212019,1.9590409,-0.32685786,-0.47493273,-2.1682222,-0.7971529,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.26124302,-0.7971529,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.20474944,-0.34463826,-0.31550378,-0.26655516,-0.2835495,0.47288465,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3398199,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,-0.3844965,3.0024533,-0.08578252,1,0.9999941295742857
2255,0.018893441,0.039513484,2.024385,-0.4143818,-0.83786464,1.9590409,-0.32685786,-0.47493273,-2.1682222,-0.7971529,-1.3849545,0.6765245,0.8645254,-0.28837857,-0.26124302,-0.7971529,-0.28858408,2.6531928,1.4442958,-0.8985054,1.3283643,-0.52987975,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.20474944,-0.34463826,-0.31550378,-0.26655516,-0.2835495,0.47288465,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3398199,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,15.00586,-0.3844965,-0.2968205,11.65739,1,0.9999607514896621
2256,0.018893441,0.039513484,2.024385,-0.4143818,-0.2212019,1.9590409,-0.32685786,-0.47493273,0.30309504,-0.7971529,0.67866087,0.296144,0.8645254,-0.34930563,-0.26124302,-0.7971529,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.20474944,-0.34463826,-0.31550378,-0.26655516,-0.2835495,0.47288465,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3398199,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9976180088411506
2257,0.018893441,0.039513484,2.024385,-0.4143818,-0.37536755,1.9590409,-0.57075614,-0.23602863,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.26124302,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.391359,-0.44177073,-0.40747014,-0.41177875,-0.2835495,-0.4600844,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9985343909333478
2258,0.018893441,0.039513484,2.024385,-0.4143818,-0.2212019,1.9590409,-0.57075614,-0.23602863,-2.1682222,-0.8042212,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.26124302,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.391359,-0.44177073,-0.40747014,-0.41177875,-0.2835495,-0.4600844,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,-0.3844965,3.0024533,-0.08578252,1,0.9999954657337767
2259,0.018893441,0.039513484,2.024385,-0.4143818,-0.37536755,1.9590409,-0.57075614,-0.23602863,0.30309504,-0.8042212,0.67866087,0.296144,0.8645254,-0.34930563,-0.26124302,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.391359,-0.44177073,-0.40747014,-0.41177875,-0.2835495,-0.4600844,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.998208209912627
2260,0.29543105,0.3288544,2.024385,-0.4143818,-0.37536755,1.9590409,-0.5627712,-0.30764103,0.30309504,-0.7971529,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.26124302,-0.7971529,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.3781056,-0.3946831,-0.3936198,-0.38622355,-0.2835495,-0.33231443,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.998670602579268
2261,0.29543105,0.3288544,2.024385,-0.4143818,-0.2212019,1.9590409,-0.5627712,-0.30764103,-2.1682222,-0.7971529,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.26124302,-0.7971529,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.3781056,-0.3946831,-0.3936198,-0.38622355,-0.2835495,-0.33231443,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,-0.3844965,3.0024533,-0.08578252,1,0.9999958877013336
2262,0.29543105,0.3288544,2.024385,-0.4143818,-0.2212019,1.9590409,-0.5627712,-0.30764103,-2.1682222,-0.7971529,-1.214004,0.296144,0.8645254,-0.34930563,-0.26124302,-0.7971529,-0.3190495,1.8070728,0.12111464,1.2523291,0.04550982,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.3781056,-0.3946831,-0.3936198,-0.38622355,-0.2835495,-0.33231443,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.999804592034729
2263,0.29543105,0.3288544,2.024385,-0.4143818,-0.37536755,1.9590409,-0.5627712,-0.30764103,0.30309504,-0.7971529,0.67866087,0.296144,0.8645254,-0.34930563,-0.26124302,-0.7971529,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.3781056,-0.3946831,-0.3936198,-0.38622355,-0.2835495,-0.33231443,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9983746870206182
2264,0.22427945,0.23963034,2.024385,-0.4143818,-0.37536755,1.9590409,-0.5534879,-0.33502477,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.26124302,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.37036604,-0.43024525,-0.38780263,-0.3943037,-0.2835495,-0.5691883,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9987689781336858
2265,0.22427945,0.23963034,2.024385,-0.4143818,-0.2212019,1.9590409,-0.5534879,-0.33502477,-2.1682222,-0.8042212,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.26124302,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.37036604,-0.43024525,-0.38780263,-0.3943037,-0.2835495,-0.5691883,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,2.5746799,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,2.6008034,3.0024533,-0.08578252,1,0.9999975144228449
2266,0.22427945,0.23963034,2.024385,-0.4143818,-0.37536755,1.9590409,-0.5534879,-0.33502477,0.30309504,-0.8042212,0.67866087,0.296144,0.8645254,-0.34930563,-0.26124302,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.37036604,-0.43024525,-0.38780263,-0.3943037,-0.2835495,-0.5691883,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9984949273570876
2267,0.22427945,0.23963034,2.024385,-0.4143818,-0.37536755,1.9590409,-0.56179744,-0.2672094,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.26124302,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4010714,-0.4137153,-0.40663913,-0.40682107,-0.2835495,-0.7389811,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9987884966424454
2268,0.22427945,0.23963034,2.024385,-0.4143818,-0.2212019,1.9590409,-0.56179744,-0.2672094,-2.1682222,-0.8042212,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.26124302,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4010714,-0.4137153,-0.40663913,-0.40682107,-0.2835495,-0.7389811,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,-0.3844965,3.0024533,-0.08578252,1,0.9999962528305572
2269,0.22427945,0.23963034,2.024385,-0.4143818,-0.37536755,1.9590409,-0.56179744,-0.2672094,0.30309504,-0.8042212,0.67866087,0.296144,0.8645254,-0.34930563,-0.26124302,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4010714,-0.4137153,-0.40663913,-0.40682107,-0.2835495,-0.7389811,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9985187846430459
2270,1.1409367,1.1535398,2.024385,-0.4143818,-0.37536755,1.9590409,-0.57523555,-0.15249789,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.26124302,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.3920672,-0.41356364,-0.40220702,-0.40145257,-0.2835495,-0.8028184,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.999080921107948
2271,1.1409367,1.1535398,2.024385,-0.4143818,-0.2212019,1.9590409,-0.57523555,-0.15249789,-2.1682222,-0.8042212,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.26124302,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.3920672,-0.41356364,-0.40220702,-0.40145257,-0.2835495,-0.8028184,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,2.5746799,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,2.6008034,3.0024533,-0.08578252,1,0.9999981448504459
2272,1.1409367,1.1535398,2.024385,-0.4143818,-0.37536755,1.9590409,-0.57523555,-0.15249789,0.30309504,-0.8042212,0.67866087,0.296144,0.8645254,-0.34930563,-0.26124302,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.3920672,-0.41356364,-0.40220702,-0.40145257,-0.2835495,-0.8028184,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9988762371149926
2273,1.69988,1.6748633,2.024385,-0.4143818,-0.37536755,1.9590409,-0.5683542,-0.22824657,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.26124302,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.38640162,-0.4054503,-0.39999095,-0.39523497,-0.2835495,-0.7959466,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9992868166340229
2274,1.69988,1.6748633,2.024385,-0.4143818,-0.2212019,1.9590409,-0.5683542,-0.22824657,-2.1682222,-0.8042212,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.26124302,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.30356848,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.38640162,-0.4054503,-0.39999095,-0.39523497,-0.2835495,-0.7959466,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,2.5746799,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,2.6008034,3.0024533,-0.08578252,1,0.9999985607440689
