,F72,F25,F67,F34,F102,F104,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F119,F110,F122,F115,F41,F43,F42,F45,F44,F46,F127,F128,F131,F37,F133,F134,F136,F83,F73,F16,F3,F17,F2,F6,F13,F9,F15,F4,F8,category,1
2215,1.476645,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,0.8645254,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0006901255671866245
2216,1.476645,1.4071912,2.517814,-0.067036234,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.6395753,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0008891212841140735
2217,1.476645,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,0.8645254,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,0.61023885,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0009741227269719046
2218,1.476645,1.4071912,2.517814,-0.067036234,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,0.8645254,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0006668215061976545
2219,1.476645,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.6395753,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0009201871184344105
2220,1.476645,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,0.8645254,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,0.61023885,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00016055851202212643
2221,1.476645,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,-0.18830174,-0.08423652,-0.6395753,1.3566514,1.6697016,1.3565491,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.52987975,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,3.260587373537873e-06
2222,1.476645,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,0.8645254,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0006901255671866245
2223,1.476645,1.4071912,2.517814,-0.067036234,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.6395753,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0008891212841140735
2224,1.476645,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,0.8645254,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,0.61023885,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0009741227269719046
2225,1.476645,1.4071912,2.517814,-0.067036234,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,0.8645254,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0006668215061976545
2226,1.476645,1.4071912,2.517814,-0.2212019,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.6395753,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0009201871184344105
2227,1.476645,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,0.8645254,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,0.61023885,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00016055851202212643
2228,1.476645,1.4071912,2.517814,-0.83786464,2.35479,-0.47505146,0.30309504,1.6697015,-0.18830174,-0.08423652,-0.6395753,1.3566514,1.6697016,1.3565491,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.52987975,-0.4404178,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,2.5063245,2.521049,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6725601,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,3.260587373537873e-06
2334,1.7309325,1.706729,-0.4143818,-0.52953327,-0.58841395,0.28767326,0.30309504,-0.7759478,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.77594787,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4288804,-0.40691614,-0.72097385,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9992800251364967
2335,1.7309325,1.706729,-0.4143818,-0.52953327,-0.58841395,0.28767326,0.30309504,-0.7759478,0.67866087,0.296144,0.8645254,-0.34930563,-0.77594787,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4288804,-0.40691614,-0.72097385,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.999040022526905
2336,1.7309325,1.706729,-0.4143818,-0.52953327,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,0.8645254,-0.28837857,-0.77594787,-0.28858408,2.6531928,1.0068805,-0.8985054,0.9042801,-0.52987975,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4288804,-0.40691614,-0.72097385,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9999357848223195
2337,1.7309325,1.706729,-0.4143818,-0.83786464,-0.58841395,0.28767326,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.6395753,-0.22745155,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.8985054,-0.47551885,-0.52987975,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4288804,-0.40691614,-0.72097385,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9999651565328482
2338,1.7309325,1.706729,-0.4143818,-0.83786464,-0.58841395,0.28767326,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.6395753,-0.22745155,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.8985054,-0.47551885,-0.52987975,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4288804,-0.40691614,-0.72097385,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9999651565328482
2339,1.7309325,1.706729,-0.4143818,-0.2212019,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,0.8645254,-0.22745155,-0.77594787,-0.2276532,2.6531928,1.0068805,-0.8985054,0.9042801,-0.52987975,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4288804,-0.40691614,-0.72097385,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9999340648138962
2340,1.7309325,1.706729,-0.4143818,-0.2212019,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,0.8645254,-0.22745155,-0.77594787,-0.2276532,2.6531928,1.0068805,-0.8985054,0.9042801,-0.52987975,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4288804,-0.40691614,-0.72097385,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9999340648138962
2341,0.22427945,0.23963034,-0.4143818,-0.52953327,-0.58841395,0.35270515,0.30309504,-0.7759478,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.77594787,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.44010258,-0.40747014,-0.7363508,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9986502732078287
2342,0.22427945,0.23963034,-0.4143818,-0.52953327,-0.58841395,0.35270515,0.30309504,-0.7759478,0.67866087,0.296144,0.8645254,-0.34930563,-0.77594787,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.44010258,-0.40747014,-0.7363508,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9982007216663641
2343,0.22427945,0.23963034,-0.4143818,-0.52953327,-0.58841395,0.35270515,0.30309504,-0.7759478,-1.0552645,0.6765245,0.8645254,-0.28837857,-0.77594787,-0.28858408,2.6531928,1.0068805,-0.8985054,0.9042801,-0.52987975,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.44010258,-0.40747014,-0.7363508,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9998795475664977
2344,0.22427945,0.23963034,-0.4143818,-0.83786464,-0.58841395,0.35270515,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.6395753,-0.22745155,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.8985054,-0.47551885,-0.52987975,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.44010258,-0.40747014,-0.7363508,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9999346402434931
2345,0.22427945,0.23963034,-0.4143818,-0.83786464,-0.58841395,0.35270515,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.6395753,-0.22745155,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.8985054,-0.47551885,-0.52987975,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.44010258,-0.40747014,-0.7363508,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9999346402434931
2346,0.22427945,0.23963034,-0.4143818,-0.2212019,-0.58841395,0.35270515,0.30309504,-0.7759478,-1.0552645,0.6765245,0.8645254,-0.22745155,-0.77594787,-0.2276532,2.6531928,1.0068805,-0.8985054,0.9042801,-0.52987975,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.44010258,-0.40747014,-0.7363508,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9998763214252069
2347,0.22427945,0.23963034,-0.4143818,-0.2212019,-0.58841395,0.35270515,0.30309504,-0.7759478,-1.0552645,0.6765245,0.8645254,-0.22745155,-0.77594787,-0.2276532,2.6531928,1.0068805,-0.8985054,0.9042801,-0.52987975,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.44010258,-0.40747014,-0.7363508,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9998763214252069
2348,1.7309325,1.706729,-0.4143818,-0.37536755,-0.5723791,-0.14955749,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.40825585,-0.40691614,-0.78468317,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9994919372916942
2349,1.7309325,1.706729,-0.4143818,-0.2212019,-0.5723791,-0.14955749,-2.1682222,-0.8042212,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.40825585,-0.40691614,-0.78468317,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,2.5746799,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,2.6008034,3.0024533,-0.08578252,1,0.9999990344185661
2350,1.7309325,1.706729,-0.4143818,-0.37536755,-0.5723791,-0.14955749,0.30309504,-0.8042212,0.67866087,0.296144,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.40825585,-0.40691614,-0.78468317,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9993225274098568
2351,1.6915668,1.6646663,-0.4143818,-0.37536755,-0.56406957,-0.20851688,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.39642707,-0.40719315,-0.72668374,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9994963265922937
2352,1.6915668,1.6646663,-0.4143818,-0.2212019,-0.56406957,-0.20851688,-2.1682222,-0.8042212,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.39642707,-0.40719315,-0.72668374,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,2.5746799,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,2.6008034,3.0024533,-0.08578252,1,0.9999990427646989
2353,1.6915668,1.6646663,-0.4143818,-0.37536755,-0.56406957,-0.20851688,0.30309504,-0.8042212,0.67866087,0.296144,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.39642707,-0.40719315,-0.72668374,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9993283793079253
2354,1.1409367,1.1535398,-0.4143818,-0.37536755,-0.5725739,-0.20522045,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.41007566,-0.39999095,-0.74136966,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9993830905248345
2355,1.1409367,1.1535398,-0.4143818,-0.2212019,-0.5725739,-0.20522045,-2.1682222,-0.8042212,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.41007566,-0.39999095,-0.74136966,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,-0.3844965,3.0024533,-0.08578252,1,0.9999984040283435
2356,1.1409367,1.1535398,-0.4143818,-0.37536755,-0.5725739,-0.20522045,0.30309504,-0.8042212,0.67866087,0.296144,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.41007566,-0.39999095,-0.74136966,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9991774163360726
2357,0.37220627,0.42445165,-0.4306042,0.39546078,-0.5991904,2.0597928,0.30309504,-0.81835794,1.5334128,0.6765245,0.8645254,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.44207403,-0.40747014,-0.7591825,-0.20265988,1.9600494,2.0221298,1.9106969,-0.6005837,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,2.6008034,3.0024533,-0.08578252,1,0.992613801585537
2358,1.7309325,1.706729,-0.4143818,-0.37536755,-0.5705614,0.27149415,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4225869,-0.39915994,-0.62484,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9992477080778666
2359,1.7309325,1.706729,-0.4143818,-0.2212019,-0.5705614,0.27149415,-2.1682222,-0.8042212,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4225869,-0.39915994,-0.62484,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,2.5746799,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,2.6008034,3.0024533,-0.08578252,1,0.9999985699081925
2360,1.7309325,1.706729,-0.4143818,-0.37536755,-0.5705614,0.27149415,0.30309504,-0.8042212,0.67866087,0.296144,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4225869,-0.39915994,-0.62484,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9989969434357275
2361,1.5419284,1.469648,-0.4143818,-0.37536755,-0.54842424,-0.4160743,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4289562,-0.40663913,-0.7251955,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9995438030425897
2362,1.5419284,1.469648,-0.4143818,-0.2212019,-0.54842424,-0.4160743,-2.1682222,-0.8042212,0.0070701037,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,0.61023885,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4289562,-0.40663913,-0.7251955,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,2.5746799,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,2.6008034,3.0024533,-0.08578252,1,0.9999991330351716
2363,1.5419284,1.469648,-0.4143818,-0.37536755,-0.54842424,-0.4160743,0.30309504,-0.8042212,0.67866087,0.296144,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4289562,-0.40663913,-0.7251955,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.9993916768991497
2364,0.07048445,0.08794941,-0.4143818,-0.37536755,-0.57322305,-0.20341621,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.6395753,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,1.5176803,2.844369,-0.55132395,-0.4122528,-0.36960948,-0.5031304,-0.51625454,-0.7895339,-0.4410883,-0.40747014,-0.3903223,-0.20265988,1.9600494,2.0221298,1.9106969,-0.051311035,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,2.9647248,2.6653144,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1,0.998949446776931
