,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F43,F42,F44,F46,F131,F37,F133,F134,F136,F6,F13,category,1
2353,1.6646663,-0.4143818,-0.56406957,-0.20851688,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.72668374,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9992548411531259
2354,1.1535398,-0.4143818,-0.5725739,-0.20522045,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74136966,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9991301133461048
2355,1.1535398,-0.4143818,-0.5725739,-0.20522045,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74136966,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999975188736667
2356,1.1535398,-0.4143818,-0.5725739,-0.20522045,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.74136966,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9990677146126165
2357,0.42445165,-0.4306042,-0.5991904,2.0597928,0.30309504,-0.81835794,1.5334128,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7591825,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.994767312294655
2358,1.706729,-0.4143818,-0.5705614,0.27149415,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.62484,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9989650245871138
2359,1.706729,-0.4143818,-0.5705614,0.27149415,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.62484,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999970475142934
2360,1.706729,-0.4143818,-0.5705614,0.27149415,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.62484,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9988907968489926
2361,1.469648,-0.4143818,-0.54842424,-0.4160743,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7251955,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9993532751081964
2362,1.469648,-0.4143818,-0.54842424,-0.4160743,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7251955,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999981557955215
2363,1.469648,-0.4143818,-0.54842424,-0.4160743,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.7251955,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9993068731152628
2364,0.08794941,-0.4143818,-0.57322305,-0.20341621,0.30309504,-0.8042212,0.10475603,-0.8449975,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.3903223,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9983952102640767
2365,0.08794941,-0.4143818,-0.57322305,-0.20341621,-2.1682222,-0.8042212,0.0070701037,0.6765245,-0.28837857,-0.8042213,-0.28858408,2.6531928,1.1435727,0.769874,1.095118,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.3903223,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999954193933813
2366,0.08794941,-0.4143818,-0.57322305,-0.20341621,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.3903223,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9982801861831974
2367,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.10475603,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8025463,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9986158555513691
2368,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.67866087,0.296144,-0.34930563,-0.77594787,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8025463,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,1,0.9985166228311197
2369,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.28837857,-0.77594787,-0.28858408,2.6531928,1.0068805,-0.8985054,0.9042801,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8025463,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999240222869786
2229,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,0,0.0004891603239199124
2230,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,0,0.0005251318198409355
2231,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,0.00027621521517038656
2232,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,0,0.0004891603239199124
2233,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,0,0.0005251318198409355
2234,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,0,0.0004891603239199124
2235,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.13811068,1.6697016,0.13793194,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,1.0888844151550896e-06
2236,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,1.9967644167166345e-06
2237,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.23907422,-0.46461707,0.62552696,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,1.9967644167166345e-06
2238,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,1.4593760200177e-06
2239,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,-1.0552645,0.6765245,0.62552696,1.6697016,0.6253788,-0.7312871,1.0068805,-0.8985054,0.9042801,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,1.4593760200177e-06
2240,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,0,0.0005251318198409355
2241,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,4.6222455865809476e-05
2242,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,0,0.0004891603239199124
2243,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,0,0.0005251318198409355
2244,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,4.6222455865809476e-05
2245,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,0,0.0004891603239199124
2246,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.10475603,-0.8449975,-0.34930563,1.6697016,-0.34951493,0.9609529,1.068392,1.2523291,1.0185841,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,0,0.0005251318198409355
2247,1.4071912,2.517814,2.35479,-0.47505146,-2.1682222,1.6697015,0.0070701037,0.6765245,4.6467113,1.6697016,4.646815,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,0.00027621521517038656
2248,1.4071912,2.517814,2.35479,-0.47505146,0.30309504,1.6697015,0.67866087,0.296144,-0.34930563,1.6697016,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,1.8286643,-0.20265988,1.9600494,2.0221298,1.9106969,2.9647248,2.6653144,0,0.0004891603239199124
2250,-0.84253025,-0.42249298,-0.47175565,-0.5706419,0.30309504,-0.7971529,-1.3483222,0.6765245,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.15956016,0.769874,0.16213284,2.0231724,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.43658704,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,0.037426646487096045
2323,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.5358282,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,3.1103202722346244e-05
2324,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.5358282,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,3.1103202722346244e-05
2325,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.5358282,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,3.1103202722346244e-05
2326,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.5358282,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,3.1103202722346244e-05
2327,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.5358282,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,3.1103202722346244e-05
2328,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.5358282,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,3.1103202722346244e-05
2329,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.5358282,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,3.1103202722346244e-05
2330,-0.74693304,-0.43871537,-0.59250385,-0.20029345,0.30309504,-0.7688795,-0.20051245,0.296144,-0.28837857,-0.76887953,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.5358282,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,3.1103202722346244e-05
2370,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.22745155,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.8985054,-0.47551885,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8025463,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999604355650351
2371,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,0.23907422,-0.46461707,-0.22745155,-0.77594787,-0.2276532,2.6531928,-0.44225416,-0.8985054,-0.47551885,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8025463,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999604355650351
2372,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.22745155,-0.77594787,-0.2276532,2.6531928,1.0068805,-0.8985054,0.9042801,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8025463,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999458674485969
2373,0.9699931,-0.4143818,-0.58841395,0.28767326,0.30309504,-0.7759478,-1.0552645,0.6765245,-0.22745155,-0.77594787,-0.2276532,2.6531928,1.0068805,-0.8985054,0.9042801,2.844369,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.8025463,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,1,0.9999458674485969
2374,-0.18354669,-0.43871537,-0.59990454,3.2724137,0.30309504,-0.81835794,-1.2750577,-0.8449975,-0.34930563,-0.818358,-0.34951493,0.9609529,-0.961488,1.2523291,-1.0040984,-0.4404178,-0.4122528,-0.36960948,-0.51625454,-0.7895339,-0.825571,-0.20265988,1.9600494,2.0221298,1.9106969,-0.3540827,-0.36197066,0,0.00016215506034971381
2375,0.4320994,-0.43465978,-0.5935425,-0.027927807,0.30309504,-0.81128955,-0.9087355,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,-0.961488,-0.8985054,0.23988159,-0.4404178,-0.3681283,-0.46824884,-0.54525137,-0.5231734,1.1825931,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,0.0016893523879609404
2376,0.4320994,-0.43465978,-0.5935425,-0.027927807,0.30309504,-0.81128955,-0.9087355,0.6765245,-0.34930563,-0.8112896,-0.34951493,0.9609529,-0.961488,-0.8985054,0.23988159,-0.4404178,-0.3681283,-0.46824884,-0.54525137,-0.5231734,1.1825931,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,0.0016893523879609404
2377,-0.10069578,-0.42249298,-0.5647837,-0.39428708,0.30309504,-0.76181114,-0.8476818,0.296144,-0.28837857,-0.76181114,-0.28858408,2.6531928,0.19328807,1.2523291,0.25543147,1.3844637,-0.3681283,-0.46824884,-0.54525137,-0.5231734,-0.35839882,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,1,0.9971826888336494
2378,-0.10069578,-0.42249298,-0.5647837,-0.39428708,-2.1682222,-0.76181114,-0.8476818,0.296144,-0.28837857,-0.76181114,-0.28858408,2.6531928,0.19328807,1.2523291,0.25543147,1.3844637,-0.3681283,-0.46824884,-0.54525137,-0.5231734,-0.35839882,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,1,0.9995275450853965
2379,-0.10069578,-0.42249298,-0.5647837,-0.39428708,0.30309504,-0.76181114,-0.71336365,0.6765245,-0.28837857,-0.76181114,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,1.3844637,-0.3681283,-0.46824884,-0.54525137,-0.5231734,-0.35839882,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,0.010293547135123354
2380,-0.10069578,-0.42249298,-0.5647837,-0.39428708,0.30309504,-0.76181114,-1.3971652,0.6765245,-0.34930563,-0.76181114,-0.34951493,0.9609529,-0.961488,-0.8985054,-1.0040984,1.3844637,-0.3681283,-0.46824884,-0.54525137,-0.5231734,-0.35839882,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,0.2875285228262957
2381,-0.10069578,-0.42249298,-0.5647837,-0.39428708,0.30309504,-0.76181114,-0.5302025,0.6765245,-0.22745155,-0.76181114,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,1.3844637,-0.3681283,-0.46824884,-0.54525137,-0.5231734,-0.35839882,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,0.006857566804663765
2382,-0.10069578,-0.42249298,-0.5647837,-0.39428708,0.30309504,-0.76181114,-0.5302025,0.6765245,-0.22745155,-0.76181114,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,1.3844637,-0.3681283,-0.46824884,-0.54525137,-0.5231734,-0.35839882,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,0.006857566804663765
2383,-0.10069578,-0.42249298,-0.5647837,-0.39428708,0.30309504,-0.76181114,-1.3361114,-0.46461707,-0.34930563,-0.76181114,-0.34951493,0.9609529,3.3689227,3.5688426,3.1943343,1.3844637,-0.3681283,-0.46824884,-0.54525137,-0.5231734,-0.35839882,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,1,0.9838629460338377
2384,-0.10069578,-0.42249298,-0.5647837,-0.39428708,0.30309504,-0.76181114,-1.3361114,-0.46461707,-0.34930563,-0.76181114,-0.34951493,0.9609529,3.3689227,3.5688426,3.1943343,1.3844637,-0.3681283,-0.46824884,-0.54525137,-0.5231734,-0.35839882,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,1,0.9838629460338377
2385,-0.10069578,-0.42249298,-0.5647837,-0.39428708,0.30309504,-0.76181114,-1.3361114,-0.46461707,-0.34930563,-0.76181114,-0.34951493,0.9609529,3.3689227,3.5688426,3.1943343,1.3844637,-0.3681283,-0.46824884,-0.54525137,-0.5231734,-0.35839882,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,1,0.9838629460338377
2386,-0.76095396,-0.4265486,-0.5236255,-0.36026925,-2.1682222,-0.8042212,-0.8476818,-0.8449975,-0.28837857,-0.8042213,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,0.6545111,-0.3681283,-0.46824884,-0.54525137,-0.5231734,-0.48347202,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,0.02353127221196223
2387,-0.76095396,-0.4265486,-0.5236255,-0.36026925,0.30309504,-0.8042212,1.5334128,0.6765245,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.6545111,-0.3681283,-0.46824884,-0.54525137,-0.5231734,-0.48347202,-0.20265988,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,1,0.6455220774527171
2388,-0.68957466,-0.10210097,-0.45195556,-0.60733265,0.30309504,-0.7476744,-0.20051245,0.296144,-0.28837857,-0.74767447,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.3681283,-0.46824884,-0.54525137,-0.5231734,0.07193497,0.55469406,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,7.26990943598977e-05
2389,-0.68957466,-0.10210097,-0.45195556,-0.60733265,0.30309504,-0.7476744,-1.3361114,-0.08423652,-0.044670437,-0.74767447,-0.044860635,-0.7312871,-0.23975296,0.769874,-0.30435964,-0.4404178,-0.3681283,-0.46824884,-0.54525137,-0.5231734,0.07193497,0.55469406,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,4.796864886509518e-05
2390,-0.68957466,-0.10210097,-0.45195556,-0.60733265,0.30309504,-0.7476744,-0.20051245,0.296144,-0.28837857,-0.74767447,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.3681283,-0.46824884,-0.54525137,-0.5231734,0.07193497,0.55469406,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,7.26990943598977e-05
2391,-0.68957466,-0.10210097,-0.45195556,-0.60733265,0.30309504,-0.7476744,-0.8476818,-0.8449975,-0.28837857,-0.74767447,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,-0.4404178,-0.3681283,-0.46824884,-0.54525137,-0.5231734,0.07193497,0.55469406,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,0.00015069173242694816
2392,-0.68957466,-0.10210097,-0.45195556,-0.60733265,0.30309504,-0.7476744,0.0070701037,-0.8449975,-0.28837857,-0.74767447,-0.28858408,-0.7312871,1.1435727,0.769874,1.095118,-0.4404178,-0.3681283,-0.46824884,-0.54525137,-0.5231734,0.07193497,0.55469406,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,0.0006118060420900479
2393,-0.68957466,-0.10210097,-0.45195556,-0.60733265,0.30309504,-0.7476744,1.5334128,0.6765245,-0.34930563,-0.74767447,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.3681283,-0.46824884,-0.54525137,-0.5231734,0.07193497,0.55469406,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,0.06373568639758839
2394,-0.68957466,-0.10210097,-0.45195556,-0.60733265,0.30309504,-0.7476744,-0.71336365,0.6765245,-0.044670437,-0.74767447,-0.044860635,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.3681283,-0.46824884,-0.54525137,-0.5231734,0.07193497,0.55469406,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,4.16056125785588e-05
2395,-0.68957466,-0.10210097,-0.45195556,-0.60733265,0.30309504,-0.7476744,-0.8476818,-0.8449975,-0.044670437,-0.74767447,-0.044860635,-0.7312871,0.19328807,1.2523291,0.25543147,-0.4404178,-0.3681283,-0.46824884,-0.54525137,-0.5231734,0.07193497,0.55469406,-0.4809113,-0.5145075,-0.5685366,-0.3540827,-0.36197066,0,0.00017445037212912
