,F102,F104,F108,F95,F112,F113,F116,F117,F115,F43,F42,category,1
1779,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1780,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1781,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1782,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1783,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1784,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1785,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1786,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1787,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1788,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1789,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1790,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1791,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1792,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1793,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1794,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1795,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1796,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1797,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1798,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1799,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1800,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1801,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1802,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1803,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1804,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1805,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1806,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1807,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1808,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1809,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1810,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1811,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1812,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1813,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1814,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1815,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1816,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1817,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1818,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1819,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1820,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1821,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1822,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1823,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1824,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1825,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1826,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1827,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1828,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1829,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1830,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1831,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1832,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1833,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1834,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1835,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1836,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1837,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1838,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1839,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1840,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1841,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1842,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1843,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1844,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1845,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1846,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1847,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1848,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1849,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1850,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1851,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1852,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.893603381678783e-05
1853,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1854,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1855,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1856,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709753781272672e-05
1857,-0.5777674,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021494793218275374
1858,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.892868639265615e-05
1859,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709196779509765e-05
1860,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709196779509765e-05
1861,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709196779509765e-05
1862,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709196779509765e-05
1863,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021491572694626155
1864,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.892868639265615e-05
1865,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709196779509765e-05
1866,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709196779509765e-05
1867,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709196779509765e-05
1868,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.709196779509765e-05
1869,-0.5775077,-0.73116,0.30309504,1.0264816,1.0264816,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0021491572694626155
1870,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.850983511375204e-05
1871,-0.57556015,-0.73116,-2.1682222,1.03355,1.0335499,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.00012563658981754248
1872,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.6774440356214144e-05
1873,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.6774440356214144e-05
1874,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.6774440356214144e-05
1875,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.6774440356214144e-05
1876,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.002130797840304738
1877,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.42328393,-0.5775109,0,4.850983511375204e-05
1878,-0.57556015,-0.73116,-2.1682222,1.03355,1.0335499,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.00012563658981754248
1879,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.6774440356214144e-05
1880,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.6774440356214144e-05
1881,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.6774440356214144e-05
1882,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.42328393,-0.5775109,0,3.6774440356214144e-05
1883,-0.57556015,-0.73116,0.30309504,1.03355,1.0335499,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.002130797840304738
1896,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1897,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1898,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.044860635,-0.7312871,-0.44225416,-0.4404178,-0.4122528,-0.36960948,0,3.459541468038877e-06
1899,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.044860635,-0.7312871,-0.44225416,-0.4404178,-0.4122528,-0.36960948,0,3.459541468038877e-06
1900,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.044860635,-0.7312871,-0.44225416,-0.4404178,-0.4122528,-0.36960948,0,3.459541468038877e-06
1901,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.044860635,-0.7312871,-0.44225416,-0.4404178,-0.4122528,-0.36960948,0,3.459541468038877e-06
1902,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1903,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1904,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1905,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1906,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.044860635,-0.7312871,-0.44225416,-0.4404178,-0.4122528,-0.36960948,0,3.459541468038877e-06
1907,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1908,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1909,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1910,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1911,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1912,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1913,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1914,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.4122528,-0.36960948,0,0.00013968622355356827
1915,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.068392,-0.4404178,-0.4122528,-0.36960948,0,0.0009937790541672223
1916,2.35479,-0.47505146,-2.1682222,1.6697015,1.6697016,4.646815,-0.7312871,1.1435727,-0.4404178,-0.4122528,-0.36960948,0,0.0003603034977878321
1917,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,1.3565491,-0.7312871,-0.6838976,-0.4404178,-0.4122528,-0.36960948,0,4.494882336127203e-06
1918,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,1.3565491,-0.7312871,-0.6838976,-0.4404178,-0.4122528,-0.36960948,0,4.494882336127203e-06
1919,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.4122528,-0.36960948,0,0.0012511625425845373
1920,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.068392,-0.4404178,-0.4122528,-0.36960948,0,0.0009937790541672223
1921,2.35479,-0.47505146,-2.1682222,1.6697015,1.6697016,4.646815,-0.7312871,1.1435727,-0.4404178,-0.4122528,-0.36960948,0,0.0003603034977878321
1922,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.4122528,-0.36960948,0,0.0012511625425845373
1923,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.068392,-0.4404178,-0.4122528,-0.36960948,0,0.0009937790541672223
1924,2.35479,-0.47505146,-2.1682222,1.6697015,1.6697016,4.646815,-0.7312871,1.1435727,-0.4404178,-0.4122528,-0.36960948,0,0.0003603034977878321
1925,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.4122528,-0.36960948,0,0.0012511625425845373
1926,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.068392,-0.4404178,-0.4122528,-0.36960948,0,0.0009937790541672223
1927,2.35479,-0.47505146,-2.1682222,1.6697015,1.6697016,4.646815,-0.7312871,1.1435727,-0.4404178,-0.4122528,-0.36960948,0,0.0003603034977878321
1928,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.4122528,-0.36960948,0,0.0012511625425845373
1929,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.068392,-0.4404178,-0.4122528,-0.36960948,0,0.0009937790541672223
1930,2.35479,-0.47505146,-2.1682222,1.6697015,1.6697016,4.646815,-0.7312871,1.1435727,-0.4404178,-0.4122528,-0.36960948,0,0.0003603034977878321
1931,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.4122528,-0.36960948,0,0.0012511625425845373
1932,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.068392,-0.4404178,-0.4122528,-0.36960948,0,0.0009937790541672223
1933,2.35479,-0.47505146,-2.1682222,1.6697015,1.6697016,4.646815,-0.7312871,1.1435727,-0.4404178,-0.4122528,-0.36960948,0,0.0003603034977878321
1934,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.4122528,-0.36960948,0,0.0012511625425845373
1935,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.068392,-0.4404178,-0.4122528,-0.36960948,0,0.0009937790541672223
1936,2.35479,-0.47505146,-2.1682222,1.6697015,1.6697016,4.646815,-0.7312871,1.1435727,-0.4404178,-0.4122528,-0.36960948,0,0.0003603034977878321
1937,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.4122528,-0.36960948,0,0.0012511625425845373
1938,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.068392,-0.4404178,-0.4122528,-0.36960948,0,0.0009937790541672223
1939,2.35479,-0.47505146,-2.1682222,1.6697015,1.6697016,4.646815,-0.7312871,1.1435727,-0.4404178,-0.4122528,-0.36960948,0,0.0003603034977878321
1940,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.4122528,-0.36960948,0,0.0012511625425845373
1941,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.068392,-0.4404178,-0.4122528,-0.36960948,0,0.0009937790541672223
1942,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.3068224,-0.4404178,-0.4122528,-0.36960948,0,0.0012511625425845373
1943,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,0.13793194,-0.7312871,1.0068805,-0.4404178,-0.4122528,-0.36960948,0,1.498606555463704e-05
1944,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.4404178,-0.4122528,-0.36960948,0,4.384629687154779e-06
1945,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,0.6253788,-0.7312871,-0.44225416,-0.4404178,-0.4122528,-0.36960948,0,4.384629687154779e-06
1946,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,0.6253788,-0.7312871,1.0068805,-0.4404178,-0.4122528,-0.36960948,0,1.780465309027765e-05
1947,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,0.6253788,-0.7312871,1.0068805,-0.4404178,-0.4122528,-0.36960948,0,1.780465309027765e-05
1948,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,-0.34951493,0.9609529,1.068392,-0.4404178,-0.4122528,-0.36960948,0,0.0009937790541672223
1949,2.35479,-0.47505146,0.30309504,1.6697015,1.6697016,4.646815,-0.7312871,1.1435727,-0.4404178,-0.4122528,-0.36960948,0,8.421726802590644e-05
