,F62,F69,F107,F108,F109,F116,F117,F110,F122,F114,F115,F77,F88,F70,F42,F130,F37,F74,F84,F16,F7,F6,F13,F1,F5,F15,category,1
609,0.84605575,0.7756876,4.1814313,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.34202364,2.540555e-05,-0.34202364,-0.25175604,1.299981,-0.26441452,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,4.8900841828586775e-06
610,0.84605575,0.7756876,4.1814313,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.34202364,2.540555e-05,-0.34202364,-0.25175604,1.299981,-0.26441452,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,4.8900841828586775e-06
611,-0.44742987,-0.6078518,0.21828343,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.34202364,2.540555e-05,-0.34202364,-0.25175604,0.19942158,-0.26441452,1.6948794,-1.0864096,-0.42068797,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,4.2547859643539476e-05
612,-0.18285327,0.13713092,1.6107407,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.61674696,-0.29275,-0.61674696,-0.25175604,0.6252902,-0.26441452,0.62275076,-1.2051866,-0.42068797,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.0005069287124042904
613,-0.21225066,0.13713092,1.3965164,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.61674696,-0.29275,-0.61674696,-0.25175604,0.52480435,-0.26441452,0.62275076,-1.2051866,-0.42068797,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.0005304467465812545
614,-0.15345587,0.13713092,1.9320769,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.61674696,-0.29275,-0.61674696,-0.25175604,0.26641217,-0.26441452,1.6948794,-1.0864096,-0.42068797,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.0005375315696739184
615,-0.12405846,0.13713092,2.2534132,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.61674696,-0.29275,-0.61674696,-0.25175604,0.27598226,-0.26441452,1.6948794,-1.0864096,-0.42068797,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.0004771936621989378
616,-0.21225066,-0.2885735,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.61674696,-0.29275,-0.61674696,-0.25175604,1.0702991,-0.26441452,1.6948794,-1.0864096,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00010270434921287023
617,-0.21225066,-0.2885735,1.0751802,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.61674696,-0.29275,-0.61674696,-0.25175604,1.0702991,-0.26441452,1.6948794,-1.0864096,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,6.26720592449109e-05
618,-0.0064688614,0.34998316,2.5747495,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.61674696,-0.29275,-0.61674696,-0.25175604,0.37646812,-0.26441452,1.6948794,-1.0864096,-0.42068797,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.00040759153672493165
619,-0.41803247,-0.5014257,0.4325076,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.65455997,-0.37426132,-0.65455997,-0.25175604,0.40039334,-0.26441452,1.6948794,-1.0864096,-0.42068797,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.0012417959787583371
620,0.55208176,-0.2885735,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,0.13976903,0.65025586,3.645553,4.282127,-1.285549,-1.0421551,-1.285549,-0.25175604,1.2282054,-0.26441452,0.62086326,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.2655597876657002
624,-0.5650195,-0.5014257,-0.31727704,0.17031428,-1.376349,-0.54470265,-0.31713596,0.18114287,-2.0821548,3.645553,-0.23607753,-1.285549,-1.0421551,-1.285549,-0.25175604,0.19942158,-0.26441452,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0014909356871043707
625,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.4149003,-0.54470265,-0.31713596,0.44386676,0.65025586,3.645553,-0.23607753,-1.285549,-1.0421551,-1.285549,-0.25175604,1.3095511,-0.26441452,0.4490962,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.008130750868115532
626,0.16991554,0.13713092,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,0.13976903,0.65025586,-0.2469495,-0.23607753,0.04999725,0.16138457,0.04999725,-0.25175604,0.32383266,-0.26441452,0.62275076,-1.2051866,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,4.927789682282391e-05
627,0.16991554,0.13713092,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,0.13976903,0.65025586,-0.2469495,-0.23607753,0.04999725,0.16138457,0.04999725,-0.25175604,0.32383266,-0.26441452,0.62275076,-1.2051866,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,4.927789682282391e-05
628,-0.30044287,-0.2885735,1.1822923,0.17031428,-1.4727273,-0.54470265,-0.31713596,-0.47566697,-2.0821548,-0.2469495,-0.23607753,-1.3604034,-1.1544412,-1.3604034,-0.25175604,-0.27908257,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.0004624844612420107
629,-0.6238143,-0.6078518,-0.31727704,0.17031428,-1.3956246,-0.54470265,-0.31713596,0.29061127,-2.0821548,0.79105115,-0.23607753,-1.3225904,-1.0787522,-1.3225904,-0.25175604,-0.46569917,-0.26441452,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00017058901903826743
630,-0.6238143,-0.6078518,-0.31727704,0.17031428,-1.376349,-0.54470265,-0.31713596,0.18114287,-2.0821548,0.79105115,-0.23607753,-1.3225904,-1.0787522,-1.3225904,-0.25175604,-0.46569917,-0.26441452,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0001601498193827734
631,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,-0.47566697,-1.1713514,0.79105115,-0.23607753,-1.3092144,-1.0646124,-1.3092144,-0.25175604,-0.46569917,-0.26441452,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0009776165599883616
632,0.40509474,0.7756876,5.4667764,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,0.79105115,-0.23607753,-1.2271575,-1.0038948,-1.2271575,-0.25175604,1.0224488,4.4997063,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,5.020974080113301e-05
633,-0.59441686,-0.5014257,-0.31727704,0.17031428,-1.2992463,-0.54470265,-0.31713596,-0.47566697,-1.1713514,0.79105115,1.1026495,-1.0180283,-0.88745,-1.0180283,-0.25175604,2.0560176,-0.26441452,1.6948794,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.002593399295994314
636,-0.6238143,-0.6078518,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,0.79105115,1.1026495,-1.0180283,-0.88745,-1.0180283,-0.25175604,2.0560176,-0.26441452,1.6948794,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.011654087459334366
637,-0.6238143,-0.6078518,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,0.79105115,1.1026495,-1.0180283,-0.88745,-1.0180283,-0.25175604,2.0560176,-0.26441452,1.6948794,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.011654087459334366
638,-0.6238143,-0.6078518,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,0.79105115,1.1026495,-1.0180283,-0.88745,-1.0180283,-0.25175604,2.0560176,-0.26441452,1.6948794,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.011654087459334366
639,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.4149003,1.4852144,-0.31713596,-0.47566697,-2.0821548,0.79105115,1.1026495,-1.0180283,-0.88745,-1.0180283,-0.25175604,2.0560176,-0.26441452,1.6948794,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.02018647284567036
640,-0.32984027,-0.1821474,-0.10305287,0.17031428,-1.376349,-0.54470265,-0.31713596,-0.47566697,0.65025586,-0.2469495,2.7760584,-1.1975758,-0.97561526,-1.1975758,-0.15848772,-1.6667447,-0.26441452,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0017290593633666695
646,-0.30044287,-0.6078518,0.32539552,0.17031428,-0.85590583,3.515131,-0.028049037,-0.20521584,-1.1713514,7.538056,5.7881947,-1.4262546,-1.3332671,-1.4262546,3.9453185,-0.39392355,-0.26441452,0.8152809,-1.2668754,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,1,0.9987474359917895
647,-0.41803247,-0.1821474,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.2264471,-0.26441452,0.4188954,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,5.914227570190873e-05
648,-0.21225066,-0.2885735,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,-0.54060996,0,0.0005376007213748217
649,0.28750515,0.030704815,-0.31727704,-4.8052955,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,3.404957,-0.085960224,4.097422,2.8986719,-0.54060996,0,0.0008644974548845203
650,-0.21225066,-0.2885735,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,-0.54060996,0,0.0005376007213748217
651,-0.24164808,-0.1821474,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,-0.54060996,0,0.0005296314206275863
652,0.22871034,0.24355705,-0.31727704,-4.8052955,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,0,6.548084352910491e-05
653,-0.24164808,-0.1821474,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,2.9662056179590465e-05
697,-0.15345587,-0.3949996,2.7889738,0.17031428,-0.18125731,1.4852144,0.11020995,0.19066201,0.65025586,-0.003668065,2.7760584,-1.2881213,-1.0438187,-1.2881213,-0.25175604,-0.07811082,-0.26441452,0.1414255,0.7968752,-0.42068797,8.565258,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,1,0.1261429687658823
764,0.49328694,0.45640925,2.146301,0.17031428,0.9367317,3.515131,-0.23974264,0.13976903,0.65025586,3.645553,5.7881947,-1.0694745,-0.90990716,-1.0694745,1.1472688,0.4195335,-0.26441452,0.020622298,-1.2718941,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,1,0.9649581013297687
654,0.16991554,0.030704815,-0.31727704,-4.8052955,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,3.404957,-0.085960224,4.097422,2.8986719,-0.54060996,0,0.0015055779657042754
655,0.111120746,0.24355705,-0.31727704,-4.8052955,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,3.404957,-0.085960224,4.097422,2.8986719,-0.54060996,0,0.0014595148717619912
656,0.16991554,0.030704815,-0.31727704,-4.8052955,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,0,4.599644561870445e-05
657,-0.21225066,-0.2885735,1.6107407,0.17031428,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,-0.54060996,0,0.0007955035311616978
658,0.28750515,0.030704815,1.6107407,-4.8052955,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,3.404957,-0.085960224,4.097422,2.8986719,-0.54060996,0,0.001487712409501179
659,-0.21225066,-0.2885735,1.6107407,0.17031428,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.26472744,2.5940578,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,2.165306789260254e-05
660,2.845079,1.7335227,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.18816677,0.21199754,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.860928887395672e-06
661,0.34629995,0.13713092,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.663165,-2.357149,-1.663165,-0.25175604,-0.18816677,0.21199754,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,5.430862376336117e-05
662,1.2576194,0.34998316,2.4676375,0.17031428,-1.434176,-0.54470265,2.140103,1.8231676,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.18816677,0.21199754,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0003846927207768702
663,-0.44742987,-0.1821474,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,1.1564299,-0.26441452,0.1301002,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,7.097937875609143e-05
664,-0.44742987,-0.1821474,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,1.1564299,-0.26441452,0.1301002,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,7.097937875609143e-05
665,-0.6238143,-0.6078518,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.47566697,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,1.1564299,-0.26441452,0.1301002,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.00013820897372255394
666,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,1.0568893,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,1.1564299,-0.26441452,0.1301002,-1.2664572,-0.42068797,-0.11675073,-0.26468047,11.6332855,-0.6012105,2.8986719,-0.54060996,0,0.0008494516720882924
667,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.376349,1.4852144,-0.31713596,0.8379527,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,1.1564299,-0.26441452,0.1301002,-1.2664572,2.3770583,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.005229099070555873
668,-0.35923767,-0.5014257,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2814333,-1.036333,-1.2814333,-0.25175604,0.0080199195,1.1648216,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.23325784539423e-05
669,-0.5650195,-0.5014257,0.004059224,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2140386,-0.9972407,-1.2140386,-0.25175604,0.0080199195,1.1648216,0.0696986,-1.2664572,-0.42068797,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.003142764262963045
670,-0.27104548,-0.1821474,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.3077928,-0.26441452,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,3.926642484929626e-05
671,-0.27104548,-0.1821474,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.3077928,-0.26441452,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,3.926642484929626e-05
672,-0.47682726,0.030704815,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.41225082,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.3077928,-0.26441452,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,4.014898379929793e-05
673,-0.38863507,0.030704815,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.3077928,-0.26441452,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00010356461632357621
674,-0.38863507,0.030704815,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.3077928,-0.26441452,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00010356461632357621
675,-0.47682726,-0.6078518,-0.10305287,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.02069033,-0.26441452,1.6948794,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00017568750652881377
676,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.376349,1.4852144,-0.31713596,0.8379527,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.015905289,-0.26441452,0.41700783,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.015459914688900064
677,-0.5062247,-0.5014257,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.569649205436446e-05
678,-0.44742987,-0.2885735,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,7.960058572563615e-05
679,-0.44742987,-0.2885735,0.75384384,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.097076530791248e-05
680,-0.5062247,-0.6078518,0.32539552,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.28865263,0.21199754,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00010037115643799375
681,-0.27104548,-0.5014257,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,7.868586891945395e-05
682,-0.27104548,-0.5014257,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,7.868586891945395e-05
683,-0.27104548,-0.5014257,2.4676375,0.17031428,-0.18125731,-0.54470265,0.11020995,0.19066201,0.65025586,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.225605811339599e-05
684,-0.5062247,-0.3949996,0.5396197,0.17031428,-1.4149003,-0.54470265,-0.31713596,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.04940058,-0.26441452,0.43588334,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,6.025992090165427e-05
685,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.3570733,1.4852144,-0.31713596,1.248459,-1.1713514,-0.2469495,2.7760584,-1.2019488,-0.9814375,-1.2019488,-0.25175604,0.95067304,-0.26441452,0.92098373,-1.2664572,-0.42068797,-0.11675073,-0.26468047,11.6332855,-0.6012105,-0.3449856,-0.54060996,0,0.0028296201387599234
686,-0.6238143,-0.6078518,-0.31727704,0.17031428,-1.3956246,-0.54470265,-0.31713596,0.29061127,-2.0821548,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.19295181,-0.26441452,2.2686946,-1.2664572,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00010376515576427865
687,-0.6238143,-0.6078518,-0.21016496,0.17031428,-1.376349,-0.54470265,-0.31713596,0.18114287,-2.0821548,-0.2469495,-0.23607753,-1.2019488,-0.9814375,-1.2019488,-0.25175604,-0.19295181,-0.26441452,2.2686946,-1.2664572,2.3770583,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.00010392425982213428
688,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,-0.47566697,-1.1713514,-0.003668065,-0.23607753,0.82812274,0.7868593,0.82812274,-0.25175604,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013440136192796332
689,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,-0.47566697,-1.1713514,-0.003668065,-0.23607753,0.82812274,0.7868593,0.82812274,-0.25175604,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013440136192796332
