,F62,F69,F107,F108,F109,F116,F117,F120,F110,F122,F114,F115,F61,F77,F88,F70,F41,F42,F126,F130,F37,F74,F84,F16,F7,F12,F6,F13,F1,F5,F15,category,1
666,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.2469495,-0.23607753,-0.025283948,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,0.6553679,1.1564299,-0.26441452,0.1301002,-1.2664572,-0.42068797,-0.11675073,9.483597,-0.26468047,11.6332855,-0.6012105,2.8986719,-0.54060996,0,0.0007875443725493435
667,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.376349,1.4852144,-0.31713596,-0.7392696,0.8379527,0.65025586,-0.2469495,-0.23607753,-0.025283948,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,0.6553679,1.1564299,-0.26441452,0.1301002,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.005992602979969793
668,-0.35923767,-0.5014257,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.12716705,-1.2814333,-1.036333,-1.2814333,-0.20899068,-0.25175604,-0.13061123,0.0080199195,1.1648216,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.699162996056746e-05
669,-0.5650195,-0.5014257,0.004059224,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.025283948,-1.2140386,-0.9972407,-1.2140386,-0.20899068,-0.25175604,-0.13061123,0.0080199195,1.1648216,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.003245196118156796
670,-0.27104548,-0.1821474,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,0.12754071,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.34631225,-0.3077928,-0.26441452,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,3.884043841500183e-05
671,-0.27104548,-0.1821474,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,0.12754071,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.34631225,-0.3077928,-0.26441452,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,3.884043841500183e-05
672,-0.47682726,0.030704815,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,0.12754071,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.34631225,-0.3077928,-0.26441452,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,3.976483892241653e-05
673,-0.38863507,0.030704815,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,0.12754071,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.34631225,-0.3077928,-0.26441452,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00010114340839536304
674,-0.38863507,0.030704815,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,0.12754071,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.34631225,-0.3077928,-0.26441452,0.6189757,-1.2056048,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00010114340839536304
675,-0.47682726,-0.6078518,-0.10305287,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.22905014,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.20448144,-0.02069033,-0.26441452,1.6948794,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0001854976151263805
676,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.376349,1.4852144,-0.31713596,-0.7392696,0.8379527,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.17197855,-0.015905289,-0.26441452,0.41700783,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.01766057611977093
677,-0.5062247,-0.5014257,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.36995074,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.972201001478697e-05
678,-0.44742987,-0.2885735,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.36995074,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.360642016610015e-05
679,-0.44742987,-0.2885735,0.75384384,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.36995074,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.624398935590117e-05
680,-0.5062247,-0.6078518,0.32539552,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.36995074,-0.28865263,0.21199754,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00010505712393050699
681,-0.27104548,-0.5014257,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.36995074,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.252139062663842e-05
682,-0.27104548,-0.5014257,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.36995074,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.252139062663842e-05
683,-0.27104548,-0.5014257,2.4676375,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.36995074,-0.28865263,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,8.946196822298925e-05
684,-0.5062247,-0.3949996,0.5396197,0.17031428,-1.4149003,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.16311412,-0.04940058,-0.26441452,0.43588334,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,4.8034466531337916e-05
685,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.3570733,1.4852144,-0.31713596,1.9777333,1.248459,-1.1713514,-0.2469495,2.7760584,-0.22905014,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,0.4101188,0.95067304,-0.26441452,0.92098373,-1.2664572,-0.42068797,-0.11675073,19.04905,-0.26468047,11.6332855,-0.6012105,-0.3449856,-0.54060996,0,0.0003597080284700344
686,-0.6238143,-0.6078518,-0.31727704,0.17031428,-1.3956246,-0.54470265,-0.31713596,-0.96517974,0.29061127,-2.0821548,-0.2469495,-0.23607753,-0.27999172,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.27244204,-0.19295181,-0.26441452,2.2686946,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013647803328414643
687,-0.6238143,-0.6078518,-0.21016496,0.17031428,-1.376349,-0.54470265,-0.31713596,-0.96517974,0.18114287,-2.0821548,-0.2469495,-0.23607753,-0.27999172,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.25175604,-0.27244204,-0.19295181,-0.26441452,2.2686946,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.00013828931874758005
688,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
689,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
690,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
691,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
692,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.0293869,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0005008422008270694
693,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
694,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.0293869,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0005008422008270694
695,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
696,-0.15345587,-0.3949996,2.7889738,0.17031428,-0.18125731,1.4852144,0.11020995,-0.3642403,0.19066201,0.65025586,-0.003668065,2.7760584,0.025657604,-1.2518517,-1.019698,-1.2518517,-0.20899068,-0.25175604,-0.13652083,-0.07811082,-0.26441452,0.1414255,0.7968752,-0.42068797,-0.11675073,-0.08185595,3.404957,-0.085960224,0.96500033,2.8986719,-0.54060996,0,0.6916451325556788
698,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.0293869,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0005008422008270694
699,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
700,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.0293869,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0005008422008270694
701,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
702,-0.6238143,-0.6078518,-0.31727704,0.17031428,-1.4149003,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,1.5138003548256883e-05
703,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.0293869,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0005008422008270694
704,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
705,-0.47682726,-0.5014257,-0.31727704,0.17031428,-1.4727273,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,1.3323020951297227e-05
706,-0.47682726,-0.5014257,-0.31727704,0.17031428,-1.4149003,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,1.3071762910400997e-05
707,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
708,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
709,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.0293869,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0005008422008270694
710,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
711,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.4534516,1.4852144,-0.31713596,-0.96517974,2.5894458,-2.0821548,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0012648660787766622
712,0.49328694,0.45640925,-0.31727704,0.17031428,-1.3570733,-0.54470265,3.3687224,-0.3642403,2.9725847,0.65025586,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0004990751130355699
713,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.0293869,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0005008422008270694
714,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
715,0.72846615,0.24355705,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.25175604,1.0454026,1.5488032,-0.26441452,0.65483916,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,2.6757588537689983e-05
716,0.72846615,0.24355705,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.25175604,1.0454026,1.5488032,-0.26441452,0.65483916,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,2.9594939899429264e-05
717,0.6990687,0.24355705,7.823242,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.25175604,1.0454026,1.5488032,-0.26441452,0.65483916,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,3.4238314335315535e-05
718,0.6990687,0.24355705,7.823242,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.25175604,1.0454026,1.5488032,-0.26441452,0.65483916,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,3.786888529878576e-05
719,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013572713350771775
720,0.6402739,-0.3949996,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,3.478977,0.19146295,-0.23601718,-0.26441452,0.024397397,-1.2714759,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,3.53465993009067e-05
721,0.934248,-0.3949996,-0.31727704,-4.8052955,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.453264,-1.3889942,-1.453264,0.34680796,3.478977,0.19146295,-0.23601718,-0.26441452,0.024397397,-1.2714759,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,0.00010275618857605583
722,0.111120746,-0.5014257,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,0.12754071,-1.3786669,-1.2101684,-1.3786669,0.34680796,3.478977,0.19146295,-0.23601718,-0.26441452,0.024397397,-1.2714759,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,0,4.601323364891899e-05
723,0.6402739,-0.3949996,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,3.478977,0.19146295,-0.23601718,-0.26441452,0.024397397,-1.2714759,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,3.53465993009067e-05
724,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,3.478977,0.19146295,-0.23601718,-0.26441452,0.024397397,-1.2714759,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.0033406937212508564
725,-0.30044287,-0.3949996,-0.31727704,-4.8052955,-1.4534516,-0.54470265,-0.31713596,-0.2809779,1.0568893,-2.0821548,-0.2469495,-0.23607753,-0.12716705,-1.312301,-1.0696028,-1.312301,0.34680796,3.478977,-0.16902374,-0.2838676,1.1648216,0.0696986,-1.2714759,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,9.005216323744725e-05
726,-0.41803247,-0.3949996,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,-0.2469495,-0.23607753,-0.12716705,-1.3120439,-1.0696028,-1.3120439,-0.20899068,-0.25175604,-0.12765642,-0.2838676,0.21199754,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,3.969925483482049e-05
727,-0.18285327,-0.1821474,0.86095595,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,1.064912322459534e-05
728,0.31690255,0.45640925,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,0,7.194378440208616e-06
