,F62,F65,F64,F34,F69,F68,F101,F102,F104,F105,F107,F108,F95,F109,F79,F112,F113,F116,F117,F118,F119,F120,F110,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F44,F46,F126,F127,F128,F129,F130,F131,F37,F134,F74,F84,F146,F16,F7,F12,F2,F6,F13,F18,F14,F1,F5,F9,F15,F4,F8,F11,F71,category,1
709,-0.7120065,-0.48044816,-0.5760874,-0.7690205,-0.6078518,0.0063432707,-1.6415145,-0.66363215,2.4925492,1.0141867,-0.31727704,0.17031428,-0.69583523,-1.0293869,-0.9294366,-0.69583523,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5237608,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,0.00044392822534191587
710,-0.7120065,-0.48044816,-0.5760874,-0.7690205,-0.6078518,0.0063432707,-1.6415145,-0.66363215,2.4925492,1.0141867,-0.31727704,0.17031428,-0.69583523,0.1464292,-0.9294366,-0.69583523,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5237608,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,0.00011089912254931119
711,-0.7120065,0.69713247,-0.5760874,0.82960415,-0.6078518,0.0063432707,1.1707152,-0.4600261,0.7789889,1.0141867,-0.31727704,0.17031428,-0.6123146,-1.4534516,-0.9294366,-0.61231464,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.48991087,-0.96517974,2.5894458,-2.0821548,-0.96517974,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,0.0019112678853736092
712,0.49328694,0.69713247,-0.5760874,-1.5683329,0.45640925,0.0063432707,-0.70959145,-0.4600261,0.7789889,1.0141867,-0.31727704,0.17031428,-0.6123146,-1.3570733,-0.24015363,-0.61231464,-0.24115022,-0.54470265,3.3687224,0.36186367,-0.15263934,-0.3642403,2.9725847,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,0.0006530921192679979
713,-0.7120065,0.69713247,-0.5760874,-0.56919247,-0.6078518,0.0063432707,-1.7869703,-0.4600261,0.7789889,1.0141867,-0.31727704,0.17031428,-0.6123146,-1.0293869,-0.9294366,-0.61231464,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5237608,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,0.0005358094039468607
714,-0.7120065,0.69713247,-0.5760874,-0.56919247,-0.6078518,0.0063432707,-1.7869703,-0.4600261,0.7789889,1.0141867,-0.31727704,0.17031428,-0.6123146,0.1464292,-0.9294366,-0.61231464,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5237608,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,0.00013386148305063444
715,0.72846615,-0.7421327,-0.5760874,-1.5683329,0.24355705,0.0063432707,0.38534826,-0.5631628,-0.4837289,1.0141867,-0.31727704,0.17031428,-0.6123146,0.9367317,0.4491294,-0.61231464,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,1.0454026,0.13112876,0.03290922,0.65836424,1.5488032,0.83584267,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,1.2437781,0,3.32694874705613e-05
716,0.72846615,-0.7421327,-0.5760874,-1.5683329,0.24355705,0.0063432707,0.28756964,-0.5631628,-0.4837289,1.0141867,-0.31727704,0.17031428,-0.6123146,0.9367317,0.4491294,-0.61231464,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,1.0454026,0.13112876,0.03290922,0.65836424,1.5488032,0.83584267,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,1.2437781,0,3.626401361527462e-05
717,0.6990687,-0.7421327,-0.5760874,-1.5683329,0.24355705,0.0063432707,-0.5489812,-0.5631628,-0.4837289,1.0141867,7.823242,0.17031428,-0.6123146,0.9367317,0.4491294,-0.61231464,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,1.0454026,0.13112876,0.03290922,0.65836424,1.5488032,0.83584267,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,1.2437781,0,4.849005754740538e-05
718,0.6990687,-0.7421327,-0.5760874,-1.5683329,0.24355705,0.0063432707,-0.6467599,-0.5631628,-0.4837289,1.0141867,7.823242,0.17031428,-0.6123146,0.9367317,0.4491294,-0.61231464,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,1.0454026,0.13112876,0.03290922,0.65836424,1.5488032,0.83584267,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,1.2437781,0,5.285448704658294e-05
719,-0.7120065,-1.0038173,-0.5760874,-0.56919247,-0.6078518,0.0063432707,-1.093607,-0.70275295,-0.06313548,1.0141867,-0.31727704,0.17031428,-0.73759556,0.1464292,-0.9294366,-0.73759556,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1656666,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5237608,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,0.00014116264581253888
720,0.6402739,-0.7857468,-0.89329916,0.82960415,-0.3949996,-0.10101145,1.4716989,-0.55871725,-0.8209297,0.5354252,-0.31727704,0.17031428,-0.57055426,-0.18125731,0.4491294,-0.57055426,0.4485731,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,3.4932916,1.2381903,3.478977,1.7385379,0.3069074,0.19146295,0.4968141,-0.2038679,0.2862768,-0.23601718,2.547518,-0.26441452,-0.23373221,0.024397397,-1.2714759,0.5292552,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.85306746,0,2.0906447625540515e-05
721,0.934248,-0.7857468,-0.89329916,1.6289165,-0.3949996,-0.10101145,0.34303683,-0.55871725,-0.8209297,-1.4577854,-0.31727704,-4.8052955,-0.57055426,-0.18125731,0.4491294,-0.57055426,0.4485731,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.453264,-1.3889942,-1.453264,0.34680796,3.4932916,1.2381903,3.478977,1.7385379,0.3069074,0.19146295,0.4968141,-0.2038679,0.2862768,-0.23601718,2.547518,-0.26441452,-0.23373221,0.024397397,-1.2714759,0.5292552,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.85306746,0,8.281023518895019e-05
722,0.111120746,-0.7857468,-0.89329916,0.030291805,-0.5014257,-0.10101145,0.62203187,-0.55871725,-0.8209297,0.7894619,-0.31727704,0.17031428,-0.57055426,-0.18125731,0.4491294,-0.57055426,0.4485731,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.12754071,-1.3786669,-1.2101684,-1.3786669,0.34680796,3.4932916,1.2381903,3.478977,1.7385379,0.3069074,0.19146295,0.4968141,-0.2038679,0.2862768,-0.23601718,2.547518,-0.26441452,-0.23373221,0.024397397,-1.2714759,0.5292552,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,0.85306746,0,2.4297207196514528e-05
723,0.6402739,-0.7857468,-0.89329916,0.82960415,-0.3949996,-0.10101145,0.7742111,-0.55871725,-0.8209297,-1.8583819,-0.31727704,0.17031428,-0.57055426,-0.18125731,0.4491294,-0.57055426,0.4485731,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,3.4932916,1.2381903,3.478977,1.7385379,0.3069074,0.19146295,0.4968141,-0.2038679,0.2862768,-0.23601718,2.547518,-0.26441452,-0.23373221,0.024397397,-1.2714759,0.5292552,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.85306746,0,2.3706105950140608e-05
724,-0.7120065,-0.7857468,-0.89329916,1.4290885,-0.6078518,-0.10101145,1.1039327,-0.55871725,-0.8209297,1.0141867,-0.31727704,0.17031428,-0.57055426,-0.9908355,-0.9294366,-0.57055426,-0.9308735,1.4852144,1.1390057,0.34482437,-0.0007475293,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,3.4932916,1.2381903,3.478977,1.7385379,0.3069074,0.19146295,0.4968141,-0.2038679,0.2862768,-0.23601718,2.547518,-0.26441452,-0.23373221,0.024397397,-1.2714759,0.5292552,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,0.85306746,0,0.0017956802456471936
725,-0.30044287,-1.0038173,-0.89329916,0.030291805,-0.3949996,-0.10101145,0.015781138,-0.7036421,0.65027815,-1.6825104,-0.31727704,-4.8052955,-0.73759556,-1.4534516,-0.24015363,-0.73759556,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,1.0568893,-2.0821548,-0.2809779,-0.2469495,-0.23607753,-0.12716705,-1.312301,-1.0696028,-1.312301,0.34680796,-0.223214,1.2381903,3.478977,1.7385379,0.3069074,-0.16902374,0.009233643,-0.14922702,-0.107999355,-0.2838676,0.017345741,1.1648216,-0.23373221,0.0696986,-1.2714759,0.5292552,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.071646184,0,0.00010116206043455729
726,-0.41803247,-1.0038173,-1.0408907,0.030291805,-0.3949996,-0.6020001,-0.10467875,-0.67252326,-0.45539328,0.38495746,-0.31727704,0.17031428,-0.73759556,-0.85590583,-0.24015363,-0.73759556,-0.24115022,-0.54470265,-0.028049037,-0.11077906,-0.21291478,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.12716705,-1.3120439,-1.0696028,-1.3120439,-0.20899068,-0.2257988,0.104731694,-0.25175604,-0.18325129,-0.17119928,-0.12765642,0.07018119,-0.18565427,-0.06362195,-0.2838676,0.7679596,0.21199754,-0.3191466,0.0696986,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.071646184,0,3.620023344701109e-05
727,-0.18285327,0.52267605,-0.648231,0.030291805,-0.1821474,-0.7093549,1.5136033,0.21125154,-0.3354959,0.14025709,0.86095595,0.17031428,0.43169358,1.2836937,1.1384125,0.43169355,1.1382965,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.497548099328726e-05
728,0.31690255,0.52267605,-0.648231,0.82960415,0.45640925,-0.7093549,-0.50580317,0.21125154,-0.3354959,-1.5926205,-0.31727704,0.17031428,0.43169358,1.2836937,-0.24015363,0.43169355,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.0595236901241956e-05
729,0.052325938,0.52267605,-0.648231,0.82960415,0.13713092,-0.7093549,-0.37025702,0.21125154,-0.3354959,-1.405926,-0.31727704,0.17031428,0.43169358,1.2836937,-0.24015363,0.43169355,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.2265596242382346e-05
730,0.22871034,0.52267605,-0.648231,0.82960415,0.34998316,-0.7093549,-0.2622797,0.21125154,-0.3354959,-1.5420573,-0.31727704,0.17031428,0.43169358,1.2836937,-0.24015363,0.43169355,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.7051439422472256e-05
731,0.052325938,0.52267605,-0.648231,0.82960415,0.13713092,-0.7093549,-0.13592322,0.21125154,-0.3354959,-1.405926,-0.31727704,0.17031428,0.43169358,1.2836937,-0.24015363,0.43169355,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.8798037790988375e-05
732,-0.035866264,0.52267605,-0.648231,0.82960415,0.34998316,-0.7093549,-0.027945884,0.21125154,-0.3354959,-1.3112259,-0.31727704,0.17031428,0.43169358,1.2836937,0.4491294,0.43169355,0.4485731,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.7517054029730866e-05
733,0.40509474,0.52267605,-0.648231,0.82960415,0.5628354,-0.7093549,0.07084194,0.21125154,-0.3354959,-1.6351999,-0.31727704,0.17031428,0.43169358,1.2836937,-0.24015363,0.43169355,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.5545946352171958e-05
765,1.6397856,-1.0910455,-0.94947207,0.82960415,-0.6078518,-0.13679636,0.8190845,-0.7071985,-0.09351143,-1.78785,1.6107407,-4.8052955,-0.73759556,-1.434176,-0.24015363,-0.73759556,-0.24115022,3.515131,9.51182,-0.19168533,9.089539,-0.13858283,8.719671,-1.6267531,-0.13858283,3.645553,5.7881947,-0.0762255,-1.707666,-2.6066735,-1.707666,0.6247072,1.4091514,-0.1314055,1.1472688,0.73260134,0.44707406,-0.35222188,-0.16490223,-0.2038679,-0.2872158,-0.38913852,0.308152,-0.26441452,-0.24440901,0.037610248,-1.2718941,0.5216111,-0.42068797,8.565258,-0.08185595,2.5504093,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,2.269679,-0.11124854,-0.08185595,0.46235687,1,0.999999743134006
766,3.9915776,-0.96020323,-1.0359343,0.2301199,-0.6078518,-0.7093549,-0.60134584,-0.62451136,-0.75739664,-1.9156622,-0.31727704,-4.8052955,-0.6540749,-1.434176,-0.24015363,-0.65407497,-0.24115022,3.515131,2.140103,3.7938673,9.089539,-0.13858283,1.8231676,-1.6267531,-0.13858283,5.5918045,5.7881947,-0.33093327,-1.7112672,-2.6241403,-1.7112672,4.7237225,7.0345926,-0.6036799,-0.25175604,2.7895164,14.098337,0.034858074,-0.2867973,-0.2038679,-0.111412995,0.3716831,3.231297,-0.26441452,-0.37253058,0.06781105,-1.2666663,0.6171622,-0.42068797,8.565258,-0.08185595,2.5504093,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,2.269679,-0.11124854,-0.08185595,-0.3190645,1,0.999386399749243
734,0.9636454,0.52267605,-0.648231,0.82960415,1.201392,-0.7093549,0.21557763,0.21125154,-0.3354959,-1.8007865,-0.31727704,0.17031428,0.43169358,1.2836937,-0.24015363,0.43169355,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,2.5312111,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,2.4804617015354994e-06
735,0.58147913,0.52267605,-0.648231,0.82960415,0.7756876,-0.7093549,0.41774797,0.21125154,-0.3354959,-1.7029399,-0.31727704,0.17031428,0.43169358,1.2836937,-0.24015363,0.43169355,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,7.229828513766849e-06
736,0.40509474,0.52267605,-0.648231,0.82960415,0.5628354,-0.7093549,0.5808627,0.21125154,-0.3354959,-1.6351999,-0.31727704,0.17031428,0.43169358,1.2836937,-0.24015363,0.43169355,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,4.726102242053494e-06
737,0.22871034,0.52267605,-0.648231,0.82960415,0.34998316,-0.7093549,0.7255984,0.21125154,-0.3354959,-1.5420573,-0.31727704,0.17031428,0.43169358,1.2836937,0.4491294,0.43169355,0.4485731,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.5420533,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,4.427485701820434e-06
