,F62,F64,F34,F69,F68,F101,F104,F105,F107,F108,F95,F109,F79,F112,F113,F116,F117,F118,F119,F120,F110,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F44,F46,F126,F127,F128,F129,F130,F37,F134,F74,F84,F146,F16,F7,F12,F2,F6,F13,F18,F14,F1,F5,F9,F15,F4,F8,F11,F71,category,1
566,-0.035866264,-0.80573547,-1.5683329,-0.1821474,-0.7093549,0.6377128,-0.22853188,1.0141867,-0.31727704,0.17031428,-0.52879393,0.9367317,0.4491294,-0.528794,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.6046454785495513e-05
567,-0.035866264,-0.80573547,-1.5683329,-0.1821474,-0.7093549,0.5480614,-0.22853188,1.0141867,-0.31727704,0.17031428,-0.52879393,0.9367317,0.4491294,-0.528794,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,1.6176432595808675e-05
568,-0.24164808,-0.80573547,0.030291805,-0.1821474,-0.7093549,1.2025167,-0.22853188,-0.3556978,2.6818616,0.17031428,-0.52879393,0.6090452,-0.24015363,-0.528794,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.0007475293,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.22702442,-0.6036799,-0.25175604,-0.40846097,-0.17626159,-0.36995074,-0.2867973,-0.2038679,-0.34524778,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.55238366,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,-0.70977515,0,5.799281720733262e-06
569,-0.035866264,1.713234,2.4282289,-0.2885735,1.6524489,1.0960495,-0.6913341,0.056663908,0.86095595,0.17031428,-0.73759556,-1.3956246,-0.24015363,-0.73759556,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.0007475293,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.68789786,-1.2405335,-1.0122123,-1.2405335,1.782621,-0.1660262,3.5995624,4.7847333,3.8404949,0.54966915,0.5224015,-0.012533341,-0.07637253,0.28969043,0.85975724,1.6412337,3.8234506,0.0696986,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.85306746,0,3.3349303218774154e-05
570,-0.44742987,1.713234,0.030291805,-0.6078518,1.6524489,1.0641656,-0.73707086,-0.38410053,-0.31727704,0.17031428,-0.73759556,-1.4149003,-0.24015363,-0.73759556,-0.24115022,-0.54470265,1.6486552,0.261782,-0.21291478,1.9777333,1.3634006,-1.1713514,1.9777333,-0.2469495,-0.23607753,0.12754071,-1.3449695,-1.105368,-1.3449695,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,13.228079,14.723715,9.28543,14.283933,5.23807,-0.26441452,3.8234506,1.6948794,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.071646184,0,0.01802559818311518
571,-0.5062247,1.713234,0.030291805,-0.6078518,1.6524489,-0.97814906,-0.7160551,0.11528777,-0.31727704,0.17031428,-0.6540749,-0.85590583,-0.24015363,-0.65407497,-0.24115022,-0.54470265,-0.028049037,-0.11077906,-0.21291478,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,1.2991964,-0.37803608,-0.08231767,-0.37803608,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,0.43375725,-0.043007117,-0.18565427,0.21629705,0.7497013,-0.26441452,3.8234506,0.0696986,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,2.269679,-0.11124854,-0.08185595,2.4159102,0,1.95009848934154e-05
572,-0.27104548,1.713234,3.227541,-0.07572129,1.6524489,-0.56254745,-0.7160551,-0.03452872,-0.31727704,0.17031428,-0.6540749,-0.85590583,-0.24015363,-0.65407497,-0.24115022,-0.54470265,-0.028049037,-0.11077906,-0.21291478,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,1.2991964,-0.37803608,-0.08231767,-0.37803608,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,0.43375725,-0.043007117,-0.18565427,0.21629705,0.7497013,-0.26441452,3.8234506,0.0696986,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,2.4159102,0,1.3543377828060602e-05
573,-0.5650195,1.713234,-1.5683329,-0.3949996,1.6524489,0.7023268,-0.7160551,1.0141867,0.004059224,0.17031428,-0.6540749,-0.18125731,-0.24015363,-0.65407497,-0.24115022,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.0762255,-1.5111411,-1.6568172,-1.5111411,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,0.43375725,-0.043007117,-0.18565427,0.21629705,0.7497013,-0.26441452,3.8234506,0.0696986,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,1.2437781,0,9.513974856908917e-05
574,3.433027,1.713234,-1.5683329,5.3520103,1.6524489,1.1798842,-0.9485875,1.0141867,-0.31727704,0.17031428,-0.6123146,0.9367317,1.1384125,-0.61231464,1.1382965,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,1.2482549,-1.4113352,-1.2833622,-1.4113352,1.782621,1.9046161,3.5995624,4.7847333,3.8404949,0.54966915,1.2965615,4.279916,3.4388566,2.7492228,-2.6046128,0.21199754,3.8234506,0.065923505,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,3.1973317,0,6.597688773509157e-07
575,3.433027,1.713234,-1.5683329,5.3520103,1.6524489,1.0622449,-0.9485875,1.0141867,-0.31727704,0.17031428,-0.6123146,0.9367317,1.1384125,-0.61231464,1.1382965,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.12716705,-1.6966051,-2.5068636,-1.6966051,1.782621,1.9046161,3.5995624,4.7847333,3.8404949,0.54966915,1.2965615,4.279916,3.4388566,2.7492228,-2.6046128,0.21199754,3.8234506,0.065923505,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,1.2437781,0,1.349323015104961e-06
576,7.57806,1.713234,-1.5683329,11.311872,1.6524489,0.974964,-0.9485875,1.0141867,-0.31727704,-4.8052955,-0.6123146,-1.4534516,1.1384125,-0.61231464,1.1382965,-0.54470265,-0.31713596,-0.19168533,-0.18336852,-0.2809779,1.0568893,-2.0821548,-0.2809779,-0.2469495,-0.23607753,5.1707544,-0.96683913,-0.877469,-0.96683913,1.782621,1.9046161,3.5995624,4.7847333,3.8404949,0.54966915,1.2965615,4.279916,3.4388566,2.7492228,-2.6046128,0.21199754,3.8234506,0.065923505,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,3.978753,0,1.0884283596058175e-07
577,-0.7120065,1.713234,1.6289165,-0.6078518,1.6524489,1.5821352,-0.9485875,1.0141867,-0.31727704,0.17031428,-0.6123146,-1.492003,-0.9294366,-0.61231464,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.0007475293,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,5.323579,-0.9614372,-0.8749737,-0.9614372,1.782621,1.9046161,3.5995624,4.7847333,3.8404949,0.54966915,1.2965615,4.279916,3.4388566,2.7492228,-2.6046128,0.21199754,3.8234506,0.065923505,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,12.157404,-0.54060996,-0.42494717,8.988882,-0.08185595,3.978753,0,1.071529560154493e-05
578,-0.6238143,1.713234,0.030291805,-0.6078518,1.6524489,1.3305421,-0.51752836,-0.03452872,-0.31727704,0.17031428,-0.69583523,-1.3956246,-0.24015363,-0.69583523,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.48991087,-0.96517974,0.29061127,-2.0821548,-0.96517974,-0.2469495,-0.23607753,1.1973133,-0.7991241,-0.6736907,-0.7991241,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,0.4514861,-0.1910226,-0.058158897,0.18045376,0.941103,-0.26441452,3.8234506,2.1743171,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.85306746,0,9.930168324224043e-05
579,-0.59441686,1.713234,0.030291805,-0.6078518,1.6524489,1.4935066,-0.51752836,-0.5588865,-0.21016496,0.17031428,-0.69583523,-1.376349,-0.24015363,-0.69583523,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.48991087,-0.96517974,0.18114287,-2.0821548,-0.96517974,-0.2469495,-0.23607753,1.1973133,-0.7991241,-0.6736907,-0.7991241,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,0.4514861,-0.1910226,-0.058158897,0.18045376,0.941103,-0.26441452,3.8234506,2.1743171,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,6.0262346,-0.54060996,-0.42494717,8.988882,-0.08185595,0.85306746,0,4.427980861841563e-05
580,-0.6238143,1.713234,0.030291805,-0.6078518,1.6524489,1.2741054,-0.9134381,-0.03452872,-0.31727704,0.17031428,-0.69583523,-1.3956246,-0.24015363,-0.69583523,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.48991087,-0.96517974,0.29061127,-2.0821548,-0.96517974,-0.2469495,-0.23607753,0.84072244,-1.1836853,-0.9681295,-1.1836853,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,0.5549044,0.23996368,-0.11279977,0.40404758,0.6348603,-0.26441452,3.8234506,0.0696986,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.85306746,0,5.896078820257769e-05
581,-0.6238143,1.713234,0.030291805,-0.6078518,1.6524489,1.3255427,-0.9134381,-0.03452872,-0.21016496,5.1459236,-0.69583523,-1.376349,-0.24015363,-0.69583523,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.48991087,-0.96517974,0.18114287,-2.0821548,-0.96517974,-0.2469495,-0.23607753,0.84072244,-1.1836853,-0.9681295,-1.1836853,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,0.5549044,0.23996368,-0.11279977,0.40404758,0.6348603,-0.26441452,3.8234506,0.0696986,-1.2725215,0.51396704,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,0.85306746,0,1.335382282085893e-05
582,-0.5062247,1.713234,0.030291805,-0.3949996,1.6524489,1.3821745,-0.29336217,-0.78361124,-0.31727704,0.17031428,-0.69583523,-0.18125731,-0.24015363,-0.69583523,-0.24115022,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.27999172,-1.3012401,-1.0571266,-1.3012401,1.782621,-0.22477253,3.5995624,4.7847333,3.8404949,0.54966915,-0.36995074,-0.2867973,-0.18565427,-0.34354094,-0.2838676,0.21199754,3.8234506,0.0696986,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.071646184,0,6.430054194894493e-05
583,-0.44742987,1.713234,0.030291805,-0.3949996,1.6524489,0.7261216,-0.29336217,-1.0832442,0.4325076,0.17031428,-0.69583523,-0.18125731,-0.24015363,-0.69583523,-0.24115022,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.27999172,-1.3012401,-1.0571266,-1.3012401,1.782621,-0.22477253,3.5995624,4.7847333,3.8404949,0.54966915,-0.36995074,-0.2867973,-0.18565427,-0.34354094,-0.2838676,0.21199754,3.8234506,0.0696986,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.071646184,0,5.6541680738030764e-05
584,-0.7120065,-1.0766872,-0.7690205,-0.6078518,-0.637785,-0.65213484,0.33492982,1.0141867,-0.31727704,0.17031428,-0.7793559,-1.3570733,-0.9294366,-0.77935594,-0.9308735,1.4852144,-0.31713596,-0.19168533,-0.21291478,1.9777333,1.248459,-1.1713514,1.9777333,3.645553,2.7760584,0.7388394,0.72574455,0.5015696,0.72574455,-0.20899068,-0.22702442,-0.55645245,-0.25175604,-0.393447,-0.1649268,-0.05969581,0.017940436,-0.2038679,-0.046553716,-0.11639116,-0.26441452,-0.3405002,0.441546,-1.2664572,0.62098426,-0.42068797,-0.11675073,9.483597,-0.39209396,-0.26468047,11.6332855,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,9.483597,2.0251994,0,0.01594857805836407
585,0.6990687,1.713234,-1.5683329,0.45640925,1.6524489,0.25550961,-0.67313427,1.0141867,-0.31727704,0.17031428,-0.6123146,0.9367317,-0.24015363,-0.61231464,-0.24115022,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.89166397,-0.72761375,-0.5023505,-0.72761375,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,3.5510807,1.0192218,-0.07637253,2.4437013,4.63037,-0.26441452,3.8234506,0.4151203,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,2.4159102,0,0.00020221836969867436
586,-0.035866264,1.713234,-1.5683329,-0.07572129,1.6524489,0.8636734,-0.67313427,1.0141867,-0.31727704,0.17031428,-0.6123146,0.9367317,0.4491294,-0.61231464,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.89166397,-0.72761375,-0.5023505,-0.72761375,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,3.5510807,1.0192218,-0.07637253,2.4437013,4.63037,-0.26441452,3.8234506,0.4151203,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,2.4159102,0,0.00022865467643562999
587,-0.035866264,1.713234,-1.5683329,-0.07572129,1.6524489,0.9111863,-0.67313427,1.0141867,-0.31727704,0.17031428,-0.6123146,0.9367317,0.4491294,-0.61231464,0.4485731,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,2.1652026,0.15083203,0.18550527,0.15083203,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,3.5510807,1.0192218,-0.07637253,2.4437013,4.63037,-0.26441452,3.8234506,0.4151203,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,2.8066208,0,0.00012111610696909233
588,0.37569734,1.713234,-1.5683329,0.34998316,1.6524489,-1.2553973,-0.67313427,1.0141867,1.8249649,0.17031428,-0.6123146,0.9367317,-0.24015363,-0.61231464,-0.24115022,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.89166397,-0.72761375,-0.5023505,-0.72761375,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,3.5510807,1.0192218,-0.07637253,2.4437013,4.63037,-0.26441452,3.8234506,0.4151203,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,0.96500033,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,2.4159102,0,0.00010671380786191229
589,-0.15345587,1.713234,0.030291805,-0.3949996,1.6524489,1.5923094,-0.90812176,0.84860015,-0.31727704,0.17031428,-0.69583523,-0.18125731,0.4491294,-0.69583523,0.4485731,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.7388394,-1.2518517,-1.019698,-1.2518517,1.782621,-0.17569302,3.5995624,4.7847333,3.8404949,0.54966915,4.925067,0.6883636,0.45182255,3.1571534,7.2190776,11.169475,3.8234506,0.0696986,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,7.074595,-0.085960224,-0.396234,-0.03498556,-0.6012105,2.8986719,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,1.2437781,0,0.026238159027386763
590,-0.15345587,1.713234,0.030291805,-0.3949996,1.6524489,1.5700253,-0.90812176,-0.6416798,-0.31727704,0.17031428,-0.69583523,-0.18125731,0.4491294,-0.69583523,0.4485731,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,1.0444887,-1.1975758,-0.97561526,-1.1975758,1.782621,-0.17569302,3.5995624,4.7847333,3.8404949,0.54966915,4.925067,0.6883636,0.45182255,3.1571534,7.2190776,11.169475,3.8234506,0.0696986,-1.2725215,0.51396704,-0.42068797,8.565258,-0.08185595,-0.39209396,3.404957,-0.085960224,-0.396234,-0.03498556,-0.6012105,2.8986719,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,1.6344888,0,0.005223517244675244
591,0.78726095,1.713234,-1.5683329,1.4142442,1.6524489,-0.0896732,-0.5926696,1.0141867,-0.31727704,0.17031428,-0.73759556,0.9367317,-0.24015363,-0.73759556,-0.24115022,-0.54470265,-0.23974264,-0.17323484,-0.15263934,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.12716705,-1.3213042,-1.0779203,-1.3213042,1.782621,-0.22702442,3.5995624,4.7847333,3.8404949,0.54966915,0.69969004,0.30091125,-0.07637253,0.5149911,0.80233675,-0.26441452,3.8234506,0.41323274,-1.2725215,0.51396704,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.85306746,0,3.82791759681336e-05
592,0.02292854,-0.6642018,0.2301199,0.24355705,-0.35150582,0.029119587,-0.9385534,-0.39915916,0.86095595,0.17031428,-0.7793559,-1.376349,1.1384125,-0.77935594,1.1382965,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,1.0505514,2.7760584,3.6425078,0.7270307,0.5015696,0.7270307,-0.20899068,-0.22702442,-0.41477013,-0.25175604,-0.34840506,-0.16156194,2.0648117,2.1554582,0.34254083,2.069907,0.9745982,-0.26441452,-0.14475891,1.7873694,-1.2664572,0.62098426,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,2.0251994,0,0.002569049689029433
593,-0.24164808,-0.6091303,0.030291805,0.24355705,-0.10101145,0.6766724,-0.12525855,-1.7386914,1.6107407,0.17031428,-0.73759556,-0.18125731,-0.24015363,-0.73759556,-0.24115022,-0.54470265,0.11020995,-0.09346264,-0.15263934,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.1960324,-0.97561526,-1.1960324,-0.20899068,-0.22702442,-0.509225,-0.25175604,-0.37843302,-0.17562109,-0.36404112,-0.27809054,-0.2038679,-0.33842048,-0.2838676,-0.26441452,0.43890595,0.0696986,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.46235687,0,9.502790058045472e-05
594,-0.38863507,-0.6091303,0.82960415,-0.2885735,-0.10101145,1.3838338,-0.92836994,-1.2739197,0.11117132,0.17031428,-0.73759556,-1.434176,-0.24015363,-0.73759556,-0.24115022,-0.54470265,2.140103,0.2511539,-0.15263934,-0.3642403,1.8231676,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.3313069,-1.363233,-1.1561047,-1.363233,-0.20899068,-0.2240173,-0.509225,-0.25175604,-0.37843302,-0.17562109,3.299922,3.4875977,3.6756337,3.6179955,1.5105228,0.21199754,0.43890595,0.0696986,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,1.2437781,0,0.004126260122214466
595,-0.7120065,-0.6091303,0.030291805,-0.6078518,-0.10101145,-1.2156216,-0.59441036,1.0141867,-0.31727704,0.17031428,-0.73759556,-1.3570733,-0.9294366,-0.73759556,-0.9308735,1.4852144,0.91148347,0.27329582,-0.0007475293,-0.7392696,0.6737503,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.025657604,-1.0206006,-0.8882817,-1.0206006,-0.20899068,-0.22702442,-0.509225,-0.25175604,-0.37843302,-0.17562109,0.108728305,-0.029946929,-0.16744065,0.035373792,0.20899168,-0.26441452,0.43890595,3.172831,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,0.071646184,0,0.016909604847547235
596,0.02292854,-0.6642018,0.2301199,0.24355705,-0.35150582,0.029119587,-0.9385534,-0.39915916,0.86095595,0.17031428,-0.7793559,-1.376349,1.1384125,-0.77935594,1.1382965,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,1.0505514,2.7760584,3.6425078,0.7270307,0.5015696,0.7270307,-0.20899068,-0.22702442,-0.41477013,-0.25175604,-0.34840506,-0.16156194,2.0648117,2.1554582,0.34254083,2.069907,0.9745982,-0.26441452,-0.14475891,1.7873694,-1.2664572,0.62098426,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,2.0251994,0,0.002569049689029433
597,0.02292854,-0.6642018,0.2301199,0.24355705,-0.35150582,0.029119587,-0.9385534,-0.39915916,0.86095595,0.17031428,-0.7793559,-1.376349,1.1384125,-0.77935594,1.1382965,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,1.0505514,2.7760584,3.6425078,0.7270307,0.5015696,0.7270307,-0.20899068,-0.22702442,-0.41477013,-0.25175604,-0.34840506,-0.16156194,2.0648117,2.1554582,0.34254083,2.069907,0.9745982,-0.26441452,-0.14475891,1.7873694,-1.2664572,0.62098426,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,1.8497626,-0.42494717,-0.11124854,-0.08185595,2.0251994,0,0.002569049689029433
598,-0.53562206,-0.6091303,0.030291805,-0.2885735,-0.10101145,1.3287871,-0.34173635,-1.0832442,-0.31727704,0.17031428,-0.73759556,-1.4534516,-0.24015363,-0.73759556,-0.24115022,-0.54470265,-0.31713596,-0.19168533,-0.15263934,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.4841316,0.11456238,0.1705338,0.11456238,-0.20899068,-0.22702442,-0.509225,-0.25175604,-0.37843302,-0.17562109,0.1766889,0.29655784,-0.14922702,0.2043493,-0.0398305,-0.26441452,0.43890595,1.6948794,-1.2664572,0.62098426,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.396234,-0.03498556,-0.6012105,-0.3449856,-0.10493443,-0.54060996,-0.42494717,-0.11124854,-0.08185595,1.6344888,0,0.00013152533243502624
