,F62,F64,F34,F69,F68,F104,F105,F107,F108,F109,F113,F116,F117,F120,F110,F122,F123,F114,F115,F61,F77,F88,F70,F41,F43,F42,F44,F126,F130,F37,F134,F74,F84,F16,F7,F12,F2,F6,F13,F1,F5,F15,F4,F11,F71,category,1
681,-0.27104548,-0.50008875,-1.5683329,-0.5014257,0.1852678,-0.2830769,1.0141867,-0.31727704,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.36995074,-0.28865263,0.68840957,-0.052226674,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,7.499327590684498e-05
682,-0.27104548,-0.50008875,-1.5683329,-0.5014257,0.1852678,-0.2830769,1.0141867,-0.31727704,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.36995074,-0.28865263,0.68840957,-0.052226674,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,7.499327590684498e-05
683,-0.27104548,-0.50008875,-1.5683329,-0.5014257,0.1852678,-0.2830769,1.0141867,2.4676375,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.36995074,-0.28865263,0.68840957,-0.052226674,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,8.461377370189767e-05
684,-0.5062247,-0.50008875,0.030291805,-0.3949996,0.1852678,-0.33819294,-0.15438192,0.5396197,0.17031428,-1.4149003,-0.24115022,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.1781086,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.16311412,-0.04940058,-0.26441452,-0.052226674,0.43588334,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,2.269679,-0.08185595,0.46235687,0,4.698613030997381e-05
685,-0.7120065,-0.50008875,-0.7690205,-0.6078518,0.1852678,-0.44371572,1.0141867,-0.31727704,0.17031428,-1.3570733,-0.9308735,1.4852144,-0.31713596,1.9777333,1.248459,-1.1713514,1.9777333,-0.2469495,2.7760584,-0.22905014,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,0.4101188,0.95067304,-0.26441452,-0.052226674,0.92098373,-1.2664572,-0.42068797,-0.11675073,19.04905,-0.39209396,-0.26468047,11.6332855,-0.6012105,-0.3449856,-0.54060996,-0.42494717,19.04905,0.071646184,0,0.00014303586076942366
686,-0.6238143,-0.50008875,0.030291805,-0.6078518,0.1852678,-0.2688765,-0.03452872,-0.31727704,0.17031428,-1.3956246,-0.24115022,-0.54470265,-0.31713596,-0.96517974,0.29061127,-2.0821548,-0.96517974,-0.2469495,-0.23607753,-0.27999172,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.27244204,-0.19295181,-0.26441452,-0.052226674,2.2686946,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,0.00013663158337661214
687,-0.6238143,-0.50008875,0.030291805,-0.6078518,0.1852678,-0.2688765,-0.03452872,-0.21016496,0.17031428,-1.376349,-0.24115022,-0.54470265,-0.31713596,-0.96517974,0.18114287,-2.0821548,-0.96517974,-0.2469495,-0.23607753,-0.27999172,-1.2019488,-0.9814375,-1.2019488,-0.20899068,-0.3675427,-0.25175604,-0.3333911,-0.27244204,-0.19295181,-0.26441452,-0.052226674,2.2686946,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.071646184,0,0.00012719531672317783
688,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,2.3011281,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011586190791093119
689,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,2.7276917,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011069779304045195
690,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,2.4990323,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011343672637198089
691,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,2.5041137,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.000113375130000757
692,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,1.6367847,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9308735,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0004882802147010837
693,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,1.6367847,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00012438851400528063
694,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,1.8113158,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9308735,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0004792588432069887
695,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,1.8113158,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00012208951447147397
696,-0.15345587,-0.5760874,0.030291805,-0.3949996,0.0063432707,-0.7038336,0.84860015,2.7889738,0.17031428,-0.18125731,0.4485731,1.4852144,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.003668065,2.7760584,0.025657604,-1.2518517,-1.019698,-1.2518517,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.13652083,-0.07811082,-0.26441452,-0.09493386,0.1414255,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,3.404957,-0.085960224,0.96500033,2.8986719,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,0.6548216595390159
698,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,1.1980779,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9308735,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0005084558941660547
699,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,1.1980779,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00012953018093438988
700,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,2.5148885,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9308735,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0004445500066311482
701,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,2.5148885,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011324462903097642
702,-0.6238143,-0.5760874,0.030291805,-0.6078518,0.0063432707,1.5326667,-0.03452872,-0.31727704,0.17031428,-1.4149003,-0.24115022,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,-0.70977515,0,1.2246182960393429e-05
703,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,1.5326667,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9308735,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0004905995850447432
704,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,1.5326667,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00012497958559908953
705,-0.47682726,-0.5760874,0.030291805,-0.5014257,0.0063432707,2.1403692,-1.3454231,-0.31727704,0.17031428,-1.4727273,0.4485731,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,1.1683906687988301e-05
706,-0.47682726,-0.5760874,0.030291805,-0.5014257,0.0063432707,2.1403692,-0.3341617,-0.31727704,0.17031428,-1.4149003,0.4485731,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,1.072483863519678e-05
707,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,2.1403692,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011787000987383577
708,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,2.9731417,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00010783128020183602
709,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,2.4925492,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9308735,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0004456124360719577
710,-0.7120065,-0.5760874,-0.7690205,-0.6078518,0.0063432707,2.4925492,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011351536213182697
711,-0.7120065,-0.5760874,0.82960415,-0.6078518,0.0063432707,0.7789889,1.0141867,-0.31727704,0.17031428,-1.4534516,-0.9308735,1.4852144,-0.31713596,-0.96517974,2.5894458,-2.0821548,-0.96517974,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.001449885744115393
712,0.49328694,-0.5760874,-1.5683329,0.45640925,0.0063432707,0.7789889,1.0141867,-0.31727704,0.17031428,-1.3570733,-0.24115022,-0.54470265,3.3687224,-0.3642403,2.9725847,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0005078213527032716
713,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,0.7789889,1.0141867,-0.31727704,0.17031428,-1.0293869,-0.9308735,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0005317409519278382
714,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,0.7789889,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.0001354644490430848
715,0.72846615,-0.5760874,-1.5683329,0.24355705,0.0063432707,-0.4837289,1.0141867,-0.31727704,0.17031428,0.9367317,0.4485731,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.55645245,-0.25175604,-0.393447,1.0454026,1.5488032,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,2.8966653351549437e-05
716,0.72846615,-0.5760874,-1.5683329,0.24355705,0.0063432707,-0.4837289,1.0141867,-0.31727704,0.17031428,0.9367317,0.4485731,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.55645245,-0.25175604,-0.393447,1.0454026,1.5488032,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,3.190524470387919e-05
717,0.6990687,-0.5760874,-1.5683329,0.24355705,0.0063432707,-0.4837289,1.0141867,7.823242,0.17031428,0.9367317,0.4485731,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.55645245,-0.25175604,-0.393447,1.0454026,1.5488032,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,4.164215635835856e-05
718,0.6990687,-0.5760874,-1.5683329,0.24355705,0.0063432707,-0.4837289,1.0141867,7.823242,0.17031428,0.9367317,0.4485731,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.003668065,-0.23607753,0.89166397,0.32883626,0.24539113,0.32883626,-0.20899068,-0.55645245,-0.25175604,-0.393447,1.0454026,1.5488032,-0.26441452,-0.09493386,0.65483916,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,1.2437781,0,4.586658541435665e-05
719,-0.7120065,-0.5760874,-0.56919247,-0.6078518,0.0063432707,-0.06313548,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.003668065,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.55645245,-0.25175604,-0.393447,-0.36995074,-0.2838676,-0.26441452,-0.09493386,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00014822344046458408
720,0.6402739,-0.89329916,0.82960415,-0.3949996,-0.10101145,-0.8209297,0.5354252,-0.31727704,0.17031428,-0.18125731,0.4485731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,1.2381903,3.478977,1.7385379,0.19146295,-0.23601718,-0.26441452,-0.23373221,0.024397397,-1.2714759,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,2.9597070738298934e-05
721,0.934248,-0.89329916,1.6289165,-0.3949996,-0.10101145,-0.8209297,-1.4577854,-0.31727704,-4.8052955,-0.18125731,0.4485731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.453264,-1.3889942,-1.453264,0.34680796,1.2381903,3.478977,1.7385379,0.19146295,-0.23601718,-0.26441452,-0.23373221,0.024397397,-1.2714759,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,0.00011324938498939933
722,0.111120746,-0.89329916,0.030291805,-0.5014257,-0.10101145,-0.8209297,0.7894619,-0.31727704,0.17031428,-0.18125731,0.4485731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.12754071,-1.3786669,-1.2101684,-1.3786669,0.34680796,1.2381903,3.478977,1.7385379,0.19146295,-0.23601718,-0.26441452,-0.23373221,0.024397397,-1.2714759,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.85306746,0,3.539500795779399e-05
723,0.6402739,-0.89329916,0.82960415,-0.3949996,-0.10101145,-0.8209297,-1.8583819,-0.31727704,0.17031428,-0.18125731,0.4485731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,1.2381903,3.478977,1.7385379,0.19146295,-0.23601718,-0.26441452,-0.23373221,0.024397397,-1.2714759,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,3.476339438212796e-05
724,-0.7120065,-0.89329916,1.4290885,-0.6078518,-0.10101145,-0.8209297,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9308735,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.28036535,-1.312301,-1.0696028,-1.312301,0.34680796,1.2381903,3.478977,1.7385379,0.19146295,-0.23601718,-0.26441452,-0.23373221,0.024397397,-1.2714759,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.85306746,0,0.0026150169795866336
