,F62,F116,F117,F110,F114,F115,F88,F6,F13,F1,F5,category,1
464,-0.6238143,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.2134954,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000127364690539706
465,-0.6238143,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.2134954,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000127364690539706
466,-0.53562206,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.0371647,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00011192719791757689
467,1.1106324,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.979774,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.708682360389037e-05
468,-0.7120065,1.4852144,1.1390057,1.0568893,-0.2469495,-0.23607753,-0.95981205,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.004117172938632284
469,2.9920661,-0.54470265,2.140103,1.8231676,-0.2469495,-0.23607753,-0.9789423,3.404957,-0.085960224,0.96500033,2.8986719,0,0.0028992775714821164
470,-0.18285327,-0.54470265,1.6486552,1.3634006,-0.2469495,-0.23607753,-0.9789423,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005134325255058118
471,-0.18285327,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.0704347,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,9.502091343905975e-05
472,-0.18285327,-0.54470265,2.140103,1.8231676,-0.2469495,-0.23607753,-0.9556533,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0009261307925318075
473,-0.53562206,-0.54470265,1.6486552,1.3634006,-0.2469495,-0.23607753,-0.9556533,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0006076291739986594
474,-0.53562206,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-2.1650152,3.404957,-0.085960224,0.96500033,2.8986719,0,0.002990813312673174
475,-0.53562206,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-2.1650152,3.404957,-0.085960224,0.96500033,2.8986719,0,0.002990813312673174
476,5.8142166,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0612854,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,0.0004277121348780544
477,5.8142166,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0471457,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.004151215567958352
478,-0.7120065,1.4852144,0.91148347,0.6737503,-0.2469495,-0.23607753,-2.3213837,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.005416874011309624
479,-0.7120065,1.4852144,-0.31713596,1.248459,-0.2469495,2.7760584,0.2412324,-0.26468047,11.6332855,-0.6012105,-0.3449856,0,0.00046806062477003623
480,-0.38863507,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0188663,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.244166507697394e-05
481,0.02292854,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0188663,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.252494311370815e-05
482,-0.21225066,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0188663,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.7936084335488954e-05
483,-0.7120065,1.4852144,-0.31713596,1.248459,-0.2469495,-0.23607753,0.5015696,-0.26468047,11.6332855,-0.6012105,-0.3449856,0,1.0800518955560838e-05
484,4.608923,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.48904258,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.780929961248362e-06
635,-0.53562206,3.515131,1.3210233,1.8231676,0.79105115,1.1026495,-0.90907544,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.40315133072721576
641,1.8749648,3.515131,2.140103,1.8231676,7.538056,5.7881947,-2.5941973,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9999456282117857
642,0.111120746,3.515131,3.3687224,2.9725847,7.538056,5.7881947,-1.3332671,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9999910042665423
485,-0.6238143,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,0.28531504,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.417779742145644e-05
486,-0.59441686,-0.54470265,1.6486552,1.3634006,-0.2469495,-0.23607753,-1.0263519,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0006215723086360755
487,3.1684504,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0770886,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,0.0020176999158539543
488,3.1684504,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0770886,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.019503042318642406
489,2.756887,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0770886,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,0.0023834946780617273
490,2.756887,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0770886,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.022965858068332543
491,1.6397856,-0.54470265,-0.31713596,0.44386676,-0.2469495,-0.23607753,-2.5276573,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.021496955171635e-05
492,1.228222,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-1.0255202,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.92524457085088e-05
493,-0.30044287,-0.54470265,3.3687224,2.9725847,-0.2469495,-0.23607753,-1.0255202,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.004859411251797172
494,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
495,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
496,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
497,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
498,0.16991554,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.9345910731900446e-05
499,0.31690255,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.8273924302241446e-06
500,0.31690255,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.8273924302241446e-06
501,0.16991554,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.185474052974055e-06
502,0.40509474,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.622572036345189e-06
503,-0.32984027,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.654496055951079e-05
504,-0.32984027,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.654496055951079e-05
505,0.16991554,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0010445808993559795
506,-0.6238143,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.173911661456778e-06
507,-0.6238143,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.556491143182963e-05
508,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.254919200468291e-06
509,-0.53562206,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.886616684961679e-06
510,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.254919200468291e-06
511,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.254919200468291e-06
512,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.2690694142163018e-05
513,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.254919200468291e-06
514,-0.47682726,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,8.646411525863742e-05
515,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.254919200468291e-06
516,-0.27104548,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.5402825071963785e-05
517,-0.27104548,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.5402825071963785e-05
518,-0.32984027,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.625743681272141e-05
519,-0.18285327,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.4158526709671375e-05
520,-0.24164808,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0729299,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.543396812034772e-05
521,-0.12405846,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-1.0255202,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.793975193243436e-05
522,-0.24164808,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0729299,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.543396812034772e-05
523,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
524,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
525,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
526,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
527,-0.7120065,1.4852144,1.1390057,1.0568893,-0.2469495,-0.23607753,0.19215925,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.004645311276793006
528,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
529,0.72846615,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.24539113,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,9.33322627108631e-06
530,0.72846615,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.24539113,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.9190738086965837e-05
531,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
532,-0.6238143,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.556491143182963e-05
533,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
534,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
535,-0.47682726,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.4084966862269712e-05
536,-0.47682726,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.4084966862269712e-05
537,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
538,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005192287545732335
539,0.28750515,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.68034464,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.478138975082913e-05
540,0.49328694,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.05902872,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.669488583424904e-05
541,0.31690255,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.8273924302241446e-06
542,0.052325938,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.487717961018319e-06
543,0.22871034,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.931049385609099e-06
544,0.052325938,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.487717961018319e-06
545,0.9636454,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.4331749027717405e-06
546,0.6402739,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.6340925572574435e-06
547,0.40509474,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,5.622572036345189e-06
548,0.22871034,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.039674061665006e-06
549,0.14051814,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,6.259688652396756e-06
550,-0.32984027,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.654496055951079e-05
551,-0.32984027,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.654496055951079e-05
552,-0.6238143,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.173911661456778e-06
553,-0.6238143,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.556491143182963e-05
554,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.254919200468291e-06
555,-0.53562206,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.886616684961679e-06
556,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.254919200468291e-06
557,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.254919200468291e-06
558,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.2690694142163018e-05
559,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.254919200468291e-06
560,-0.47682726,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,8.646411525863742e-05
561,-0.32984027,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,7.254919200468291e-06
562,0.22871034,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,2.5312111,2.8986719,0,6.639144836333003e-06
563,0.31690255,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,8.917271682019673e-06
643,0.43449214,3.515131,3.3687224,2.9725847,7.538056,5.7881947,-1.3332671,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9999956098384127
644,-0.30044287,3.515131,0.11020995,0.19066201,7.538056,5.7881947,-1.9936751,3.404957,-0.085960224,-0.6012105,2.8986719,1,0.9999963091460318
645,-0.24164808,3.515131,0.11020995,0.19066201,7.538056,5.7881947,-1.9936751,3.404957,-0.085960224,-0.6012105,2.8986719,1,0.9999962200472219
564,0.31690255,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.318349913593116e-05
565,0.31690255,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.318349913593116e-05
566,-0.035866264,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.878149151928179e-05
567,-0.035866264,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.878149151928179e-05
568,-0.24164808,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.6182097232766456e-05
569,-0.035866264,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0122123,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.184131705806495e-05
570,-0.44742987,-0.54470265,1.6486552,1.3634006,-0.2469495,-0.23607753,-1.105368,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0007921288224224234
571,-0.5062247,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.08231767,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.600664259063997e-05
572,-0.27104548,-0.54470265,-0.028049037,-0.20521584,-0.2469495,-0.23607753,-0.08231767,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.5725763504293133e-05
573,-0.5650195,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.6568172,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0001799978470289583
574,3.433027,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-1.2833622,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.040392311098622e-05
575,3.433027,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-2.5068636,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.454083535556661e-05
576,7.57806,-0.54470265,-0.31713596,1.0568893,-0.2469495,-0.23607753,-0.877469,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.015741210271543e-06
577,-0.7120065,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-0.8749737,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0009715971740155078
578,-0.6238143,-0.54470265,-0.31713596,0.29061127,-0.2469495,-0.23607753,-0.6736907,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00010006804720795122
579,-0.59441686,-0.54470265,-0.31713596,0.18114287,-0.2469495,-0.23607753,-0.6736907,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,9.139761233841505e-05
580,-0.6238143,-0.54470265,-0.31713596,0.29061127,-0.2469495,-0.23607753,-0.9681295,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0001135818228223148
581,-0.6238143,-0.54470265,-0.31713596,0.18114287,-0.2469495,-0.23607753,-0.9681295,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00010509698270163609
582,-0.5062247,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.0571266,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00013550129444561028
583,-0.44742987,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.0571266,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00013202641238168635
584,-0.7120065,1.4852144,-0.31713596,1.248459,3.645553,2.7760584,0.5015696,-0.26468047,11.6332855,-0.6012105,-0.3449856,0,0.026725205745625404
585,0.6990687,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.5023505,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.880588977728651e-05
586,-0.035866264,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.5023505,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.75329430634621e-05
587,-0.035866264,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.18550527,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.0233037152307115e-05
588,0.37569734,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.5023505,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.3682343882466995e-05
589,-0.15345587,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.019698,7.074595,-0.085960224,-0.6012105,2.8986719,0,0.020058197665483994
590,-0.15345587,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.97561526,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0023150006252662934
591,0.78726095,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-1.0779203,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.013024206683233e-05
592,0.02292854,-0.54470265,-0.31713596,-0.47566697,1.0505514,2.7760584,0.5015696,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0019454178542526086
593,-0.24164808,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.97561526,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00011639701264408324
594,-0.38863507,-0.54470265,2.140103,1.8231676,-0.2469495,-0.23607753,-1.1561047,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0014747114058492844
595,-0.7120065,1.4852144,0.91148347,0.6737503,-0.2469495,-0.23607753,-0.8882817,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.004660096416564468
596,0.02292854,-0.54470265,-0.31713596,-0.47566697,1.0505514,2.7760584,0.5015696,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0019454178542526086
597,0.02292854,-0.54470265,-0.31713596,-0.47566697,1.0505514,2.7760584,0.5015696,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0019454178542526086
598,-0.53562206,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.1705338,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.8867538941850714e-05
599,0.61087656,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.5031823,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.076366801017185e-05
600,0.61087656,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.5031823,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.076366801017185e-05
601,0.22871034,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.18550527,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.469030060098776e-05
602,0.40509474,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.73524004,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.143352877534887e-05
603,0.22871034,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.73524004,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.79351647442245e-05
604,-0.12405846,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.73524004,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.761677077874372e-05
605,-0.12405846,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.73524004,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.761677077874372e-05
606,0.84605575,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0004921548209212474
607,0.84605575,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,9.993061711019662e-06
608,0.84605575,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0004921548209212474
609,0.84605575,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,9.993061711019662e-06
610,0.84605575,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,9.993061711019662e-06
611,-0.44742987,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,2.540555e-05,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.7698888817029842e-05
612,-0.18285327,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.29275,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.000879253633345961
613,-0.21225066,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.29275,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0008907405862900498
614,-0.15345587,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,-0.29275,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.0008679146869780289
