,F25,F65,F67,F34,F103,F104,F105,F94,F79,F111,F116,F117,F110,F121,F115,F77,F88,F70,F40,F130,F12,F1,F71,category,1
577,0.03458514,-0.87694734,-0.7559623,-0.20838265,-0.3311642,0.7600221,0.39423388,-1.3955657,-0.3175859,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.1162681,0.13367693,0.11626807,-0.77203053,-0.84277934,-0.22256665,1.1980149,-0.5205895,0,3.0715578195675086e-06
578,0.955375,-0.7683246,-0.4560197,-2.57784,-0.25295866,0.47963747,1.2187127,-1.3955657,-0.3175859,-1.3955657,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77238494,-0.5293993,-0.22256665,-0.62333846,-0.2122373,0,2.9307381672626245e-07
579,0.955375,-0.8078238,-0.4560197,0.97634614,-0.24774495,0.25926197,1.2187127,-1.3955657,-0.5854212,-1.3955657,1.4555937,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.85309976,-0.4820294,-0.8530998,-0.7725539,-0.62247264,-0.22256665,-0.62333846,-0.8289416,0,0.00033875858461158336
580,0.6896348,-0.84732294,-0.0061057066,-0.20838265,-0.34941217,-0.32084194,1.2187127,-1.567284,-0.5854212,-1.5672839,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.2765692,0.26595145,0.27656916,0.8853583,-0.7843609,-0.22256665,-0.62333846,0.09611485,0,0.005904140966144185
581,0.6896348,-0.84732294,-0.0061057066,0.6801639,-0.34941217,-0.32084194,1.2187127,-1.567284,-0.5854212,-1.5672839,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.17978363,0.22185993,0.1797836,0.8853583,-0.7843609,4.263007,-0.62333846,-0.2122373,0,0.04653584563847549
582,0.6896348,-0.84732294,-0.0061057066,0.97634614,-0.34941217,-0.32084194,1.2187127,-1.567284,-0.5854212,-1.5672839,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.2765692,0.26595145,0.27656916,0.8853583,-0.7843609,-0.22256665,-0.62333846,0.09611485,0,0.010447978080977012
583,0.6896348,-0.84732294,-0.0061057066,0.97634614,-0.34941217,-0.32084194,1.2187127,-1.567284,-0.5854212,-1.5672839,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.2765692,0.26595145,0.27656916,0.8853583,-0.7843609,-0.22256665,-0.62333846,0.09611485,0,0.010447978080977012
584,0.6896348,-0.88682216,0.44380823,-0.20838265,-0.3563638,-0.46825868,-1.2547235,-1.567284,-0.3175859,-1.5672839,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,-0.00017702588,-0.04111439,-0.00017705196,-0.77980644,-0.74327,-0.22256665,-0.62333846,-0.8289416,0,1.4002438993310445e-06
585,0.6896348,-0.88682216,0.44380823,2.161075,-0.3563638,-0.46825868,1.2187127,-1.567284,-0.5854212,-1.5672839,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.2765692,0.26595145,0.27656916,-0.77980644,-0.74327,-0.22256665,-0.62333846,-0.5205895,0,0.004641001599432943
586,-1.0974683,-0.88682216,-0.605991,-0.20838265,-0.35723275,-0.16592197,1.2187127,-1.5243543,-0.5854212,-1.5243545,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.4459112,-1.5984894,-1.4459113,-0.7833262,-0.78188556,-0.22256665,-0.62333846,-1.7539982,0,0.0025873080542843613
589,-0.5261267,-0.649827,-0.15607703,-0.20838265,-0.3189989,-0.33593827,0.7475819,-1.5243543,-0.3175859,-1.5243545,3.460241,5.1527853,5.1527843,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.7833262,-0.6506917,-0.22256665,1.1980149,-0.5205895,1,0.9930374202268
590,-0.5261267,-0.649827,-0.15607703,-0.20838265,-0.3189989,-0.33593827,0.7475819,-1.5243543,-0.3175859,-1.5243545,3.460241,5.1527853,5.1527843,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.7833262,-0.6506917,-0.22256665,1.1980149,-0.5205895,1,0.9930374202268
591,-0.5261267,-0.649827,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-0.23037125,-1.5243543,0.21808472,-1.5243545,-0.54905343,-0.10824888,-0.10824886,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.7833262,-0.6506917,-0.22256665,-0.62333846,-0.5205895,0,8.047451838490107e-05
592,-0.5261267,-0.649827,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-0.23037125,-1.5243543,-0.3175859,-1.5243545,-0.54905343,-0.10824888,-0.10824886,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.7833262,-0.6506917,-0.22256665,-0.62333846,-0.5205895,0,9.04595756662478e-05
593,-0.5261267,-0.649827,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.3963007,-1.5243543,0.21808472,-1.5243545,-0.54905343,-0.5315504,-0.5315504,-0.81379324,1.8657014,0.64405185,0.61868346,0.64405185,-0.7833262,-0.6506917,-0.22256665,1.1980149,-0.5205895,0,9.904271629580685e-05
594,-0.5261267,-0.649827,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.446269,-1.5243543,0.21808472,-1.5243545,-0.54905343,-0.5315504,-0.5315504,-0.81379324,1.8657014,0.64405185,0.61868346,0.64405185,-0.7833262,-0.6506917,-0.22256665,-0.62333846,-0.5205895,0,3.18964427735155e-05
595,-0.5261267,-0.649827,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.2547235,-1.5243543,-0.3175859,-1.5243545,-0.54905343,-0.5315504,-0.5315504,-0.08734065,1.8657014,0.64405185,0.61868346,0.64405185,-0.7833262,-0.6506917,-0.22256665,-0.62333846,-0.5205895,0,6.138984380095053e-05
596,-0.5261267,-0.649827,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-0.84248424,-1.5243543,-0.3175859,-1.5243545,-0.54905343,-0.39465702,-0.39465705,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.7833262,-0.6506917,-0.22256665,1.1980149,-0.5205895,0,0.00018460369054901322
597,-0.5261267,-0.649827,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-0.84248424,-1.5243543,-0.3175859,-1.5243545,-0.54905343,-0.39465702,-0.39465705,-0.45056695,1.8657014,0.64405185,0.61868346,0.64405185,-0.7833262,-0.6506917,-0.22256665,1.1980149,-0.5205895,0,0.00018460369054901322
598,-0.5261267,-0.7189506,-0.7559623,0.97634614,-0.31639206,-0.5278327,-0.5317192,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,1.2065776189007039e-05
599,-0.5261267,-0.7189506,-0.7559623,-2.57784,-0.31639206,-0.5278327,1.2187127,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,3.3622320318182665e-06
600,-0.5261267,-0.7189506,-0.7559623,0.97634614,-0.31639206,-0.5278327,0.7190286,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,-0.62333846,-0.5205895,0,5.421260651929935e-06
601,-0.5261267,-0.7189506,-0.7559623,0.97634614,-0.31639206,-0.5278327,0.8522777,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,-0.62333846,-0.5205895,0,5.609429986611973e-06
602,-0.5261267,-0.7189506,-0.7559623,0.97634614,-0.31639206,-0.5278327,0.9294218,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,-0.62333846,-0.5205895,0,5.721340756570413e-06
603,-0.5261267,-0.7189506,-0.7559623,0.97634614,-0.31639206,-0.5278327,0.94388646,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,-0.62333846,-0.5205895,0,5.742571488299428e-06
604,-0.5261267,-0.7189506,-0.7559623,0.97634614,-0.31639206,-0.5278327,1.0616691,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,-0.62333846,-0.5205895,0,5.91840727024532e-06
605,-0.5261267,-0.7189506,-0.7559623,-2.57784,-0.31639206,-0.5278327,1.2187127,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,3.3622320318182665e-06
606,-0.5261267,-0.7189506,-0.7559623,0.97634614,-0.31639206,-0.5278327,-0.5426738,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,1.2031977902703916e-05
607,-0.5261267,-0.7189506,-0.7559623,0.97634614,-0.31639206,-0.5278327,-0.32255796,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,1.2729625599581266e-05
608,-0.5261267,-0.7189506,-0.7559623,-0.20838265,-0.31639206,-0.5278327,-1.2547235,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,4.975482400025669e-06
609,-0.5261267,-0.7189506,-0.7559623,-0.20838265,-0.31639206,-0.5278327,-1.0377555,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,3.0193682,-0.5205895,0,1.6125444970148807e-05
610,-0.5261267,-0.7189506,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2241874,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,6.981727751412689e-06
611,-0.5261267,-0.93619615,-0.7559623,-0.20838265,-0.3581017,-0.10040854,0.11940769,-1.2953967,-0.049750574,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77303094,-0.7675285,-0.22256665,-0.62333846,-0.8289416,0,1.0295532117353951e-06
612,-0.5261267,-0.93619615,-0.7559623,-0.20838265,-0.3581017,-0.10040854,0.11940769,-1.2953967,-0.049750574,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77303094,-0.7675285,-0.22256665,-0.62333846,-0.8289416,0,8.06336666980236e-07
613,0.20864499,-0.4227067,-0.7559623,3.0496218,0.32141787,1.5597185,-0.13813402,-1.2953967,-0.049750574,-1.2953968,3.460241,4.4422426,4.4422426,-0.45056695,5.693103,0.64405185,0.61868346,0.64405185,-0.7727713,-0.66554385,-0.22256665,-0.62333846,0.40446702,1,0.9999911661143053
614,0.20864499,-0.4227067,-0.7559623,3.6419861,0.32141787,1.5597185,-0.16200069,-1.2953967,-0.049750574,-1.2953968,3.460241,9.416036,9.416036,-0.45056695,5.693103,0.64405185,0.61868346,0.64405185,-0.7727713,-0.66554385,-0.22256665,-0.62333846,0.40446702,1,0.9999999135042484
615,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.7320534,-1.2953967,1.0215906,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,4.4639855214257495e-06
616,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.645266,-1.2953967,1.0215906,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,4.564301073987445e-06
617,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.558479,-1.2953967,1.0215906,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,4.666870641756584e-06
618,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.905628,-1.2953967,1.0215906,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,4.269920355870013e-06
619,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.9924151,-1.2953967,1.0215906,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,4.1760750173210204e-06
620,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.8188407,-1.2953967,1.0215906,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,4.365874723981588e-06
621,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.6313374,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,6.13654372326468e-06
622,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-0.43024486,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.40446702,0,2.722358603000867e-06
623,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.6313374,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,6.13654372326468e-06
624,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-0.43024486,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.40446702,0,2.722358603000867e-06
625,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2547235,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.40446702,0,2.8144152160822887e-06
626,-1.023061,0.01178436,-0.7559623,-0.5045649,-0.28597876,-0.47800538,-0.31246224,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,9.511731735773532e-06
627,-1.023061,0.01178436,-0.7559623,0.97634614,-0.28597876,-0.47800538,-1.4196193,-1.2953967,-0.049750574,-1.2953968,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.40446702,0,3.993141566385352e-06
628,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.741685856560407e-06
629,-1.023061,0.01178436,-0.7559623,0.97634614,-0.28597876,-0.47800538,-1.4196193,-1.2953967,-0.049750574,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.40446702,0,2.1732914374716794e-06
630,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.411187025278441e-06
631,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.411187025278441e-06
632,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.411187025278441e-06
633,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.411187025278441e-06
634,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.411187025278441e-06
635,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.411187025278441e-06
636,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.411187025278441e-06
637,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.411187025278441e-06
638,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.411187025278441e-06
639,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.411187025278441e-06
640,-1.023061,0.01178436,-0.7559623,-0.20838265,-0.28597876,-0.47800538,0.11940769,-1.2953967,-0.3175859,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.411187025278441e-06
641,0.3494873,-0.87694734,-0.7559623,-0.20838265,-0.35462588,-0.16056247,0.39423388,-1.5315093,-0.3175859,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.779876,-0.7398045,-0.22256665,-0.62333846,-0.5205895,0,1.204624787002042e-06
642,0.3494873,-0.87694734,-0.7559623,-0.20838265,-0.35462588,-0.16056247,0.11940769,-1.5315093,-0.3175859,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.779876,-0.7398045,-0.22256665,-0.62333846,-0.5205895,0,1.1235689022504816e-06
643,0.3494873,-0.87694734,-0.7559623,-0.20838265,-0.35462588,-0.16056247,-0.43024486,-1.5315093,-0.049750574,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.779876,-0.7398045,-0.22256665,-0.62333846,-0.5205895,0,9.184060470745657e-07
644,0.3494873,-0.87694734,-0.7559623,-1.3931115,-0.35462588,-0.16056247,1.2187127,-1.5315093,-0.049750574,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.779876,-0.7398045,-0.22256665,-0.62333846,-0.5205895,0,7.915300525992181e-07
645,-0.5261267,-0.79794896,-0.7559623,-0.20838265,-0.35549483,-0.33334514,0.39423388,-1.5315093,-0.3175859,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77989304,-0.7739644,-0.22256665,1.1980149,-0.5205895,0,3.2868390099212436e-06
646,-0.5261267,-0.7880742,-0.7559623,-0.20838265,-0.35549483,-0.3535031,0.39423388,-1.5315093,-0.3175859,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.77990985,-0.77000386,-0.22256665,1.1980149,-0.5205895,0,3.356686592187391e-06
647,-0.5261267,-0.7880742,-0.7559623,-0.20838265,-0.35549483,-0.3535031,0.39423388,-1.5315093,-0.3175859,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7799265,-0.6982185,-0.22256665,-0.62333846,-0.5205895,0,1.0999321933422109e-06
648,-0.5261267,-0.7880742,-0.7559623,-0.20838265,-0.34941217,-0.24068059,0.39423388,-1.5315093,-0.3175859,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.779943,-0.7690137,-0.22256665,-0.62333846,-0.5205895,0,9.713679459495369e-07
649,-0.5261267,-0.79794896,-0.7559623,-0.20838265,-0.35549483,-0.34262884,0.39423388,-1.5315093,-0.3175859,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7799593,-0.77198416,-0.22256665,-0.62333846,-0.5205895,0,1.0630178236221796e-06
650,-0.5261267,-0.91644657,-0.7559623,-0.20838265,-0.35549483,0.06167652,-0.19467944,-1.5315093,-0.3175859,-1.5315093,3.460241,0.46320823,0.4632082,-1.1770196,5.693103,0.64405185,0.61868346,0.64405185,-0.7799755,-0.8051539,-0.22256665,1.1980149,-0.5205895,1,0.9995678268848067
651,-0.5261267,-0.82757336,-0.7559623,0.97634614,-0.35549483,-0.32849228,-0.15541871,-1.5315093,-0.3175859,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7799915,-0.701684,-0.22256665,-0.62333846,-0.5205895,0,1.6342305037083887e-06
652,0.3494873,-0.7189506,2.0934927,-1.3931115,-0.31639206,-0.45825696,1.2187127,-1.1522982,-0.5854212,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.30076557,0.2801237,0.30076554,-0.78005403,-0.5219732,-0.22256665,-0.62333846,-0.5205895,0,0.00038284488451627746
653,0.98726386,-0.62020266,-0.7559623,3.345804,0.108524896,3.8284714,-0.6906066,-1.1522982,-0.3175859,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7745892,-1.0992262,-0.22256665,-0.62333846,0.40446702,0,2.1650092901748471e-07
654,0.98726386,-0.62020266,-0.7559623,4.530533,0.108524896,3.8284714,-1.1217431,-1.1522982,-0.3175859,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7745892,-1.0992262,-0.22256665,1.1980149,0.40446702,0,1.0668975542380388e-06
655,0.98726386,-0.62020266,-0.7559623,0.97634614,0.108524896,3.8284714,-0.7600364,-1.1522982,-0.3175859,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7745892,-1.0992262,-0.22256665,-0.62333846,0.40446702,0,6.849468139243014e-08
656,0.98726386,-0.62020266,-0.7559623,3.9381683,0.108524896,3.8284714,-1.2890769,-1.1522982,-0.3175859,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.5215249,-1.6677759,-1.521525,-0.7745892,-1.0992262,-0.22256665,1.1980149,-0.2122373,0,4.658921905631161e-06
657,0.98726386,-0.62020266,-0.7559623,0.97634614,0.108524896,3.8284714,-0.7600364,-1.1522982,-0.3175859,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7745892,-1.0992262,-0.22256665,-0.62333846,0.40446702,0,6.849468139243014e-08
658,-1.2489402,-0.32395872,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.2547235,-1.1522982,-0.3175859,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,-0.00017702588,-0.04111439,-0.00017705196,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,5.113402485636403e-06
659,-1.2489402,-0.32395872,-0.7559623,-0.20838265,-0.26164815,-0.42597613,0.11940769,-1.1522982,-0.3175859,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.27889356,-0.45839614,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,5.207664241985392e-06
660,-1.2489402,-0.32395872,-0.7559623,-0.20838265,-0.26164815,-0.42597613,0.11940769,-1.1522982,-0.3175859,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.27889356,-0.45839614,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,5.207664241985392e-06
