,F67,F34,F103,F104,F94,F111,F116,F117,F121,F115,F77,F70,F40,F130,F1,F71,category,1
352,-0.7559623,-0.20838265,-0.34419847,-0.4842048,0.9941797,0.99417984,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-1.0149131,-1.0149131,-0.7632541,-0.37592718,1.1980149,-0.8289416,0,0.00040211884166919465
353,-0.7559623,-0.20838265,-0.34419847,-0.4842048,0.9941797,0.99417984,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-2.2474167,-2.2474167,-0.7632541,-0.37592718,-0.62333846,-1.4456459,0,0.0002035229818316806
354,-0.605991,-0.20838265,-0.3563638,-0.5175276,0.9941797,0.99417984,-0.54905343,-0.5315504,-0.08734065,-0.3213848,-2.4258652,-2.4258652,0.50891435,-0.6917826,-0.62333846,-1.4456459,0,0.00036567376106917356
355,-0.605991,-2.57784,-0.3563638,-0.5175276,0.9941797,0.99417984,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-2.4258652,-2.4258652,0.50891435,-0.6917826,-0.62333846,-1.4456459,0,4.5990800903173024e-05
356,-0.605991,-2.57784,-0.3563638,-0.5175276,0.9941797,0.99417984,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-2.4258652,-2.4258652,0.50891435,-0.6917826,-0.62333846,-1.4456459,0,4.5990800903173024e-05
357,-0.7559623,-0.20838265,-0.27642033,-0.40226996,0.9941797,0.99417984,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.7643465,-0.43979135,-0.62333846,0.09611485,0,8.61701794124225e-05
358,-0.7559623,0.97634614,-0.27642033,-0.40226996,0.9941797,0.99417984,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7643465,-0.43979135,-0.62333846,0.09611485,0,0.00013735564166710972
359,-0.7559623,0.97634614,-0.27642033,-0.40226996,0.9941797,0.99417984,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7643465,-0.43979135,-0.62333846,0.09611485,0,0.00013735564166710972
360,-0.30604836,-2.57784,-0.33550897,-0.56468874,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.7648493,-0.36553067,-0.62333846,-0.8289416,0,3.5298941552226447e-06
361,-0.30604836,0.97634614,-0.33550897,-0.56468874,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7648493,-0.36553067,-0.62333846,-0.8289416,0,0.011816798008999062
362,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7653261,-0.7977278,1.1980149,-0.8289416,0,3.5690843927453486e-05
363,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7653261,-0.7977278,-0.62333846,-0.8289416,0,1.1570129323333088e-05
364,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7653261,-0.7977278,-0.62333846,-0.8289416,0,1.1570129323333088e-05
365,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
366,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
367,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
368,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
369,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
370,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
371,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
372,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
373,1.9435215,0.38398176,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.004880415809223367
374,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
375,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
376,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
377,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
378,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
379,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
380,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
381,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
382,1.9435215,1.2725284,-0.0365899,0.9306642,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-1.7120717,-1.7120717,-0.76164216,-0.82347155,-0.62333846,-0.8289416,0,0.007929789140729839
383,-0.4560197,-0.20838265,-0.34332952,-0.47628352,-0.2364676,-0.23646766,-0.54905343,1.223906,1.7287908,-0.3213848,-2.1687784,-2.1687784,-0.7657789,-0.6506917,-0.62333846,-1.4456459,0,0.00047720848547503676
384,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.62333846,-0.5205895,0,1.3253299598008066e-05
385,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,2.290765435381877e-05
386,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,2.290765435381877e-05
387,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,2.290765435381877e-05
388,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,2.290765435381877e-05
389,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,2.290765435381877e-05
434,0.59377956,-2.57784,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,3.447484,-0.08734065,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.62333846,-1.1372938,1,0.2864295367105198
435,0.59377956,-2.57784,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,3.447484,-0.08734065,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.62333846,-1.1372938,1,0.2864295367105198
437,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.62333846,0.40446702,1,0.2948525250373937
438,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.62333846,-1.1372938,1,0.5553037737531606
439,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.62333846,-1.1372938,1,0.5553037737531603
390,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
391,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
392,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
393,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
394,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
395,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
396,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
397,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
398,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
399,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
400,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
401,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
402,1.0436935,-0.20838265,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,1.1980149,-0.5205895,0,4.0983328455211147e-05
403,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.62333846,-0.5205895,0,7.907497852906669e-06
404,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.62333846,-0.5205895,0,7.907497852906669e-06
405,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.37789157,0.37789154,-0.28038728,0.0760728,-0.62333846,-0.8289416,0,7.503973641247504e-06
406,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.37789157,0.37789154,-0.28038728,0.0760728,-0.62333846,-0.8289416,0,0.023776178506484964
407,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.62333846,-0.5205895,0,0.025022753083214454
408,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.62333846,-0.5205895,0,0.025022753083214454
409,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.62333846,-0.5205895,0,0.025022753083214454
410,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.62333846,-0.5205895,0,0.025022753083214454
411,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.62333846,-0.5205895,0,0.025022753083214454
412,1.0436935,-2.57784,-0.3137852,-0.51285046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.62333846,-0.5205895,0,6.147977454706076e-06
413,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.62333846,-0.5205895,0,0.025022753083214454
414,1.0436935,0.97634614,-0.3137852,-0.51285046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.28038728,0.0760728,-0.62333846,-0.5205895,0,0.025022753083214454
415,-0.7559623,-0.20838265,0.19715787,3.5413191,-0.2364676,-0.23646766,-0.54905343,3.447484,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.035589315,-1.2838877,-0.62333846,1.0211712,0,0.0001624052899084199
416,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.62333846,-0.8289416,0,0.014599097100754322
417,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.62333846,-0.8289416,0,0.014599097100754322
418,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.62333846,-0.8289416,0,0.014599097100754322
419,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.62333846,-0.8289416,0,0.014599097100754322
420,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.62333846,-0.8289416,0,0.014599097100754322
421,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.62333846,-0.8289416,0,0.014599097100754322
422,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.62333846,-0.8289416,0,0.014599097100754322
423,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.62333846,-0.8289416,0,0.014599097100754322
424,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.62333846,-0.8289416,0,0.014599097100754322
425,-0.15607703,0.97634614,-0.34767428,0.049578235,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7673832,-0.7932722,-0.62333846,-0.8289416,0,0.014599097100754322
426,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,1.1980149,0.40446702,0,0.0038905101918902643
427,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.62333846,0.40446702,0,0.0016496480199961016
428,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,1.1980149,0.40446702,0,0.0038905101918902643
429,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,1.1980149,0.40446702,0,0.0038905101918902643
430,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,1.1980149,0.40446702,0,0.0038905101918902643
431,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,1.1980149,0.40446702,0,0.0038905101918902643
432,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,1.1980149,0.40446702,0,0.004521236273302276
433,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,1.8657014,0.37637928,0.37637928,-0.16151416,-0.36553067,1.1980149,-0.2122373,0,0.003705814470107679
436,0.59377956,-2.57784,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,3.447484,-0.08734065,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.62333846,0.40446702,0,0.8177016693146347
440,0.59377956,-2.57784,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,3.447484,-0.08734065,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.62333846,0.40446702,0,0.8177016693146347
441,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.62333846,0.40446702,1,0.6461710726475329
442,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.62333846,-1.1372938,1,0.7225634135764776
443,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,1.8657014,-2.4062054,-2.4062054,-0.16151416,-0.36553067,-0.62333846,-1.1372938,1,0.7225634135764776
444,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.62333846,0.40446702,0,0.6461710726475329
445,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.62333846,0.40446702,0,0.6461710726475329
446,0.59377956,-0.20838265,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.62333846,0.40446702,0,0.6461710726475329
447,0.59377956,0.97634614,-0.32508156,-0.43979046,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,1.8657014,0.64405185,0.64405185,-0.16151416,-0.36553067,-0.62333846,0.40446702,0,0.7398592799104654
448,-0.4560197,0.97634614,-0.34854323,-0.44755793,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-2.155168,-2.155168,-0.27223927,-0.7081199,1.1980149,-1.1372938,0,0.00017918527319466557
449,-0.4560197,0.97634614,-0.34854323,-0.44755793,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-2.155168,-2.155168,-0.27223927,-0.7081199,1.1980149,-1.1372938,0,0.00017918527319466557
450,-0.4560197,0.97634614,-0.34854323,-0.44755793,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-2.155168,-2.155168,-0.27223927,-0.7081199,1.1980149,-1.1372938,0,0.00017918527319466557
451,-0.7559623,-0.20838265,-0.35723275,-0.22953646,-0.2364676,-0.23646766,3.460241,-0.39465702,-0.45056695,5.693103,0.64405185,0.64405185,-0.76840633,-0.7977278,-0.62333846,-0.8289416,1,0.9998603968734506
452,-0.7559623,-0.20838265,-0.35723275,-0.22953646,-0.2364676,-0.23646766,3.460241,-0.39465702,-0.45056695,5.693103,0.64405185,0.64405185,-0.76840633,-0.7977278,1.1980149,-0.8289416,1,0.9999409338097361
454,-0.0061057066,0.97634614,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.62333846,-1.4456459,0,0.039640539669435954
455,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.62333846,-1.4456459,0,0.02582012159590733
456,-0.0061057066,0.97634614,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.62333846,-1.4456459,0,0.039640539669435954
457,-0.0061057066,0.97634614,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.62333846,-1.4456459,0,0.039640539669435954
458,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.62333846,-1.4456459,0,0.02582012159590733
459,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.62333846,-1.4456459,0,0.02582012159590733
460,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.62333846,-1.4456459,0,0.02582012159590733
461,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.62333846,-1.4456459,0,0.02582012159590733
462,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.62333846,-1.4456459,0,0.02582012159590733
463,-0.0061057066,-0.20838265,-0.35897064,-0.4918118,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-2.1143365,-2.1143365,-0.7792944,-0.84277934,-0.62333846,-1.4456459,0,0.02582012159590733
464,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-2.1476066,-2.1476066,-0.7687188,-0.7937673,1.1980149,-1.4456459,0,7.482475650273493e-05
465,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-2.1476066,-2.1476066,-0.7687188,-0.7937673,-0.62333846,-1.4456459,0,3.1657228837320965e-05
466,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-2.1476066,-2.1476066,-0.7687188,-0.7937673,1.1980149,-1.4456459,0,7.482475650273493e-05
467,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7690184,-0.7977278,1.1980149,-0.8289416,0,3.715823631383016e-05
