,F72,F25,F65,F67,F34,F68,F102,F103,F104,F105,F108,F94,F109,F23,F22,F79,F111,F113,F116,F117,F118,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F40,F127,F130,F16,F3,F12,F17,F18,F1,F9,F71,category,1
623,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.6313374,-3.1252398,-1.2953967,-0.8911,-0.044349544,-0.9660078,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-0.18391185,-0.27938828,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,4.982019544058796e-06
624,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-0.43024486,0.3199755,-1.2953967,-0.8911,-0.044349544,-0.9660078,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,1.3169513188423021e-06
625,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.2547235,0.3199755,-1.2953967,-0.59935224,0.39412537,0.6739104,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,1.5007965707847993e-06
626,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.5045649,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-0.31246224,0.3199755,-1.2953967,-0.9727894,-0.26358697,-0.9660078,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-0.18391185,-0.27938828,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,3.177772119350499e-06
627,-1.0118135,-1.023061,0.01178436,-0.7559623,0.97634614,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.4196193,0.3199755,-1.2953967,1.5595809,0.39412537,0.6739104,-0.049750574,-1.2953968,-0.05039022,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,1.2529823710807832e-06
628,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,2.2031696587849664e-06
629,-1.0118135,-1.023061,0.01178436,-0.7559623,0.97634614,-2.2567508,-0.1568057,-0.28597876,-0.47800538,-1.4196193,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.049750574,-1.2953968,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.9821195,0.64405185,0.61868346,0.64405185,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,6.525393731530701e-07
630,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.8057200122612407e-06
631,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.8057200122612407e-06
632,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.8057200122612407e-06
633,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.8057200122612407e-06
634,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.8057200122612407e-06
635,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.8057200122612407e-06
636,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.8057200122612407e-06
637,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.8057200122612407e-06
638,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.8057200122612407e-06
639,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.8057200122612407e-06
640,-1.0118135,-1.023061,0.01178436,-0.7559623,-0.20838265,-2.2567508,-0.1568057,-0.28597876,-0.47800538,0.11940769,0.3199755,-1.2953967,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.2953968,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.42556152,-0.54610807,-0.30093932,-0.54610807,-0.77318066,-0.18391185,-0.27938828,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.8057200122612407e-06
641,0.28789595,0.3494873,-0.87694734,-0.7559623,-0.20838265,-2.0128465,-0.95166683,-0.35462588,-0.16056247,0.39423388,0.3199755,-1.5315093,-0.6460319,-0.044349544,-0.9660078,-0.3175859,-1.5315093,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.779876,-0.40554568,-0.7398045,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,6.076193039883332e-07
642,0.28789595,0.3494873,-0.87694734,-0.7559623,-0.20838265,-2.0128465,-0.95166683,-0.35462588,-0.16056247,0.11940769,0.3199755,-1.5315093,-0.6460319,-0.044349544,-0.9660078,-0.3175859,-1.5315093,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.779876,-0.40554568,-0.7398045,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,5.69397748761413e-07
643,0.28789595,0.3494873,-0.87694734,-0.7559623,-0.20838265,-2.0128465,-0.95166683,-0.35462588,-0.16056247,-0.43024486,0.3199755,-1.5315093,-0.9727894,-0.044349544,-0.9660078,-0.049750574,-1.5315093,-0.05039022,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.779876,-0.40554568,-0.7398045,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,4.509267500345337e-07
644,0.28789595,0.3494873,-0.87694734,-0.7559623,-1.3931115,-2.0128465,-0.95166683,-0.35462588,-0.16056247,1.2187127,0.3199755,-1.5315093,-0.9727894,0.6133628,0.6739104,-0.049750574,-1.5315093,-0.05039022,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.779876,-0.40554568,-0.7398045,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,8.156369324395078e-07
645,-0.56579715,-0.5261267,-0.79794896,-0.7559623,-0.20838265,-2.0128465,-0.91886544,-0.35549483,-0.33334514,0.39423388,0.3199755,-1.5315093,-0.6460319,-0.044349544,-0.9660078,-0.3175859,-1.5315093,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.77989304,-0.4032994,-0.7739644,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.5205895,0,1.3519631166720656e-06
646,-0.56579715,-0.5261267,-0.7880742,-0.7559623,-0.20838265,-2.0128465,-0.91200006,-0.35549483,-0.3535031,0.39423388,0.3199755,-1.5315093,-0.6460319,-0.044349544,-0.9660078,-0.3175859,-1.5315093,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.77990985,-0.39356548,-0.77000386,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.5205895,0,1.3779038962272887e-06
647,-0.56579715,-0.5261267,-0.7880742,-0.7559623,-0.20838265,-2.0128465,-0.91200006,-0.35549483,-0.3535031,0.39423388,0.3199755,-1.5315093,-0.6460319,-0.044349544,-0.9660078,-0.3175859,-1.5315093,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5391389,0.64405185,0.61868346,0.64405185,-0.7799265,-0.3890729,-0.6982185,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,4.986539500055496e-07
648,-0.56579715,-0.5261267,-0.7880742,-0.7559623,-0.20838265,-2.0128465,-0.916577,-0.34941217,-0.24068059,0.39423388,0.3199755,-1.5315093,-0.6460319,-0.044349544,-0.9660078,-0.3175859,-1.5315093,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.779943,-0.395063,-0.7690137,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,4.396492474760233e-07
649,-0.56579715,-0.5261267,-0.79794896,-0.7559623,-0.20838265,-2.0128465,-0.91581416,-0.35549483,-0.34262884,0.39423388,0.3199755,-1.5315093,-0.6460319,-0.044349544,-0.9660078,-0.3175859,-1.5315093,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7799593,-0.39581177,-0.77198416,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,4.7598464345344475e-07
650,-0.56579715,-0.5261267,-0.91644657,-0.7559623,-0.20838265,-2.0128465,-0.9753143,-0.35549483,0.06167652,-0.19467944,0.3199755,-1.5315093,-0.8677602,-2.4559617,0.6739104,-0.3175859,-1.5315093,-0.3183049,3.460241,0.46320823,0.5330983,-1.3235173,0.4632082,-1.1770196,-1.6000998,-1.3235173,5.693103,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7799755,-0.41228455,-0.8051539,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.5205895,1,0.9991382399070687
651,-0.56579715,-0.5261267,-0.82757336,-0.7559623,0.97634614,-2.0128465,-0.9203911,-0.35549483,-0.32849228,-0.15541871,0.3199755,-1.5315093,-0.6460319,-0.044349544,-0.9660078,-0.3175859,-1.5315093,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.7799915,-0.4092895,-0.701684,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,5.117695145638144e-07
652,0.28789595,0.3494873,-0.7189506,2.0934927,-1.3931115,-1.0150555,-0.5107554,-0.31639206,-0.45825696,1.2187127,0.3199755,-1.1522982,-0.8794301,0.17488791,-0.9660078,-0.5854212,-1.1522982,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.01968486,0.30076557,0.2801237,0.30076554,-0.78005403,-0.34639344,-0.5219732,-0.2926352,-0.56463736,-0.22256665,-0.20934352,16.155497,-0.62333846,-0.061898444,-0.5205895,0,3.069554822310836e-06
653,1.0112346,0.98726386,-0.62020266,-0.7559623,3.345804,-1.0150555,-0.8364806,0.108524896,3.8284714,-0.6906066,0.3199755,-1.1522982,-0.9261098,0.6133628,0.6739104,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.3213848,0.38845766,0.64405185,0.61868346,0.64405185,-0.7745892,0.18897216,-1.0992262,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,2.798367727654018e-07
654,1.0112346,0.98726386,-0.62020266,-0.7559623,4.530533,-1.0150555,-0.8364806,0.108524896,3.8284714,-1.1217431,0.3199755,-1.1522982,-0.9261098,0.6133628,0.6739104,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.3213848,0.38845766,0.64405185,0.61868346,0.64405185,-0.7745892,0.18897216,-1.0992262,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,5.240861016440603e-07
655,1.0112346,0.98726386,-0.62020266,-0.7559623,0.97634614,-1.0150555,-0.8364806,0.108524896,3.8284714,-0.7600364,0.3199755,-1.1522982,-0.9261098,0.6133628,0.6739104,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.3213848,0.38845766,0.64405185,0.61868346,0.64405185,-0.7745892,0.18897216,-1.0992262,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,1.8252123746740203e-07
656,1.0112346,0.98726386,-0.62020266,-0.7559623,3.9381683,-1.0150555,-0.8364806,0.108524896,3.8284714,-1.2890769,-3.1252398,-1.1522982,-0.9261098,0.6133628,0.6739104,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.3213848,-0.35361964,-1.5215249,-1.6677759,-1.521525,-0.7745892,0.18897216,-1.0992262,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.2122373,0,9.39313901647566e-06
657,1.0112346,0.98726386,-0.62020266,-0.7559623,0.97634614,-1.0150555,-0.8364806,0.108524896,3.8284714,-0.7600364,0.3199755,-1.1522982,-0.9261098,0.6133628,0.6739104,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3373142,-0.5315504,-1.1770196,-1.7468706,-1.3373142,-0.3213848,0.38845766,0.64405185,0.61868346,0.64405185,-0.7745892,0.18897216,-1.0992262,3.4172237,-0.56463736,-0.22256665,4.7768383,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,6.604363069132616e-08
658,-1.28019,-1.2489402,-0.32395872,-0.7559623,-0.20838265,-1.0150555,-0.17129932,-0.26164815,-0.42597613,-1.2547235,0.3199755,-1.1522982,-0.59935224,0.39412537,0.6739104,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,0.32973,-0.5315504,-0.08734065,-1.7468706,0.32973,-0.3213848,0.054522865,-0.00017702588,-0.04111439,-0.00017705196,-0.014842393,-0.25055176,-0.31552848,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,2.3697816293084457e-06
659,-1.28019,-1.2489402,-0.32395872,-0.7559623,-0.20838265,-1.0150555,-0.17129932,-0.26164815,-0.42597613,0.11940769,0.3199755,-1.1522982,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.01968486,-0.45839617,-0.27889356,-0.45839614,-0.014842393,-0.25055176,-0.31552848,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,2.3740151752498736e-06
660,-1.28019,-1.2489402,-0.32395872,-0.7559623,-0.20838265,-1.0150555,-0.17129932,-0.26164815,-0.42597613,0.11940769,0.3199755,-1.1522982,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.01968486,-0.45839617,-0.27889356,-0.45839614,-0.014842393,-0.25055176,-0.31552848,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,2.3740151752498736e-06
661,-1.28019,-1.2489402,-0.32395872,-0.7559623,-0.20838265,-1.0150555,-0.17129932,-0.26164815,-0.42597613,0.11940769,0.3199755,-1.1522982,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.01968486,-0.45839617,-0.27889356,-0.45839614,-0.014842393,-0.25055176,-0.31552848,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,2.3740151752498736e-06
662,-1.28019,-1.2489402,-0.32395872,-0.7559623,-0.20838265,-1.0150555,-0.17129932,-0.26164815,-0.42597613,0.11940769,0.3199755,-1.1522982,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.01968486,-0.45839617,-0.27889356,-0.45839614,-0.014842393,-0.25055176,-0.31552848,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,2.3740151752498736e-06
663,-1.28019,-1.2489402,-0.32395872,-0.7559623,0.97634614,-1.0150555,-0.17129932,-0.26164815,-0.42597613,-1.9523594,0.3199755,-1.1522982,-0.59935224,-2.4559617,-2.605926,-0.049750574,-1.1522982,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.01968486,-0.45839617,-0.27889356,-0.45839614,-0.014842393,-0.25055176,-0.31552848,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.4997957980430452e-06
664,-1.28019,-1.2489402,-0.32395872,-0.7559623,0.97634614,-1.0150555,-0.17129932,-0.26164815,-0.42597613,-1.1913021,0.3199755,-1.1522982,-0.59935224,-2.4559617,-2.605926,-0.049750574,-1.1522982,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.5391389,-1.5124513,-1.6378567,-1.5124514,-0.014842393,-0.25055176,-0.31552848,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,4.467646717384174e-06
665,-1.28019,-1.2489402,-0.32395872,-0.7559623,0.97634614,-1.0150555,-0.17129932,-0.26164815,-0.42597613,-1.9086206,0.3199755,-1.1522982,-0.59935224,-2.4559617,-2.605926,-0.049750574,-1.1522982,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.01968486,-0.45839617,-0.27889356,-0.45839614,-0.014842393,-0.25055176,-0.31552848,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.09611485,0,1.5153840147657097e-06
666,-1.28019,-1.2489402,-0.32395872,-0.7559623,0.97634614,-1.0150555,-0.17129932,-0.26164815,-0.42597613,-0.88512975,0.3199755,-1.1522982,-0.59935224,-2.4559617,-2.605926,-0.049750574,-1.1522982,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.5391389,-1.5124513,-1.6378567,-1.5124514,-0.014842393,-0.25055176,-0.31552848,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,4.803001836648378e-06
667,-1.28019,-1.2489402,-0.32395872,-0.7559623,0.97634614,-1.0150555,-0.17129932,-0.26164815,-0.42597613,0.531647,0.3199755,-1.1522982,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.5391389,-1.5124513,-1.6378567,-1.5124514,-0.014842393,-0.25055176,-0.31552848,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,7.997388587241272e-06
668,-1.28019,-1.2489402,-0.32395872,-0.7559623,0.97634614,-1.0150555,-0.17129932,-0.26164815,-0.42597613,0.6297993,0.3199755,-1.1522982,-0.59935224,-2.4559617,-2.605926,-0.3175859,-1.1522982,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,-0.5391389,-1.5124513,-1.6378567,-1.5124514,-0.014842393,-0.25055176,-0.31552848,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.5205895,0,8.185122953347614e-06
