,F25,F67,F34,F103,F104,F94,F111,F116,F117,F110,F121,F115,F77,F70,F40,F130,F12,F1,F71,category,1
586,-1.0974683,-0.605991,-0.20838265,-0.35723275,-0.16592197,-1.5243543,-1.5243545,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.4459112,-1.4459113,-0.7833262,-0.78188556,-0.22256665,-0.62333846,-1.7539982,0,0.002584742074003188
589,-0.5261267,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,3.460241,5.1527853,5.1527843,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.22256665,1.1980149,-0.5205895,1,0.992438359732918
590,-0.5261267,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,3.460241,5.1527853,5.1527843,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.22256665,1.1980149,-0.5205895,1,0.992438359732918
591,-0.5261267,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.10824888,-0.10824886,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.22256665,-0.62333846,-0.5205895,0,0.00011133657250429498
592,-0.5261267,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.10824888,-0.10824886,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.22256665,-0.62333846,-0.5205895,0,0.00011133657250429498
593,-0.5261267,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.5315504,-0.5315504,-0.81379324,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.22256665,1.1980149,-0.5205895,0,0.00017395325986380977
594,-0.5261267,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.5315504,-0.5315504,-0.81379324,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.22256665,-0.62333846,-0.5205895,0,5.96075044259846e-05
595,-0.5261267,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.5315504,-0.5315504,-0.08734065,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.22256665,-0.62333846,-0.5205895,0,0.00010263140353235692
596,-0.5261267,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.39465702,-0.39465705,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.22256665,1.1980149,-0.5205895,0,0.00025585381541676564
597,-0.5261267,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,-0.54905343,-0.39465702,-0.39465705,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.22256665,1.1980149,-0.5205895,0,0.00025585381541676564
598,-0.5261267,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,1.555745986525848e-05
599,-0.5261267,-0.7559623,-2.57784,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,2.914107659957692e-06
600,-0.5261267,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,-0.62333846,-0.5205895,0,5.33042495235657e-06
601,-0.5261267,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,-0.62333846,-0.5205895,0,5.33042495235657e-06
602,-0.5261267,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,-0.62333846,-0.5205895,0,5.33042495235657e-06
603,-0.5261267,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,-0.62333846,-0.5205895,0,5.33042495235657e-06
604,-0.5261267,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,-0.62333846,-0.5205895,0,5.33042495235657e-06
605,-0.5261267,-0.7559623,-2.57784,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,2.914107659957692e-06
606,-0.5261267,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,1.555745986525848e-05
607,-0.5261267,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,1.555745986525848e-05
608,-0.5261267,-0.7559623,-0.20838265,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,8.205423172726971e-06
609,-0.5261267,-0.7559623,-0.20838265,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,3.0193682,-0.5205895,0,2.394834158220304e-05
610,-0.5261267,-0.7559623,0.97634614,-0.31639206,-0.5278327,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7728767,-0.30810243,-0.22256665,1.1980149,-0.5205895,0,1.092899762582466e-05
611,-0.5261267,-0.7559623,-0.20838265,-0.3581017,-0.10040854,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.77303094,-0.7675285,-0.22256665,-0.62333846,-0.8289416,0,1.3630419617883482e-06
612,-0.5261267,-0.7559623,-0.20838265,-0.3581017,-0.10040854,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77303094,-0.7675285,-0.22256665,-0.62333846,-0.8289416,0,1.0387483796079735e-06
613,0.20864499,-0.7559623,3.0496218,0.32141787,1.5597185,-1.2953967,-1.2953968,3.460241,4.4422426,4.4422426,-0.45056695,5.693103,0.64405185,0.64405185,-0.7727713,-0.66554385,-0.22256665,-0.62333846,0.40446702,1,0.9999926309635071
614,0.20864499,-0.7559623,3.6419861,0.32141787,1.5597185,-1.2953967,-1.2953968,3.460241,9.416036,9.416036,-0.45056695,5.693103,0.64405185,0.64405185,-0.7727713,-0.66554385,-0.22256665,-0.62333846,0.40446702,1,0.999999912059323
615,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,9.128535955341996e-06
616,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,9.128535955341996e-06
617,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,9.128535955341996e-06
618,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,9.128535955341996e-06
619,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,9.128535955341996e-06
620,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,9.128535955341996e-06
621,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,9.128535955341996e-06
622,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.40446702,0,3.1276809075331217e-06
623,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,9.128535955341996e-06
624,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.40446702,0,3.1276809075331217e-06
625,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.40446702,0,4.1041291842094935e-06
626,-1.023061,-0.7559623,-0.5045649,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,1.1980149,0.40446702,0,1.0417888058023865e-05
627,-1.023061,-0.7559623,0.97634614,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.40446702,0,6.127686944289835e-06
628,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.783756081252704e-06
629,-1.023061,-0.7559623,0.97634614,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.40446702,0,3.1747089962969036e-06
630,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.346995120356021e-06
631,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.346995120356021e-06
632,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.346995120356021e-06
633,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.346995120356021e-06
634,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.346995120356021e-06
635,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.346995120356021e-06
636,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.346995120356021e-06
637,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.346995120356021e-06
638,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.346995120356021e-06
639,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.346995120356021e-06
640,-1.023061,-0.7559623,-0.20838265,-0.28597876,-0.47800538,-1.2953967,-1.2953968,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.54610807,-0.54610807,-0.77318066,-0.27938828,-0.22256665,-0.62333846,0.09611485,0,4.346995120356021e-06
641,0.3494873,-0.7559623,-0.20838265,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.22256665,-0.62333846,-0.5205895,0,1.340540604556953e-06
642,0.3494873,-0.7559623,-0.20838265,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.22256665,-0.62333846,-0.5205895,0,1.340540604556953e-06
643,0.3494873,-0.7559623,-0.20838265,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.22256665,-0.62333846,-0.5205895,0,1.340540604556953e-06
644,0.3494873,-0.7559623,-1.3931115,-0.35462588,-0.16056247,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779876,-0.7398045,-0.22256665,-0.62333846,-0.5205895,0,7.716439749980263e-07
645,-0.5261267,-0.7559623,-0.20838265,-0.35549483,-0.33334514,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77989304,-0.7739644,-0.22256665,1.1980149,-0.5205895,0,3.3665266081807046e-06
646,-0.5261267,-0.7559623,-0.20838265,-0.35549483,-0.3535031,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77990985,-0.77000386,-0.22256665,1.1980149,-0.5205895,0,3.431354356013371e-06
647,-0.5261267,-0.7559623,-0.20838265,-0.35549483,-0.3535031,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7799265,-0.6982185,-0.22256665,-0.62333846,-0.5205895,0,1.1831024926176953e-06
648,-0.5261267,-0.7559623,-0.20838265,-0.34941217,-0.24068059,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.779943,-0.7690137,-0.22256665,-0.62333846,-0.5205895,0,1.0407380781805579e-06
649,-0.5261267,-0.7559623,-0.20838265,-0.35549483,-0.34262884,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7799593,-0.77198416,-0.22256665,-0.62333846,-0.5205895,0,1.139783762687671e-06
650,-0.5261267,-0.7559623,-0.20838265,-0.35549483,0.06167652,-1.5315093,-1.5315093,3.460241,0.46320823,0.4632082,-1.1770196,5.693103,0.64405185,0.64405185,-0.7799755,-0.8051539,-0.22256665,1.1980149,-0.5205895,1,0.9996793796302427
651,-0.5261267,-0.7559623,0.97634614,-0.35549483,-0.32849228,-1.5315093,-1.5315093,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7799915,-0.701684,-0.22256665,-0.62333846,-0.5205895,0,2.008288981357912e-06
652,0.3494873,2.0934927,-1.3931115,-0.31639206,-0.45825696,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.22256665,-0.62333846,-0.5205895,0,0.0004206308805303778
653,0.98726386,-0.7559623,3.345804,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,-0.22256665,-0.62333846,0.40446702,0,2.7662803834226165e-07
654,0.98726386,-0.7559623,4.530533,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,-0.22256665,1.1980149,0.40446702,0,1.4320148372426234e-06
655,0.98726386,-0.7559623,0.97634614,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,-0.22256665,-0.62333846,0.40446702,0,9.16578643339729e-08
656,0.98726386,-0.7559623,3.9381683,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.5215249,-1.521525,-0.7745892,-1.0992262,-0.22256665,1.1980149,-0.2122373,0,6.122755743896266e-06
657,0.98726386,-0.7559623,0.97634614,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,-0.22256665,-0.62333846,0.40446702,0,9.16578643339729e-08
658,-1.2489402,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,-0.00017702588,-0.00017705196,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,7.953757070396799e-06
659,-1.2489402,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,5.59015520940281e-06
660,-1.2489402,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,5.59015520940281e-06
661,-1.2489402,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,5.59015520940281e-06
662,-1.2489402,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,5.59015520940281e-06
663,-1.2489402,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,9.711477781477604e-06
664,-1.2489402,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.22256665,-0.62333846,-0.5205895,0,1.824007642290541e-05
665,-1.2489402,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,9.711477781477604e-06
666,-1.2489402,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.22256665,-0.62333846,-0.5205895,0,1.824007642290541e-05
667,-1.2489402,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.22256665,-0.62333846,-0.5205895,0,1.824007642290541e-05
668,-1.2489402,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.22256665,-0.62333846,-0.5205895,0,1.824007642290541e-05
669,-1.2489402,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.2523401,-1.2523402,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,2.1287707931375076e-05
670,-1.2489402,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.2523401,-1.2523402,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,2.1287707931375076e-05
671,-1.2489402,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,5.59015520940281e-06
672,-1.2489402,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.22256665,-0.62333846,0.09611485,0,5.59015520940281e-06
673,0.3494873,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.22256665,-0.62333846,-1.1372938,0,6.82625386110407e-06
674,0.3494873,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.22256665,-0.62333846,-1.1372938,0,6.82625386110407e-06
675,0.3494873,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.22256665,-0.62333846,-1.1372938,0,6.82625386110407e-06
676,0.3494873,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.22256665,-0.62333846,-1.1372938,0,6.82625386110407e-06
677,0.3494873,0.74375093,-2.57784,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.78003865,-0.67742556,-0.22256665,-0.62333846,0.09611485,0,3.0262404020185565e-06
678,-0.84634376,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.22256665,-0.62333846,-1.7539982,0,0.0009636325091908949
679,-0.84634376,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.22256665,-0.62333846,-1.7539982,0,0.0009636325091908949
680,-0.84634376,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.22256665,-0.62333846,-1.7539982,0,0.0009636325091908949
681,-0.84634376,0.89372224,0.97634614,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.22256665,-0.62333846,-1.7539982,0,0.0016728856518177515
682,-0.84634376,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.22256665,-0.62333846,-1.7539982,0,0.0009636325091908949
683,-0.84634376,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.22256665,-0.62333846,-1.7539982,0,0.0009636325091908949
