,F64,F69,F102,F103,F105,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F42,F45,F127,F131,F38,F134,F39,F1,F5,category,1
1259,-0.31234786,-0.20470393,-0.78165406,-0.62455374,0.517474,0.024615882,-1.1305362,0.5173526,-0.6413419,-1.1305362,1.8314286,2.5048914,2.5048914,0.8434257,2.4259,-0.39457503,1.7807819,-0.17758724,-0.34696946,-0.4660122,0.05326639,-0.14504519,-0.83684635,-0.27242702,-0.32707766,-0.25154018,1,0.9999961507439121
1260,-0.31234786,4.6824403,-0.13767879,-0.19205473,-1.6040878,-0.8849096,-1.1305362,-1.1817622,-0.6413419,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.42830178,0.65114105,-0.17758724,-0.34696946,-0.518344,0.85942626,-0.2272132,-0.83684635,-0.13528559,2.6749535,-0.25154018,0,2.156741699247124e-05
1261,-0.31234786,-0.32537416,-0.347986,-0.6205117,-0.54322845,0.024615882,-1.1305362,0.59122705,0.9631263,-1.1305362,-0.80678064,-0.109595545,-0.109595545,0.8434257,-0.6877364,0.31368703,0.66904545,-0.17758724,-0.34696946,0.034877483,0.28048232,-0.01863288,-0.83684635,-0.006715504,-0.32707766,-0.25154018,0,0.00030119662446871095
1262,-0.31234786,12.163995,-0.347986,-0.6205117,-2.0809772,0.9341414,-1.1305362,-1.1817622,0.9631263,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.5294821,0.66904545,-0.17758724,-0.34696946,0.034877483,0.28048232,-0.01863288,-0.83684635,-0.006715504,2.6749535,-0.25154018,0,7.995943182363605e-07
1263,-0.48847124,-0.38570926,-0.74104303,-0.4143673,-0.3976418,5.4817686,-0.7551434,0.22185442,-2.24581,-0.7551433,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.25766888,-0.37762898,-0.56569177,1.5548214,-0.2588163,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,7.552381732090136e-07
1264,-0.48847124,-0.26503903,-0.844021,-0.38607296,-1.6593925,-0.8849096,-0.7551434,-1.2556367,-0.6413419,-0.7551433,-0.80678064,-0.21903916,-0.21903922,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.25766888,-0.37762898,-0.510868,-0.78066206,-0.2588163,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.00010553764416233495
1265,-0.48847124,-0.32537416,-0.844021,-0.38607296,0.18470454,0.024615882,-0.7551434,0.59122705,0.9631263,-0.7551433,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.25766888,-0.37762898,-0.510868,-0.78066206,-0.2588163,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.00025714563060716546
1266,-0.48847124,-0.38570926,-0.10141892,1.3479651,-0.10646862,0.024615882,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.25766888,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.0001716665648334846
1267,-0.48847124,0.21764186,-0.10141892,1.3479651,-1.7977515,-0.8849096,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.25766888,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.0003262526398880777
1268,-0.48847124,-0.084033705,-0.10141892,1.3479651,0.7670511,0.024615882,-0.7551434,0.5542898,0.9631263,-0.7551433,-0.80678064,0.70585907,0.7058591,-0.9299314,-0.6877364,-0.66438913,1.7750272,-0.25766888,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.003164608481630997
1269,-0.48847124,-0.32537416,-0.10141892,1.3479651,-0.6888151,0.024615882,-0.7551434,0.59122705,0.9631263,-0.7551433,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.25766888,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.0008376194828553489
1270,-0.48847124,-0.38570926,-0.10141892,1.3479651,0.7670511,0.024615882,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.25766888,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.00013829857259790558
1271,-0.48847124,-0.38570926,-0.10141892,1.3479651,0.7670511,0.024615882,-0.7551434,-1.4033859,0.9631263,-0.7551433,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.25766888,-0.37762898,0.03986146,0.3165628,-0.23353381,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.008396239304741334
1272,-0.48847124,0.45898232,-0.36974195,1.1175685,-1.1983682,-0.8849096,-0.7551434,0.22185442,-2.24581,-0.7551433,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.27653134,-0.4870455,-0.25766888,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.8442562,-0.14385693,2.6749535,-0.25154018,0,0.0004252189463357707
1273,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.7670511,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.25766888,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.040947568630468646
1274,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.7670511,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.25766888,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.040947568630468646
1275,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.7670511,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.25766888,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.040947568630468646
1276,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.7670511,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.25766888,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,0.040947568630468646
1277,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.7670511,0.9341414,-0.7551434,-1.2556367,0.9631263,-0.7551433,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.36084825,-0.4870455,-0.25766888,-0.37762898,0.31896418,-0.9954541,-0.2588163,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,2.500224415304811e-05
1278,-0.48847124,0.036636516,-0.70623356,-0.25268543,-2.1446812,2.7531924,-0.7551434,0.48041534,-0.6413419,-0.7551433,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.6475258,2.0922692,-0.25766888,-0.37762898,-0.53578794,-0.7406737,-0.11976273,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,7.81102459628663e-05
1279,-0.750943,-0.32537416,-0.56989646,0.39404207,0.22950052,0.024615882,-1.1646628,0.22185442,-2.24581,-1.1646628,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.3047757,-0.37149706,-0.41866443,-0.6511453,-0.1956101,-0.90000635,-0.12671424,-0.32707766,-0.25154018,0,6.49358262485513e-05
1280,-0.750943,-0.26503903,-0.56989646,0.39404207,-1.7287195,0.024615882,-1.1646628,1.4038471,-0.6413419,-1.1646628,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.3047757,-0.37149706,-0.41866443,-0.6511453,-0.1956101,-0.90000635,-0.12671424,-0.32707766,-0.25154018,0,0.00030964535580069516
1281,-0.750943,-0.32537416,-0.56989646,0.39404207,-0.2312571,0.024615882,-1.1646628,-0.627703,-0.6413419,-1.1646628,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.3047757,-0.37149706,-0.41866443,-0.6511453,-0.1956101,-0.90000635,-0.12671424,2.6749535,-0.25154018,0,8.621922727380426e-05
1282,-0.750943,-0.26503903,-0.56989646,0.39404207,-0.009410835,0.024615882,-1.1646628,-0.627703,-0.6413419,-1.1646628,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.3047757,-0.37149706,-0.41866443,-0.6511453,-0.1956101,-0.90000635,-0.12671424,2.6749535,-0.25154018,0,7.944470493917928e-05
1283,-0.8187882,-0.38570926,-0.81791395,-0.46691388,0.06823536,0.024615882,-1.2670428,0.22185442,-2.24581,-1.2670428,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5294821,-0.4870455,-0.31890777,-0.37762898,-0.4510603,-0.83022165,-0.2588163,-0.9010649,-0.14385693,2.6749535,-0.25154018,0,0.00011376378667989728
1284,-0.4727092,-0.14436881,-0.2174505,-0.53562874,-0.76160836,0.024615882,-1.062283,-1.1817622,-0.6413419,-1.062283,-0.80678064,-0.3722603,-0.37226027,-0.29658964,-0.6877364,-0.5126187,-0.4870455,-0.31890777,-0.37762898,-0.5482479,2.642015,-0.2588163,-0.8816582,-0.14385693,2.6749535,-0.25154018,0,1.4259996306681734e-05
1285,-0.4727092,-0.023698593,-0.2174505,-0.53562874,-0.34470126,0.024615882,-1.062283,-1.1817622,-0.6413419,-1.062283,-0.80678064,-0.3722603,-0.37226027,-0.29658964,-0.6877364,-0.5126187,-0.4870455,-0.31890777,-0.37762898,-0.5482479,2.642015,-0.2588163,-0.8816582,-0.14385693,2.6749535,-0.25154018,0,1.218750731479342e-05
1286,-0.4727092,0.277977,-0.5553925,-0.51137644,0.050317008,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.31890777,-0.37762898,0.12458907,0.90079546,-0.2588163,-0.8816582,-0.14385693,-0.32707766,-0.25154018,0,9.993642584424224e-06
1287,-0.4727092,0.15730675,-0.5553925,-0.51137644,-0.07999835,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.31890777,-0.37762898,0.12458907,0.90079546,-0.2588163,-0.8816582,-0.14385693,-0.32707766,-0.25154018,0,1.0892487792403702e-05
1290,-0.4727092,-0.38570926,-0.5553925,-0.51137644,0.7670511,0.024615882,-1.062283,-1.1448249,-0.6413419,-1.062283,1.8314286,2.4367933,2.4367933,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.31890777,-0.37762898,0.12458907,0.90079546,-0.2588163,-0.8816582,-0.14385693,-0.32707766,-0.25154018,1,0.9970752681036342
1298,-0.5275336,-0.084033705,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,1.1822237,-0.6413419,-0.58451015,1.8314286,0.9045822,0.9045822,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.31890777,-0.37762898,0.35136002,-0.48446342,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,1,0.9947760314284221
1308,-0.5275336,-0.084033705,-0.3320317,0.066636264,-0.54322845,0.024615882,-0.58451027,0.5173526,-0.6413419,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.31890777,-0.37762898,0.14701697,0.626249,-0.2588163,-0.11774014,-0.14385693,-0.32707766,3.4471273,1,0.9997211304294843
1309,-0.5275336,-0.084033705,-0.3320317,0.066636264,-0.10646862,0.024615882,-0.58451027,0.5173526,-0.6413419,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.057307404,-0.4870455,-0.31890777,-0.37762898,0.14701697,0.626249,-0.2588163,-0.11774014,-0.14385693,-0.32707766,3.4471273,1,0.9996906534668017
1310,-0.5275336,-0.084033705,-0.3320317,0.066636264,0.48752484,0.024615882,-0.58451027,0.5173526,-0.6413419,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.31890777,-0.37762898,0.14701697,0.626249,-0.2588163,-0.11774014,-0.14385693,2.6749535,-0.25154018,1,0.9999392797089415
1325,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,0.5173526,-0.6413419,1.5313404,1.8314286,2.5048914,2.5048914,0.13835594,-0.06500918,4.8668,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,1,0.9999351405028728
1326,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,-0.8849096,1.5313406,0.5173526,-0.6413419,1.5313404,-0.1472283,2.5048914,2.5048914,0.13835594,-0.06500918,5.3895645,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,1,0.8951464260329284
1327,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,0.07262246,0.7002874,0.7002874,0.13835594,-0.06500918,0.7521349,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,1,0.42938473068956906
1328,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.1472283,0.7002874,0.7002874,0.13835594,-0.06500918,2.8094676,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,1,0.15622047277685702
1288,-0.4727092,-0.20470393,-0.5553925,-0.51137644,-0.8635189,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.31890777,-0.37762898,0.12458907,0.90079546,-0.2588163,-0.8816582,-0.14385693,-0.32707766,-0.25154018,0,2.392409180741633e-05
1289,-0.4727092,-0.14436881,-0.5553925,-0.51137644,-0.87722117,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.31890777,-0.37762898,0.12458907,0.90079546,-0.2588163,-0.8816582,-0.14385693,-0.32707766,-0.25154018,0,2.3475938350342426e-05
1291,-0.84277385,-0.38570926,-0.9092888,-0.7821936,-0.10646862,0.024615882,-1.1987895,0.22185442,-2.24581,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.3141971,-0.36536518,-0.57316774,-0.6204416,-0.2588163,-0.82520235,-0.14385693,-0.32707766,-0.25154018,0,2.8304174686783155e-05
1292,-0.84277385,-0.38570926,-0.9092888,-0.7821936,-0.3976418,0.024615882,-1.1987895,0.22185442,-2.24581,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.3141971,-0.36536518,-0.57316774,-0.6204416,-0.2588163,-0.82520235,-0.14385693,-0.32707766,-0.25154018,0,3.1867611032750715e-05
1293,-0.84277385,-0.38570926,-0.7018824,-0.6366799,-0.9799883,0.024615882,-1.1987895,0.22185442,-2.24581,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5126187,1.7315258,-0.3141971,-0.36536518,-0.54575586,-0.74311036,-0.2208926,-0.82520235,-0.109571576,-0.32707766,-0.25154018,0,0.00010162097604298188
1294,-0.5275336,-0.32537416,-0.8353187,-0.63263786,0.18470454,0.024615882,-0.58451027,-0.44301668,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.3065941,-0.085475706,-0.6877364,-0.5632089,-0.4870455,-0.31890777,-0.37762898,-0.2317653,-0.04082872,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,9.352405864484737e-05
1295,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,0.5542898,0.9631263,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.31890777,-0.37762898,0.35136002,-0.48446342,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.0034356000244396144
1296,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,0.5542898,0.9631263,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.31890777,-0.37762898,0.35136002,-0.48446342,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.0034356000244396144
1297,-0.5275336,0.3383121,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.81238943,0.9631263,-0.58451015,-0.80678064,-0.6276288,-0.6276288,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.31890777,-0.37762898,0.35136002,-0.48446342,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,9.819658515754437e-05
1299,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,1.514659,0.9631263,-0.58451015,-0.80678064,-0.28713745,-0.28713742,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.31890777,-0.37762898,0.35136002,-0.48446342,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.0008876094141971002
1300,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,1.514659,0.9631263,-0.58451015,-0.80678064,-0.28713745,-0.28713742,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.31890777,-0.37762898,0.35136002,-0.48446342,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.0008876094141971002
1301,-0.5275336,0.036636516,-0.40455145,-0.36990476,0.7670511,0.024615882,-0.58451027,0.5542898,0.9631263,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.6877364,-0.259668,-0.4870455,-0.31890777,-0.37762898,-0.299049,-0.4008372,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.000636916782412887
1302,-0.5275336,-0.32537416,-0.40455145,-0.36990476,-0.3976418,0.024615882,-0.58451027,1.4038471,-0.6413419,-0.58451015,-0.80678064,-0.407619,-0.407619,-0.085475706,-0.6877364,-0.66438913,-0.4870455,-0.31890777,-0.37762898,-0.299049,-0.4008372,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.0001982262301876533
1303,-0.5275336,-0.14436881,-0.40455145,-0.36990476,0.7670511,0.024615882,-0.58451027,1.1822237,-0.6413419,-0.58451015,-0.80678064,0.9045822,0.9045822,-0.085475706,-0.6877364,-0.27653134,-0.4870455,-0.31890777,-0.37762898,-0.299049,-0.4008372,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.000940190971469141
1304,-0.5275336,-0.14436881,-0.40455145,-0.36990476,0.7670511,0.024615882,-0.58451027,1.1822237,-0.6413419,-0.58451015,-0.80678064,0.9045822,0.9045822,-0.085475706,-0.6877364,-0.27653134,-0.4870455,-0.31890777,-0.37762898,-0.299049,-0.4008372,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.000940190971469141
1305,-0.5275336,-0.14436881,-0.81356275,-0.644764,0.4176431,0.024615882,-0.58451027,-0.44301668,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.3065941,-0.085475706,-0.6877364,-0.5463455,-0.4870455,-0.31890777,-0.37762898,-0.5781517,-1.4186487,-0.2588163,-0.11774014,-0.14385693,-0.32707766,3.4471273,0,4.103073331621552e-05
1306,-0.5275336,-0.32537416,-0.9165408,-0.7417731,0.18470454,0.024615882,-0.58451027,-0.44301668,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.3065941,-0.085475706,-0.6877364,-0.5463455,-0.4870455,-0.31890777,-0.37762898,-0.5706758,-1.4435866,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.00012069907023490916
1307,-0.5275336,0.15730675,-0.3320317,0.066636264,-0.28929844,0.024615882,-0.58451027,-0.036706623,0.9631263,-0.58451015,-0.80678064,-0.6433438,-0.6433438,-0.085475706,0.6466792,-0.19221446,-0.4870455,-0.31890777,-0.37762898,0.14701697,0.626249,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.0004273597763421041
1311,-0.5275336,-0.38570926,-0.3320317,0.066636264,0.7670511,0.024615882,-0.58451027,0.73897624,-0.6413419,-0.58451015,0.512324,-0.52548134,-0.52548134,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.31890777,-0.37762898,0.14701697,0.626249,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.07734615291468337
1312,-0.5275336,3.9584188,-0.3320317,0.066636264,-2.4564767,-0.8849096,-0.58451027,-1.292574,-0.6413419,-0.58451015,-0.80678064,-0.8319236,-0.8319236,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.31890777,-0.37762898,0.14701697,0.626249,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,6.056758589197526e-05
1313,-0.5275336,0.036636516,-0.3320317,0.066636264,-0.5270522,0.024615882,-0.58451027,-1.4403232,0.9631263,-0.58451015,-0.80678064,-0.8319236,-0.8319236,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.31890777,-0.37762898,0.14701697,0.626249,-0.2588163,-0.11774014,-0.14385693,-0.32707766,-0.25154018,0,0.000140813900261648
1314,-0.8804656,-0.20470393,-0.7395927,-0.79027766,-1.5623348,0.024615882,-1.2329161,-0.77545214,0.9631263,-1.2329162,-0.80678064,-0.6383811,-0.6383811,-0.9299314,-0.6877364,-0.4788919,-0.4870455,-0.31890777,-0.37762898,-0.49591607,-0.26142523,-0.2588163,-0.7966216,-0.14385693,-0.32707766,-0.25154018,0,2.9171313792555243e-05
1315,-0.8804656,0.51931745,-0.55104136,-0.555839,0.7670511,0.024615882,-1.2329161,1.514659,0.9631263,-1.2329162,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.31025812,-0.4870455,-0.31890777,-0.37762898,-0.36384067,-0.66902,-0.2588163,-0.7966216,-0.14385693,-0.32707766,-0.25154018,0,6.698562252315112e-05
1316,-0.083455995,0.51931745,-0.11157168,0.31320113,0.7670511,0.024615882,1.5313406,1.514659,-0.6413419,1.5313404,-0.80678064,-0.28713745,-0.28713742,0.13835594,-0.6877364,1.6964843,0.6909122,3.920708,2.0965934,-0.07975399,0.26196167,0.36060405,1.6203938,-0.43528247,-0.32707766,-0.25154018,0,0.0005636181266759106
1317,-0.083455995,-0.26503903,1.8218045,1.7279176,-2.028212,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,0.7002874,0.7002874,0.13835594,-0.06500918,5.3895645,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,0,0.02572626349940738
1318,-0.083455995,0.277977,1.8218045,1.7279176,-2.158224,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,0.7002874,0.7002874,0.13835594,-0.06500918,4.6307125,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,2.6749535,-0.25154018,0,0.11371643438323518
1319,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,-0.8849096,1.5313406,-0.44301668,0.9631263,1.5313404,-0.80678064,-0.30659407,-0.3065941,0.13835594,-0.06500918,0.7521349,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,0,0.06200144584988289
1320,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,-1.292574,-0.6413419,1.5313404,-0.1472283,-0.09646228,-0.09646234,0.13835594,-0.06500918,5.2546577,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,0,0.017285212589243544
1321,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,0.07262246,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,0,0.01673850230230549
1322,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,0,0.00047653685559633543
1323,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,0,0.00047653685559633543
1324,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,-1.292574,0.9631263,1.5313404,-0.80678064,-0.09646228,-0.09646234,0.13835594,-0.06500918,0.36427715,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,0,0.055996694958398756
1329,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,-1.292574,-0.6413419,1.5313404,-0.1472283,-0.09646228,-0.09646234,0.13835594,-0.06500918,5.2546577,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,0,0.017285212589243544
1330,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,0.07262246,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,0,0.01673850230230549
1331,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,0,0.00047653685559633543
1332,-0.083455995,-0.38570926,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,-1.3664485,-0.6413419,1.5313404,-0.1472283,0.39384526,0.39384523,0.13835594,-0.06500918,5.3895645,1.717083,3.920708,2.0965934,3.2196388,0.6792225,3.8622253,1.6203938,-0.023858182,-0.32707766,-0.25154018,0,0.03762567471322772
