,F69,F108,F109,F116,F117,F110,F115,F38,category,1
625,0.15730675,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,6.34972181988177e-05
626,0.15730675,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,6.34972181988177e-05
627,0.15730675,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,6.34972181988177e-05
628,0.3383121,0.024615882,-0.81238943,-0.80678064,1.0067296,1.0067296,-0.6877364,-0.2588163,0,0.0010560779062997318
629,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.00034432135985888794
630,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.0001938748736740056
631,1.96736,0.024615882,0.5542898,0.512324,0.70585907,0.7058591,0.86908174,-0.2588163,0,0.5810465575791431
635,1.96736,0.024615882,1.514659,0.512324,-0.28713745,-0.28713742,0.86908174,-0.2588163,0,0.2685589447469585
636,0.6399877,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,0.86908174,-0.2588163,0,0.0049005857403039465
637,-0.26503903,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.00032984289396224977
638,-0.32537416,-0.8849096,-0.44301668,-0.1472283,-0.43792647,-0.4379264,-0.6877364,-0.2588163,0,0.001937620206118784
639,-0.023698593,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.0003283372338121197
640,-0.38570926,0.024615882,-1.2556367,0.512324,0.39384526,0.39384523,-0.6877364,-0.2588163,0,0.03705515559770308
641,-0.26503903,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.0003577944331118409
642,-0.38570926,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.0003734993744317382
643,-0.38570926,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.0003734993744317382
645,-0.38570926,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.0003734993744317382
646,-0.38570926,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.0003734993744317382
649,-0.38570926,0.024615882,-0.036706623,0.512324,-0.6433438,-0.6433438,1.3880211,-0.01863288,0,0.32531441116908966
651,-0.32537416,0.024615882,-0.81238943,-0.80678064,1.0067296,1.0067296,-0.4931341,-0.2272132,0,0.0019167721263273507
652,-0.38570926,1.8436669,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.012312265,0,0.0001377992328752458
653,4.4410996,-0.8849096,-1.2556367,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.21457197,0,9.575486223645165e-06
654,-0.38570926,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.2588163,0,0.0004642166028044731
655,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,2.0366955,-0.2588163,0,0.8086190511525024
656,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,2.0366955,-0.2588163,1,0.8086190511525024
657,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,2.0366955,-0.2588163,1,0.8086190511525024
658,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,2.0366955,-0.2588163,1,0.8086190511525024
659,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,2.0366955,-0.2588163,1,0.8086190511525024
660,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,2.0366955,-0.2588163,1,0.8086190511525024
661,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,2.0366955,-0.2588163,1,0.8086190511525024
662,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,2.0366955,-0.2588163,1,0.8086190511525024
663,-0.084033705,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,0.86908174,-0.094480276,0,0.0013894828784058483
664,-0.38570926,-0.8849096,-1.1448249,1.8314286,2.4367933,2.4367933,0.86908174,-0.094480276,1,0.9998620906379228
665,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.00034432135985888794
666,-0.38570926,0.024615882,0.48041534,1.8314286,-0.41562474,-0.4156247,1.6474909,0.17098561,1,0.9954092275372302
667,1.5450144,0.024615882,1.1822237,1.8314286,0.9045822,0.9045822,1.6474909,0.17098561,1,0.9995272582728976
668,-0.084033705,0.024615882,1.1822237,1.8314286,0.9045822,0.9045822,1.6474909,0.17098561,1,0.9997352949876877
669,2.1483655,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,1.6474909,0.17098561,0,0.0024363812924865376
670,-0.26503903,0.024615882,-0.81238943,1.8314286,1.0067296,1.0067296,2.4259,-0.23353381,1,0.9997751865599666
671,1.303674,-0.8849096,-1.1448249,1.8314286,2.4367933,2.4367933,2.4259,-0.20193073,1,0.9999823786598526
672,-0.26503903,0.024615882,-0.81238943,1.8314286,1.0067296,1.0067296,1.3880211,-0.2588163,1,0.9985953165033158
673,-0.38570926,0.024615882,-0.81238943,1.8314286,1.0067296,1.0067296,1.3880211,-0.2588163,1,0.9986543224145122
674,-0.38570926,0.024615882,-0.81238943,-0.80678064,1.0067296,1.0067296,1.3880211,-0.2588163,0,0.04931343570372486
675,0.3383121,-0.8849096,-0.81238943,1.8314286,1.0067296,1.0067296,0.86908174,-0.2588163,1,0.9974724444528051
676,-0.38570926,0.024615882,-0.81238943,-0.80678064,1.0067296,1.0067296,0.86908174,-0.2588163,0,0.020475966942396045
677,-0.38570926,0.024615882,-0.6646403,-0.80678064,-0.8319236,-0.8319236,-0.6877364,0.17098561,0,5.6945608438182e-05
678,-0.38570926,0.024615882,-0.6646403,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.05023596,0,4.9583293762688135e-05
679,-0.38570926,0.024615882,-0.6646403,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.05023596,0,4.9583293762688135e-05
680,-0.38570926,0.024615882,-0.6646403,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.05023596,0,4.9583293762688135e-05
681,-0.38570926,0.024615882,-0.6646403,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.05023596,0,4.9583293762688135e-05
682,-0.38570926,0.024615882,-0.6646403,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.05023596,0,4.9583293762688135e-05
683,-0.20470393,0.024615882,-1.3295113,1.8314286,2.8453827,2.8453827,2.4259,-0.2588163,1,0.9999907150862304
684,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.031274114,0,0.0003969968737845517
685,-0.26503903,0.024615882,-1.4403232,-0.80678064,-0.8319236,-0.8319236,-0.06500918,7.4080906,0,0.009321200066976641
686,0.09697163,0.024615882,-1.292574,-0.80678064,-0.09646228,-0.09646234,-0.06500918,7.4080906,0,0.03589650539286048
687,0.57965255,0.024615882,-1.1817622,1.8314286,-0.3722603,-0.37226027,-0.06500918,7.4080906,1,0.9964685662277913
688,-0.38570926,0.024615882,-1.3295113,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.9095295449032564e-05
689,-0.38570926,0.024615882,-1.3295113,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.9095295449032564e-05
690,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.0001938748736740056
691,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.0001938748736740056
692,-0.38570926,0.024615882,-1.3295113,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.9095295449032564e-05
693,-0.38570926,0.024615882,-1.3295113,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.9095295449032564e-05
694,-0.38570926,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,2.4259,-0.2588163,1,0.9999824097646761
695,-0.38570926,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,2.4259,-0.2588163,1,0.9999824097646761
696,-0.38570926,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,2.4259,-0.2588163,1,0.9999824097646761
697,-0.38570926,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,2.4259,-0.2588163,1,0.9999824097646761
698,-0.38570926,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,2.4259,-0.2588163,1,0.9999824097646761
699,-0.38570926,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,2.4259,-0.2588163,1,0.9999824097646761
700,-0.38570926,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,2.4259,-0.2588163,1,0.9999824097646761
701,-0.38570926,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,2.4259,-0.2588163,1,0.9999824097646761
702,0.39864722,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,0.86908174,-0.2588163,1,0.9996447524354581
703,0.39864722,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,0.86908174,-0.2588163,1,0.9996447524354581
704,0.036636516,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,0.86908174,-0.2588163,0,0.0003656166133030033
705,0.09697163,0.024615882,-1.4033859,-0.80678064,1.0067296,1.0067296,0.86908174,-0.2588163,0,0.012157953959980318
706,0.39864722,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.2588163,0,0.00035112318700050146
707,-0.32537416,0.024615882,-0.73851484,-0.80678064,2.2937868,2.2937868,-0.6877364,-0.2588163,0,0.016386113634078617
708,1.0019984,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,1.697370411077202e-05
709,-0.32537416,0.024615882,0.5173526,-0.80678064,2.5048914,2.5048914,-0.6877364,-0.2588163,0,0.050774556203486136
710,0.94166327,-0.8849096,-0.73851484,-0.80678064,2.2937868,2.2937868,-0.6877364,-0.2588163,0,0.017794839513727657
711,0.277977,0.024615882,-0.73851484,-0.80678064,2.2937868,2.2937868,-0.6877364,-0.2588163,0,0.013259846568412005
712,0.7003228,-0.8849096,-0.81238943,-0.80678064,-0.6276288,-0.6276288,-0.6877364,-0.17032765,0,7.22721627189481e-05
713,-0.14436881,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.17032765,0,0.00036225947269471765
714,0.39864722,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00020562884450399423
715,1.2433388,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00015221777748837095
716,-0.14436881,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00024948764017992665
785,-0.38570926,0.024615882,0.9236627,1.1119171,-0.37933204,-0.37933204,0.4984108,-0.2588163,1,0.695576877677553
786,-0.38570926,0.024615882,0.9236627,1.1119171,-0.37933204,-0.37933204,0.4984108,-0.2588163,1,0.695576877677553
787,-0.38570926,0.024615882,0.9236627,1.1119171,-0.37933204,-0.37933204,0.4984108,-0.2588163,1,0.695576877677553
788,-0.38570926,0.024615882,0.9236627,1.1119171,-0.37933204,-0.37933204,0.4984108,-0.2588163,1,0.695576877677553
717,0.09697163,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00018915442371571572
718,0.277977,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00017438375498249415
719,3.0533922,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,5.012268868036555e-05
720,0.57965255,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.000152283953470736
721,0.21764186,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.000179174517579261
722,0.09697163,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00018915442371571572
723,-0.32537416,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002286680105904748
724,0.09697163,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00018915442371571572
725,1.364009,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00010706164925753442
726,-0.38570926,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00023494974532824544
727,-0.32537416,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002286680105904748
728,0.39864722,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0001651830298475537
729,-0.26503903,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002225541871105323
730,-0.32537416,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002286680105904748
731,1.0623335,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00012259948951752624
732,1.1830037,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00011613065717614753
733,0.57965255,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.000152283953470736
734,1.0623335,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00012259948951752624
735,-0.023698593,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00019969009272307827
736,-0.32537416,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002286680105904748
737,1.0623335,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00012259948951752624
738,0.09697163,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00018915442371571572
739,0.88132817,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.000132984502512637
740,1.0623335,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00012259948951752624
741,1.96736,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,8.164357811050541e-05
742,0.277977,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00017438375498249415
743,-0.32537416,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002286680105904748
744,0.39864722,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0001651830298475537
745,-0.38570926,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00023494974532824544
746,-0.26503903,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002225541871105323
747,-0.26503903,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002225541871105323
748,-0.26503903,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002225541871105323
749,0.21764186,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.000179174517579261
750,1.0623335,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00012259948951752624
751,-0.32537416,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002286680105904748
752,2.0276952,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,7.94603863793288e-05
753,0.277977,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00017438375498249415
754,0.21764186,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.000179174517579261
755,-0.20470393,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00021660379445866864
756,0.277977,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.6877364,-0.2588163,0,5.5843985100971635e-05
757,-0.38570926,0.024615882,-1.4033859,0.512324,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,0.003530902305495355
758,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03565257623187177
759,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03565257623187177
760,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03565257623187177
761,-0.38570926,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00023494974532824544
762,-0.38570926,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00023494974532824544
763,-0.26503903,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002225541871105323
764,-0.32537416,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.0002286680105904748
765,-0.14436881,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00021081246146418034
766,0.6399877,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.6877364,-0.2588163,0,4.746202416056062e-05
767,-0.38570926,0.024615882,-1.3295113,0.512324,0.08740303,0.08740303,-0.6877364,-0.2588163,0,0.020926599545843253
768,-0.38570926,0.024615882,-1.3295113,0.512324,0.08740303,0.08740303,-0.6877364,-0.2588163,0,0.020926599545843253
769,-0.38570926,0.024615882,-1.1817622,0.512324,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,0.009623110185826539
770,-0.38570926,0.024615882,-1.4033859,0.512324,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,0.003530902305495355
771,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.00016829820330545347
772,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.00016829820330545347
773,0.15730675,0.024615882,-1.3295113,-0.80678064,1.9260561,1.9260561,-0.6877364,-0.2588163,0,0.0038785189464869948
774,-0.38570926,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,0.4984108,-0.2588163,0,0.0013601475284255777
775,-0.38570926,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,0.4984108,-0.2588163,0,0.0013601475284255777
776,-0.38570926,0.024615882,0.22185442,1.1119171,-0.35227492,-0.3522749,0.4984108,-0.2588163,0,0.6508590001409224
777,-0.38570926,0.024615882,0.22185442,1.1119171,-0.35227492,-0.3522749,0.4984108,-0.2588163,0,0.6508590001409224
778,-0.26503903,-0.8849096,-0.44301668,-0.1472283,-0.43792647,-0.4379264,0.4984108,-0.2588163,0,0.016095419205612818
779,-0.38570926,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,0.4984108,-0.2588163,0,0.0019624301528025647
780,-0.38570926,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,0.4984108,-0.2588163,0,0.0019624301528025647
781,-0.26503903,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,0.4984108,-0.2588163,0,0.0018590650714669188
782,0.277977,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,0.4984108,-0.2588163,0,0.0014571985850214495
783,-0.26503903,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,0.4984108,-0.2588163,0,0.0018590650714669188
784,-0.26503903,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,0.4984108,-0.2588163,0,0.0018590650714669188
789,-0.38570926,0.024615882,0.9236627,1.1119171,-0.37933204,-0.37933204,0.4984108,-0.2588163,1,0.7290900695249923
790,-0.38570926,0.024615882,0.9236627,1.1119171,-0.37933204,-0.37933204,0.4984108,-0.2588163,1,0.7290900695249923
791,-0.38570926,0.024615882,0.9236627,1.1119171,-0.37933204,-0.37933204,0.4984108,-0.2588163,1,0.7290900695249923
792,-0.38570926,0.024615882,0.9236627,1.1119171,-0.37933204,-0.37933204,0.4984108,-0.2588163,1,0.7290900695249923
793,-0.32537416,0.024615882,0.9236627,1.1119171,-0.37933204,-0.37933204,0.4984108,-0.2588163,0,0.7237028898458335
794,0.036636516,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,0.4984108,-0.2588163,0,0.0016238109313074863
795,-0.38570926,0.024615882,0.9236627,-0.80678064,-0.37933204,-0.37933204,-0.6877364,-0.2588163,0,0.00023494974532824544
796,-0.26503903,0.024615882,-1.4403232,1.8314286,2.8453827,2.8453827,0.86908174,-0.2588163,1,0.9998821601912107
797,-0.38570926,0.024615882,-1.2556367,0.512324,0.39384526,0.39384523,0.86908174,-0.2588163,0,0.3943576451540148
798,-0.38570926,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.4728564557375598e-05
799,-0.26503903,0.024615882,1.1822237,1.8314286,0.9045822,0.9045822,0.86908174,-0.2588163,1,0.9990034734227093
800,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03565257623187177
801,-0.38570926,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03565257623187177
802,-0.20470393,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.00029706684212901167
803,-0.26503903,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.0003052269862698065
804,1.6656846,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.6877364,-0.2588163,0,0.0012604304255765836
805,-0.38570926,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.4728564557375598e-05
806,-0.32537416,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,0.60961205,-0.2588163,0,0.001615079015948247
807,-0.38570926,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,0.60961205,-0.2588163,0,0.0016593836082063513
808,-0.38570926,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,0.60961205,-0.2588163,0,0.0016593836082063513
809,0.820993,0.024615882,-1.3295113,1.8314286,2.8453827,2.8453827,0.60961205,-0.2588163,1,0.9997140993245396
810,0.15730675,0.024615882,-1.3295113,-0.80678064,-0.8319236,-0.8319236,0.60961205,-0.2588163,0,0.00020671660279319832
811,2.2690356,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,0.60961205,-0.2588163,0,0.0005212023486226044
812,-0.38570926,0.024615882,-1.0709504,0.512324,0.1709782,0.17097814,0.60961205,-0.2588163,0,0.22996956725085674
813,0.7003228,-0.8849096,-1.1817622,-0.80678064,-0.3722603,-0.37226027,0.60961205,-0.2588163,0,0.0007877084798901621
814,0.6399877,0.024615882,-1.1448249,1.8314286,2.8453827,2.8453827,0.60961205,-0.2588163,1,0.9997639208649626
815,0.6399877,0.024615882,-1.1448249,1.8314286,2.8453827,2.8453827,0.60961205,-0.2588163,1,0.9997639208649626
816,0.6399877,0.024615882,-1.1448249,1.8314286,2.8453827,2.8453827,0.60961205,-0.2588163,1,0.9997639208649626
817,0.6399877,0.024615882,-1.1448249,1.8314286,2.8453827,2.8453827,0.60961205,-0.2588163,1,0.9997639208649626
818,-0.32537416,0.024615882,-1.3295113,-0.80678064,-0.8319236,-0.8319236,0.86908174,-0.23985444,0,0.00041330413803116253
819,-0.20470393,0.024615882,1.1822237,1.8314286,0.9045822,0.9045822,0.86908174,-0.23985444,1,0.9989878127885254
820,0.94166327,0.024615882,-0.627703,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.163871698103417e-05
821,-0.38570926,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.00016275567610454363
822,-0.38570926,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.00016275567610454363
823,-0.38570926,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.00016275567610454363
824,0.820993,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,0.35014236,-0.2588163,0,0.0002986975528548455
825,1.4243442,0.024615882,-1.0340132,-0.80678064,0.7002874,0.7002874,0.35014236,-0.2588163,0,0.0016261796162356241
826,0.3383121,0.024615882,1.1822237,0.512324,0.9045822,0.9045822,0.35014236,-0.2588163,1,0.6780726453989351
827,-0.14436881,0.024615882,1.1822237,1.8314286,0.9045822,0.9045822,0.35014236,-0.2588163,1,0.9973396788637485
828,-0.14436881,0.024615882,1.1822237,1.8314286,0.9045822,0.9045822,0.35014236,-0.2588163,1,0.9973396788637485
829,0.820993,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,0.35014236,-0.2588163,0,0.0014850553551807163
830,0.820993,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,0.35014236,-0.2588163,0,0.0014850553551807163
831,1.4243442,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,0.35014236,-0.2588163,0,0.0011328510949189746
832,1.0623335,-0.8849096,-0.627703,0.512324,-0.8319236,-0.8319236,0.35014236,-0.2588163,0,0.03376640162605295
833,-0.26503903,-0.8849096,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,0.00014066880664528484
834,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.00029645933706186074
835,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.00016829820330545347
836,-0.084033705,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,6.99304799027893e-05
837,-0.14436881,0.024615882,-1.292574,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.3704323400914693e-05
838,-0.14436881,0.024615882,-0.73851484,-0.80678064,-0.464193,-0.464193,-0.6877364,-0.2588163,0,6.651545685116138e-05
839,0.39864722,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.6877364,-0.2588163,0,5.28972492656871e-05
840,2.993057,0.024615882,-0.627703,-0.80678064,-0.8319236,-0.8319236,0.86908174,-0.2588163,0,0.0001398928597632971
841,-0.38570926,0.024615882,-1.1448249,1.8314286,2.8453827,2.8453827,0.86908174,-0.2588163,1,0.999906421041199
