,F64,F69,F68,F102,F103,F105,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F42,F45,F127,F131,F38,F134,F39,F7,F12,F1,F5,category,1
1016,1.8470482,-0.32537416,-0.25119844,-0.8483722,-0.6285958,0.7670511,0.024615882,0.063895635,0.5542898,0.9631263,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,1.6474909,-0.6475258,-0.2879194,-0.017423984,1.0848296,-0.57565975,-1.2944069,-0.10080089,-0.8975364,0.05328387,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9988927011163197
1017,1.8470482,-0.32537416,-0.25119844,-0.8483722,-0.6285958,0.7670511,0.024615882,0.063895635,0.5542898,0.9631263,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,1.6474909,-0.6475258,-0.2879194,-0.017423984,1.0848296,-0.57565975,-1.2944069,-0.10080089,-0.8975364,0.05328387,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9988927011163197
1018,1.8470482,-0.32537416,-0.25119844,-0.8483722,-0.6285958,0.7670511,0.024615882,0.063895635,0.5542898,0.9631263,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,1.6474909,-0.6475258,-0.2879194,-0.017423984,1.0848296,-0.57565975,-1.2944069,-0.10080089,-0.8975364,0.05328387,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9988927011163197
1001,1.8470482,-0.32537416,-0.25119844,-0.36248997,-0.49925026,-0.84560055,0.024615882,0.063895635,-0.96013856,0.9631263,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,-0.61379904,-0.4597723,-0.017423984,1.0848296,-0.57316774,-1.4670558,-0.24617505,-0.8975364,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.00013164427170682497
1002,1.8470482,-0.32537416,-0.25119844,-0.36248997,-0.49925026,-0.84560055,0.024615882,0.063895635,-0.96013856,0.9631263,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,-0.61379904,-0.4597723,-0.017423984,1.0848296,-0.57316774,-1.4670558,-0.24617505,-0.8975364,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.00013164427170682497
1003,1.8470482,-0.32537416,-0.25119844,-0.36248997,-0.49925026,-0.84560055,0.024615882,0.063895635,-0.96013856,0.9631263,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,-0.61379904,-0.4597723,-0.017423984,1.0848296,-0.57316774,-1.4670558,-0.24617505,-0.8975364,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.00013164427170682497
1004,1.8470482,-0.32537416,-0.25119844,-0.36248997,-0.49925026,-0.84560055,0.024615882,0.063895635,-0.96013856,0.9631263,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,-0.61379904,-0.4597723,-0.017423984,1.0848296,-0.57316774,-1.4670558,-0.24617505,-0.8975364,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.00013164427170682497
1005,1.8470482,-0.32537416,-0.25119844,-0.36248997,-0.49925026,-0.84560055,0.024615882,0.063895635,-0.96013856,0.9631263,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,-0.61379904,-0.4597723,-0.017423984,1.0848296,-0.57316774,-1.4670558,-0.24617505,-0.8975364,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.00013164427170682497
1008,1.8470482,0.036636516,-0.25119844,-0.68157685,-0.3577786,0.7670511,0.024615882,0.063895635,-0.2583302,0.9631263,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,1.3880211,-0.59693563,0.38693714,-0.017423984,1.0848296,-0.57316774,0.37232926,0.27843603,-0.8975364,0.55899286,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0019815125907891662
1010,1.8470482,-0.14436881,-0.25119844,-0.5162319,-0.34969452,-0.10646862,0.024615882,0.063895635,-0.96013856,0.9631263,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,0.35014236,-0.61379904,0.09560959,-0.017423984,1.0848296,-0.5706758,-1.1542292,0.14570314,-0.8975364,0.3704234,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0005317089854112395
1011,1.8470482,-0.32537416,-0.25119844,-0.5162319,-0.34969452,0.18470454,0.024615882,0.063895635,-0.2583302,0.9631263,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,0.35014236,-0.61379904,0.09560959,-0.017423984,1.0848296,-0.5706758,-1.1542292,0.14570314,-0.8975364,0.3704234,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0005508438245245882
1012,1.8470482,0.7003228,-0.25119844,-0.6076067,-0.21630701,0.7670511,-0.8849096,0.063895635,-0.2583302,0.9631263,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,-0.6877364,-0.59693563,-0.46905893,-0.017423984,1.0848296,-0.57316774,-1.3541156,-0.24617505,-0.8975364,-0.14385693,-0.18578252,-0.07990816,2.6749535,3.4471273,0,7.07344072540992e-05
1015,1.8470482,-0.38570926,-0.25119844,-0.7163863,-0.6366799,0.7670511,0.024615882,0.063895635,-1.0709504,-0.6413419,0.06389569,0.512324,0.1709782,0.17097814,0.9542605,1.3880211,-0.6475258,-0.4870455,-0.017423984,1.0848296,-0.57565975,-1.4803373,-0.2588163,-0.8975364,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.37642328597192454
1019,1.8470482,-0.38570926,-0.25119844,-0.8483722,-0.6285958,0.7670511,0.024615882,0.063895635,-1.0709504,-0.6413419,0.06389569,0.512324,0.1709782,0.17097814,0.9542605,1.6474909,-0.66438913,-0.2879194,-0.017423984,1.0848296,-0.57565975,-1.2944069,-0.10080089,-0.8975364,0.05328387,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.5268311188338325
1020,-0.7838376,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.6306624,0.7947958,-0.3047757,-0.37762898,-0.57565975,-0.6746189,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,4.692258689003347e-05
1021,-0.7838376,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.6306624,0.7947958,-0.3047757,-0.37762898,-0.57565975,-0.6746189,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,4.692258689003347e-05
1022,-0.7838376,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.6306624,0.7947958,-0.3047757,-0.37762898,-0.57565975,-0.6746189,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,4.692258689003347e-05
1023,-0.7838376,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.6306624,0.7947958,-0.3047757,-0.37762898,-0.57565975,-0.6746189,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,4.692258689003347e-05
1024,-0.7838376,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.6306624,0.7947958,-0.3047757,-0.37762898,-0.57565975,-0.6746189,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,4.692258689003347e-05
1025,-0.7838376,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.6306624,0.7947958,-0.3047757,-0.37762898,-0.57565975,-0.6746189,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,4.692258689003347e-05
1026,-0.7838376,-0.32537416,-0.97155064,-0.527835,-0.107171744,0.7670511,0.024615882,-0.8233966,0.5542898,0.9631263,-0.82339656,1.8314286,0.70585907,0.7058591,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,-0.57316774,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9799601988953689
1027,-0.7838376,0.15730675,-0.97155064,-0.527835,-0.107171744,0.7670511,-0.8849096,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,-0.57316774,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,2.6749535,-0.25154018,0,0.0004621210519797771
1028,-0.7838376,-0.32537416,-0.97155064,-0.527835,-0.107171744,-1.9782965,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,-0.57316774,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0002628839881705176
1029,-0.7838376,-0.32537416,-0.97155064,-0.527835,-0.107171744,-1.9782965,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,-0.57316774,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0002628839881705176
1030,-0.7838376,-0.32537416,-0.97155064,-0.527835,-0.107171744,-1.9782965,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,-0.57316774,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0002628839881705176
1031,-0.7838376,-0.32537416,-0.97155064,-0.527835,-0.107171744,0.7670511,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,-0.57316774,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.00010671132804298475
1032,-0.7838376,-0.32537416,-0.97155064,-0.527835,-0.107171744,-1.9782965,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,-0.57316774,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0002628839881705176
1033,-0.7838376,-0.32537416,-0.97155064,-0.527835,-0.107171744,-1.9782965,0.024615882,-0.8233966,-0.2583302,0.9631263,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,-0.57316774,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0002628839881705176
1034,-0.5631694,0.036636516,-0.76573575,-0.6003548,-0.4507457,0.7670511,0.024615882,-1.062283,1.514659,0.9631263,-1.062283,0.512324,-0.28713745,-0.28713742,1.6034358,0.86908174,-0.6306624,-0.4870455,-0.29535437,-0.37456304,-0.57316774,-1.3280413,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.5032258186089758
1035,-0.5631694,0.036636516,-0.76573575,-0.6003548,-0.4507457,-0.711213,0.024615882,-1.062283,-0.96013856,0.9631263,-1.062283,0.512324,-0.56925887,-0.56925887,1.6034358,0.86908174,-0.6306624,-0.4870455,-0.29535437,-0.37456304,-0.57316774,-1.3280413,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.23432224786990094
1036,-0.5631694,1.7863548,-0.76573575,-0.2174505,0.91546607,-2.5009232,-0.8849096,-1.062283,-0.81238943,0.9631263,-1.062283,-0.80678064,-0.6276288,-0.6276288,1.6034358,-0.6877364,-0.61379904,-0.45200977,-0.29535437,-0.37456304,-0.5706758,-1.489444,-0.2272132,-0.9010649,-0.13528559,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.00034727113782719076
1037,-0.5631694,-0.32537416,-0.76573575,-0.60615635,-0.64880604,0.7670511,0.024615882,-1.062283,0.5542898,0.9631263,-1.062283,1.8314286,0.70585907,0.7058591,1.6034358,2.4259,-0.6475258,-0.4870455,-0.29535437,-0.37456304,-0.57565975,-1.4921144,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999013710141114
1038,-0.5631694,0.036636516,-0.76573575,-0.6192099,-0.42245138,0.7670511,0.024615882,-1.062283,1.514659,0.9631263,-1.062283,0.512324,-0.28713745,-0.28713742,1.6034358,0.86908174,-0.61379904,-0.45945922,-0.29535437,-0.37456304,-0.5706758,-1.4953432,-0.23353381,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.5218533701330061
1039,-0.5631694,0.036636516,-0.76573575,-0.6192099,-0.42245138,-0.711213,0.024615882,-1.062283,-0.96013856,0.9631263,-1.062283,0.512324,-0.56925887,-0.56925887,1.6034358,0.86908174,-0.61379904,-0.45945922,-0.29535437,-0.37456304,-0.5706758,-1.4953432,-0.23353381,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.24796442454953627
1040,-0.5631694,-0.32537416,-0.76573575,0.085682005,0.22427608,0.7670511,0.024615882,-1.062283,0.5542898,0.9631263,-1.062283,1.8314286,0.70585907,0.7058591,1.6034358,2.4259,-0.6475258,-0.4870455,-0.29535437,-0.37456304,-0.57565975,-1.4948843,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999214566200387
1041,-0.8037115,-0.38570926,-0.45701334,0.27568373,2.5161166,0.7670511,0.024615882,-1.0964097,0.5542898,0.9631263,-1.0964097,1.8314286,0.70585907,0.7058591,2.7645628,2.4259,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57316774,-1.4854409,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999843024073093
1042,-0.8037115,-0.38570926,-0.45701334,0.27568373,2.5161166,0.7670511,0.024615882,-1.0964097,0.5542898,0.9631263,-1.0964097,1.8314286,0.70585907,0.7058591,2.7645628,2.4259,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57316774,-1.4854409,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999843024073093
1043,-0.8037115,-0.38570926,-0.45701334,0.27568373,2.5161166,0.7670511,0.024615882,-1.0964097,0.5542898,0.9631263,-1.0964097,1.8314286,0.70585907,0.7058591,2.7645628,2.4259,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57316774,-1.4854409,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999843024073093
1044,-0.8037115,-0.38570926,-0.45701334,0.27568373,2.5161166,0.7670511,0.024615882,-1.0964097,0.5542898,0.9631263,-1.0964097,1.8314286,0.70585907,0.7058591,2.7645628,2.4259,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57316774,-1.4854409,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999843024073093
1045,-0.8037115,-0.38570926,-0.45701334,0.27568373,2.5161166,0.7670511,0.024615882,-1.0964097,1.514659,0.9631263,-1.0964097,1.8314286,-0.28713745,-0.28713742,2.7645628,2.4259,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57316774,-1.4854409,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999401171916235
1046,-0.8037115,-0.38570926,-0.45701334,-0.89333445,-0.2607695,0.7670511,0.024615882,-1.0964097,-1.4403232,0.9631263,-1.0964097,0.512324,-0.8319236,-0.8319236,2.7645628,-0.6877364,-0.6306624,-0.4870455,-0.31890777,-0.37762898,-0.57316774,-1.4865355,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.013795733211748332
1047,-0.49189776,-0.38570926,-0.17401786,-0.8715785,-0.20013882,0.7670511,0.024615882,-0.72101676,0.22185442,-2.24581,-0.72101665,-0.80678064,-0.35227492,-0.3522749,1.9387345,-0.6877364,-0.6306624,-0.4870455,-0.1304804,-0.08023175,-0.5681838,-0.64792943,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,9.090951889174474e-05
1048,-0.49189776,-0.38570926,-0.17401786,-0.2696647,1.7279176,0.7670511,0.024615882,-0.72101676,-1.4403232,-0.6413419,-0.72101665,1.8314286,2.8453827,2.8453827,1.9387345,2.4259,-0.66438913,5.2211533,-0.1304804,-0.08023175,-0.51585203,0.9293965,0.3416422,-0.8925965,0.5932782,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999986990899021
1049,-0.49189776,-0.38570926,-0.17401786,-0.2696647,1.7279176,0.7670511,0.024615882,-0.72101676,-1.4403232,-0.6413419,-0.72101665,1.8314286,2.8453827,2.8453827,1.9387345,2.4259,-0.66438913,5.2211533,-0.1304804,-0.08023175,-0.51585203,0.9293965,0.3416422,-0.8925965,0.5932782,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999986990899021
1050,-0.49189776,-0.20470393,-0.17401786,-0.66562253,-0.47095594,0.7670511,0.024615882,-0.72101676,-1.4033859,-0.6413419,-0.72101665,-0.80678064,-0.8319236,-0.8319236,1.9387345,-0.6877364,-0.59693563,-0.4870455,-0.1304804,-0.08023175,-0.56569177,0.19255029,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,1.818217887194411e-05
1051,-0.49189776,-0.20470393,-0.17401786,-0.66562253,-0.47095594,-0.3976418,0.024615882,-0.72101676,-0.88626397,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.60209197,1.9387345,-0.6877364,-0.61379904,-0.4870455,-0.1304804,-0.08023175,-0.56569177,0.19255029,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,9.025284632962325e-05
1052,-0.49189776,-0.20470393,-0.17401786,-0.66562253,-0.47095594,-1.4938234,0.024615882,-0.72101676,-1.292574,-2.24581,-0.72101665,-0.80678064,-0.8319236,-0.8319236,1.9387345,-0.6877364,-0.61379904,-0.4870455,-0.1304804,-0.08023175,-0.56569177,0.19255029,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,2.335913736792546e-05
1053,-0.49189776,0.820993,-0.17401786,0.24667582,1.4288061,0.7670511,0.024615882,-0.72101676,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,-0.4934241,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9998646503397136
1054,-0.49189776,0.57965255,-0.17401786,0.24667582,1.4288061,0.594077,0.024615882,-0.72101676,-0.88626397,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.60209197,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,-0.4934241,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.016975394872985192
1055,-0.49189776,-0.084033705,-0.17401786,0.24667582,1.4288061,-2.2450857,0.024615882,-0.72101676,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,-0.4934241,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999949416760189
1056,-0.49189776,-0.14436881,-0.17401786,0.24667582,1.4288061,-1.7952732,0.024615882,-0.72101676,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,-0.4934241,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999942746941817
1057,-0.49189776,-0.20470393,-0.17401786,0.24667582,1.4288061,-1.853508,0.024615882,-0.72101676,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,-0.4934241,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999945157326341
1058,-0.49189776,-0.20470393,-0.17401786,0.24667582,1.4288061,-1.7287195,0.024615882,-0.72101676,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,-0.4934241,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999942862729015
1059,-0.49189776,-0.084033705,-0.17401786,0.24667582,1.4288061,-1.9858595,0.024615882,-0.72101676,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,-0.4934241,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999944921153171
1060,-0.49189776,0.88132817,-0.17401786,-0.07241103,0.9922649,0.7670511,0.024615882,-0.72101676,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,0.86908174,-0.5632089,0.5539402,-0.1304804,-0.08023175,-0.510868,-0.78318685,0.063535124,-0.8925965,-0.06671488,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.998973690295071
1061,-0.49189776,0.39864722,-0.17401786,-0.07241103,0.9922649,0.31909227,0.024615882,-0.72101676,-0.88626397,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.60209197,1.9387345,0.86908174,-0.5632089,0.5539402,-0.1304804,-0.08023175,-0.510868,-0.78318685,0.063535124,-0.8925965,-0.06671488,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0027326067886804116
1062,-0.49189776,-0.023698593,-0.17401786,-0.6206603,-0.13142404,0.7670511,0.024615882,-0.72101676,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,2.4259,-0.61379904,-0.4870455,-0.1304804,-0.08023175,-0.5706758,-1.4749207,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999213322754302
1063,-0.49189776,0.036636516,-0.17401786,-0.6206603,-0.13142404,0.7670511,0.024615882,-0.72101676,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,2.4259,-0.61379904,-0.4870455,-0.1304804,-0.08023175,-0.5706758,-1.4749207,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,1,0.9999194308481543
1064,-0.8037115,1.1830037,-1.0744581,-0.6975312,-0.6973106,-2.0218008,0.024615882,-1.2329161,0.5173526,-0.6413419,-1.2329162,-0.80678064,2.5048914,2.5048914,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.31890777,-0.37762898,-0.13208576,1.5398825,-0.2588163,-0.900712,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.005342231315998911
1065,-0.8037115,1.1830037,-1.0744581,-0.6975312,-0.6973106,-1.7653545,0.024615882,-1.2329161,0.5173526,-0.6413419,-1.2329162,-0.80678064,2.5048914,2.5048914,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.31890777,-0.37762898,-0.13208576,1.5398825,-0.2588163,-0.900712,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.004912791356611396
1066,-0.11977716,0.57965255,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,0.5542898,0.9631263,0.02976908,-0.80678064,0.70585907,0.7058591,-0.5889012,-0.40467855,0.29682362,-0.4870455,-0.31890777,-0.37762898,4.034519,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0007905963634605724
1067,-0.11977716,0.51931745,-0.32837903,0.2814853,0.7335739,0.59798276,0.024615882,0.029769016,-1.2556367,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,4.034519,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,1.437013626106602e-05
1068,-0.11977716,-0.26503903,-0.32837903,0.2814853,0.7335739,-0.10646862,0.024615882,0.029769016,0.22185442,-2.24581,0.02976908,-0.80678064,-0.35227492,-0.3522749,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,4.034519,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,2.6749535,-0.25154018,0,0.00012629376093592514
1069,-0.11977716,-0.26503903,-0.32837903,0.2814853,0.7335739,-0.6888151,0.024615882,0.029769016,0.22185442,-2.24581,0.02976908,-0.80678064,-0.35227492,-0.3522749,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,4.034519,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.32707766,3.4471273,0,1.6657482069439807e-05
1070,-0.11977716,0.09697163,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,-1.0340132,0.9631263,0.02976908,1.8314286,0.7002874,0.7002874,-0.5889012,-0.40467855,0.22937007,-0.4870455,-0.31890777,-0.37762898,4.034519,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,2.6749535,-0.25154018,1,0.9722899742669656
1071,-0.11977716,-0.38570926,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,1.1822237,0.9631263,0.02976908,-0.80678064,0.9045822,0.9045822,-0.5889012,-0.40467855,0.9376321,-0.4870455,-0.31890777,-0.37762898,4.034519,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.32707766,-0.25154018,0,0.0016844922849340665
