,F64,F69,F102,F103,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F45,F131,F38,F39,F1,category,1
1258,-0.31234786,0.036636516,-0.78165406,-0.62455374,0.024615882,-1.1305362,0.5173526,-0.6413419,-1.1305362,1.8314286,2.5048914,2.5048914,0.8434257,2.4259,-0.39457503,1.7807819,-0.34696946,0.05326639,-0.14504519,-0.27242702,-0.32707766,1,0.9999969000663154
1259,-0.31234786,-0.20470393,-0.78165406,-0.62455374,0.024615882,-1.1305362,0.5173526,-0.6413419,-1.1305362,1.8314286,2.5048914,2.5048914,0.8434257,2.4259,-0.39457503,1.7807819,-0.34696946,0.05326639,-0.14504519,-0.27242702,-0.32707766,1,0.9999971999582377
1260,-0.31234786,4.6824403,-0.13767879,-0.19205473,-0.8849096,-1.1305362,-1.1817622,-0.6413419,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.42830178,0.65114105,-0.34696946,0.85942626,-0.2272132,-0.13528559,2.6749535,0,1.0224049484116151e-05
1261,-0.31234786,-0.32537416,-0.347986,-0.6205117,0.024615882,-1.1305362,0.59122705,0.9631263,-1.1305362,-0.80678064,-0.109595545,-0.109595545,0.8434257,-0.6877364,0.31368703,0.66904545,-0.34696946,0.28048232,-0.01863288,-0.006715504,-0.32707766,0,0.00022215815294156902
1262,-0.31234786,12.163995,-0.347986,-0.6205117,0.9341414,-1.1305362,-1.1817622,0.9631263,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.5294821,0.66904545,-0.34696946,0.28048232,-0.01863288,-0.006715504,2.6749535,0,4.798303767023221e-07
1263,-0.48847124,-0.38570926,-0.74104303,-0.4143673,5.4817686,-0.7551434,0.22185442,-2.24581,-0.7551433,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,1.5548214,-0.2588163,-0.14385693,-0.32707766,0,8.711393306244882e-07
1264,-0.48847124,-0.26503903,-0.844021,-0.38607296,-0.8849096,-0.7551434,-1.2556367,-0.6413419,-0.7551433,-0.80678064,-0.21903916,-0.21903922,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.37762898,-0.78066206,-0.2588163,-0.14385693,-0.32707766,0,5.418565516430987e-05
1265,-0.48847124,-0.32537416,-0.844021,-0.38607296,0.024615882,-0.7551434,0.59122705,0.9631263,-0.7551433,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.37762898,-0.78066206,-0.2588163,-0.14385693,-0.32707766,0,0.0002555786506966958
1266,-0.48847124,-0.38570926,-0.10141892,1.3479651,0.024615882,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.00015779832069034256
1267,-0.48847124,0.21764186,-0.10141892,1.3479651,-0.8849096,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.00018646969045045514
1268,-0.48847124,-0.084033705,-0.10141892,1.3479651,0.024615882,-0.7551434,0.5542898,0.9631263,-0.7551433,-0.80678064,0.70585907,0.7058591,-0.9299314,-0.6877364,-0.66438913,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.0038911311521107115
1269,-0.48847124,-0.32537416,-0.10141892,1.3479651,0.024615882,-0.7551434,0.59122705,0.9631263,-0.7551433,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.0007011187941730696
1270,-0.48847124,-0.38570926,-0.10141892,1.3479651,0.024615882,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.00015779832069034256
1271,-0.48847124,-0.38570926,-0.10141892,1.3479651,0.024615882,-0.7551434,-1.4033859,0.9631263,-0.7551433,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.14385693,-0.32707766,0,0.009187513171416382
1272,-0.48847124,0.45898232,-0.36974195,1.1175685,-0.8849096,-0.7551434,0.22185442,-2.24581,-0.7551433,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.27653134,-0.4870455,-0.37762898,-0.9954541,-0.2588163,-0.14385693,2.6749535,0,0.0001909281013520404
1273,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.9954541,-0.2588163,-0.14385693,-0.32707766,0,0.038084787857885535
1274,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.9954541,-0.2588163,-0.14385693,-0.32707766,0,0.038084787857885535
1275,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.9954541,-0.2588163,-0.14385693,-0.32707766,0,0.038084787857885535
1276,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.9954541,-0.2588163,-0.14385693,-0.32707766,0,0.038084787857885535
1277,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.9341414,-0.7551434,-1.2556367,0.9631263,-0.7551433,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.36084825,-0.4870455,-0.37762898,-0.9954541,-0.2588163,-0.14385693,-0.32707766,0,2.582883132264301e-05
1278,-0.48847124,0.036636516,-0.70623356,-0.25268543,2.7531924,-0.7551434,0.48041534,-0.6413419,-0.7551433,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.6475258,2.0922692,-0.37762898,-0.7406737,-0.11976273,-0.14385693,-0.32707766,0,5.213081115059029e-05
1279,-0.750943,-0.32537416,-0.56989646,0.39404207,0.024615882,-1.1646628,0.22185442,-2.24581,-1.1646628,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.6511453,-0.1956101,-0.12671424,-0.32707766,0,5.2290780026526723e-05
1280,-0.750943,-0.26503903,-0.56989646,0.39404207,0.024615882,-1.1646628,1.4038471,-0.6413419,-1.1646628,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.6511453,-0.1956101,-0.12671424,-0.32707766,0,0.00017179438974654777
1281,-0.750943,-0.32537416,-0.56989646,0.39404207,0.024615882,-1.1646628,-0.627703,-0.6413419,-1.1646628,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.6511453,-0.1956101,-0.12671424,2.6749535,0,5.834709676940852e-05
1282,-0.750943,-0.26503903,-0.56989646,0.39404207,0.024615882,-1.1646628,-0.627703,-0.6413419,-1.1646628,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.6511453,-0.1956101,-0.12671424,2.6749535,0,5.6881740691581785e-05
1283,-0.8187882,-0.38570926,-0.81791395,-0.46691388,0.024615882,-1.2670428,0.22185442,-2.24581,-1.2670428,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5294821,-0.4870455,-0.37762898,-0.83022165,-0.2588163,-0.14385693,2.6749535,0,7.482351140445493e-05
1284,-0.4727092,-0.14436881,-0.2174505,-0.53562874,0.024615882,-1.062283,-1.1817622,-0.6413419,-1.062283,-0.80678064,-0.3722603,-0.37226027,-0.29658964,-0.6877364,-0.5126187,-0.4870455,-0.37762898,2.642015,-0.2588163,-0.14385693,2.6749535,0,9.112983832529196e-06
1285,-0.4727092,-0.023698593,-0.2174505,-0.53562874,0.024615882,-1.062283,-1.1817622,-0.6413419,-1.062283,-0.80678064,-0.3722603,-0.37226027,-0.29658964,-0.6877364,-0.5126187,-0.4870455,-0.37762898,2.642015,-0.2588163,-0.14385693,2.6749535,0,8.66097498182035e-06
1286,-0.4727092,0.277977,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.90079546,-0.2588163,-0.14385693,-0.32707766,0,7.780948924964517e-06
1287,-0.4727092,0.15730675,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.90079546,-0.2588163,-0.14385693,-0.32707766,0,8.187030430672506e-06
1290,-0.4727092,-0.38570926,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.1448249,-0.6413419,-1.062283,1.8314286,2.4367933,2.4367933,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.90079546,-0.2588163,-0.14385693,-0.32707766,1,0.9974478070183861
1298,-0.5275336,-0.084033705,-0.2754663,0.5233875,0.024615882,-0.58451027,1.1822237,-0.6413419,-0.58451015,1.8314286,0.9045822,0.9045822,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.14385693,-0.32707766,1,0.9950068442256496
1308,-0.5275336,-0.084033705,-0.3320317,0.066636264,0.024615882,-0.58451027,0.5173526,-0.6413419,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.14385693,-0.32707766,1,0.9998563380855475
1309,-0.5275336,-0.084033705,-0.3320317,0.066636264,0.024615882,-0.58451027,0.5173526,-0.6413419,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.057307404,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.14385693,-0.32707766,1,0.9998568056684207
1310,-0.5275336,-0.084033705,-0.3320317,0.066636264,0.024615882,-0.58451027,0.5173526,-0.6413419,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.14385693,2.6749535,1,0.9999452160830458
1325,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,0.5173526,-0.6413419,1.5313404,1.8314286,2.5048914,2.5048914,0.13835594,-0.06500918,4.8668,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,1,0.9999590699821386
1326,-0.083455995,-0.38570926,1.8218045,1.7279176,-0.8849096,1.5313406,0.5173526,-0.6413419,1.5313404,-0.1472283,2.5048914,2.5048914,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,1,0.9289893051813382
1327,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,0.07262246,0.7002874,0.7002874,0.13835594,-0.06500918,0.7521349,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,1,0.46394705474478054
1328,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.1472283,0.7002874,0.7002874,0.13835594,-0.06500918,2.8094676,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,1,0.19548464773120328
1288,-0.4727092,-0.20470393,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.90079546,-0.2588163,-0.14385693,-0.32707766,0,1.1644397260477297e-05
1289,-0.4727092,-0.14436881,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.90079546,-0.2588163,-0.14385693,-0.32707766,0,1.1388748567003016e-05
1291,-0.84277385,-0.38570926,-0.9092888,-0.7821936,0.024615882,-1.1987895,0.22185442,-2.24581,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.36536518,-0.6204416,-0.2588163,-0.14385693,-0.32707766,0,2.2216180568698654e-05
1292,-0.84277385,-0.38570926,-0.9092888,-0.7821936,0.024615882,-1.1987895,0.22185442,-2.24581,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.36536518,-0.6204416,-0.2588163,-0.14385693,-0.32707766,0,2.2216180568698654e-05
1293,-0.84277385,-0.38570926,-0.7018824,-0.6366799,0.024615882,-1.1987895,0.22185442,-2.24581,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5126187,1.7315258,-0.36536518,-0.74311036,-0.2208926,-0.109571576,-0.32707766,0,5.2757802831673696e-05
1294,-0.5275336,-0.32537416,-0.8353187,-0.63263786,0.024615882,-0.58451027,-0.44301668,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.3065941,-0.085475706,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.04082872,-0.2588163,-0.14385693,-0.32707766,0,8.007979426989161e-05
1295,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.024615882,-0.58451027,0.5542898,0.9631263,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.14385693,-0.32707766,0,0.003649752878699317
1296,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.024615882,-0.58451027,0.5542898,0.9631263,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.14385693,-0.32707766,0,0.003649752878699317
1297,-0.5275336,0.3383121,-0.2754663,0.5233875,0.024615882,-0.58451027,-0.81238943,0.9631263,-0.58451015,-0.80678064,-0.6276288,-0.6276288,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.14385693,-0.32707766,0,9.096137958327157e-05
1299,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.024615882,-0.58451027,1.514659,0.9631263,-0.58451015,-0.80678064,-0.28713745,-0.28713742,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.14385693,-0.32707766,0,0.0008204298837823251
1300,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.024615882,-0.58451027,1.514659,0.9631263,-0.58451015,-0.80678064,-0.28713745,-0.28713742,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.14385693,-0.32707766,0,0.0008204298837823251
1301,-0.5275336,0.036636516,-0.40455145,-0.36990476,0.024615882,-0.58451027,0.5542898,0.9631263,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.6877364,-0.259668,-0.4870455,-0.37762898,-0.4008372,-0.2588163,-0.14385693,-0.32707766,0,0.0009036872814639369
1302,-0.5275336,-0.32537416,-0.40455145,-0.36990476,0.024615882,-0.58451027,1.4038471,-0.6413419,-0.58451015,-0.80678064,-0.407619,-0.407619,-0.085475706,-0.6877364,-0.66438913,-0.4870455,-0.37762898,-0.4008372,-0.2588163,-0.14385693,-0.32707766,0,0.00012678412399460038
1303,-0.5275336,-0.14436881,-0.40455145,-0.36990476,0.024615882,-0.58451027,1.1822237,-0.6413419,-0.58451015,-0.80678064,0.9045822,0.9045822,-0.085475706,-0.6877364,-0.27653134,-0.4870455,-0.37762898,-0.4008372,-0.2588163,-0.14385693,-0.32707766,0,0.0012691764183137735
1304,-0.5275336,-0.14436881,-0.40455145,-0.36990476,0.024615882,-0.58451027,1.1822237,-0.6413419,-0.58451015,-0.80678064,0.9045822,0.9045822,-0.085475706,-0.6877364,-0.27653134,-0.4870455,-0.37762898,-0.4008372,-0.2588163,-0.14385693,-0.32707766,0,0.0012691764183137735
1305,-0.5275336,-0.14436881,-0.81356275,-0.644764,0.024615882,-0.58451027,-0.44301668,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.3065941,-0.085475706,-0.6877364,-0.5463455,-0.4870455,-0.37762898,-1.4186487,-0.2588163,-0.14385693,-0.32707766,0,0.00010706837333470092
1306,-0.5275336,-0.32537416,-0.9165408,-0.7417731,0.024615882,-0.58451027,-0.44301668,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.3065941,-0.085475706,-0.6877364,-0.5463455,-0.4870455,-0.37762898,-1.4435866,-0.2588163,-0.14385693,-0.32707766,0,0.00011357982528871315
1307,-0.5275336,0.15730675,-0.3320317,0.066636264,0.024615882,-0.58451027,-0.036706623,0.9631263,-0.58451015,-0.80678064,-0.6433438,-0.6433438,-0.085475706,0.6466792,-0.19221446,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.14385693,-0.32707766,0,0.00030828259054930754
1311,-0.5275336,-0.38570926,-0.3320317,0.066636264,0.024615882,-0.58451027,0.73897624,-0.6413419,-0.58451015,0.512324,-0.52548134,-0.52548134,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.14385693,-0.32707766,0,0.08149252477738997
1312,-0.5275336,3.9584188,-0.3320317,0.066636264,-0.8849096,-0.58451027,-1.292574,-0.6413419,-0.58451015,-0.80678064,-0.8319236,-0.8319236,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.14385693,-0.32707766,0,1.9285114905543443e-05
1313,-0.5275336,0.036636516,-0.3320317,0.066636264,0.024615882,-0.58451027,-1.4403232,0.9631263,-0.58451015,-0.80678064,-0.8319236,-0.8319236,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.14385693,-0.32707766,0,9.418715555824928e-05
1314,-0.8804656,-0.20470393,-0.7395927,-0.79027766,0.024615882,-1.2329161,-0.77545214,0.9631263,-1.2329162,-0.80678064,-0.6383811,-0.6383811,-0.9299314,-0.6877364,-0.4788919,-0.4870455,-0.37762898,-0.26142523,-0.2588163,-0.14385693,-0.32707766,0,1.413710946440311e-05
1315,-0.8804656,0.51931745,-0.55104136,-0.555839,0.024615882,-1.2329161,1.514659,0.9631263,-1.2329162,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.31025812,-0.4870455,-0.37762898,-0.66902,-0.2588163,-0.14385693,-0.32707766,0,8.566528734624981e-05
1316,-0.083455995,0.51931745,-0.11157168,0.31320113,0.024615882,1.5313406,1.514659,-0.6413419,1.5313404,-0.80678064,-0.28713745,-0.28713742,0.13835594,-0.6877364,1.6964843,0.6909122,2.0965934,0.26196167,0.36060405,-0.43528247,-0.32707766,0,0.0001674311707689147
1317,-0.083455995,-0.26503903,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,0.7002874,0.7002874,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.010291737609133836
1318,-0.083455995,0.277977,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,0.7002874,0.7002874,0.13835594,-0.06500918,4.6307125,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,2.6749535,0,0.03226857153970408
1319,-0.083455995,-0.38570926,1.8218045,1.7279176,-0.8849096,1.5313406,-0.44301668,0.9631263,1.5313404,-0.80678064,-0.30659407,-0.3065941,0.13835594,-0.06500918,0.7521349,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.021785414467598987
1320,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.292574,-0.6413419,1.5313404,-0.1472283,-0.09646228,-0.09646234,0.13835594,-0.06500918,5.2546577,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.0173577022412567
1321,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,0.07262246,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.016644300690148276
1322,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.00047744036476451507
1323,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.00047744036476451507
1324,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.292574,0.9631263,1.5313404,-0.80678064,-0.09646228,-0.09646234,0.13835594,-0.06500918,0.36427715,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.019385457891203873
1329,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.292574,-0.6413419,1.5313404,-0.1472283,-0.09646228,-0.09646234,0.13835594,-0.06500918,5.2546577,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.0173577022412567
1330,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,0.07262246,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.016644300690148276
1331,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.00047744036476451507
1332,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.3664485,-0.6413419,1.5313404,-0.1472283,0.39384526,0.39384523,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.041467576047089685
1333,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.3664485,0.9631263,1.5313404,-0.80678064,0.39384526,0.39384523,0.13835594,-0.06500918,5.2546577,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.005134964563554392
1334,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.292574,0.9631263,1.5313404,-0.80678064,-0.09646228,-0.09646234,0.13835594,-0.06500918,5.2546577,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.001973920959750826
1335,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-0.96013856,-0.6413419,1.5313404,0.512324,-0.56925887,-0.56925887,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.09931816501097188
1336,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-0.96013856,-0.6413419,1.5313404,0.512324,-0.56925887,-0.56925887,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.09931816501097188
1337,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.3295113,-0.6413419,1.5313404,-0.1472283,0.08740303,0.08740303,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.023087624915861384
1338,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.3295113,-0.6413419,1.5313404,-0.1472283,0.08740303,0.08740303,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.023087624915861384
1339,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.3295113,0.9631263,1.5313404,-0.1472283,0.08740303,0.08740303,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.023858182,-0.32707766,0,0.03700907547112982
1340,-0.083455995,0.3383121,-0.80486035,-0.7741095,0.024615882,1.5313406,0.59122705,0.9631263,1.5313404,-0.80678064,-0.109595545,-0.109595545,0.13835594,-0.6877364,-0.6306624,-0.4870455,2.0965934,0.068532035,-0.2588163,-0.14385693,-0.32707766,0,0.00021187110659787284
1341,-0.083455995,-0.38570926,-0.75264615,-0.6528481,0.024615882,1.5313406,-1.1817622,-2.24581,1.5313404,0.512324,2.8453827,2.8453827,0.13835594,2.4259,-0.46202853,0.39422032,2.0965934,-0.45374548,-0.20825136,-0.09242889,-0.32707766,1,0.9988456144301794
1342,-0.083455995,-0.023698593,0.9718732,0.038341943,0.024615882,1.5313406,-0.44301668,0.9631263,1.5313404,0.512324,-0.30659407,-0.3065941,0.13835594,0.20187397,1.6458942,2.1133025,2.0965934,0.6197962,3.1479957,1.2275574,-0.32707766,0,0.5323006746406045
1343,-0.083455995,-0.023698593,0.9718732,0.038341943,0.024615882,1.5313406,1.514659,0.9631263,1.5313404,0.512324,-0.28713745,-0.28713742,0.13835594,0.20187397,1.7808013,2.1133025,2.0965934,0.6197962,3.1479957,1.2275574,-0.32707766,1,0.7659347134709095
1344,-0.083455995,-0.38570926,0.9718732,0.038341943,0.024615882,1.5313406,-0.44301668,0.9631263,1.5313404,-0.80678064,-0.30659407,-0.3065941,0.13835594,0.20187397,0.060736265,2.1133025,2.0965934,0.6197962,3.1479957,1.2275574,-0.32707766,0,0.01283378015981815
1345,-0.083455995,-0.38570926,0.9718732,0.038341943,0.024615882,1.5313406,-0.44301668,0.9631263,1.5313404,-0.80678064,-0.30659407,-0.3065941,0.13835594,0.20187397,-0.5294821,2.1133025,2.0965934,0.6197962,3.1479957,1.2275574,-0.32707766,0,0.01687475443216728
1346,-0.083455995,-0.38570926,0.9718732,0.038341943,0.024615882,1.5313406,-0.73851484,0.9631263,1.5313404,-0.80678064,-0.464193,-0.464193,0.13835594,0.20187397,1.1905829,2.1133025,2.0965934,0.6197962,3.1479957,1.2275574,-0.32707766,0,0.004683323775793238
1347,-0.083455995,-0.38570926,0.9718732,0.038341943,0.024615882,1.5313406,-0.73851484,0.9631263,1.5313404,-0.80678064,-0.464193,-0.464193,0.13835594,0.20187397,1.1905829,2.1133025,2.0965934,0.6197962,3.1479957,1.2275574,-0.32707766,0,0.004683323775793238
