,F64,F69,F103,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F45,F131,F38,F1,category,1
1037,-0.5631694,-0.32537416,-0.64880604,0.024615882,-1.062283,0.5542898,0.9631263,-1.062283,1.8314286,0.70585907,0.7058591,1.6034358,2.4259,-0.6475258,-0.4870455,-0.37456304,-1.4921144,-0.2588163,-0.32707766,1,0.9999216298816751
1038,-0.5631694,0.036636516,-0.42245138,0.024615882,-1.062283,1.514659,0.9631263,-1.062283,0.512324,-0.28713745,-0.28713742,1.6034358,0.86908174,-0.61379904,-0.45945922,-0.37456304,-1.4953432,-0.23353381,-0.32707766,1,0.5492394511496065
1039,-0.5631694,0.036636516,-0.42245138,0.024615882,-1.062283,-0.96013856,0.9631263,-1.062283,0.512324,-0.56925887,-0.56925887,1.6034358,0.86908174,-0.61379904,-0.45945922,-0.37456304,-1.4953432,-0.23353381,-0.32707766,0,0.15506935597285698
1040,-0.5631694,-0.32537416,0.22427608,0.024615882,-1.062283,0.5542898,0.9631263,-1.062283,1.8314286,0.70585907,0.7058591,1.6034358,2.4259,-0.6475258,-0.4870455,-0.37456304,-1.4948843,-0.2588163,-0.32707766,1,0.9999432504086482
1041,-0.8037115,-0.38570926,2.5161166,0.024615882,-1.0964097,0.5542898,0.9631263,-1.0964097,1.8314286,0.70585907,0.7058591,2.7645628,2.4259,-0.6475258,-0.4870455,-0.37762898,-1.4854409,-0.2588163,-0.32707766,1,0.9999862896165119
1042,-0.8037115,-0.38570926,2.5161166,0.024615882,-1.0964097,0.5542898,0.9631263,-1.0964097,1.8314286,0.70585907,0.7058591,2.7645628,2.4259,-0.6475258,-0.4870455,-0.37762898,-1.4854409,-0.2588163,-0.32707766,1,0.9999862896165119
1043,-0.8037115,-0.38570926,2.5161166,0.024615882,-1.0964097,0.5542898,0.9631263,-1.0964097,1.8314286,0.70585907,0.7058591,2.7645628,2.4259,-0.6475258,-0.4870455,-0.37762898,-1.4854409,-0.2588163,-0.32707766,1,0.9999862896165119
1044,-0.8037115,-0.38570926,2.5161166,0.024615882,-1.0964097,0.5542898,0.9631263,-1.0964097,1.8314286,0.70585907,0.7058591,2.7645628,2.4259,-0.6475258,-0.4870455,-0.37762898,-1.4854409,-0.2588163,-0.32707766,1,0.9999862896165119
1045,-0.8037115,-0.38570926,2.5161166,0.024615882,-1.0964097,1.514659,0.9631263,-1.0964097,1.8314286,-0.28713745,-0.28713742,2.7645628,2.4259,-0.6475258,-0.4870455,-0.37762898,-1.4854409,-0.2588163,-0.32707766,1,0.9999434185456216
1046,-0.8037115,-0.38570926,-0.2607695,0.024615882,-1.0964097,-1.4403232,0.9631263,-1.0964097,0.512324,-0.8319236,-0.8319236,2.7645628,-0.6877364,-0.6306624,-0.4870455,-0.37762898,-1.4865355,-0.2588163,-0.32707766,0,0.011918737963537955
1047,-0.49189776,-0.38570926,-0.20013882,0.024615882,-0.72101676,0.22185442,-2.24581,-0.72101665,-0.80678064,-0.35227492,-0.3522749,1.9387345,-0.6877364,-0.6306624,-0.4870455,-0.08023175,-0.64792943,-0.2588163,-0.32707766,0,0.00011362388452251641
1048,-0.49189776,-0.38570926,1.7279176,0.024615882,-0.72101676,-1.4403232,-0.6413419,-0.72101665,1.8314286,2.8453827,2.8453827,1.9387345,2.4259,-0.66438913,5.2211533,-0.08023175,0.9293965,0.3416422,-0.32707766,1,0.9999993075790499
1049,-0.49189776,-0.38570926,1.7279176,0.024615882,-0.72101676,-1.4403232,-0.6413419,-0.72101665,1.8314286,2.8453827,2.8453827,1.9387345,2.4259,-0.66438913,5.2211533,-0.08023175,0.9293965,0.3416422,-0.32707766,1,0.9999993075790499
1050,-0.49189776,-0.20470393,-0.47095594,0.024615882,-0.72101676,-1.4033859,-0.6413419,-0.72101665,-0.80678064,-0.8319236,-0.8319236,1.9387345,-0.6877364,-0.59693563,-0.4870455,-0.08023175,0.19255029,-0.2588163,-0.32707766,0,2.0608322389354965e-05
1051,-0.49189776,-0.20470393,-0.47095594,0.024615882,-0.72101676,-0.88626397,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.60209197,1.9387345,-0.6877364,-0.61379904,-0.4870455,-0.08023175,0.19255029,-0.2588163,-0.32707766,0,7.166930614018728e-05
1052,-0.49189776,-0.20470393,-0.47095594,0.024615882,-0.72101676,-1.292574,-2.24581,-0.72101665,-0.80678064,-0.8319236,-0.8319236,1.9387345,-0.6877364,-0.61379904,-0.4870455,-0.08023175,0.19255029,-0.2588163,-0.32707766,0,1.3247506413196144e-05
1053,-0.49189776,0.820993,1.4288061,0.024615882,-0.72101676,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,1.9810946,-0.5632089,0.8601125,-0.08023175,-0.42225826,0.019290816,-0.32707766,1,0.9999139936831284
1054,-0.49189776,0.57965255,1.4288061,0.024615882,-0.72101676,-0.88626397,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.60209197,1.9387345,1.9810946,-0.5632089,0.8601125,-0.08023175,-0.42225826,0.019290816,-0.32707766,0,0.01913630075279558
1055,-0.49189776,-0.084033705,1.4288061,0.024615882,-0.72101676,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.5632089,0.8601125,-0.08023175,-0.42225826,0.019290816,-0.32707766,1,0.9999931987557185
1056,-0.49189776,-0.14436881,1.4288061,0.024615882,-0.72101676,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.5632089,0.8601125,-0.08023175,-0.42225826,0.019290816,-0.32707766,1,0.9999933797152512
1057,-0.49189776,-0.20470393,1.4288061,0.024615882,-0.72101676,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.5632089,0.8601125,-0.08023175,-0.42225826,0.019290816,-0.32707766,1,0.9999935558600772
1058,-0.49189776,-0.20470393,1.4288061,0.024615882,-0.72101676,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.5632089,0.8601125,-0.08023175,-0.42225826,0.019290816,-0.32707766,1,0.9999935558600772
1059,-0.49189776,-0.084033705,1.4288061,0.024615882,-0.72101676,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.5632089,0.8601125,-0.08023175,-0.42225826,0.019290816,-0.32707766,1,0.9999931987557185
1060,-0.49189776,0.88132817,0.9922649,0.024615882,-0.72101676,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,0.86908174,-0.5632089,0.5539402,-0.08023175,-0.78318685,0.063535124,-0.32707766,1,0.9993073373291941
1061,-0.49189776,0.39864722,0.9922649,0.024615882,-0.72101676,-0.88626397,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.60209197,1.9387345,0.86908174,-0.5632089,0.5539402,-0.08023175,-0.78318685,0.063535124,-0.32707766,0,0.0026895019031836246
1062,-0.49189776,-0.023698593,-0.13142404,0.024615882,-0.72101676,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,2.4259,-0.61379904,-0.4870455,-0.08023175,-1.4749207,-0.2588163,-0.32707766,1,0.9999430436255781
1063,-0.49189776,0.036636516,-0.13142404,0.024615882,-0.72101676,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,2.4259,-0.61379904,-0.4870455,-0.08023175,-1.4749207,-0.2588163,-0.32707766,1,0.9999414868547402
1064,-0.8037115,1.1830037,-0.6973106,0.024615882,-1.2329161,0.5173526,-0.6413419,-1.2329162,-0.80678064,2.5048914,2.5048914,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.37762898,1.5398825,-0.2588163,-0.32707766,0,0.0035575362573362704
1065,-0.8037115,1.1830037,-0.6973106,0.024615882,-1.2329161,0.5173526,-0.6413419,-1.2329162,-0.80678064,2.5048914,2.5048914,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.37762898,1.5398825,-0.2588163,-0.32707766,0,0.0035575362573362704
1066,-0.11977716,0.57965255,0.7335739,0.024615882,0.029769016,0.5542898,0.9631263,0.02976908,-0.80678064,0.70585907,0.7058591,-0.5889012,-0.40467855,0.29682362,-0.4870455,-0.37762898,1.0839382,-0.2588163,-0.32707766,0,0.0010125509212463996
1067,-0.11977716,0.51931745,0.7335739,0.024615882,0.029769016,-1.2556367,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.37762898,1.0839382,-0.2588163,-0.32707766,0,1.21586721459803e-05
1068,-0.11977716,-0.26503903,0.7335739,0.024615882,0.029769016,0.22185442,-2.24581,0.02976908,-0.80678064,-0.35227492,-0.3522749,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.37762898,1.0839382,-0.2588163,2.6749535,0,8.938942223801211e-05
1069,-0.11977716,-0.26503903,0.7335739,0.024615882,0.029769016,0.22185442,-2.24581,0.02976908,-0.80678064,-0.35227492,-0.3522749,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.37762898,1.0839382,-0.2588163,-0.32707766,0,3.540952342696464e-05
1070,-0.11977716,0.09697163,0.7335739,0.024615882,0.029769016,-1.0340132,0.9631263,0.02976908,1.8314286,0.7002874,0.7002874,-0.5889012,-0.40467855,0.22937007,-0.4870455,-0.37762898,1.0839382,-0.2588163,2.6749535,1,0.970025168176404
1071,-0.11977716,-0.38570926,0.7335739,0.024615882,0.029769016,1.1822237,0.9631263,0.02976908,-0.80678064,0.9045822,0.9045822,-0.5889012,-0.40467855,0.9376321,-0.4870455,-0.37762898,1.0839382,-0.2588163,-0.32707766,0,0.0024118436846323776
1072,-0.11977716,0.39864722,0.7335739,0.024615882,0.029769016,1.514659,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.28713742,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.37762898,1.0839382,-0.2588163,-0.32707766,0,0.0001669714338985442
1073,-0.11977716,0.57965255,0.7335739,0.024615882,0.029769016,1.514659,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.28713742,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.37762898,1.0839382,-0.2588163,-0.32707766,0,0.00015399707161875708
1074,-0.11977716,0.3383121,0.7335739,-0.8849096,0.029769016,1.514659,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.28713742,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.37762898,1.0839382,-0.2588163,-0.32707766,0,0.0002990703807151951
1075,-0.11977716,-0.20470393,0.7335739,0.024615882,0.029769016,-0.627703,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.40467855,0.043872885,-0.4870455,-0.37762898,1.0839382,-0.2588163,-0.32707766,0,2.5377981510711012e-05
1076,-0.11977716,-0.38570926,0.7335739,0.024615882,0.029769016,-1.3664485,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.40467855,0.9376321,-0.4870455,-0.37762898,1.0839382,-0.2588163,-0.32707766,0,1.228937151118216e-05
1077,-0.11977716,-0.38570926,-0.60434353,0.024615882,0.029769016,-1.4033859,-0.6413419,0.02976908,0.512324,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.1584877,-0.4870455,-0.37762898,-0.054552358,-0.2588163,-0.32707766,0,0.0014871232644353394
1078,-0.11977716,-0.38570926,-0.58817536,0.024615882,0.029769016,1.2560982,-0.6413419,0.02976908,0.512324,-0.43437696,-0.43437696,-0.5889012,-0.6877364,-0.5294821,-0.4870455,-0.37762898,-0.053926278,-0.2588163,-0.32707766,0,0.016034281730528472
1079,-0.11977716,-0.38570926,0.911424,0.024615882,0.029769016,-0.73851484,0.9631263,0.02976908,-0.80678064,-0.464193,-0.464193,-0.5889012,-0.6877364,-0.27653134,-0.4870455,-0.37762898,-0.07608641,-0.2588163,-0.32707766,0,8.793104983754832e-05
1080,-0.11977716,-0.38570926,0.911424,0.024615882,0.029769016,-0.73851484,0.9631263,0.02976908,-0.80678064,-0.464193,-0.464193,-0.5889012,-0.6877364,-0.27653134,-0.4870455,-0.37762898,-0.07608641,-0.2588163,-0.32707766,0,8.793104983754832e-05
1081,-0.11977716,-0.26503903,0.911424,0.024615882,0.029769016,0.5542898,0.9631263,0.02976908,-0.80678064,0.70585907,0.7058591,-0.5889012,-0.6877364,0.39800394,-0.4870455,-0.37762898,-0.07608641,-0.2588163,-0.32707766,0,0.0012129196532617934
1082,-0.11977716,-0.26503903,0.911424,0.024615882,0.029769016,0.5542898,0.9631263,0.02976908,-0.80678064,0.70585907,0.7058591,-0.5889012,-0.6877364,0.39800394,-0.4870455,-0.37762898,-0.07608641,-0.2588163,-0.32707766,0,0.0012129196532617934
1083,-0.11977716,-0.38570926,-0.11525584,0.024615882,0.029769016,-0.627703,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.10789755,-0.4870455,-0.37762898,-0.56654537,-0.2588163,-0.32707766,0,3.252501680949001e-05
1084,-0.11977716,-0.38570926,-0.11525584,0.024615882,0.029769016,-0.627703,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.10789755,-0.4870455,-0.37762898,-0.56654537,-0.2588163,-0.32707766,0,3.252501680949001e-05
1085,-0.11977716,0.036636516,-0.11525584,0.024615882,0.029769016,-1.4033859,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.10789755,-0.4870455,-0.37762898,-0.56654537,-0.2588163,-0.32707766,0,1.0621846911023257e-05
1086,-0.11977716,-0.38570926,-0.11525584,0.024615882,0.029769016,-1.1817622,-0.6413419,0.02976908,0.512324,-0.3722603,-0.37226027,-0.5889012,-0.6877364,-0.22594123,-0.4870455,-0.37762898,-0.56654537,-0.2588163,-0.32707766,0,0.00572491775859068
1087,-0.11977716,-0.26503903,-0.2688536,0.024615882,0.029769016,-1.2186995,-2.24581,0.02976908,-0.80678064,-0.30659407,-0.3065941,-0.5889012,-0.6877364,-0.17535108,-0.4870455,-0.37762898,-0.4088777,-0.2588163,-0.32707766,0,2.11070524807752e-05
1088,-0.11977716,-0.38570926,-0.16780245,0.024615882,0.029769016,-0.627703,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.46202853,-0.4870455,-0.37762898,0.75601494,-0.2588163,-0.32707766,0,2.7216133652088547e-05
1089,-0.11977716,-0.38570926,-0.16780245,0.024615882,0.029769016,-0.627703,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.46202853,-0.4870455,-0.37762898,0.75601494,-0.2588163,-0.32707766,0,2.7216133652088547e-05
1090,-0.11977716,0.09697163,-0.16780245,-0.8849096,0.029769016,-1.4033859,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.46202853,-0.4870455,-0.37762898,0.75601494,-0.2588163,-0.32707766,0,1.508584812818635e-05
1091,-0.11977716,-0.38570926,-0.16780245,0.024615882,0.029769016,-1.1817622,-0.6413419,0.02976908,0.512324,-0.3722603,-0.37226027,-0.5889012,-0.6877364,-0.46202853,-0.4870455,-0.37762898,0.75601494,-0.2588163,-0.32707766,0,0.0045460826490519015
1092,-0.11977716,-0.26503903,0.48700914,0.024615882,0.029769016,0.22185442,-2.24581,0.02976908,-0.80678064,-0.35227492,-0.3522749,-0.5889012,-0.16879705,0.24623346,-0.4870455,-0.37762898,-0.010147604,-0.2588163,-0.32707766,0,0.00010392198930124444
1093,-0.11977716,0.036636516,0.48700914,0.024615882,0.029769016,1.4038471,-0.6413419,0.02976908,-0.80678064,-0.407619,-0.407619,-0.5889012,-0.16879705,0.54977435,-0.4870455,-0.37762898,-0.010147604,-0.2588163,-0.32707766,0,0.00022445618878125776
1094,-0.11977716,-0.38570926,0.48700914,0.024615882,0.029769016,-1.1817622,-2.24581,0.02976908,0.512324,2.8453827,2.8453827,-0.5889012,-0.16879705,0.5835011,-0.4870455,-0.37762898,-0.010147604,-0.2588163,-0.32707766,1,0.7765511449656788
1095,-0.11977716,-0.14436881,0.48700914,0.024615882,0.029769016,1.514659,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.28713742,-0.5889012,-0.16879705,0.70154476,-0.4870455,-0.37762898,-0.010147604,-0.2588163,-0.32707766,0,0.0005079566033869347
1096,-0.11977716,0.39864722,0.12322492,0.024615882,0.029769016,0.5542898,0.9631263,0.02976908,-0.80678064,0.70585907,0.7058591,-0.5889012,-0.06500918,0.0101461215,-0.4870455,-0.37762898,-0.29792204,-0.2588163,-0.32707766,0,0.002525633085202251
1097,-0.11977716,-0.26503903,0.12322492,0.024615882,0.029769016,-1.0340132,0.9631263,0.02976908,1.8314286,0.7002874,0.7002874,-0.5889012,-0.06500918,0.48232085,-0.4870455,-0.37762898,-0.29792204,-0.2588163,-0.32707766,1,0.9645165447037545
1098,-0.11977716,0.820993,0.12322492,0.024615882,0.029769016,1.514659,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.28713742,-0.5889012,-0.06500918,0.48232085,-0.4870455,-0.37762898,-0.29792204,-0.2588163,-0.32707766,0,0.00040987588176970584
1099,-0.11977716,0.39864722,0.12322492,0.024615882,0.029769016,-0.96013856,0.9631263,0.02976908,-0.80678064,-0.56925887,-0.56925887,-0.5889012,-0.06500918,-0.0067172595,-0.4870455,-0.37762898,-0.29792204,-0.2588163,2.6749535,0,0.00023503025426633968
1100,-0.11977716,0.21764186,0.12322492,0.9341414,0.029769016,-0.88626397,0.9631263,0.02976908,-0.80678064,-0.60209197,-0.60209197,-0.5889012,-0.06500918,-0.057307404,-0.4870455,-0.37762898,-0.29792204,-0.2588163,-0.32707766,0,5.783631942925843e-05
1101,-0.11977716,-0.38570926,-0.7579413,0.024615882,0.029769016,-1.4403232,-0.6413419,0.02976908,0.512324,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.5632089,-0.4870455,-0.37762898,1.0953039,-0.2588163,-0.32707766,0,0.001253843685420277
1102,-0.11977716,-0.38570926,-0.7741095,0.024615882,0.029769016,-1.4033859,-0.6413419,0.02976908,0.512324,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.61379904,-0.4870455,-0.37762898,0.31753036,-0.2588163,-0.32707766,0,0.0015695218545593165
1103,-0.66116804,-0.38570926,-0.60838556,0.024615882,-0.3797505,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.5800722,-0.4870455,-0.35003543,-0.38825357,-0.2588163,-0.32707766,0,0.0190820794750094
1104,-0.66116804,-0.38570926,-0.60838556,0.024615882,-0.3797505,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.5800722,-0.4870455,-0.35003543,-0.38825357,-0.2588163,-0.32707766,0,0.0190820794750094
1105,-0.66116804,-0.38570926,-0.41840932,0.024615882,-0.3797505,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.39457503,-0.4870455,-0.35003543,-0.89858484,-0.2588163,-0.32707766,0,0.02123755515649596
1106,-0.66116804,0.51931745,-0.74581516,0.024615882,-0.3797505,-0.77545214,-0.6413419,-0.37975046,-0.80678064,-0.4448387,-0.44483873,-0.27313247,-0.6877364,-0.3271215,-0.4870455,-0.35003543,-0.8522677,-0.2588163,-0.32707766,0,2.60503212513437e-05
1107,-0.66116804,-0.38570926,-0.58817536,0.024615882,-0.3797505,-1.1817622,-2.24581,-0.37975046,0.512324,2.8453827,2.8453827,-0.27313247,0.09067267,0.09446303,1.4415828,-0.35003543,-0.17857689,-0.17664826,-0.32707766,1,0.8900007209020427
1108,-0.66116804,-0.38570926,-0.58817536,0.024615882,-0.3797505,-1.3664485,-0.6413419,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,-0.02358064,1.4415828,-0.35003543,-0.17857689,-0.17664826,-0.32707766,0,6.375959067142403e-05
1109,-0.66116804,-0.38570926,-0.58817536,0.024615882,-0.3797505,-1.3664485,-0.6413419,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,-0.02358064,1.4415828,-0.35003543,-0.17857689,-0.17664826,-0.32707766,0,6.375959067142403e-05
1110,-0.66116804,-0.38570926,-0.58817536,0.024615882,-0.3797505,-1.3664485,-0.6413419,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,-0.02358064,1.4415828,-0.35003543,-0.17857689,-0.17664826,-0.32707766,0,6.375959067142403e-05
1111,-0.66116804,-0.38570926,-0.58817536,0.024615882,-0.3797505,-1.292574,-2.24581,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,0.027009506,1.4415828,-0.35003543,-0.17857689,-0.17664826,-0.32707766,0,3.8963379165114615e-05
1112,-0.66116804,-0.38570926,-0.58817536,0.024615882,-0.3797505,-1.292574,-0.6413419,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,0.1956433,1.4415828,-0.35003543,-0.17857689,-0.17664826,-0.32707766,0,6.008466444146704e-05
1113,-0.66116804,-0.38570926,-0.58817536,0.024615882,-0.3797505,-1.292574,-0.6413419,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,0.027009506,1.4415828,-0.35003543,-0.17857689,-0.17664826,-0.32707766,0,6.486050245264587e-05
1114,-0.66116804,-0.38570926,-0.58817536,0.024615882,-0.3797505,-1.2556367,-0.6413419,-0.37975046,0.512324,0.39384526,0.39384523,-0.27313247,0.09067267,0.2125067,1.4415828,-0.35003543,-0.17857689,-0.17664826,-0.32707766,1,0.09288563791469649
1115,-0.66116804,-0.38570926,-0.7053947,0.024615882,-0.3797505,-1.1817622,-2.24581,-0.37975046,0.512324,2.8453827,2.8453827,-0.27313247,1.3880211,-0.39457503,1.1152561,-0.35003543,-0.20136724,-0.23353381,-0.32707766,1,0.9884508763433496
1116,-0.66116804,-0.38570926,-0.7053947,0.024615882,-0.3797505,-1.1817622,-2.24581,-0.37975046,0.512324,2.8453827,2.8453827,-0.27313247,1.3880211,-0.2933947,1.1152561,-0.35003543,-0.20136724,-0.23353381,-0.32707766,1,0.9879150517358627
1117,-0.66116804,-0.20470393,-0.7053947,0.024615882,-0.3797505,1.1822237,0.9631263,-0.37975046,-0.80678064,0.9045822,0.9045822,-0.27313247,1.3880211,-0.2933947,1.1152561,-0.35003543,-0.20136724,-0.23353381,-0.32707766,0,0.09974423434166026
1118,-0.66116804,-0.38570926,-0.74581516,0.024615882,-0.3797505,1.4038471,-0.6413419,-0.37975046,-0.80678064,-0.407619,-0.407619,-0.27313247,-0.6877364,-0.46202853,-0.4870455,-0.35003543,-0.42711282,-0.2588163,-0.32707766,0,0.0001313116025288987
1119,-0.66116804,-0.38570926,-0.74581516,0.024615882,-0.3797505,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.44516516,-0.4870455,-0.35003543,-0.42711282,-0.2588163,-0.32707766,0,0.017254913654703524
1120,-0.66116804,-0.38570926,-0.74581516,0.024615882,-0.3797505,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.44516516,-0.4870455,-0.35003543,-0.42711282,-0.2588163,-0.32707766,0,0.017254913654703524
1121,-0.66116804,-0.38570926,-0.74581516,0.024615882,-0.3797505,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.44516516,-0.4870455,-0.35003543,-0.42711282,-0.2588163,-0.32707766,0,0.017254913654703524
1122,-0.66116804,-0.38570926,-0.74581516,0.024615882,-0.3797505,1.514659,-0.6413419,-0.37975046,-0.80678064,-0.28713745,-0.28713742,-0.27313247,-0.6877364,-0.46202853,-0.4870455,-0.35003543,-0.42711282,-0.2588163,-0.32707766,0,0.00017641205733210912
1123,-0.66116804,-0.38570926,-0.74581516,0.024615882,-0.3797505,-1.3295113,-0.6413419,-0.37975046,0.512324,0.08740303,0.08740303,-0.27313247,-0.6877364,-0.44516516,-0.4870455,-0.35003543,-0.42711282,-0.2588163,-0.32707766,0,0.01182053183390293
1124,-0.66116804,-0.32537416,-0.5841333,0.024615882,-0.3797505,-1.292574,0.9631263,-0.37975046,-0.80678064,-0.09646228,-0.09646234,-0.27313247,-0.6877364,-0.36084825,-0.4870455,-0.35003543,0.119187586,-0.2588163,-0.32707766,0,8.04051121359432e-05
1125,-0.66116804,-0.38570926,-0.5841333,0.024615882,-0.3797505,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.36084825,-0.4870455,-0.35003543,0.119187586,-0.2588163,-0.32707766,0,0.01547717653968096
1126,-0.66116804,-0.38570926,-0.5841333,0.024615882,-0.3797505,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.36084825,-0.4870455,-0.35003543,0.119187586,-0.2588163,-0.32707766,0,0.01547717653968096
1127,-0.66116804,-0.32537416,-0.5841333,0.024615882,-0.3797505,-0.77545214,0.9631263,-0.37975046,-0.80678064,-0.6383811,-0.6383811,-0.27313247,-0.6877364,-0.36084825,-0.4870455,-0.35003543,0.119187586,-0.2588163,-0.32707766,0,3.695508724577531e-05
1128,-0.66116804,-0.38570926,-0.5841333,0.024615882,-0.3797505,-0.96013856,-0.6413419,-0.37975046,0.512324,-0.56925887,-0.56925887,-0.27313247,-0.6877364,-0.36084825,-0.4870455,-0.35003543,0.119187586,-0.2588163,-0.32707766,0,0.0036183659253077854
1129,-0.66116804,-0.38570926,-0.7781516,0.024615882,-0.3797505,-1.4033859,0.9631263,-0.37975046,0.512324,-0.8319236,-0.8319236,-0.27313247,-0.6877364,-0.34398487,-0.4870455,-0.35003543,-0.4437201,-0.2588163,-0.32707766,0,0.003003721524619634
1130,-0.22257291,-0.084033705,-0.6205117,0.024615882,0.71230155,-1.292574,0.9631263,0.7123017,-0.80678064,-0.09646228,-0.09646234,-0.9299314,-0.6877364,-0.37771162,-0.4870455,1.2841164,-0.0005241294,-0.2588163,-0.32707766,0,7.414908501100412e-05
1131,-0.22257291,-0.38570926,-0.6205117,0.024615882,0.71230155,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37771162,-0.4870455,1.2841164,-0.0005241294,-0.2588163,-0.32707766,0,0.0020576513488882796
1132,-0.22257291,-0.38570926,-0.6205117,0.024615882,0.71230155,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37771162,-0.4870455,1.2841164,-0.0005241294,-0.2588163,-0.32707766,0,0.0020576513488882796
1133,-0.22257291,-0.38570926,-0.6205117,0.024615882,0.71230155,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37771162,-0.4870455,1.2841164,-0.0005241294,-0.2588163,-0.32707766,0,0.0020576513488882796
1134,-0.22257291,-0.38570926,-0.6205117,0.024615882,0.71230155,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37771162,-0.4870455,1.2841164,-0.0005241294,-0.2588163,-0.32707766,0,0.0020576513488882796
