,F64,F69,F102,F103,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F45,F131,F38,F1,category,1
1242,-0.15061587,-0.084033705,-0.7642493,-0.6285958,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-1.4569046,-0.2588163,-0.32707766,0,2.7665335413569617e-05
1243,-0.15061587,-0.084033705,-0.7642493,-0.6285958,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-1.4569046,-0.2588163,-0.32707766,0,2.7665335413569617e-05
1244,-0.15061587,-0.26503903,-0.7642493,-0.6285958,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-1.4569046,-0.2588163,-0.32707766,0,0.00012841565926322577
1245,-0.15061587,-0.26503903,-0.7642493,-0.6285958,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-1.4569046,-0.2588163,-0.32707766,0,0.00012841565926322577
1246,-0.15061587,-0.26503903,-0.7642493,-0.6285958,2.7531924,-0.5503836,-0.44301668,0.9631263,-0.55038357,-0.1472283,-0.43792647,-0.4379264,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.37762898,-1.4569046,-0.2588163,2.6749535,0,0.00078337971001926
1247,-0.15061587,-0.38570926,-0.6888288,-0.29714793,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.37762898,-1.3441364,-0.2588163,-0.32707766,0,0.00015003549965454254
1248,-0.15061587,-0.38570926,-0.6888288,-0.29714793,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.37762898,-1.3441364,-0.2588163,-0.32707766,0,0.00015003549965454254
1249,-0.15061587,-0.38570926,-0.6888288,-0.29714793,0.9341414,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.37762898,-1.3441364,-0.2588163,-0.32707766,0,9.748570383225858e-05
1250,-0.15061587,-0.38570926,-0.30882537,-0.04654104,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.37762898,-1.081459,-0.2588163,-0.32707766,0,0.00012891192336302927
1251,-0.15061587,-0.38570926,-0.30882537,-0.04654104,0.9341414,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.37762898,-1.081459,-0.2588163,-0.32707766,0,8.376002092475967e-05
1252,-0.663224,2.0276952,-0.63516426,-0.038456947,-0.8849096,-1.0964097,-1.4403232,-0.6413419,-1.0964097,0.512324,-0.8319236,-0.8319236,1.2867649,0.35014236,-0.37771162,-0.4870455,-0.3960247,0.14124987,-0.2588163,-0.32707766,0,0.007535402795582496
1253,-0.663224,2.0276952,-0.63516426,-0.038456947,-0.8849096,-1.0964097,-1.1448249,-2.24581,-1.0964097,0.512324,2.4367933,2.4367933,1.2867649,0.35014236,-0.37771162,-0.4870455,-0.3960247,0.14124987,-0.2588163,-0.32707766,1,0.823842367814798
1254,-0.663224,-0.26503903,0.28728688,2.1604166,0.024615882,-1.0964097,-1.2186995,-2.24581,-1.0964097,1.8314286,2.3200536,2.3200536,1.2867649,1.3880211,0.043872885,1.7315258,-0.3960247,-0.12253303,-0.2208926,-0.32707766,1,0.9999750902562228
1255,-0.663224,-0.20470393,0.28728688,2.1604166,0.024615882,-1.0964097,-1.2186995,-0.6413419,-1.0964097,-0.80678064,2.3200536,2.3200536,1.2867649,1.3880211,0.043872885,1.7315258,-0.3960247,-0.12253303,-0.2208926,-0.32707766,0,0.6694652426510439
1256,-0.663224,-0.38570926,0.28728688,2.1604166,0.024615882,-1.0964097,-1.4033859,-0.6413419,-1.0964097,0.512324,1.0067296,1.0067296,1.2867649,1.3880211,0.043872885,1.7315258,-0.3960247,-0.12253303,-0.2208926,-0.32707766,1,0.9592390531452333
1257,-0.16295137,-0.38570926,-0.88173133,-0.67305833,0.024615882,1.0535678,-1.4403232,0.9631263,1.0535676,0.512324,-0.8319236,-0.8319236,-0.28741077,0.86908174,-0.66438913,-0.4870455,-0.012780831,5.462066,-0.2588163,-0.32707766,0,0.0073314482618384354
1258,-0.31234786,0.036636516,-0.78165406,-0.62455374,0.024615882,-1.1305362,0.5173526,-0.6413419,-1.1305362,1.8314286,2.5048914,2.5048914,0.8434257,2.4259,-0.39457503,1.7807819,-0.34696946,0.05326639,-0.14504519,-0.32707766,1,0.9999971136777837
1259,-0.31234786,-0.20470393,-0.78165406,-0.62455374,0.024615882,-1.1305362,0.5173526,-0.6413419,-1.1305362,1.8314286,2.5048914,2.5048914,0.8434257,2.4259,-0.39457503,1.7807819,-0.34696946,0.05326639,-0.14504519,-0.32707766,1,0.999997391358127
1260,-0.31234786,4.6824403,-0.13767879,-0.19205473,-0.8849096,-1.1305362,-1.1817622,-0.6413419,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.42830178,0.65114105,-0.34696946,0.85942626,-0.2272132,2.6749535,0,1.1517062493553711e-05
1261,-0.31234786,-0.32537416,-0.347986,-0.6205117,0.024615882,-1.1305362,0.59122705,0.9631263,-1.1305362,-0.80678064,-0.109595545,-0.109595545,0.8434257,-0.6877364,0.31368703,0.66904545,-0.34696946,0.28048232,-0.01863288,-0.32707766,0,0.00021141914669678638
1262,-0.31234786,12.163995,-0.347986,-0.6205117,0.9341414,-1.1305362,-1.1817622,0.9631263,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.5294821,0.66904545,-0.34696946,0.28048232,-0.01863288,2.6749535,0,5.133517699510701e-07
1263,-0.48847124,-0.38570926,-0.74104303,-0.4143673,5.4817686,-0.7551434,0.22185442,-2.24581,-0.7551433,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,1.5548214,-0.2588163,-0.32707766,0,9.259166021606619e-07
1264,-0.48847124,-0.26503903,-0.844021,-0.38607296,-0.8849096,-0.7551434,-1.2556367,-0.6413419,-0.7551433,-0.80678064,-0.21903916,-0.21903922,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.37762898,-0.78066206,-0.2588163,-0.32707766,0,5.7410139764433074e-05
1265,-0.48847124,-0.32537416,-0.844021,-0.38607296,0.024615882,-0.7551434,0.59122705,0.9631263,-0.7551433,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.37762898,-0.78066206,-0.2588163,-0.32707766,0,0.0002576331853731323
1266,-0.48847124,-0.38570926,-0.10141892,1.3479651,0.024615882,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.32707766,0,0.00016939524956518221
1267,-0.48847124,0.21764186,-0.10141892,1.3479651,-0.8849096,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.32707766,0,0.00020245876986120618
1268,-0.48847124,-0.084033705,-0.10141892,1.3479651,0.024615882,-0.7551434,0.5542898,0.9631263,-0.7551433,-0.80678064,0.70585907,0.7058591,-0.9299314,-0.6877364,-0.66438913,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.32707766,0,0.004286243003858092
1269,-0.48847124,-0.32537416,-0.10141892,1.3479651,0.024615882,-0.7551434,0.59122705,0.9631263,-0.7551433,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.32707766,0,0.0007456159263875484
1270,-0.48847124,-0.38570926,-0.10141892,1.3479651,0.024615882,-0.7551434,-0.73851484,0.9631263,-0.7551433,-0.80678064,-0.464193,-0.464193,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.32707766,0,0.00016939524956518221
1271,-0.48847124,-0.38570926,-0.10141892,1.3479651,0.024615882,-0.7551434,-1.4033859,0.9631263,-0.7551433,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.07417078,1.7750272,-0.37762898,0.3165628,-0.23353381,-0.32707766,0,0.010015762803257215
1272,-0.48847124,0.45898232,-0.36974195,1.1175685,-0.8849096,-0.7551434,0.22185442,-2.24581,-0.7551433,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.27653134,-0.4870455,-0.37762898,-0.9954541,-0.2588163,2.6749535,0,0.00021787711170667942
1273,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.9954541,-0.2588163,-0.32707766,0,0.04178502343848457
1274,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.9954541,-0.2588163,-0.32707766,0,0.04178502343848457
1275,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.9954541,-0.2588163,-0.32707766,0,0.04178502343848457
1276,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.024615882,-0.7551434,1.2560982,-0.6413419,-0.7551433,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.9954541,-0.2588163,-0.32707766,0,0.04178502343848457
1277,-0.48847124,-0.38570926,-0.36974195,1.1175685,0.9341414,-0.7551434,-1.2556367,0.9631263,-0.7551433,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.36084825,-0.4870455,-0.37762898,-0.9954541,-0.2588163,-0.32707766,0,2.6996245892634173e-05
1278,-0.48847124,0.036636516,-0.70623356,-0.25268543,2.7531924,-0.7551434,0.48041534,-0.6413419,-0.7551433,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.6475258,2.0922692,-0.37762898,-0.7406737,-0.11976273,-0.32707766,0,5.593616358649598e-05
1279,-0.750943,-0.32537416,-0.56989646,0.39404207,0.024615882,-1.1646628,0.22185442,-2.24581,-1.1646628,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.6511453,-0.1956101,-0.32707766,0,5.79649505116061e-05
1280,-0.750943,-0.26503903,-0.56989646,0.39404207,0.024615882,-1.1646628,1.4038471,-0.6413419,-1.1646628,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.6511453,-0.1956101,-0.32707766,0,0.0001838745958393813
1281,-0.750943,-0.32537416,-0.56989646,0.39404207,0.024615882,-1.1646628,-0.627703,-0.6413419,-1.1646628,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.6511453,-0.1956101,2.6749535,0,6.455796332340893e-05
1282,-0.750943,-0.26503903,-0.56989646,0.39404207,0.024615882,-1.1646628,-0.627703,-0.6413419,-1.1646628,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.3271215,0.26994732,-0.37149706,-0.6511453,-0.1956101,2.6749535,0,6.294596553377923e-05
1283,-0.8187882,-0.38570926,-0.81791395,-0.46691388,0.024615882,-1.2670428,0.22185442,-2.24581,-1.2670428,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5294821,-0.4870455,-0.37762898,-0.83022165,-0.2588163,2.6749535,0,8.287762184720246e-05
1284,-0.4727092,-0.14436881,-0.2174505,-0.53562874,0.024615882,-1.062283,-1.1817622,-0.6413419,-1.062283,-0.80678064,-0.3722603,-0.37226027,-0.29658964,-0.6877364,-0.5126187,-0.4870455,-0.37762898,2.642015,-0.2588163,2.6749535,0,1.0304831385858097e-05
1285,-0.4727092,-0.023698593,-0.2174505,-0.53562874,0.024615882,-1.062283,-1.1817622,-0.6413419,-1.062283,-0.80678064,-0.3722603,-0.37226027,-0.29658964,-0.6877364,-0.5126187,-0.4870455,-0.37762898,2.642015,-0.2588163,2.6749535,0,9.796611261723201e-06
1286,-0.4727092,0.277977,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.90079546,-0.2588163,-0.32707766,0,8.35902933694681e-06
1287,-0.4727092,0.15730675,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.90079546,-0.2588163,-0.32707766,0,8.79267257459809e-06
1290,-0.4727092,-0.38570926,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.1448249,-0.6413419,-1.062283,1.8314286,2.4367933,2.4367933,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.90079546,-0.2588163,-0.32707766,1,0.9975510393416601
1298,-0.5275336,-0.084033705,-0.2754663,0.5233875,0.024615882,-0.58451027,1.1822237,-0.6413419,-0.58451015,1.8314286,0.9045822,0.9045822,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.32707766,1,0.9951899225831603
1308,-0.5275336,-0.084033705,-0.3320317,0.066636264,0.024615882,-0.58451027,0.5173526,-0.6413419,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.32707766,1,0.9998564134947856
1309,-0.5275336,-0.084033705,-0.3320317,0.066636264,0.024615882,-0.58451027,0.5173526,-0.6413419,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.057307404,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.32707766,1,0.9998570698151421
1310,-0.5275336,-0.084033705,-0.3320317,0.066636264,0.024615882,-0.58451027,0.5173526,-0.6413419,-0.58451015,1.8314286,2.5048914,2.5048914,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.37762898,0.626249,-0.2588163,2.6749535,1,0.9999463545574352
1325,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,0.5173526,-0.6413419,1.5313404,1.8314286,2.5048914,2.5048914,0.13835594,-0.06500918,4.8668,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,1,0.9999652376287
1326,-0.083455995,-0.38570926,1.8218045,1.7279176,-0.8849096,1.5313406,0.5173526,-0.6413419,1.5313404,-0.1472283,2.5048914,2.5048914,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,1,0.9364521328186755
1327,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,0.07262246,0.7002874,0.7002874,0.13835594,-0.06500918,0.7521349,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,1,0.5813278581924111
1328,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.1472283,0.7002874,0.7002874,0.13835594,-0.06500918,2.8094676,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,1,0.24884885005261165
1288,-0.4727092,-0.20470393,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.90079546,-0.2588163,-0.32707766,0,1.1655048686741785e-05
1289,-0.4727092,-0.14436881,-0.5553925,-0.51137644,0.024615882,-1.062283,-1.2556367,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,-0.29658964,-0.06500918,-0.39457503,-0.4870455,-0.37762898,0.90079546,-0.2588163,-0.32707766,0,1.1399247437095523e-05
1291,-0.84277385,-0.38570926,-0.9092888,-0.7821936,0.024615882,-1.1987895,0.22185442,-2.24581,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.36536518,-0.6204416,-0.2588163,-0.32707766,0,2.2246519794891998e-05
1292,-0.84277385,-0.38570926,-0.9092888,-0.7821936,0.024615882,-1.1987895,0.22185442,-2.24581,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.36536518,-0.6204416,-0.2588163,-0.32707766,0,2.2246519794891998e-05
1293,-0.84277385,-0.38570926,-0.7018824,-0.6366799,0.024615882,-1.1987895,0.22185442,-2.24581,-1.1987896,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5126187,1.7315258,-0.36536518,-0.74311036,-0.2208926,-0.32707766,0,5.290655387287544e-05
1294,-0.5275336,-0.32537416,-0.8353187,-0.63263786,0.024615882,-0.58451027,-0.44301668,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.3065941,-0.085475706,-0.6877364,-0.5632089,-0.4870455,-0.37762898,-0.04082872,-0.2588163,-0.32707766,0,8.004479639594415e-05
1295,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.024615882,-0.58451027,0.5542898,0.9631263,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.32707766,0,0.003646687962988152
1296,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.024615882,-0.58451027,0.5542898,0.9631263,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.32707766,0,0.003646687962988152
1297,-0.5275336,0.3383121,-0.2754663,0.5233875,0.024615882,-0.58451027,-0.81238943,0.9631263,-0.58451015,-0.80678064,-0.6276288,-0.6276288,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.32707766,0,9.088317240763597e-05
1299,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.024615882,-0.58451027,1.514659,0.9631263,-0.58451015,-0.80678064,-0.28713745,-0.28713742,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.32707766,0,0.0008201330707714299
1300,-0.5275336,-0.26503903,-0.2754663,0.5233875,0.024615882,-0.58451027,1.514659,0.9631263,-0.58451015,-0.80678064,-0.28713745,-0.28713742,-0.085475706,-0.16879705,-0.27653134,-0.4870455,-0.37762898,-0.48446342,-0.2588163,-0.32707766,0,0.0008201330707714299
1301,-0.5275336,0.036636516,-0.40455145,-0.36990476,0.024615882,-0.58451027,0.5542898,0.9631263,-0.58451015,-0.80678064,0.70585907,0.7058591,-0.085475706,-0.6877364,-0.259668,-0.4870455,-0.37762898,-0.4008372,-0.2588163,-0.32707766,0,0.0009030292193005639
1302,-0.5275336,-0.32537416,-0.40455145,-0.36990476,0.024615882,-0.58451027,1.4038471,-0.6413419,-0.58451015,-0.80678064,-0.407619,-0.407619,-0.085475706,-0.6877364,-0.66438913,-0.4870455,-0.37762898,-0.4008372,-0.2588163,-0.32707766,0,0.00012685539046924588
1303,-0.5275336,-0.14436881,-0.40455145,-0.36990476,0.024615882,-0.58451027,1.1822237,-0.6413419,-0.58451015,-0.80678064,0.9045822,0.9045822,-0.085475706,-0.6877364,-0.27653134,-0.4870455,-0.37762898,-0.4008372,-0.2588163,-0.32707766,0,0.0012692953084927914
1304,-0.5275336,-0.14436881,-0.40455145,-0.36990476,0.024615882,-0.58451027,1.1822237,-0.6413419,-0.58451015,-0.80678064,0.9045822,0.9045822,-0.085475706,-0.6877364,-0.27653134,-0.4870455,-0.37762898,-0.4008372,-0.2588163,-0.32707766,0,0.0012692953084927914
1305,-0.5275336,-0.14436881,-0.81356275,-0.644764,0.024615882,-0.58451027,-0.44301668,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.3065941,-0.085475706,-0.6877364,-0.5463455,-0.4870455,-0.37762898,-1.4186487,-0.2588163,-0.32707766,0,0.00010695317830675736
1306,-0.5275336,-0.32537416,-0.9165408,-0.7417731,0.024615882,-0.58451027,-0.44301668,0.9631263,-0.58451015,-0.80678064,-0.30659407,-0.3065941,-0.085475706,-0.6877364,-0.5463455,-0.4870455,-0.37762898,-1.4435866,-0.2588163,-0.32707766,0,0.00011345678815081927
1307,-0.5275336,0.15730675,-0.3320317,0.066636264,0.024615882,-0.58451027,-0.036706623,0.9631263,-0.58451015,-0.80678064,-0.6433438,-0.6433438,-0.085475706,0.6466792,-0.19221446,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.32707766,0,0.0003082240288353695
1311,-0.5275336,-0.38570926,-0.3320317,0.066636264,0.024615882,-0.58451027,0.73897624,-0.6413419,-0.58451015,0.512324,-0.52548134,-0.52548134,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.32707766,0,0.08155024350672897
1312,-0.5275336,3.9584188,-0.3320317,0.066636264,-0.8849096,-0.58451027,-1.292574,-0.6413419,-0.58451015,-0.80678064,-0.8319236,-0.8319236,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.32707766,0,1.9297710341126006e-05
1313,-0.5275336,0.036636516,-0.3320317,0.066636264,0.024615882,-0.58451027,-1.4403232,0.9631263,-0.58451015,-0.80678064,-0.8319236,-0.8319236,-0.085475706,0.6466792,-0.040444024,-0.4870455,-0.37762898,0.626249,-0.2588163,-0.32707766,0,9.412995449653661e-05
1314,-0.8804656,-0.20470393,-0.7395927,-0.79027766,0.024615882,-1.2329161,-0.77545214,0.9631263,-1.2329162,-0.80678064,-0.6383811,-0.6383811,-0.9299314,-0.6877364,-0.4788919,-0.4870455,-0.37762898,-0.26142523,-0.2588163,-0.32707766,0,1.4134603719136158e-05
1315,-0.8804656,0.51931745,-0.55104136,-0.555839,0.024615882,-1.2329161,1.514659,0.9631263,-1.2329162,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.31025812,-0.4870455,-0.37762898,-0.66902,-0.2588163,-0.32707766,0,8.567934216553625e-05
1316,-0.083455995,0.51931745,-0.11157168,0.31320113,0.024615882,1.5313406,1.514659,-0.6413419,1.5313404,-0.80678064,-0.28713745,-0.28713742,0.13835594,-0.6877364,1.6964843,0.6909122,2.0965934,0.26196167,0.36060405,-0.32707766,0,0.0001687486212800602
1317,-0.083455995,-0.26503903,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,0.7002874,0.7002874,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.010323357839239941
1318,-0.083455995,0.277977,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,0.7002874,0.7002874,0.13835594,-0.06500918,4.6307125,1.717083,2.0965934,0.6792225,3.8622253,2.6749535,0,0.03241161556070329
1319,-0.083455995,-0.38570926,1.8218045,1.7279176,-0.8849096,1.5313406,-0.44301668,0.9631263,1.5313404,-0.80678064,-0.30659407,-0.3065941,0.13835594,-0.06500918,0.7521349,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.02189718628651182
1320,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.292574,-0.6413419,1.5313404,-0.1472283,-0.09646228,-0.09646234,0.13835594,-0.06500918,5.2546577,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.01742668910103826
1321,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,0.07262246,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.01670235899525524
1322,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.0004790742500167533
1323,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.0004790742500167533
1324,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.292574,0.9631263,1.5313404,-0.80678064,-0.09646228,-0.09646234,0.13835594,-0.06500918,0.36427715,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.01948161905015946
1329,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.292574,-0.6413419,1.5313404,-0.1472283,-0.09646228,-0.09646234,0.13835594,-0.06500918,5.2546577,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.01742668910103826
1330,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,0.07262246,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.01670235899525524
1331,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.0340132,0.9631263,1.5313404,-0.80678064,-0.8319236,-0.8319236,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.0004790742500167533
1332,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.3664485,-0.6413419,1.5313404,-0.1472283,0.39384526,0.39384523,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.041621274479008256
1333,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.3664485,0.9631263,1.5313404,-0.80678064,0.39384526,0.39384523,0.13835594,-0.06500918,5.2546577,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.005150876277347281
1334,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-1.292574,0.9631263,1.5313404,-0.80678064,-0.09646228,-0.09646234,0.13835594,-0.06500918,5.2546577,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.0019803077427681527
1335,-0.083455995,-0.38570926,1.8218045,1.7279176,0.024615882,1.5313406,-0.96013856,-0.6413419,1.5313404,0.512324,-0.56925887,-0.56925887,0.13835594,-0.06500918,5.3895645,1.717083,2.0965934,0.6792225,3.8622253,-0.32707766,0,0.09970112524585159
