,F64,F69,F68,F102,F103,F105,F108,F94,F109,F23,F22,F111,F116,F117,F120,F110,F121,F114,F115,F61,F40,F42,F45,F46,F127,F35,F131,F38,F134,F39,F7,F12,F18,F1,F5,category,1
1030,-0.7838376,-0.32537416,-0.97155064,-0.527835,-0.107171744,-1.9782965,0.024615882,-0.8233966,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.80678064,-0.72049004,-1.6958528,-0.72049004,-0.7291804,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,0.37580708,-0.57316774,-0.19577317,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0008541644151035632
1031,-0.7838376,-0.32537416,-0.97155064,-0.527835,-0.107171744,0.7670511,0.024615882,-0.8233966,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.80678064,-0.72049004,-1.6958528,-0.72049004,-0.7291804,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,0.37580708,-0.57316774,-0.19577317,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00033104280321444453
1032,-0.7838376,-0.32537416,-0.97155064,-0.527835,-0.107171744,-1.9782965,0.024615882,-0.8233966,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.80678064,-0.72049004,-1.6958528,-0.72049004,-0.7291804,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,0.37580708,-0.57316774,-0.19577317,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0008541644151035632
1033,-0.7838376,-0.32537416,-0.97155064,-0.527835,-0.107171744,-1.9782965,0.024615882,-0.8233966,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.80678064,-0.72049004,-1.6958528,-0.72049004,-0.7291804,-0.6132605,-0.29853186,-0.61379904,-0.018079232,-0.3047757,-0.37762898,0.37580708,-0.57316774,-0.19577317,-1.2312652,-0.24617505,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0008541644151035632
1034,-0.5631694,0.036636516,-0.76573575,-0.6003548,-0.4507457,0.7670511,0.024615882,-1.062283,1.514659,0.8951104,0.9631263,-1.062283,0.512324,-0.28713745,-0.25211012,-0.28713742,-0.13783385,1.6034358,0.86908174,-0.6306624,-0.4870455,-0.29535437,-0.37456304,-0.7677845,-0.57316774,-0.20393133,-1.3280413,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.4753196144540644
1035,-0.5631694,0.036636516,-0.76573575,-0.6003548,-0.4507457,-0.711213,0.024615882,-1.062283,-0.96013856,-1.3418894,0.9631263,-1.062283,0.512324,-0.56925887,-1.6958528,-0.56925887,-0.7291804,1.6034358,0.86908174,-0.6306624,-0.4870455,-0.29535437,-0.37456304,-0.7677845,-0.57316774,-0.20393133,-1.3280413,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.4361825394937097
1036,-0.5631694,1.7863548,-0.76573575,-0.2174505,0.91546607,-2.5009232,-0.8849096,-1.062283,-0.81238943,0.44771042,0.9631263,-1.062283,-0.80678064,-0.6276288,-0.25211012,-0.6276288,-0.13783385,1.6034358,-0.6877364,-0.61379904,-0.45200977,-0.29535437,-0.37456304,-0.7677845,-0.5706758,-0.17945684,-1.489444,-0.2272132,-0.9010649,-0.13528559,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00027303600607559016
1037,-0.5631694,-0.32537416,-0.76573575,-0.60615635,-0.64880604,0.7670511,0.024615882,-1.062283,0.5542898,0.44771042,0.9631263,-1.062283,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,1.6034358,2.4259,-0.6475258,-0.4870455,-0.29535437,-0.37456304,-0.7677845,-0.57565975,-0.20393133,-1.4921144,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.999819403945656
1038,-0.5631694,0.036636516,-0.76573575,-0.6192099,-0.42245138,0.7670511,0.024615882,-1.062283,1.514659,0.8951104,0.9631263,-1.062283,0.512324,-0.28713745,-0.25211012,-0.28713742,-0.13783385,1.6034358,0.86908174,-0.61379904,-0.45945922,-0.29535437,-0.37456304,-0.7677845,-0.5706758,-0.187615,-1.4953432,-0.23353381,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.4940641777960003
1039,-0.5631694,0.036636516,-0.76573575,-0.6192099,-0.42245138,-0.711213,0.024615882,-1.062283,-0.96013856,-1.3418894,0.9631263,-1.062283,0.512324,-0.56925887,-1.6958528,-0.56925887,-0.7291804,1.6034358,0.86908174,-0.61379904,-0.45945922,-0.29535437,-0.37456304,-0.7677845,-0.5706758,-0.187615,-1.4953432,-0.23353381,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.4547213114555118
1040,-0.5631694,-0.32537416,-0.76573575,0.085682005,0.22427608,0.7670511,0.024615882,-1.062283,0.5542898,0.44771042,0.9631263,-1.062283,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,1.6034358,2.4259,-0.6475258,-0.4870455,-0.29535437,-0.37456304,-0.7677845,-0.57565975,-0.20393133,-1.4948843,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9998592550971228
1041,-0.8037115,-0.38570926,-0.45701334,0.27568373,2.5161166,0.7670511,0.024615882,-1.0964097,0.5542898,0.44771042,0.9631263,-1.0964097,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,2.7645628,2.4259,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.57316774,-0.20393133,-1.4854409,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999707979241165
1042,-0.8037115,-0.38570926,-0.45701334,0.27568373,2.5161166,0.7670511,0.024615882,-1.0964097,0.5542898,0.44771042,0.9631263,-1.0964097,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,2.7645628,2.4259,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.57316774,-0.20393133,-1.4854409,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999707979241165
1043,-0.8037115,-0.38570926,-0.45701334,0.27568373,2.5161166,0.7670511,0.024615882,-1.0964097,0.5542898,0.44771042,0.9631263,-1.0964097,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,2.7645628,2.4259,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.57316774,-0.20393133,-1.4854409,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999707979241165
1044,-0.8037115,-0.38570926,-0.45701334,0.27568373,2.5161166,0.7670511,0.024615882,-1.0964097,0.5542898,0.44771042,0.9631263,-1.0964097,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,2.7645628,2.4259,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.57316774,-0.20393133,-1.4854409,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999707979241165
1045,-0.8037115,-0.38570926,-0.45701334,0.27568373,2.5161166,0.7670511,0.024615882,-1.0964097,1.514659,0.8951104,0.9631263,-1.0964097,1.8314286,-0.28713745,-0.25211012,-0.28713742,-0.13783385,2.7645628,2.4259,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.57316774,-0.20393133,-1.4854409,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.999948934444008
1046,-0.8037115,-0.38570926,-0.45701334,-0.89333445,-0.2607695,0.7670511,0.024615882,-1.0964097,-1.4403232,0.44771042,0.9631263,-1.0964097,0.512324,-0.8319236,1.7533792,-0.8319236,-0.24871136,2.7645628,-0.6877364,-0.6306624,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.57316774,-0.20393133,-1.4865355,-0.2588163,-0.9010649,-0.14385693,-0.18578252,-0.07990816,11.9624405,-0.32707766,-0.25154018,0,0.012818973007711459
1047,-0.49189776,-0.38570926,-0.17401786,-0.8715785,-0.20013882,0.7670511,0.024615882,-0.72101676,0.22185442,0.44771042,-2.24581,-0.72101665,-0.80678064,-0.35227492,-1.6980649,-0.3522749,-0.7291804,1.9387345,-0.6877364,-0.6306624,-0.4870455,-0.1304804,-0.08023175,0.14035775,-0.5681838,-0.20393133,-0.64792943,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,4.589752553191364e-05
1048,-0.49189776,-0.38570926,-0.17401786,-0.2696647,1.7279176,0.7670511,0.024615882,-0.72101676,-1.4403232,-0.89448947,-0.6413419,-0.72101665,1.8314286,2.8453827,1.7533792,2.8453827,-0.24871136,1.9387345,2.4259,-0.66438913,5.2211533,-0.1304804,-0.08023175,0.14035775,-0.51585203,0.53030306,0.9293965,0.3416422,-0.8925965,0.5932782,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999974886593156
1049,-0.49189776,-0.38570926,-0.17401786,-0.2696647,1.7279176,0.7670511,0.024615882,-0.72101676,-1.4403232,-3.1314893,-0.6413419,-0.72101665,1.8314286,2.8453827,1.7533792,2.8453827,-0.24871136,1.9387345,2.4259,-0.66438913,5.2211533,-0.1304804,-0.08023175,0.14035775,-0.51585203,0.53030306,0.9293965,0.3416422,-0.8925965,0.5932782,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999987542101271
1050,-0.49189776,-0.20470393,-0.17401786,-0.66562253,-0.47095594,0.7670511,0.024615882,-0.72101676,-1.4033859,-0.89448947,-0.6413419,-0.72101665,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,1.9387345,-0.6877364,-0.59693563,-0.4870455,-0.1304804,-0.08023175,0.14035775,-0.56569177,-0.20393133,0.19255029,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,4.917366518757711e-06
1051,-0.49189776,-0.20470393,-0.17401786,-0.66562253,-0.47095594,-0.3976418,0.024615882,-0.72101676,-0.88626397,0.8951104,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.25211012,-0.60209197,-0.13783385,1.9387345,-0.6877364,-0.61379904,-0.4870455,-0.1304804,-0.08023175,0.14035775,-0.56569177,-0.20393133,0.19255029,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,6.123416917512277e-05
1052,-0.49189776,-0.20470393,-0.17401786,-0.66562253,-0.47095594,-1.4938234,0.024615882,-0.72101676,-1.292574,-2.6840894,-2.24581,-0.72101665,-0.80678064,-0.8319236,-0.27031335,-0.8319236,-0.76613957,1.9387345,-0.6877364,-0.61379904,-0.4870455,-0.1304804,-0.08023175,0.14035775,-0.56569177,-0.20393133,0.19255029,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,1.4979110379139919e-05
1053,-0.49189776,0.820993,-0.17401786,0.24667582,1.4288061,0.7670511,0.024615882,-0.72101676,0.5542898,0.44771042,0.9631263,-0.72101665,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,0.14035775,-0.4934241,-0.024451805,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9997730586692827
1054,-0.49189776,0.57965255,-0.17401786,0.24667582,1.4288061,0.594077,0.024615882,-0.72101676,-0.88626397,0.8951104,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.25211012,-0.60209197,-0.13783385,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,0.14035775,-0.4934241,-0.024451805,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.015533533305252886
1055,-0.49189776,-0.084033705,-0.17401786,0.24667582,1.4288061,-2.2450857,0.024615882,-0.72101676,-1.0709504,0.00031047114,-0.6413419,-0.72101665,1.8314286,2.5110824,0.5683801,2.5110822,2.5601852,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,0.14035775,-0.4934241,-0.024451805,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999971283567192
1056,-0.49189776,-0.14436881,-0.17401786,0.24667582,1.4288061,-1.7952732,0.024615882,-0.72101676,-1.0709504,0.00031047114,-0.6413419,-0.72101665,1.8314286,2.5110824,0.5683801,2.5110822,2.5601852,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,0.14035775,-0.4934241,-0.024451805,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999967286880064
1057,-0.49189776,-0.20470393,-0.17401786,0.24667582,1.4288061,-1.853508,0.024615882,-0.72101676,-1.0709504,0.00031047114,-0.6413419,-0.72101665,1.8314286,2.5110824,0.5683801,2.5110822,2.5601852,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,0.14035775,-0.4934241,-0.024451805,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999968732633296
1058,-0.49189776,-0.20470393,-0.17401786,0.24667582,1.4288061,-1.7287195,0.024615882,-0.72101676,-1.0709504,0.00031047114,-0.6413419,-0.72101665,1.8314286,2.5110824,0.5683801,2.5110822,2.5601852,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,0.14035775,-0.4934241,-0.024451805,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.999996735525535
1059,-0.49189776,-0.084033705,-0.17401786,0.24667582,1.4288061,-1.9858595,0.024615882,-0.72101676,-1.0709504,0.00031047114,-0.6413419,-0.72101665,1.8314286,2.5110824,0.5683801,2.5110822,2.5601852,1.9387345,1.9810946,-0.5632089,0.8601125,-0.1304804,-0.08023175,0.14035775,-0.4934241,-0.024451805,-0.42225826,0.019290816,-0.8925965,-0.12671424,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999968593315317
1060,-0.49189776,0.88132817,-0.17401786,-0.07241103,0.9922649,0.7670511,0.024615882,-0.72101676,0.5542898,0.44771042,0.9631263,-0.72101665,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,1.9387345,0.86908174,-0.5632089,0.5539402,-0.1304804,-0.08023175,0.14035775,-0.510868,-0.008135487,-0.78318685,0.063535124,-0.8925965,-0.06671488,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9980261609511132
1061,-0.49189776,0.39864722,-0.17401786,-0.07241103,0.9922649,0.31909227,0.024615882,-0.72101676,-0.88626397,0.8951104,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.25211012,-0.60209197,-0.13783385,1.9387345,0.86908174,-0.5632089,0.5539402,-0.1304804,-0.08023175,0.14035775,-0.510868,-0.008135487,-0.78318685,0.063535124,-0.8925965,-0.06671488,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.002196785014790925
1062,-0.49189776,-0.023698593,-0.17401786,-0.6206603,-0.13142404,0.7670511,0.024615882,-0.72101676,0.5542898,0.44771042,0.9631263,-0.72101665,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,1.9387345,2.4259,-0.61379904,-0.4870455,-0.1304804,-0.08023175,0.14035775,-0.5706758,-0.20393133,-1.4749207,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9998766463567798
1063,-0.49189776,0.036636516,-0.17401786,-0.6206603,-0.13142404,0.7670511,0.024615882,-0.72101676,0.5542898,0.44771042,0.9631263,-0.72101665,1.8314286,0.70585907,1.7533792,0.7058591,-0.24871136,1.9387345,2.4259,-0.61379904,-0.4870455,-0.1304804,-0.08023175,0.14035775,-0.5706758,-0.20393133,-1.4749207,-0.2588163,-0.8925965,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9998735134436463
1064,-0.8037115,1.1830037,-1.0744581,-0.6975312,-0.6973106,-2.0218008,0.024615882,-1.2329161,0.5173526,0.00031047114,-0.6413419,-1.2329162,-0.80678064,2.5048914,0.5683801,2.5048914,2.5601852,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.13208576,-0.20393133,1.5398825,-0.2588163,-0.900712,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.006200124756935275
1065,-0.8037115,1.1830037,-1.0744581,-0.6975312,-0.6973106,-1.7653545,0.024615882,-1.2329161,0.5173526,0.00031047114,-0.6413419,-1.2329162,-0.80678064,2.5048914,0.5683801,2.5048914,2.5601852,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.13208576,-0.20393133,1.5398825,-0.2588163,-0.900712,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.005677460630999042
1066,-0.11977716,0.57965255,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,0.5542898,0.44771042,0.9631263,0.02976908,-0.80678064,0.70585907,1.7533792,0.7058591,-0.24871136,-0.5889012,-0.40467855,0.29682362,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.000524457421909735
1067,-0.11977716,0.51931745,-0.32837903,0.2814853,0.7335739,0.59798276,0.024615882,0.029769016,-1.2556367,0.8951104,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.25211012,-0.8319236,-0.13783385,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,1.6454564982823677e-05
1068,-0.11977716,-0.26503903,-0.32837903,0.2814853,0.7335739,-0.10646862,0.024615882,0.029769016,0.22185442,0.44771042,-2.24581,0.02976908,-0.80678064,-0.35227492,-1.6980649,-0.3522749,-0.7291804,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,0,0.00010761188819044633
1069,-0.11977716,-0.26503903,-0.32837903,0.2814853,0.7335739,-0.6888151,0.024615882,0.029769016,0.22185442,0.44771042,-2.24581,0.02976908,-0.80678064,-0.35227492,-1.6980649,-0.3522749,-0.7291804,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,3.4471273,0,1.571715326596729e-05
1070,-0.11977716,0.09697163,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,-1.0340132,0.8951104,0.9631263,0.02976908,1.8314286,0.7002874,-0.25211012,0.7002874,-0.13783385,-0.5889012,-0.40467855,0.22937007,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,1,0.9820214456136596
1071,-0.11977716,-0.38570926,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,1.1822237,0.8951104,0.9631263,0.02976908,-0.80678064,0.9045822,-0.25211012,0.9045822,-0.13783385,-0.5889012,-0.40467855,0.9376321,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.002535770523752286
1072,-0.11977716,0.39864722,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,1.514659,0.8951104,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0001959756538912186
1073,-0.11977716,0.57965255,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,1.514659,0.8951104,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00018177202479810576
1074,-0.11977716,0.3383121,-0.32837903,0.2814853,0.7335739,0.7670511,-0.8849096,0.029769016,1.514659,0.8951104,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.5889012,-0.40467855,1.32549,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00036142876505225864
1075,-0.11977716,-0.20470393,-0.32837903,0.2814853,0.7335739,0.3302912,0.024615882,0.029769016,-0.627703,-0.89448947,-0.6413419,0.02976908,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,-0.5889012,-0.40467855,0.043872885,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,1.5534840740989628e-05
1076,-0.11977716,-0.38570926,-0.32837903,0.2814853,0.7335739,0.7670511,0.024615882,0.029769016,-1.3664485,-5.815889,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.40364048,-0.8319236,-0.6922213,-0.5889012,-0.40467855,0.9376321,-0.4870455,-0.31890777,-0.37762898,-0.7817181,4.034519,-0.20393133,1.0839382,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,6.753738789503479e-05
1077,-0.11977716,-0.38570926,-0.32837903,-0.8324179,-0.60434353,0.7670511,0.024615882,0.029769016,-1.4033859,-0.89448947,-0.6413419,0.02976908,0.512324,-0.8319236,1.7533792,-0.8319236,-0.24871136,-0.5889012,-0.6877364,-0.1584877,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.6852865,-0.20393133,-0.054552358,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0005327393117849666
1078,-0.11977716,-0.38570926,-0.32837903,-0.31462693,-0.58817536,0.7670511,0.024615882,0.029769016,1.2560982,0.00031047114,-0.6413419,0.02976908,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.5889012,-0.6877364,-0.5294821,-0.4870455,-0.31890777,-0.37762898,-0.7817181,1.6322422,-0.20393133,-0.053926278,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.011965326225087215
1079,-0.11977716,-0.38570926,-0.32837903,0.024765419,0.911424,-0.3976418,0.024615882,0.029769016,-0.73851484,0.8951104,0.9631263,0.02976908,-0.80678064,-0.464193,-0.25211012,-0.464193,-0.13783385,-0.5889012,-0.6877364,-0.27653134,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00013874555239806448
1080,-0.11977716,-0.38570926,-0.32837903,0.024765419,0.911424,-0.3976418,0.024615882,0.029769016,-0.73851484,0.8951104,0.9631263,0.02976908,-0.80678064,-0.464193,-0.25211012,-0.464193,-0.13783385,-0.5889012,-0.6877364,-0.27653134,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00013874555239806448
1081,-0.11977716,-0.26503903,-0.32837903,0.024765419,0.911424,0.7670511,0.024615882,0.029769016,0.5542898,0.44771042,0.9631263,0.02976908,-0.80678064,0.70585907,1.7533792,0.7058591,-0.24871136,-0.5889012,-0.6877364,0.39800394,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0005105095903822665
1082,-0.11977716,-0.26503903,-0.32837903,0.024765419,0.911424,0.7670511,0.024615882,0.029769016,0.5542898,0.44771042,0.9631263,0.02976908,-0.80678064,0.70585907,1.7533792,0.7058591,-0.24871136,-0.5889012,-0.6877364,0.39800394,-0.4870455,-0.31890777,-0.37762898,-0.7817181,2.4197106,-0.20393133,-0.07608641,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0005105095903822665
1083,-0.11977716,-0.38570926,-0.32837903,-0.47707117,-0.11525584,0.7670511,0.024615882,0.029769016,-0.627703,0.44771042,0.9631263,0.02976908,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,-0.5889012,-0.6877364,-0.10789755,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.60803485,-0.20393133,-0.56654537,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,1.12579959649843e-05
1084,-0.11977716,-0.38570926,-0.32837903,-0.47707117,-0.11525584,0.7670511,0.024615882,0.029769016,-0.627703,0.44771042,0.9631263,0.02976908,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,-0.5889012,-0.6877364,-0.10789755,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.60803485,-0.20393133,-0.56654537,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,1.12579959649843e-05
1085,-0.11977716,0.036636516,-0.32837903,-0.47707117,-0.11525584,-1.853508,0.024615882,0.029769016,-1.4033859,-1.7892894,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.27031335,-0.8319236,-0.76613957,-0.5889012,-0.6877364,-0.10789755,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.60803485,-0.20393133,-0.56654537,-0.2588163,-0.5436289,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,2.3231067401115957e-05
