,F65,F64,F34,F69,F68,F102,F103,F105,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F41,F40,F42,F45,F46,F127,F35,F131,F38,F37,F134,F39,F136,F146,F7,F12,F13,F18,F14,F1,F5,F9,F19,F11,category,1
1270,-0.30666482,-0.48847124,-1.0586799,-0.38570926,-0.17401786,-0.10141892,1.3479651,0.7670511,0.024615882,-0.7551434,-0.3621016,-0.73851484,0.8951104,0.9631263,-0.7551433,-0.3621016,-0.80678064,-0.464193,-0.29269874,-0.25211012,-0.464193,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.07417078,-0.36838883,1.7750272,-0.25766888,-0.37762898,-0.23431797,0.03986146,-0.187615,0.3165628,-0.23353381,-0.17184673,-0.8442562,-0.14385693,-0.36458835,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,4.1244544314690014e-05
1271,-0.30666482,-0.48847124,1.3210534,-0.38570926,-0.17401786,-0.10141892,1.3479651,0.7670511,0.024615882,-0.7551434,-0.3621016,-1.4033859,-1.3418894,0.9631263,-0.7551433,-0.3621016,0.512324,-0.8319236,-0.43900594,-0.40364048,-0.8319236,-0.6922213,-0.40364048,-0.9299314,-0.6877364,-0.07417078,-0.36838883,1.7750272,-0.25766888,-0.37762898,-0.23431797,0.03986146,-0.187615,0.3165628,-0.23353381,-0.17184673,-0.8442562,-0.14385693,-0.36458835,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.004154844035188923
1272,-0.4695412,-0.48847124,1.0235866,0.45898232,-0.17401786,-0.36974195,1.1175685,-1.1983682,-0.8849096,-0.7551434,-0.3621016,0.22185442,0.44771042,-2.24581,-0.7551433,-0.3621016,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.9299314,-0.6877364,-0.27653134,-0.36838883,-0.4870455,-0.25766888,-0.37762898,-0.23431797,0.31896418,-0.20393133,-0.9954541,-0.2588163,-0.17184673,-0.8442562,-0.14385693,-0.36458835,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,9.218945702179687e-05
1273,-0.4695412,-0.48847124,-0.4637466,-0.38570926,-0.17401786,-0.36974195,1.1175685,0.7670511,0.024615882,-0.7551434,-0.3621016,1.2560982,0.00031047114,-0.6413419,-0.7551433,-0.3621016,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.5632089,-0.36838883,-0.4870455,-0.25766888,-0.37762898,-0.23431797,0.31896418,-0.20393133,-0.9954541,-0.2588163,-0.17184673,-0.8442562,-0.14385693,-0.36458835,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.018028944831356614
1274,-0.4695412,-0.48847124,-0.4637466,-0.38570926,-0.17401786,-0.36974195,1.1175685,0.7670511,0.024615882,-0.7551434,-0.3621016,1.2560982,0.00031047114,-0.6413419,-0.7551433,-0.3621016,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.5632089,-0.36838883,-0.4870455,-0.25766888,-0.37762898,-0.23431797,0.31896418,-0.20393133,-0.9954541,-0.2588163,-0.17184673,-0.8442562,-0.14385693,-0.36458835,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.018028944831356614
1275,-0.4695412,-0.48847124,-0.4637466,-0.38570926,-0.17401786,-0.36974195,1.1175685,0.7670511,0.024615882,-0.7551434,-0.3621016,1.2560982,0.00031047114,-0.6413419,-0.7551433,-0.3621016,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.5632089,-0.36838883,-0.4870455,-0.25766888,-0.37762898,-0.23431797,0.31896418,-0.20393133,-0.9954541,-0.2588163,-0.17184673,-0.8442562,-0.14385693,-0.36458835,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.018028944831356614
1276,-0.4695412,-0.48847124,-0.4637466,-0.38570926,-0.17401786,-0.36974195,1.1175685,0.7670511,0.024615882,-0.7551434,-0.3621016,1.2560982,0.00031047114,-0.6413419,-0.7551433,-0.3621016,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.5632089,-0.36838883,-0.4870455,-0.25766888,-0.37762898,-0.23431797,0.31896418,-0.20393133,-0.9954541,-0.2588163,-0.17184673,-0.8442562,-0.14385693,-0.36458835,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.018028944831356614
1277,-0.4695412,-0.48847124,-1.0586799,-0.38570926,-0.17401786,-0.36974195,1.1175685,0.7670511,0.9341414,-0.7551434,-0.3621016,-1.2556367,0.44771042,0.9631263,-0.7551433,-0.3621016,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.9299314,-0.6877364,-0.36084825,-0.36838883,-0.4870455,-0.25766888,-0.37762898,-0.23431797,0.31896418,-0.20393133,-0.9954541,-0.2588163,-0.17184673,-0.8442562,-0.14385693,-0.36458835,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,6.209882806956424e-06
1278,-0.5306198,-0.48847124,0.1311867,0.036636516,-0.17401786,-0.70623356,-0.25268543,-2.1446812,2.7531924,-0.7551434,-0.8697766,0.48041534,0.00031047114,-0.6413419,-0.7551433,-0.86977667,-0.80678064,-0.41562474,-0.04983627,-0.88383424,-0.4156247,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.6475258,-0.36838883,2.0922692,-0.25766888,-0.37762898,-0.23431797,-0.53578794,-0.11419157,-0.7406737,-0.11976273,-0.17184673,-0.8442562,-0.14385693,-0.36458835,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,5.827354902402556e-05
1279,-0.28630528,-0.750943,0.72612,-0.32537416,-1.0230044,-0.56989646,0.39404207,0.22950052,0.024615882,-1.1646628,-0.56517166,0.22185442,0.44771042,-2.24581,-1.1646628,-0.5651716,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.9299314,-0.6877364,-0.3271215,-0.38495797,0.26994732,-0.3047757,-0.37149706,-0.18258284,-0.41866443,-0.16314054,-0.6511453,-0.1956101,-0.12742461,-0.90000635,-0.12671424,-0.64735144,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.5930028733394677e-05
1280,-0.28630528,-0.750943,0.72612,-0.26503903,-1.0230044,-0.56989646,0.39404207,-1.7287195,0.024615882,-1.1646628,-0.56517166,1.4038471,0.00031047114,-0.6413419,-1.1646628,-0.5651716,-0.80678064,-0.407619,-0.043326043,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.3271215,-0.38495797,0.26994732,-0.3047757,-0.37149706,-0.18258284,-0.41866443,-0.16314054,-0.6511453,-0.1956101,-0.12742461,-0.90000635,-0.12671424,-0.64735144,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0001879824336045046
1281,-0.28630528,-0.750943,0.72612,-0.32537416,-1.0230044,-0.56989646,0.39404207,-0.2312571,0.024615882,-1.1646628,-0.56517166,-0.627703,-0.89448947,-0.6413419,-1.1646628,-0.5651716,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.9299314,-0.6877364,-0.3271215,-0.38495797,0.26994732,-0.3047757,-0.37149706,-0.18258284,-0.41866443,-0.16314054,-0.6511453,-0.1956101,-0.12742461,-0.90000635,-0.12671424,-0.64735144,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,2.9116935532975734e-05
1282,-0.28630528,-0.750943,0.72612,-0.26503903,-1.0230044,-0.56989646,0.39404207,-0.009410835,0.024615882,-1.1646628,-0.56517166,-0.627703,-0.89448947,-0.6413419,-1.1646628,-0.5651716,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.9299314,-0.6877364,-0.3271215,-0.38495797,0.26994732,-0.3047757,-0.37149706,-0.18258284,-0.41866443,-0.16314054,-0.6511453,-0.1956101,-0.12742461,-0.90000635,-0.12671424,-0.64735144,-0.1472207,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,2.6272064740344675e-05
1283,-0.6527771,-0.8187882,0.1311867,-0.38570926,-0.97155064,-0.81791395,-0.46691388,0.06823536,0.024615882,-1.2670428,-0.8697766,0.22185442,0.44771042,-2.24581,-1.2670428,-0.86977667,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.9299314,-0.6877364,-0.5294821,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4510603,-0.20393133,-0.83022165,-0.2588163,-0.17184673,-0.9010649,-0.14385693,-0.75020134,3.7121632,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,9.825168904519765e-05
1284,-0.388103,-0.4727092,1.61852,-0.14436881,-0.86864316,-0.2174505,-0.53562874,-0.76160836,0.024615882,-1.062283,-0.76824164,-1.1817622,-0.4470895,-0.6413419,-1.062283,-0.7682417,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.29658964,-0.6877364,-0.5126187,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5482479,-0.20393133,2.642015,-0.2588163,-0.17184673,-0.8816582,-0.14385693,-0.64646226,2.2823591,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,5.52654382407936e-06
1285,-0.388103,-0.4727092,1.61852,-0.023698593,-0.86864316,-0.2174505,-0.53562874,-0.34470126,0.024615882,-1.062283,-0.76824164,-1.1817622,-0.4470895,-0.6413419,-1.062283,-0.7682417,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.29658964,-0.6877364,-0.5126187,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5482479,-0.20393133,2.642015,-0.2588163,-0.17184673,-0.8816582,-0.14385693,-0.64646226,2.2823591,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,4.541494250766238e-06
1286,-0.5306198,-0.4727092,0.72612,0.277977,-0.86864316,-0.5553925,-0.51137644,0.050317008,0.024615882,-1.062283,-0.46363667,-1.2556367,-0.89448947,-0.6413419,-1.062283,-0.4636366,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.06500918,-0.39457503,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.12458907,-0.20393133,0.90079546,-0.2588163,-0.17184673,-0.8816582,-0.14385693,-0.64646226,2.2823591,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.8474682711626042e-06
1287,-0.5306198,-0.4727092,0.72612,0.15730675,-0.86864316,-0.5553925,-0.51137644,-0.07999835,0.024615882,-1.062283,-0.46363667,-1.2556367,-0.89448947,-0.6413419,-1.062283,-0.4636366,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.06500918,-0.39457503,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.12458907,-0.20393133,0.90079546,-0.2588163,-0.17184673,-0.8816582,-0.14385693,-0.64646226,2.2823591,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,8.156229907438795e-06
1290,-0.5306198,-0.4727092,-1.0586799,-0.38570926,-0.86864316,-0.5553925,-0.51137644,0.7670511,0.024615882,-1.062283,-0.46363667,-1.1448249,-0.89448947,-0.6413419,-1.062283,-0.4636366,1.8314286,2.4367933,-0.27844933,-0.25211012,2.4367933,-0.13783385,-0.25211012,-0.29658964,-0.06500918,-0.39457503,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.12458907,-0.20393133,0.90079546,-0.2588163,-0.17184673,-0.8816582,-0.14385693,-0.64646226,2.2823591,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9980350664238565
1298,-0.18450753,-0.5275336,-1.0586799,-0.084033705,-0.76573575,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.3621016,1.1822237,0.00031047114,-0.6413419,-0.58451015,-0.3621016,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.085475706,-0.16879705,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.35136002,-0.20393133,-0.48446342,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9953222032699152
1308,-0.28630528,-0.5275336,0.72612,-0.084033705,-0.76573575,-0.3320317,0.066636264,-0.54322845,0.024615882,-0.58451027,-0.26056662,0.5173526,0.00031047114,-0.6413419,-0.58451015,-0.26056662,1.8314286,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,-0.085475706,0.6466792,-0.040444024,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.14701697,-0.20393133,0.626249,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.075915545,1,0.9998756166990626
1309,-0.28630528,-0.5275336,0.72612,-0.084033705,-0.76573575,-0.3320317,0.066636264,-0.10646862,0.024615882,-0.58451027,-0.26056662,0.5173526,0.00031047114,-0.6413419,-0.58451015,-0.26056662,1.8314286,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,-0.085475706,0.6466792,-0.057307404,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.14701697,-0.20393133,0.626249,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.075915545,1,0.9998557847325457
1310,-0.28630528,-0.5275336,0.1311867,-0.084033705,-0.76573575,-0.3320317,0.066636264,0.48752484,0.024615882,-0.58451027,-0.26056662,0.5173526,0.00031047114,-0.6413419,-0.58451015,-0.26056662,1.8314286,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,-0.085475706,0.6466792,-0.040444024,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.14701697,-0.20393133,0.626249,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9999750500979669
1325,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,0.5173526,0.00031047114,-0.6413419,1.5313404,1.5670636,1.8314286,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,0.13835594,-0.06500918,4.8668,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.9999473971103934
1326,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,-0.8849096,1.5313406,1.5670636,0.5173526,0.00031047114,-0.6413419,1.5313404,1.5670636,-0.1472283,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,0.13835594,-0.06500918,5.3895645,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.8844907652293038
1327,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.0340132,0.8951104,0.9631263,1.5313404,1.5670636,0.07262246,0.7002874,-0.043886103,-0.25211012,0.7002874,-0.13783385,-0.25211012,0.13835594,-0.06500918,0.7521349,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.3223875643729282
1328,-0.062350236,-0.083455995,-1.0586799,-0.38570926,1.9355849,1.8218045,1.7279176,0.7670511,0.024615882,1.5313406,1.5670636,-1.0340132,0.8951104,0.9631263,1.5313404,1.5670636,-0.1472283,0.7002874,-0.043886103,-0.25211012,0.7002874,-0.13783385,-0.25211012,0.13835594,-0.06500918,2.8094676,3.1401262,1.717083,3.920708,2.0965934,1.6245201,3.2196388,1.1421651,0.6792225,3.8622253,7.2910705,1.6203938,-0.023858182,0.4075269,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,1,0.10620967463498822
1288,-0.5306198,-0.4727092,0.1311867,-0.20470393,-0.86864316,-0.5553925,-0.51137644,-0.8635189,0.024615882,-1.062283,-0.46363667,-1.2556367,-0.89448947,-0.6413419,-1.062283,-0.4636366,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.06500918,-0.39457503,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.12458907,-0.20393133,0.90079546,-0.2588163,-0.17184673,-0.8816582,-0.14385693,-0.64646226,2.2823591,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,2.7779683498160923e-06
1289,-0.5306198,-0.4727092,1.3210534,-0.14436881,-0.86864316,-0.5553925,-0.51137644,-0.87722117,0.024615882,-1.062283,-0.46363667,-1.2556367,-0.89448947,-0.6413419,-1.062283,-0.4636366,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.06500918,-0.39457503,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.12458907,-0.20393133,0.90079546,-0.2588163,-0.17184673,-0.8816582,-0.14385693,-0.64646226,2.2823591,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,2.687704973503906e-06
1291,-0.69349617,-0.84277385,0.1311867,-0.38570926,-0.97155064,-0.9092888,-0.7821936,-0.10646862,0.024615882,-1.1987895,-0.76824164,0.22185442,0.44771042,-2.24581,-1.1987896,-0.7682417,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.9299314,-0.6877364,-0.61379904,-0.38495797,-0.4870455,-0.3141971,-0.36536518,0.9742091,-0.57316774,-0.20393133,-0.6204416,-0.2588163,-0.17184673,-0.82520235,-0.14385693,-0.8008853,-0.071150795,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,8.349271161946337e-06
1292,-0.69349617,-0.84277385,0.1311867,-0.38570926,-0.97155064,-0.9092888,-0.7821936,-0.3976418,0.024615882,-1.1987895,-0.76824164,0.22185442,0.44771042,-2.24581,-1.1987896,-0.7682417,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.9299314,-0.6877364,-0.61379904,-0.38495797,-0.4870455,-0.3141971,-0.36536518,0.9742091,-0.57316774,-0.20393133,-0.6204416,-0.2588163,-0.17184673,-0.82520235,-0.14385693,-0.8008853,-0.071150795,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.0056296820454752e-05
1293,-0.16414799,-0.84277385,0.1311867,-0.38570926,-0.97155064,-0.7018824,-0.6366799,-0.9799883,0.024615882,-1.1987895,-0.8697766,0.22185442,0.44771042,-2.24581,-1.1987896,-0.86977667,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.9299314,-0.6877364,-0.5126187,-0.38495797,1.7315258,-0.3141971,-0.36536518,0.9742091,-0.54575586,-0.16314054,-0.74311036,-0.2208926,-0.17184673,-0.82520235,-0.109571576,-0.8008853,-0.071150795,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,3.305980367405077e-05
1294,-0.48990074,-0.5275336,0.1311867,-0.32537416,-0.76573575,-0.8353187,-0.63263786,0.18470454,0.024615882,-0.58451027,-0.8697766,-0.44301668,0.8951104,0.9631263,-0.58451015,-0.86977667,-0.80678064,-0.30659407,-0.23994851,-0.25211012,-0.3065941,-0.13783385,-0.25211012,-0.085475706,-0.6877364,-0.5632089,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.2317653,-0.20393133,-0.04082872,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,8.006466424264243e-05
1295,-0.18450753,-0.5275336,-1.0586799,-0.26503903,-0.76573575,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.3621016,0.5542898,0.44771042,0.9631263,-0.58451015,-0.3621016,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.085475706,-0.16879705,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.35136002,-0.20393133,-0.48446342,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.001291272135401539
1296,-0.18450753,-0.5275336,-1.0586799,-0.26503903,-0.76573575,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.3621016,0.5542898,0.44771042,0.9631263,-0.58451015,-0.3621016,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.085475706,-0.16879705,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.35136002,-0.20393133,-0.48446342,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.001291272135401539
1297,-0.18450753,-0.5275336,-1.0586799,0.3383121,-0.76573575,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.3621016,-0.81238943,0.44771042,0.9631263,-0.58451015,-0.3621016,-0.80678064,-0.6276288,-0.35371023,-0.25211012,-0.6276288,-0.13783385,-0.25211012,-0.085475706,-0.16879705,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.35136002,-0.20393133,-0.48446342,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,7.424333628347295e-05
1299,-0.18450753,-0.5275336,-1.0586799,-0.26503903,-0.76573575,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.3621016,1.514659,0.8951104,0.9631263,-0.58451015,-0.3621016,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.085475706,-0.16879705,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.35136002,-0.20393133,-0.48446342,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0007145840287869918
1300,-0.18450753,-0.5275336,-1.0586799,-0.26503903,-0.76573575,-0.2754663,0.5233875,0.7670511,0.024615882,-0.58451027,-0.3621016,1.514659,0.8951104,0.9631263,-0.58451015,-0.3621016,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.085475706,-0.16879705,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,0.35136002,-0.20393133,-0.48446342,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0007145840287869918
1301,-0.22522663,-0.5275336,-1.0586799,0.036636516,-0.76573575,-0.40455145,-0.36990476,0.7670511,0.024615882,-0.58451027,-0.56517166,0.5542898,0.44771042,0.9631263,-0.58451015,-0.5651716,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.085475706,-0.6877364,-0.259668,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.299049,-0.20393133,-0.4008372,-0.2588163,-0.17184673,-0.11774014,-0.14385693,-0.793179,0.4147652,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0002465773161391578
