,F64,F69,F68,F102,F103,F105,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F42,F45,F127,F131,F38,F134,F39,F1,F5,category,1
1195,0.21053985,-0.38570926,-0.4055596,-0.300123,-0.2324752,-0.3976418,0.024615882,0.16627552,1.4038471,-0.6413419,0.16627552,-0.80678064,-0.407619,-0.407619,-0.7237271,-0.6877364,-0.4957553,-0.4870455,-0.31890777,-0.2641888,-0.25917715,-0.7677078,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.0001529861347982371
1196,0.21053985,-0.38570926,-0.4055596,-0.300123,-0.2324752,-1.7287195,0.024615882,0.16627552,0.48041534,-0.6413419,0.16627552,-0.80678064,-0.41562474,-0.4156247,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.25917715,-0.7677078,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.0001202206076691104
1197,0.21053985,-0.26503903,-0.4055596,-0.300123,-0.2324752,-1.5623348,2.7531924,0.16627552,-1.3664485,-0.6413419,0.16627552,-0.80678064,-0.8319236,-0.8319236,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.25917715,-0.7677078,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,4.063886901396815e-06
1198,0.21053985,-0.14436881,-0.4055596,-0.8541738,-0.71752083,-2.175331,0.024615882,0.16627552,0.59122705,0.9631263,0.16627552,-0.80678064,-0.109595545,-0.109595545,-0.7237271,-0.6877364,-0.37771162,-0.4870455,-0.31890777,-0.2641888,-0.41118845,0.45192754,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.0002324260986892301
1199,0.21053985,-0.38570926,-0.4055596,-0.43791053,-0.28906384,0.7670511,0.024615882,0.16627552,-1.4033859,-0.6413419,0.16627552,0.512324,-0.8319236,-0.8319236,-0.7237271,-0.6877364,-0.040444024,-0.4870455,-0.31890777,-0.2641888,-0.14205371,-0.6600617,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.0016890005979122897
1200,0.21053985,-0.20470393,-0.4055596,-0.43791053,-0.28906384,0.5486712,0.024615882,0.16627552,-1.3664485,-0.6413419,0.16627552,-0.80678064,-0.8319236,-0.8319236,-0.7237271,-0.6877364,-0.040444024,-0.4870455,-0.31890777,-0.2641888,-0.14205371,-0.6600617,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,8.963441029601067e-06
1201,0.21053985,-0.20470393,-0.4055596,-0.43791053,-0.28906384,-0.904719,0.024615882,0.16627552,-0.77545214,-0.6413419,0.16627552,-0.80678064,-0.4448387,-0.44483873,-0.7237271,-0.6877364,-0.040444024,-0.4870455,-0.31890777,-0.2641888,-0.14205371,-0.6600617,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,3.917356422017501e-05
1202,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,-1.0709504,-0.6413419,0.16627552,0.512324,0.1709782,0.17097814,-0.7237271,-0.6877364,-0.61379904,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.016771706757829956
1203,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,-1.0709504,-0.6413419,0.16627552,0.512324,0.1709782,0.17097814,-0.7237271,-0.6877364,-0.61379904,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.016771706757829956
1204,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.016652926164972225
1205,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.016652926164972225
1206,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.016652926164972225
1207,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.5294821,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.01734927714680743
1208,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.5294821,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.01734927714680743
1209,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.016652926164972225
1210,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.016652926164972225
1211,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.5294821,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.01734927714680743
1212,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.016652926164972225
1213,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.7670511,0.024615882,0.16627552,1.2560982,-0.6413419,0.16627552,0.512324,-0.43437696,-0.43437696,-0.7237271,-0.6877364,-0.5294821,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.01734927714680743
1214,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,-1.853508,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,2.0483546191773254e-05
1215,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,-2.1446812,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,2.198265287636673e-05
1216,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,-0.3976418,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,1.4388971257405182e-05
1217,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,-0.3976418,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,1.4388971257405182e-05
1218,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,-0.3976418,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,1.4388971257405182e-05
1219,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,-0.3976418,0.024615882,0.16627552,-0.77545214,-2.24581,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,1.4388971257405182e-05
1220,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,-1.2711616,0.024615882,0.16627552,-0.77545214,0.9631263,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,5.564124614650905e-05
1221,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,-0.9799883,0.024615882,0.16627552,-0.77545214,0.9631263,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,5.184691045621606e-05
1222,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,-0.10646862,0.024615882,0.16627552,-0.77545214,0.9631263,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,4.1946947154945655e-05
1223,0.21053985,-0.38570926,-0.4055596,-0.31607735,-0.2405593,0.18470454,0.024615882,0.16627552,-0.77545214,0.9631263,0.16627552,-0.80678064,-0.6383811,-0.6383811,-0.7237271,-0.6877364,-0.36084825,-0.4870455,-0.31890777,-0.2641888,-0.43361637,-0.6527333,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,3.908642950128327e-05
1224,0.21053985,0.036636516,-0.4055596,-0.5437894,-0.4830821,0.6543388,0.024615882,0.16627552,0.22185442,-2.24581,0.16627552,-0.80678064,-0.35227492,-0.3522749,-0.7237271,-0.6877364,-0.6306624,-0.4870455,-0.31890777,-0.2641888,-0.43361637,0.27781665,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,1.931040492482739e-05
1225,0.21053985,-0.14436881,-0.4055596,-0.5437894,-0.4830821,-1.9990947,0.024615882,0.16627552,1.1822237,-0.6413419,0.16627552,-0.80678064,0.9045822,0.9045822,-0.7237271,-0.6877364,-0.4788919,-0.4870455,-0.31890777,-0.2641888,-0.43361637,0.27781665,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,0,0.0015197975528542349
1226,0.21053985,-0.14436881,-0.4055596,-0.5437894,-0.4830821,-0.6936679,0.024615882,0.16627552,-0.77545214,-0.6413419,0.16627552,-0.80678064,-0.4448387,-0.44483873,-0.7237271,-0.6877364,-0.3271215,-0.4870455,-0.31890777,-0.2641888,-0.43361637,0.27781665,-0.2588163,-0.40601775,-0.14385693,2.6749535,-0.25154018,0,6.517231971845831e-05
1227,0.21053985,-0.38570926,-0.4055596,-0.7787533,-0.644764,0.7670511,0.024615882,0.16627552,-1.292574,-0.6413419,0.16627552,0.512324,2.1099217,2.1099217,-0.7237271,2.4259,-0.5463455,-0.4870455,-0.31890777,-0.2641888,-0.39623654,-1.0172741,-0.2588163,-0.40601775,-0.14385693,-0.32707766,-0.25154018,1,0.992463957521652
1228,-0.65020317,-0.38570926,-0.9972775,-0.66272175,0.26873863,0.7670511,0.024615882,-1.2329161,-1.4033859,0.9631263,-1.2329162,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.5632089,0.051040832,-0.17287655,-0.34696946,-0.55323184,-0.17945886,-0.16400704,-0.9010649,-0.13528559,-0.32707766,-0.25154018,0,0.0036400866900693613
1229,-0.65020317,-0.32537416,-0.9972775,-0.9092888,-0.6164697,-0.9799883,0.024615882,-1.2329161,0.59122705,0.9631263,-1.2329162,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.61379904,-0.12196417,-0.17287655,-0.34696946,-0.5582158,-1.2901136,-0.18296888,-0.9010649,-0.14385693,-0.32707766,-0.25154018,0,0.00043394248697704244
1230,-0.82427067,-0.38570926,-0.76573575,-0.64966816,-0.6973106,0.7670511,0.024615882,-1.2670428,-1.4033859,0.9631263,-1.2670428,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.59693563,-0.4870455,-0.31890777,-0.37762898,-0.5706758,2.8881369,-0.2588163,-0.9010649,-0.14385693,-0.32707766,-0.25154018,0,2.0177758935631796e-06
1231,-0.81467634,0.3383121,-0.9458238,-0.7947076,-0.68114245,0.7670511,0.9341414,-1.2670428,-0.81238943,-0.6413419,-1.2670428,-0.80678064,-0.6276288,-0.6276288,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.55323184,2.5517845,-0.2588163,-0.9010649,-0.14385693,-0.32707766,-0.25154018,0,1.4492465367528281e-06
1232,-0.66527987,-0.38570926,-0.66282827,-0.9034872,-0.7781516,0.7670511,0.024615882,-1.1305362,0.29572892,0.9631263,-1.1305362,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.66438913,-0.4870455,-0.31890777,-0.37762898,-0.5781517,0.71829665,-0.2588163,-0.9010649,-0.14385693,-0.32707766,-0.25154018,0,0.004074604301770869
1233,-0.66527987,-0.26503903,-0.66282827,-0.8353187,-0.56392306,0.7670511,0.024615882,-1.1305362,-1.4033859,-2.24581,-1.1305362,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.31890777,-0.37762898,-0.5706758,-0.30736825,-0.2588163,-0.9010649,-0.14385693,-0.32707766,-0.25154018,0,3.3018877890729843e-06
1234,-0.66527987,-0.38570926,-0.66282827,-0.8353187,-0.56392306,-1.5623348,0.024615882,-1.1305362,-1.4033859,-2.24581,-1.1305362,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.31890777,-0.37762898,-0.5706758,-0.30736825,-0.2588163,-0.9010649,-0.14385693,-0.32707766,-0.25154018,0,6.1296426939020845e-06
1235,-0.66527987,-0.38570926,-0.66282827,-0.52493423,-0.7538993,0.7670511,0.024615882,-1.1305362,0.29572892,0.9631263,-1.1305362,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.59693563,-0.4870455,-0.31890777,-0.37762898,-0.57316774,-0.43916893,-0.2588163,-0.9010649,-0.14385693,-0.32707766,-0.25154018,0,0.00593937118215523
1236,-0.66527987,-0.38570926,-0.66282827,-0.52493423,-0.7538993,0.7670511,0.024615882,-1.1305362,-0.77545214,-0.6413419,-1.1305362,-0.80678064,-0.4448387,-0.44483873,-0.9299314,-0.6877364,-0.61379904,-0.4870455,-0.31890777,-0.37762898,-0.57316774,-0.43916893,-0.2588163,-0.9010649,-0.14385693,-0.32707766,-0.25154018,0,1.6092215205429992e-05
1237,-0.15061587,-0.38570926,0.36624628,-0.59745395,-0.58009124,-0.3976418,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57565975,-1.4161191,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,0.00012547255016764146
1238,-0.15061587,-0.38570926,0.36624628,-0.59745395,-0.58009124,-0.3976418,0.024615882,-0.5503836,0.48041534,-0.6413419,-0.55038357,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57565975,-1.4161191,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,7.38127182702654e-05
1239,-0.15061587,-0.084033705,0.36624628,-0.7642493,-0.6285958,-2.175331,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,4.255667851631819e-05
1240,-0.15061587,-0.084033705,0.36624628,-0.7642493,-0.6285958,-1.6236345,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,3.7226125105625484e-05
1241,-0.15061587,-0.084033705,0.36624628,-0.7642493,-0.6285958,-1.0719377,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,3.256324208803534e-05
1242,-0.15061587,-0.084033705,0.36624628,-0.7642493,-0.6285958,-0.52024114,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,2.8484409114728616e-05
1243,-0.15061587,-0.084033705,0.36624628,-0.7642493,-0.6285958,0.03145564,0.024615882,-0.5503836,-0.6646403,0.9631263,-0.55038357,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,2.4916471714273416e-05
1244,-0.15061587,-0.26503903,0.36624628,-0.7642493,-0.6285958,-0.10646862,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,0.00011913618867086259
1245,-0.15061587,-0.26503903,0.36624628,-0.7642493,-0.6285958,-0.10646862,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,0.00011913618867086259
1246,-0.15061587,-0.26503903,0.36624628,-0.7642493,-0.6285958,-0.4770528,2.7531924,-0.5503836,-0.44301668,0.9631263,-0.55038357,-0.1472283,-0.43792647,-0.4379264,-0.9299314,-0.6877364,-0.6475258,-0.4870455,-0.31890777,-0.37762898,-0.57565975,-1.4569046,-0.2588163,-0.88201106,-0.14385693,2.6749535,-0.25154018,0,0.0007447547040208025
1247,-0.15061587,-0.38570926,0.36624628,-0.6888288,-0.29714793,-0.3976418,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.31890777,-0.37762898,-0.5706758,-1.3441364,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,0.00014640681916468231
1248,-0.15061587,-0.38570926,0.36624628,-0.6888288,-0.29714793,-0.3976418,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.31890777,-0.37762898,-0.5706758,-1.3441364,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,0.00014640681916468231
1249,-0.15061587,-0.38570926,0.36624628,-0.6888288,-0.29714793,-0.3976418,0.9341414,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.31890777,-0.37762898,-0.5706758,-1.3441364,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,9.145260699644676e-05
1250,-0.15061587,-0.38570926,0.36624628,-0.30882537,-0.04654104,-0.3976418,0.024615882,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.31890777,-0.37762898,-0.5432639,-1.081459,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,0.00012358872942729067
1251,-0.15061587,-0.38570926,0.36624628,-0.30882537,-0.04654104,-0.3976418,0.9341414,-0.5503836,1.4038471,-0.6413419,-0.55038357,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.6306624,-0.4870455,-0.31890777,-0.37762898,-0.5432639,-1.081459,-0.2588163,-0.88201106,-0.14385693,-0.32707766,-0.25154018,0,7.719869025572771e-05
1252,-0.663224,2.0276952,-0.61137456,-0.63516426,-0.038456947,-2.2070756,-0.8849096,-1.0964097,-1.4403232,-0.6413419,-1.0964097,0.512324,-0.8319236,-0.8319236,1.2867649,0.35014236,-0.37771162,-0.4870455,-0.2906437,-0.3960247,-0.4261404,0.14124987,-0.2588163,-0.59373343,-0.14385693,-0.32707766,-0.25154018,0,0.014853887446627483
1253,-0.663224,2.0276952,-0.61137456,-0.63516426,-0.038456947,-2.3006668,-0.8849096,-1.0964097,-1.1448249,-2.24581,-1.0964097,0.512324,2.4367933,2.4367933,1.2867649,0.35014236,-0.37771162,-0.4870455,-0.2906437,-0.3960247,-0.4261404,0.14124987,-0.2588163,-0.59373343,-0.14385693,-0.32707766,-0.25154018,1,0.8929035624875379
1254,-0.663224,-0.26503903,-0.61137456,0.28728688,2.1604166,-0.54322845,0.024615882,-1.0964097,-1.2186995,-2.24581,-1.0964097,1.8314286,2.3200536,2.3200536,1.2867649,1.3880211,0.043872885,1.7315258,-0.2906437,-0.3960247,-0.16448161,-0.12253303,-0.2208926,-0.59373343,-0.19528496,-0.32707766,-0.25154018,1,0.9999735794848399
1255,-0.663224,-0.20470393,-0.61137456,0.28728688,2.1604166,-0.70413995,0.024615882,-1.0964097,-1.2186995,-0.6413419,-1.0964097,-0.80678064,2.3200536,2.3200536,1.2867649,1.3880211,0.043872885,1.7315258,-0.2906437,-0.3960247,-0.16448161,-0.12253303,-0.2208926,-0.59373343,-0.19528496,-0.32707766,-0.25154018,0,0.6585192765770882
1256,-0.663224,-0.38570926,-0.61137456,0.28728688,2.1604166,0.7670511,0.024615882,-1.0964097,-1.4033859,-0.6413419,-1.0964097,0.512324,1.0067296,1.0067296,1.2867649,1.3880211,0.043872885,1.7315258,-0.2906437,-0.3960247,-0.16448161,-0.12253303,-0.2208926,-0.59373343,-0.19528496,-0.32707766,-0.25154018,1,0.9437283212413455
1257,-0.16295137,-0.38570926,0.26333883,-0.88173133,-0.67305833,0.7670511,0.024615882,1.0535678,-1.4403232,0.9631263,1.0535676,0.512324,-0.8319236,-0.8319236,-0.28741077,0.86908174,-0.66438913,-0.4870455,-0.2482475,-0.012780831,-0.5781517,5.462066,-0.2588163,1.3896307,-0.14385693,-0.32707766,-0.25154018,0,0.004950478263477557
1258,-0.31234786,0.036636516,-0.61137456,-0.78165406,-0.62455374,-2.3776197,0.024615882,-1.1305362,0.5173526,-0.6413419,-1.1305362,1.8314286,2.5048914,2.5048914,0.8434257,2.4259,-0.39457503,1.7807819,-0.17758724,-0.34696946,-0.4660122,0.05326639,-0.14504519,-0.83684635,-0.27242702,-0.32707766,3.4471273,1,0.9999956233304834
1259,-0.31234786,-0.20470393,-0.61137456,-0.78165406,-0.62455374,0.517474,0.024615882,-1.1305362,0.5173526,-0.6413419,-1.1305362,1.8314286,2.5048914,2.5048914,0.8434257,2.4259,-0.39457503,1.7807819,-0.17758724,-0.34696946,-0.4660122,0.05326639,-0.14504519,-0.83684635,-0.27242702,-0.32707766,-0.25154018,1,0.999996145248171
1260,-0.31234786,4.6824403,-0.61137456,-0.13767879,-0.19205473,-1.6040878,-0.8849096,-1.1305362,-1.1817622,-0.6413419,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.42830178,0.65114105,-0.17758724,-0.34696946,-0.518344,0.85942626,-0.2272132,-0.83684635,-0.13528559,2.6749535,-0.25154018,0,2.0681855586258465e-05
1261,-0.31234786,-0.32537416,-0.61137456,-0.347986,-0.6205117,-0.54322845,0.024615882,-1.1305362,0.59122705,0.9631263,-1.1305362,-0.80678064,-0.109595545,-0.109595545,0.8434257,-0.6877364,0.31368703,0.66904545,-0.17758724,-0.34696946,0.034877483,0.28048232,-0.01863288,-0.83684635,-0.006715504,-0.32707766,-0.25154018,0,0.00030142141569222176
1262,-0.31234786,12.163995,-0.61137456,-0.347986,-0.6205117,-2.0809772,0.9341414,-1.1305362,-1.1817622,0.9631263,-1.1305362,-0.80678064,-0.3722603,-0.37226027,0.8434257,-0.6877364,-0.5294821,0.66904545,-0.17758724,-0.34696946,0.034877483,0.28048232,-0.01863288,-0.83684635,-0.006715504,2.6749535,-0.25154018,0,8.248067146463879e-07
1263,-0.48847124,-0.38570926,-0.17401786,-0.74104303,-0.4143673,-0.3976418,5.4817686,-0.7551434,0.22185442,-2.24581,-0.7551433,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.5632089,-0.4870455,-0.25766888,-0.37762898,-0.56569177,1.5548214,-0.2588163,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,7.937442105207752e-07
1264,-0.48847124,-0.26503903,-0.17401786,-0.844021,-0.38607296,-1.6593925,-0.8849096,-0.7551434,-1.2556367,-0.6413419,-0.7551433,-0.80678064,-0.21903916,-0.21903922,-0.9299314,-0.6877364,-0.4957553,-0.4870455,-0.25766888,-0.37762898,-0.510868,-0.78066206,-0.2588163,-0.8442562,-0.14385693,-0.32707766,-0.25154018,0,9.176286343801247e-05
