,F72,F25,F65,F64,F67,F34,F66,F69,F68,F102,F103,F105,F107,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F119,F120,F110,F121,F123,F114,F115,F61,F88,F41,F40,F42,F45,F46,F127,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F84,F146,F16,F3,F7,F12,F2,F13,F18,F14,F1,F5,F9,F19,F15,F11,F71,category,1
1006,-1.8007635,-1.7008193,-0.5713389,1.8470482,-0.4892179,-1.0586799,2.5159886,-0.38570926,-0.25119844,-0.68157685,-0.3577786,0.7670511,-0.28275108,0.024615882,0.063895635,-0.6667066,0.5542898,0.44771042,0.9631263,0.06389569,-0.6667066,1.8314286,0.70585907,-0.08868238,-0.0778478,1.7533792,0.7058591,-0.24871136,1.7533792,0.9542605,1.3880211,-0.59693563,-1.5363725,0.72517437,0.38693714,-0.017423984,1.0848296,0.06689334,-0.57316774,-0.22542162,-0.10619352,0.473196,0.37232926,0.27843603,0.29378226,-0.14963567,-0.6996631,-0.8975364,0.55899286,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,1,0.9975298269086122
1007,-1.8007635,-1.7008193,-0.5713389,1.8470482,-0.4892179,-1.0586799,2.5159886,-0.20470393,-0.25119844,-0.68157685,-0.3577786,0.7670511,-0.28275108,0.024615882,0.063895635,-0.6667066,0.5542898,0.44771042,0.9631263,0.06389569,-0.6667066,1.8314286,0.70585907,-0.08868238,-0.0778478,1.7533792,0.7058591,-0.24871136,1.7533792,0.9542605,1.3880211,-0.59693563,-1.5363725,0.72517437,0.38693714,-0.017423984,1.0848296,0.06689334,-0.57316774,-0.22542162,-0.10619352,0.473196,0.37232926,0.27843603,0.29378226,-0.14963567,-0.6996631,-0.8975364,0.55899286,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,1,0.9973627051017402
1009,-1.8007635,-1.7008193,-0.001271596,1.8470482,-0.4892179,-1.0586799,2.5159886,-0.32537416,-0.25119844,-0.5162319,-0.34969452,0.7670511,-0.28275108,0.024615882,0.063895635,-0.6667066,0.5542898,0.44771042,0.9631263,0.06389569,-0.6667066,1.8314286,0.70585907,-0.08868238,-0.0778478,1.7533792,0.7058591,-0.24871136,1.7533792,0.9542605,0.35014236,-0.61379904,-1.5363725,0.72517437,0.09560959,-0.017423984,1.0848296,0.06689334,-0.5706758,-0.19417271,-0.50607216,0.30187464,-1.1542292,0.14570314,0.29378226,-0.17184673,-0.6996631,-0.8975364,0.3704234,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,1,0.9875218801599813
1013,-1.8007635,-1.7008193,-0.4695412,1.8470482,-0.3179857,-1.0586799,2.5159886,-0.38570926,-0.25119844,-0.7163863,-0.6366799,0.7670511,-0.28275108,0.024615882,0.063895635,-0.6667066,0.5542898,0.44771042,0.9631263,0.06389569,-0.6667066,1.8314286,0.70585907,-0.08868238,-0.0778478,1.7533792,0.7058591,-0.24871136,1.7533792,0.9542605,1.3880211,-0.6475258,-1.5363725,0.72517437,-0.4870455,-0.017423984,1.0848296,0.06689334,-0.57565975,-0.2566705,-0.61176693,-0.20393133,-1.4803373,-0.2588163,0.29378226,-0.17184673,-0.6996631,-0.8975364,-0.14385693,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,1,0.9963695930817935
1014,-1.8007635,-1.7008193,-0.4695412,1.8470482,-0.3179857,0.72612,2.5159886,-0.26503903,-0.25119844,-0.7163863,-0.6366799,-0.7304111,-0.28275108,0.024615882,0.063895635,-0.6667066,0.5542898,0.44771042,0.9631263,0.06389569,-0.6667066,1.8314286,0.70585907,-0.08868238,-0.0778478,1.7533792,0.7058591,-0.24871136,1.7533792,0.9542605,1.3880211,-0.6475258,-1.5363725,0.72517437,-0.4870455,-0.017423984,1.0848296,0.06689334,-0.57565975,-0.2566705,-0.61176693,-0.20393133,-1.4803373,-0.2588163,0.29378226,-0.17184673,-0.6996631,-0.8975364,-0.14385693,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,1,0.9964092641665485
1016,-1.8007635,-1.7008193,-0.6527771,1.8470482,-0.4892179,-1.0586799,2.5159886,-0.32537416,-0.25119844,-0.8483722,-0.6285958,0.7670511,-0.28275108,0.024615882,0.063895635,-0.56517166,0.5542898,0.44771042,0.9631263,0.06389569,-0.5651716,1.8314286,0.70585907,-0.08868238,-0.0778478,1.7533792,0.7058591,-0.24871136,1.7533792,0.9542605,1.6474909,-0.6475258,-1.5363725,0.72517437,-0.2879194,-0.017423984,1.0848296,0.06689334,-0.57565975,-0.22542162,-0.569489,-0.008135487,-1.2944069,-0.10080089,0.29378226,-0.17184673,-0.6996631,-0.8975364,0.05328387,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-1.4021223,1,0.9981605811534722
1017,-1.8007635,-1.7008193,-0.6527771,1.8470482,-0.4892179,-1.0586799,2.5159886,-0.32537416,-0.25119844,-0.8483722,-0.6285958,0.7670511,-0.28275108,0.024615882,0.063895635,-0.56517166,0.5542898,0.44771042,0.9631263,0.06389569,-0.5651716,1.8314286,0.70585907,-0.08868238,-0.0778478,1.7533792,0.7058591,-0.24871136,1.7533792,0.9542605,1.6474909,-0.6475258,-1.5363725,0.72517437,-0.2879194,-0.017423984,1.0848296,0.06689334,-0.57565975,-0.22542162,-0.569489,-0.008135487,-1.2944069,-0.10080089,0.29378226,-0.17184673,-0.6996631,-0.8975364,0.05328387,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-1.4021223,1,0.9981605811534722
1018,-1.8007635,-1.7008193,-0.6527771,1.8470482,-0.4892179,-1.0586799,2.5159886,-0.32537416,-0.25119844,-0.8483722,-0.6285958,0.7670511,-0.28275108,0.024615882,0.063895635,-0.56517166,0.5542898,0.44771042,0.9631263,0.06389569,-0.5651716,1.8314286,0.70585907,-0.08868238,-0.0778478,1.7533792,0.7058591,-0.24871136,1.7533792,0.9542605,1.6474909,-0.6475258,-1.5363725,0.72517437,-0.2879194,-0.017423984,1.0848296,0.06689334,-0.57565975,-0.22542162,-0.569489,-0.008135487,-1.2944069,-0.10080089,0.29378226,-0.17184673,-0.6996631,-0.8975364,0.05328387,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-1.4021223,1,0.9981605811534722
1001,-1.8007635,-1.7008193,0.38555983,1.8470482,-0.4892179,0.72612,2.5159886,-0.32537416,-0.25119844,-0.36248997,-0.49925026,-0.84560055,-0.28275108,0.024615882,0.063895635,0.04403842,-0.96013856,-1.3418894,0.9631263,0.06389569,0.044038463,-0.80678064,-0.56925887,0.6751629,-1.3653412,-1.6958528,-0.56925887,-0.7291804,-1.6958528,0.9542605,-0.37637278,-0.61379904,-1.5363725,0.72517437,-0.4597723,-0.017423984,1.0848296,0.06689334,-0.57316774,-0.22542162,-0.61176693,-0.19577317,-1.4670558,-0.24617505,0.29378226,-0.17184673,-0.6996631,-0.8975364,-0.14385693,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.0004337199116613497
1002,-1.8007635,-1.7008193,0.38555983,1.8470482,-0.4892179,0.72612,2.5159886,-0.32537416,-0.25119844,-0.36248997,-0.49925026,-0.84560055,-0.28275108,0.024615882,0.063895635,0.04403842,-0.96013856,-1.3418894,0.9631263,0.06389569,0.044038463,-0.80678064,-0.56925887,0.6751629,-1.3653412,-1.6958528,-0.56925887,-0.7291804,-1.6958528,0.9542605,-0.37637278,-0.61379904,-1.5363725,0.72517437,-0.4597723,-0.017423984,1.0848296,0.06689334,-0.57316774,-0.22542162,-0.61176693,-0.19577317,-1.4670558,-0.24617505,0.29378226,-0.17184673,-0.6996631,-0.8975364,-0.14385693,-0.34031639,0.8770204,-0.19429156,-0.14256336,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,-0.96526647,0,0.0005296304224666524
1003,-1.8007635,-1.7008193,0.38555983,1.8470482,-0.4892179,0.72612,2.5159886,-0.32537416,-0.25119844,-0.36248997,-0.49925026,-0.84560055,-0.28275108,0.024615882,0.063895635,0.04403842,-0.96013856,-1.3418894,0.9631263,0.06389569,0.044038463,-0.80678064,-0.56925887,0.6751629,-1.3653412,-1.6958528,-0.56925887,-0.7291804,-1.6958528,0.9542605,-0.37637278,-0.61379904,-1.5363725,0.72517437,-0.4597723,-0.017423984,1.0848296,0.06689334,-0.57316774,-0.22542162,-0.61176693,-0.19577317,-1.4670558,-0.24617505,0.29378226,-0.17184673,-0.6996631,-0.8975364,-0.14385693,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,4.501885,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.0016555929675595828
1004,-1.8007635,-1.7008193,0.38555983,1.8470482,-0.4892179,0.72612,2.5159886,-0.32537416,-0.25119844,-0.36248997,-0.49925026,-0.84560055,-0.28275108,0.024615882,0.063895635,0.04403842,-0.96013856,-1.3418894,0.9631263,0.06389569,0.044038463,-0.80678064,-0.56925887,0.6751629,-1.3653412,-1.6958528,-0.56925887,-0.7291804,-1.6958528,0.9542605,-0.37637278,-0.61379904,-1.5363725,0.72517437,-0.4597723,-0.017423984,1.0848296,0.06689334,-0.57316774,-0.22542162,-0.61176693,-0.19577317,-1.4670558,-0.24617505,0.29378226,-0.17184673,-0.6996631,-0.8975364,-0.14385693,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,2.1080782,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.0011516627999272324
1005,-1.8007635,-1.7008193,0.38555983,1.8470482,-0.4892179,0.72612,2.5159886,-0.32537416,-0.25119844,-0.36248997,-0.49925026,-0.84560055,-0.28275108,0.024615882,0.063895635,0.04403842,-0.96013856,-1.3418894,0.9631263,0.06389569,0.044038463,-0.80678064,-0.56925887,0.6751629,-1.3653412,-1.6958528,-0.56925887,-0.7291804,-1.6958528,0.9542605,-0.37637278,-0.61379904,-1.5363725,0.72517437,-0.4597723,-0.017423984,1.0848296,0.06689334,-0.57316774,-0.22542162,-0.61176693,-0.19577317,-1.4670558,-0.24617505,0.29378226,-0.17184673,-0.6996631,-0.8975364,-0.14385693,-0.34031639,0.8770204,-0.19429156,-0.14256336,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,-0.96526647,0,0.0005296304224666524
1008,-1.8007635,-1.7008193,-0.5713389,1.8470482,-0.4892179,-1.0586799,2.5159886,0.036636516,-0.25119844,-0.68157685,-0.3577786,0.7670511,0.41041723,0.024615882,0.063895635,-0.6667066,-0.2583302,-1.3418894,0.9631263,0.06389569,-0.6667066,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,0.9542605,1.3880211,-0.59693563,-1.5363725,0.72517437,0.38693714,-0.017423984,1.0848296,0.06689334,-0.57316774,-0.22542162,-0.10619352,0.473196,0.37232926,0.27843603,0.29378226,-0.14963567,-0.6996631,-0.8975364,0.55899286,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.00990047597227975
1010,-1.8007635,-1.7008193,-0.001271596,1.8470482,-0.4892179,1.9159868,2.5159886,-0.14436881,-0.25119844,-0.5162319,-0.34969452,-0.10646862,-0.28275108,0.024615882,0.063895635,-0.6667066,-0.96013856,-1.3418894,0.9631263,0.06389569,-0.6667066,-0.80678064,-0.56925887,0.6751629,-1.3653412,-1.6958528,-0.56925887,-0.7291804,-1.6958528,0.9542605,0.35014236,-0.61379904,-1.5363725,0.72517437,0.09560959,-0.017423984,1.0848296,0.06689334,-0.5706758,-0.19417271,-0.50607216,0.30187464,-1.1542292,0.14570314,0.29378226,-0.17184673,-0.6996631,-0.8975364,0.3704234,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.001609701579665938
1011,-1.8007635,-1.7008193,-0.001271596,1.8470482,-0.4892179,0.1311867,2.5159886,-0.32537416,-0.25119844,-0.5162319,-0.34969452,0.18470454,-0.14411744,0.024615882,0.063895635,-0.6667066,-0.2583302,-1.3418894,0.9631263,0.06389569,-0.6667066,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,0.9542605,0.35014236,-0.61379904,-1.5363725,0.72517437,0.09560959,-0.017423984,1.0848296,0.06689334,-0.5706758,-0.19417271,-0.50607216,0.30187464,-1.1542292,0.14570314,0.29378226,-0.17184673,-0.6996631,-0.8975364,0.3704234,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.0025111348759536867
1012,-1.8007635,-1.7008193,-0.36774346,1.8470482,-0.3179857,-1.0586799,2.5159886,0.7003228,-0.25119844,-0.6076067,-0.21630701,0.7670511,1.727437,-0.8849096,0.063895635,-0.8697766,-0.2583302,-1.3418894,0.9631263,0.06389569,-0.86977667,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,0.9542605,-0.6877364,-0.59693563,-1.5363725,0.72517437,-0.46905893,-0.017423984,1.0848296,0.06689334,-0.57316774,-0.22542162,0.020640211,-0.19577317,-1.3541156,-0.24617505,0.29378226,-0.17184673,-0.6996631,-0.8975364,-0.14385693,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,2.6749535,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.00025194556830539726
1015,-1.8007635,-1.7008193,-0.4695412,1.8470482,-0.3179857,-0.4637466,2.5159886,-0.38570926,-0.25119844,-0.7163863,-0.6366799,0.7670511,-0.28275108,0.024615882,0.063895635,-0.6667066,-1.0709504,0.00031047114,-0.6413419,0.06389569,-0.6667066,0.512324,0.1709782,0.32988983,-0.623246,-0.88383424,0.17097814,-0.58134377,-0.88383424,0.9542605,1.3880211,-0.6475258,-1.5363725,0.72517437,-0.4870455,-0.017423984,1.0848296,0.06689334,-0.57565975,-0.2566705,-0.61176693,-0.20393133,-1.4803373,-0.2588163,0.29378226,-0.17184673,-0.6996631,-0.8975364,-0.14385693,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.6062059174861393
1019,-1.8007635,-1.7008193,-0.6527771,1.8470482,-0.4892179,0.1311867,2.5159886,-0.38570926,-0.25119844,-0.8483722,-0.6285958,0.7670511,-0.28275108,0.024615882,0.063895635,-0.56517166,-1.0709504,0.00031047114,-0.6413419,0.06389569,-0.5651716,0.512324,0.1709782,0.32988983,-0.623246,-0.88383424,0.17097814,-0.58134377,-0.88383424,0.9542605,1.6474909,-0.66438913,-1.8481501,0.72517437,-0.2879194,-0.017423984,1.0848296,0.06689334,-0.57565975,-0.22542162,-0.569489,-0.008135487,-1.2944069,-0.10080089,0.29378226,-0.17184673,-0.6996631,-0.8975364,0.05328387,-0.34031639,0.8770204,-0.19429156,-0.14256336,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-1.4021223,0,0.7163056109276611
1020,-1.8007635,-1.7008193,-0.5509794,-0.7838376,-0.4892179,-1.0586799,-0.8439051,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.3621016,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.3621016,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.6132605,-0.6877364,-0.6306624,-1.5363725,-0.38910025,0.7947958,-0.3047757,-0.37762898,0.37580708,-0.57565975,-0.22542162,-0.25240466,-0.19577317,-0.6746189,-0.24617505,-0.83349866,-0.17184673,-0.7505158,-0.9010649,-0.14385693,-0.92392737,-0.5430196,-0.19376141,-0.14101091,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.00011414791845030946
1021,-1.8007635,-1.7008193,-0.5509794,-0.7838376,-0.4892179,-1.0586799,-0.8439051,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.3621016,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.3621016,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.6132605,-0.6877364,-0.6306624,-1.5363725,-0.38910025,0.7947958,-0.3047757,-0.37762898,0.37580708,-0.57565975,-0.22542162,-0.25240466,-0.19577317,-0.6746189,-0.24617505,-0.83349866,-0.17184673,-0.7505158,-0.9010649,-0.14385693,-0.92392737,-0.5430196,-0.19376141,-0.14101091,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.00011414791845030946
1022,-1.8007635,-1.7008193,-0.5509794,-0.7838376,-0.4892179,-1.0586799,-0.8439051,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.3621016,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.3621016,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.6132605,-0.6877364,-0.6306624,-1.5363725,-0.38910025,0.7947958,-0.3047757,-0.37762898,0.37580708,-0.57565975,-0.22542162,-0.25240466,-0.19577317,-0.6746189,-0.24617505,-0.83349866,-0.17184673,-0.7505158,-0.9010649,-0.14385693,-0.92392737,-0.5430196,-0.19376141,-0.14101091,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.00011414791845030946
1023,-1.8007635,-1.7008193,-0.5509794,-0.7838376,-0.4892179,-1.0586799,-0.8439051,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.3621016,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.3621016,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.6132605,-0.6877364,-0.6306624,-1.5363725,-0.38910025,0.7947958,-0.3047757,-0.37762898,0.37580708,-0.57565975,-0.22542162,-0.25240466,-0.19577317,-0.6746189,-0.24617505,-0.83349866,-0.17184673,-0.7505158,-0.9010649,-0.14385693,-0.92392737,-0.5430196,-0.19376141,-0.14101091,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.00011414791845030946
1024,-1.8007635,-1.7008193,-0.5509794,-0.7838376,-0.4892179,-1.0586799,-0.8439051,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.3621016,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.3621016,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.6132605,-0.6877364,-0.6306624,-1.5363725,-0.38910025,0.7947958,-0.3047757,-0.37762898,0.37580708,-0.57565975,-0.22542162,-0.25240466,-0.19577317,-0.6746189,-0.24617505,-0.83349866,-0.17184673,-0.7505158,-0.9010649,-0.14385693,-0.92392737,-0.5430196,-0.19376141,-0.14101091,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.00011414791845030946
1025,-1.8007635,-1.7008193,-0.5509794,-0.7838376,-0.4892179,-1.0586799,-0.8439051,-0.38570926,-0.97155064,-0.75264615,-0.5275446,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.3621016,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.3621016,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.6132605,-0.6877364,-0.6306624,-1.5363725,-0.38910025,0.7947958,-0.3047757,-0.37762898,0.37580708,-0.57565975,-0.22542162,-0.25240466,-0.19577317,-0.6746189,-0.24617505,-0.83349866,-0.17184673,-0.7505158,-0.9010649,-0.14385693,-0.92392737,-0.5430196,-0.19376141,-0.14101091,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.00011414791845030946
1026,-1.8007635,-1.7008193,-0.14378843,-0.7838376,-0.4892179,-1.0586799,-0.8439051,-0.32537416,-0.97155064,-0.527835,-0.107171744,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.1590316,0.5542898,0.44771042,0.9631263,-0.82339656,-0.15903154,1.8314286,0.70585907,-0.08868238,-0.0778478,1.7533792,0.7058591,-0.24871136,1.7533792,-0.6132605,-0.29853186,-0.61379904,-1.5363725,-0.38910025,-0.018079232,-0.3047757,-0.37762898,0.37580708,-0.57316774,-0.22542162,-0.61176693,-0.19577317,-1.2312652,-0.24617505,-0.83349866,-0.17184673,-0.7505158,-0.9010649,-0.14385693,-0.92392737,-0.5430196,-0.19376141,-0.14101091,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,1,0.9658259067219567
1027,-1.8007635,-1.7008193,-0.14378843,-0.7838376,-0.4892179,-1.0586799,-0.8439051,0.15730675,-0.97155064,-0.527835,-0.107171744,0.7670511,-0.28275108,-0.8849096,-0.8233966,-0.1590316,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.15903154,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.6132605,-0.29853186,-0.61379904,-1.5363725,-0.38910025,-0.018079232,-0.3047757,-0.37762898,0.37580708,-0.57316774,-0.22542162,-0.61176693,-0.19577317,-1.2312652,-0.24617505,-0.83349866,-0.17184673,-0.7505158,-0.9010649,-0.14385693,-0.92392737,-0.5430196,-0.19376141,-0.14101091,-0.33448875,2.1080782,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.0016034436030896377
1028,-1.8007635,-1.7008193,-0.14378843,-0.7838376,-0.4892179,0.72612,-0.8439051,-0.32537416,-0.97155064,-0.527835,-0.107171744,-1.9782965,-0.28275108,0.024615882,-0.8233966,-0.1590316,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.15903154,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.6132605,-0.29853186,-0.61379904,-1.5363725,-0.38910025,-0.018079232,-0.3047757,-0.37762898,0.37580708,-0.57316774,-0.22542162,-0.61176693,-0.19577317,-1.2312652,-0.24617505,-0.83349866,-0.17184673,-0.7505158,-0.9010649,-0.14385693,-0.92392737,-0.5430196,-0.19376141,-0.14101091,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.0007295546248535161
1029,-1.8007635,-1.7008193,-0.14378843,-0.7838376,-0.4892179,0.72612,-0.8439051,-0.32537416,-0.97155064,-0.527835,-0.107171744,-1.9782965,-0.28275108,0.024615882,-0.8233966,-0.1590316,-0.2583302,-1.3418894,0.9631263,-0.82339656,-0.15903154,-0.80678064,-0.72049004,0.05460617,-1.3653412,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.6132605,-0.29853186,-0.61379904,-1.5363725,-0.38910025,-0.018079232,-0.3047757,-0.37762898,0.37580708,-0.57316774,-0.22542162,-0.61176693,-0.19577317,-1.2312652,-0.24617505,-0.83349866,-0.17184673,-0.7505158,-0.9010649,-0.14385693,-0.92392737,-0.5430196,-0.19376141,-0.14101091,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,-0.96526647,0,0.0007295546248535161
