,F64,F69,F108,F109,F22,F111,F116,F117,F110,F114,F115,F45,F38,F1,category,1
1051,-0.49189776,-0.20470393,0.024615882,-0.88626397,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.60209197,1.9387345,-0.6877364,-0.08023175,-0.2588163,-0.32707766,0,9.393566181997309e-05
1052,-0.49189776,-0.20470393,0.024615882,-1.292574,-2.24581,-0.72101665,-0.80678064,-0.8319236,-0.8319236,1.9387345,-0.6877364,-0.08023175,-0.2588163,-0.32707766,0,1.8072010954514984e-05
1053,-0.49189776,0.820993,0.024615882,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,1.9810946,-0.08023175,0.019290816,-0.32707766,1,0.9997725191072757
1054,-0.49189776,0.57965255,0.024615882,-0.88626397,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.60209197,1.9387345,1.9810946,-0.08023175,0.019290816,-0.32707766,0,0.008042660944819955
1055,-0.49189776,-0.084033705,0.024615882,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.08023175,0.019290816,-0.32707766,1,0.9999831402847184
1056,-0.49189776,-0.14436881,0.024615882,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.08023175,0.019290816,-0.32707766,1,0.9999836143503786
1057,-0.49189776,-0.20470393,0.024615882,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.08023175,0.019290816,-0.32707766,1,0.9999840750864115
1058,-0.49189776,-0.20470393,0.024615882,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.08023175,0.019290816,-0.32707766,1,0.9999840750864115
1059,-0.49189776,-0.084033705,0.024615882,-1.0709504,-0.6413419,-0.72101665,1.8314286,2.5110824,2.5110822,1.9387345,1.9810946,-0.08023175,0.019290816,-0.32707766,1,0.9999831402847184
1060,-0.49189776,0.88132817,0.024615882,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,0.86908174,-0.08023175,0.063535124,-0.32707766,1,0.9983827747830659
1061,-0.49189776,0.39864722,0.024615882,-0.88626397,0.9631263,-0.72101665,-0.80678064,-0.60209197,-0.60209197,1.9387345,0.86908174,-0.08023175,0.063535124,-0.32707766,0,0.001274882519453269
1062,-0.49189776,-0.023698593,0.024615882,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,2.4259,-0.08023175,-0.2588163,-0.32707766,1,0.9999201199748704
1063,-0.49189776,0.036636516,0.024615882,0.5542898,0.9631263,-0.72101665,1.8314286,0.70585907,0.7058591,1.9387345,2.4259,-0.08023175,-0.2588163,-0.32707766,1,0.9999178090561764
1064,-0.8037115,1.1830037,0.024615882,0.5173526,-0.6413419,-1.2329162,-0.80678064,2.5048914,2.5048914,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0071630353038095165
1065,-0.8037115,1.1830037,0.024615882,0.5173526,-0.6413419,-1.2329162,-0.80678064,2.5048914,2.5048914,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0071630353038095165
1066,-0.11977716,0.57965255,0.024615882,0.5542898,0.9631263,0.02976908,-0.80678064,0.70585907,0.7058591,-0.5889012,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,0.0013576202608847046
1067,-0.11977716,0.51931745,0.024615882,-1.2556367,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,2.4373899345085845e-05
1068,-0.11977716,-0.26503903,0.024615882,0.22185442,-2.24581,0.02976908,-0.80678064,-0.35227492,-0.3522749,-0.5889012,-0.40467855,-0.37762898,-0.2588163,2.6749535,0,0.00022194983525449744
1069,-0.11977716,-0.26503903,0.024615882,0.22185442,-2.24581,0.02976908,-0.80678064,-0.35227492,-0.3522749,-0.5889012,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,7.908990256459887e-05
1070,-0.11977716,0.09697163,0.024615882,-1.0340132,0.9631263,0.02976908,1.8314286,0.7002874,0.7002874,-0.5889012,-0.40467855,-0.37762898,-0.2588163,2.6749535,1,0.9756041788564637
1071,-0.11977716,-0.38570926,0.024615882,1.1822237,0.9631263,0.02976908,-0.80678064,0.9045822,0.9045822,-0.5889012,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,0.00449306558886891
1072,-0.11977716,0.39864722,0.024615882,1.514659,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.28713742,-0.5889012,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,0.0003560327040859351
1073,-0.11977716,0.57965255,0.024615882,1.514659,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.28713742,-0.5889012,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,0.00032684529469926096
1074,-0.11977716,0.3383121,-0.8849096,1.514659,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.28713742,-0.5889012,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,0.0006557749326897279
1075,-0.11977716,-0.20470393,0.024615882,-0.627703,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,3.0059698767871146e-05
1076,-0.11977716,-0.38570926,0.024615882,-1.3664485,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,2.1667886002555815e-05
1077,-0.11977716,-0.38570926,0.024615882,-1.4033859,-0.6413419,0.02976908,0.512324,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0018436492733880554
1078,-0.11977716,-0.38570926,0.024615882,1.2560982,-0.6413419,0.02976908,0.512324,-0.43437696,-0.43437696,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.017598241891605127
1079,-0.11977716,-0.38570926,0.024615882,-0.73851484,0.9631263,0.02976908,-0.80678064,-0.464193,-0.464193,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,6.274263687835866e-05
1080,-0.11977716,-0.38570926,0.024615882,-0.73851484,0.9631263,0.02976908,-0.80678064,-0.464193,-0.464193,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,6.274263687835866e-05
1081,-0.11977716,-0.26503903,0.024615882,0.5542898,0.9631263,0.02976908,-0.80678064,0.70585907,0.7058591,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0012304012861703237
1082,-0.11977716,-0.26503903,0.024615882,0.5542898,0.9631263,0.02976908,-0.80678064,0.70585907,0.7058591,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0012304012861703237
1083,-0.11977716,-0.38570926,0.024615882,-0.627703,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,3.228150381025561e-05
1084,-0.11977716,-0.38570926,0.024615882,-0.627703,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,3.228150381025561e-05
1085,-0.11977716,0.036636516,0.024615882,-1.4033859,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.0566849553059129e-05
1086,-0.11977716,-0.38570926,0.024615882,-1.1817622,-0.6413419,0.02976908,0.512324,-0.3722603,-0.37226027,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.005157465093792459
1087,-0.11977716,-0.26503903,0.024615882,-1.2186995,-2.24581,0.02976908,-0.80678064,-0.30659407,-0.3065941,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,2.3520207115337937e-05
1088,-0.11977716,-0.38570926,0.024615882,-0.627703,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,3.228150381025561e-05
1089,-0.11977716,-0.38570926,0.024615882,-0.627703,0.9631263,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,3.228150381025561e-05
1090,-0.11977716,0.09697163,-0.8849096,-1.4033859,-0.6413419,0.02976908,-0.80678064,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.838923765941752e-05
1091,-0.11977716,-0.38570926,0.024615882,-1.1817622,-0.6413419,0.02976908,0.512324,-0.3722603,-0.37226027,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.005157465093792459
1092,-0.11977716,-0.26503903,0.024615882,0.22185442,-2.24581,0.02976908,-0.80678064,-0.35227492,-0.3522749,-0.5889012,-0.16879705,-0.37762898,-0.2588163,-0.32707766,0,0.0001197488908121478
1093,-0.11977716,0.036636516,0.024615882,1.4038471,-0.6413419,0.02976908,-0.80678064,-0.407619,-0.407619,-0.5889012,-0.16879705,-0.37762898,-0.2588163,-0.32707766,0,0.00029222600075868926
1094,-0.11977716,-0.38570926,0.024615882,-1.1817622,-2.24581,0.02976908,0.512324,2.8453827,2.8453827,-0.5889012,-0.16879705,-0.37762898,-0.2588163,-0.32707766,1,0.8211245557205807
1095,-0.11977716,-0.14436881,0.024615882,1.514659,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.28713742,-0.5889012,-0.16879705,-0.37762898,-0.2588163,-0.32707766,0,0.0006966121395701897
1096,-0.11977716,0.39864722,0.024615882,0.5542898,0.9631263,0.02976908,-0.80678064,0.70585907,0.7058591,-0.5889012,-0.06500918,-0.37762898,-0.2588163,-0.32707766,0,0.002684129588703545
1097,-0.11977716,-0.26503903,0.024615882,-1.0340132,0.9631263,0.02976908,1.8314286,0.7002874,0.7002874,-0.5889012,-0.06500918,-0.37762898,-0.2588163,-0.32707766,1,0.968481454361811
1098,-0.11977716,0.820993,0.024615882,1.514659,0.9631263,0.02976908,-0.80678064,-0.28713745,-0.28713742,-0.5889012,-0.06500918,-0.37762898,-0.2588163,-0.32707766,0,0.0005298452124387343
1099,-0.11977716,0.39864722,0.024615882,-0.96013856,0.9631263,0.02976908,-0.80678064,-0.56925887,-0.56925887,-0.5889012,-0.06500918,-0.37762898,-0.2588163,2.6749535,0,0.0002608191724101503
1100,-0.11977716,0.21764186,0.9341414,-0.88626397,0.9631263,0.02976908,-0.80678064,-0.60209197,-0.60209197,-0.5889012,-0.06500918,-0.37762898,-0.2588163,-0.32707766,0,5.5226372634986516e-05
1101,-0.11977716,-0.38570926,0.024615882,-1.4403232,-0.6413419,0.02976908,0.512324,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0018060428329634537
1102,-0.11977716,-0.38570926,0.024615882,-1.4033859,-0.6413419,0.02976908,0.512324,-0.8319236,-0.8319236,-0.5889012,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0018436492733880554
1103,-0.66116804,-0.38570926,0.024615882,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.019168491179673237
1104,-0.66116804,-0.38570926,0.024615882,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.019168491179673237
1105,-0.66116804,-0.38570926,0.024615882,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.019168491179673237
1106,-0.66116804,0.51931745,0.024615882,-0.77545214,-0.6413419,-0.37975046,-0.80678064,-0.4448387,-0.44483873,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,2.8003856349181402e-05
1107,-0.66116804,-0.38570926,0.024615882,-1.1817622,-2.24581,-0.37975046,0.512324,2.8453827,2.8453827,-0.27313247,0.09067267,-0.35003543,-0.17664826,-0.32707766,1,0.8916059036144545
1108,-0.66116804,-0.38570926,0.024615882,-1.3664485,-0.6413419,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,-0.35003543,-0.17664826,-0.32707766,0,5.8786490138401724e-05
1109,-0.66116804,-0.38570926,0.024615882,-1.3664485,-0.6413419,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,-0.35003543,-0.17664826,-0.32707766,0,5.8786490138401724e-05
1110,-0.66116804,-0.38570926,0.024615882,-1.3664485,-0.6413419,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,-0.35003543,-0.17664826,-0.32707766,0,5.8786490138401724e-05
1111,-0.66116804,-0.38570926,0.024615882,-1.292574,-2.24581,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,-0.35003543,-0.17664826,-0.32707766,0,3.777533565265648e-05
1112,-0.66116804,-0.38570926,0.024615882,-1.292574,-0.6413419,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,-0.35003543,-0.17664826,-0.32707766,0,6.126460566135427e-05
1113,-0.66116804,-0.38570926,0.024615882,-1.292574,-0.6413419,-0.37975046,-0.80678064,-0.8319236,-0.8319236,-0.27313247,0.09067267,-0.35003543,-0.17664826,-0.32707766,0,6.126460566135427e-05
1114,-0.66116804,-0.38570926,0.024615882,-1.2556367,-0.6413419,-0.37975046,0.512324,0.39384526,0.39384523,-0.27313247,0.09067267,-0.35003543,-0.17664826,-0.32707766,1,0.09162816127295585
1115,-0.66116804,-0.38570926,0.024615882,-1.1817622,-2.24581,-0.37975046,0.512324,2.8453827,2.8453827,-0.27313247,1.3880211,-0.35003543,-0.23353381,-0.32707766,1,0.9873995761065281
1116,-0.66116804,-0.38570926,0.024615882,-1.1817622,-2.24581,-0.37975046,0.512324,2.8453827,2.8453827,-0.27313247,1.3880211,-0.35003543,-0.23353381,-0.32707766,1,0.9873995761065281
1117,-0.66116804,-0.20470393,0.024615882,1.1822237,0.9631263,-0.37975046,-0.80678064,0.9045822,0.9045822,-0.27313247,1.3880211,-0.35003543,-0.23353381,-0.32707766,0,0.09673243771408337
1118,-0.66116804,-0.38570926,0.024615882,1.4038471,-0.6413419,-0.37975046,-0.80678064,-0.407619,-0.407619,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.0001562891541010272
1119,-0.66116804,-0.38570926,0.024615882,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.019168491179673237
1120,-0.66116804,-0.38570926,0.024615882,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.019168491179673237
1121,-0.66116804,-0.38570926,0.024615882,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.019168491179673237
1122,-0.66116804,-0.38570926,0.024615882,1.514659,-0.6413419,-0.37975046,-0.80678064,-0.28713745,-0.28713742,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.00021095077570131604
1123,-0.66116804,-0.38570926,0.024615882,-1.3295113,-0.6413419,-0.37975046,0.512324,0.08740303,0.08740303,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.012748506663986334
1124,-0.66116804,-0.32537416,0.024615882,-1.292574,0.9631263,-0.37975046,-0.80678064,-0.09646228,-0.09646234,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.00010092431496718177
1125,-0.66116804,-0.38570926,0.024615882,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.019168491179673237
1126,-0.66116804,-0.38570926,0.024615882,1.2560982,-0.6413419,-0.37975046,0.512324,-0.43437696,-0.43437696,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.019168491179673237
1127,-0.66116804,-0.32537416,0.024615882,-0.77545214,0.9631263,-0.37975046,-0.80678064,-0.6383811,-0.6383811,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,4.6192574619597355e-05
1128,-0.66116804,-0.38570926,0.024615882,-0.96013856,-0.6413419,-0.37975046,0.512324,-0.56925887,-0.56925887,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.004319022342294481
1129,-0.66116804,-0.38570926,0.024615882,-1.4033859,0.9631263,-0.37975046,0.512324,-0.8319236,-0.8319236,-0.27313247,-0.6877364,-0.35003543,-0.2588163,-0.32707766,0,0.0032575237805971386
1130,-0.22257291,-0.084033705,0.024615882,-1.292574,0.9631263,0.7123017,-0.80678064,-0.09646228,-0.09646234,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,8.250620552504861e-05
1131,-0.22257291,-0.38570926,0.024615882,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.0021732565560095563
1132,-0.22257291,-0.38570926,0.024615882,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.0021732565560095563
1133,-0.22257291,-0.38570926,0.024615882,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.0021732565560095563
1134,-0.22257291,-0.38570926,0.024615882,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.0021732565560095563
1135,-0.22257291,-0.38570926,0.024615882,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.0021732565560095563
1136,-0.22257291,-0.38570926,0.024615882,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.0021732565560095563
1137,-0.22257291,-0.38570926,0.024615882,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.0021732565560095563
1138,-0.22257291,-0.38570926,0.024615882,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.0021732565560095563
1139,-0.22257291,-0.38570926,0.024615882,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.0021732565560095563
1140,-0.22257291,-0.38570926,0.024615882,-1.1078876,-0.6413419,0.7123017,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.0021732565560095563
1141,-0.22257291,-0.38570926,0.024615882,1.2560982,-0.6413419,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.01759200461051095
1142,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.02822289958357867
1143,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.02822289958357867
1144,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.02822289958357867
1145,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.02822289958357867
1146,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.02822289958357867
1147,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.02822289958357867
1161,-0.083455995,-0.38570926,0.024615882,-1.4033859,0.9631263,1.5313404,0.512324,1.0067296,1.0067296,0.13835594,-0.06500918,2.0965934,3.8622253,-0.32707766,1,0.8416936883047301
1162,-0.5391838,-0.38570926,0.024615882,0.73897624,-0.6413419,-0.72101665,0.512324,-0.52548134,-0.52548134,3.5034614,2.4259,5.689888,4.740791,-0.32707766,1,0.9856921684349469
1163,-0.5391838,-0.38570926,0.024615882,-1.3295113,-0.6413419,-0.72101665,1.8314286,1.9260561,1.9260561,3.5034614,2.4259,5.689888,4.740791,-0.32707766,1,0.9999974610240685
1164,-0.5391838,-0.38570926,0.024615882,-1.3295113,-0.6413419,-0.72101665,1.8314286,1.9260561,1.9260561,3.5034614,2.4259,5.689888,4.740791,-0.32707766,1,0.9999974610240685
1165,-0.5391838,-0.32537416,0.024615882,-1.3664485,0.9631263,-0.72101665,1.8314286,0.39384526,0.39384523,3.5034614,2.4259,5.689888,4.740791,-0.32707766,1,0.9999660638954091
1148,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1149,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1150,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1151,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1152,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1153,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1154,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1155,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1156,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1157,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1158,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1159,-0.22257291,-0.38570926,0.024615882,1.2560982,0.9631263,0.7123017,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,1.2841164,-0.2588163,-0.32707766,0,0.030038327453078956
1160,-0.083455995,-0.38570926,0.024615882,-1.4033859,0.9631263,1.5313404,0.512324,1.0067296,1.0067296,0.13835594,-0.06500918,2.0965934,3.8622253,-0.32707766,0,0.8413710473514755
1166,-0.5391838,-0.32537416,0.024615882,-1.292574,0.9631263,-0.72101665,1.8314286,-0.09646228,-0.09646234,3.5034614,2.4259,5.689888,4.740791,-0.32707766,1,0.9998347820169242
1167,-0.5391838,-0.38570926,0.024615882,0.22185442,-2.24581,-0.72101665,1.8314286,-0.35227492,-0.3522749,3.5034614,2.4259,5.689888,6.8518763,-0.32707766,1,0.9998949881292771
1168,-0.5391838,-0.38570926,0.024615882,0.48041534,-0.6413419,-0.72101665,1.8314286,-0.41562474,-0.4156247,3.5034614,2.4259,5.689888,6.8518763,-0.32707766,1,0.9999397990128454
1169,-0.5391838,-0.32537416,0.024615882,0.48041534,-0.6413419,-0.72101665,1.8314286,-0.41562474,-0.4156247,3.5034614,2.4259,5.689888,6.8518763,-0.32707766,1,0.9999378443689546
1170,-0.5391838,-0.20470393,0.024615882,-0.77545214,0.9631263,-0.72101665,1.8314286,-0.6383811,-0.6383811,3.5034614,2.4259,5.689888,6.8518763,-0.32707766,1,0.9998642255663813
1171,-0.5391838,0.6399877,0.024615882,-0.88626397,0.9631263,-0.72101665,1.8314286,-0.60209197,-0.60209197,3.5034614,2.4259,5.689888,6.8518763,-0.32707766,1,0.9997891350979626
1172,-0.5391838,-0.38570926,0.024615882,-0.44301668,0.9631263,-0.72101665,1.8314286,-0.30659407,-0.3065941,3.5034614,2.4259,5.689888,6.8518763,-0.32707766,1,0.9999498563864012
1173,-0.5391838,-0.38570926,0.024615882,0.29572892,0.9631263,-0.72101665,0.512324,-0.6787025,-0.67870253,3.5034614,2.4259,5.689888,6.8518763,-0.32707766,1,0.988215529471416
1174,-0.5391838,-0.38570926,0.024615882,1.514659,-0.6413419,-0.72101665,1.8314286,-0.28713745,-0.28713742,3.5034614,2.4259,5.689888,6.8518763,-0.32707766,1,0.9999757922608392
1175,-0.5391838,-0.38570926,0.024615882,0.73897624,-0.6413419,-0.72101665,0.512324,-0.52548134,-0.52548134,3.5034614,2.4259,5.689888,6.8518763,2.6749535,1,0.9961828075103663
1176,-0.5391838,-0.38570926,0.024615882,-1.292574,-0.6413419,-0.72101665,1.8314286,-0.09646228,-0.09646234,3.5034614,2.4259,5.689888,6.8518763,-0.32707766,1,0.999907113783909
1177,-0.5391838,-0.38570926,0.024615882,-0.81238943,0.9631263,-0.72101665,1.8314286,1.0067296,1.0067296,3.5034614,2.4259,5.689888,6.8518763,-0.32707766,1,0.9999959535631596
1178,-0.5391838,-0.38570926,0.024615882,0.22185442,-2.24581,-0.72101665,1.8314286,-0.35227492,-0.3522749,3.5034614,2.4259,5.689888,0.13938253,-0.32707766,1,0.9968326999260355
1179,-0.8756685,0.09697163,0.024615882,0.5173526,-0.6413419,-1.0964097,1.8314286,2.5048914,2.5048914,1.2867649,0.86908174,-0.37762898,-0.2588163,-0.32707766,1,0.9999506461683662
1180,-0.8756685,1.0623335,0.024615882,0.5173526,-0.6413419,-1.0964097,1.8314286,2.5048914,2.5048914,1.2867649,0.86908174,-0.37762898,-0.2588163,-0.32707766,1,0.9999177094272034
