,F109,F116,F117,F110,F114,F115,F77,F46,F132,F83,F74,F84,F146,F4,category,1
2168,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,1.6189138,0,0.00025627401257508504
2169,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,3.683317,0,0.001032052646169144
2170,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,3.683317,0,0.001032052646169144
2171,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,3.683317,0,0.001032052646169144
2172,-0.16376267,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,3.683317,0,0.001032052646169144
2173,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,1.6189138,0,0.00016869373192310487
2174,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.4454895,0,4.0019821488430704e-05
2175,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.4454895,0,4.0019821488430704e-05
2176,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.4454895,0,4.0019821488430704e-05
2177,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.4454895,0,4.0019821488430704e-05
2178,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.495448,-0.31939963,-1.2455602,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.4454895,0,6.92490705404323e-05
2179,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,1.6189138,0,0.00023552235826087095
2180,-0.5469199,-0.4835828,-0.20097572,-0.20097569,-0.495448,-0.31939963,-1.3171191,-0.122228794,-0.9760609,-0.38367286,-0.1336673,-0.297045,-0.29680893,1.6189138,0,0.0003072243434557084
2181,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.122228794,-0.9760609,0.40856835,1.5799716,-0.297045,-0.29680893,1.6189138,0,4.669428861597711e-05
2182,-1.0121821,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.122228794,-0.9760609,0.40856835,1.5799716,-0.297045,-0.29680893,-0.4454895,0,9.996452577574183e-06
2183,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7145921,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,3.728613215900106e-05
2184,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,3.7277907789462723e-05
2185,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.28313413,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,2.4894172736397603e-05
2186,-0.8069194,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,2.1532218527982514e-05
2187,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,3.245640794222713e-05
2188,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,3.245640794222713e-05
2189,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.7145921,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,3.7653556665019236e-05
2190,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,0.7145921,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,8.486666302061483e-05
2191,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,0.7145921,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,1.6189138,0,0.0003576830039132216
2192,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.495448,-0.31939963,0.7145921,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,0.020463652679489314
2193,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.30979332,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,2.4480276820892122e-05
2194,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.28313413,1.7361462,-0.95598996,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,2.4894172736397603e-05
2195,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.33035564,-0.31939963,-1.8492507,0.76161027,-0.22463416,-0.3789341,-0.123422734,-0.28990114,-0.2896863,-0.4454895,0,9.464037422904409e-05
2196,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.5254818,0.76161027,-0.22463416,-0.3789341,-0.123422734,-0.28990114,-0.2896863,1.6189138,0,0.00016123205042042866
2197,-1.0532347,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.3700867,0.76161027,-0.22463416,-0.3789341,-0.123422734,-0.28990114,-0.2896863,-0.4454895,0,3.2566106414202374e-05
2198,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,7.650365018823953e-05
2199,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0580747290422881
2200,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0580747290422881
2201,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0580747290422881
2202,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0580747290422881
2203,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0580747290422881
2204,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0580747290422881
2205,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.00013107733144604
2206,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.00013107733144604
2207,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.00013107733144604
2208,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.00013107733144604
2209,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.33035564,-0.31939963,-2.028148,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.00012999832048444287
2210,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2211,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2212,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2213,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2214,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2215,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2216,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2217,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2218,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2219,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2220,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2221,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2222,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2223,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2224,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.352460101720879e-05
2225,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.33035564,-0.31939963,-2.0320065,0.76161027,-0.22463416,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.00013071440230725225
2226,-1.0532347,-0.4835828,4.0129266,4.0129266,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.5521157,-0.49874687,-0.28990114,-0.2896863,-0.4454895,0,0.12213221247728512
2227,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.0284986,0.76161027,-0.22463416,-0.5521157,-0.49874687,-0.28990114,-0.2896863,-0.4454895,0,0.05786039400297905
2228,-0.7932352,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,0.76161027,-0.22463416,-0.5521157,-0.49874687,-0.28990114,-0.2896863,1.6189138,0,0.0002666447237726791
2229,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.7149429,0.76161027,-0.22463416,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.4454895,0,0.007996220383875352
2230,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.46834537,0.76161027,-0.22463416,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.4454895,0,0.00932517361756459
2231,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.33035564,-0.31939963,-1.3627204,0.76161027,-0.22463416,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.4454895,0,9.173598634753979e-05
2232,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.33035564,-0.31939963,0.5925211,0.76161027,-0.22463416,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.4454895,0,9.841207792069673e-05
2233,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.3666195,0.76161027,-0.22463416,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.4454895,0,1.5317456779557205e-05
2234,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.7149429,0.76161027,-0.22463416,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.4454895,0,0.007996220383875352
2235,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.33035564,-0.31939963,0.28138024,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,4.308968965083258e-05
2236,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.33035564,-0.31939963,0.28138024,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,4.308968965083258e-05
2237,-0.998498,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-0.43666413,0.76161027,-0.22463416,-0.47500244,-0.33203962,-0.28990114,-0.2896863,-0.4454895,0,2.1810588498420354e-05
2238,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,0.3136519,0.76161027,-0.22463416,-0.47500244,-0.33203962,-0.28990114,-0.2896863,-0.4454895,0,0.01228743316159542
2239,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.7149429,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.011256737997388121
2240,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.46834537,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.01312041453926901
2241,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.33035564,-0.31939963,-1.6710551,0.76161027,-0.22463416,-0.30871367,0.028383316,-0.28990114,-0.2896863,-0.4454895,0,7.017762635111811e-05
2242,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,-1.8453921,0.76161027,-0.22463416,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.4454895,0,0.03877168636036812
2243,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.34452045,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,3.7329321551543585e-05
2244,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.34452045,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,3.7329321551543585e-05
2245,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.34452045,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,3.7329321551543585e-05
2246,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.33035564,0.35380396,-1.8653866,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.00021508928017883373
2247,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.33035564,0.35380396,0.6419809,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,4.387859964502948e-05
2248,-0.75218266,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.7149429,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,2.5055791699728985e-05
2249,-0.75218266,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.7149429,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,2.5055791699728985e-05
2257,-0.27323616,3.4229977,0.1735076,0.1735077,2.2285786,1.9246124,-1.9969286,5.403481,-0.72270334,-0.5590085,-0.5136481,-0.32085782,-0.320551,1.6189138,1,0.9992984304343837
2260,1.7383393,3.4229977,2.5467408,2.5467408,2.2285786,6.4126368,-1.9846513,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,1,0.9999997415357282
2261,1.7383393,3.4229977,2.5467408,2.5467408,2.2285786,6.4126368,-1.9846513,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,1,0.9999997415357282
2269,1.7383393,3.4229977,2.5467408,2.5467408,2.2285786,0.2926037,-1.9846513,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,1,0.9999395612019867
2278,-0.36902544,3.4229977,-0.25792032,-0.25792018,2.2285786,1.5166103,-2.0365667,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.4454895,1,0.9907027719896891
2279,-0.7658669,3.4229977,0.72994506,0.7299452,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,1.6189138,1,0.9994952699198223
2281,-0.7658669,3.4229977,0.72994506,0.7299452,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,3.683317,1,0.9998802303538872
2250,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.33035564,0.35380396,0.4858843,0.76161027,-0.22463416,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.00011333502769203638
2251,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-1.6710551,0.76161027,-0.22463416,-0.3789341,-0.123422734,-0.28990114,-0.2896863,-0.4454895,0,0.0325986907007352
2252,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.33035564,-0.31939963,0.7149429,0.76161027,-0.22463416,-0.34705487,-0.054504648,-0.28990114,-0.2896863,-0.4454895,0,2.5430336338228243e-05
2253,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.33035564,-0.31939963,0.7149429,0.76161027,-0.22463416,-0.34705487,-0.054504648,-0.28990114,-0.2896863,-0.4454895,0,2.5430336338228243e-05
2254,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.33035564,-0.31939963,0.37784442,0.76161027,-0.22463416,-0.34705487,-0.054504648,-0.28990114,-0.2896863,-0.4454895,0,3.111522167309549e-05
2255,-0.10902593,-0.4835828,-0.30363646,-0.3036363,2.2285786,1.9246124,-2.0148184,5.403481,-0.72270334,-0.5590085,-0.5136481,-0.32085782,-0.320551,-0.4454895,0,0.0009638133202695328
2256,-1.0258664,-0.4835828,-0.4287542,-0.4287542,2.2285786,1.9246124,-1.9969286,5.403481,-0.72270334,-0.5590085,-0.5136481,-0.32085782,-0.320551,1.6189138,0,0.0019591333758285437
2258,-0.27323616,-0.4835828,0.1735076,0.1735077,2.2285786,-0.31939963,-1.9969286,5.403481,-0.72270334,-0.5335913,-0.45869988,-0.32085782,-0.320551,-0.4454895,0,0.000260173832714578
2259,-1.0121821,-0.4835828,-0.4287542,-0.4287542,2.2285786,-0.31939963,-1.9969286,5.403481,-0.72270334,-0.5335913,-0.45869988,-0.32085782,-0.320551,-0.4454895,0,5.7276988595104594e-05
2262,-0.10902593,-0.4835828,-0.30363646,-0.3036363,2.2285786,0.2926037,-1.9846513,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,0,0.00021975474336844976
2263,-0.779551,-0.4835828,-0.4287542,-0.4287542,2.2285786,0.2926037,-1.9913162,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,0,0.00011799436938570949
2264,2.0530756,-0.4835828,-0.27358633,-0.27358618,2.2285786,0.2926037,-2.0362158,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,0,0.000878954419958956
2265,2.0530756,-0.4835828,-0.27358633,-0.27358618,2.2285786,0.2926037,-1.9846513,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,0,0.0008522649209943972
2266,2.0530756,-0.4835828,-0.27358633,-0.27358618,2.2285786,0.2926037,-1.9846513,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,0,0.0008522649209943972
2267,2.0530756,-0.4835828,-0.27358633,-0.27358618,2.2285786,0.2926037,-1.9846513,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,0,0.0008522649209943972
2268,2.0530756,-0.4835828,-0.27358633,-0.27358618,2.2285786,0.2926037,-1.9846513,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,0,0.0008522649209943972
2270,-0.9711296,-0.4835828,0.68166596,0.6816661,2.2285786,0.2926037,-1.9846513,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,0,0.0007503148806388363
2271,-0.095341735,-0.4835828,-0.4287542,-0.4287542,2.2285786,0.2926037,-1.9846513,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,0,0.00017747644586218081
2272,-0.5469199,-0.4835828,-0.20097572,-0.20097569,2.2285786,0.2926037,-1.9846513,5.403481,-0.72270334,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,0,0.00020251455395335594
2273,-0.10902593,-0.4835828,-0.30363646,-0.3036363,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.4454895,0,0.0006581424893383959
2274,-0.10902593,-0.4835828,-0.30363646,-0.3036363,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.4454895,0,0.0006581424893383959
2275,-0.10902593,-0.4835828,-0.30363646,-0.3036363,2.2285786,1.5166103,-2.0148184,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.4454895,0,0.0006701255398090403
2276,2.0530756,-0.4835828,-0.27358633,-0.27358618,2.2285786,1.5166103,-1.9874576,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.4454895,0,0.0025535014767207043
2277,-0.8342877,-0.4835828,-0.4287542,-0.4287542,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,1.6189138,0,0.0015178570893417025
2280,-0.7658669,-0.4835828,0.72994506,0.7299452,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,1.6189138,0,0.012222774771442733
2282,-0.7658669,3.4229977,0.72994506,0.7299452,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,1.6189138,1,0.999433190952176
2283,-0.16376267,-0.4835828,-0.4287542,-0.4287542,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,3.683317,0,0.010055866395629758
2284,-0.16376267,-0.4835828,-0.4287542,-0.4287542,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,1.6189138,0,0.0022717460332694174
2285,-0.9711296,3.4229977,0.68166596,0.6816661,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.4454895,1,0.9968904356280058
2286,-0.9711296,-0.4835828,0.68166596,0.6816661,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,1.6189138,0,0.009937239081721654
2287,-1.0532347,-0.4835828,-0.4287542,-0.4287542,2.2285786,1.5166103,0.7149429,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.4454895,0,5.934658913540167e-05
2288,-0.5469199,-0.4835828,-0.20097572,-0.20097569,2.2285786,1.5166103,0.7149429,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,1.6189138,0,0.0005378094111728806
2289,-0.5469199,-0.4835828,-0.20097572,-0.20097569,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,1.6189138,0,0.0027002463315375616
2290,-0.5469199,-0.4835828,-0.20097572,-0.20097569,2.2285786,1.5166103,-1.9874576,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,1.6189138,0,0.002704773277096031
2291,-0.5469199,3.4229977,-0.20097572,-0.20097569,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.4454895,1,0.9885689941414578
2292,-0.5469199,-0.4835828,-0.20097572,-0.20097569,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,1.6189138,0,0.0027002463315375616
2293,-0.5469199,-0.4835828,-0.20097572,-0.20097569,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.4454895,0,0.0006065307884702661
2294,-0.5469199,-0.4835828,-0.20097572,-0.20097569,2.2285786,1.5166103,-1.9846513,5.403481,-0.72270334,-0.5603008,-0.51644206,-0.32085782,-0.320551,-0.4454895,0,0.0006065307884702661
