,F62,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F40,F42,F45,F46,F126,F127,F128,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F1,F5,F15,F4,F8,F71,category,1
2127,-0.20125706,-0.76470554,-0.033120558,-1.3922831,-0.32568097,0.6729433,0.35824183,-0.3416571,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,0.43354437,-0.6238786,-0.43724874,-0.4364192,-0.4836037,-0.30147496,-0.35449424,-0.15654844,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,1.2745742,0,4.891589225028911e-05
2128,-0.32198378,-0.61447304,-0.25972196,-1.7437226,0.09373995,0.6729433,0.35824183,-0.61534077,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.0010236669317106734
2129,0.8852834,-0.76470554,0.4524539,-0.6099231,0.09373995,0.6729433,-2.1859856,-0.90270865,-3.795213,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.22758977,2.5313683,3.3428848,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,2.596436582052808e-06
2130,-0.02879032,-0.76470554,-0.13023545,-0.17547673,0.09373995,0.6729433,0.35824183,-0.9711296,-0.73536444,-0.691031,0.28475124,0.28313348,-0.4835828,0.68166596,-0.8496173,0.6816661,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,3.200603459451933e-05
2131,-0.2098804,-0.76470554,-0.22735034,0.6552697,0.09373995,0.6729433,0.35824183,-0.3416571,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,2.5450126362582367e-05
2132,0.8852834,-0.76470554,0.4524539,-0.52091455,0.09373995,0.6729433,-2.1859856,-0.7932352,-2.6477697,-0.691031,0.9255693,0.9250165,-0.4835828,-0.005736988,-0.8779136,-0.0057369797,-1.0574044,-0.495448,-0.31939963,0.073368356,0.080272086,0.073368356,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.22758977,2.5313683,3.3428848,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,9.123899527703935e-06
2133,-0.02879032,-0.76470554,-0.13023545,-0.17547673,0.09373995,0.6729433,0.35824183,-1.0121821,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.3398081107278702e-05
2134,0.2816498,-0.76470554,0.09636597,-0.36620933,0.09373995,0.6729433,0.35824183,-1.0395505,0.7945597,0.9860403,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,0.099932685,-0.6238786,-0.43724874,-0.4364192,-0.273645,-0.21844353,-0.3228495,-0.14970353,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.55943924,-0.5145794,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.5868679242014876e-05
2135,-0.22712708,-0.76470554,-0.25972196,1.1893148,-0.81603664,0.6729433,0.35824183,-0.91639286,0.029597672,-0.691031,2.2072055,2.2087824,-0.4835828,4.0129266,1.8609667,4.0129266,0.17816447,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,0.04589957975574339
2136,-0.2357504,-0.76470554,-0.25972196,1.0247742,-0.81603664,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,2.2072055,2.2087824,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,0.015790165396691442
2137,-0.32198378,-0.4642406,-0.25972196,-1.7004278,-0.81603664,0.6729433,0.35824183,-0.61534077,0.4120787,0.9860403,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.6062291,0,0.00038072171994869386
2138,-0.2529971,1.0380844,-0.25972196,-0.7903131,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,4.823107797962912e-05
2139,-0.12364703,-0.76470554,-0.13023545,0.18664612,-0.81603664,0.6729433,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,2.5313683,3.3428848,-0.40217903,1.6189138,-0.13519551,0.6062291,0,1.5127868080523782e-05
2140,-0.2529971,1.0380844,-0.25972196,-0.72861046,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,4.9073332883322154e-05
2141,-0.2529971,1.0380844,-0.22735034,-0.6669077,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,4.9646081282592695e-05
2142,-0.2529971,1.0380844,-0.25972196,-0.6052051,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,5.080222194528724e-05
2143,-0.19263373,1.0380844,-0.22735034,-0.5537862,-0.81603664,-1.1591012,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.855939732853976e-05
2144,-0.2529971,1.0380844,-0.25972196,-0.42009702,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,5.35104246819235e-05
2145,-0.2529971,1.0380844,-0.25972196,-0.35839432,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,5.444486776983453e-05
2146,-0.22712708,-0.76470554,-0.25972196,1.1995986,-0.81603664,0.6729433,0.35824183,-0.7384985,-0.35288337,-0.691031,2.2072055,2.2087824,-0.4835828,-0.07341976,-0.18798219,-0.07341979,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,0.00010389687700697116
2147,-0.2357504,-0.76470554,-0.25972196,1.035058,-0.81603664,0.6729433,0.35824183,-0.7384985,0.7945597,0.9860403,2.2072055,2.2087824,-0.4835828,-0.07341976,-0.18798219,-0.07341979,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,9.174262180609548e-05
2148,-0.22712708,-0.76470554,-0.25972196,1.1173284,-0.81603664,0.6729433,0.35824183,-0.7384985,0.7945597,0.9860403,2.2072055,2.2087824,-0.4835828,-0.07341976,-0.18798219,-0.07341979,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,9.37644056619761e-05
2149,-0.26162043,-0.76470554,-0.25972196,0.7125864,-0.6226277,0.6729433,0.35824183,-0.779551,-0.73536444,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,1.1808759,1.6040393,-1.7324413,-1.8608925,-1.7324413,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.18722807,0.2910171,0.38876474,0.38933668,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,2.5315692923160857e-05
2150,-0.17538705,-0.76470554,-0.097863816,1.1001046,-0.6226277,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,1.1808759,1.6040393,-1.7324413,-1.8608925,-1.7324413,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.18722807,0.2910171,0.38876474,0.38933668,4.1278877,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-1.1760241,1,0.9995954586035066
2151,-0.17538705,-0.76470554,-0.097863816,1.1039414,-0.6226277,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,1.1808759,1.6040393,-1.7324413,-1.8608925,-1.7324413,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.18722807,0.2910171,0.38876474,0.38933668,-0.22758977,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-1.1760241,1,0.9985401636388405
2152,-0.15814038,0.43715435,-0.19497871,0.7931596,-0.6226277,0.4921495,0.35824183,-0.5469199,-3.0302505,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,1.1808759,1.6040393,-1.7324413,-1.8608925,-1.7324413,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.18722807,0.2910171,0.38876474,0.38933668,4.1278877,-0.31826815,3.3428848,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,0.00010410357034049173
2153,-0.21850374,-0.76470554,-0.22735034,1.3840289,-0.6226277,0.6729433,0.35824183,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,1.1808759,1.6040393,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.18722807,0.2910171,0.38876474,0.38933668,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-1.1760241,0,1.3635654345569734e-06
2154,-0.28749046,-0.76470554,-0.25972196,1.4415811,-0.6226277,0.6729433,0.35824183,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,1.1808759,1.6040393,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.18722807,0.2910171,0.38876474,0.38933668,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,1.9704375473968228e-05
2155,-0.26162043,1.0380844,-0.25972196,0.7087496,-0.6226277,-1.2899616,0.35824183,-0.5469199,-1.1178455,0.9860403,0.28475124,0.28313348,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,1.1808759,1.6040393,-1.7324413,-1.8608925,-1.7324413,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.18722807,0.2910171,0.38876474,0.38933668,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,0.0002121592992524923
2156,-0.06328367,0.43715435,-0.13023545,-0.010896368,0.011060749,-1.9033693,-2.1859856,-0.16376267,0.7945597,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.43192247,-0.23797576,0.38876474,0.38933668,-0.22758977,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-1.1760241,0,0.0007470722189025229
2157,0.43686986,0.43715435,0.38771066,-0.22764704,0.011060749,-1.1031511,-2.1859856,-0.5469199,-2.2652886,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.43192247,-0.23797576,0.38876474,0.38933668,-0.22758977,2.5313683,-0.27725005,2.4540896,3.683317,-0.13519551,-1.1760241,0,5.44214807087049e-05
2158,-0.19263373,-0.76470554,-0.19497871,0.04667778,0.011060749,0.6729433,0.35824183,-0.5469199,-1.1178455,0.9860403,0.28475124,0.28313348,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.43192247,-0.23797576,0.38876474,0.38933668,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,3.0011790398843228e-06
2159,-0.18401039,-0.76470554,-0.19497871,1.0423753,0.011060749,0.6729433,0.35824183,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.43192247,-0.23797576,0.38876474,0.38933668,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,2.87694321663326e-06
2160,-0.27886713,0.43715435,-0.25972196,1.367501,0.011060749,-1.3881068,0.35824183,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.43192247,-0.23797576,0.38876474,0.38933668,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-1.1760241,0,2.8733803375925555e-06
2161,-0.2961138,0.43715435,-0.25972196,1.428462,0.011060749,-0.4720845,0.35824183,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.8633606,-0.43192247,-0.23797576,0.38876474,0.38933668,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,3.2151300514267026e-05
2162,-0.24437375,-0.76470554,-0.22735034,1.443574,-0.2780583,0.6729433,0.35824183,-0.779551,-0.73536444,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.9744286,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,2.9182639948017148e-05
2163,0.22128646,2.2399445,0.35533902,0.60014784,-0.2780583,0.23674223,0.35824183,-0.36902544,-0.73536444,-0.691031,2.8480237,2.8506656,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.9744286,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.2848975,0,0.002180971468143876
2164,1.3078269,0.43715435,1.585461,0.24179064,-0.2780583,-2.6803524,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,2.8506656,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.9744286,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.22758977,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.01910831471583013
2165,2.3943675,0.43715435,2.8155832,0.23189117,-0.2780583,-2.7239726,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,2.8506656,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.9744286,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.22758977,5.381005,-0.27725005,-0.40217903,5.7477202,-0.13519551,-0.2848975,0,0.04552145876569509
2166,-0.14951704,0.43715435,-0.25972196,0.71597046,-0.2780583,-1.9892462,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.9744286,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.22758977,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.01203755247119122
2167,0.022949703,0.43715435,-0.25972196,0.70854574,-0.2780583,-2.4186318,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.9744286,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.22758977,2.5313683,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.008045181137315373
2168,-0.21850374,0.43715435,-0.25972196,-1.1965876,-0.2780583,-2.0464978,-2.1859856,-0.16376267,0.7945597,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.3171191,-1.2102228,-1.3171191,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.9744286,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.9532425,0,0.000496272585082499
2169,-0.13227035,0.43715435,-0.25972196,0.8228834,-0.2780583,-2.0595095,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.9744286,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.22758977,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.012598240916736584
