,F62,F67,F34,F69,F68,F101,F103,F104,F105,F108,F109,F23,F22,F79,F112,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F2,F6,F18,F1,F5,F15,F4,F8,F71,category,1
2143,-0.19263373,0.10126782,1.0380844,-0.22735034,-0.16624732,-0.5537862,-0.46597573,-0.81603664,-1.1591012,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.060951248,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,1.4219556,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.2421267269509205e-05
2144,-0.2529971,0.10126782,1.0380844,-0.25972196,-0.16624732,-0.42009702,-0.46597573,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.060951248,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,4.717513641117561e-05
2145,-0.2529971,0.10126782,1.0380844,-0.25972196,-0.16624732,-0.35839432,-0.46597573,-0.81603664,-0.1858276,0.35824183,0.9857089,0.4120787,0.9860403,-0.35606685,-0.060951248,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,4.7913045373440784e-05
2146,-0.22712708,0.10126782,-0.76470554,-0.25972196,-0.16624732,1.1995986,-0.46597573,-0.81603664,0.6729433,0.35824183,-0.7384985,-0.35288337,-0.691031,2.2072055,-0.060951248,2.2087824,-0.4835828,-0.07341976,-0.28378692,-0.18798219,-0.07341979,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,7.995883987671318e-05
2147,-0.2357504,0.10126782,-0.76470554,-0.25972196,-0.16624732,1.035058,-0.46597573,-0.81603664,0.6729433,0.35824183,-0.7384985,0.7945597,0.9860403,2.2072055,-0.060951248,2.2087824,-0.4835828,-0.07341976,-0.28378692,-0.18798219,-0.07341979,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,7.101332719699963e-05
2148,-0.22712708,0.10126782,-0.76470554,-0.25972196,-0.16624732,1.1173284,-0.46597573,-0.81603664,0.6729433,0.35824183,-0.7384985,0.7945597,0.9860403,2.2072055,-0.060951248,2.2087824,-0.4835828,-0.07341976,-0.28378692,-0.18798219,-0.07341979,1.0018771,-0.18798219,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48352975,-0.3004012,-0.6238786,-0.43724874,-0.4364192,-0.46392006,-0.28272593,-0.20892847,-0.44455022,-0.17151433,-0.45859098,-0.14691742,-0.5912219,-0.16339336,-0.8267637,-0.71079016,-0.5696272,-0.13071524,-0.8389056,-0.79656035,-0.75395346,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,7.242088363861226e-05
2149,-0.26162043,-0.40547568,-0.76470554,-0.25972196,-0.90103316,0.7125864,-0.40908745,-0.6226277,0.6729433,0.35824183,-0.779551,-0.73536444,-0.691031,0.28475124,-0.41283336,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,1.1808759,1.6040393,-1.7324413,-1.8608925,-1.7324413,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.039923918,-0.17151433,0.6602571,-0.14691742,4.488411,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.18722807,0.2910171,0.38876474,0.38933668,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,2.9757008617859688e-05
2150,-0.17538705,-0.40547568,-0.76470554,-0.097863816,-0.90103316,1.1001046,-0.40908745,-0.6226277,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,-0.41283336,0.28313348,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,1.1808759,1.6040393,-1.7324413,-1.8608925,-1.7324413,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.039923918,-0.17151433,0.6602571,-0.14691742,4.488411,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.18722807,0.2910171,0.38876474,0.38933668,-0.39276016,-0.3739349,-0.3550638,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-1.1760241,1,0.9996837083931938
2151,-0.17538705,-0.40547568,-0.76470554,-0.097863816,-0.90103316,1.1039414,-0.40908745,-0.6226277,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,-0.41283336,0.28313348,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,1.1808759,1.6040393,-1.7324413,-1.8608925,-1.7324413,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.039923918,-0.17151433,0.6602571,-0.14691742,4.488411,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.18722807,0.2910171,0.38876474,0.38933668,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-1.1760241,1,0.9988316605733032
2152,-0.15814038,-0.40547568,0.43715435,-0.19497871,-0.90103316,0.7931596,-0.40908745,-0.6226277,0.4921495,0.35824183,-0.5469199,-3.0302505,-2.3681023,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,1.1808759,1.6040393,-1.7324413,-1.8608925,-1.7324413,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.039923918,-0.17151433,0.6602571,-0.14691742,4.488411,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.18722807,0.2910171,0.38876474,0.38933668,-0.39276016,3.217846,-0.3550638,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,0.00028348659328360204
2153,-0.21850374,-0.40547568,-0.76470554,-0.22735034,-0.90103316,1.3840289,-0.40908745,-0.6226277,0.6729433,0.35824183,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,1.1808759,1.6040393,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.039923918,-0.17151433,0.6602571,-0.14691742,4.488411,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.18722807,0.2910171,0.38876474,0.38933668,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-1.1760241,0,1.987832646891332e-06
2154,-0.28749046,-0.40547568,-0.76470554,-0.25972196,-0.90103316,1.4415811,-0.40908745,-0.6226277,0.6729433,0.35824183,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.41283336,-0.35874954,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,1.1808759,1.6040393,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.039923918,-0.17151433,0.6602571,-0.14691742,4.488411,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.18722807,0.2910171,0.38876474,0.38933668,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,2.9588793437248488e-05
2155,-0.26162043,-0.40547568,1.0380844,-0.25972196,-0.90103316,0.7087496,-0.40908745,-0.6226277,-1.2899616,0.35824183,-0.5469199,-1.1178455,0.9860403,0.28475124,-0.41283336,0.28313348,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,1.1808759,1.6040393,-1.7324413,-1.8608925,-1.7324413,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,0.31161472,-0.320224,-0.35449424,-0.039923918,-0.17151433,0.6602571,-0.14691742,4.488411,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.18722807,0.2910171,0.38876474,0.38933668,-0.39276016,3.217846,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,0.0005306897098875537
2156,-0.06328367,-0.40547568,0.43715435,-0.13023545,-0.90103316,-0.010896368,-0.4076999,0.011060749,-1.9033693,-2.1859856,-0.16376267,0.7945597,-0.691031,0.28475124,-0.45681864,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.5560614,-0.17151433,-0.53811234,-0.14691742,-0.6560855,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.43192247,-0.23797576,0.38876474,0.38933668,-0.39276016,-0.3739349,4.7754545,-0.22758977,-0.10627735,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-1.1760241,0,0.0007246846442038642
2157,0.43686986,-0.40547568,0.43715435,0.38771066,-0.90103316,-0.22764704,-0.4076999,0.011060749,-1.1031511,-2.1859856,-0.5469199,-2.2652886,-0.691031,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.5560614,-0.17151433,-0.53811234,-0.14691742,-0.6560855,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.43192247,-0.23797576,0.38876474,0.38933668,2.5118113,3.217846,-0.3550638,-0.22758977,-0.10627735,2.5313683,-0.27725005,2.4540896,3.683317,-0.13519551,-1.1760241,0,0.00017414609470620883
2158,-0.19263373,-0.40547568,-0.76470554,-0.19497871,-0.90103316,0.04667778,-0.4076999,0.011060749,0.6729433,0.35824183,-0.5469199,-1.1178455,0.9860403,0.28475124,-0.45681864,0.28313348,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.5560614,-0.17151433,-0.53811234,-0.14691742,-0.6560855,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.43192247,-0.23797576,0.38876474,0.38933668,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,7.934233781522517e-06
2159,-0.18401039,-0.40547568,-0.76470554,-0.19497871,-0.90103316,1.0423753,-0.4076999,0.011060749,0.6729433,0.35824183,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.5560614,-0.17151433,-0.53811234,-0.14691742,-0.6560855,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.43192247,-0.23797576,0.38876474,0.38933668,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,7.438349314538385e-06
2160,-0.27886713,-0.40547568,0.43715435,-0.25972196,-0.90103316,1.367501,-0.4076999,0.011060749,-1.3881068,0.35824183,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.5560614,-0.17151433,-0.53811234,-0.14691742,-0.6560855,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.43192247,-0.23797576,0.38876474,0.38933668,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-1.1760241,0,6.698670275959855e-06
2161,-0.2961138,-0.40547568,0.43715435,-0.25972196,-0.90103316,1.428462,-0.4076999,0.011060749,-0.4720845,0.35824183,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.20097572,1.715579,-0.8840736,-0.20097569,-1.2633326,-0.8840736,1.1808759,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.53871787,-0.320224,-0.35449424,-0.5560614,-0.17151433,-0.53811234,-0.14691742,-0.6560855,-0.16339336,-0.9132233,-0.8283624,-0.76972425,-0.13071524,-0.9722631,-0.8633606,4.1667542,-0.43192247,-0.23797576,0.38876474,0.38933668,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,7.476305257459091e-05
2162,-0.24437375,-0.40547568,-0.76470554,-0.22735034,-0.8722181,1.443574,-0.4118625,-0.2780583,0.6729433,0.35824183,-0.779551,-0.73536444,-0.691031,-0.35606685,0.11498981,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,2.2799561771866943e-05
2163,0.22128646,-0.40547568,2.2399445,0.35533902,-0.8722181,0.60014784,-0.4118625,-0.2780583,0.23674223,0.35824183,-0.36902544,-0.73536444,-0.691031,2.8480237,0.11498981,2.8506656,-0.4835828,-0.25792032,-0.36847833,-0.18798219,-0.25792018,1.0018771,-0.18798219,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,1.4219556,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.2848975,0,0.0018498285802457655
2164,1.3078269,-0.40547568,0.43715435,1.585461,-0.8722181,0.24179064,-0.4118625,-0.2780583,-2.6803524,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,0.11498981,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,1.4219556,4.7754545,-0.22758977,-0.10627735,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.010009580980403294
2165,2.3943675,-0.40547568,0.43715435,2.8155832,-0.8722181,0.23189117,-0.4118625,-0.2780583,-2.7239726,-2.1859856,-0.16376267,0.7945597,-0.691031,2.8480237,0.11498981,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,3.217846,4.7754545,-0.22758977,-0.10627735,5.381005,-0.27725005,-0.40217903,5.7477202,-0.13519551,-0.2848975,0,0.031181890088306553
2166,-0.14951704,-0.40547568,0.43715435,-0.25972196,-0.8722181,0.71597046,-0.4118625,-0.2780583,-1.9892462,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.11498981,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,-0.3739349,4.7754545,-0.22758977,-0.10627735,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.0045517959377148285
2167,0.022949703,-0.40547568,0.43715435,-0.25972196,-0.8722181,0.70854574,-0.4118625,-0.2780583,-2.4186318,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.11498981,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,3.217846,2.2101955,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.006973959301548379
2168,-0.21850374,-0.40547568,0.43715435,-0.25972196,-0.8722181,-1.1965876,-0.4118625,-0.2780583,-2.0464978,-2.1859856,-0.16376267,0.7945597,-0.691031,0.28475124,0.11498981,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.3171191,-1.2102228,-1.3171191,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,3.217846,2.2101955,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.9532425,0,0.0005298666804116305
2169,-0.13227035,-0.40547568,0.43715435,-0.25972196,-0.8722181,0.8228834,-0.4118625,-0.2780583,-2.0595095,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.11498981,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,-0.3739349,4.7754545,-0.22758977,-0.10627735,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.004765091776128483
2170,0.057443056,-0.40547568,0.43715435,-0.25972196,-0.8722181,0.81545895,-0.4118625,-0.2780583,-2.4498596,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.11498981,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,3.217846,2.2101955,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.007199606947881816
2171,-0.14951704,-0.40547568,0.43715435,-0.25972196,-0.8722181,1.2742947,-0.4118625,-0.2780583,-1.9892462,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.11498981,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,1.4219556,4.7754545,-0.22758977,-0.10627735,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.006686429336300264
2172,0.022949703,-0.40547568,0.43715435,-0.25972196,-0.8722181,1.2639004,-0.4118625,-0.2780583,-2.4186318,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.11498981,0.9250165,-0.4835828,-0.4287542,-0.4502305,-0.8578452,-0.4287542,-1.2633326,-0.8578452,-0.495448,-0.31939963,-1.2455602,-1.1309747,-1.2455602,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,3.217846,2.2101955,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.2848975,0,0.008011193913119581
2173,0.22128646,-0.40547568,0.43715435,0.35533902,-0.8722181,0.21407238,-0.4118625,-0.2780583,-2.65309,0.35824183,-0.88902456,0.4120787,0.9860403,2.8480237,0.11498981,2.8506656,-0.4835828,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.495448,-0.31939963,-1.3171191,-1.2102228,-1.3171191,-0.48590383,-0.3004012,-0.37049317,-0.48938376,-0.122228794,-0.3366326,-0.028274735,-0.33550742,-0.3394111,-0.17151433,-0.4548923,-0.14691742,1.6828426,-0.16339336,-0.9760609,-0.7499809,-0.7654586,-0.13071524,-0.997479,-0.9744286,0.715471,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.39276016,1.4219556,2.2101955,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.9532425,0,0.0009653913792684761
