,F62,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F130,F35,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F18,F1,F5,F15,F4,F8,F71,category,1
2367,-0.16676371,-0.76470554,-0.13023545,1.3795353,0.4286137,0.6729433,0.35824183,-0.7384985,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.07341976,-0.18798219,-0.07341979,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.00010496494586100316
2368,-0.19263373,-0.76470554,-0.19497871,-1.6804972,0.4286137,0.6729433,0.35824183,-0.75218266,-0.35288337,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,8.32264749607926e-05
2369,-0.19263373,-0.76470554,-0.19497871,-1.6259564,0.4286137,0.6729433,0.35824183,-0.75218266,-0.35288337,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,8.420035379110588e-05
2370,-0.19263373,-0.76470554,-0.19497871,-1.6230857,0.4286137,0.6729433,0.35824183,-0.75218266,-0.35288337,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,8.42519270905134e-05
2371,-0.21850374,-0.76470554,-0.097863816,-0.7733956,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,3.9524148091069264e-05
2372,-0.2098804,-0.76470554,-0.25972196,-1.574286,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,5.411296,5.4181976,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.0004444076993279737
2373,-0.2098804,-0.76470554,-0.25972196,-1.5800271,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,5.411296,5.4181976,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.0004438640117335487
2374,-0.2098804,-0.76470554,-0.25972196,-1.5656743,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,5.411296,5.4181976,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.0004452244790953967
2375,-0.2098804,-0.76470554,-0.25972196,-1.5628036,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,5.411296,5.4181976,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.0004454970836490632
2376,-0.2098804,-0.76470554,-0.25972196,-1.5570625,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,5.411296,5.4181976,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.0004460427706953681
2377,-0.2098804,-0.76470554,-0.25972196,-1.5828978,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,5.411296,5.4181976,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.0004435924060310289
2378,-0.2098804,-0.76470554,-0.25972196,-1.5771565,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,5.411296,5.4181976,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.00044413577237352437
2379,-0.2098804,-0.76470554,-0.25972196,-1.5714154,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,5.411296,5.4181976,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.00044467979269858935
2380,-0.2098804,-0.76470554,-0.25972196,-1.5685449,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,5.411296,5.4181976,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.0004449520525871243
2381,-0.2098804,-0.76470554,-0.25972196,-1.5599331,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,5.411296,5.4181976,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.0004457698437094343
2382,-0.12364703,-0.76470554,-0.13023545,-0.29688028,0.4286137,0.6729433,0.35824183,-0.75218266,0.7945597,0.9860403,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,7.67379475052364e-05
2383,-0.32198378,-0.76470554,-0.25972196,-0.20502189,0.4286137,0.6729433,0.35824183,-0.36902544,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.49278936,-0.30683184,-0.29753375,-0.4826323,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.40736687,-0.18489021,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.027877584539403782
2384,-0.32198378,-0.31400812,-0.25972196,-0.586056,-0.22879349,0.6729433,0.35824183,-0.61534077,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.46523228,-0.30415338,-0.30597234,-0.44564563,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,0.6597248,2.1238656,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,0.0007881750636414075
2385,-0.32198378,-0.4642406,-0.25972196,-1.1745358,-0.57305324,0.6729433,0.35824183,-0.61534077,-0.73536444,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.22712779,-0.3004012,0.22073942,-0.30553922,2.4280558,-0.5374056,-0.31218868,-0.18150303,-0.54181105,-0.14691742,-0.16339336,-0.8775587,-0.75938666,-0.70263743,-0.8436196,-0.49826565,-0.3823312,-0.31133267,-0.31105417,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.2848975,0,0.002486637236925092
2386,-0.20125706,0.7376194,-0.19497871,0.35630953,1.545928,-1.5353247,-2.1859856,-0.7658669,0.7945597,-0.691031,0.28475124,0.28313348,-0.4835828,0.72994506,-0.8578452,0.7299452,-1.2633326,-0.495448,-0.31939963,-1.9443119,-2.1895642,-1.9443119,-0.48590383,-0.3004012,-0.6238786,-0.4399927,-0.308789,-0.06499863,-0.15148269,-0.35449424,0.012989601,-0.14691742,-0.16339336,-0.7696386,-0.61046183,-0.58824086,-0.76106644,-0.44743124,-0.27150348,0.012521917,0.011837901,-0.22758977,-0.10627735,5.381005,-0.27725005,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,0.007490031633553967
2387,-0.2098804,-0.76470554,-0.13023545,0.76737654,1.545928,0.6729433,0.35824183,-0.3416571,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,-0.495448,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.48590383,-0.3004012,-0.6238786,-0.4399927,-0.308789,-0.06499863,-0.15148269,-0.35449424,0.012989601,-0.14691742,-0.16339336,-0.7696386,-0.61046183,-0.58824086,-0.76106644,-0.44743124,-0.27150348,0.012521917,0.011837901,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.9532425,0,0.00023255264494421993
2388,-0.26162043,-0.76470554,-0.22735034,0.33467445,1.545928,0.6729433,0.35824183,-0.5469199,-1.1178455,0.9860403,0.28475124,0.28313348,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,-0.495448,-0.31939963,-1.9443119,-2.1895642,-1.9443119,-0.48590383,-0.3004012,-0.6238786,-0.4399927,-0.308789,-0.06499863,-0.15148269,-0.35449424,0.012989601,-0.14691742,-0.16339336,-0.7696386,-0.61046183,-0.58824086,-0.76106644,-0.44743124,-0.27150348,0.012521917,0.011837901,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,1.90275304270019e-05
2389,-0.2961138,0.43715435,-0.25972196,1.3212352,1.545928,-0.4720845,0.35824183,-0.5469199,-1.1178455,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,-0.495448,-0.31939963,-1.7359492,-1.8658978,-1.7359492,-0.48590383,-0.3004012,-0.6238786,-0.4399927,-0.308789,-0.06499863,-0.15148269,-0.35449424,0.012989601,-0.14691742,-0.16339336,-0.7696386,-0.61046183,-0.58824086,-0.76106644,-0.44743124,-0.27150348,0.012521917,0.011837901,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.9532425,0,0.00014177932005976485
2390,-0.20125706,1.6390144,-0.19497871,-0.13468596,0.026005756,-0.7992353,0.35824183,-0.9437612,-0.73536444,-2.3681023,-0.35606685,-0.35874954,-0.4835828,4.0129266,1.8609667,4.0129266,0.17816447,-0.495448,-0.31939963,-1.325187,-1.2285751,-1.325187,-0.48590383,-0.3004012,-0.6238786,-0.4399927,-0.308789,-0.4849159,-0.31486714,-0.3523846,-0.4659883,-0.14691742,-0.16339336,-0.7696386,-0.61046183,-0.58824086,-0.76106644,-0.44613886,-0.2687095,0.012521917,0.011837901,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.07822510756716057
2391,-0.20125706,-0.76470554,-0.19497871,0.2603264,0.026005756,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-1.325187,-1.2285751,-1.325187,-0.48590383,-0.3004012,-0.6238786,-0.4399927,-0.308789,-0.4849159,-0.31486714,-0.3523846,-0.4659883,-0.14691742,-0.16339336,-0.7696386,-0.61046183,-0.58824086,-0.76106644,-0.44613886,-0.2687095,0.012521917,0.011837901,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,3.1656067891994296e-05
2392,0.005703029,-0.76470554,0.06399434,1.2094539,1.8063945,0.6729433,0.35824183,-0.3416571,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,-0.495448,-0.31939963,-1.8545125,-1.9901923,-1.8545125,-0.48590383,-0.3004012,-0.6238786,-0.4399927,-0.308789,-0.35894072,-0.28272593,-0.30597234,-0.31064412,-0.14691742,-0.16339336,-0.7696386,-0.61046183,-0.58824086,-0.76106644,-0.42459887,-0.22214323,0.012521917,0.011837901,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,3.6494862421875586e-05
2393,0.40237653,-0.76470554,0.35533902,-1.0325515,-0.7642502,0.6729433,0.35824183,-1.0669188,-3.412732,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.3592468,1.0270076,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.50984854,-0.25058472,0.19612414,-0.5455097,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.31905288,0.006031506,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,1.4671772070202614e-06
2394,-0.27024376,0.43715435,-0.25972196,0.6424991,-0.7642502,0.10042929,0.35824183,-0.91639286,0.029597672,-0.691031,-0.35606685,-0.35874954,3.4229977,4.0129266,1.8609667,4.0129266,0.17816447,-0.3592468,1.0270076,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.50984854,-0.25058472,0.19612414,-0.5455097,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.31905288,0.006031506,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,1,0.9991318152012637
2395,0.40237653,1.0380844,0.35533902,0.011486719,-0.7642502,-0.02225221,0.35824183,-0.410078,0.4120787,-2.3681023,0.28475124,0.28313348,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,-0.3592468,1.0270076,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.50984854,-0.25058472,0.19612414,-0.5455097,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.31905288,0.006031506,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,2.061300594888063e-05
2396,0.8939067,1.6390144,0.80854183,0.956093,-0.7642502,-2.3642228,0.35824183,-0.9711296,-0.73536444,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.3592468,1.0270076,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.50984854,-0.25058472,0.19612414,-0.5455097,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.31905288,0.006031506,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,1.1092929052536212e-05
2397,0.48860988,0.43715435,0.4524539,0.91211325,-0.7642502,-2.2870755,0.35824183,-1.0258664,-1.8828075,-0.691031,0.28475124,0.28313348,-0.4835828,1.7920862,-0.18798219,1.7920862,1.0018771,-0.3592468,1.0270076,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.50984854,-0.25058472,0.19612414,-0.5455097,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.31905288,0.006031506,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,0.000162533375197113
2398,-0.27024376,0.43715435,-0.25972196,-1.5306214,1.5616251,-0.4720845,0.35824183,2.0530756,-0.35288337,-0.691031,0.9255693,0.9250165,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.3592468,-0.31939963,-1.0431608,-0.77227205,-1.0431608,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.42324057,-0.25326315,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.19929047,0.26493996,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,4.0856793738840086e-05
2399,-0.2961138,0.1366894,-0.25972196,-1.4052839,1.5616251,0.10042929,-2.1859856,-0.88902456,0.4120787,0.9860403,-0.996885,-0.6796911,0.49306235,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.3592468,-0.31939963,-1.0431608,-0.77227205,-1.0431608,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.42324057,-0.25326315,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.19929047,0.26493996,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,3.470683112070166e-05
2400,-0.115023695,0.2869219,-0.25972196,-1.5284971,1.5616251,-2.118062,-2.1859856,-0.7658669,0.7945597,-0.691031,0.9255693,0.9250165,-0.4835828,0.72994506,-0.8578452,0.7299452,-1.2633326,-0.3592468,-0.31939963,-1.0431608,-0.77227205,-1.0431608,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.42324057,-0.25326315,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.19929047,0.26493996,0.6816626,0.68136406,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.50767916,0,0.0011534726498047695
2401,-0.27024376,0.43715435,-0.25972196,-1.5348701,1.5616251,-1.0445985,0.35824183,-0.8069194,-0.73536444,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.3592468,-0.31939963,-1.0431608,-0.77227205,-1.0431608,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.42324057,-0.25326315,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.19929047,0.26493996,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,4.242025252504942e-06
2402,-0.32198378,0.43715435,-0.25972196,-1.3521748,1.5616251,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,-0.3592468,-0.31939963,-1.0431608,-0.77227205,-1.0431608,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.42324057,-0.25326315,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.19929047,0.26493996,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.0027878325877171146
2403,-0.32198378,1.6390144,-0.25972196,-1.4371494,1.5616251,0.6729433,0.35824183,-0.3142887,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,-0.3592468,-0.31939963,-1.0431608,-0.77227205,-1.0431608,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.42324057,-0.25326315,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.19929047,0.26493996,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.002324493634334791
2404,-0.32198378,0.43715435,-0.25972196,-1.4626417,1.5616251,0.6729433,0.35824183,-0.3142887,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,-0.3592468,-0.31939963,-1.0431608,-0.77227205,-1.0431608,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.42324057,-0.25326315,-0.35449424,-0.42160428,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,-0.19929047,0.26493996,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.0017511527387435843
2405,-0.15814038,-0.76470554,-0.22735034,0.92556113,-0.7675804,0.6729433,0.35824183,-0.410078,0.4120787,-2.3681023,2.2072055,2.2087824,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,-0.3592468,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.52034646,-0.320224,-0.35449424,-0.51222163,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,0.27458954,1.2903293,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,5.1510152283828e-06
2406,-0.15814038,-0.76470554,-0.22735034,0.8389497,-0.7675804,0.6729433,0.35824183,-0.410078,0.4120787,-2.3681023,2.2072055,2.2087824,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,-0.3592468,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.52034646,-0.320224,-0.35449424,-0.51222163,-0.14691742,-0.16339336,-0.5581213,-0.061268665,-0.642143,-0.6974566,0.27458954,1.2903293,0.6816626,0.68136406,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,5.0567199107744615e-06
