,F105,F109,F116,F117,F110,F114,F115,F77,F45,F46,F126,F38,F132,F134,F83,F74,F84,F146,F4,category,1
1974,-0.72444266,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,4.423183770203495e-06
1975,0.6729433,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,1.3699964931394577e-06
1976,-0.66292256,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,4.200737525260678e-06
1977,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,2.2144460674057553e-06
1978,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,3.2584221445552634e-06
1979,0.10042929,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,2.2144460674057553e-06
1980,-0.8747316,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,5.017409145797499e-06
1981,-0.1858276,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,4.142666113940571e-06
1982,-0.75297844,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,4.530326308535199e-06
1983,-1.6171124,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,-0.25987154,-0.43724874,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,0.0002359688183980934
1984,-1.1672801,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25987154,-0.43724874,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,4.163350885511996e-05
1985,-1.9033693,-1.0532347,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25987154,-0.43724874,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,7.41596797927057e-05
1986,0.6729433,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,-0.25987154,-0.43724874,-0.4364192,-0.36681417,-0.16339336,-0.8267637,-0.5696272,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,1.744828296939371e-05
1987,0.6729433,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.832898280594256e-06
1988,-0.4360208,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.62861620965572e-05
1989,-0.24668536,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.2426466329425387e-05
1990,-2.0092452,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,9.834771459154324e-05
1991,-1.5857418,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,6.894617301328415e-05
1992,-1.3695388,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,5.7512236264406525e-05
1993,-1.7316151,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,7.791886284175957e-05
1994,0.6729433,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0009250339874635193
1995,-1.187727,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,8.196683246946267e-05
1996,-1.3568789,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,9.446014523133602e-05
1997,-1.513019,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,7.317981503742661e-05
1998,-1.1148616,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.561481546388038e-05
1999,-0.83635634,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,2.8195810740031493e-05
2000,-1.3568789,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,9.446014523133602e-05
2001,-1.1349953,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.622133238192108e-05
2002,-1.0679135,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.4239689701093934e-05
2003,-0.9702461,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.15467257077399e-05
2004,-0.8935786,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.010432002705557e-05
2005,-0.76960677,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.8118900012241727e-05
2006,-0.8838371,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,2.9341316974208795e-05
2007,-1.1218581,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.582442118702863e-05
2008,-1.1091677,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,3.5445139259203375e-05
2009,-0.81957585,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.8894413172733425e-05
1888,-1.3881068,-0.9437612,3.4229977,4.0129266,4.0129266,4.9526052,4.729628,-0.8018249,-0.44548059,-0.5445867,-0.5150975,-0.16339336,-1.0107992,-0.7689487,0.19402994,1.1161715,0.6816626,0.68136406,-0.4454895,1,0.9995897616531247
1889,-1.3881068,1.7383393,3.4229977,2.5467408,2.5467408,4.9526052,4.729628,-0.8018249,-0.44548059,-0.5445867,-0.5150975,-0.16339336,-1.0107992,-0.7689487,0.19402994,1.1161715,0.6816626,0.68136406,-0.4454895,1,0.9983274679192239
1891,0.6729433,1.7383393,3.4229977,2.5467408,2.5467408,4.9526052,4.729628,-0.7607838,-0.44548059,-0.5445867,-0.5150975,-0.16339336,-1.0107992,-0.7689487,0.19402994,1.1161715,0.6816626,0.68136406,-0.4454895,1,0.9952645496371612
2010,-1.0257243,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,5.618048423366728e-05
2011,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.00030353534530979314
2012,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.00030353534530979314
2013,-0.83829117,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.1335152221402733e-05
2014,-1.0088162,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,5.571296776090656e-05
2015,-1.5598611,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.0003304192949558011
2016,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.00030353534530979314
2017,-1.1091677,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,5.8545827310038526e-05
2018,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,6.719975807100818e-05
2019,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,0.0013699036435333403
2020,-1.5598611,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.0003304192949558011
2021,-0.9693661,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,5.463722165094693e-05
2022,-1.3881068,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.00030353534530979314
2023,-0.9873471,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,5.5124937210948927e-05
2024,-0.61521304,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.0151802507947277e-05
2025,-0.61521304,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.0151802507947277e-05
2026,-1.1148616,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,5.871081367220578e-05
2027,-1.187727,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,5.7477202,0,0.0012408911876104045
2028,-1.1591012,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,6.00086381061938e-05
2029,-1.0679135,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,5.7364217211288684e-05
2030,-1.187727,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,6.086365629388345e-05
2031,-0.9031538,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.00023885813926934223
2032,-0.96391016,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.2061233228903086e-05
2033,-0.01407339,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,7.542355574855436e-06
2034,-0.41892257,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,4.162355030044965e-05
2035,-1.1775035,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.00027353654537366697
2036,-1.6171124,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.2187218494368278e-05
2037,-0.7064997,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,7.770329957400454e-06
2038,-0.45639923,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,6.866804448276695e-06
2039,0.6729433,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,3.929502543872245e-06
2040,-2.6411364,-0.7658669,-0.4835828,0.72994506,0.7299452,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.0004487423456391765
2041,-2.563551,-0.7658669,-0.4835828,0.72994506,0.7299452,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,9.562074970231697e-05
2042,-2.6043067,-0.7658669,-0.4835828,0.72994506,0.7299452,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,3.683317,0,0.0019877712490467296
2043,-2.3907797,-0.7658669,-0.4835828,0.72994506,0.7299452,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.0003965332113185188
2044,-2.538113,-0.7658669,-0.4835828,0.72994506,0.7299452,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00042647376763129227
2045,-2.538113,-0.7658669,-0.4835828,0.72994506,0.7299452,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00042647376763129227
2046,-2.5188217,-0.7658669,-0.4835828,0.72994506,0.7299452,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00042242838785918664
2047,0.6729433,-0.9711296,-0.4835828,0.68166596,0.6816661,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.612385502867968e-05
2048,0.6729433,-0.9711296,-0.4835828,0.68166596,0.6816661,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.612385502867968e-05
2049,-1.7602409,-0.9711296,-0.4835828,0.68166596,0.6816661,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,5.3671824266662806e-05
2050,-2.2594452,-0.91639286,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,4.333663248423422e-05
2051,-0.45639923,-0.9300771,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,3.9100288820335165e-06
2052,0.6729433,-0.9300771,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,2.2374962213699043e-06
2053,0.6729433,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,4.6223673931692336e-06
2054,0.6729433,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,4.6223673931692336e-06
2055,-1.4898871,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,4.050234095145244e-05
2056,-2.1129904,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,9.263734118501917e-06
2057,-0.7857908,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,4.807272517327965e-06
2058,-0.3214231,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,3.821383175237277e-06
2059,-1.7005101,-0.5469199,-0.4835828,-0.20097572,-0.20097569,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,5.858981694308963e-05
2060,-0.71965814,-0.5469199,-0.4835828,-0.20097572,-0.20097569,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,7.986484231655522e-06
2061,-0.4720845,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.5687068914253418e-05
2062,0.6729433,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0021967084070722434
2063,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,0.7149429,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0016302126386721547
2064,0.6729433,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5308444,-0.16339336,-0.8267637,-0.5696272,1.6945064,4.374879,-0.31609526,-0.3158026,-0.4454895,0,0.0002034232299712486
2065,0.6729433,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5308444,-0.16339336,-0.8267637,-0.5696272,-0.11743847,0.44189182,-0.31609526,-0.3158026,-0.4454895,0,0.001593198970672886
2066,0.6729433,-0.61534077,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.43724874,-0.4364192,-0.5255954,-0.16339336,-0.8267637,-0.5696272,1.6945064,4.374879,-0.31609526,-0.3158026,-0.4454895,0,0.0002039044280457689
