,F104,F105,F109,F79,F116,F117,F110,F114,F115,F77,F70,F40,F45,F46,F126,F38,F132,F134,F136,F83,F74,F84,F146,F4,category,1
1902,-0.69822794,0.6729433,-0.8342877,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.47441798,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.14845607,0.3748364,-0.054154027,-0.054639872,1.6189138,0,4.838131637666721e-06
1903,-0.69822794,0.6729433,-0.8342877,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.47441798,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.14845607,0.3748364,-0.054154027,-0.054639872,1.6189138,0,4.838131637666721e-06
1904,-0.69822794,0.6729433,-0.16376267,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.1389234,-1.1389234,-0.3004012,-0.4399927,-0.53262246,-0.47441798,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.14845607,0.3748364,-0.054154027,-0.054639872,-0.4454895,0,1.9578743665894986e-05
1905,-0.69822794,0.6729433,-0.16376267,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.9235452,-0.9235452,-0.3004012,-0.4399927,-0.53262246,-0.47441798,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.14845607,0.3748364,-0.054154027,-0.054639872,1.6189138,0,2.414333599914042e-05
1906,-0.48208052,0.6729433,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.5334689,-0.16339336,-0.982391,-0.76972425,-0.9620655,2.0839496,5.2167974,-0.054154027,-0.054639872,3.683317,0,1.8149379616196064e-06
1907,-0.48208052,0.6729433,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.5334689,-0.16339336,-0.982391,-0.76972425,-0.9620655,2.0839496,5.2167974,-0.054154027,-0.054639872,1.6189138,0,1.2318033732144735e-06
1908,-1.1046373,-2.5235927,-0.16376267,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.5910774,-1.5910774,-0.3004012,-0.4399927,-0.53262246,-0.517722,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,-0.4454895,0,0.0010260366672376945
1909,-1.1046373,-2.2969725,-0.16376267,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.5910774,-1.5910774,-0.3004012,-0.4399927,-0.53262246,-0.517722,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,1.6189138,0,0.0012632008560185697
1910,-1.1046373,0.6729433,-0.16376267,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.517722,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,3.683317,0,1.5730156369636468e-05
1911,-1.1046373,0.6729433,-0.16376267,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.517722,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,3.683317,0,1.5730156369636468e-05
1912,-1.1046373,-2.1896262,-0.91639286,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.5910774,-1.5910774,-0.3004012,-0.4399927,-0.53262246,-0.517722,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,-0.4454895,0,0.0005929877347958306
1913,-1.1046373,-1.9033693,-0.91639286,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.5910774,-1.5910774,-0.3004012,-0.4399927,-0.53262246,-0.517722,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,-0.4454895,0,0.00047281133151035303
1914,-1.1046373,-0.7583416,-1.0258664,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.5910774,-1.5910774,-0.3004012,-0.4399927,-0.53262246,-0.517722,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,1.6189138,0,0.0002700807657767728
1915,-1.1046373,-1.8387307,-1.0121821,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.5910774,-1.5910774,-0.3004012,-0.4399927,-0.53262246,-0.517722,-0.16339336,-0.982391,-0.76972425,-0.9620655,-0.07608166,0.53129905,-0.054154027,-0.054639872,3.683317,0,0.0005603505439081222
1916,-0.29814705,0.6729433,-0.16376267,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.5334689,-0.16339336,-0.982391,-0.76972425,-0.9620655,2.0839496,5.2167974,-0.054154027,-0.054639872,3.683317,0,1.3436482735328865e-06
1917,-0.29814705,0.6729433,-0.16376267,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.5334689,-0.16339336,-0.982391,-0.76972425,-0.9620655,2.0839496,5.2167974,-0.054154027,-0.054639872,1.6189138,0,9.119376309979368e-07
1918,-0.28099698,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,-0.9235452,-0.9235452,-0.3004012,-0.4399927,-0.53262246,-0.5400301,-0.16339336,-0.982391,-0.76972425,-0.9620655,0.80188876,2.4330657,-0.054154027,-0.054639872,-0.4454895,0,1.9980157686305116e-05
1919,-0.28099698,-2.4498596,-0.16376267,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.9235452,-0.9235452,-0.3004012,-0.4399927,-0.53262246,-0.5400301,-0.16339336,-0.982391,-0.76972425,-0.9620655,0.80188876,2.4330657,-0.054154027,-0.054639872,1.6189138,0,0.00011792236041921424
1920,-0.5807255,0.6729433,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.5334689,-0.16339336,-0.982391,-0.76972425,-0.9620655,2.0839496,5.2167974,-0.054154027,-0.054639872,3.683317,0,1.8560306414933664e-06
1921,-0.5807255,0.6729433,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.5334689,-0.16339336,-0.982391,-0.76972425,-0.9620655,2.0839496,5.2167974,-0.054154027,-0.054639872,3.683317,0,1.8560306414933664e-06
1922,-0.066746846,-2.6476374,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.26156813,-0.4399927,-0.53262246,-0.5374056,-0.1360137,-0.982391,-0.76972425,-0.9620655,-0.5120512,-0.4121336,-0.054154027,-0.054639872,3.683317,0,0.00018484686297350774
1923,-0.066746846,-2.676263,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.1389234,-1.1389234,-0.26156813,-0.4399927,-0.53262246,-0.5374056,-0.1360137,-0.982391,-0.76972425,-0.9620655,-0.5120512,-0.4121336,-0.054154027,-0.054639872,3.683317,0,0.0008745125240494279
1924,-0.5391142,0.6729433,2.0530756,0.28475124,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.53215665,-0.16339336,-0.982391,-0.76972425,-0.9620655,0.20652315,1.1431799,-0.054154027,-0.054639872,1.6189138,0,1.696633198298012e-05
1925,-0.5391142,0.6729433,-0.7658669,0.28475124,-0.4835828,0.72994506,0.7299452,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.53215665,-0.16339336,-0.982391,-0.76972425,-0.9620655,0.20652315,1.1431799,-0.054154027,-0.054639872,1.6189138,0,2.8820534386287383e-05
1926,-0.5391142,0.6729433,-0.16376267,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.53215665,-0.16339336,-0.982391,-0.76972425,-0.9620655,0.20652315,1.1431799,-0.054154027,-0.054639872,1.6189138,0,4.428962911754306e-06
1927,-0.5391142,0.6729433,-0.16376267,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.53215665,-0.16339336,-0.982391,-0.76972425,-0.9620655,0.20652315,1.1431799,-0.054154027,-0.054639872,3.683317,0,6.5256200199861815e-06
1928,-0.5455059,0.6729433,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.5334689,-0.16339336,-0.982391,-0.76972425,-0.9620655,2.0839496,5.2167974,-0.054154027,-0.054639872,3.683317,0,1.841253445791517e-06
1929,-0.5455059,0.6729433,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.5334689,-0.16339336,-0.982391,-0.76972425,-0.9620655,2.0839496,5.2167974,-0.054154027,-0.054639872,3.683317,0,1.841253445791517e-06
1930,1.018175,0.6729433,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.4399927,-0.53262246,-0.517722,-0.16339336,-0.982391,-0.76972425,-0.9620655,2.0839496,5.2167974,-0.054154027,-0.054639872,-0.4454895,0,5.606713645815238e-07
1931,-1.0779495,0.6729433,-0.46481472,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5255954,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,9.471971639149705e-07
1932,-1.0779495,0.6729433,-0.8342877,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5255954,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,1.2137710844970983e-06
1933,-1.1911429,0.6729433,-0.7384985,0.28475124,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.4809792,-0.16339336,-0.8267637,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,1.1049135952466235e-05
1934,-1.1911429,0.6729433,-1.0121821,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.4809792,-0.16339336,-0.8267637,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,5.664536659757271e-06
1935,-1.1911429,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,-0.2574161,-0.2574161,-0.3004012,-0.43724874,-0.4364192,-0.4809792,-0.16339336,-0.8267637,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,0.004273631804189377
1936,-0.021464277,0.6729433,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5072241,-0.16339336,-0.8267637,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,2.946550563152161e-05
1937,-0.021464277,-2.247521,-0.8342877,1.5663875,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5072241,-0.16339336,-0.8267637,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,7.806023940893817e-05
1938,-0.021464277,0.6729433,-0.3416571,1.5663875,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.27822325,0.27822325,-0.3004012,-0.43724874,-0.4364192,-0.5072241,-0.16339336,-0.8267637,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,1.736134769515367e-05
1939,-0.021464277,0.6729433,-0.3416571,1.5663875,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5072241,-0.16339336,-0.8267637,-0.5696272,-0.79656035,-0.32077608,0.0023062045,-0.31609526,-0.3158026,-0.4454895,0,1.2101324615185402e-05
1940,0.5521143,-1.4739839,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.2854552,-0.16339336,-0.8267637,-0.5696272,-0.79656035,-0.28501967,0.07960621,-0.31609526,-0.3158026,-0.4454895,0,2.8018663141342537e-05
1941,7.665476,0.6729433,-1.0121821,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.495448,3.0466185,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0023457500323475064
1942,-1.3146828,-0.4720845,-0.410078,0.28475124,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.4386117885439785e-05
1943,-1.3146828,-0.4720845,-0.410078,0.28475124,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.4386117885439785e-05
1944,-1.3146828,-0.4720845,-0.410078,6.052114,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00014787721209034367
1945,-1.3146828,-0.4720845,-0.410078,6.052114,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00021786702773735783
1946,-1.3146828,-0.7583416,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,2.606845555685688e-05
1947,-1.3146828,-0.35758182,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.2883274422815455e-05
1948,-1.3146828,-0.76676077,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.7811175736844367e-05
1949,-1.3146828,-0.81559294,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.8513133016684914e-05
1950,-1.3146828,0.6729433,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,5.69840220846307e-06
1951,-1.3146828,-0.66292256,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.6405726371187932e-05
1952,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00011939487630599125
1953,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00011939487630599125
1954,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00011939487630599125
1955,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00017590646440297924
1956,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00017590646440297924
1957,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00017590646440297924
1958,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00017590646440297924
1959,-1.3146828,0.10042929,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,1.6189138,0,0.00017590646440297924
1960,-1.3146828,-0.7338051,0.9857089,6.052114,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.00023106395058699827
1961,-1.3146828,-0.82468045,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,1.8646785972185682e-05
1962,-0.8980015,0.6729433,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.52821994,-0.16339336,-0.8267637,-0.5696272,-0.79656035,1.1572988,3.2042031,-0.31609526,-0.3158026,-0.4454895,0,2.5857230053881575e-06
1963,-0.8980015,0.6729433,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.52821994,-0.16339336,-0.8267637,-0.5696272,-0.79656035,1.1572988,3.2042031,-0.31609526,-0.3158026,1.6189138,0,2.404736986399401e-06
1964,-1.4645224,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0012055760077280308
1965,-1.4645224,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0012055760077280308
1966,-1.4645224,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,0.0012055760077280308
1967,-1.0797455,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,3.880561694589967e-06
1968,0.75840133,0.6729433,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7149429,0.7149429,-0.3004012,-0.43724874,-0.4364192,-0.5413423,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.8085554,-0.78745776,-0.31609526,-0.3158026,-0.4454895,0,3.559683435787598e-06
1969,-1.2855613,-0.4720845,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,2.5894714535626336e-06
1970,-1.2855613,-0.4720845,-0.410078,2.2072055,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,1.0747636451948222e-05
1971,-1.2855613,-0.7583416,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,6.079005739509843e-06
1972,-1.2855613,-0.4720845,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,3.2892961994598905e-06
1973,-1.2855613,-0.7364488,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,4.054958599198297e-06
1974,-1.2855613,-0.72444266,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,4.016603244886129e-06
1975,-1.2855613,0.6729433,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,1.328812079708294e-06
1976,-1.2855613,-0.66292256,0.9857089,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,3.825687547651182e-06
1977,-1.2855613,0.10042929,0.9857089,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,5.889338079123441e-06
1978,-1.2855613,0.10042929,0.9857089,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,1.6189138,0,8.677326343692148e-06
1979,-1.2855613,0.10042929,0.9857089,2.2072055,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,0.7145921,-0.3004012,-0.43724874,-0.4364192,-0.5190342,-0.16339336,-0.8267637,-0.5696272,-0.79656035,2.0878267,5.225179,-0.31609526,-0.3158026,-0.4454895,0,5.889338079123441e-06
