,F104,F105,F109,F79,F116,F117,F110,F114,F115,F77,F45,F46,F126,F38,F132,F134,F83,F74,F84,F146,F4,category,1
2164,-0.2780583,-2.6803524,-0.16376267,2.8480237,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,3.683317,0,0.009369328825765091
2165,-0.2780583,-2.7239726,-0.16376267,2.8480237,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,5.7477202,0,0.04021468604094066
2166,-0.2780583,-1.9892462,-0.16376267,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,3.683317,0,0.0032608812103497183
2167,-0.2780583,-2.4186318,-0.16376267,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,3.683317,0,0.003954326913149531
2168,-0.2780583,-2.0464978,-0.16376267,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,1.6189138,0,0.0006276879295893224
2169,-0.2780583,-2.0595095,-0.16376267,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,3.683317,0,0.0033654367161352096
2170,-0.2780583,-2.4498596,-0.16376267,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,3.683317,0,0.004010145946040556
2171,-0.2780583,-1.9892462,-0.16376267,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,3.683317,0,0.0032608812103497183
2172,-0.2780583,-2.4186318,-0.16376267,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,3.683317,0,0.003954326913149531
2173,-0.2780583,-2.65309,-0.88902456,2.8480237,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,1.6189138,0,0.001602865836199388
2174,-0.2780583,0.6729433,-0.88902456,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.4454895,0,3.89893658725745e-05
2175,-0.2780583,-1.6171124,-0.88902456,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.4454895,0,8.52207692626063e-05
2176,-0.2780583,0.6729433,-0.88902456,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.4454895,0,3.89893658725745e-05
2177,-0.2780583,0.6729433,-0.88902456,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.3171191,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.4454895,0,3.89893658725745e-05
2178,-0.2780583,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,-0.4454895,0,3.8083241667711465e-05
2179,-0.2780583,-0.9929795,-0.23218362,2.8480237,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,1.6189138,0,0.0009851661845248867
2180,-0.2780583,-2.65309,-0.5469199,2.8480237,-0.4835828,-0.20097572,-0.20097569,-0.495448,-0.31939963,-1.3171191,-0.48938376,-0.122228794,-0.3366326,-0.16339336,-0.9760609,-0.7654586,-0.38367286,-0.1336673,-0.297045,-0.29680893,1.6189138,0,0.002719779675930886
2181,-0.37645194,0.6729433,-0.8342877,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.5072241,-0.16339336,-0.9760609,-0.7654586,0.40856835,1.5799716,-0.297045,-0.29680893,1.6189138,0,4.7485440678787607e-05
2182,-0.37645194,-1.6171124,-1.0121821,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.2455602,-0.48938376,-0.122228794,-0.5072241,-0.16339336,-0.9760609,-0.7654586,0.40856835,1.5799716,-0.297045,-0.29680893,-0.4454895,0,2.826257366269158e-05
2183,-0.6941578,-1.2354364,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7145921,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,6.751091366513346e-05
2184,-0.6941578,0.6729433,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-0.495448,-0.31939963,0.7149429,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,2.8562075518344367e-05
2185,-0.6941578,-2.2468777,-1.0258664,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.28313413,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,9.89787520320163e-05
2186,-0.6941578,-2.34993,-0.8069194,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,6.90802259547846e-05
2187,-0.6941578,0.10042929,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,3.180935097040929e-05
2188,-0.6941578,-1.3308555,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.7145921,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,6.06282493010067e-05
2189,-0.6941578,-0.8728443,-0.3416571,0.28475124,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.7145921,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,7.393068534443118e-05
2190,-0.6941578,-0.01407339,-0.27323616,-0.35606685,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,0.7145921,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,8.245565083696213e-05
2191,-0.6941578,-1.2007385,-0.27323616,-0.35606685,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,0.7145921,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,1.6189138,0,0.0006111147006770515
2192,-0.6941578,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,-0.495448,-0.31939963,0.7145921,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,0.012344878075761226
2193,-0.6941578,0.6729433,-1.0258664,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.30979332,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,2.613368004280636e-05
2194,-0.6941578,0.6729433,-1.0258664,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.28313413,-0.44273663,1.7361462,-0.08337001,-0.14285861,-0.95598996,-0.6266316,-0.50558925,-0.39816374,-0.01843477,-0.019026782,-0.4454895,0,2.6552330473891707e-05
2195,0.25613716,-0.4720845,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,-0.33035564,-0.31939963,-1.8492507,4.1753283,0.76161027,-0.40093246,-0.16339336,-0.22463416,-0.6386529,-0.3789341,-0.123422734,-0.28990114,-0.2896863,-0.4454895,0,0.0006977685898523333
2196,0.25613716,-1.5353247,-0.9437612,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.5254818,4.1753283,0.76161027,-0.40093246,-0.16339336,-0.22463416,-0.6386529,-0.3789341,-0.123422734,-0.28990114,-0.2896863,1.6189138,0,0.002233614732391972
2197,0.25613716,-1.3088356,-1.0532347,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.3700867,4.1753283,0.76161027,-0.40093246,-0.16339336,-0.22463416,-0.6386529,-0.3789341,-0.123422734,-0.28990114,-0.2896863,-0.4454895,0,0.0004030892876777696
2198,1.3048444,0.6729433,-0.779551,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,3.235837780010673e-05
2199,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0183805579804045
2200,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0183805579804045
2201,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0183805579804045
2202,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0183805579804045
2203,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0183805579804045
2204,1.3048444,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,0.0183805579804045
2205,1.3048444,0.1305617,-0.36902544,0.28475124,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,8.476036689241655e-05
2206,1.3048444,0.1305617,-0.36902544,0.28475124,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,8.476036689241655e-05
2207,1.3048444,-0.1858276,-0.36902544,0.28475124,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,9.774876301235787e-05
2208,1.3048444,-0.1858276,-0.36902544,0.28475124,-0.4835828,-0.25792032,-0.25792018,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,9.774876301235787e-05
2209,1.3048444,0.1305617,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.33035564,-0.31939963,-2.028148,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.601813929199575e-05
2210,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2211,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2212,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2213,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2214,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2215,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2216,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2217,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2218,1.3048444,-1.3990119,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.909706285967431e-05
2219,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2220,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2221,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2222,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2223,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2224,1.3048444,-1.4262744,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,6.995118531144105e-05
2225,1.3048444,0.6729433,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-0.33035564,-0.31939963,-2.0320065,4.1753283,0.76161027,1.2131248,8.995104,-0.22463416,-0.6386529,-0.55470043,-0.5043348,-0.28990114,-0.2896863,-0.4454895,0,5.1717278471361286e-05
2226,1.9972588,-0.83951783,-1.0532347,-0.35606685,-0.4835828,4.0129266,4.0129266,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,-0.23165332,1.5752152,-0.22463416,-0.6386529,-0.5521157,-0.49874687,-0.28990114,-0.2896863,-0.4454895,0,0.20695086556414566
2227,1.9972588,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,-2.0284986,4.1753283,0.76161027,-0.23165332,1.5752152,-0.22463416,-0.6386529,-0.5521157,-0.49874687,-0.28990114,-0.2896863,-0.4454895,0,0.06789191160875893
2228,1.9972588,-1.138969,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-1.7450694,4.1753283,0.76161027,-0.23165332,1.5752152,-0.22463416,-0.6386529,-0.5521157,-0.49874687,-0.28990114,-0.2896863,1.6189138,0,0.0010372057333044972
2229,-0.75095344,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.7149429,4.1753283,0.76161027,-0.38518557,-0.16339336,-0.22463416,-0.6386529,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.4454895,0,0.04324725657044928
2230,-1.0210485,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.46834537,4.1753283,0.76161027,-0.40618142,-0.16339336,-0.22463416,-0.6386529,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.4454895,0,0.05334389927325425
2231,-0.6223153,0.6729433,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,-0.33035564,-0.31939963,-1.3627204,4.1753283,0.76161027,-0.109614834,-0.053874698,-0.22463416,-0.6386529,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.4454895,0,0.0005636579104704006
2232,-0.6223153,-1.4024197,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.33035564,-0.31939963,0.5925211,4.1753283,0.76161027,-0.109614834,-0.053874698,-0.22463416,-0.6386529,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.4454895,0,0.0012758033833248199
2233,-0.6223153,-0.7869673,-0.9437612,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,0.3666195,4.1753283,0.76161027,-0.109614834,-0.053874698,-0.22463416,-0.6386529,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.4454895,0,0.00021526807929184006
2234,-0.9716193,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.7149429,4.1753283,0.76161027,-0.4429242,-0.16339336,-0.22463416,-0.6386529,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.4454895,0,0.04490513456496803
2235,0.48434553,-1.3881068,0.15097365,0.28475124,-0.4835828,-0.23134618,-0.23134615,-0.33035564,-0.31939963,0.28138024,4.1753283,0.76161027,-0.3195735,-0.1360137,-0.22463416,-0.6386529,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.0005702574030436465
2236,0.48434553,-1.3881068,0.15097365,0.28475124,-0.4835828,-0.23134618,-0.23134615,-0.33035564,-0.31939963,0.28138024,4.1753283,0.76161027,-0.3195735,-0.1360137,-0.22463416,-0.6386529,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.0005702574030436465
2237,0.5031524,-0.9682633,-0.998498,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,-0.31939963,-0.43666413,4.1753283,0.76161027,0.4559613,-0.16339336,-0.22463416,-0.6386529,-0.47500244,-0.33203962,-0.28990114,-0.2896863,-0.4454895,0,0.00032656701691766605
2238,0.5031524,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.33035564,-0.31939963,0.3136519,4.1753283,0.76161027,0.4559613,-0.16339336,-0.22463416,-0.6386529,-0.47500244,-0.33203962,-0.28990114,-0.2896863,-0.4454895,0,0.05999406165037792
2239,0.1405368,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.7149429,4.1753283,0.76161027,-0.41667935,-0.14970353,-0.22463416,-0.6386529,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.04160949282249963
2240,-0.9892726,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,0.46834537,4.1753283,0.76161027,-0.41930383,-0.14970353,-0.22463416,-0.6386529,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.06664141140034109
2241,-0.52977955,-0.7992353,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-0.33035564,-0.31939963,-1.6710551,4.1753283,0.76161027,-0.50984854,-0.16339336,-0.22463416,-0.6386529,-0.30871367,0.028383316,-0.28990114,-0.2896863,-0.4454895,0,0.0007704437991646503
2242,-0.84804636,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,-0.33035564,-0.31939963,-1.8453921,4.1753283,0.76161027,-0.49935058,-0.16339336,-0.22463416,-0.6386529,-0.33542326,-0.02935886,-0.28990114,-0.2896863,-0.4454895,0,0.16825221236951288
2243,0.09994058,0.6729433,-0.46481472,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.34452045,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.6386529,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.00018121539651278672
2244,0.09994058,0.6729433,-0.46481472,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.34452045,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.6386529,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.00023268359840492058
2245,0.09994058,0.6729433,-0.46481472,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.34452045,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.6386529,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.00018121539651278672
2246,0.09994058,0.6729433,-0.3416571,0.28475124,-0.4835828,-0.2642475,-0.26424757,-0.33035564,0.35380396,-1.8653866,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.6386529,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.00120182725454151
2247,0.09994058,-0.11976826,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.33035564,0.35380396,0.6419809,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.6386529,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.0002996855565660996
2248,0.09994058,0.6729433,-0.75218266,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.7149429,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.6386529,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.00012724933880818942
2249,0.09994058,0.6729433,-0.75218266,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.33035564,0.35380396,0.7149429,4.1753283,0.76161027,-0.36287746,-0.122323856,-0.22463416,-0.6386529,-0.55039245,-0.49502158,-0.28990114,-0.2896863,-0.4454895,0,0.00012724933880818942
2257,-0.32847854,-0.4720845,-0.27323616,-0.35606685,3.4229977,0.1735076,0.1735077,2.2285786,1.9246124,-1.9969286,0.36672813,5.403481,-0.33138365,0.9317932,-0.72270334,-0.7518861,-0.5590085,-0.5136481,-0.32085782,-0.320551,1.6189138,1,0.9988795131173508
2260,-1.0771961,0.6729433,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,2.2285786,6.4126368,-1.9846513,0.36672813,5.403481,-0.3012021,0.2883711,-0.72270334,-0.7518861,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,1,0.9999991181444815
2261,-1.0771961,0.6729433,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,2.2285786,6.4126368,-1.9846513,0.36672813,5.403481,-0.3012021,0.2883711,-0.72270334,-0.7518861,-0.55987006,-0.51551074,-0.32085782,-0.320551,-0.4454895,1,0.9999991181444815
