,F67,F68,F108,F79,F113,F116,F110,F114,F115,F70,F127,F134,F136,F73,category,1
3078,1.1505139,-0.17182939,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3198455,-0.23044424,0.20240685,-0.09682619,-0.035786882,-0.43843064,0.12364409,0,0.4642470551547066
3079,1.1505139,-0.17182939,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.3198455,-0.23044424,0.20240685,-0.09682619,-0.035786882,-0.43843064,0.12364409,0,0.2980090299786832
3080,1.1505139,-0.17182939,0.04003775,-0.157665,-0.15769981,-1.0179702,-0.043025505,-0.3198455,-0.23044424,0.20240685,-0.09682619,-0.035786882,-0.43843064,0.12364409,0,0.002211462689776437
3081,1.1505139,-0.17182939,0.04003775,-0.157665,-0.15769981,-1.0179702,0.10743946,-0.3198455,-0.23044424,-0.55517864,-0.09682619,-0.035786882,-0.43843064,0.12364409,0,0.002133829126107486
3082,1.1505139,-0.17182939,0.04003775,-0.157665,-0.15769981,-1.0179702,0.10743946,-0.3198455,-0.23044424,0.20240685,-0.09682619,-0.035786882,-0.43843064,0.12364409,0,0.00277441072553978
3083,1.1505139,-0.17182939,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.3198455,-0.23044424,0.20240685,-0.09682619,-0.035786882,-0.43843064,0.12364409,0,0.0025678059815171764
3084,1.1505139,-0.17182939,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.3198455,-0.23044424,-0.9123129,-0.09682619,-0.035786882,-0.43843064,0.12364409,0,0.0017448287383119087
3086,-0.44910866,0.3018157,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.25440523,-0.3216829,-0.23474766,-0.05795556,-0.122985676,-0.3221673,-0.33036715,0.12364409,0,0.002310707360840391
3087,-0.12918413,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.3216829,-0.23474766,-0.6493392,-0.12173002,-0.3221673,-0.33036715,0.12364409,0,0.0006879975815864781
3088,-0.6090709,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.3216829,-0.23474766,-1.2636102,-0.122985676,-0.3221673,-0.33036715,0.12364409,0,0.000370566091477111
3089,-0.44910866,0.3018157,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3216829,-0.23474766,-0.18421982,-0.12026509,-0.3221673,-0.33036715,0.12364409,0,0.19382455138883933
3090,-0.12918413,0.3018157,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.0623392,-0.3216829,-0.22552602,-1.1436437,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,0.0004627827087542045
3091,-0.12918413,0.3018157,0.04003775,-0.12486401,-0.12489857,-1.0179702,-0.19724192,-0.3216829,-0.22552602,-0.66516066,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,0.00048164564252880967
3092,-0.12918413,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.3216829,-0.22552602,-0.120626874,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,0.0005179799072281884
3093,-0.12918413,0.3018157,0.04003775,-0.12486401,-0.12489857,-1.0179702,-0.19724192,-0.3216829,-0.22552602,-1.3574636,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,0.00037873106661085885
3094,-0.12918413,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.3216829,-0.22552602,-0.78512704,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,0.00041125597042966584
3096,-0.12918413,0.3018157,0.04003775,-0.12486401,-0.12489857,-1.0179702,-0.39279008,-0.3216829,-0.22552602,-0.573765,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,0.0003700360119166795
3097,-0.12918413,0.3018157,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.03810927,-0.3216829,-0.22552602,-0.573765,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,0.0005850544107613573
3099,-0.12918413,0.3018157,0.04003775,-0.12486401,-0.12489857,-1.0179702,-0.124143004,-0.3216829,-0.22552602,-0.573765,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,0.0005552029402363022
3100,-0.12918413,0.3018157,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.043025505,-0.3216829,-0.22552602,-1.1336594,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,0.00047813495718386907
3101,-0.12918413,0.3018157,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.3216829,-0.22552602,-0.573765,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,5.216113716621058e-05
3102,-0.12918413,0.3018157,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6362965,-0.3216829,-0.22552602,-1.0009437,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,0.0002043535434488171
3103,-0.12918413,0.3018157,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.03810927,-0.3216829,-0.22552602,-1.0009437,-0.07296874,-0.3221673,-0.33036715,0.12364409,0,0.0005044135617072821
3104,-0.44910866,0.3018157,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.19724192,-0.3216829,-0.23474766,-0.7737602,-0.11021985,-0.3221673,-0.33036715,0.12364409,0,0.000380158089724441
3105,-0.44910866,0.3018157,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.03810927,-0.3216829,-0.23474766,-0.7737602,-0.11021985,-0.3221673,-0.33036715,0.12364409,0,0.00048344090721640337
3106,0.19074038,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.3216829,-0.23474766,-0.94226617,-0.122567125,-0.3221673,-0.33036715,0.12364409,0,0.0004442633987658433
3107,0.19074038,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.3216829,-0.23474766,-0.94226617,-0.122567125,-0.3221673,-0.33036715,0.12364409,0,0.0004442633987658433
3108,0.19074038,0.3018157,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3216829,-0.23474766,-0.94226617,-0.122567125,-0.3221673,-0.33036715,0.12364409,0,0.19163719484480432
3111,-0.44910866,0.3018157,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3216829,-0.23474766,0.16031876,-0.122567125,-0.3221673,-0.33036715,0.12364409,0,0.2133653837139222
3114,-0.6090709,0.3018157,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.25440523,-0.3216829,-0.23474766,0.30532295,-0.122567125,-0.3221673,-0.33036715,0.12364409,0,0.0024628992298384223
3115,-0.6090709,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.82716113,-0.3216829,-0.23474766,-0.9405765,-0.122567125,-0.3221673,-0.33036715,0.12364409,0,0.00012584956137665334
3116,-0.6090709,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.3216829,-0.23474766,0.31500015,-0.115451746,-0.3221673,-0.33036715,0.12364409,0,0.000502625312131283
3117,-0.6090709,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.3216829,-0.23474766,0.31500015,-0.115451746,-0.3221673,-0.33036715,0.12364409,0,5.6987718278722736e-05
3119,-0.2891464,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.3216829,-0.2024719,-0.64503825,-0.122776404,-0.3221673,-0.33036715,0.12364409,0,0.0005421511585965891
3122,-0.44910866,0.3018157,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.3216829,-0.23474766,1.490548,-0.10812709,-0.3221673,-0.33036715,0.12364409,0,0.3439528433173938
3124,0.03077812,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.3216829,-0.2024719,-0.11939802,-0.122567125,-0.3221673,-0.33036715,0.12364409,0,0.0007365942531673998
3125,-0.6090709,0.3018157,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.25440523,-0.3216829,-0.23474766,0.30532295,-0.122985676,-0.3221673,-0.33036715,0.12364409,0,0.002463304822507972
3127,-0.6090709,0.3018157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.002375,-0.3216829,-0.23474766,0.08766306,-0.12214857,-0.3221673,-0.33036715,0.12364409,0,0.0001380127420090827
3130,-0.44910866,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.56049246,-0.23474766,-0.16071807,-0.122985676,-0.3721174,-0.32219672,0.12364409,0,0.02914093504758542
3131,-0.6090709,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.56049246,-0.23474766,1.6665806,-0.11001057,-0.3721174,-0.32219672,0.12364409,0,0.05028309756392422
3132,-0.6090709,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.56049246,-0.23474766,-1.1551642,-0.11210333,-0.3721174,-0.32219672,0.12364409,0,0.00026868199348643445
3133,-0.6090709,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.0705136,-0.56049246,-0.23474766,-1.293717,-0.11210333,-0.3721174,-0.32219672,0.12364409,0,6.845039034571488e-05
3134,0.19074038,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.1141922,-0.56049246,-0.23474766,0.2237581,0.052806087,-0.3721174,-0.32219672,0.12364409,0,0.00014422342529239764
3135,0.19074038,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.56049246,-0.23474766,-1.4178307,0.052806087,-0.3721174,-0.32219672,0.12364409,0,3.553327478211778e-05
3136,0.19074038,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.56049246,-0.23474766,0.2237581,0.052806087,-0.3721174,-0.32219672,0.12364409,0,6.533156442241191e-05
3137,0.19074038,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.56049246,-0.23474766,0.2237581,0.052806087,-0.3721174,-0.32219672,0.12364409,0,0.13743025487973948
3138,0.19074038,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.124143004,-0.56049246,-0.23474766,0.2237581,0.052806087,-0.3721174,-0.32219672,0.12364409,0,0.000643423086336892
3139,0.19074038,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.06513112,-0.56049246,-0.23474766,0.2237581,0.052806087,-0.3721174,-0.32219672,0.12364409,0,0.000823705793984456
3140,0.19074038,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.06513112,-0.56049246,-0.23474766,0.2237581,0.052806087,-0.3721174,-0.32219672,0.12364409,0,0.0008562631050571048
3141,0.3507026,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.19724192,-0.56049246,-0.23474766,0.33389372,-0.12089292,-0.3721174,-0.32219672,0.12364409,0,0.0006820928519151916
3142,0.3507026,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.1141922,-0.56049246,-0.23474766,0.33389372,-0.12089292,-0.3721174,-0.32219672,0.12364409,0,0.0001707481479758413
3143,0.3507026,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.56049246,-0.23474766,0.33389372,-0.12089292,-0.3721174,-0.32219672,0.12364409,0,7.73480832787036e-05
3144,0.3507026,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.56049246,-0.23474766,0.33389372,-0.12089292,-0.3721174,-0.32219672,0.12364409,0,7.73480832787036e-05
3145,0.3507026,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.56049246,-0.23474766,0.33389372,-0.12089292,-0.3721174,-0.32219672,0.12364409,0,0.15869809714615576
3146,0.3507026,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.124143004,-0.56049246,-0.23474766,0.33389372,-0.12089292,-0.3721174,-0.32219672,0.12364409,0,0.0007616877290996065
3147,0.3507026,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.06513112,-0.56049246,-0.23474766,0.33389372,-0.12089292,-0.3721174,-0.32219672,0.12364409,0,0.0009750750415401369
3148,0.3507026,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.06513112,-0.56049246,-0.23474766,0.33389372,-0.12089292,-0.3721174,-0.32219672,0.12364409,0,0.0010136092151687747
3149,-0.6090709,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.56049246,-0.23474766,-1.3205981,-0.123194955,-0.3721174,-0.32219672,0.12364409,0,0.00032162946845787826
3150,-0.6090709,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.56049246,-0.23474766,0.06155002,-0.123194955,-0.3721174,-0.32219672,0.12364409,0,0.0006523196214719628
3154,-0.6090709,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.56049246,-0.23474766,-1.1734434,-0.12131147,-0.3721174,-0.32219672,0.12364409,0,0.300241548240452
3155,-0.6090709,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.56049246,-0.23474766,-1.1734434,-0.12131147,-0.3721174,-0.32219672,0.12364409,0,0.300241548240452
3156,-0.6090709,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.56049246,-0.23474766,-1.1734434,-0.12131147,-0.3721174,-0.32219672,0.12364409,0,0.300241548240452
3157,-0.6090709,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.56049246,-0.23474766,2.0246365,-0.12131147,-0.3721174,-0.32219672,0.12364409,0,0.5658082664003059
3158,-0.6090709,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.56049246,-0.23474766,0.37521377,-0.12131147,-0.3721174,-0.32219672,0.12364409,0,0.0005790992489186151
3159,-0.6090709,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.56049246,-0.23474766,-1.1734434,-0.12131147,-0.3721174,-0.32219672,0.12364409,0,0.09731989102571294
3160,-0.6090709,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.56049246,-0.23474766,-1.1734434,-0.12131147,-0.3721174,-0.32219672,0.12364409,0,0.09731989102571294
3161,-0.6090709,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.56049246,-0.23474766,2.0246365,-0.12131147,-0.3721174,-0.32219672,0.12364409,0,0.24667075703285612
3162,-0.44910866,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.56049246,-0.2024719,-1.3941754,-0.12089292,-0.3721174,-0.32219672,0.12364409,0,0.30593697704866146
3164,-0.6090709,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.56049246,-0.23474766,0.026988639,-0.12068364,-0.3721174,-0.32219672,0.12364409,0,0.0002026105667196222
3165,-0.6090709,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.7403843,-0.56049246,-0.23474766,0.026988639,-0.122985676,-0.3721174,-0.32219672,0.12364409,0,0.00017908860925929497
3166,-0.6090709,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.56049246,-0.23474766,-1.3887992,-0.123194955,-0.3721174,-0.32219672,0.12364409,0,0.2849144587785201
3167,-0.6090709,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.638336,-0.56049246,-0.23474766,-1.3887992,-0.123194955,-0.3721174,-0.32219672,0.12364409,0,0.009684783222082622
3168,-0.6090709,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.56049246,-0.23474766,0.7332697,-0.12026509,-0.3721174,-0.32219672,0.12364409,0,0.000856807099709427
3169,-0.6090709,0.006758107,1.3844424,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.56049246,-0.23474766,0.7332697,-0.12026509,-0.3721174,-0.32219672,0.12364409,0,0.0003452896184454146
3170,-0.6090709,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.56049246,-0.23474766,1.7337065,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,0.00010871097835472447
3171,-0.6090709,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.56049246,-0.23474766,0.79286885,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,7.840630568269772e-05
3172,-0.6090709,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.56049246,-0.23474766,1.7337065,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,0.00010457453423535526
3173,-0.6090709,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.56049246,-0.23474766,1.7337065,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,0.00010871097835472447
3174,-0.6090709,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.56049246,-0.23474766,0.79286885,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,7.840630568269772e-05
3175,-0.6090709,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.56049246,-0.23474766,1.7337065,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,0.00010457453423535526
3176,-0.6090709,0.006758107,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.4885807,-0.56049246,-0.23474766,1.7337065,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,0.00011748112684217688
3177,-0.6090709,0.006758107,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.4885807,-0.56049246,-0.23474766,1.7337065,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,0.00011748112684217688
3178,-0.6090709,0.006758107,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.4885807,-0.56049246,-0.23474766,0.79286885,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,8.473186245517477e-05
3179,-0.6090709,0.006758107,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.4885807,-0.56049246,-0.23474766,0.79286885,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,8.473186245517477e-05
3180,-0.6090709,0.006758107,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.4885807,-0.56049246,-0.23474766,1.7337065,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,0.00011748112684217688
3181,-0.6090709,0.006758107,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.4885807,-0.56049246,-0.23474766,1.7337065,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,0.00011748112684217688
3182,-0.6090709,0.006758107,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.4885807,-0.56049246,-0.23474766,0.79286885,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,8.473186245517477e-05
3183,-0.6090709,0.006758107,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.4885807,-0.56049246,-0.23474766,0.79286885,-0.1219393,-0.3721174,-0.32219672,0.12364409,0,8.473186245517477e-05
3184,-0.12918413,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.56049246,-0.23474766,0.026988639,-0.1167074,-0.3721174,-0.32219672,0.12364409,0,0.1133183113179087
3186,-0.44910866,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.56049246,-0.23474766,-0.18037966,-0.122776404,-0.3721174,-0.32219672,0.12364409,0,0.17688988373081474
3187,-0.44910866,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.0513488,-0.56049246,-0.23474766,-0.18037966,-0.122776404,-0.3721174,-0.32219672,0.12364409,0,0.0026508605505797156
3188,-0.2891464,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.56049246,-0.23474766,-1.1734434,-0.12131147,-0.3721174,-0.32219672,0.12364409,0,0.3269593065594873
3192,1.7903628,0.006758107,-1.304367,-0.19046597,-0.19050106,-1.0179702,-1.1141922,-0.56049246,-0.22040288,-1.0692984,-0.087827325,-0.3721174,-0.32219672,0.12364409,0,0.0004576555037831935
3193,1.7903628,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,1.3900499,-0.56049246,-0.22040288,-1.0692984,-0.087827325,-0.3721174,-0.32219672,0.12364409,0,0.008046544548193164
3194,1.7903628,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,0.6329534,-0.56049246,-0.22040288,-1.0692984,-0.087827325,-0.3721174,-0.32219672,0.12364409,0,0.46289362166297
3196,1.7903628,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.23229964,-0.56049246,-0.22040288,-1.0692984,-0.087827325,-0.3721174,-0.32219672,0.12364409,0,0.0006720150302051019
3197,1.7903628,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.56049246,-0.22040288,-1.2365755,-0.087827325,-0.3721174,-0.32219672,0.12364409,0,0.0008438627837525703
3198,1.7903628,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.15478729,-0.56049246,-0.22040288,-1.1966379,-0.087827325,-0.3721174,-0.32219672,0.12364409,0,0.0011533697034399892
3199,1.7903628,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.56049246,-0.22040288,-1.2623813,-0.087827325,-0.3721174,-0.32219672,0.12364409,0,0.000842568807457773
3200,-0.12918413,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.19724192,-0.56049246,-0.23474766,-0.6147778,-0.11733523,-0.3721174,-0.32219672,0.12364409,0,0.000406763290048201
3201,-0.12918413,0.006758107,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.19296996,-0.56049246,-0.23474766,-0.6147778,-0.11733523,-0.3721174,-0.32219672,0.12364409,0,0.0004093962834920946
3202,-0.12918413,0.006758107,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.56049246,-0.23474766,-0.9123129,-0.11733523,-0.3721174,-0.32219672,0.12364409,0,0.12434007947741477
3203,-0.2891464,0.006758107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.56049246,-0.23474766,-0.088676795,0.1438411,-0.3721174,-0.32219672,0.12364409,0,0.0005027092373969231
3206,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.124143004,-0.756238,-0.23474766,-0.106341496,-0.08657167,-0.5011551,-0.70173204,0.12364409,0,0.0005310536016820782
3207,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.756238,-0.23474766,0.8168314,-0.06648118,-0.5011551,-0.70173204,0.12364409,0,0.0038236874337706983
3208,-0.6090709,-0.6765331,2.728847,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.756238,-0.23474766,0.8168314,-0.06648118,-0.5011551,-0.70173204,0.12364409,0,0.000622346434202198
3209,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.756238,-0.23474766,-0.9123129,-0.099756055,-0.5011551,-0.70173204,0.12364409,0,0.00036133727197957226
3210,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.756238,-0.23474766,-0.9123129,-0.09682619,-0.5011551,-0.70173204,0.12364409,0,0.00036092013089522156
3211,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,0.8168314,-0.08468819,-0.5011551,-0.70173204,0.12364409,0,0.02740383937432863
3212,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.5785651,-0.756238,-0.23474766,0.8168314,-0.08468819,-0.5011551,-0.70173204,0.12364409,0,0.02740383937432863
3213,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.756238,-0.23474766,0.8168314,-0.059784353,-0.5011551,-0.70173204,0.12364409,0,0.003813640147693722
3214,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.756238,-0.23474766,0.8168314,-0.099756055,-0.5011551,-0.70173204,0.12364409,0,0.15487129062302893
3215,-0.44910866,-0.6765331,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.8168314,-0.044925764,-0.5011551,-0.70173204,0.12364409,0,0.0007129233260969902
3216,-0.44910866,-0.6765331,-1.304367,-0.22326696,-0.22330233,-1.0179702,-0.6362965,-0.756238,-0.23474766,0.8168314,-0.044925764,-0.5011551,-0.70173204,0.12364409,0,0.0008768659713755263
3217,-0.44910866,-0.6765331,-1.304367,-0.19046597,-0.19050106,-1.0179702,-0.6362965,-0.756238,-0.23474766,0.8168314,-0.044925764,-0.5011551,-0.70173204,0.12364409,0,0.0009115225435244012
3218,-0.44910866,-0.6765331,-1.304367,-0.19046597,-0.19050106,-1.0179702,-0.6362965,-0.756238,-0.23474766,0.8168314,-0.044925764,-0.5011551,-0.70173204,0.12364409,0,0.0009115225435244012
3219,-0.44910866,-0.6765331,-1.304367,-0.22326696,-0.22330233,-1.0179702,-0.6362965,-0.756238,-0.23474766,0.8168314,-0.044925764,-0.5011551,-0.70173204,0.12364409,0,0.0008768659713755263
3220,-0.44910866,-0.6765331,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.53338426,-0.756238,-0.23474766,0.8168314,-0.044925764,-0.5011551,-0.70173204,0.12364409,0,0.0004291281691256672
3221,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.756238,-0.23474766,0.8168314,-0.044925764,-0.5011551,-0.70173204,0.12364409,0,0.1520619891451945
3224,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,0.7866193,-0.23474766,0.735881,-0.123194955,-0.54860765,1.2295014,0.12364409,0,0.006406401316948807
3225,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,0.7866193,-0.23474766,0.735881,-0.123194955,-0.54860765,1.2295014,0.12364409,0,0.006406401316948807
3226,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,0.7866193,-0.23474766,0.735881,-0.123194955,-0.54860765,1.2295014,0.12364409,0,0.006406401316948807
3227,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,0.7866193,-0.23474766,0.735881,-0.123194955,-0.54860765,1.2295014,0.12364409,0,0.006406401316948807
3228,-0.6090709,-0.6144157,-1.304367,-0.22326696,-0.22330233,-1.0179702,1.0513488,0.7866193,-0.23474766,0.735881,-0.123194955,-0.54860765,1.2295014,0.12364409,0,0.017580970283382003
3229,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.5302528,0.7866193,-0.23474766,0.735881,-0.123194955,-0.54860765,1.2295014,0.12364409,0,0.014644601164903272
3230,-0.6090709,-0.6144157,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,0.7866193,-0.23474766,0.735881,-0.123194955,-0.54860765,1.2295014,0.12364409,0,0.0001287141706432723
3231,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,0.7866193,-0.23474766,0.735881,-0.123194955,-0.54860765,1.2295014,0.12364409,0,0.006406401316948807
3232,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,0.7866193,-0.23474766,0.735881,-0.123194955,-0.54860765,1.2295014,0.12364409,0,0.006406401316948807
3233,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,0.7866193,-0.23474766,0.735881,-0.123194955,-0.54860765,1.2295014,0.12364409,0,0.006406401316948807
