,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F127,F128,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F71,category,1
3253,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.2796629,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.21373926,-0.2624246,0.10751428,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9997617335272633
3254,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,0.3016951,-0.19050106,1.5166258,1.1103933,1.0588201,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.40878445,-0.2624246,0.21501398,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.99983306604172
3255,-0.6090709,-0.6144157,-1.304367,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.40878445,-0.2624246,0.21501398,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9998098075011654
3256,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.40878445,-0.2624246,0.21501398,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9993974995402839
3257,-0.6090709,-0.6144157,0.04003775,-0.19046597,2.1638489,0.3016951,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.40878445,-0.2624246,0.21501398,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9994279088572435
3258,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.40878445,-0.2624246,0.21501398,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9993974995402839
3259,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.40878445,-0.2624246,0.21501398,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9993974995402839
3260,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.40878445,-0.2624246,0.21501398,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9993974995402839
3261,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.40878445,-0.2624246,0.21501398,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9993974995402839
3262,-0.6090709,-0.6144157,-1.304367,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.1824967,1.0513488,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.40878445,-0.2624246,0.21501398,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9998337597121646
3263,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,0.3016951,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.40878445,-0.2624246,0.21501398,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9997097420779422
3264,-0.6090709,-0.6144157,-1.304367,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.1103933,1.0588201,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.29347342,-0.2624246,-0.29399952,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9998152215472669
3266,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.29347342,-0.2624246,-0.29399952,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9993667822985068
3267,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.29347342,-0.2624246,-0.29399952,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9993667822985068
3268,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.29347342,-0.2624246,-0.29399952,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9993667822985068
3269,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,0.069151916,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.29347342,-0.2624246,-0.29399952,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9330163327637053
3270,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.29347342,-0.2624246,-0.29399952,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9996949390179618
3271,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,0.069151916,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.29347342,-0.2624246,-0.29399952,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9996949390179618
3273,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.48956496,-0.2624246,-0.091867514,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9994108885436439
3274,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.48956496,-0.2624246,-0.091867514,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9994108885436439
3275,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.48956496,-0.2624246,-0.091867514,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9994108885436439
3276,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,-0.16339132,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.48956496,-0.2624246,-0.091867514,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9373924944115595
3277,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.48956496,-0.2624246,-0.091867514,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9997161942746653
3278,-0.6090709,-0.6144157,-1.304367,-0.22326696,2.1638489,-0.16339132,-0.22330233,1.5166258,1.1103933,1.0588201,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.16853566,-0.2624246,-0.61280644,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9998138953139446
3280,-0.6090709,-0.6144157,0.04003775,-0.19046597,2.1638489,-0.16339132,-0.19050106,1.5166258,3.0283437,2.9042428,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.16853566,-0.2624246,-0.61280644,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9999533225112723
3281,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,-0.16339132,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.16853566,-0.2624246,-0.61280644,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9998088372975348
3282,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,-0.16339132,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.16853566,-0.2624246,-0.61280644,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9325678984637245
3283,-0.6090709,-0.6144157,0.04003775,-0.22326696,2.1638489,-0.16339132,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.16853566,-0.2624246,-0.61280644,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.999692749731217
3284,-0.6090709,-0.6144157,-1.304367,-0.22326696,2.1638489,-0.16339132,-0.22330233,1.5166258,1.1103933,1.0588201,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.15304925,-0.2624246,-0.6620927,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9998117302688271
3286,-0.6090709,-0.6144157,0.04003775,-0.19046597,2.1638489,-0.16339132,-0.19050106,1.5166258,3.0283437,2.9042428,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.15304925,-0.2624246,-0.6620927,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9999527794130401
3287,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,-0.16339132,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.15304925,-0.2624246,-0.6620927,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9998066134214666
3288,-0.6090709,-0.6144157,-1.304367,-0.19046597,2.1638489,-0.16339132,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,-0.21744296,-0.48740232,-0.45113695,0.15304925,-0.2624246,-0.6620927,-0.31513354,-0.18068781,2.5817611,-0.54860765,1.2295014,-0.7557327,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9318367628320572
2994,0.03077812,-0.6221804,0.04003775,-0.25606793,-0.8813964,-0.39593452,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.756238,-0.23474766,-0.31158307,0.70270205,0.45844972,0.70270205,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.12068364,-0.2624246,-0.96666205,-0.31513354,-0.18068781,-0.55023986,-0.51197755,-0.6544603,-0.5204209,0.73728186,0.12364409,-0.124163374,-0.2481344,4.196919,-0.28097907,0,0.05222477770909066
2995,-0.6090709,-0.6221804,0.04003775,-0.157665,-0.8813964,-0.5122061,-0.15769981,-1.0179702,-0.58191586,-0.6362965,-0.756238,-0.23474766,-0.50308263,0.691796,0.45331317,0.691796,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.123194955,-0.2624246,0.8433082,-0.31513354,-0.18068781,-0.55023986,-0.51197755,-0.6544603,-0.5204209,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.00022578017172556275
2996,-0.6090709,-0.6221804,0.04003775,-0.157665,-0.8813964,-0.5122061,-0.15769981,-1.0179702,0.42170835,0.44879487,-0.756238,-0.23474766,-0.4757255,0.70270205,0.45844972,0.70270205,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.123194955,-0.2624246,0.8433082,-0.31513354,-0.18068781,-0.55023986,-0.51197755,-0.6544603,-0.5204209,2.2362878,0.12364409,-0.124163374,3.7988195,-0.23827,-0.58096445,0,0.0002304900268782636
2997,-0.6090709,-0.6221804,0.04003775,-0.157665,-0.8813964,-0.5122061,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.50308263,0.691796,0.45331317,0.691796,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.123194955,-0.2624246,0.8433082,-0.31513354,-0.18068781,-0.55023986,-0.51197755,-0.6544603,-0.5204209,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.0005624641846798709
2998,-0.6090709,-0.6221804,1.3844424,-0.22326696,-0.8813964,-0.74474937,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.44836843,-0.60433257,-0.50516725,-0.60433257,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.11880016,-0.25685596,-0.04435974,-0.31513354,-0.18068781,-0.55023986,-0.51197755,-0.6544603,-0.5204209,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,0.0001086186289021326
2999,-0.6090709,-0.6221804,0.04003775,-0.25606793,-0.8813964,-0.74474937,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.756238,-0.23474766,-0.4757255,0.7457118,0.51289713,0.7457118,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.12026509,-0.25685596,-0.52903944,-0.31513354,-0.18068781,-0.55023986,-0.51197755,-0.6544603,-0.5204209,0.5518334,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.2532113976859853
3000,-0.6090709,-0.6221804,1.3844424,-0.22326696,-0.8813964,-0.74474937,-0.22330233,-1.0179702,-0.5070488,-0.39279008,-0.756238,-0.23474766,-0.44836843,-0.059952438,-0.15999103,-0.059952438,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.119637266,-0.22901282,-0.31019375,-0.31513354,-0.18068781,-0.55023986,-0.51197755,-0.6544603,-0.5204209,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,9.395373650349109e-05
3001,-0.6090709,-0.6221804,0.04003775,-0.22326696,-0.8813964,-0.74474937,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.36629722,1.3586003,1.3254995,1.3586003,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.12131147,-0.2624246,-0.73348874,-0.31513354,-0.18068781,-0.55023986,-0.51197755,-0.6544603,-0.5204209,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.00083667789848177
3002,-0.6090709,-0.69206244,0.04003775,-0.25606793,-0.9302506,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.756238,-0.23474766,-0.5577968,-0.80033404,-0.7116566,-0.80033404,-0.56640613,-0.21744296,-0.4831481,-0.4546734,-0.123194955,-0.2624246,-0.49065992,-0.31513354,-0.18068781,-0.5809222,-0.54777515,-0.7162248,-0.9008937,1.0495034,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.28073943654065436
3003,-0.6090709,-0.69206244,0.04003775,-0.25606793,-0.9302506,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.756238,-0.23474766,-0.5577968,-0.80033404,-0.7116566,-0.80033404,-0.56640613,-0.21744296,-0.4831481,-0.4546734,-0.123194955,-0.2624246,-0.49065992,-0.31513354,-0.18068781,-0.5809222,-0.54777515,-0.7162248,-0.9008937,1.0495034,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.28073943654065436
3004,-0.44910866,-0.69206244,-1.304367,-0.22326696,-0.9302506,-0.39593452,-0.22330233,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.21744296,-0.4831481,-0.4546734,-0.11984654,-0.25685596,-0.30765277,-0.31513354,-0.18068781,-0.5809222,-0.54777515,-0.7162248,-0.9008937,0.47859627,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,0,0.0011815338856230506
3005,-0.44910866,-0.69206244,1.3844424,-0.19046597,-0.9302506,-0.39593452,-0.19050106,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.21744296,-0.4831481,-0.4546734,-0.11984654,-0.25685596,-0.30765277,-0.31513354,-0.18068781,-0.5809222,-0.54777515,-0.7162248,-0.9008937,0.47859627,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,0,0.0003172454061979327
3006,-0.44910866,-0.69206244,-1.304367,-0.22326696,-0.9302506,-0.39593452,-0.22330233,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.4757255,-0.14689352,-0.21341115,-0.14689352,-0.56640613,-0.21744296,-0.4831481,-0.4546734,-0.11984654,-0.25685596,-0.30765277,-0.31513354,-0.18068781,-0.5809222,-0.54777515,-0.7162248,-0.9008937,0.47859627,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,0.0009157758372752964
3007,-0.44910866,-0.69206244,2.728847,-0.19046597,-0.9302506,-0.39593452,-0.19050106,-1.0179702,-0.20188856,0.15478729,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.21744296,-0.4831481,-0.4546734,-0.11984654,-0.25685596,-0.30765277,-0.31513354,-0.18068781,-0.5809222,-0.54777515,-0.7162248,-0.9008937,0.47859627,0.12364409,-0.124163374,3.7988195,-0.23827,0.6189773,0,3.7230313715100204e-05
3009,-0.44910866,-0.6532391,0.04003775,-0.22326696,-1.0605285,-0.74474937,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.097821206,-0.23474766,-0.42101136,-0.643963,-0.5575601,-0.643963,-0.53131807,-0.21744296,-0.45549563,-0.42461354,-0.12235785,-0.2624246,-0.5386433,-0.17542176,-0.18068781,-0.57422924,-0.54860765,-0.65514123,-0.84869117,-0.5998315,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,0.0002916901705690228
3013,-0.44910866,-0.7386505,0.04003775,-0.25606793,-1.0116743,-0.6284777,-0.2561036,0.24932778,-1.3555429,-0.88123953,0.23138721,-0.2024719,-0.5577968,-1.4310409,-1.2848957,-1.4310409,-0.3207899,-0.118038915,-0.3938094,-0.15761088,-0.10122099,-0.022973638,-0.11352477,0.3834254,1.6713815,-0.573026,-0.50781506,-0.73509455,0.5720658,-0.7090448,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.09699783549365187
3014,-0.44910866,-0.7386505,0.04003775,-0.22326696,-1.0279591,-0.74474937,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.756238,-0.23474766,-0.33894014,0.5907232,0.35058215,0.5907232,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.12131147,-0.25685596,0.004283178,-0.31513354,-0.18068781,-0.57595885,-0.5344551,-0.7510463,0.7296181,2.4688478,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.00041559399691490974
3015,-0.6090709,-0.7386505,1.3844424,-0.22326696,-1.0279591,-0.74474937,-0.22330233,-1.0179702,-0.030181924,-0.0008947598,-0.756238,-0.23474766,-0.33894014,0.48688543,0.24271457,0.48688543,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.12005582,-0.24015006,0.011306052,-0.31513354,-0.18068781,-0.57595885,-0.5344551,-0.7510463,0.7296181,1.5505998,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.00016953003318504834
3016,-0.6090709,-0.7386505,0.04003775,-0.22326696,-1.0279591,-0.74474937,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.756238,-0.23474766,-0.038012363,0.5907232,0.35058215,0.5907232,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.11021985,-0.21787557,0.4910421,-0.31513354,-0.18068781,-0.57595885,-0.5344551,-0.7510463,0.7296181,1.2949122,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.00034815986081468696
3017,-0.6090709,-0.7386505,0.04003775,-0.25606793,-1.0279591,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.756238,-0.23474766,-0.5577968,-0.71231776,-0.63049906,-0.71231776,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.12235785,-0.25685596,-0.6974508,-0.31513354,-0.18068781,-0.57595885,-0.5344551,-0.7510463,0.7296181,1.2949122,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.4809209,0,0.054391349648383686
3018,-0.6090709,-0.7386505,0.04003775,-0.25606793,-1.0279591,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.756238,-0.23474766,-0.5577968,-0.71231776,-0.63049906,-0.71231776,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.12235785,-0.25685596,-0.6974508,-0.31513354,-0.18068781,-0.57595885,-0.5344551,-0.7510463,0.7296181,1.2949122,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.4809209,0,0.054391349648383686
3021,-0.44910866,-0.17182939,0.04003775,-0.25606793,0.29110453,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3198455,-0.19171329,0.864771,0.35509136,0.13895625,0.35509136,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.11210333,0.2610263,0.037584525,-0.021003462,1.5390909,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.6812061,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,0,0.524770511129439
3028,-0.44910866,-0.17182939,0.04003775,-0.25606793,0.29110453,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23474766,-0.31158307,-0.9917273,-0.88732666,-0.9917273,-0.10324417,0.13757148,-0.32786894,0.116464645,-0.12026509,-0.2624246,-0.74266434,-0.28572053,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.2685957106655071
3031,-0.6090709,-0.17182939,0.04003775,-0.22326696,0.29110453,-0.5122061,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.3198455,-0.19171329,3.4089787,1.7337065,2.224396,1.7337065,-0.10324417,0.13757148,-0.32786894,0.116464645,0.019740492,0.7232223,-0.011255255,-0.25630754,-0.18068781,-0.39148906,-0.035786882,-0.43843064,0.199324,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,3.6188319,0,0.0007865603022046467
