,F67,F68,F108,F79,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F127,F128,F133,F134,F136,F83,F73,F17,F2,F71,category,1
3195,1.7903628,0.006758107,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,0.7822783,0.8152174,-0.56049246,-0.22040288,0.12613007,-1.0692984,-0.974648,-1.0692984,0.18330804,-0.087827325,-0.03411089,-0.22604528,-0.3721174,-0.32219672,-0.6696423,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.4785198836605145
3204,-0.44910866,-0.7308858,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,1.2190124,-0.17019612,-0.065369435,1.2991548,1.2320143,1.2991548,-0.5605581,-0.068573944,-0.25685596,-0.5588881,-0.53029263,-0.767679,-0.49532932,0.12364409,-0.124163374,-0.2481344,1.5189334,1,0.8796469139253492
3205,-0.6090709,-0.7852385,0.04003775,-0.19046597,-0.5122061,-0.19050106,0.24932778,0.053563416,0.38960102,-0.097821206,-0.21323049,-0.14744064,1.6589003,1.9521587,1.6589003,-0.56640613,-0.10038388,-0.25685596,-0.5752068,-0.54777515,-0.777892,0.502152,-3.9139857,-0.124163374,-0.2481344,0.6189773,1,0.992282273050343
3222,-0.6090709,-0.77747387,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,0.30178002,0.13437776,1.2190124,-0.17019612,-0.17479771,0.8994715,0.74096,0.8994715,-0.56640613,-0.024416724,-0.23458144,-0.54520136,-0.5411151,-0.74482125,2.5844853,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.998758445325828
3223,-0.6090709,-0.77747387,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,-0.52491176,-0.6580953,1.2190124,-0.17019612,-0.20215479,0.89470977,0.7368508,0.89470977,-0.56640613,-0.024416724,-0.23458144,-0.54520136,-0.5411151,-0.74482125,2.5844853,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9958908324295676
3244,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.044016495,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9993713224380809
3245,-0.6090709,-0.6144157,0.04003775,-0.19046597,-0.16339132,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.044016495,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9994057541786154
3246,-0.6090709,-0.6144157,0.04003775,-0.19046597,-0.16339132,-0.19050106,1.5166258,1.1824967,1.0513488,0.7866193,-0.18095471,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.044016495,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9994782873854793
3247,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.16339132,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18095471,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.044016495,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9385215136751129
3248,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.18095471,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.044016495,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.99972202519315
3250,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.2796629,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.21373926,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9998168442059165
3251,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.2796629,-0.19050106,1.5166258,1.1824967,1.0513488,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.21373926,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9998392081400211
3252,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.2796629,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.21373926,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9366935914684152
3253,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.2796629,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.18310642,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.21373926,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9997132041923934
3254,-0.6090709,-0.6144157,-1.304367,-0.19046597,0.3016951,-0.19050106,1.5166258,1.1103933,1.0588201,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.40878445,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9997982610423033
3255,-0.6090709,-0.6144157,-1.304367,-0.22326696,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.40878445,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9997632883622296
3256,-0.6090709,-0.6144157,0.04003775,-0.22326696,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.40878445,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992077295073248
3257,-0.6090709,-0.6144157,0.04003775,-0.19046597,0.3016951,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.40878445,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992511142767518
3258,-0.6090709,-0.6144157,0.04003775,-0.22326696,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.40878445,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992077295073248
3259,-0.6090709,-0.6144157,0.04003775,-0.22326696,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.40878445,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992077295073248
3260,-0.6090709,-0.6144157,0.04003775,-0.22326696,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.40878445,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992077295073248
3261,-0.6090709,-0.6144157,0.04003775,-0.22326696,0.3016951,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.40878445,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992077295073248
3262,-0.6090709,-0.6144157,-1.304367,-0.22326696,0.3016951,-0.22330233,1.5166258,1.1824967,1.0513488,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.40878445,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9997921902845085
3263,-0.6090709,-0.6144157,0.04003775,-0.22326696,0.3016951,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.17019612,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.40878445,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9996496592799236
3264,-0.6090709,-0.6144157,-1.304367,-0.22326696,0.069151916,-0.22330233,1.5166258,1.1103933,1.0588201,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.29347342,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9998072264108815
3266,-0.6090709,-0.6144157,0.04003775,-0.22326696,0.069151916,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.29347342,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992843776855959
3267,-0.6090709,-0.6144157,0.04003775,-0.22326696,0.069151916,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.29347342,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992843776855959
3268,-0.6090709,-0.6144157,0.04003775,-0.22326696,0.069151916,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.29347342,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992843776855959
3269,-0.6090709,-0.6144157,-1.304367,-0.19046597,0.069151916,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.29347342,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9306035376477289
3270,-0.6090709,-0.6144157,0.04003775,-0.22326696,0.069151916,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.29347342,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9996835665190571
3271,-0.6090709,-0.6144157,0.04003775,-0.22326696,0.069151916,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.17826506,-0.25686893,1.3158978,1.2587243,1.3158978,-0.56640613,0.29347342,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9996835665190571
3273,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.48956496,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992784371847112
3274,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.48956496,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992784371847112
3275,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.48956496,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9992784371847112
3276,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.16339132,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.48956496,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9300673652998529
3277,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.48956496,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9996809386936056
3278,-0.6090709,-0.6144157,-1.304367,-0.22326696,-0.16339132,-0.22330233,1.5166258,1.1103933,1.0588201,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.16853566,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.999822340073591
3280,-0.6090709,-0.6144157,0.04003775,-0.19046597,-0.16339132,-0.19050106,1.5166258,3.0283437,2.9042428,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.16853566,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9999641173619157
3281,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.16339132,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.16853566,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9998137581801287
3282,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.16339132,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.16853566,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9356953354879219
3283,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.16853566,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9997083724262321
3284,-0.6090709,-0.6144157,-1.304367,-0.22326696,-0.16339132,-0.22330233,1.5166258,1.1103933,1.0588201,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.15304925,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9998231090218169
3286,-0.6090709,-0.6144157,0.04003775,-0.19046597,-0.16339132,-0.19050106,1.5166258,3.0283437,2.9042428,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.15304925,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.999964272691185
3287,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.16339132,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.15304925,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9998145642656426
3288,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.16339132,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.15304925,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9359558802249047
2994,0.03077812,-0.6221804,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.756238,-0.23474766,-0.31158307,0.70270205,0.45844972,0.70270205,-0.56640613,-0.12068364,-0.2624246,-0.55023986,-0.51197755,-0.6544603,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.16360972223121575
2995,-0.6090709,-0.6221804,0.04003775,-0.157665,-0.5122061,-0.15769981,-1.0179702,-0.58191586,-0.6362965,-0.756238,-0.23474766,-0.50308263,0.691796,0.45331317,0.691796,-0.56640613,-0.123194955,-0.2624246,-0.55023986,-0.51197755,-0.6544603,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.00013239377786230613
2996,-0.6090709,-0.6221804,0.04003775,-0.157665,-0.5122061,-0.15769981,-1.0179702,0.42170835,0.44879487,-0.756238,-0.23474766,-0.4757255,0.70270205,0.45844972,0.70270205,-0.56640613,-0.123194955,-0.2624246,-0.55023986,-0.51197755,-0.6544603,2.2362878,0.12364409,-0.124163374,3.7988195,-0.58096445,0,0.0002205582359045811
2997,-0.6090709,-0.6221804,0.04003775,-0.157665,-0.5122061,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.50308263,0.691796,0.45331317,0.691796,-0.56640613,-0.123194955,-0.2624246,-0.55023986,-0.51197755,-0.6544603,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.0004162187544332808
2998,-0.6090709,-0.6221804,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.44836843,-0.60433257,-0.50516725,-0.60433257,-0.56640613,-0.11880016,-0.25685596,-0.55023986,-0.51197755,-0.6544603,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,8.743207269257928e-05
2999,-0.6090709,-0.6221804,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.756238,-0.23474766,-0.4757255,0.7457118,0.51289713,0.7457118,-0.56640613,-0.12026509,-0.25685596,-0.55023986,-0.51197755,-0.6544603,0.5518334,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.25553511656942346
3000,-0.6090709,-0.6221804,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.5070488,-0.39279008,-0.756238,-0.23474766,-0.44836843,-0.059952438,-0.15999103,-0.059952438,-0.56640613,-0.119637266,-0.22901282,-0.55023986,-0.51197755,-0.6544603,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,7.944867173309116e-05
3001,-0.6090709,-0.6221804,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.36629722,1.3586003,1.3254995,1.3586003,-0.56640613,-0.12131147,-0.2624246,-0.55023986,-0.51197755,-0.6544603,0.73728186,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.0009771736544848832
3002,-0.6090709,-0.69206244,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.756238,-0.23474766,-0.5577968,-0.80033404,-0.7116566,-0.80033404,-0.56640613,-0.123194955,-0.2624246,-0.5809222,-0.54777515,-0.7162248,1.0495034,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.3108234710577813
3003,-0.6090709,-0.69206244,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.756238,-0.23474766,-0.5577968,-0.80033404,-0.7116566,-0.80033404,-0.56640613,-0.123194955,-0.2624246,-0.5809222,-0.54777515,-0.7162248,1.0495034,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.3108234710577813
3004,-0.44910866,-0.69206244,-1.304367,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.11984654,-0.25685596,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,-0.2481344,0.6189773,0,0.0016559659048628512
3005,-0.44910866,-0.69206244,1.3844424,-0.19046597,-0.39593452,-0.19050106,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.11984654,-0.25685596,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,-0.2481344,0.6189773,0,0.00031498786220968524
3006,-0.44910866,-0.69206244,-1.304367,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.4757255,-0.14689352,-0.21341115,-0.14689352,-0.56640613,-0.11984654,-0.25685596,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0013748300995802673
3007,-0.44910866,-0.69206244,2.728847,-0.19046597,-0.39593452,-0.19050106,-1.0179702,-0.20188856,0.15478729,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.11984654,-0.25685596,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,3.7988195,0.6189773,0,3.239647937820344e-05
3009,-0.44910866,-0.6532391,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.097821206,-0.23474766,-0.42101136,-0.643963,-0.5575601,-0.643963,-0.53131807,-0.12235785,-0.2624246,-0.57422924,-0.54860765,-0.65514123,-0.5998315,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0003250279001581023
3013,-0.44910866,-0.7386505,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-1.3555429,-0.88123953,0.23138721,-0.2024719,-0.5577968,-1.4310409,-1.2848957,-1.4310409,-0.3207899,-0.10122099,-0.022973638,-0.573026,-0.50781506,-0.73509455,-0.7090448,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.08431548831884665
3014,-0.44910866,-0.7386505,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.756238,-0.23474766,-0.33894014,0.5907232,0.35058215,0.5907232,-0.56640613,-0.12131147,-0.25685596,-0.57595885,-0.5344551,-0.7510463,2.4688478,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.000560154448000647
3015,-0.6090709,-0.7386505,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.030181924,-0.0008947598,-0.756238,-0.23474766,-0.33894014,0.48688543,0.24271457,0.48688543,-0.56640613,-0.12005582,-0.24015006,-0.57595885,-0.5344551,-0.7510463,1.5505998,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.0002087081697022869
3016,-0.6090709,-0.7386505,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.756238,-0.23474766,-0.038012363,0.5907232,0.35058215,0.5907232,-0.56640613,-0.11021985,-0.21787557,-0.57595885,-0.5344551,-0.7510463,1.2949122,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.0004720541582087796
3017,-0.6090709,-0.7386505,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.756238,-0.23474766,-0.5577968,-0.71231776,-0.63049906,-0.71231776,-0.56640613,-0.12235785,-0.25685596,-0.57595885,-0.5344551,-0.7510463,1.2949122,0.12364409,-0.124163374,-0.2481344,-1.4809209,0,0.08514464293311295
3018,-0.6090709,-0.7386505,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.756238,-0.23474766,-0.5577968,-0.71231776,-0.63049906,-0.71231776,-0.56640613,-0.12235785,-0.25685596,-0.57595885,-0.5344551,-0.7510463,1.2949122,0.12364409,-0.124163374,-0.2481344,-1.4809209,0,0.08514464293311295
3021,-0.44910866,-0.17182939,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3198455,-0.19171329,0.864771,0.35509136,0.13895625,0.35509136,-0.10324417,-0.11210333,0.2610263,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,-0.2481344,0.6189773,0,0.2835181136934929
3028,-0.44910866,-0.17182939,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23474766,-0.31158307,-0.9917273,-0.88732666,-0.9917273,-0.10324417,-0.12026509,-0.2624246,-0.39148906,-0.035786882,-0.43843064,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.2508537580359782
3031,-0.6090709,-0.17182939,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.3198455,-0.19171329,3.4089787,1.7337065,2.224396,1.7337065,-0.10324417,0.019740492,0.7232223,-0.39148906,-0.035786882,-0.43843064,-0.75915444,0.12364409,-0.124163374,-0.2481344,3.6188319,0,0.0005664827158559997
3033,0.19074038,-0.17182939,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22183736,-0.33894014,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12173002,-0.25685596,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0009739504384178118
3034,0.19074038,-0.17182939,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,0.83640033,0.6329534,-0.3198455,-0.22183736,-0.33894014,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12173002,-0.25685596,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.003529237116303418
3035,0.19074038,-0.17182939,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,1.1824967,1.0513488,-0.3198455,-0.22183736,-0.33894014,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12173002,-0.25685596,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.006695116804142282
3036,-0.2891464,-0.17182939,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.44836843,-1.2797388,-1.1554546,-1.2797388,-0.10324417,-0.12047437,-0.25685596,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.2481344,-1.1809354,0,0.5439392144437714
3037,-0.2891464,-0.17182939,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23474766,-0.20215479,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12047437,-0.25685596,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.28735565803044044
3038,-0.12918413,-0.17182939,0.04003775,-0.19046597,0.4179667,-0.19050106,-1.0179702,-0.28193808,-0.0623392,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,0.077261634,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,-0.2481344,0.6189773,0,0.0008655615829171539
