,F72,F62,F65,F64,F67,F69,F68,F105,F108,F94,F95,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F44,F126,F127,F128,F129,F36,F130,F35,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F19,F71,category,1
2343,1.1839012,1.3586441,0.9288769,-0.66415524,0.6706271,1.2124842,-0.016535914,-2.321532,-1.304367,0.24225026,0.5342383,-0.22326696,0.24225023,0.5342383,-0.22330233,-1.0179702,-1.3555429,-0.5026912,-0.47065964,-0.21860978,0.7006286,1.2567594,1.1498295,1.2567594,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.15056495,0.024135288,0.105104774,-0.062567055,-0.08220002,-1.0380744,-0.23751543,0.465313,-0.20483477,0.21618417,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7017639,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.0019385903534176196
2344,1.1839012,0.12632252,0.9288769,-0.66415524,0.6706271,0.020581748,-0.016535914,-1.5220126,0.04003775,0.24225026,0.5342383,-0.22326696,0.24225023,0.5342383,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.47065964,-0.21860978,-0.36629722,-1.0759035,-0.9818392,-1.0759035,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.15056495,0.024135288,0.105104774,-0.062567055,-0.08220002,-1.0380744,-0.23751543,0.465313,-0.20483477,0.21618417,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7017639,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.0002803572144295587
2345,1.1839012,-0.007890705,0.9288769,-0.66415524,0.6706271,0.0631497,-0.016535914,0.73545384,0.04003775,0.24225026,0.5342383,-0.22326696,0.24225023,0.5342383,-0.22330233,-1.0179702,-0.62489516,-0.88123953,-0.47065964,-0.21860978,-0.36629722,-1.0759035,-0.9818392,-1.0759035,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.15056495,0.024135288,0.105104774,-0.062567055,-0.08220002,-1.0380744,-0.23751543,0.465313,-0.20483477,0.21618417,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7017639,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,8.7632186326352e-05
2346,1.1839012,-0.3007196,0.9288769,-0.66415524,0.6706271,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,0.5342383,-0.25606793,0.24225023,0.5342383,-0.2561036,0.24932778,0.83640033,0.6329534,-0.47065964,-0.21860978,-0.50308263,-1.3078488,-1.183192,-1.3078488,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.15056495,0.024135288,0.105104774,-0.062567055,-0.08220002,-1.0380744,-0.23751543,0.465313,-0.20483477,0.21618417,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7017639,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.35569438297123995
2348,1.1839012,-0.26411596,0.9288769,-0.66415524,0.6706271,-0.23482592,-0.016535914,-0.5186941,0.04003775,0.24225026,0.5342383,-0.22326696,0.24225023,0.5342383,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.47065964,-0.21860978,1.0836276,1.449996,1.5515077,1.449996,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.15056495,0.024135288,0.105104774,-0.062567055,-0.08220002,-1.0380744,-0.23751543,0.465313,-0.20483477,0.21618417,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7017639,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.0005031753662388277
2349,1.1839012,-0.25191477,0.9288769,-0.66415524,0.6706271,-0.14969003,-0.016535914,-0.6754627,0.04003775,0.24225026,0.5342383,-0.22326696,0.24225023,0.5342383,-0.22330233,-1.0179702,1.6211703,1.5302528,-0.47065964,-0.21860978,1.0015564,1.4005347,1.4426129,1.4005347,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.15056495,0.024135288,0.105104774,-0.062567055,-0.08220002,-1.0380744,-0.23751543,0.465313,-0.20483477,0.21618417,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7017639,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.015383242203245275
2352,1.1839012,-0.3007196,0.9288769,-0.66415524,0.6706271,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,0.5342383,-0.25606793,0.24225023,0.5342383,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.47065964,-0.21860978,-0.36629722,-1.0759035,-0.9818392,-1.0759035,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.15056495,0.024135288,0.105104774,-0.062567055,-0.08220002,-1.0380744,-0.23751543,0.465313,-0.20483477,0.21618417,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7017639,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.11085137951340013
2353,1.1839012,-0.3007196,0.9288769,-0.66415524,0.6706271,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,0.5342383,-0.19046597,0.24225023,0.5342383,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.47065964,-0.21860978,0.53648615,1.2076055,1.0635355,1.2076055,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.15056495,0.024135288,0.105104774,-0.062567055,-0.08220002,-1.0380744,-0.23751543,0.465313,-0.20483477,0.21618417,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7017639,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.0010702445463313891
2354,1.1839012,-0.3007196,0.9288769,-0.66415524,0.6706271,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,0.5342383,-0.19046597,0.24225023,0.5342383,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.47065964,-0.21860978,0.53648615,1.2076055,1.0635355,1.2076055,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.15056495,0.024135288,0.105104774,-0.062567055,-0.08220002,-1.0380744,-0.23751543,0.465313,-0.20483477,0.21618417,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7017639,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.0010702445463313891
2355,1.50975,0.053115312,-0.5286801,-0.66415524,-0.6090709,0.0631497,-0.016535914,-1.8593353,0.04003775,0.24225026,-0.27966294,-0.19046597,0.24225023,-0.2796629,-0.19050106,-1.0179702,-1.3555429,-1.638336,-0.47065964,-0.23474766,-0.31158307,-0.34704232,-0.3377157,-0.34704232,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.17949392,-0.1062436,-0.19560106,-0.14666504,-0.18715642,-0.45840868,-0.27243292,-0.32407406,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.32144463,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,5.0247593979855876e-05
2356,1.50975,0.40695024,-0.5286801,-0.66415524,-0.6090709,0.3611253,-0.016535914,-2.410728,-1.304367,0.24225026,-0.27966294,-0.19046597,0.24225023,-0.2796629,-0.19050106,-1.0179702,-0.43261945,-0.3233789,-0.47065964,-0.23474766,-0.31158307,-0.34704232,-0.3377157,-0.34704232,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.17949392,-0.1062436,-0.19560106,-0.14666504,-0.18715642,-0.45840868,-0.27243292,-0.32407406,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.32144463,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,0.0011887316304512146
2357,1.50975,-0.3007196,-0.5286801,-0.66415524,-0.6090709,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,-0.27966294,-0.25606793,0.24225023,-0.2796629,-0.2561036,0.24932778,0.2727578,0.22195823,-0.47065964,-0.23474766,-0.20215479,0.27982435,0.048552945,0.27982435,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.17949392,-0.1062436,-0.19560106,-0.14666504,-0.18715642,-0.45840868,-0.27243292,-0.32407406,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.32144463,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.32007697656236794
2358,1.50975,-0.23971358,-0.5286801,-0.66415524,-0.6090709,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,-0.27966294,-0.22326696,0.24225023,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.47065964,-0.23474766,-0.33894014,-0.50110924,-0.42400974,-0.50110924,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.17949392,-0.1062436,-0.19560106,-0.14666504,-0.18715642,-0.45840868,-0.27243292,-0.32407406,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.32144463,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.00029206838307816943
2359,0.086676426,-0.3007196,-0.4653081,-0.66415524,-0.2891464,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,-0.39593452,-0.25606793,0.24225023,-0.39593452,-0.2561036,0.24932778,0.2727578,0.22195823,-0.47065964,-0.23474766,0.5912003,0.77827626,0.5611807,0.77827626,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.10868876,-0.08259543,0.06055576,-0.09446275,-0.08220002,-0.17219879,-0.23751543,-0.2263444,-0.2489543,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.47792477188337334
2360,1.1839012,-0.26411596,-0.338564,-0.66415524,-0.6090709,-0.23482592,-0.016535914,-0.5186941,0.04003775,0.24225026,-0.7447493,-0.22326696,0.24225023,-0.74474937,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.47065964,-0.23474766,0.23555836,1.449996,1.5515077,1.449996,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.19041815,-0.08259543,-0.2512873,-0.14163966,-0.18715642,-0.66008407,-0.27243292,-0.5500008,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.25548837,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.00033572553458792714
2362,-0.48047018,-0.19090876,-0.2118199,-0.66415524,-0.2891464,-0.19225797,-0.016535914,0.73545384,0.04003775,0.24225026,-0.51220614,-0.22326696,0.24225023,-0.5122061,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.47065964,-0.21323049,-0.50308263,-1.3738995,-1.2325028,-1.3738995,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.13215561,-0.10143026,0.38353607,-0.10964142,0.14870405,-0.20359734,-0.10657482,0.3427489,0.7437347,7.029153,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7711465,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.0019859710761320547
2363,-0.48047018,-0.3007196,-0.2118199,-0.66415524,-0.2891464,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,-0.51220614,-0.25606793,0.24225023,-0.5122061,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.47065964,-0.21323049,0.5912003,0.42436773,0.19751292,0.42436773,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.13215561,-0.10143026,0.38353607,-0.10964142,0.14870405,-0.20359734,-0.10657482,0.3427489,0.7437347,7.029153,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7711465,0.12364409,-0.124163374,-0.2481344,4.196919,-0.04189153,2.1189044,0,0.1403221468282106
2365,2.1835124,-0.27631718,-0.338564,-0.66415524,-0.44910866,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,-0.51220614,-0.22326696,0.24225023,-0.5122061,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.47065964,-0.23474766,-0.50308263,-0.9123129,-0.8236334,-0.9123129,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.13094181,-0.1098013,-0.2512873,-0.124820076,-0.18715642,-0.14804605,-0.27243292,0.09658266,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,0.29785898,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.00017715587642208388
2366,2.1835124,-0.26411596,-0.338564,-0.66415524,-0.44910866,-0.23482592,-0.016535914,-0.5186941,0.04003775,0.24225026,-0.51220614,-0.22326696,0.24225023,-0.5122061,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.47065964,-0.23474766,-0.12008358,1.449996,1.5515077,1.449996,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.13094181,-0.1098013,-0.2512873,-0.124820076,-0.18715642,-0.14804605,-0.27243292,0.09658266,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,0.29785898,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.00035932847287939586
2367,2.1835124,-0.3007196,-0.338564,-0.66415524,-0.44910866,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,-0.51220614,-0.25606793,0.24225023,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.47065964,-0.23474766,-0.12008358,1.449996,1.5515077,1.449996,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.13094181,-0.1098013,-0.2512873,-0.124820076,-0.18715642,-0.14804605,-0.27243292,0.09658266,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,0.29785898,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.39428299719646936
2368,-0.7191201,-0.3007196,0.04166827,-0.66415524,-0.12918413,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,-0.62847775,-0.25606793,0.24225023,-0.6284777,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.47065964,-0.23474766,-0.5577968,-1.0759035,-0.9818392,-1.0759035,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.15885927,-0.123194955,-0.2624246,-0.14574201,-0.18715642,-0.23741117,-0.27243292,0.22325677,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,0.28115577,0.12364409,-0.124163374,-0.2481344,4.196919,-0.04189153,-1.1809354,0,0.04629557801931485
2369,-0.7191201,-0.3007196,0.04166827,-0.66415524,-0.12918413,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,-0.62847775,-0.25606793,0.24225023,-0.6284777,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.47065964,-0.23474766,-0.5577968,-1.0759035,-0.9818392,-1.0759035,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.15885927,-0.123194955,-0.2624246,-0.14574201,-0.18715642,-0.23741117,-0.27243292,0.22325677,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,0.28115577,0.12364409,-0.124163374,-0.2481344,4.196919,-0.04189153,-1.1809354,0,0.04629557801931485
2370,-0.7191201,0.27273697,-0.5286801,-0.66415524,-0.6090709,0.23342147,-0.016535914,-1.3458982,1.3844424,0.24225026,-0.7447493,-0.22326696,0.24225023,-0.74474937,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.47065964,-0.23474766,-0.42101136,-1.0759035,-0.9818392,-1.0759035,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.19628486,-0.11607958,-0.2624246,-0.16122834,0.19068661,-0.5018836,-0.10657482,0.99058956,-0.04306322,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7835668,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,0.0001553143043408763
2371,-1.1478779,-0.26411596,0.5486446,-0.66415524,-0.12918413,-0.23482592,-0.016535914,-0.5186941,0.04003775,0.24225026,-0.27966294,-0.22326696,0.24225023,-0.2796629,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.47065964,-0.22183736,3.0533369,1.449996,1.5515077,1.449996,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.10322665,0.04024953,-0.08422853,-0.03415834,-0.16616514,-0.8484754,-0.26370353,0.16704553,-0.30042705,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,4.218803,0,0.0008429080627393075
2372,-1.1478779,0.3825478,0.5486446,-0.66415524,-0.12918413,0.40369323,-0.016535914,0.73545384,0.04003775,0.24225026,-0.27966294,-0.22326696,0.24225023,-0.2796629,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.47065964,-0.22183736,-0.12008358,-1.0424173,-0.93869215,-1.0424173,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.10322665,0.04024953,-0.08422853,-0.03415834,-0.16616514,-0.8484754,-0.26370353,0.16704553,-0.30042705,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.00025802766938988567
2373,-1.1478779,-0.3007196,0.5486446,-0.66415524,-0.12918413,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,-0.27966294,-0.25606793,0.24225023,-0.2796629,-0.2561036,0.24932778,0.01541793,0.08784404,-0.47065964,-0.22183736,3.0533369,1.449996,1.5515077,1.449996,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.10322665,0.04024953,-0.08422853,-0.03415834,-0.16616514,-0.8484754,-0.26370353,0.16704553,-0.30042705,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,4.218803,0,0.6043828394723403
2374,-1.1478779,-0.3007196,0.5486446,-0.66415524,-0.12918413,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,-0.27966294,-0.22326696,0.24225023,-0.2796629,-0.22330233,-1.0179702,-0.5241162,-0.48311114,-0.47065964,-0.22183736,1.1656989,0.33020717,0.10813694,0.33020717,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.10322665,0.04024953,-0.08422853,-0.03415834,-0.16616514,-0.8484754,-0.26370353,0.16704553,-0.30042705,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.75915444,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,3.3188465,0,0.0003060487216748997
2376,-1.1478779,-0.3007196,-0.2118199,-0.66415524,-0.12918413,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,-0.7447493,-0.25606793,0.24225023,-0.74474937,-0.2561036,0.24932778,-0.990219,-0.88123953,-0.47065964,-0.23474766,1.7675544,1.4178922,1.4826779,1.4178922,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.14024763,0.024763115,-0.11764028,-0.06113123,-0.061208744,-0.98010784,-0.1851392,-0.44150907,-0.19748151,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,3.6188319,0,0.21055008974952427
2377,-0.9411774,0.15072493,0.04166827,-0.66415524,-0.6090709,0.0631497,-0.016535914,-2.7219272,0.04003775,0.24225026,0.06915187,-0.22326696,0.24225023,0.069151916,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.47065964,-0.22667873,0.2902725,0.3432637,0.11943735,0.3432637,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.19405955,-0.1167074,-0.2512873,-0.16020276,-0.16616514,-0.4849767,-0.26370353,-0.7877657,-0.30042705,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.5038951,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.0007089704288196579
2378,-0.9411774,-0.007890705,0.04166827,-0.66415524,-0.6090709,-0.06455414,-0.016535914,-2.5566847,0.04003775,0.24225026,0.06915187,-0.22326696,0.24225023,0.069151916,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.47065964,-0.22667873,0.2902725,0.3432637,0.11943735,0.3432637,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.19405955,-0.1167074,-0.2512873,-0.16020276,-0.16616514,-0.4849767,-0.26370353,-0.7877657,-0.30042705,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.5038951,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.0006725571191606757
2379,-0.9411774,-0.3007196,0.04166827,-0.66415524,-0.6090709,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,0.06915187,-0.25606793,0.24225023,0.069151916,-0.2561036,0.24932778,0.7822783,0.8152174,-0.47065964,-0.22667873,-0.31158307,-0.7737602,-0.68802845,-0.7737602,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.19405955,-0.1167074,-0.2512873,-0.16020276,-0.16616514,-0.4849767,-0.26370353,-0.7877657,-0.30042705,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.5038951,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.30151054583980524
2381,-0.9411774,0.040914107,0.04166827,-0.66415524,-0.6090709,-0.021986196,-0.016535914,-1.5488873,0.04003775,0.24225026,0.06915187,-0.19046597,0.24225023,0.069151916,-0.19050106,-1.0179702,-0.5070488,-0.39279008,-0.47065964,-0.22667873,0.2902725,0.3432637,0.11943735,0.3432637,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.19405955,-0.1167074,-0.2512873,-0.16020276,-0.16616514,-0.4849767,-0.26370353,-0.7877657,-0.30042705,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.5038951,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.00039836543623437737
2382,-0.9411774,-0.26411596,0.04166827,-0.66415524,-0.6090709,-0.23482592,-0.016535914,-0.5186941,0.04003775,0.24225026,0.06915187,-0.22326696,0.24225023,0.069151916,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.47065964,-0.22667873,0.2902725,0.3432637,0.11943735,0.3432637,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.19405955,-0.1167074,-0.2512873,-0.16020276,-0.16616514,-0.4849767,-0.26370353,-0.7877657,-0.30042705,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.5038951,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.00020560286841501548
2383,-0.9411774,0.040914107,0.04166827,-0.66415524,-0.6090709,-0.021986196,-0.016535914,-1.5488873,0.04003775,0.24225026,0.06915187,-0.19046597,0.24225023,0.069151916,-0.19050106,-1.0179702,-0.2595713,-0.124143004,-0.47065964,-0.22667873,0.2902725,0.3432637,0.11943735,0.3432637,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.19405955,-0.1167074,-0.2512873,-0.16020276,-0.16616514,-0.4849767,-0.26370353,-0.7877657,-0.30042705,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.5038951,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.000580974630597155
2384,-0.9411774,-0.27631718,0.04166827,-0.66415524,-0.6090709,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,0.06915187,-0.22326696,0.24225023,0.069151916,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.47065964,-0.22667873,0.15348715,0.20240685,-0.025413387,0.20240685,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.19405955,-0.1167074,-0.2512873,-0.16020276,-0.16616514,-0.4849767,-0.26370353,-0.7877657,-0.30042705,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.5038951,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.5189334,0,0.00036184874789729423
2385,-0.5311303,-0.22751237,2.4498057,-0.66415524,-0.44910866,-0.14969003,-0.016535914,-1.1457682,0.04003775,0.24225026,0.18542348,-0.22326696,0.24225023,0.18542351,-0.22330233,-1.0179702,-0.8075571,-1.0705136,-0.47065964,-0.23474766,0.26291543,0.73572737,0.50262403,0.73572737,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.13417861,-0.10603433,-0.2512873,-0.12461496,-0.18715642,-0.1891057,-0.27243292,-0.29623842,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.33814785,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.0001755300443446187
2386,-0.5311303,-0.3007196,2.4498057,-0.66415524,-0.44910866,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,0.18542348,-0.25606793,0.24225023,0.18542351,-0.2561036,0.24932778,0.7822783,0.8152174,-0.47065964,-0.23474766,0.26291543,0.73572737,0.50262403,0.73572737,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.13417861,-0.10603433,-0.2512873,-0.12461496,-0.18715642,-0.1891057,-0.27243292,-0.29623842,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.33814785,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.5258108540173282
2387,-0.5311303,-0.3007196,2.4498057,-0.66415524,-0.44910866,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,0.18542348,-0.25606793,0.24225023,0.18542351,-0.2561036,0.24932778,0.7822783,0.8152174,-0.47065964,-0.23474766,0.26291543,0.73572737,0.50262403,0.73572737,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.13417861,-0.10603433,-0.2512873,-0.12461496,-0.18715642,-0.1891057,-0.27243292,-0.29623842,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.33814785,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.5258108540173282
2388,-0.5311303,-0.3007196,2.4498057,-0.66415524,-0.44910866,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,0.18542348,-0.25606793,0.24225023,0.18542351,-0.2561036,0.24932778,0.7822783,0.8152174,-0.47065964,-0.23474766,0.26291543,0.73572737,0.50262403,0.73572737,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.13417861,-0.10603433,-0.2512873,-0.12461496,-0.18715642,-0.1891057,-0.27243292,-0.29623842,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.33814785,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.5258108540173282
2389,-0.5311303,-0.3007196,2.4498057,-0.66415524,-0.44910866,-0.23482592,-0.016535914,0.73545384,0.04003775,0.24225026,0.18542348,-0.25606793,0.24225023,0.18542351,-0.2561036,0.24932778,0.7822783,0.8152174,-0.47065964,-0.23474766,0.26291543,0.73572737,0.50262403,0.73572737,-0.14885859,0.19792394,-0.3023436,0.026284954,-0.14745079,-0.13417861,-0.10603433,-0.2512873,-0.12461496,-0.18715642,-0.1891057,-0.27243292,-0.29623842,-0.31513354,-0.18068781,-0.16866638,0.0025081763,-0.39290974,0.22089249,-0.33814785,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,0,0.5258108540173282
