,F67,F68,F108,F79,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F127,F133,F134,F136,F83,F73,F17,F71,category,1
3001,-0.6090709,-0.6221804,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.36629722,1.3586003,1.3254995,1.3586003,-0.56640613,-0.12131147,-0.55023986,-0.51197755,-0.6544603,0.73728186,0.12364409,-0.124163374,-0.58096445,0,0.001046881358183695
3002,-0.6090709,-0.69206244,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.756238,-0.23474766,-0.5577968,-0.80033404,-0.7116566,-0.80033404,-0.56640613,-0.123194955,-0.5809222,-0.54777515,-0.7162248,1.0495034,0.12364409,-0.124163374,-1.1809354,0,0.3066983436570543
3003,-0.6090709,-0.69206244,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.756238,-0.23474766,-0.5577968,-0.80033404,-0.7116566,-0.80033404,-0.56640613,-0.123194955,-0.5809222,-0.54777515,-0.7162248,1.0495034,0.12364409,-0.124163374,-1.1809354,0,0.3066983436570543
3004,-0.44910866,-0.69206244,-1.304367,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.11984654,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,0.6189773,0,0.001615573849118993
3005,-0.44910866,-0.69206244,1.3844424,-0.19046597,-0.39593452,-0.19050106,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.11984654,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,0.6189773,0,0.0003501802757289355
3006,-0.44910866,-0.69206244,-1.304367,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.4757255,-0.14689352,-0.21341115,-0.14689352,-0.56640613,-0.11984654,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,-0.8809499,0,0.0013845550511035118
3007,-0.44910866,-0.69206244,2.728847,-0.19046597,-0.39593452,-0.19050106,-1.0179702,-0.20188856,0.15478729,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.11984654,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,0.6189773,0,0.00013078136300004764
3009,-0.44910866,-0.6532391,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.097821206,-0.23474766,-0.42101136,-0.643963,-0.5575601,-0.643963,-0.53131807,-0.12235785,-0.57422924,-0.54860765,-0.65514123,-0.5998315,0.12364409,-0.124163374,-0.8809499,0,0.00033998635492671846
3013,-0.44910866,-0.7386505,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-1.3555429,-0.88123953,0.23138721,-0.2024719,-0.5577968,-1.4310409,-1.2848957,-1.4310409,-0.3207899,-0.10122099,-0.573026,-0.50781506,-0.73509455,-0.7090448,0.12364409,-0.124163374,-1.1809354,0,0.08678509543956205
3014,-0.44910866,-0.7386505,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.756238,-0.23474766,-0.33894014,0.5907232,0.35058215,0.5907232,-0.56640613,-0.12131147,-0.57595885,-0.5344551,-0.7510463,2.4688478,0.12364409,-0.124163374,-0.58096445,0,0.0005634137674565071
3015,-0.6090709,-0.7386505,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.030181924,-0.0008947598,-0.756238,-0.23474766,-0.33894014,0.48688543,0.24271457,0.48688543,-0.56640613,-0.12005582,-0.57595885,-0.5344551,-0.7510463,1.5505998,0.12364409,-0.124163374,-0.58096445,0,0.0002302317658393829
3016,-0.6090709,-0.7386505,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.756238,-0.23474766,-0.038012363,0.5907232,0.35058215,0.5907232,-0.56640613,-0.11021985,-0.57595885,-0.5344551,-0.7510463,1.2949122,0.12364409,-0.124163374,-0.28097907,0,0.00048135876376781937
3017,-0.6090709,-0.7386505,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.756238,-0.23474766,-0.5577968,-0.71231776,-0.63049906,-0.71231776,-0.56640613,-0.12235785,-0.57595885,-0.5344551,-0.7510463,1.2949122,0.12364409,-0.124163374,-1.4809209,0,0.08147715276173301
3018,-0.6090709,-0.7386505,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.756238,-0.23474766,-0.5577968,-0.71231776,-0.63049906,-0.71231776,-0.56640613,-0.12235785,-0.57595885,-0.5344551,-0.7510463,1.2949122,0.12364409,-0.124163374,-1.4809209,0,0.08147715276173301
3021,-0.44910866,-0.17182939,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3198455,-0.19171329,0.864771,0.35509136,0.13895625,0.35509136,-0.10324417,-0.11210333,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.28174399932295524
3028,-0.44910866,-0.17182939,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23474766,-0.31158307,-0.9917273,-0.88732666,-0.9917273,-0.10324417,-0.12026509,-0.39148906,-0.035786882,-0.43843064,-0.7767142,0.12364409,-0.124163374,-0.28097907,0,0.2425377580438894
3031,-0.6090709,-0.17182939,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.3198455,-0.19171329,3.4089787,1.7337065,2.224396,1.7337065,-0.10324417,0.019740492,-0.39148906,-0.035786882,-0.43843064,-0.75915444,0.12364409,-0.124163374,3.6188319,0,0.0005263825265417496
3033,0.19074038,-0.17182939,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22183736,-0.33894014,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12173002,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.8809499,0,0.0010061554788872611
3034,0.19074038,-0.17182939,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,0.83640033,0.6329534,-0.3198455,-0.22183736,-0.33894014,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12173002,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.8809499,0,0.003640341185383865
3035,0.19074038,-0.17182939,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,1.1824967,1.0513488,-0.3198455,-0.22183736,-0.33894014,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12173002,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.8809499,0,0.006971389954896239
3036,-0.2891464,-0.17182939,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.44836843,-1.2797388,-1.1554546,-1.2797388,-0.10324417,-0.12047437,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-1.1809354,0,0.5372513210346747
3037,-0.2891464,-0.17182939,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23474766,-0.20215479,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12047437,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.28097907,0,0.27667219749076305
3038,-0.12918413,-0.17182939,0.04003775,-0.19046597,0.4179667,-0.19050106,-1.0179702,-0.28193808,-0.0623392,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0009204362657215186
3039,-0.12918413,-0.17182939,-1.304367,-0.19046597,0.4179667,-0.19050106,-1.0179702,-0.28193808,-0.0623392,-0.3198455,-0.22887935,-0.038012363,-0.24243654,-0.26477665,-0.24243654,-0.10324417,-0.11168478,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0011865495524079174
3040,-0.12918413,-0.17182939,0.04003775,-0.157665,0.4179667,-0.15769981,-1.0179702,-0.28193808,-0.0623392,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0009589205838485707
3041,-0.12918413,-0.17182939,0.04003775,-0.22326696,0.4179667,-0.22330233,-1.0179702,-0.28193808,-0.0623392,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0008834950547622681
3042,-0.12918413,-0.17182939,0.04003775,-0.19046597,0.4179667,-0.19050106,-1.0179702,-0.17642866,-0.19724192,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,8.053905,0.6189773,0,0.012892007059481068
3043,-0.12918413,-0.17182939,0.04003775,-0.19046597,0.4179667,-0.19050106,-1.0179702,-0.17642866,-0.19724192,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0008267267994435408
3044,-0.12918413,-0.17182939,-1.304367,-0.157665,0.4179667,-0.15769981,-1.0179702,-0.62489516,-0.88123953,-0.3198455,-0.22887935,0.23555836,0.1383531,-0.05212345,0.1383531,-0.10324417,-0.11168478,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0006206460365120669
3046,-0.12918413,-0.17182939,0.04003775,-0.157665,0.4179667,-0.15769981,-1.0179702,-0.31176043,-0.043025505,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0009669981935279826
3047,-0.12918413,-0.17182939,0.04003775,-0.25606793,0.4179667,-0.2561036,0.24932778,0.2727578,0.22195823,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.4250124808351751
3048,-0.12918413,-0.17182939,0.04003775,-0.25606793,0.4179667,-0.2561036,0.24932778,0.2727578,0.22195823,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.4250124808351751
3050,0.6706271,-0.17182939,0.04003775,-0.22326696,0.18542351,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.3198455,-0.22757527,1.0836276,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09368705,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,1.818919,0,0.001150234662830348
3051,0.6706271,-0.17182939,0.04003775,-0.22326696,0.18542351,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.3198455,-0.22757527,1.0836276,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09368705,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,1.818919,0,0.001150234662830348
3052,0.6706271,-0.17182939,0.04003775,-0.22326696,0.18542351,-0.22330233,-1.0179702,-0.74383783,-0.7403843,-0.3198455,-0.22757527,-0.36629722,-1.0009437,-0.8934905,-1.0009437,-0.10324417,-0.09368705,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,0.3189918,0,0.0001843576764255956
3053,0.6706271,-0.17182939,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3198455,-0.22757527,-0.284226,-0.9123129,-0.8236334,-0.9123129,-0.10324417,-0.09368705,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,0.9189627,0,0.1624869685481045
3054,0.6706271,-0.17182939,0.04003775,-0.19046597,0.18542351,-0.19050106,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22757527,0.31762958,-0.40740955,-0.3777808,-0.40740955,-0.10324417,-0.09368705,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,1.218948,0,0.0007282291232879811
3055,0.6706271,-0.17182939,0.04003775,-0.19046597,0.18542351,-0.19050106,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22757527,1.0836276,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09368705,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,1.818919,0,0.0012550323085392314
3056,0.6706271,-0.17182939,0.04003775,-0.22326696,0.18542351,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22757527,1.0836276,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09368705,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,1.818919,0,0.0012046784589668715
3058,-0.44910866,-0.17182939,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3198455,-0.23474766,-0.17479771,-0.68559027,-0.5945432,-0.68559027,-0.10324417,-0.095989086,-0.39148906,-0.035786882,-0.43843064,-0.74716234,0.12364409,-0.124163374,1.218948,0,0.0002935789588125333
3061,-0.44910866,-0.17182939,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.5241162,-0.48311114,-0.3198455,-0.2024719,-0.50308263,-1.2365755,-1.1256626,-1.2365755,-0.10324417,-0.122985676,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,-0.8809499,0,0.00027165141110140355
3063,0.5106649,-0.17182939,0.04003775,-0.19046597,0.069151916,-0.19050106,-1.0179702,-0.7292734,-0.23229964,-0.3198455,-0.22667873,-0.038012363,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115242474,-0.39148906,-0.035786882,-0.43843064,-0.6675009,0.12364409,-0.124163374,0.9189627,0,0.0007378140179780289
3064,0.5106649,-0.17182939,0.04003775,-0.19046597,0.069151916,-0.19050106,-1.0179702,0.83640033,0.6329534,-0.3198455,-0.22667873,-0.038012363,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115242474,-0.39148906,-0.035786882,-0.43843064,-0.6675009,0.12364409,-0.124163374,0.9189627,0,0.0042489506337882125
3065,0.5106649,-0.17182939,0.04003775,-0.25606793,0.069151916,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.22667873,-0.038012363,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115242474,-0.39148906,-0.035786882,-0.43843064,-0.6675009,0.12364409,-0.124163374,0.9189627,0,0.40336490785105605
3066,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115033194,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.28097907,0,0.6239847001007667
3067,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115033194,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.28097907,0,0.6239847001007667
3068,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115033194,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.28097907,0,0.6239847001007667
3069,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115033194,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.28097907,0,0.6239847001007667
3070,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.44836843,-0.0963571,-0.18978302,-0.0963571,-0.10324417,-0.115033194,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.58096445,0,0.5885920053510697
3071,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3198455,-0.23474766,-0.44836843,-0.0963571,-0.18978302,-0.0963571,-0.10324417,-0.115033194,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.58096445,0,0.2327498373605217
3072,1.1505139,-0.17182939,0.04003775,-0.22326696,0.88305306,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.0010035782160924176
3073,1.1505139,-0.17182939,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23044424,0.864771,0.09949073,-0.068560414,0.09949073,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.6586916308881664
3074,1.1505139,-0.17182939,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.7042779026842784
3076,1.1505139,-0.17182939,0.04003775,-0.22326696,0.88305306,-0.22330233,-1.0179702,-0.20188856,0.15478729,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.001495086505362953
3077,1.1505139,-0.17182939,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.41433500781736926
3078,1.1505139,-0.17182939,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.41433500781736926
3079,1.1505139,-0.17182939,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.24693388686332268
3080,1.1505139,-0.17182939,0.04003775,-0.157665,0.88305306,-0.15769981,-1.0179702,-0.31176043,-0.043025505,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.0012228865051109204
3081,1.1505139,-0.17182939,0.04003775,-0.157665,0.88305306,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3198455,-0.23044424,0.12613007,-0.55517864,-0.45791098,-0.55517864,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,1.818919,0,0.0006955264403119562
3082,1.1505139,-0.17182939,0.04003775,-0.157665,0.88305306,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.0017196120916930684
3083,1.1505139,-0.17182939,0.04003775,-0.22326696,0.88305306,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.0015844479726037424
3084,1.1505139,-0.17182939,0.04003775,-0.22326696,0.88305306,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3198455,-0.23044424,-0.065369435,-0.9123129,-0.8236334,-0.9123129,-0.10324417,-0.09682619,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,1.5189334,0,0.0005518556899094889
3086,-0.44910866,0.3018157,-1.304367,-0.22326696,-0.74474937,-0.22330233,-1.0179702,0.1057526,0.25440523,-0.3216829,-0.23474766,-0.50308263,-0.05795556,-0.1569091,-0.05795556,-0.36406514,-0.122985676,-0.50519407,-0.3221673,-0.33036715,0.30942273,0.12364409,-0.124163374,-0.58096445,0,0.0012603418833369924
3087,-0.12918413,0.3018157,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3216829,-0.23474766,-0.33894014,-0.6493392,-0.56269664,-0.6493392,-0.36406514,-0.12173002,-0.50519407,-0.3221673,-0.33036715,-0.751017,0.12364409,-0.124163374,-0.8809499,0,0.0006455251131957111
3088,-0.6090709,0.3018157,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.3216829,-0.23474766,-0.5304397,-1.2636102,-1.1431268,-1.2636102,-0.36406514,-0.122985676,-0.50519407,-0.3221673,-0.33036715,-0.6028295,0.12364409,-0.124163374,-1.1809354,0,0.00024986313639028705
3089,-0.44910866,0.3018157,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3216829,-0.23474766,-0.50308263,-0.18421982,-0.23293005,-0.18421982,-0.36406514,-0.12026509,-0.50519407,-0.3221673,-0.33036715,2.1069448,0.12364409,8.053905,-0.8809499,0,0.6270057953847769
3090,-0.12918413,0.3018157,0.04003775,-0.19046597,0.7667815,-0.19050106,-1.0179702,-0.28193808,-0.0623392,-0.3216829,-0.22552602,-0.09272651,-1.1436437,-1.0332047,-1.1436437,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,1.218948,0,9.204588279267893e-05
3091,-0.12918413,0.3018157,0.04003775,-0.12486401,0.7667815,-0.12489857,-1.0179702,-0.17642866,-0.19724192,-0.3216829,-0.22552602,0.81005687,-0.66516066,-0.573997,-0.66516066,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,1.818919,0,0.00013074537339001426
3092,-0.12918413,0.3018157,0.04003775,-0.22326696,0.7667815,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3216829,-0.22552602,2.041125,-0.120626874,-0.20005612,-0.120626874,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,2.1189044,0,0.00024710757523246696
3093,-0.12918413,0.3018157,0.04003775,-0.12486401,0.7667815,-0.12489857,-1.0179702,-0.17642866,-0.19724192,-0.3216829,-0.22552602,-0.50308263,-1.3574636,-1.2222297,-1.3574636,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,-0.58096445,0,0.00014552080017661554
3094,-0.12918413,0.3018157,0.04003775,-0.22326696,0.7667815,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3216829,-0.22552602,0.5912003,-0.78512704,-0.7024108,-0.78512704,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,1.818919,0,9.962541305182164e-05
3096,-0.12918413,0.3018157,0.04003775,-0.12486401,0.7667815,-0.12489857,-1.0179702,-0.5070488,-0.39279008,-0.3216829,-0.22552602,1.0836276,-0.573765,-0.47640255,-0.573765,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,2.1189044,0,9.107233172291765e-05
3097,-0.12918413,0.3018157,0.04003775,-0.19046597,0.7667815,-0.19050106,-1.0179702,-0.22636008,-0.03810927,-0.3216829,-0.22552602,1.0836276,-0.573765,-0.47640255,-0.573765,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,2.1189044,0,0.00014506777588278619
3099,-0.12918413,0.3018157,0.04003775,-0.12486401,0.7667815,-0.12489857,-1.0179702,-0.2595713,-0.124143004,-0.3216829,-0.22552602,1.0836276,-0.573765,-0.47640255,-0.573765,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,2.1189044,0,0.00014018142235433197
3100,-0.12918413,0.3018157,0.04003775,-0.19046597,0.7667815,-0.19050106,-1.0179702,-0.31176043,-0.043025505,-0.3216829,-0.22552602,-0.065369435,-1.1336594,-1.0249861,-1.1336594,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,1.218948,0,9.444221890774538e-05
3101,-0.12918413,0.3018157,0.04003775,-0.19046597,0.7667815,-0.19050106,-1.0179702,-1.3555429,-1.638336,-0.3216829,-0.22552602,1.0836276,-0.573765,-0.47640255,-0.573765,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,2.1189044,0,1.309034212852541e-05
3102,-0.12918413,0.3018157,0.04003775,-0.19046597,0.7667815,-0.19050106,-1.0179702,-0.58191586,-0.6362965,-0.3216829,-0.22552602,0.098772995,-1.0009437,-0.8934905,-1.0009437,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,1.5189334,0,4.2025983085734494e-05
3103,-0.12918413,0.3018157,0.04003775,-0.19046597,0.7667815,-0.19050106,-1.0179702,-0.22636008,-0.03810927,-0.3216829,-0.22552602,0.098772995,-1.0009437,-0.8934905,-1.0009437,-0.36406514,-0.07296874,-0.50519407,-0.3221673,-0.33036715,-0.6675009,0.12364409,-0.124163374,1.5189334,0,0.00010006486411024532
3104,-0.44910866,0.3018157,0.04003775,-0.19046597,-0.6284777,-0.19050106,-1.0179702,-0.17642866,-0.19724192,-0.3216829,-0.23474766,-0.4757255,-0.7737602,-0.68802845,-0.7737602,-0.36406514,-0.11021985,-0.50519407,-0.3221673,-0.33036715,-0.50261027,0.12364409,-0.124163374,-0.8809499,0,0.00027302998210909077
