,F68,F108,F79,F113,F116,F110,F114,F115,F134,F136,F73,category,1
2578,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.7103019,-0.23474766,-0.4403825,-0.7479338,0.12364409,0,8.735933572744866e-05
2579,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.7103019,-0.23474766,-0.4403825,-0.7479338,0.12364409,0,0.003745275327242823
2580,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.5302528,-0.7103019,-0.23474766,-0.4403825,-0.7479338,0.12364409,0,0.008659270489063672
2581,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.7103019,-0.23474766,-0.4403825,-0.7479338,0.12364409,0,0.23180390945457666
2582,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.0705136,-0.7103019,-0.23474766,-0.4403825,-0.7479338,0.12364409,0,0.0001652858867263291
2583,-0.6765331,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.7403843,-0.7103019,-0.23474766,-0.4403825,-0.7479338,0.12364409,0,0.0002795963521718362
2584,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.7403843,-0.7103019,-0.23474766,-0.4403825,-0.7479338,0.12364409,0,0.0002734590059863168
2585,-0.6765331,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.40902352,-0.7103019,-0.23474766,-0.4403825,-0.7479338,0.12364409,0,0.0016121658707180051
2586,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.39279008,-0.7103019,-0.23474766,-0.4403825,-0.7479338,0.12364409,0,0.0004646037738370854
2587,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.7103019,-0.23474766,-0.4403825,-0.7479338,0.12364409,0,0.28632875954185294
2588,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.7103019,-0.23474766,-0.4403825,-0.7479338,0.12364409,0,8.735933572744866e-05
2589,-0.4513576,-1.304367,-0.22326696,-0.22330233,-1.0179702,1.0588201,0.23138721,-0.2024719,-0.42123497,-0.6765399,0.12364409,0,0.039482545922674576
2590,-0.4513576,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.23138721,-0.2024719,-0.42123497,-0.6765399,0.12364409,0,0.458983948507806
2593,-0.4513576,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.638336,0.23138721,-0.23474766,-0.42123497,-0.6765399,0.12364409,0,0.055476741343215806
2594,-0.4513576,-1.304367,-0.22326696,-0.22330233,-1.0179702,1.0588201,0.23138721,-0.23474766,-0.42123497,-0.6765399,0.12364409,0,0.03809765486286029
2596,-0.4513576,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.23138721,-0.21860978,-0.42123497,-0.6765399,0.12364409,0,0.454375494275797
2597,-0.4513576,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,0.23138721,-0.21860978,-0.42123497,-0.6765399,0.12364409,0,0.0021113194953550746
2598,-0.4513576,1.3844424,-0.19046597,-0.19050106,-1.0179702,0.10743946,0.23138721,-0.21860978,-0.42123497,-0.6765399,0.12364409,0,0.00046295200285242883
2600,-0.4513576,0.04003775,-0.19046597,-0.19050106,0.24932778,-1.0705136,0.23138721,-0.18310642,-0.42123497,-0.6765399,0.12364409,0,0.1341543373399151
2602,-0.4513576,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.23138721,-0.18310642,-0.42123497,-0.6765399,0.12364409,0,0.4645233043190632
2605,-0.4513576,0.04003775,-0.059262045,-0.059296064,1.5166258,0.6329534,0.23138721,-0.18310642,-0.42123497,-0.6765399,0.12364409,1,0.9989648719287538
2606,-0.4513576,0.04003775,-0.059262045,-0.059296064,1.5166258,-0.6362965,0.23138721,-0.18310642,-0.42123497,-0.6765399,0.12364409,1,0.992868418683889
2607,-0.4513576,0.04003775,-0.059262045,-0.059296064,1.5166258,0.6329534,0.23138721,-0.18310642,-0.42123497,-0.6765399,0.12364409,1,0.9989648719287538
2608,-0.4513576,0.04003775,-0.059262045,-0.059296064,1.5166258,-0.6362965,0.23138721,-0.18310642,-0.42123497,-0.6765399,0.12364409,1,0.992868418683889
2609,-0.4513576,-1.304367,-0.19046597,-0.19050106,-1.0179702,0.13437776,0.23138721,-0.23474766,-0.42123497,-0.6765399,0.12364409,0,0.009788459712397253
2610,-0.4513576,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.23138721,-0.23474766,-0.42123497,-0.6765399,0.12364409,0,0.30444446785655377
2611,-0.76970917,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.756238,-0.23474766,-0.54694265,-0.73207927,0.12364409,0,0.0033798687535117507
2612,-0.76970917,0.04003775,-0.157665,-0.15769981,-1.0179702,-0.39279008,-0.756238,-0.23474766,-0.54694265,-0.73207927,0.12364409,0,0.00043816220663378097
2613,-0.76970917,0.04003775,-0.157665,-0.15769981,-1.0179702,-0.124143004,-0.756238,-0.23474766,-0.54694265,-0.73207927,0.12364409,0,0.0006599504726571325
2614,-0.76970917,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.54694265,-0.73207927,0.12364409,0,0.0007144015348617907
2615,-0.76970917,0.04003775,-0.157665,-0.15769981,-1.0179702,-0.0008947598,-0.756238,-0.23474766,-0.54694265,-0.73207927,0.12364409,0,0.0007963451300082796
2616,-0.7930032,2.728847,-0.157665,-0.15769981,-1.0179702,-1.002375,-0.756238,-0.23474766,-0.54860765,-0.757855,0.12364409,0,8.512334302576042e-06
2617,-0.7930032,2.728847,-0.157665,-0.15769981,-1.0179702,-1.002375,-0.756238,-0.23474766,-0.54860765,-0.757855,0.12364409,0,8.512334302576042e-06
2618,-0.7930032,2.728847,-0.157665,-0.15769981,-1.0179702,-1.002375,-0.756238,-0.23474766,-0.54860765,-0.757855,0.12364409,0,8.512334302576042e-06
2619,-0.21065275,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.0015301026137325086
2620,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.4858125471070269
2621,-0.21065275,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.008664902849253796
2622,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.638336,0.52186525,-0.2024719,-0.47368255,-0.44718465,0.12364409,0,0.05430346322450964
2623,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.52186525,-0.2024719,-0.47368255,-0.44718465,0.12364409,1,0.49509558247578767
2624,-0.21065275,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.0012007204491971649
2625,-0.21065275,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.002375,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.00037613440835928993
2626,-0.21065275,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.002375,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.00037613440835928993
2627,-0.21065275,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.002375,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.00037613440835928993
2628,-0.21065275,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.002375,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.00037613440835928993
2630,-0.21065275,0.04003775,-0.19046597,-0.19050106,1.5166258,0.6329534,0.52186525,-0.17019612,-0.47368255,-0.44718465,-2.779713,1,0.9999714347335109
2631,-0.21065275,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.6362965,0.52186525,-0.17019612,-0.47368255,-0.44718465,-2.779713,1,0.9998020228950126
2636,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.287530138003838
2637,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.287530138003838
2638,-0.21065275,0.04003775,0.07194189,0.07190897,1.5166258,-0.48311114,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9945876031816595
2639,-0.21065275,0.04003775,0.039140906,0.039107714,1.5166258,0.44879487,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986589702757559
2640,-0.21065275,0.04003775,0.07194189,0.07190897,1.5166258,0.10743946,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9977942274122524
2641,-0.21065275,-1.304367,-0.12486401,-0.12489857,1.5166258,-0.48311114,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986408333162461
2642,-0.21065275,0.04003775,0.039140906,0.039107714,1.5166258,0.44879487,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986589702757559
2643,-0.21065275,-1.304367,0.006339922,0.0063064625,1.5166258,2.9042428,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9999929002213395
2644,-0.21065275,-1.304367,0.006339922,0.0063064625,1.5166258,2.9042428,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9999929002213395
2645,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.287530138003838
2646,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.287530138003838
2647,-0.21065275,0.04003775,0.07194189,0.07190897,1.5166258,-0.48311114,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9945876031816595
2648,-0.21065275,0.04003775,0.039140906,0.039107714,1.5166258,0.44879487,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986589702757559
2649,-0.21065275,0.04003775,0.07194189,0.07190897,1.5166258,0.10743946,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9977942274122524
2650,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.287530138003838
2651,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.287530138003838
2652,-0.21065275,0.04003775,0.07194189,0.07190897,1.5166258,-0.48311114,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9945876031816595
2653,-0.21065275,0.04003775,0.039140906,0.039107714,1.5166258,0.44879487,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986589702757559
2654,-0.21065275,0.04003775,0.07194189,0.07190897,1.5166258,0.10743946,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9977942274122524
2655,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.287530138003838
2656,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.287530138003838
2657,-0.21065275,0.04003775,0.07194189,0.07190897,1.5166258,-0.48311114,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9945876031816595
2658,-0.21065275,0.04003775,0.039140906,0.039107714,1.5166258,0.44879487,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986589702757559
2659,-0.21065275,0.04003775,0.07194189,0.07190897,1.5166258,0.10743946,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9977942274122524
2660,-0.21065275,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9957216153787689
2661,-0.21065275,-1.304367,-0.12486401,-0.12489857,1.5166258,-0.48311114,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986408333162461
2662,-0.21065275,0.04003775,0.039140906,0.039107714,1.5166258,0.44879487,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986589702757559
2663,-0.21065275,-1.304367,0.006339922,0.0063064625,1.5166258,2.9042428,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9999929002213395
2664,-0.21065275,-1.304367,0.006339922,0.0063064625,1.5166258,2.9042428,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9999929002213395
2665,-0.21065275,0.04003775,-0.12486401,-0.12489857,1.5166258,-0.48311114,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.993821167341995
2666,-0.21065275,0.04003775,0.039140906,0.039107714,1.5166258,0.44879487,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986589702757559
2667,-0.21065275,0.04003775,0.006339922,0.0063064625,1.5166258,2.9042428,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9999675683833341
2668,-0.21065275,0.04003775,0.006339922,0.0063064625,1.5166258,2.9042428,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9999675683833341
2669,-0.21065275,0.04003775,0.07194189,0.07190897,1.5166258,-0.48311114,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9945876031816595
2670,-0.21065275,0.04003775,0.039140906,0.039107714,1.5166258,0.44879487,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986589702757559
2671,-0.21065275,0.04003775,0.07194189,0.07190897,1.5166258,0.10743946,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9977942274122524
2672,-0.21065275,-1.304367,-0.12486401,-0.12489857,1.5166258,-0.48311114,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986408333162461
2673,-0.21065275,0.04003775,0.039140906,0.039107714,1.5166258,0.44879487,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9986589702757559
2674,-0.21065275,-1.304367,0.006339922,0.0063064625,1.5166258,2.9042428,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9999929002213395
2675,-0.21065275,-1.304367,0.006339922,0.0063064625,1.5166258,2.9042428,0.52186525,-0.17019612,-0.47368255,-0.44718465,0.12364409,1,0.9999929002213395
2676,-0.21065275,0.04003775,-0.22326696,-0.22330233,1.5166258,-1.0188934,0.52186525,-0.2024719,-0.47368255,-0.44718465,-8.9440565,1,0.9999998615315021
2678,-0.5911217,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,0.65465516,-0.17019612,-0.54777515,-0.70280194,0.12364409,1,0.9982351635124138
2679,-0.5911217,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,0.65465516,-0.17019612,-0.54777515,-0.70280194,0.12364409,1,0.9982351635124138
2680,-0.5911217,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,0.65465516,-0.17019612,-0.54777515,-0.70280194,0.12364409,1,0.9982351635124138
2681,-0.5911217,0.04003775,-0.25606793,-0.2561036,0.24932778,2.9042428,0.65465516,-0.17019612,-0.54777515,-0.70280194,-3.9136045,1,0.9999394453332611
2682,-0.5911217,0.04003775,-0.19046597,-0.19050106,0.24932778,0.10743946,0.65465516,-0.2024719,-0.54777515,-0.70280194,0.12364409,1,0.5679200631417585
2694,-0.7075918,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.48311114,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9977327163323876
2695,-0.7075918,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.0623392,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9988054059853572
2696,-0.7075918,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.0623392,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9988054059853572
2697,-0.7075918,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.0623392,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9988054059853572
2698,-0.7075918,-1.304367,-0.19046597,-0.19050106,1.5166258,-0.0623392,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9997382474222507
2699,-0.7075918,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.043025505,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9988400467252551
2700,-0.7075918,-1.304367,-0.19046597,-0.19050106,1.5166258,-0.0623392,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9997382474222507
2701,-0.7075918,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.043025505,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9988400467252551
2702,-0.7075918,-1.304367,-0.19046597,-0.19050106,1.5166258,-0.0623392,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9997382474222507
2703,-0.7075918,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.043025505,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9988400467252551
2704,-0.7075918,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.043025505,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.998814037047788
2705,-0.7075918,-1.304367,-0.19046597,-0.19050106,1.5166258,-0.0623392,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9997382474222507
2706,-0.7075918,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.043025505,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9988400467252551
2707,-0.7075918,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.0623392,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9987786205070389
2708,-0.7075918,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.0623392,1.2190124,-0.17019612,-0.5336226,-0.72663236,0.12364409,1,0.9987786205070389
2717,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999987291615
2721,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.54269737,-0.22667873,-0.004984335,0.008316009,0.12364409,1,0.4526743357411589
2734,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999987291615
2737,0.28628632,0.04003775,-0.12486401,-0.12489857,-0.3843212,-0.19724192,-0.54269737,-0.22183736,-0.004984335,0.008316009,0.12364409,1,0.009333952219133369
2743,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.54269737,-0.22183736,-0.004984335,0.008316009,0.12364409,1,0.21520302477815023
2762,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.54269737,-0.2024719,-0.004984335,0.008316009,0.12364409,1,0.45958562027950817
2766,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999987291615
2769,0.28628632,-1.304367,-0.22326696,-0.22330233,1.5166258,0.40902352,-0.54269737,-0.22183736,-0.004984335,0.008316009,-8.861321,1,0.9999999888752266
2770,0.28628632,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.03810927,-0.54269737,-0.186334,-0.004984335,0.008316009,0.12364409,1,0.9903078955737292
2771,0.28628632,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.03810927,-0.54269737,-0.186334,-0.004984335,0.008316009,0.12364409,1,0.9903078955737292
2772,0.28628632,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.54269737,-0.186334,-0.004984335,0.008316009,0.12364409,1,0.0374259941188481
2780,1.7848682,0.04003775,-0.22326696,-0.22330233,1.5166258,0.40902352,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9911326176487748
2781,1.7848682,-1.304367,-0.19046597,-0.19050106,1.5166258,1.5414692,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9996596555802117
2782,1.7848682,-1.304367,-0.19046597,-0.19050106,1.5166258,1.5414692,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9996596555802117
2783,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.07138290153061694
2785,1.7848682,0.04003775,-0.059262045,-0.059296064,1.5166258,0.10743946,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9874751363207701
2787,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.10620069178641216
2788,1.7848682,0.04003775,-0.092063025,-0.09209731,1.5166258,0.10743946,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9871975572518824
2789,1.7848682,0.04003775,-0.092063025,-0.09209731,1.5166258,0.10743946,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9871975572518824
2790,1.7848682,0.04003775,-0.059262045,-0.059296064,1.5166258,0.10743946,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9874751363207701
2797,1.7848682,0.04003775,-0.059262045,-0.059296064,1.5166258,0.10743946,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9874751363207701
2798,1.7848682,-1.304367,-0.059262045,-0.059296064,1.5166258,0.10743946,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.997231096242881
2800,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.10620069178641216
2801,1.7848682,0.04003775,-0.092063025,-0.09209731,1.5166258,0.10743946,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9871975572518824
2802,1.7848682,0.04003775,-0.092063025,-0.09209731,1.5166258,0.10743946,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9871975572518824
2803,1.7848682,0.04003775,-0.092063025,-0.09209731,1.5166258,0.10743946,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9871975572518824
2804,1.7848682,0.04003775,-0.059262045,-0.059296064,1.5166258,0.10743946,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.9874751363207701
2805,1.7848682,-1.304367,-0.059262045,-0.059296064,1.5166258,0.10743946,-0.36784604,-0.19555566,0.24892856,0.075332865,0.12364409,1,0.997231096242881
2815,1.7848682,4.0732517,-0.22326696,-0.22330233,1.5166258,0.10743946,-0.36784604,-0.2024719,0.24892856,0.075332865,0.12364409,1,0.42340335795343464
2820,1.7848682,0.04003775,-0.22326696,-0.22330233,1.5166258,0.40902352,-0.36784604,-0.20892704,0.24892856,0.075332865,-8.841114,1,0.9999999080706883
2821,1.7848682,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,-0.36784604,-0.20892704,0.24892856,0.075332865,-8.841114,1,0.9999998543713501
2841,1.7848682,0.04003775,-0.22326696,-0.22330233,1.5166258,2.7067394,-0.36784604,-0.2024719,0.24892856,0.075332865,0.12364409,1,0.9997290953075308
2842,1.7848682,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,-0.36784604,-0.21323049,0.24892856,0.075332865,0.12364409,1,0.9857421393296253
2845,1.7848682,0.04003775,-0.19046597,-0.19050106,1.5166258,0.10743946,-0.36784604,-0.21985117,0.24892856,0.075332865,0.12364409,1,0.9859456315607573
2852,1.7848682,0.04003775,-0.22326696,-0.22330233,1.5166258,0.40902352,-0.36784604,-0.21985117,0.24892856,0.075332865,0.12364409,1,0.9908834599415675
2855,1.7848682,0.04003775,-0.19046597,-0.19050106,1.5166258,0.10743946,-0.36784604,-0.21985117,0.24892856,0.075332865,0.12364409,1,0.9859456315607573
2857,1.7848682,0.04003775,-0.19046597,-0.19050106,0.24932778,0.40902352,-0.36784604,-0.21860978,0.24892856,0.075332865,-8.736647,1,0.9999559289466586
2860,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.36784604,-0.17019612,0.24892856,0.075332865,0.12364409,1,0.13990341322864233
2868,1.7848682,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.043025505,-0.36784604,-0.19171329,0.24892856,0.075332865,0.12364409,1,0.9825588838109232
2869,1.7848682,0.04003775,-0.22326696,-0.22330233,1.5166258,0.97756284,-0.36784604,-0.19171329,0.24892856,0.075332865,0.12364409,1,0.9962719976102772
2872,1.7848682,0.04003775,-0.22326696,-0.22330233,1.5166258,0.17869559,-0.36784604,-0.18095471,0.24892856,0.075332865,-9.364214,1,0.9999999353447018
2873,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.2755623,-0.36784604,-0.18095471,0.24892856,0.075332865,-9.364214,1,0.9999439633429363
2874,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.36784604,-0.18095471,0.24892856,0.075332865,-9.364214,1,0.9999338443384216
2875,1.7848682,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.48311114,-0.36784604,-0.18095471,0.24892856,0.075332865,-9.364214,1,0.9999998225661249
2876,1.7848682,0.04003775,-0.22326696,-0.22330233,1.5166258,0.40902352,-0.36784604,-0.18095471,0.24892856,0.075332865,-9.364214,1,0.9999999544994217
2880,1.7848682,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.36784604,-0.17019612,0.24892856,0.075332865,0.12364409,1,0.33036199863689675
2902,0.06887549,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.34207258,-0.17019612,-0.5252976,-0.46245554,0.12364409,1,0.22801903965860465
2903,0.06887549,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.39279008,-0.34207258,-0.17019612,-0.5252976,-0.46245554,0.12364409,1,0.9843470979440135
2904,0.06887549,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.124143004,-0.34207258,-0.17019612,-0.5252976,-0.46245554,0.12364409,1,0.9895548740475073
2629,-0.21065275,-1.304367,-0.22326696,-0.22330233,-1.0179702,-0.0008947598,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.008269558129771952
2632,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.4925916108369857
2633,-0.21065275,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.4925916108369857
2634,-0.21065275,-1.304367,-0.19046597,-0.19050106,-1.0179702,1.0588201,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.02997341322977261
2635,-0.21065275,-1.304367,-0.19046597,-0.19050106,-1.0179702,1.0588201,0.52186525,-0.23474766,-0.47368255,-0.44718465,0.12364409,0,0.02997341322977261
2677,-0.5911217,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.53338426,0.65465516,-0.23474766,-0.54777515,-0.70280194,0.12364409,0,0.0014789041770116188
