,F62,F64,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F126,F127,F128,F129,F130,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F71,category,1
2640,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.07194189,-0.0020207008,3.789843,0.07190897,1.5166258,0.03698576,0.10743946,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9992304358448456
2641,-0.3007196,0.037563086,4.6696835,-0.21065275,-1.304367,-0.12486401,-0.0020207008,3.789843,-0.12489857,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995479859922635
2642,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.039140906,-0.0020207008,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995354942530187
2643,-0.3007196,0.037563086,4.6696835,-0.21065275,-1.304367,0.006339922,-0.0020207008,3.789843,0.0063064625,1.5166258,3.0283437,2.9042428,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.999997513280927
2644,-0.3007196,0.037563086,4.6696835,-0.21065275,-1.304367,0.006339922,-0.0020207008,3.789843,0.0063064625,1.5166258,3.0283437,2.9042428,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.999997513280927
2645,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,-0.25606793,-0.0020207008,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,4.196919,-0.58096445,1,0.13799568833305786
2646,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,-0.25606793,-0.0020207008,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,4.196919,-0.58096445,1,0.13799568833305786
2647,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.07194189,-0.0020207008,3.789843,0.07190897,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9982263384590584
2648,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.039140906,-0.0020207008,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995354942530187
2649,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.07194189,-0.0020207008,3.789843,0.07190897,1.5166258,0.03698576,0.10743946,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9992304358448456
2650,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,-0.25606793,-0.0020207008,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.41042228086271504
2651,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,-0.25606793,-0.0020207008,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.41042228086271504
2652,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.07194189,-0.0020207008,3.789843,0.07190897,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9982263384590584
2653,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.039140906,-0.0020207008,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995354942530187
2654,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.07194189,-0.0020207008,3.789843,0.07190897,1.5166258,0.03698576,0.10743946,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9992304358448456
2655,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,-0.25606793,-0.0020207008,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.41042228086271504
2656,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,-0.25606793,-0.0020207008,3.789843,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.41042228086271504
2657,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.07194189,-0.0020207008,3.789843,0.07190897,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9982263384590584
2658,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.039140906,-0.0020207008,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995354942530187
2659,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.07194189,-0.0020207008,3.789843,0.07190897,1.5166258,0.03698576,0.10743946,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9992304358448456
2660,0.9560044,0.037563086,4.6696835,-0.21065275,0.04003775,-0.22326696,-0.0020207008,3.789843,-0.22330233,1.5166258,-0.17642866,-0.19724192,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9988923187274358
2661,-0.3007196,0.037563086,4.6696835,-0.21065275,-1.304367,-0.12486401,-0.0020207008,3.789843,-0.12489857,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995479859922635
2662,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.039140906,-0.0020207008,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995354942530187
2663,-0.3007196,0.037563086,4.6696835,-0.21065275,-1.304367,0.006339922,-0.0020207008,3.789843,0.0063064625,1.5166258,3.0283437,2.9042428,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.999997513280927
2664,-0.3007196,0.037563086,4.6696835,-0.21065275,-1.304367,0.006339922,-0.0020207008,3.789843,0.0063064625,1.5166258,3.0283437,2.9042428,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.999997513280927
2665,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,-0.12486401,-0.0020207008,3.789843,-0.12489857,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9978761964999672
2666,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.039140906,-0.0020207008,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995354942530187
2667,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.006339922,-0.0020207008,3.789843,0.0063064625,1.5166258,3.0283437,2.9042428,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9999882965973615
2668,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.006339922,-0.0020207008,3.789843,0.0063064625,1.5166258,3.0283437,2.9042428,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9999882965973615
2669,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.07194189,-0.0020207008,3.789843,0.07190897,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9982263384590584
2670,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.039140906,-0.0020207008,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995354942530187
2671,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.07194189,-0.0020207008,3.789843,0.07190897,1.5166258,0.03698576,0.10743946,0.52186525,-0.17019612,-0.36629722,-1.0792829,-0.9838938,-1.0792829,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9992205499149212
2672,-0.3007196,0.037563086,4.6696835,-0.21065275,-1.304367,-0.12486401,-0.0020207008,3.789843,-0.12489857,1.5166258,-0.5241162,-0.48311114,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995479859922635
2673,-0.3007196,0.037563086,4.6696835,-0.21065275,0.04003775,0.039140906,-0.0020207008,3.789843,0.039107714,1.5166258,0.42170835,0.44879487,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9995354942530187
2674,-0.3007196,0.037563086,4.6696835,-0.21065275,-1.304367,0.006339922,-0.0020207008,3.789843,0.0063064625,1.5166258,3.0283437,2.9042428,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.999997513280927
2675,-0.3007196,0.037563086,4.6696835,-0.21065275,-1.304367,0.006339922,-0.0020207008,3.789843,0.0063064625,1.5166258,3.0283437,2.9042428,0.52186525,-0.17019612,-0.33894014,-1.0783612,-0.98286647,-1.0783612,-0.16991141,-0.13223949,-0.18960668,-0.099259324,0.029482473,-0.11775378,-0.25685596,-0.047490947,0.8555001,1.5744894,-0.2636608,-0.18068781,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.6448017,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.999997513280927
2676,-0.19090876,0.037563086,-0.6090709,-0.21065275,0.04003775,-0.22326696,-0.0020207008,-0.6284777,-0.22330233,1.5166258,-0.7577402,-1.0188934,0.52186525,-0.2024719,-0.5304397,-1.4474767,-1.2972234,-1.4474767,-0.16991141,-0.13223949,-0.18960668,-0.099259324,-0.16148917,-0.09996533,-0.13434616,-0.13333243,-0.38715813,0.16338171,-0.10188924,1.0760735,-0.3934443,-0.47368255,-0.44718465,1.027616,-0.77200305,-8.9440565,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.9999999445088621
2678,-0.3007196,-0.6078524,-0.44910866,-0.5911217,0.04003775,-0.22326696,-0.9953895,-0.74474937,-0.22330233,1.5166258,0.03698576,0.10743946,0.65465516,-0.17019612,-0.44836843,-1.0186085,-0.91198206,-1.0186085,-0.36757395,-0.21744296,-0.45549563,-0.1770614,-0.19203655,-0.12214857,-0.2624246,-0.16204882,-0.44150177,0.038803052,-0.30042705,-0.18068781,-0.5776885,-0.54777515,-0.70280194,-0.26164097,-0.75487155,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9987921427972416
2679,-0.3007196,-0.6078524,-0.44910866,-0.5911217,0.04003775,-0.22326696,-0.9953895,-0.74474937,-0.22330233,1.5166258,0.03698576,0.10743946,0.65465516,-0.17019612,-0.50308263,0.23251365,0.00951516,0.23251365,-0.36757395,-0.21744296,-0.45549563,-0.1770614,-0.2100413,-0.123194955,-0.2624246,-0.17168932,-0.54294324,-0.67226577,-0.31513354,-0.18068781,-0.5776885,-0.54777515,-0.70280194,-0.26164097,2.2362878,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,1,0.9990077996055847
2680,-0.3007196,-0.6078524,-0.44910866,-0.5911217,0.04003775,-0.22326696,-0.9953895,-0.74474937,-0.22330233,1.5166258,0.03698576,0.10743946,0.65465516,-0.17019612,-0.50308263,0.23251365,0.00951516,0.23251365,-0.36757395,-0.21744296,-0.45549563,-0.1770614,-0.2102436,-0.123194955,-0.2624246,-0.17179188,-0.5441509,-0.6134551,-0.31513354,-0.18068781,-0.5776885,-0.54777515,-0.70280194,-0.26164097,-0.75701296,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,1,0.9995242627240155
2681,-0.3007196,-0.6078524,-0.6090709,-0.5911217,0.04003775,-0.25606793,-0.9953895,-0.74474937,-0.2561036,0.24932778,3.0283437,2.9042428,0.65465516,-0.17019612,-0.50308263,-0.9123129,-0.8236334,-0.9123129,-0.36757395,-0.21744296,-0.45549563,-0.1770614,-0.20923209,-0.122567125,-0.2624246,-0.17097141,-0.54173565,-0.7968145,-0.30042705,-0.18068781,-0.5776885,-0.54777515,-0.70280194,-0.26164097,-0.5522916,-3.9136045,-0.124163374,-0.2481344,-0.23827,-0.58096445,1,0.9999360331081873
2682,-0.11770153,-0.6078524,-0.6090709,-0.5911217,0.04003775,-0.19046597,-0.9953895,-0.6284777,-0.19050106,0.24932778,0.03698576,0.10743946,0.65465516,-0.2024719,-0.284226,0.24173002,0.019788262,0.24173002,-0.36757395,-0.21744296,-0.45549563,-0.1770614,-0.19992627,-0.11838161,-0.25685596,-0.16409999,-0.51033705,-0.41627568,-0.31513354,-0.18068781,-0.5776885,-0.54777515,-0.70280194,-0.26164097,-0.4357974,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,1,0.6416650919561325
2694,-0.17870755,-0.64188856,-0.44910866,-0.7075918,0.04003775,-0.19046597,-0.86511165,-0.6284777,-0.19050106,1.5166258,-0.5241162,-0.48311114,1.2190124,-0.17019612,-0.5304397,-1.1391892,-1.0301228,-1.1391892,-0.5488621,-0.21744296,-0.48740232,-0.42461354,-0.2126712,-0.122776404,-0.2624246,-0.17281747,-0.5610578,0.046090096,-0.31513354,-0.18068781,-0.57603407,-0.5336226,-0.72663236,0.28119645,-0.32144463,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,1,0.9983165231106472
2695,-0.17870755,-0.64188856,-0.44910866,-0.7075918,0.04003775,-0.19046597,-0.86511165,-0.6284777,-0.19050106,1.5166258,-0.28193808,-0.0623392,1.2190124,-0.17019612,-0.5304397,-1.1391892,-1.0301228,-1.1391892,-0.5488621,-0.21744296,-0.48740232,-0.42461354,-0.2126712,-0.122776404,-0.2624246,-0.17281747,-0.5610578,0.046090096,-0.31513354,-0.18068781,-0.57603407,-0.5336226,-0.72663236,0.28119645,-0.32144463,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,1,0.9989364592631604
2696,-0.007890705,-0.64188856,-0.6090709,-0.7075918,0.04003775,-0.19046597,-0.86511165,-0.6284777,-0.19050106,1.5166258,-0.28193808,-0.0623392,1.2190124,-0.17019612,-0.5304397,-1.1391892,-1.0301228,-1.1391892,-0.5488621,-0.21744296,-0.48740232,-0.42461354,-0.2163126,-0.122985676,-0.2624246,-0.17476608,-0.5815877,-0.67019236,-0.31513354,-0.18068781,-0.57603407,-0.5336226,-0.72663236,0.28119645,0.096135594,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,1,0.9985376349271997
2697,-0.007890705,-0.64188856,-0.6090709,-0.7075918,0.04003775,-0.19046597,-0.86511165,-0.6284777,-0.19050106,1.5166258,-0.28193808,-0.0623392,1.2190124,-0.17019612,-0.5304397,-1.1391892,-1.0301228,-1.1391892,-0.5488621,-0.21744296,-0.48740232,-0.42461354,-0.2163126,-0.122985676,-0.2624246,-0.17476608,-0.5815877,-0.67019236,-0.31513354,-0.18068781,-0.57603407,-0.5336226,-0.72663236,0.28119645,0.096135594,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,1,0.9985376349271997
2698,2.017509,-0.64188856,-0.6090709,-0.7075918,-1.304367,-0.19046597,-0.86511165,-0.6284777,-0.19050106,1.5166258,-0.28193808,-0.0623392,1.2190124,-0.17019612,-0.33894014,-0.65993804,-0.5709151,-0.65993804,-0.5488621,-0.21744296,-0.48740232,-0.42461354,-0.19486876,-0.12089292,-0.23458144,-0.1623565,-0.46565452,1.3460422,-0.31513354,-0.18068781,-0.57603407,-0.5336226,-0.72663236,0.28119645,-0.32144463,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,1,0.999908288736707
2699,0.85839474,-0.64188856,-0.6090709,-0.7075918,0.04003775,-0.19046597,-0.86511165,-0.6284777,-0.19050106,1.5166258,-0.31176043,-0.043025505,1.2190124,-0.17019612,-0.31158307,-0.56132287,-0.46202022,-0.56132287,-0.5488621,-0.21744296,-0.48740232,-0.42461354,-0.19486876,-0.12089292,-0.23458144,-0.1623565,-0.46565452,1.3460422,-0.31513354,-0.18068781,-0.57603407,-0.5336226,-0.72663236,0.28119645,-0.32144463,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,1,0.999476189165551
2700,2.188326,-0.64188856,-0.6090709,-0.7075918,-1.304367,-0.19046597,-0.86511165,-0.6284777,-0.19050106,1.5166258,-0.28193808,-0.0623392,1.2190124,-0.17019612,-0.4757255,-1.1047814,-1.0023854,-1.1047814,-0.5488621,-0.21744296,-0.48740232,-0.42461354,-0.21530111,-0.12235785,-0.2624246,-0.1739456,-0.5791724,-0.96930057,-0.31513354,-0.18068781,-0.57603407,-0.5336226,-0.72663236,0.28119645,-0.32144463,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,1,0.9997778461666553
