,F67,F68,F108,F79,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F127,F128,F133,F134,F136,F83,F73,F17,F71,category,1
3280,-0.6090709,-0.6144157,0.04003775,-0.19046597,-0.16339132,-0.19050106,1.5166258,3.0283437,2.9042428,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.16853566,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.58096445,1,0.9999586977061493
3281,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.16339132,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.16853566,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.58096445,1,0.9997641344336581
3282,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.16339132,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.16853566,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.58096445,1,0.9233230488222341
3283,-0.6090709,-0.6144157,0.04003775,-0.22326696,-0.16339132,-0.22330233,1.5166258,1.6211703,1.5302528,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.16853566,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.58096445,1,0.9996609067620155
3284,-0.6090709,-0.6144157,-1.304367,-0.22326696,-0.16339132,-0.22330233,1.5166258,1.1103933,1.0588201,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.15304925,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.58096445,1,0.9997762873181738
3286,-0.6090709,-0.6144157,0.04003775,-0.19046597,-0.16339132,-0.19050106,1.5166258,3.0283437,2.9042428,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.15304925,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.58096445,1,0.9999588755035214
3287,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.16339132,-0.19050106,1.5166258,1.063153,0.97756284,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.15304925,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.58096445,1,0.9997651495868002
3288,-0.6090709,-0.6144157,-1.304367,-0.19046597,-0.16339132,-0.19050106,0.24932778,1.1824967,1.0513488,0.7866193,-0.18095471,-0.284226,1.3158978,1.2587243,1.3158978,-0.56640613,0.15304925,-0.2624246,2.5817611,-0.54860765,1.2295014,2.2362878,0.12364409,-0.124163374,-0.58096445,1,0.9236279302147651
2994,0.03077812,-0.6221804,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.756238,-0.23474766,-0.31158307,0.70270205,0.45844972,0.70270205,-0.56640613,-0.12068364,-0.2624246,-0.55023986,-0.51197755,-0.6544603,0.73728186,0.12364409,-0.124163374,-0.28097907,0,0.15943632318828865
2995,-0.6090709,-0.6221804,0.04003775,-0.157665,-0.5122061,-0.15769981,-1.0179702,-0.58191586,-0.6362965,-0.756238,-0.23474766,-0.50308263,0.691796,0.45331317,0.691796,-0.56640613,-0.123194955,-0.2624246,-0.55023986,-0.51197755,-0.6544603,2.2362878,0.12364409,-0.124163374,-0.58096445,0,0.00012633411973761972
2996,-0.6090709,-0.6221804,0.04003775,-0.157665,-0.5122061,-0.15769981,-1.0179702,0.42170835,0.44879487,-0.756238,-0.23474766,-0.4757255,0.70270205,0.45844972,0.70270205,-0.56640613,-0.123194955,-0.2624246,-0.55023986,-0.51197755,-0.6544603,2.2362878,0.12364409,-0.124163374,-0.58096445,0,0.0007343297992658523
2997,-0.6090709,-0.6221804,0.04003775,-0.157665,-0.5122061,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.50308263,0.691796,0.45331317,0.691796,-0.56640613,-0.123194955,-0.2624246,-0.55023986,-0.51197755,-0.6544603,2.2362878,0.12364409,-0.124163374,-0.58096445,0,0.00040131006965185654
2998,-0.6090709,-0.6221804,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.44836843,-0.60433257,-0.50516725,-0.60433257,-0.56640613,-0.11880016,-0.25685596,-0.55023986,-0.51197755,-0.6544603,0.73728186,0.12364409,-0.124163374,-0.8809499,0,9.182691352350631e-05
2999,-0.6090709,-0.6221804,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.756238,-0.23474766,-0.4757255,0.7457118,0.51289713,0.7457118,-0.56640613,-0.12026509,-0.25685596,-0.55023986,-0.51197755,-0.6544603,0.5518334,0.12364409,-0.124163374,-1.1809354,0,0.2530605740765425
3000,-0.6090709,-0.6221804,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.5070488,-0.39279008,-0.756238,-0.23474766,-0.44836843,-0.059952438,-0.15999103,-0.059952438,-0.56640613,-0.119637266,-0.22901282,-0.55023986,-0.51197755,-0.6544603,0.73728186,0.12364409,-0.124163374,-0.58096445,0,8.294941459104892e-05
3001,-0.6090709,-0.6221804,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.36629722,1.3586003,1.3254995,1.3586003,-0.56640613,-0.12131147,-0.2624246,-0.55023986,-0.51197755,-0.6544603,0.73728186,0.12364409,-0.124163374,-0.58096445,0,0.0009525979160396394
3002,-0.6090709,-0.69206244,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.756238,-0.23474766,-0.5577968,-0.80033404,-0.7116566,-0.80033404,-0.56640613,-0.123194955,-0.2624246,-0.5809222,-0.54777515,-0.7162248,1.0495034,0.12364409,-0.124163374,-1.1809354,0,0.309278873802528
3003,-0.6090709,-0.69206244,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.756238,-0.23474766,-0.5577968,-0.80033404,-0.7116566,-0.80033404,-0.56640613,-0.123194955,-0.2624246,-0.5809222,-0.54777515,-0.7162248,1.0495034,0.12364409,-0.124163374,-1.1809354,0,0.309278873802528
3004,-0.44910866,-0.69206244,-1.304367,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.11984654,-0.25685596,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,0.6189773,0,0.0014943463369696379
3005,-0.44910866,-0.69206244,1.3844424,-0.19046597,-0.39593452,-0.19050106,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.11984654,-0.25685596,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,0.6189773,0,0.00032571150722874003
3006,-0.44910866,-0.69206244,-1.304367,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-0.2595713,0.3490423,-0.756238,-0.23474766,-0.4757255,-0.14689352,-0.21341115,-0.14689352,-0.56640613,-0.11984654,-0.25685596,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,-0.8809499,0,0.0012780631199553513
3007,-0.44910866,-0.69206244,2.728847,-0.19046597,-0.39593452,-0.19050106,-1.0179702,-0.20188856,0.15478729,-0.756238,-0.23474766,-0.010655292,0.74310046,0.50878793,0.74310046,-0.56640613,-0.11984654,-0.25685596,-0.5809222,-0.54777515,-0.7162248,0.47859627,0.12364409,-0.124163374,0.6189773,0,0.0001230366825334342
3009,-0.44910866,-0.6532391,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.097821206,-0.23474766,-0.42101136,-0.643963,-0.5575601,-0.643963,-0.53131807,-0.12235785,-0.2624246,-0.57422924,-0.54860765,-0.65514123,-0.5998315,0.12364409,-0.124163374,-0.8809499,0,0.00031727539070502443
3013,-0.44910866,-0.7386505,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-1.3555429,-0.88123953,0.23138721,-0.2024719,-0.5577968,-1.4310409,-1.2848957,-1.4310409,-0.3207899,-0.10122099,-0.022973638,-0.573026,-0.50781506,-0.73509455,-0.7090448,0.12364409,-0.124163374,-1.1809354,0,0.08207045129244833
3014,-0.44910866,-0.7386505,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.756238,-0.23474766,-0.33894014,0.5907232,0.35058215,0.5907232,-0.56640613,-0.12131147,-0.25685596,-0.57595885,-0.5344551,-0.7510463,2.4688478,0.12364409,-0.124163374,-0.58096445,0,0.0005400933687094809
3015,-0.6090709,-0.7386505,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.030181924,-0.0008947598,-0.756238,-0.23474766,-0.33894014,0.48688543,0.24271457,0.48688543,-0.56640613,-0.12005582,-0.24015006,-0.57595885,-0.5344551,-0.7510463,1.5505998,0.12364409,-0.124163374,-0.58096445,0,0.00021735663754284475
3016,-0.6090709,-0.7386505,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.756238,-0.23474766,-0.038012363,0.5907232,0.35058215,0.5907232,-0.56640613,-0.11021985,-0.21787557,-0.57595885,-0.5344551,-0.7510463,1.2949122,0.12364409,-0.124163374,-0.28097907,0,0.00045682697924736475
3017,-0.6090709,-0.7386505,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.756238,-0.23474766,-0.5577968,-0.71231776,-0.63049906,-0.71231776,-0.56640613,-0.12235785,-0.25685596,-0.57595885,-0.5344551,-0.7510463,1.2949122,0.12364409,-0.124163374,-1.4809209,0,0.0836356168095063
3018,-0.6090709,-0.7386505,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.756238,-0.23474766,-0.5577968,-0.71231776,-0.63049906,-0.71231776,-0.56640613,-0.12235785,-0.25685596,-0.57595885,-0.5344551,-0.7510463,1.2949122,0.12364409,-0.124163374,-1.4809209,0,0.0836356168095063
3021,-0.44910866,-0.17182939,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3198455,-0.19171329,0.864771,0.35509136,0.13895625,0.35509136,-0.10324417,-0.11210333,0.2610263,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.276832159831767
3028,-0.44910866,-0.17182939,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23474766,-0.31158307,-0.9917273,-0.88732666,-0.9917273,-0.10324417,-0.12026509,-0.2624246,-0.39148906,-0.035786882,-0.43843064,-0.7767142,0.12364409,-0.124163374,-0.28097907,0,0.2475616852978628
3031,-0.6090709,-0.17182939,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,-0.88160926,-0.53338426,-0.3198455,-0.19171329,3.4089787,1.7337065,2.224396,1.7337065,-0.10324417,0.019740492,0.7232223,-0.39148906,-0.035786882,-0.43843064,-0.75915444,0.12364409,-0.124163374,3.6188319,0,0.0005028279279508149
3033,0.19074038,-0.17182939,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22183736,-0.33894014,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12173002,-0.25685596,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.8809499,0,0.0009758441102075276
3034,0.19074038,-0.17182939,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,0.83640033,0.6329534,-0.3198455,-0.22183736,-0.33894014,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12173002,-0.25685596,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.8809499,0,0.003572702401604471
3035,0.19074038,-0.17182939,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,1.1824967,1.0513488,-0.3198455,-0.22183736,-0.33894014,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12173002,-0.25685596,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.8809499,0,0.006816643103881324
3036,-0.2891464,-0.17182939,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.44836843,-1.2797388,-1.1554546,-1.2797388,-0.10324417,-0.12047437,-0.25685596,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-1.1809354,0,0.5468946359848954
3037,-0.2891464,-0.17182939,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23474766,-0.20215479,-0.643963,-0.5575601,-0.643963,-0.10324417,-0.12047437,-0.25685596,-0.39148906,-0.035786882,-0.43843064,-0.6058275,0.12364409,-0.124163374,-0.28097907,0,0.2836475976095722
3038,-0.12918413,-0.17182939,0.04003775,-0.19046597,0.4179667,-0.19050106,-1.0179702,-0.28193808,-0.0623392,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,0.077261634,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.000846924738955449
3039,-0.12918413,-0.17182939,-1.304367,-0.19046597,0.4179667,-0.19050106,-1.0179702,-0.28193808,-0.0623392,-0.3198455,-0.22887935,-0.038012363,-0.24243654,-0.26477665,-0.24243654,-0.10324417,-0.11168478,0.077261634,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0010614881837206541
3040,-0.12918413,-0.17182939,0.04003775,-0.157665,0.4179667,-0.15769981,-1.0179702,-0.28193808,-0.0623392,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,0.077261634,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0008838561449556267
3041,-0.12918413,-0.17182939,0.04003775,-0.22326696,0.4179667,-0.22330233,-1.0179702,-0.28193808,-0.0623392,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,0.077261634,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.000811535220730312
3042,-0.12918413,-0.17182939,0.04003775,-0.19046597,0.4179667,-0.19050106,-1.0179702,-0.17642866,-0.19724192,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,0.077261634,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,8.053905,0.6189773,0,0.012189944160219407
3043,-0.12918413,-0.17182939,0.04003775,-0.19046597,0.4179667,-0.19050106,-1.0179702,-0.17642866,-0.19724192,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,0.077261634,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0007674556293834191
3044,-0.12918413,-0.17182939,-1.304367,-0.157665,0.4179667,-0.15769981,-1.0179702,-0.62489516,-0.88123953,-0.3198455,-0.22887935,0.23555836,0.1383531,-0.05212345,0.1383531,-0.10324417,-0.11168478,0.077261634,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0005767506133099829
3046,-0.12918413,-0.17182939,0.04003775,-0.157665,0.4179667,-0.15769981,-1.0179702,-0.31176043,-0.043025505,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,0.077261634,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.0008897132258939413
3047,-0.12918413,-0.17182939,0.04003775,-0.25606793,0.4179667,-0.2561036,0.24932778,0.2727578,0.22195823,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,0.077261634,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.42002909039466624
3048,-0.12918413,-0.17182939,0.04003775,-0.25606793,0.4179667,-0.2561036,0.24932778,0.2727578,0.22195823,-0.3198455,-0.22887935,0.34498665,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.11168478,0.077261634,-0.39148906,-0.035786882,-0.43843064,-0.6812061,0.12364409,-0.124163374,0.6189773,0,0.42002909039466624
3050,0.6706271,-0.17182939,0.04003775,-0.22326696,0.18542351,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.3198455,-0.22757527,1.0836276,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09368705,-0.028542263,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,1.818919,0,0.0011438174172990726
3051,0.6706271,-0.17182939,0.04003775,-0.22326696,0.18542351,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.3198455,-0.22757527,1.0836276,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09368705,-0.028542263,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,1.818919,0,0.0011438174172990726
3052,0.6706271,-0.17182939,0.04003775,-0.22326696,0.18542351,-0.22330233,-1.0179702,-0.74383783,-0.7403843,-0.3198455,-0.22757527,-0.36629722,-1.0009437,-0.8934905,-1.0009437,-0.10324417,-0.09368705,-0.028542263,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,0.3189918,0,0.00016968266154341723
3053,0.6706271,-0.17182939,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3198455,-0.22757527,-0.284226,-0.9123129,-0.8236334,-0.9123129,-0.10324417,-0.09368705,-0.028542263,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,0.9189627,0,0.1576458517421042
3054,0.6706271,-0.17182939,0.04003775,-0.19046597,0.18542351,-0.19050106,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22757527,0.31762958,-0.40740955,-0.3777808,-0.40740955,-0.10324417,-0.09368705,-0.028542263,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,1.218948,0,0.0006915176731485926
3055,0.6706271,-0.17182939,0.04003775,-0.19046597,0.18542351,-0.19050106,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22757527,1.0836276,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09368705,-0.028542263,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,1.818919,0,0.001253699626954102
3056,0.6706271,-0.17182939,0.04003775,-0.22326696,0.18542351,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.3198455,-0.22757527,1.0836276,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09368705,-0.028542263,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,1.818919,0,0.0012013330880792515
3058,-0.44910866,-0.17182939,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3198455,-0.23474766,-0.17479771,-0.68559027,-0.5945432,-0.68559027,-0.10324417,-0.095989086,-0.23458144,-0.39148906,-0.035786882,-0.43843064,-0.74716234,0.12364409,-0.124163374,1.218948,0,0.00028189995389282416
3061,-0.44910866,-0.17182939,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.5241162,-0.48311114,-0.3198455,-0.2024719,-0.50308263,-1.2365755,-1.1256626,-1.2365755,-0.10324417,-0.122985676,-0.2624246,-0.39148906,-0.035786882,-0.43843064,-0.6525108,0.12364409,-0.124163374,-0.8809499,0,0.00026440902637035957
3063,0.5106649,-0.17182939,0.04003775,-0.19046597,0.069151916,-0.19050106,-1.0179702,-0.7292734,-0.23229964,-0.3198455,-0.22667873,-0.038012363,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115242474,-0.05081677,-0.39148906,-0.035786882,-0.43843064,-0.6675009,0.12364409,-0.124163374,0.9189627,0,0.000662818911208115
3064,0.5106649,-0.17182939,0.04003775,-0.19046597,0.069151916,-0.19050106,-1.0179702,0.83640033,0.6329534,-0.3198455,-0.22667873,-0.038012363,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115242474,-0.05081677,-0.39148906,-0.035786882,-0.43843064,-0.6675009,0.12364409,-0.124163374,0.9189627,0,0.003903358558881396
3065,0.5106649,-0.17182939,0.04003775,-0.25606793,0.069151916,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.22667873,-0.038012363,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115242474,-0.05081677,-0.39148906,-0.035786882,-0.43843064,-0.6675009,0.12364409,-0.124163374,0.9189627,0,0.3940005699792973
3066,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115033194,-0.24015006,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.28097907,0,0.6243099485035574
3067,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115033194,-0.24015006,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.28097907,0,0.6243099485035574
3068,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115033194,-0.24015006,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.28097907,0,0.6243099485035574
3069,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.3936543,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.115033194,-0.24015006,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.28097907,0,0.6243099485035574
3070,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23474766,-0.44836843,-0.0963571,-0.18978302,-0.0963571,-0.10324417,-0.115033194,-0.24015006,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.58096445,0,0.5903115027799494
3071,-0.6090709,-0.17182939,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3198455,-0.23474766,-0.44836843,-0.0963571,-0.18978302,-0.0963571,-0.10324417,-0.115033194,-0.24015006,-0.39148906,-0.035786882,-0.43843064,-0.3201598,0.12364409,-0.124163374,-0.58096445,0,0.23385365225812724
3072,1.1505139,-0.17182939,0.04003775,-0.22326696,0.88305306,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.0118363835,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.0010172474272552323
3073,1.1505139,-0.17182939,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23044424,0.864771,0.09949073,-0.068560414,0.09949073,-0.10324417,-0.09682619,-0.0118363835,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.6672306814124673
3074,1.1505139,-0.17182939,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.0118363835,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.7175507210513473
3076,1.1505139,-0.17182939,0.04003775,-0.22326696,0.88305306,-0.22330233,-1.0179702,-0.20188856,0.15478729,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.0118363835,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.001493924655992111
3077,1.1505139,-0.17182939,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.0118363835,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.4302771825045977
3078,1.1505139,-0.17182939,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.0118363835,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.4302771825045977
3079,1.1505139,-0.17182939,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.0118363835,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.259653459754047
3080,1.1505139,-0.17182939,0.04003775,-0.157665,0.88305306,-0.15769981,-1.0179702,-0.31176043,-0.043025505,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.0118363835,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.0012306556568978902
3081,1.1505139,-0.17182939,0.04003775,-0.157665,0.88305306,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3198455,-0.23044424,0.12613007,-0.55517864,-0.45791098,-0.55517864,-0.10324417,-0.09682619,-0.0118363835,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,1.818919,0,0.0006521159125969195
3082,1.1505139,-0.17182939,0.04003775,-0.157665,0.88305306,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.0118363835,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.0017418505627992663
3083,1.1505139,-0.17182939,0.04003775,-0.22326696,0.88305306,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3198455,-0.23044424,1.1656989,0.20240685,-0.025413387,0.20240685,-0.10324417,-0.09682619,-0.0118363835,-0.39148906,-0.035786882,-0.43843064,-0.7000508,0.12364409,-0.124163374,2.1189044,0,0.0015994372199863137
