,F108,F116,F110,F114,F115,F73,category,1
2908,0.04003775,1.5166258,0.10743946,-0.34207258,-0.17019612,0.12364409,1,0.9936016582433826
2909,-1.304367,-1.0179702,0.25440523,-0.34207258,-0.23474766,0.12364409,0,0.003976798107934428
2910,-1.304367,-1.0179702,0.25440523,-0.34207258,-0.23474766,0.12364409,0,0.003976798107934428
2911,0.04003775,-1.0179702,1.5302528,-0.34207258,-0.2307132,0.12364409,0,0.006856708783765693
2912,0.04003775,-1.0179702,0.10743946,-0.34207258,-0.2307132,0.12364409,0,0.0011997333271827055
2913,0.04003775,-1.0179702,0.10743946,-0.34207258,-0.2307132,0.12364409,0,0.0011997333271827055
2914,0.04003775,-1.0179702,0.10743946,-0.34207258,-0.2307132,0.12364409,0,0.0011997333271827055
2915,0.04003775,1.5166258,-0.48311114,-0.34207258,-0.2307132,0.12364409,1,0.9857550799165118
2916,0.04003775,-1.0179702,-0.48311114,-0.34207258,-0.2307132,0.12364409,0,0.0005809219939987491
2917,0.04003775,-1.0179702,-0.48311114,-0.34207258,-0.2307132,0.12364409,0,0.0005809219939987491
2918,0.04003775,-1.0179702,-1.0188934,-0.34207258,-0.2307132,0.12364409,0,0.00030077311359221317
2919,0.04003775,-1.0179702,-0.48311114,-0.34207258,-0.2307132,0.12364409,0,0.0005809219939987491
2920,0.04003775,-1.0179702,-1.0188934,-0.34207258,-0.2307132,0.12364409,0,0.00030077311359221317
2921,0.04003775,-1.0179702,-0.48311114,-0.34207258,-0.2307132,0.12364409,0,0.0005809219939987491
2922,0.04003775,-1.0179702,0.6329534,-0.34207258,-0.2307132,0.12364409,0,0.002286290119372425
2923,0.04003775,-1.0179702,-0.6362965,-0.34207258,-0.2307132,0.12364409,0,0.00048127220009173087
2924,0.04003775,-1.0179702,-0.48311114,-0.34207258,-0.2307132,0.12364409,0,0.0005809219939987491
2925,0.04003775,-1.0179702,0.6329534,-0.34207258,-0.2307132,0.12364409,0,0.002286290119372425
2926,0.04003775,-1.0179702,-0.6362965,-0.34207258,-0.2307132,0.12364409,0,0.00048127220009173087
2927,0.04003775,1.5166258,0.10743946,-0.34207258,-0.17019612,0.12364409,1,0.9936016582433826
2928,0.04003775,1.5166258,0.10743946,-0.34207258,-0.17019612,0.12364409,1,0.9936016582433826
2929,0.04003775,-1.0179702,-1.0705136,-0.34207258,-0.23474766,0.12364409,0,0.0002807412126309373
2930,0.04003775,-1.0179702,-0.39279008,-0.34207258,-0.23474766,0.12364409,0,0.0006455300537509673
2931,0.04003775,-1.0179702,-0.124143004,-0.34207258,-0.23474766,0.12364409,0,0.0008978640711554962
2932,0.04003775,-1.0179702,0.10743946,-0.34207258,-0.23474766,0.12364409,0,0.0011931661422997421
2933,0.04003775,-1.0179702,0.10743946,-0.34207258,-0.23474766,0.12364409,0,0.0011931661422997421
2934,0.04003775,-1.0179702,0.10743946,-0.34207258,-0.23474766,0.12364409,0,0.0011931661422997421
2935,0.04003775,-1.0179702,0.40902352,-0.34207258,-0.23474766,0.12364409,0,0.0017276430771695295
2936,0.04003775,-1.0179702,-1.002375,-0.34207258,-0.23474766,0.12364409,0,0.0003052585960450443
2937,0.04003775,-1.0179702,0.38960102,-0.34207258,-0.21323049,0.12364409,0,0.0017370450262209937
2938,0.04003775,1.5166258,2.9042428,-0.34207258,-0.21323049,0.12364409,1,0.9997805760212373
2939,0.04003775,-1.0179702,0.10743946,-0.34207258,-0.21323049,0.12364409,0,0.0012286109498542946
2940,0.04003775,0.24932778,0.8152174,-0.34207258,-0.20892704,0.12364409,0,0.5047059497767552
2941,0.04003775,0.24932778,0.22195823,-0.34207258,-0.20892704,0.12364409,0,0.32951880669039374
2942,0.04003775,0.24932778,-0.38439485,-0.34207258,-0.20892704,0.12364409,0,0.18913464680795153
2943,0.04003775,1.5166258,0.10743946,-0.34207258,-0.20892704,0.12364409,1,0.9932573766395699
2944,0.04003775,1.5166258,0.10743946,-0.34207258,-0.20892704,0.12364409,1,0.9932573766395699
2945,-1.304367,-1.0179702,0.06513112,-0.34207258,-0.23474766,0.12364409,0,0.003153970729705275
2946,0.04003775,0.24932778,-0.38439485,-0.59163374,-0.23474766,0.12364409,0,0.1520232214019134
2947,0.04003775,-1.0179702,-1.0406282,-0.59163374,-0.23474766,0.12364409,0,0.00023187744805331804
2948,0.04003775,0.24932778,0.08784404,-0.59163374,-0.23474766,0.12364409,0,0.24261759190157914
2949,0.04003775,-1.0179702,-1.638336,-0.59163374,-0.23474766,0.12364409,0,0.00011123835030004508
2950,0.04003775,-1.0179702,-1.0406282,-0.59163374,-0.2024719,0.12364409,0,0.00024229658844610863
2951,0.04003775,0.24932778,0.08784404,-0.59163374,-0.2024719,0.12364409,1,0.25078729064979577
2952,-1.304367,-1.0179702,-0.53338426,-0.756238,-0.23474766,0.12364409,0,0.0010374265488771839
2953,0.04003775,-1.0179702,2.7067394,-0.6802668,-0.2024719,0.12364409,0,0.021878715719551835
2954,0.04003775,-1.0179702,0.13437776,-0.756238,-0.23474766,0.12364409,0,0.0008450802815538525
2955,0.04003775,-1.0179702,0.13437776,-0.756238,-0.23474766,0.12364409,0,0.0008450802815538525
2956,0.04003775,-1.0179702,0.13437776,-0.756238,-0.23474766,0.12364409,0,0.0008450802815538525
2957,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.0003192305034279028
2958,0.04003775,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.0003192305034279028
2959,1.3844424,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.00011444557105784104
2960,0.04003775,0.24932778,-1.638336,-0.756238,-0.23474766,0.12364409,0,0.03197044302985603
2961,0.04003775,-1.0179702,-0.5026912,-0.756238,-0.23474766,0.12364409,0,0.0003863935800927196
2962,-1.304367,-1.0179702,-0.0008947598,-0.756238,-0.23474766,0.12364409,0,0.0019942704434043968
2963,-1.304367,-1.0179702,-0.0008947598,-0.756238,-0.23474766,0.12364409,0,0.0019942704434043968
2964,0.04003775,1.5166258,-0.19724192,1.2190124,-0.17019612,0.12364409,1,0.9977555721419286
2965,0.04003775,1.5166258,-0.19724192,1.2190124,-0.17019612,0.12364409,1,0.9977555721419286
2966,0.04003775,0.24932778,-0.88123953,1.2190124,-0.17019612,0.12364409,1,0.35725055253723165
2967,0.04003775,0.24932778,0.08784404,-0.756238,-0.23474766,0.12364409,0,0.2160612870630206
2968,0.04003775,-1.0179702,-0.0008947598,-0.756238,-0.23474766,0.12364409,0,0.0007157242353629936
2969,0.04003775,1.5166258,-0.03810927,0.23138721,-0.17019612,0.12364409,1,0.9954602321964282
2970,0.04003775,-1.0179702,-0.043025505,0.23138721,-0.23474766,0.12364409,0,0.0016738363035682473
2971,0.04003775,0.24932778,0.8152174,0.23138721,-0.2024719,0.12364409,1,0.6344941409921064
2972,0.04003775,0.24932778,0.08784404,0.23138721,-0.2024719,0.12364409,0,0.41520639044007396
2973,0.04003775,0.24932778,0.8152174,0.56059563,-0.2024719,-9.003153,1,0.9999959335432529
2974,0.04003775,1.5166258,-0.23229964,0.56059563,-0.17019612,0.12364409,1,0.995732370190847
2975,0.04003775,1.5166258,-0.043025505,0.56059563,-0.21323049,0.12364409,1,0.9964115565553695
2976,0.04003775,-1.0179702,0.97756284,0.56059563,-0.21323049,0.12364409,0,0.008110491024170578
2977,0.04003775,0.24932778,0.08784404,0.56059563,-0.21323049,0.12364409,0,0.4859127115497658
2978,0.04003775,-1.0179702,-0.19724192,0.56059563,-0.21323049,0.12364409,0,0.001925909579860232
2979,0.04003775,-1.0179702,-1.638336,0.56059563,-0.21323049,0.12364409,0,0.00032815168236973016
2980,0.04003775,0.24932778,0.08784404,0.56059563,-0.21323049,0.12364409,1,0.4859127115497658
2981,0.04003775,0.24932778,2.9042428,0.56059563,-0.1773685,0.12364409,1,0.9693554449008946
2982,-1.304367,1.5166258,0.10743946,0.56059563,-0.1773685,0.12364409,1,0.9989793038062224
2983,-1.304367,1.5166258,-0.0008947598,0.56059563,-0.1773685,0.12364409,1,0.9988340976819914
2984,0.04003775,0.24932778,-0.2755623,0.56059563,-0.1773685,0.12364409,1,0.3883661835219058
2985,0.04003775,1.5166258,-0.19724192,0.56059563,-0.1773685,0.12364409,1,0.9958716488648008
2986,0.04003775,1.5166258,-0.03810927,0.56059563,-0.1773685,0.12364409,1,0.9966025719982212
2987,0.04003775,0.24932778,0.22195823,0.56059563,-0.1773685,0.12364409,1,0.5392508836556686
2988,0.04003775,0.24932778,0.22195823,0.56059563,-0.1773685,0.12364409,1,0.5392508836556686
2989,1.3844424,-1.0179702,0.40902352,-0.756238,-0.23474766,0.12364409,0,0.0004247097170902189
2990,1.3844424,-1.0179702,0.40902352,-0.756238,-0.23474766,0.12364409,0,0.0004247097170902189
2991,0.04003775,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005623442675568674
2992,0.04003775,0.24932778,-0.38439485,-0.756238,-0.23474766,0.12364409,0,0.13363351392907297
2993,0.04003775,0.24932778,-0.38439485,-0.756238,-0.23474766,0.12364409,0,0.13363351392907297
3008,0.04003775,0.24932778,0.8152174,-0.097821206,-0.2024719,-9.003153,1,0.9999925789808926
3010,0.04003775,0.24932778,0.8152174,0.23138721,-0.17019612,-8.995527,1,0.9999946918702523
3011,0.04003775,0.24932778,0.8152174,0.23138721,-0.17019612,-9.003153,1,0.9999947428938919
3012,0.04003775,0.24932778,0.8152174,0.23138721,-0.2024719,0.12364409,1,0.6344941409921064
3019,0.04003775,1.5166258,-0.19724192,-0.3198455,-0.17019612,0.12364409,1,0.9909069916330804
3020,0.04003775,0.24932778,0.8152174,-0.3198455,-0.21860978,-9.003153,1,0.999990708091172
3022,0.04003775,0.24932778,-0.3216464,-0.3198455,-0.19171329,0.12364409,1,0.20837264585123358
3023,0.04003775,0.24932778,-0.3216464,-0.3198455,-0.19171329,0.12364409,1,0.20837264585123358
3024,0.04003775,0.24932778,0.8152174,-0.3198455,-0.19171329,0.12364409,1,0.5156396680239222
3025,0.04003775,1.5166258,-0.03810927,-0.3198455,-0.19171329,0.12364409,1,0.9922892459022989
3026,-1.304367,1.5166258,2.9042428,-0.3198455,-0.19171329,0.12364409,1,0.9999251478450581
3027,-1.304367,1.5166258,2.9042428,-0.3198455,-0.19171329,0.12364409,1,0.9999251478450581
3029,0.04003775,1.5166258,-0.19724192,-0.3198455,-0.19171329,0.12364409,1,0.9906390694635936
3030,0.04003775,0.24932778,1.3900499,-0.3198455,-0.19171329,0.12364409,1,0.6833298929453109
3032,0.04003775,0.24932778,0.8152174,-0.3198455,-0.22183736,0.12364409,1,0.5053862948307266
3045,0.04003775,0.24932778,0.8152174,-0.3198455,-0.22887935,0.12364409,1,0.5029884305801484
3049,0.04003775,0.24932778,0.8152174,-0.3198455,-0.22757527,0.12364409,1,0.5034324941146421
3057,0.04003775,0.24932778,0.8152174,-0.3198455,-0.17019612,0.12364409,1,0.5229559496162378
3059,0.04003775,0.24932778,0.8152174,-0.3198455,-0.17019612,0.12364409,1,0.5229559496162378
3060,0.04003775,0.24932778,0.8152174,-0.3198455,-0.2024719,0.12364409,1,0.5119788073751247
3062,0.04003775,0.24932778,0.8152174,-0.3198455,-0.22667873,0.12364409,1,0.5037377818415977
3075,0.04003775,0.24932778,0.8152174,-0.3198455,-0.23044424,0.12364409,1,0.5024555481771494
3085,0.04003775,0.24932778,0.8152174,-0.3198455,-0.17019612,0.12364409,1,0.5229559496162378
3095,0.04003775,1.5166258,-0.39279008,-0.3216829,-0.22552602,0.12364409,1,0.9875525901838346
3098,0.04003775,1.5166258,-0.124143004,-0.3216829,-0.22552602,0.12364409,1,0.9910216178718323
3109,0.04003775,1.5166258,-0.6362965,-0.3216829,-0.17019612,0.12364409,1,0.9844769651050277
3110,0.04003775,0.24932778,0.08784404,-0.3216829,-0.17019612,0.12364409,1,0.30920912595719785
3112,0.04003775,0.24932778,0.08784404,-0.3216829,-0.17019612,0.12364409,1,0.30920912595719785
3113,0.04003775,0.24932778,0.08784404,-0.3216829,-0.17019612,0.12364409,1,0.30920912595719785
3118,0.04003775,0.24932778,0.08784404,-0.3216829,-0.17019612,0.12364409,1,0.30920912595719785
3120,0.04003775,0.24932778,0.08784404,-0.3216829,-0.2024719,0.12364409,1,0.29989806689343884
3121,0.04003775,0.24932778,0.08784404,-0.3216829,-0.17019612,0.12364409,1,0.30920912595719785
3123,0.04003775,0.24932778,0.8152174,-0.3216829,-0.2024719,0.12364409,1,0.5115593645531722
3126,0.04003775,0.24932778,0.08784404,-0.3216829,-0.17019612,0.12364409,1,0.30920912595719785
3128,0.04003775,1.5166258,-0.124143004,-0.56049246,-0.17019612,0.12364409,1,0.9896575329492384
3129,0.04003775,0.24932778,0.8152174,-0.56049246,-0.17019612,0.12364409,1,0.4680502739581758
3151,0.04003775,1.5166258,-0.7403843,-0.56049246,-0.17019612,0.12364409,1,0.9781970562800094
3152,0.04003775,1.5166258,-0.7403843,-0.56049246,-0.17019612,0.12364409,1,0.9781970562800094
3153,0.04003775,1.5166258,-0.043025505,-0.56049246,-0.17019612,0.12364409,1,0.9906297739143294
3163,0.04003775,0.24932778,0.8152174,-0.56049246,-0.2024719,0.12364409,1,0.4571212636193855
3185,0.04003775,0.24932778,0.8152174,-0.56049246,-0.17019612,0.12364409,1,0.4680502739581758
3189,0.04003775,0.67176044,0.380588,-0.56049246,-0.22958355,-3.9139857,1,0.998201591524399
3190,0.04003775,0.67176044,0.380588,-0.56049246,-0.22958355,-3.9139857,1,0.998201591524399
3191,-1.304367,1.5166258,0.06513112,-0.56049246,-0.22040288,0.12364409,1,0.9968316519657044
3195,0.04003775,0.24932778,0.8152174,-0.56049246,-0.22040288,0.12364409,1,0.4510667026550854
3204,0.04003775,0.24932778,0.8152174,1.2190124,-0.17019612,0.12364409,1,0.8172507875800433
3205,0.04003775,0.24932778,0.38960102,-0.097821206,-0.21323049,-3.9139857,1,0.9920549447147238
3222,0.04003775,1.5166258,0.13437776,1.2190124,-0.17019612,0.12364409,1,0.9985057835945415
3223,0.04003775,1.5166258,-0.6580953,1.2190124,-0.17019612,0.12364409,1,0.9960520916719212
3244,0.04003775,1.5166258,0.97756284,0.7866193,-0.18095471,0.12364409,1,0.9992009859362534
3245,0.04003775,1.5166258,0.97756284,0.7866193,-0.18095471,0.12364409,1,0.9992009859362534
3246,0.04003775,1.5166258,1.0513488,0.7866193,-0.18095471,0.12364409,1,0.999270210572703
3247,-1.304367,0.24932778,1.0513488,0.7866193,-0.18095471,0.12364409,1,0.9171609263615771
3248,0.04003775,1.5166258,1.5302528,0.7866193,-0.18095471,0.12364409,1,0.9995947718005098
3250,-1.304367,1.5166258,0.97756284,0.7866193,-0.18310642,0.12364409,1,0.9997126208336402
3251,-1.304367,1.5166258,1.0513488,0.7866193,-0.18310642,0.12364409,1,0.9997375303098738
3252,-1.304367,0.24932778,1.0513488,0.7866193,-0.18310642,0.12364409,1,0.9169379717218029
3253,0.04003775,1.5166258,1.5302528,0.7866193,-0.18310642,0.12364409,1,0.9995935828481797
3254,-1.304367,1.5166258,1.0588201,0.7866193,-0.17019612,0.12364409,1,0.9997444613170309
3255,-1.304367,1.5166258,0.97756284,0.7866193,-0.17019612,0.12364409,1,0.9997176289745855
3256,0.04003775,1.5166258,0.97756284,0.7866193,-0.17019612,0.12364409,1,0.9992126006878019
3257,0.04003775,1.5166258,0.97756284,0.7866193,-0.17019612,0.12364409,1,0.9992126006878019
3258,0.04003775,1.5166258,0.97756284,0.7866193,-0.17019612,0.12364409,1,0.9992126006878019
3259,0.04003775,1.5166258,0.97756284,0.7866193,-0.17019612,0.12364409,1,0.9992126006878019
3260,0.04003775,1.5166258,0.97756284,0.7866193,-0.17019612,0.12364409,1,0.9992126006878019
3261,0.04003775,1.5166258,0.97756284,0.7866193,-0.17019612,0.12364409,1,0.9992126006878019
3262,-1.304367,1.5166258,1.0513488,0.7866193,-0.17019612,0.12364409,1,0.9997421044667288
3263,0.04003775,1.5166258,1.5302528,0.7866193,-0.17019612,0.12364409,1,0.9996006646289116
3264,-1.304367,1.5166258,1.0588201,0.7866193,-0.17826506,0.12364409,1,0.9997416379282713
3266,0.04003775,1.5166258,0.97756284,0.7866193,-0.17826506,0.12364409,1,0.9992039055713474
3267,0.04003775,1.5166258,0.97756284,0.7866193,-0.17826506,0.12364409,1,0.9992039055713474
3268,0.04003775,1.5166258,0.97756284,0.7866193,-0.17826506,0.12364409,1,0.9992039055713474
3269,-1.304367,0.24932778,1.0513488,0.7866193,-0.17826506,0.12364409,1,0.9174388544186641
3270,0.04003775,1.5166258,1.5302528,0.7866193,-0.17826506,0.12364409,1,0.9995962531048942
3271,0.04003775,1.5166258,1.5302528,0.7866193,-0.17826506,0.12364409,1,0.9995962531048942
3273,0.04003775,1.5166258,0.97756284,0.7866193,-0.18095471,0.12364409,1,0.9992009859362534
3274,0.04003775,1.5166258,0.97756284,0.7866193,-0.18095471,0.12364409,1,0.9992009859362534
3275,0.04003775,1.5166258,0.97756284,0.7866193,-0.18095471,0.12364409,1,0.9992009859362534
3276,-1.304367,0.24932778,1.0513488,0.7866193,-0.18095471,0.12364409,1,0.9171609263615771
3277,0.04003775,1.5166258,1.5302528,0.7866193,-0.18095471,0.12364409,1,0.9995947718005098
3278,-1.304367,1.5166258,1.0588201,0.7866193,-0.18095471,0.12364409,1,0.9997406898869573
3280,0.04003775,1.5166258,2.9042428,0.7866193,-0.18095471,0.12364409,1,0.9999251128367501
3281,-1.304367,1.5166258,0.97756284,0.7866193,-0.18095471,0.12364409,1,0.9997134616463333
3282,-1.304367,0.24932778,1.0513488,0.7866193,-0.18095471,0.12364409,1,0.9171609263615771
3283,0.04003775,1.5166258,1.5302528,0.7866193,-0.18095471,0.12364409,1,0.9995947718005098
3284,-1.304367,1.5166258,1.0588201,0.7866193,-0.18095471,0.12364409,1,0.9997406898869573
3286,0.04003775,1.5166258,2.9042428,0.7866193,-0.18095471,0.12364409,1,0.9999251128367501
3287,-1.304367,1.5166258,0.97756284,0.7866193,-0.18095471,0.12364409,1,0.9997134616463333
3288,-1.304367,0.24932778,1.0513488,0.7866193,-0.18095471,0.12364409,1,0.9171609263615771
2994,0.04003775,0.24932778,-0.38439485,-0.756238,-0.23474766,0.12364409,0,0.1422589732369218
2995,0.04003775,-1.0179702,-0.6362965,-0.756238,-0.23474766,0.12364409,0,0.00034143206601257433
2996,0.04003775,-1.0179702,0.44879487,-0.756238,-0.23474766,0.12364409,0,0.001467486486272066
2997,0.04003775,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.000927761812202139
2998,1.3844424,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.00024577521238891364
2999,0.04003775,0.24932778,-0.09890646,-0.756238,-0.23474766,0.12364409,0,0.19580632147691723
3000,1.3844424,-1.0179702,-0.39279008,-0.756238,-0.23474766,0.12364409,0,0.00018895167993026143
3001,0.04003775,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.000927761812202139
3002,0.04003775,0.24932778,0.8152174,-0.756238,-0.23474766,0.12364409,0,0.4542892239173243
3003,0.04003775,0.24932778,0.8152174,-0.756238,-0.23474766,0.12364409,0,0.4542892239173243
3004,-1.304367,-1.0179702,0.3490423,-0.756238,-0.23474766,0.12364409,0,0.003212146982409625
3005,1.3844424,-1.0179702,0.3490423,-0.756238,-0.23474766,0.12364409,0,0.0005122541357850483
3006,-1.304367,-1.0179702,0.3490423,-0.756238,-0.23474766,0.12364409,0,0.003212146982409625
3007,2.728847,-1.0179702,0.15478729,-0.756238,-0.23474766,0.12364409,0,0.00015737676680409112
3009,0.04003775,-1.0179702,-0.53338426,-0.097821206,-0.23474766,0.12364409,0,0.0007046050587662702
3013,0.04003775,0.24932778,-0.88123953,0.23138721,-0.2024719,0.12364409,0,0.17801260868607294
3014,0.04003775,-1.0179702,0.13437776,-0.756238,-0.23474766,0.12364409,0,0.0009619560586146175
3015,1.3844424,-1.0179702,-0.0008947598,-0.756238,-0.23474766,0.12364409,0,0.00032002543203841534
3016,0.04003775,-1.0179702,-0.043025505,-0.756238,-0.23474766,0.12364409,0,0.0007579309330184102
3017,0.04003775,0.24932778,-0.3216464,-0.756238,-0.23474766,0.12364409,0,0.15287005862367165
3018,0.04003775,0.24932778,-0.3216464,-0.756238,-0.23474766,0.12364409,0,0.15287005862367165
3021,0.04003775,0.24932778,-0.3216464,-0.3198455,-0.19171329,0.12364409,0,0.2227252926763486
3028,0.04003775,0.24932778,0.08784404,-0.3198455,-0.23474766,0.12364409,0,0.31585884776990125
3031,0.04003775,-1.0179702,-0.53338426,-0.3198455,-0.19171329,0.12364409,0,0.0006224605104224885
3033,0.04003775,-1.0179702,-0.03810927,-0.3198455,-0.22183736,0.12364409,0,0.0011501186671592533
3034,0.04003775,-1.0179702,0.6329534,-0.3198455,-0.22183736,0.12364409,0,0.0028310825421955566
3035,0.04003775,-1.0179702,1.0513488,-0.3198455,-0.22183736,0.12364409,0,0.004958988612934215
3036,0.04003775,0.24932778,0.8152174,-0.3198455,-0.23474766,0.12364409,0,0.5511551082970567
3037,0.04003775,0.24932778,0.08784404,-0.3198455,-0.23474766,0.12364409,0,0.31585884776990125
3038,0.04003775,-1.0179702,-0.0623392,-0.3198455,-0.22887935,0.12364409,0,0.001099952417179164
3039,-1.304367,-1.0179702,-0.0623392,-0.3198455,-0.22887935,0.12364409,0,0.002753573604187716
3040,0.04003775,-1.0179702,-0.0623392,-0.3198455,-0.22887935,0.12364409,0,0.001099952417179164
3041,0.04003775,-1.0179702,-0.0623392,-0.3198455,-0.22887935,0.12364409,0,0.001099952417179164
3042,0.04003775,-1.0179702,-0.19724192,-0.3198455,-0.22887935,0.12364409,0,0.0009176177040744638
3043,0.04003775,-1.0179702,-0.19724192,-0.3198455,-0.22887935,0.12364409,0,0.0009176177040744638
3044,-1.304367,-1.0179702,-0.88123953,-0.3198455,-0.22887935,0.12364409,0,0.0009170820490915405
3046,0.04003775,-1.0179702,-0.043025505,-0.3198455,-0.22887935,0.12364409,0,0.0011288642001678736
3047,0.04003775,0.24932778,0.22195823,-0.3198455,-0.22887935,0.12364409,0,0.358368335479091
3048,0.04003775,0.24932778,0.22195823,-0.3198455,-0.22887935,0.12364409,0,0.358368335479091
3050,0.04003775,-1.0179702,-0.043025505,-0.3198455,-0.22757527,0.12364409,0,0.0011313858859166373
3051,0.04003775,-1.0179702,-0.043025505,-0.3198455,-0.22757527,0.12364409,0,0.0011313858859166373
3052,0.04003775,-1.0179702,-0.7403843,-0.3198455,-0.22757527,0.12364409,0,0.00044321043118812376
3053,0.04003775,0.24932778,-0.09890646,-0.3198455,-0.22757527,0.12364409,0,0.26664064777175167
3054,0.04003775,-1.0179702,-0.03810927,-0.3198455,-0.22757527,0.12364409,0,0.001138882389649065
3055,0.04003775,-1.0179702,-0.03810927,-0.3198455,-0.22757527,0.12364409,0,0.001138882389649065
3056,0.04003775,-1.0179702,-0.03810927,-0.3198455,-0.22757527,0.12364409,0,0.001138882389649065
3058,0.04003775,-1.0179702,-0.19724192,-0.3198455,-0.23474766,0.12364409,0,0.0009084480563011101
3061,0.04003775,-1.0179702,-0.48311114,-0.3198455,-0.2024719,0.12364409,0,0.0006538181664279604
3063,0.04003775,-1.0179702,-0.23229964,-0.3198455,-0.22667873,0.12364409,0,0.0008786987072897243
3064,0.04003775,-1.0179702,0.6329534,-0.3198455,-0.22667873,0.12364409,0,0.0028077665754242032
3065,0.04003775,0.24932778,0.08784404,-0.3198455,-0.22667873,0.12364409,0,0.3188532344914219
3066,0.04003775,0.24932778,0.8152174,-0.3198455,-0.23474766,0.12364409,0,0.5511551082970567
3067,0.04003775,0.24932778,0.8152174,-0.3198455,-0.23474766,0.12364409,0,0.5511551082970567
3068,0.04003775,0.24932778,0.8152174,-0.3198455,-0.23474766,0.12364409,0,0.5511551082970567
3069,0.04003775,0.24932778,0.8152174,-0.3198455,-0.23474766,0.12364409,0,0.5511551082970567
3070,0.04003775,0.24932778,0.8152174,-0.3198455,-0.23474766,0.12364409,0,0.5511551082970567
3071,0.04003775,0.24932778,-0.09890646,-0.3198455,-0.23474766,0.12364409,0,0.2642450636465549
3072,0.04003775,-1.0179702,-0.19724192,-0.3198455,-0.23044424,0.12364409,0,0.0009151634520041735
3073,0.04003775,0.24932778,0.8152174,-0.3198455,-0.23044424,0.12364409,0,0.5529780460127075
3074,0.04003775,0.24932778,0.8152174,-0.3198455,-0.23044424,0.12364409,0,0.5529780460127075
3076,0.04003775,-1.0179702,0.15478729,-0.3198455,-0.23044424,0.12364409,0,0.0014684681283951605
3077,0.04003775,0.24932778,0.08784404,-0.3198455,-0.23044424,0.12364409,0,0.31745397060461517
3078,0.04003775,0.24932778,0.08784404,-0.3198455,-0.23044424,0.12364409,0,0.31745397060461517
3079,0.04003775,0.24932778,-0.38439485,-0.3198455,-0.23044424,0.12364409,0,0.19772291550771687
3080,0.04003775,-1.0179702,-0.043025505,-0.3198455,-0.23044424,0.12364409,0,0.0011258455868010313
3081,0.04003775,-1.0179702,0.10743946,-0.3198455,-0.23044424,0.12364409,0,0.001378002043444094
3082,0.04003775,-1.0179702,0.10743946,-0.3198455,-0.23044424,0.12364409,0,0.001378002043444094
3083,0.04003775,-1.0179702,0.10743946,-0.3198455,-0.23044424,0.12364409,0,0.001378002043444094
3084,0.04003775,-1.0179702,0.10743946,-0.3198455,-0.23044424,0.12364409,0,0.001378002043444094
3086,-1.304367,-1.0179702,0.25440523,-0.3216829,-0.23474766,0.12364409,0,0.004161068531121763
3087,0.04003775,-1.0179702,0.10743946,-0.3216829,-0.23474766,0.12364409,0,0.001365661253680999
3088,0.04003775,-1.0179702,-0.03810927,-0.3216829,-0.23474766,0.12364409,0,0.0011231535650251222
3089,0.04003775,0.24932778,0.08784404,-0.3216829,-0.23474766,0.12364409,0,0.31550530442800223
3090,0.04003775,-1.0179702,-0.0623392,-0.3216829,-0.22552602,0.12364409,0,0.0011044748986394055
3091,0.04003775,-1.0179702,-0.19724192,-0.3216829,-0.22552602,0.12364409,0,0.0009213912033733532
3092,0.04003775,-1.0179702,-0.19724192,-0.3216829,-0.22552602,0.12364409,0,0.0009213912033733532
3093,0.04003775,-1.0179702,-0.19724192,-0.3216829,-0.22552602,0.12364409,0,0.0009213912033733532
3094,0.04003775,-1.0179702,-0.19724192,-0.3216829,-0.22552602,0.12364409,0,0.0009213912033733532
3096,0.04003775,-1.0179702,-0.39279008,-0.3216829,-0.22552602,0.12364409,0,0.0007084751132244212
3097,0.04003775,-1.0179702,-0.03810927,-0.3216829,-0.22552602,0.12364409,0,0.001141015949846597
3099,0.04003775,-1.0179702,-0.124143004,-0.3216829,-0.22552602,0.12364409,0,0.0010164755410452273
3100,0.04003775,-1.0179702,-0.043025505,-0.3216829,-0.22552602,0.12364409,0,0.001133505418246236
3101,0.04003775,-1.0179702,-1.638336,-0.3216829,-0.22552602,0.12364409,0,0.00013277009878311116
3102,0.04003775,-1.0179702,-0.6362965,-0.3216829,-0.22552602,0.12364409,0,0.0005107260193884636
3103,0.04003775,-1.0179702,-0.03810927,-0.3216829,-0.22552602,0.12364409,0,0.001141015949846597
3104,0.04003775,-1.0179702,-0.19724192,-0.3216829,-0.23474766,0.12364409,0,0.0009069638797663325
3105,0.04003775,-1.0179702,-0.03810927,-0.3216829,-0.23474766,0.12364409,0,0.0011231535650251222
3106,0.04003775,-1.0179702,-0.19724192,-0.3216829,-0.23474766,0.12364409,0,0.0009069638797663325
3107,0.04003775,-1.0179702,-0.19724192,-0.3216829,-0.23474766,0.12364409,0,0.0009069638797663325
3108,0.04003775,0.24932778,0.08784404,-0.3216829,-0.23474766,0.12364409,0,0.31550530442800223
