,F62,F65,F64,F67,F66,F104,F108,F79,F111,F113,F116,F117,F118,F120,F115,F61,F42,F133,F134,F83,F3,F6,F18,F1,F5,F4,F8,category,1
2220,-0.100201614,-0.47386876,-0.57185924,-0.2264202,0.05581251,-0.083485834,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.581852,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.01620753051854693
2221,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,0.57583386,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.5267156,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.007530153558025545
2222,-0.100201614,-0.47386876,-0.57185924,-0.31527,0.05581251,0.010780666,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.5267156,-0.9112495,-0.88117754,2.2618506,-0.22919573,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02156961102629594
2223,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,0.59910864,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.581852,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.006295232585075432
2224,-0.100201614,-0.47386876,-0.57185924,-0.31527,0.05581251,-0.03436171,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.41644275,-0.9112495,-0.88117754,2.2618506,-0.7252613,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.027247171749412484
2225,-0.09486536,-0.47386876,-0.57185924,-0.31527,0.05581251,-0.03436171,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.581852,-0.9112495,-0.88117754,2.2618506,-0.7252613,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.00010790552219298277
2226,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,0.59910864,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.581852,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.006295232585075432
2227,-0.095754735,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.36130634,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0010327036294428135
2228,-0.06818409,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,-1.7042791,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-0.15635316,-0.5966797,1.6755152,-0.4044043,-0.41644275,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00024239701709119856
2229,-0.09753349,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,2.4997609,-0.7229202,2.5003874,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.41644275,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0002687730928436181
2230,-0.09486536,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,1.0974607,-0.7229202,1.0971867,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,-0.36130634,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0003873857565313059
2231,-0.09753349,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,1.0974607,-0.7229202,1.0971867,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,-0.36130634,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0003885405402922739
2232,-0.09753349,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,2.4997609,-0.7229202,2.5003874,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.41644275,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0002687730928436181
2233,-0.09486536,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,1.0974607,-0.7229202,1.0971867,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,-0.36130634,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0003873857565313059
2234,-0.09753349,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,1.0974607,-0.7229202,1.0971867,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,-0.36130634,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0003885405402922739
2235,-0.09753349,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,2.4997609,-0.7229202,2.5003874,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.41644275,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0002687730928436181
2236,-0.09753349,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,2.4997609,-0.7229202,2.5003874,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.41644275,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0002687730928436181
2237,-0.09753349,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,2.4997609,-0.7229202,2.5003874,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.41644275,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0002687730928436181
2238,-0.09486536,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,1.0974607,-0.7229202,1.0971867,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,-0.36130634,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0003873857565313059
2239,-0.09753349,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,1.0974607,-0.7229202,1.0971867,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,-0.36130634,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0003885405402922739
2240,-0.09753349,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,2.4997609,-0.7229202,2.5003874,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.41644275,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0002687730928436181
2241,-0.09753349,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,2.4997609,-0.7229202,2.5003874,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.41644275,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0002687730928436181
2242,-0.09486536,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,1.0974607,-0.7229202,1.0971867,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,-0.36130634,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0003873857565313059
2243,-0.09753349,-0.1519241,-0.57185924,0.30667883,0.05581251,-0.58088464,0.49416724,1.0974607,-0.7229202,1.0971867,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,-0.36130634,-0.9112495,-0.88117754,2.2618506,-0.20635062,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0003885405402922739
2244,-0.100201614,-0.84180564,-1.0447296,-0.2264202,-1.232203,0.1568287,0.49416724,-0.30483934,-0.7728798,-0.30601406,-0.6569131,0.49149722,-0.5865246,0.7421534,-0.4044043,-0.5267156,-0.9365319,-1.0144002,-1.0470389,-0.16066037,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0012075147169427014
2245,-0.100201614,-0.79581356,-1.0447296,0.04012931,-1.232203,0.1514105,0.49416724,-0.30483934,-0.7728798,-0.30601406,2.3423522,2.580689,0.033007268,-0.79336905,4.738445,-0.581852,-0.9365319,-1.0144002,-1.0470389,-0.36953008,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9999982650550019
2246,-0.100201614,-0.72682536,-1.0447296,0.30667883,-1.232203,-0.3197996,0.49416724,-0.30483934,-0.7728798,-0.30601406,-0.6569131,0.49149722,-0.5865246,0.7421534,-0.4044043,-0.19589706,-0.9365319,-1.0144002,-1.0470389,-0.81664175,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0017711335693850155
2247,-0.100201614,-0.7498214,-1.0447296,0.66207814,-1.232203,0.03482189,0.49416724,-0.30483934,-0.7728798,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.63698846,-0.9365319,-1.0144002,-1.0470389,-0.68283457,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0008243871093836817
2248,-0.100201614,-0.7728175,-1.0447296,-0.048720524,-1.232203,1.228528,0.49416724,-0.30483934,-0.7728798,-0.30601406,-0.6569131,0.49149722,-0.5865246,0.7421534,-0.4044043,-0.36130634,-0.9365319,-1.0144002,-1.0470389,-0.4511198,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00036612235642707425
2249,-0.100201614,-0.6118451,-1.0447296,2.6167746,-1.232203,-0.28807297,0.49416724,1.0974607,-0.7728798,1.0971867,1.5925359,2.5332072,-0.50609607,0.7421534,0.96702206,-0.030487765,-0.9365319,-1.0144002,-1.0470389,-0.68283457,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9905700083740988
2250,-0.100201614,-0.6118451,-1.0447296,2.6167746,-1.232203,-0.28807297,0.49416724,1.0974607,-0.7728798,1.0971867,1.5925359,0.33243427,-0.6016667,1.0032079,0.96702206,-0.030487765,-0.9365319,-1.0144002,-1.0470389,-0.68283457,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9726496696642531
2251,-0.100201614,-0.6118451,-1.0447296,2.6167746,-1.232203,-0.28807297,-1.7042791,1.0974607,-0.7728798,1.0971867,1.5925359,0.33243427,-0.6016667,1.0032079,0.96702206,-0.085624196,-0.9365319,-1.0144002,-1.0470389,-0.68283457,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.9533176812671115
2252,-0.100201614,-0.6118451,-1.0447296,2.6167746,-1.232203,-0.28807297,0.49416724,1.0974607,-0.7728798,1.0971867,1.5925359,2.5332072,-0.50609607,0.7421534,0.96702206,-0.030487765,-0.9365319,-1.0144002,-1.0470389,-0.68283457,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9905700083740988
2253,-0.100201614,-0.6118451,-1.0447296,2.6167746,-1.232203,-0.28807297,0.49416724,-0.30483934,-0.7728798,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.96702206,-0.030487765,-0.9365319,-1.0144002,-1.0470389,-0.68283457,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.995732132687501
2254,-0.100201614,-0.6118451,-1.0447296,2.6167746,-1.232203,-0.28807297,0.49416724,-0.30483934,-0.7728798,-0.30601406,-0.6569131,0.49149722,-0.5865246,0.7421534,0.96702206,0.024648666,-0.9365319,-1.0144002,-1.0470389,-0.68283457,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.003196670687025125
2255,-0.100201614,-0.84180564,-1.0447296,-0.2264202,-1.232203,-0.471077,0.49416724,-0.7722727,-0.7728798,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.581852,-0.9365319,-1.0144002,-1.0470389,0.43004924,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.12973875399750862
2256,-0.100201614,-0.84180564,-1.0447296,-0.2264202,-1.232203,-0.471077,0.49416724,-0.30483934,-0.7728798,-0.30601406,-0.6569131,0.49149722,-0.5865246,0.7421534,-0.4044043,-0.5267156,-0.9365319,-1.0144002,-1.0470389,0.43004924,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0019089781576053435
2257,-0.09753349,0.42297718,-0.963167,-0.31527,-1.1001312,-0.43243036,0.49416724,2.0323274,-0.76332235,2.032654,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.95422953,-1.0022038,-1.072739,-0.83948684,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.004993120673462906
2258,-0.09753349,0.42297718,-0.963167,-0.31527,-1.1001312,-0.43243036,0.49416724,2.0323274,-0.76332235,2.032654,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.95422953,-1.0022038,-1.072739,-0.83948684,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.009183534681635137
2259,-0.09753349,0.42297718,-0.963167,-0.31527,-1.1001312,-0.43243036,0.49416724,2.0323274,-0.76332235,2.032654,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.95422953,-1.0022038,-1.072739,-0.83948684,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.009183534681635137
2260,-0.09753349,0.42297718,-0.963167,-0.31527,-1.1001312,-0.43243036,0.49416724,2.0323274,-0.76332235,2.032654,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.95422953,-1.0022038,-1.072739,-0.83948684,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.009183534681635137
2261,-0.09753349,0.42297718,-0.963167,-0.31527,-1.1001312,-0.43243036,0.49416724,2.0323274,-0.76332235,2.032654,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.95422953,-1.0022038,-1.072739,-0.83948684,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.010318287887841709
2262,-0.09753349,0.42297718,-0.963167,-0.31527,-1.1001312,-0.43243036,0.49416724,2.0323274,-0.76332235,2.032654,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.95422953,-1.0022038,-1.072739,-0.83948684,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.010318287887841709
2263,-0.083303474,-0.58884907,-0.963167,-0.31527,-1.1001312,1.6207775,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,0.92339736,-0.5607914,0.7421534,-0.4044043,-0.41644275,-0.95422953,-1.0022038,-1.072739,-0.61103565,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00033657380073511087
2264,-0.09397598,-0.58884907,-0.963167,-0.31527,-1.1001312,1.6207775,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.41644275,-0.95422953,-1.0022038,-1.072739,-0.61103565,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00013961631951551486
2265,-0.04506033,-0.58884907,-0.963167,-0.31527,-1.1001312,1.6207775,4.89106,-0.30483934,-0.76332235,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.41644275,-0.95422953,-1.0022038,-1.072739,-0.61103565,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0004005111448223586
2266,-0.08419285,-0.79581356,-0.963167,-0.31527,-1.1001312,2.528181,0.49416724,-0.30483934,-0.76332235,-0.30601406,2.3423522,0.49149722,-0.5913543,1.0032079,0.8813079,-0.5267156,-0.95422953,-1.0022038,-1.072739,1.2883731,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9695524266515142
2267,-0.07352035,-0.54285693,-0.963167,0.30667883,-1.1001312,0.50792617,0.49416724,-0.30483934,-0.76332235,-0.30601406,2.3423522,0.17418268,-0.5619273,1.6755152,-0.03705799,0.024648666,-0.95422953,-1.0022038,-1.072739,-0.83948684,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,1,0.9902127293991239
2268,-0.100201614,-0.7498214,-0.963167,-0.2264202,-1.1001312,3.7429094,0.49416724,-0.7722727,-0.76332235,-0.7737477,0.84271944,7.401901,-0.73624545,0.19283906,4.738445,-0.3061699,-0.95422953,-1.0022038,-1.072739,0.61607385,-0.7090083,-0.21152818,-0.098595366,-0.7745457,3.6027853,0.7054097,-0.09417136,1,0.9986514618906254
2269,-0.076188475,-0.6808332,-0.963167,-0.13757037,-1.1001312,0.31492516,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.36130634,-0.95422953,-1.0022038,-1.072739,0.61607385,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00033265704701965627
2270,-0.043281578,-0.6808332,-0.963167,-0.13757037,-1.1001312,0.31492516,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.36130634,-0.95422953,-1.0022038,-1.072739,0.61607385,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006484575238913938
2271,-0.100201614,-0.6808332,-0.963167,-0.13757037,-1.1001312,0.31492516,0.49416724,0.16259405,-0.76332235,0.16171953,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.36130634,-0.95422953,-1.0022038,-1.072739,0.61607385,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,9.046557126416062e-05
2272,-0.100201614,-0.6808332,-0.963167,-0.13757037,-1.1001312,0.31492516,0.49416724,0.16259405,-0.76332235,0.16171953,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.36130634,-0.95422953,-1.0022038,-1.072739,0.61607385,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,9.046557126416062e-05
2273,-0.07352035,-0.79581356,-0.963167,-0.31527,-1.1001312,2.528181,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-0.7125883,-0.68297017,0.7421534,0.8813079,-0.5267156,-0.95422953,-1.0022038,-1.072739,1.2883731,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00019573878880030908
2274,-0.100201614,-0.6808332,-0.963167,-0.13757037,-1.1001312,0.31492516,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,-0.36130634,-0.95422953,-1.0022038,-1.072739,0.61607385,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00030271694957520673
2275,-0.09753349,-0.7498214,-0.963167,-0.31527,-1.1001312,6.5177603,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,-0.4044043,-0.5267156,-0.95422953,-1.0022038,-1.072739,0.61607385,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,2.9433490866319084e-06
2276,-0.09753349,-0.7498214,-0.963167,-0.31527,-1.1001312,6.5177603,0.49416724,-0.30483934,-0.76332235,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,-0.4044043,-0.5267156,-0.95422953,-1.0022038,-1.072739,0.61607385,0.1943628,-0.21152818,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,2.4151803807653254e-05
2277,-0.100201614,-0.45087272,-1.0319382,-0.31527,-1.2259139,0.89095354,0.49416724,-0.7722727,-0.78200287,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.581852,-0.9618143,-1.0326949,-1.0920141,0.61607385,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.012928662914272391
2278,-0.100201614,-0.47386876,-1.0319382,0.12897915,-1.2259139,1.2660434,0.49416724,-0.30483934,-0.78200287,-0.30601406,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,0.13492152,-0.9618143,-1.0326949,-1.0920141,0.61607385,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,9.084135287993313e-05
2279,-0.09397598,-0.81880957,-1.0346202,-0.31527,-1.2510704,6.820162,0.49416724,-0.30483934,-0.7776585,-0.30601406,-0.6569131,2.6030092,0.65005887,0.19283906,-0.4044043,-0.63698846,-0.9618143,-1.0434841,-1.0952266,-0.330367,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,2.1168196,-0.09417136,0,1.2896355163802094e-06
2280,-0.100201614,-0.81880957,-1.0346202,-0.31527,-1.2510704,6.820162,0.49416724,-0.7722727,-0.7776585,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.63698846,-0.9618143,-1.0434841,-1.0952266,-0.330367,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,3.275053150079883e-05
2281,-0.100201614,-0.81880957,-1.0346202,-0.31527,-1.2510704,6.820162,0.49416724,-0.7722727,-0.7776585,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.63698846,-0.9618143,-1.0434841,-1.0952266,-0.330367,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,3.275053150079883e-05
2282,-0.09041848,-0.72682536,-1.0346202,-0.31527,-1.2510704,0.60535884,0.49416724,-0.30483934,-0.7776585,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.63698846,-0.9618143,-1.0434841,-1.0952266,-0.330367,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0017166506343871328
2283,0.022532215,-0.72682536,-1.0346202,-0.31527,-1.2510704,0.60535884,-1.7042791,0.6300274,-0.7776585,0.6294532,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.4044043,-0.63698846,-0.9618143,-1.0434841,-1.0952266,-0.330367,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0011882921683458929
2284,-0.07974598,-0.72682536,-1.0346202,-0.31527,-1.2510704,0.60535884,0.49416724,0.6300274,-0.7776585,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.63698846,-0.9618143,-1.0434841,-1.0952266,-0.330367,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0015873310775601271
2285,-0.07974598,-0.72682536,-1.0346202,-0.31527,-1.2510704,0.60535884,0.49416724,0.6300274,-0.7776585,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.9618143,-1.0434841,-1.0952266,-0.330367,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.001598755347131573
2286,-0.09664411,-0.7038293,-1.0346202,-0.31527,-1.2510704,0.50652426,0.49416724,-0.30483934,-0.7776585,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.63698846,-0.9618143,-1.0434841,-1.0952266,-0.330367,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,9.402456961933103e-05
2287,-0.07440972,-0.7038293,-1.0346202,-0.31527,-1.2510704,0.50652426,0.49416724,0.16259405,-0.7776585,0.16171953,-0.6569131,0.92339736,-0.5607914,0.7421534,-0.4044043,-0.63698846,-0.9618143,-1.0434841,-1.0952266,-0.330367,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0015194453853906093
2288,-0.07440972,-0.7038293,-1.0346202,-0.31527,-1.2510704,0.50652426,0.49416724,0.16259405,-0.7776585,0.16171953,-0.6569131,0.49149722,-0.5865246,0.7421534,-0.4044043,-0.63698846,-0.9618143,-1.0434841,-1.0952266,-0.330367,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0011779681464303166
2289,-0.100201614,-0.7038293,-1.0346202,-0.31527,-1.2510704,0.50652426,0.49416724,-0.7722727,-0.7776585,-0.7737477,0.84271944,1.6432312,-0.5282998,0.7421534,-0.4044043,-0.63698846,-0.9618143,-1.0434841,-1.0952266,-0.330367,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.24597826191373887
2290,-0.06818409,-0.31289643,-1.0447296,-0.31527,-1.2284296,-0.37475225,0.49416724,0.16259405,-0.7498549,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,-0.043502636,-0.36130634,-0.9567578,-1.0425459,-1.0952266,-0.83948684,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,1,0.6303433303470973
