,F25,F62,F65,F64,F67,F66,F68,F102,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F36,F130,F35,F131,F38,F132,F37,F133,F134,F135,F136,F83,F74,F73,F84,F3,F2,F6,F18,F14,F1,F5,F9,F10,F4,F8,F11,category,1
2319,0.28252432,-0.06640534,-0.63484114,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.5377063,0.15955943,-1.4416248,1.9957484,2.6926136,-0.7385595,-0.6826723,-0.89842737,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.6826724,-0.30601406,-0.6569131,-0.7125883,-0.68297017,0.7421534,0.0058171675,0.7803628,0.07435436,-0.4044043,-0.63698846,-0.21805032,-0.15259112,-0.21805027,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.65342075,-0.3355055,-0.21161947,-0.2118436,-0.6881518,-0.36910403,-0.43307382,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,1.3830173,1.7200661,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0004807229699680648
2320,0.9502837,-0.0752991,-0.81880957,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.57688296,1.1989644,0.9990154,1.3625939,0.49416724,-0.7385595,-0.6826723,-0.87121946,0.64157915,-2.1704273,0.16259405,-0.73855966,-0.6826724,0.16171953,-0.6569131,1.0984919,2.0320592,-1.0679907,-1.2041476,-2.0639129,0.07435436,-0.4044043,-0.36130634,1.1265595,1.0014582,1.1265595,-0.5682658,0.53059304,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.6146152,-0.36600116,-0.2277211,-0.13470683,-0.63334185,-0.29297832,-0.52820104,-0.28262764,-0.40042534,0.13316227,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.3989024,-0.10118134,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0006383290275136075
2321,0.9502837,-0.025494065,-0.81880957,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.57688296,1.1989644,-1.122587,1.3625939,-1.7042791,-0.7385595,-0.6826723,-1.0616747,-1.6190885,-0.6948579,0.16259405,-0.73855966,-0.6826724,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,-1.6189928,-0.8185991,0.07435436,-0.4044043,-0.4715792,1.1215979,1.0014582,1.1215979,-0.5682658,0.53059304,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.6146152,-0.36600116,-0.2277211,-0.13470683,-0.63334185,-0.29297832,-0.52820104,-0.28262764,-0.40042534,0.13316227,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.3989024,-0.10118134,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,3.5489837790886685e-05
2322,0.9502837,-0.100201614,-0.12892805,-0.6393237,0.04012931,-0.35675496,0.041415136,-0.3432742,-0.19747026,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.6826723,-0.8304076,0.35899574,-0.6948579,-0.7722727,-0.73855966,-0.6826724,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,0.5795489,0.07435436,-0.4044043,1.1825136,1.1265595,1.0014582,1.1265595,-0.5682658,-0.5352691,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.10543953,-0.30500984,-0.25992435,-0.1809889,-0.041676126,-0.10266402,-0.6874313,-0.19747937,-0.40042534,-0.07168301,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.61103565,-0.3146609,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.025260855448129664
2323,0.9502837,-0.07796723,-0.12892805,-0.6393237,0.04012931,-0.35675496,0.041415136,-0.3432742,-0.19747026,-1.401426,0.09628502,0.49416724,-0.7385595,-0.6826723,-1.0344669,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.6826724,-0.30601406,-0.6569131,2.0862057,-0.5147649,0.7421534,0.0058171675,0.7803628,0.07435436,-0.4044043,0.35546723,0.33269396,0.2698345,0.33269396,-0.5682658,-0.5352691,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.10543953,-0.30500984,-0.25992435,-0.1809889,-0.041676126,-0.10266402,-0.6874313,-0.19747937,-0.40042534,-0.07168301,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.61103565,-0.3146609,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0029349841159068933
2324,0.9502837,-0.071741596,-0.58884907,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.54351026,1.6883487,-1.5156516,-0.28360763,-1.7042791,-0.7385595,-0.6826723,-0.75558585,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.6826724,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-1.2041476,-2.0639129,0.07435436,-0.4044043,-0.581852,-0.8705086,-0.87115014,-0.8705086,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.50995785,-0.36600116,-0.2921276,-0.2118436,-0.5082629,-0.36910403,-0.6173284,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,0.018837018,0.32911336,0.040953003,-0.39724883,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0001202769870093668
2325,0.9502837,-0.069962844,-0.58884907,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.54351026,1.6883487,-1.5281873,0.41286224,-1.7042791,-0.7385595,-0.6826723,-0.75558585,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.6826724,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-1.2041476,-2.0639129,0.07435436,-0.4044043,-0.581852,-0.8705086,-0.87115014,-0.8705086,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.50995785,-0.36600116,-0.2921276,-0.2118436,-0.5082629,-0.36910403,-0.6173284,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,0.018837018,0.32911336,0.040953003,-0.39724883,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.00013202234910582991
2326,0.9502837,-0.100201614,-0.6578372,-0.6393237,-0.2264202,-0.35675496,0.041415136,-0.5531835,2.23793,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.69681793,-1.1024866,0.9241626,0.7807114,-0.7722727,-0.73855966,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,0.3972651,0.07435436,-0.4044043,-0.030487765,1.1265595,1.0014582,1.1265595,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.52877265,-0.111870624,-0.2921276,-0.2118436,-0.6010181,-0.36910403,-0.45778143,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.31731266,-0.014455281,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,10.142464,11.168565,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,5.6974545,0,8.849932813990797e-05
2327,-0.4366012,-0.100201614,0.26200482,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.43565363,0.11957873,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.59779865,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.73855966,-0.59779865,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,0.07435436,1.5241641,0.024648666,0.33269396,0.2698345,0.33269396,-0.5682658,-0.43541566,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.2888839,-0.040714078,-0.2921276,-0.1809889,-0.33399555,-0.34372878,-0.6414335,-0.38669774,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.61429924,-0.31799653,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.42154055503457877
2328,-0.4366012,-0.100201614,0.26200482,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.43565363,0.11957873,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.59779865,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.73855966,-0.59779865,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,0.07435436,1.5241641,0.35546723,0.97274804,0.91871506,0.97274804,-0.5682658,-0.43541566,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.2888839,-0.040714078,-0.2921276,-0.1809889,-0.33399555,-0.34372878,-0.6414335,-0.38669774,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.61429924,-0.31799653,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.3875653253260969
2329,-0.4366012,-0.100201614,0.26200482,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.43565363,0.11957873,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.59779865,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.73855966,-0.59779865,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,0.07435436,1.5241641,0.024648666,0.33269396,0.2698345,0.33269396,-0.5682658,-0.43541566,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.2888839,-0.040714078,-0.2921276,-0.1809889,-0.33399555,-0.34372878,-0.6414335,-0.38669774,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.61429924,-0.31799653,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.42154055503457877
2330,-0.4366012,-0.100201614,0.26200482,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.43565363,0.11957873,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.59779865,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.73855966,-0.59779865,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,0.07435436,1.5241641,0.35546723,0.97274804,0.91871506,0.97274804,-0.5682658,-0.43541566,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.2888839,-0.040714078,-0.2921276,-0.1809889,-0.33399555,-0.34372878,-0.6414335,-0.38669774,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.61429924,-0.31799653,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.3875653253260969
2331,-0.4366012,-0.100201614,0.26200482,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.43565363,0.11957873,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.59779865,-0.8304076,0.35899574,-0.6948579,-0.7722727,-0.73855966,-0.59779865,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,0.5795489,0.07435436,1.5241641,0.35546723,0.97274804,0.91871506,0.97274804,-0.5682658,-0.43541566,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.2888839,-0.040714078,-0.2921276,-0.1809889,-0.33399555,-0.34372878,-0.6414335,-0.38669774,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.61429924,-0.31799653,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.3113968346684572
2332,-0.4366012,-0.100201614,0.26200482,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.43565363,0.11957873,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.59779865,-0.8304076,0.9241626,0.7807114,-0.7722727,-0.73855966,-0.59779865,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.92758423,0.5795489,0.07435436,1.5241641,0.024648666,0.33269396,0.2698345,0.33269396,-0.5682658,-0.43541566,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.2888839,-0.040714078,-0.2921276,-0.1809889,-0.33399555,-0.34372878,-0.6414335,-0.38669774,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.61429924,-0.31799653,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.4119879952429491
2333,-0.4366012,-0.07352035,0.26200482,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.43565363,0.11957873,-1.0468154,-0.28360763,-1.7042791,-0.7385595,-0.59779865,-1.0344669,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.59779865,-0.30601406,-0.6569131,2.0862057,-0.5147649,0.7421534,0.0058171675,0.7803628,0.07435436,1.5241641,0.7414223,1.1265595,1.0014582,1.1265595,-0.5682658,-0.43541566,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.2888839,-0.040714078,-0.2921276,-0.1809889,-0.33399555,-0.34372878,-0.6414335,-0.38669774,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.61429924,-0.31799653,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.026429495907219734
2334,-0.4366012,-0.09664411,0.26200482,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.43565363,0.11957873,0.9990154,0.032969583,0.49416724,-0.7385595,-0.59779865,1.2033832,-1.901672,-2.1704273,-0.30483934,-0.73855966,-0.59779865,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,1.1120708,-1.3943822,0.07435436,1.5241641,-0.19589706,-0.18083787,-0.13952641,-0.18083782,-0.5682658,-0.43541566,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.2888839,-0.040714078,-0.2921276,-0.1809889,-0.33399555,-0.34372878,-0.6414335,-0.38669774,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.61429924,-0.31799653,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.995973770264238
2335,0.5479159,-0.100201614,-0.81880957,-0.6393237,-0.2264202,-0.35675496,0.041415136,-0.5851052,2.499886,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.69681793,-0.0005666006,0.9241626,0.7807114,-0.7722727,-0.73855966,-0.69681793,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,1.254946,0.07435436,-0.4044043,-0.63698846,0.47410125,0.5920973,0.47410125,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.6416615,-0.39649683,-0.2921276,-0.2118436,-0.65723336,-0.36910403,-0.6565616,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,2.290295,2.6507034,0.040953003,-0.39724883,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0009843019830110885
2336,0.9502837,-0.041502826,-0.013947791,-0.6393237,-0.13757037,-0.35675496,0.041415136,-0.27169225,2.135448,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.6543811,-0.87121946,0.64157915,-2.1704273,-0.30483934,-0.73855966,-0.65438116,-0.30601406,2.3423522,1.0984919,2.0320592,-1.0679907,-1.2041476,-2.0639129,0.07435436,0.8813079,0.96196795,0.66760594,0.81419736,0.66760594,-0.5682658,-0.37739584,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.06780992,-0.26434895,0.20702286,-0.19641624,-0.007946966,-0.20416498,-0.24539419,-0.112331085,-0.40042534,1.1573887,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.83948684,-0.5481542,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9893783445715154
2337,0.9502837,-0.100201614,-0.013947791,-0.6393237,-0.13757037,-0.35675496,0.041415136,-0.27169225,2.135448,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.6543811,-0.51071477,-0.20617115,-2.1704273,-0.7722727,-0.73855966,-0.65438116,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.92758423,0.5795489,0.07435436,0.8813079,-0.63698846,-1.9050146,-2.0556839,-1.9050146,-0.5682658,-0.37739584,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.06780992,-0.26434895,0.20702286,-0.19641624,-0.007946966,-0.20416498,-0.24539419,-0.112331085,-0.40042534,1.1573887,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.83948684,-0.5481542,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0369941739662355
2338,0.9502837,-0.100201614,-0.013947791,-0.6393237,-0.13757037,-0.35675496,0.041415136,-0.27169225,2.135448,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.6543811,-1.1024866,0.64157915,0.7807114,-0.30483934,-0.73855966,-0.65438116,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.731796,0.3972651,0.07435436,0.8813079,1.6236051,1.1265595,1.0014582,1.1265595,-0.5682658,-0.37739584,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.06780992,-0.26434895,0.20702286,-0.19641624,-0.007946966,-0.20416498,-0.24539419,-0.112331085,-0.40042534,1.1573887,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.83948684,-0.5481542,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00039307727247374027
2339,0.9031981,-0.09397598,-0.565853,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.49659503,-0.103243455,-0.1700307,-0.28360763,0.49416724,-0.7385595,-0.5270706,-0.75558585,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.52707064,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-1.2041476,-2.0639129,0.07435436,-0.4044043,-0.63698846,-0.9871076,-0.9538933,-0.9871076,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.5958004,-0.3355055,-0.2921276,-0.2118436,-0.6192881,-0.36910403,-0.2002429,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,0.36804104,0.6860245,0.040953003,-0.39724883,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0016002149055760909
2340,0.9031981,-0.09397598,-0.565853,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.49659503,-0.103243455,0.21965136,-0.28360763,0.49416724,-0.7385595,-0.5270706,-0.75558585,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.52707064,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-1.2041476,-2.0639129,0.07435436,-0.4044043,-0.63698846,-0.9871076,-0.9538933,-0.9871076,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.5958004,-0.3355055,-0.2921276,-0.2118436,-0.6192881,-0.36910403,-0.2002429,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,0.36804104,0.6860245,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00619258526853868
2341,0.9031981,-0.095754735,-0.565853,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.49659503,-0.103243455,-0.092094295,-0.28360763,0.49416724,-0.7385595,-0.5270706,-0.75558585,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.52707064,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-1.2041476,-2.0639129,0.07435436,-0.4044043,-0.63698846,-0.9871076,-0.9538933,-0.9871076,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.5958004,-0.3355055,-0.2921276,-0.2118436,-0.6192881,-0.36910403,-0.2002429,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,0.36804104,0.6860245,0.040953003,-0.39724883,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.001609348284454066
2342,0.9031981,-0.08863973,-0.565853,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.49659503,-0.103243455,0.36952904,-0.28360763,0.49416724,-0.7385595,-0.5270706,1.5366799,0.64157915,0.7807114,0.6300274,-0.73855966,-0.52707064,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,0.07435436,-0.4044043,-0.63698846,-0.9871076,-0.9538933,-0.9871076,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.5958004,-0.3355055,-0.2921276,-0.2118436,-0.6192881,-0.36910403,-0.2002429,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,0.36804104,0.6860245,0.040953003,-0.39724883,1.0977339,2.3659673,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,2.1168196,-0.09417136,-0.08225623,0,0.00046161076765909454
2343,0.9031981,-0.08863973,-0.565853,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.49659503,-0.103243455,0.15970026,-0.28360763,0.49416724,-0.7385595,-0.5270706,-0.89842737,0.9241626,0.7807114,0.6300274,-0.73855966,-0.52707064,0.6294532,-0.6569131,0.33444262,-0.5970422,0.7421534,0.0058171675,0.7803628,0.07435436,-0.4044043,-0.63698846,-0.9871076,-0.9538933,-0.9871076,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.5958004,-0.3355055,-0.2921276,-0.2118436,-0.6192881,-0.36910403,-0.2002429,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,0.36804104,0.6860245,0.040953003,-0.39724883,0.1943628,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0011964548162543233
2344,0.9031981,-0.05929034,-0.565853,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.49659503,-0.103243455,0.9990154,1.9324329,0.49416724,-0.7385595,-0.5270706,-0.986853,0.9241626,0.7807114,0.6300274,-0.73855966,-0.52707064,0.6294532,-0.6569131,0.92339736,-0.5607914,0.7421534,0.0058171675,0.7803628,0.07435436,-0.4044043,-0.4715792,-0.18579952,-0.14388132,-0.18579948,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.5958004,-0.3355055,-0.2921276,-0.2118436,-0.6192881,-0.36910403,-0.2002429,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,0.36804104,0.6860245,0.040953003,-0.39724883,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.004099807636151106
2345,0.9031981,-0.07707785,-0.565853,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.49659503,-0.103243455,-0.9943582,-0.28360763,-1.7042791,-0.7385595,-0.5270706,1.2033832,-0.48875463,0.7807114,0.6300274,-0.73855966,-0.52707064,0.6294532,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-1.3943822,0.07435436,-0.4044043,-0.63698846,-0.9871076,-0.9538933,-0.9871076,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.5958004,-0.3355055,-0.2921276,-0.2118436,-0.6192881,-0.36910403,-0.2002429,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,0.36804104,0.6860245,0.040953003,-0.39724883,1.0977339,2.3659673,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,2.1168196,-0.09417136,-0.08225623,0,0.00029939117763799235
2346,0.9031981,-0.01837906,-0.565853,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.49659503,-0.103243455,-0.7503182,1.9324329,-1.7042791,-0.7385595,-0.5270706,1.2033832,-0.48875463,0.7807114,0.6300274,-0.73855966,-0.52707064,0.6294532,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-1.3943822,0.07435436,-0.4044043,-0.4715792,-0.18579952,-0.14388132,-0.18579948,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.5958004,-0.3355055,-0.2921276,-0.2118436,-0.6192881,-0.36910403,-0.2002429,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,0.36804104,0.6860245,0.040953003,-0.39724883,1.0977339,0.8457157,9.146636,-0.098595366,-0.089537024,0.56534547,7.45554,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0008709657163462191
