,F62,F64,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F133,F134,F83,F3,F18,F1,F5,F4,category,1
2134,-0.07352035,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002329564842412337
2135,-0.071741596,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.00023255304095533196
2136,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00026379565174796505
2137,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2138,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2139,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2140,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2141,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2142,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2143,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2144,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2145,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2146,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2147,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2148,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2149,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2150,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00026379565174796505
2151,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00026379565174796505
2152,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0002370296023686581
2153,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00026379565174796505
2154,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00026379565174796505
2155,-0.091307856,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00026379565174796505
2156,-0.08863973,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.0002631106918663708
2157,-0.083303474,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.0002617461016971094
2158,-0.082414106,-0.57185924,-0.31527,0.05581251,-0.7809517,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,6.664086036045729e-05
2159,-0.089529105,-0.57185924,-0.31527,0.05581251,-0.7162343,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.45764697,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00019765568112496424
2160,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.19873872,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.13632622,-0.7090083,10.142464,-0.7745457,3.6027853,-0.70600045,0,0.0014680682681166846
2161,-0.09486536,-0.57185924,-0.13757037,0.05581251,-0.19873872,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.13632622,0.1943628,-0.098595366,-0.7745457,-0.24996941,0.7054097,0,5.5087817267345626e-05
2162,-0.09486536,-0.57185924,-0.13757037,0.05581251,-0.19873872,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.13632622,0.1943628,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.0001430892311761267
2163,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.19873872,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.13632622,-0.7090083,-0.098595366,-0.7745457,3.6027853,-0.70600045,0,0.01901290460367811
2064,-0.06640534,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.16259405,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.3543726905665408
2066,0.8016252,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.16259405,0.16171953,0.84271944,0.49149722,-0.53208065,1.6755152,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.24996941,0.7054097,1,0.1241734922087558
2072,-0.100201614,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.059884872742301504
2082,-0.09753349,-0.74990773,-0.048720524,-0.39323196,-0.28229707,-0.30483934,-0.30601406,2.3423522,7.401901,-0.73624545,1.0032079,4.738445,-0.49409062,-0.4097378,0.099828616,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.9999999775156095
2083,-0.100201614,-0.74990773,-0.048720524,-0.39323196,-0.28229707,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,4.738445,-0.49409062,-0.4097378,0.099828616,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.9948840998157493
2089,-0.013042807,-0.74990773,-0.2264202,-0.39323196,-0.48559785,-0.30483934,-0.30601406,2.3423522,-0.9382415,-0.7050907,0.7421534,4.738445,-0.49409062,-0.4097378,0.099828616,-0.67304385,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.9999923014376488
2101,-0.06373721,-0.9929449,-0.31527,-1.1869212,2.0213513,-0.30483934,-0.30601406,2.3423522,1.6432312,-0.5350078,1.0032079,4.738445,-0.93400365,-0.9337161,-0.84786296,0.257079,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.9999943052826422
2102,-0.100201614,-0.9929449,-0.2264202,-1.1869212,3.2651343,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,4.738445,-0.93400365,-0.9337161,-0.84786296,-0.81337816,0.1943628,-0.098595366,-0.7745457,-0.24996941,0.7054097,1,0.9340262366289078
2103,-0.089529105,-0.9929449,-0.31527,-1.1869212,0.035658687,-0.30483934,-0.30601406,2.3423522,2.580689,0.033007268,-0.79336905,4.738445,-0.93400365,-0.9337161,-0.84786296,-0.81337816,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.9999991215391854
2106,-0.06640534,-0.57185924,-0.2264202,0.05581251,-0.08226351,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,3.7098749,-0.9112495,-0.88117754,2.2618506,-0.21287778,0.1943628,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.9999896299996693
2107,-0.05662221,-0.57185924,-0.2264202,0.05581251,-0.08226351,-0.30483934,-0.30601406,2.3423522,2.0862057,-0.5147649,0.7421534,3.7098749,-0.9112495,-0.88117754,2.2618506,-0.21287778,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.9999724796281895
2109,-0.100201614,-0.57185924,-0.2264202,0.05581251,-0.08226351,-0.30483934,-0.30601406,2.3423522,0.49149722,-0.5913543,1.0032079,3.7098749,-0.9112495,-0.88117754,2.2618506,-0.21287778,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.9999281836284577
2110,-0.100201614,-0.57185924,-0.2264202,0.05581251,-0.08226351,-0.30483934,-0.30601406,2.3423522,2.0862057,-0.5147649,0.7421534,3.7098749,-0.9112495,-0.88117754,2.2618506,-0.21287778,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,1,0.9999739158135551
2164,-0.100201614,-0.57185924,-0.31527,0.05581251,0.59910864,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0037822329229950167
2165,-0.100201614,-0.57185924,-0.31527,0.05581251,-0.28275368,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.09716315,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.012760385231619587
2166,-0.083303474,-0.57185924,-0.31527,0.05581251,-0.28275368,0.6300274,0.6294532,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.09716315,-0.7090083,-0.098595366,-0.7745457,-0.24996941,0.7054097,0,7.818489502941492e-05
2167,-0.083303474,-0.57185924,-0.31527,0.05581251,-0.28275368,0.6300274,0.6294532,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.09716315,-0.7090083,-0.098595366,-0.7745457,-0.24996941,0.7054097,0,7.818489502941492e-05
2168,-0.07085222,-0.57185924,-0.31527,0.05581251,-0.28275368,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.09716315,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,5.49205646836519e-05
2169,-0.09219723,-0.57185924,-0.31527,0.05581251,-0.28275368,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.09716315,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,5.638137254973026e-05
2170,-0.083303474,-0.57185924,-0.31527,0.05581251,-0.28275368,0.6300274,0.6294532,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.09716315,-0.7090083,-0.098595366,-0.7745457,-0.24996941,0.7054097,0,0.0001420081906753706
2171,0.2413186,-0.57185924,-0.31527,0.05581251,-0.28275368,-0.30483934,-0.30601406,-0.6569131,0.92339736,-0.5607914,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.09716315,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00019696414155083843
2172,-0.09486536,-0.57185924,-0.31527,0.05581251,-0.28275368,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.09716315,0.1943628,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00012774715582853543
2173,-0.100201614,-0.57185924,-0.31527,0.05581251,0.7562137,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.003325070152658675
2174,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.483783,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,10.142464,-0.7745457,7.45554,-0.70600045,0,0.0051571128339220245
2175,-0.09486536,-0.57185924,-0.13757037,0.05581251,-0.483783,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.098595366,-0.7745457,-0.24996941,0.7054097,0,3.121883790975904e-05
2176,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.483783,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.098595366,-0.7745457,3.6027853,-0.70600045,0,0.022215232549867618
2177,-0.100201614,-0.57185924,-0.31527,0.05581251,0.62314653,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0037084267534970112
2178,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.5188856,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,10.142464,-0.7745457,3.6027853,-0.70600045,0,0.0023901713306738017
2179,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.5188856,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.098595366,-0.7745457,3.6027853,-0.70600045,0,0.022851424559391844
2180,-0.100201614,-0.57185924,-0.31527,0.05581251,0.59910864,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0037822329229950167
2181,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.46315444,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,10.142464,-0.7745457,3.6027853,-0.70600045,0,0.0017793404405899442
2182,-0.089529105,-0.57185924,-0.13757037,0.05581251,-0.46315444,-0.30483934,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.0001655708251814671
2183,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.46315444,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,3.6027853,-0.70600045,0,0.01710116426045255
2184,-0.100201614,-0.57185924,-0.31527,0.05581251,0.59910864,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0037822329229950167
2185,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.48247638,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,10.142464,-0.7745457,3.6027853,-0.70600045,0,0.0018078067473521718
2186,-0.09219723,-0.57185924,-0.13757037,0.05581251,-0.48247638,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,-0.24996941,0.7054097,0,2.421080418791995e-05
2187,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.48247638,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,3.6027853,-0.70600045,0,0.017370487226706373
2188,-0.100201614,-0.57185924,-0.31527,0.05581251,0.59910864,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0037822329229950167
2189,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.43222234,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,10.142464,-0.7745457,3.6027853,-0.70600045,0,0.0017346979333188745
2190,-0.089529105,-0.57185924,-0.13757037,0.05581251,-0.43222234,-0.30483934,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.0001614102127674321
2191,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.43222234,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,3.6027853,-0.70600045,0,0.01667852994848036
2192,-0.100201614,-0.57185924,-0.31527,0.05581251,0.59910864,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0037822329229950167
2193,-0.100201614,-0.57185924,-0.31527,0.05581251,-0.0013818685,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.7727261,-0.7090083,10.142464,-0.7745457,3.6027853,-0.70600045,0,0.001339163818887007
2194,-0.100201614,-0.57185924,-0.31527,0.05581251,0.57583386,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0038550900018953153
2195,-0.100201614,-0.57185924,-0.31527,0.05581251,0.05142365,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.12653546,-0.7090083,10.142464,-0.7745457,3.6027853,-0.70600045,0,0.0015366737993913195
2196,-0.100201614,-0.57185924,-0.31527,0.05581251,0.57583386,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0038550900018953153
2197,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.41936567,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,10.142464,-0.7745457,3.6027853,-0.70600045,0,0.0017164732329462262
2198,-0.09041848,-0.57185924,-0.13757037,0.05581251,-0.41936567,-0.30483934,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.00015988656461225634
2199,-0.100201614,-0.57185924,-0.13757037,0.05581251,-0.41936567,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,3.6027853,-0.70600045,0,0.016505901582963868
2200,-0.100201614,-0.57185924,-0.31527,0.05581251,0.59910864,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.0037822329229950167
2201,-0.100201614,-0.57185924,-0.13757037,0.05581251,0.03157335,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.7727261,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.007190731652059135
2202,-0.100201614,-0.57185924,-0.13757037,0.05581251,0.03157335,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.7727261,-0.7090083,-0.098595366,-0.7745457,3.6027853,-0.70600045,0,0.011050475802676723
2203,-0.100201614,-0.57185924,-0.31527,0.05581251,0.70023376,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.003481280647445358
2204,-0.100201614,-0.57185924,-0.2264202,0.05581251,-0.103243455,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.008875182289549132
2205,-0.09486536,-0.57185924,-0.2264202,0.05581251,-0.103243455,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,-0.24996941,0.7054097,0,1.8982918120188043e-05
2206,-0.100201614,-0.57185924,-0.31527,0.05581251,0.5314327,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.00447633146254218
2207,-0.100201614,-0.57185924,-0.2264202,0.05581251,-0.0697364,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.008635893238527292
2208,-0.100201614,-0.57185924,-0.31527,0.05581251,0.59910864,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.098595366,0.56534547,-0.24996941,-0.70600045,0,0.004234882000195631
2209,-0.100201614,-0.57185924,-0.2264202,0.05581251,0.16917707,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.6454461,-0.7090083,-0.098595366,-0.7745457,-0.24996941,-0.70600045,0,0.007105481963578593
