,F62,F64,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F133,F134,F83,F3,F18,F1,F4,category,1
1991,-0.082414106,-0.8861433,-0.31527,-0.6649227,-0.60184795,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.73845094,-0.7898942,-0.28495875,0.058065932,-0.68936175,1.0977339,-0.098595366,1.9052366,2.1168196,0,0.0030588095021813395
1992,-0.06818409,-0.8861433,-0.31527,-0.6649227,-0.60184795,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.73845094,-0.7898942,-0.28495875,0.058065932,-0.68936175,1.0977339,-0.098595366,1.9052366,2.1168196,0,0.0030172473814395607
1993,-0.044170953,-0.8861433,-0.31527,-0.6649227,-0.60184795,-0.30483934,-0.30601406,2.3423522,0.21045211,1.2206982,-1.0685222,0.73845094,-0.7898942,-0.28495875,0.058065932,-0.68936175,1.0977339,-0.098595366,1.9052366,2.1168196,1,0.9908795919796122
1994,-0.039724074,-0.8861433,-0.31527,-0.6649227,-0.60184795,-0.30483934,-0.30601406,2.3423522,0.21045211,1.2206982,-1.0685222,0.73845094,-0.7898942,-0.28495875,0.058065932,-0.68936175,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9985133768121832
1995,-0.100201614,-0.8861433,-0.048720524,-0.6649227,4.4805284,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7898942,-0.28495875,0.058065932,2.290295,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00028899031565598067
1996,-0.100201614,-0.8861433,-0.048720524,-0.6649227,4.4805284,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7898942,-0.28495875,0.058065932,2.290295,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00028899031565598067
1997,-0.05039658,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,2.3423522,3.0828984,-0.50230664,0.7421534,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9954242642822079
1998,-0.05217533,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,2.3423522,0.92339736,-0.5607914,0.7421534,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9850231817343634
1999,-0.055732835,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,2.3423522,0.92339736,-0.5607914,0.7421534,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9850737080443096
2000,-0.07352035,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015445032457482757
2001,-0.07085222,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.000484510281388552
2002,0.075005375,-0.8861433,1.6394264,-0.6649227,-0.3074204,0.16259405,0.16171953,-0.6569131,-0.0021030214,-0.62166315,0.7421534,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0012077424357253743
2003,-0.089529105,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,-0.6569131,-0.0021030214,-0.62166315,0.7421534,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0010477494312774035
2004,0.25021234,-0.8861433,1.6394264,-0.6649227,-0.3074204,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.00011862942998944556
2005,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2006,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2007,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2008,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,0.16259405,0.16171953,0.84271944,0.92339736,-0.5607914,0.7421534,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.3239389127359925
2009,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.29406878553967314
2010,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2011,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2012,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2013,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2014,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2015,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,2.0011048,-0.098595366,-0.7745457,-0.70600045,1,0.14079650949192335
2016,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,1.0977339,-0.098595366,-0.7745457,-0.70600045,1,0.09660863285594057
2017,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2018,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2019,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2020,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2021,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2022,-0.100201614,-0.8861433,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.28495875,0.058065932,-0.6599895,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.043559818917581705
2023,-0.034387823,-0.8861433,-0.31527,-0.6649227,-0.4253376,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.7898942,-0.28495875,0.058065932,-0.61429924,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0024543989234306687
2024,-0.06818409,-0.8861433,-0.31527,-0.6649227,-0.3355594,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.7898942,-0.28495875,0.058065932,-0.61103565,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0009246592102308042
2025,-0.09753349,-0.8861433,-0.048720524,-0.6649227,-0.2344583,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.7898942,-0.28495875,0.058065932,-0.7742151,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00021407384102644416
2026,-0.09753349,-0.8861433,-0.048720524,-0.6649227,-0.2344583,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.7898942,-0.28495875,0.058065932,-0.7742151,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00021407384102644416
2027,-0.100201614,-0.8861433,-0.31527,-0.6649227,-0.1836605,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.7898942,-0.28495875,0.058065932,0.9848594,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.07829647144722028
2028,-0.100201614,-0.8861433,-0.31527,-0.6649227,0.41323787,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.7898942,-0.28495875,0.058065932,0.9848594,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.050949813788025246
2029,-0.100201614,-0.8861433,-0.31527,-0.6649227,0.41323787,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.7898942,-0.28495875,0.058065932,0.9848594,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.050949813788025246
2030,-0.100201614,-0.8861433,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.28495875,0.058065932,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.12991509719076216
2031,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.07926749475603198
2032,-0.100201614,-0.8861433,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.28495875,0.058065932,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.12991509719076216
2033,-0.100201614,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0679404698350918
2034,-0.100201614,-0.8861433,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.28495875,0.058065932,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.12991509719076216
2035,-0.100201614,-0.8861433,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.28495875,0.058065932,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.12991509719076216
2036,-0.100201614,-0.8861433,-0.048720524,-0.6649227,-0.2344583,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.4044043,-0.7898942,-0.28495875,0.058065932,-0.7742151,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.05175519250135529
2037,-0.100201614,-0.8861433,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.28495875,0.058065932,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.12991509719076216
2038,-0.100201614,-0.82129216,3.1498735,-0.36304408,-0.5147412,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.4044043,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0016784852592592518
2039,-0.100201614,-0.82129216,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.7718786,-0.5908619,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.07926749475603198
2040,-0.100201614,-0.8861433,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.28495875,0.058065932,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.12991509719076216
2041,-0.100201614,-0.8861433,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.28495875,0.058065932,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.12991509719076216
2042,-0.0788566,-0.8861433,-0.31527,-0.6649227,-0.25603586,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.7898942,-0.28495875,0.058065932,-0.32057625,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0018963720232789832
2043,-0.08419285,-0.8861433,-0.31527,-0.6649227,-0.25603586,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.7898942,-0.28495875,0.058065932,-0.32057625,0.1943628,-0.098595366,1.9052366,2.1168196,0,0.0002048472143043197
2044,-0.100201614,-0.8861433,-0.2264202,-0.6649227,-0.16862763,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.79336905,-0.4044043,-0.7898942,-0.28495875,0.058065932,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.03154128999113691
2045,-0.100201614,-0.8861433,-0.2264202,-0.6649227,-0.16862763,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.7898942,-0.28495875,0.058065932,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0491430162111321
2046,-0.100201614,-1.0431478,-0.31527,-1.2598752,2.7692533,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9567578,-1.0425459,-1.0952266,0.42025846,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0077744644158260585
2047,-0.09397598,-1.0366145,-0.31527,-1.2485548,1.1816015,-0.30483934,-0.30601406,2.3423522,0.49149722,-0.5913543,1.0032079,3.7098749,-0.87585425,-1.0275348,-1.0888016,-0.5751361,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9999593100571355
2048,-0.06462659,-1.0366145,-0.31527,-1.2485548,1.1816015,-0.30483934,-0.30601406,2.3423522,1.323305,2.190397,-1.0679907,3.7098749,-0.87585425,-1.0275348,-1.0888016,-0.5751361,-0.7090083,-0.098595366,-0.7745457,0.7054097,1,0.9999770105478977
2049,-0.09664411,-1.0366145,-0.31527,-1.2485548,1.1816015,-0.30483934,-0.30601406,2.3423522,2.580689,0.033007268,-0.79336905,3.7098749,-0.87585425,-1.0275348,-1.0888016,-0.5751361,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9999712760308247
2050,-0.09753349,-1.0366145,-0.31527,-1.2485548,1.1816015,-0.30483934,-0.30601406,2.3423522,0.17418268,-0.5619273,1.6755152,3.7098749,-0.87585425,-1.0275348,-1.0888016,-0.5751361,0.1943628,-0.098595366,-0.7745457,0.7054097,1,0.9999613531239537
2051,-0.06373721,-1.0284996,-0.31527,-1.23975,0.519244,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,1.0649811,-0.9618143,-1.0416077,-1.0952266,0.5312205,2.0011048,-0.098595366,-0.7745457,-0.70600045,0,0.022244266887123894
2052,-0.06373721,-1.0284996,-0.31527,-1.23975,0.519244,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,1.0649811,-0.9618143,-1.0416077,-1.0952266,0.5312205,1.0977339,-0.098595366,-0.7745457,-0.70600045,0,0.01462956451131648
2053,-0.020157812,-1.0284996,-0.31527,-1.23975,0.519244,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,1.0649811,-0.9618143,-1.0416077,-1.0952266,0.5312205,2.0011048,-0.098595366,0.56534547,0.7054097,1,0.9971479060783638
2054,-0.020157812,-1.0284996,-0.31527,-1.23975,0.519244,0.16259405,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,1.0649811,-0.9618143,-1.0416077,-1.0952266,0.5312205,2.0011048,-0.098595366,0.56534547,0.7054097,1,0.9970710919505229
2055,0.05721786,-1.0284996,-0.31527,-1.23975,0.30767545,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.9618143,-1.0416077,-1.0952266,-0.82316893,2.0011048,-0.098595366,0.56534547,0.7054097,0,0.0019338040331952748
2056,-0.047728457,-1.0284996,-0.31527,-1.23975,0.30767545,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.9618143,-1.0416077,-1.0952266,-0.82316893,1.0977339,-0.098595366,-0.7745457,-0.70600045,0,0.005174652294437582
2057,-0.100201614,0.0056120115,-0.2264202,0.5363027,-0.46671435,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.8429872,-0.6926017,-0.729,-0.07907066,-0.7090083,10.142464,-0.7745457,-0.70600045,0,0.0018695554805940684
2058,-0.09219723,-0.74990773,-0.31527,-0.39323196,0.46972796,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,2.1670203,-0.49409062,-0.4097378,0.099828616,0.7074543,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.015456915278704528
2059,-0.039724074,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00031289995682779066
2060,0.017195962,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.005799964910387488
2061,0.14793417,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.005628088121653577
2062,0.3507118,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.16259405,0.16171953,0.84271944,-1.2361038,-0.73624545,1.6755152,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.19440226635281613
2063,0.030536596,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,-0.69622844,-0.6614781,1.6755152,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0017750480781168248
2065,-0.09486536,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,2.0862057,-0.5147649,0.7421534,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.005061305829110274
2067,-0.05217533,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0006904582573400766
2068,-0.06640534,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.3691508637408146
2069,-0.06373721,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.0018316798789102923
2070,-0.06284784,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0022170342708032168
2071,-0.036166575,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0006798881248624124
2073,-0.100201614,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.06199803453948519
2074,-0.100201614,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.06199803453948519
2075,-0.100201614,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.06199803453948519
2076,-0.100201614,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.025840437792335087
2077,-0.100201614,-0.74990773,0.39552864,-0.39323196,-0.12543553,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.06199803453948519
2078,-0.100201614,0.0056120115,-0.2264202,0.5363027,-0.46671435,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.8429872,-0.6926017,-0.729,-0.07907066,-0.7090083,10.142464,-0.7745457,-0.70600045,0,0.0018695554805940684
2079,-0.09753349,-0.74990773,-0.31527,-0.39323196,-0.11022033,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.37932083,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0001962677152425155
2080,-0.100201614,-0.74990773,-0.31527,-0.39323196,0.5532863,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,0.9848594,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,5.867672424411163e-05
2081,-0.100201614,-0.74990773,-0.31527,-0.39323196,0.5532863,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,0.9848594,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,5.867672424411163e-05
2084,-0.091307856,-0.74990773,-0.2264202,-0.39323196,1.225386,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.19283906,-0.4044043,-0.49409062,-0.4097378,0.099828616,2.7733061,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,2.2487833712546703e-05
2085,-0.09753349,-0.74990773,-0.048720524,-0.39323196,4.630115,-0.30483934,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00014634139638021638
2086,-0.09753349,-0.74990773,-0.048720524,-0.39323196,4.630115,0.6300274,0.6294532,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,7.819691927439833e-06
2087,-0.09753349,-0.74990773,-0.048720524,-0.39323196,4.630115,0.6300274,0.6294532,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,7.819691927439833e-06
2088,-0.09753349,-0.74990773,-0.048720524,-0.39323196,4.630115,0.6300274,0.6294532,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,7.819691927439833e-06
