,F62,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F83,F3,F18,F1,F4,category,1
1644,-0.080635354,-0.31527,-1.0762324,-0.49286407,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,4.2486496,0.29471883,-0.83295965,0.1943628,-0.098595366,1.9052366,2.1168196,1,0.999987913290061
1645,-0.023715314,-0.31527,-1.0762324,0.49318302,1.0974607,1.0971867,2.3423522,2.5332072,-0.50609607,0.7421534,3.8033812,0.29471883,-0.513128,0.1943628,-0.098595366,3.245128,3.5282297,1,0.999981132360666
1646,-0.055732835,-0.31527,-1.0762324,0.49318302,0.6300274,0.6294532,2.3423522,2.5332072,-0.50609607,0.7421534,3.8033812,0.29471883,-0.513128,2.0011048,-0.098595366,0.56534547,2.1168196,1,0.9999992504158305
1647,-0.061958466,-0.31527,-1.0762324,0.49318302,1.0974607,1.0971867,2.3423522,2.5332072,-0.50609607,0.7421534,3.8033812,0.29471883,-0.513128,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.999998922328451
1648,-0.055732835,-0.31527,-1.0762324,0.49318302,0.6300274,0.6294532,2.3423522,0.33243427,-0.6016667,1.0032079,3.8033812,0.29471883,-0.513128,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9999931932933404
1649,-0.061958466,-0.31527,-1.0762324,0.49318302,1.0974607,1.0971867,2.3423522,0.33243427,-0.6016667,1.0032079,3.8033812,0.29471883,-0.513128,0.1943628,-0.098595366,0.56534547,-0.70600045,1,0.9999976636850892
1650,0.03320472,-0.31527,-1.0762324,0.49318302,0.6300274,0.6294532,2.3423522,0.22882095,1.2404861,-1.0685222,3.8033812,0.29471883,-0.513128,1.0977339,-0.098595366,3.245128,3.5282297,1,0.9999265651715866
1651,0.052770983,-0.31527,-1.0762324,0.49318302,1.0974607,1.0971867,2.3423522,0.22882095,1.2404861,-1.0685222,3.8033812,0.29471883,-0.513128,1.0977339,-0.098595366,1.9052366,2.1168196,1,0.9999874800205436
1652,-0.09041848,-0.31527,-1.0762324,0.49318302,0.16259405,0.16171953,2.3423522,2.219098,-0.51890874,1.0032079,3.8033812,0.29471883,-0.513128,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9999976972903947
1653,-0.09041848,-0.31527,-1.0762324,0.49318302,0.16259405,0.16171953,2.3423522,2.219098,-0.51890874,1.0032079,3.8033812,0.29471883,-0.513128,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9999988537695252
1680,-0.083303474,0.12897915,-1.122772,-0.6350209,0.16259405,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,0.17507161,-0.9618143,0.018837018,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.457796965566099
1681,-0.06373721,0.12897915,-1.122772,-0.6350209,0.16259405,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,0.17507161,-0.9618143,0.018837018,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.4533470008890251
1715,-0.100201614,0.04012931,0.5363027,0.019798495,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,0.6241654,-0.8429872,-0.017062461,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0001522851322726594
1716,-0.071741596,-0.2264202,0.5363027,2.7540941,-0.30483934,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.8429872,0.7727261,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00026532444724479924
1717,-0.08419285,-0.2264202,0.5363027,-0.46671435,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,-0.07907066,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00011734828662613662
1718,-0.09219723,-0.13757037,0.5363027,-0.38412964,-0.30483934,-0.30601406,-0.6569131,2.4658983,-0.50708085,0.7421534,-0.4044043,-0.8429872,-0.37932083,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00204383220710978
1719,-0.08419285,-0.13757037,0.5363027,-0.38412964,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,-0.37932083,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00017085706709775488
1720,-0.080635354,-0.13757037,0.5363027,-0.38412964,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,-0.37932083,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00017030071535653894
1721,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1722,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002013668384427125
1723,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002013668384427125
1724,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002013668384427125
1725,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002013668384427125
1726,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1727,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002013668384427125
1728,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002013668384427125
1729,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002013668384427125
1730,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002013668384427125
1731,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1732,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1733,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1734,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1735,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002013668384427125
1736,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002013668384427125
1737,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1738,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1739,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1740,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1741,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1742,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1743,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1744,-0.100201614,1.9948256,0.5363027,-0.40600455,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.8429872,0.2897149,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.00411254338958766
1745,-0.05484346,-0.13757037,0.5363027,0.32052583,-0.30483934,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0003763418481754068
1746,0.16483231,-0.13757037,0.5363027,0.32052583,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,0.56534547,-0.70600045,0,8.224567582065745e-06
1747,-0.07707785,-0.13757037,0.5363027,0.32052583,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,2.116571191013116e-05
1748,0.043877225,-0.13757037,0.5363027,0.32052583,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,0.7054097,0,9.498465098463228e-06
1749,-0.04950721,-0.13757037,0.5363027,0.32052583,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,0.7054097,0,1.0347654935058029e-05
1750,0.57216626,-0.13757037,0.5363027,0.32052583,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,2.388456634681652e-05
1751,-0.100201614,-0.13757037,0.5363027,0.32052583,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0009963474328182952
1752,-0.100201614,-0.13757037,0.5363027,0.32052583,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0009963474328182952
1753,0.05543911,-0.31527,0.5363027,-0.13309772,1.0974607,1.0971867,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015099689444805868
1754,0.05543911,-0.31527,0.5363027,-0.13309772,1.0974607,1.0971867,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015099689444805868
1755,0.05543911,-0.31527,0.5363027,-0.13309772,1.0974607,1.0971867,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015099689444805868
1756,0.44765374,-0.31527,0.5363027,-0.13309772,1.5648941,1.5649202,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015306574334585598
1757,0.44765374,-0.31527,0.5363027,-0.13309772,1.5648941,1.5649202,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015306574334585598
1758,0.44765374,-0.31527,0.5363027,-0.13309772,1.5648941,1.5649202,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015306574334585598
1759,-0.09753349,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,1.1410070506291043e-05
1760,-0.100201614,-0.31527,0.5363027,-0.13309772,-0.7722727,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002381868742516042
1761,0.030536596,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.000115642603794361
1762,-0.033498447,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.00012263537646471897
1763,0.34804368,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,8.643474746612995e-05
1764,0.002965953,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.00011860312950877933
1765,2.8569722,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,8.66125834846082e-06
1766,0.030536596,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.000115642603794361
1767,0.06344349,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.00011220564432012987
1768,-0.08152473,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,3.0821893183478e-05
1769,0.03320472,-0.31527,0.5363027,-0.13309772,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.00016755024649233412
1770,30.06742,-0.31527,0.5363027,-0.13309772,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,1.834705997444242e-16
1771,3.5791452,-0.31527,0.5363027,-0.13309772,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,6.4878418163294e-06
1772,0.10613351,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.00010789863414564332
1773,2.861419,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,8.626014073030232e-06
1774,0.3106899,-0.31527,0.5363027,-0.13309772,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.0001299144116028793
1775,1.4161837,-0.31527,0.5363027,-0.13309772,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,4.7146323670353166e-05
1776,0.030536596,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.000115642603794361
1777,1.3797193,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,3.3563159051172274e-05
1778,2.6826546,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,1.016247687981141e-05
1779,2.823176,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,8.933871905855697e-06
1780,1.2196317,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,3.886985119325387e-05
1781,2.0929985,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,1.7450892256530173e-05
1782,-0.033498447,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.00012263537646471897
1783,0.8487621,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,5.461337176605661e-05
1784,0.082120374,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.0001103005701194766
1785,0.19862857,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,9.912542462670775e-05
1786,0.082120374,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.0001103005701194766
1787,0.49745873,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,7.53686944231306e-05
1788,0.917244,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,5.128951474973402e-05
1789,1.0248585,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,4.647024109932689e-05
1790,-0.05929034,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,3.019987087472864e-05
1791,-0.08152473,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,3.0821893183478e-05
1792,0.022532215,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.0001164944163033124
1793,0.3106899,-0.31527,0.5363027,-0.13309772,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.0001299144116028793
1794,0.3106899,-0.31527,0.5363027,-0.13309772,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.0001299144116028793
1795,3.0126128,-0.31527,0.5363027,-0.13309772,1.0974607,1.0971867,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,2.3010720176407193e-05
1796,-0.083303474,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,3.0872204752518724e-05
1797,-0.08152473,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,3.0821893183478e-05
1798,-0.08152473,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,3.0821893183478e-05
1799,-0.08152473,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,3.0821893183478e-05
1800,0.0412091,-0.31527,0.5363027,-0.13309772,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,4.000283844458377e-05
1801,-0.083303474,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,3.0872204752518724e-05
1802,-0.08152473,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,3.0821893183478e-05
1803,0.82474893,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,5.582918967718448e-05
1804,0.0412091,-0.31527,0.5363027,-0.13309772,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,4.000283844458377e-05
1805,-0.06462659,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,0.00012618580925236305
1806,1.2338617,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,3.8365973194618475e-05
1807,0.0412091,-0.31527,0.5363027,-0.13309772,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,4.000283844458377e-05
1808,0.07322662,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,2.6744457965218716e-05
1809,-0.037945323,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,2.9614542307794555e-05
1810,0.043877225,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,2.7473969867236838e-05
1811,0.6362013,-0.31527,0.5363027,-0.13309772,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.8429872,3.1453552,2.0011048,-0.098595366,0.56534547,-0.70600045,0,6.63655740999545e-05
