,F62,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F83,F3,F1,F4,category,1
1954,-0.0859716,-0.31527,-1.2045308,0.28443867,0.6300274,0.6294532,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.8101201,-0.5555546,0.1943628,0.56534547,-0.70600045,0,0.002363006458592814
1955,-0.08419285,-0.31527,-1.2045308,0.28443867,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.8101201,-0.5555546,0.1943628,0.56534547,-0.70600045,0,0.001712396247554827
1956,-0.0859716,-0.31527,-1.2045308,0.28443867,0.6300274,0.6294532,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.8101201,-0.5555546,-0.7090083,-0.7745457,-0.70600045,0,0.0014503565910357534
1957,-0.0859716,-0.31527,-1.2045308,0.28443867,0.6300274,0.6294532,-0.6569131,2.219098,-0.51890874,1.0032079,-0.4044043,-0.8101201,-0.5555546,-0.7090083,-0.7745457,-0.70600045,0,0.009036440062209562
1958,-0.08419285,-0.31527,-1.2045308,0.28443867,0.16259405,0.16171953,-0.6569131,2.219098,-0.51890874,1.0032079,-0.4044043,-0.8101201,-0.5555546,-0.7090083,-0.7745457,-0.70600045,0,0.006560505959280964
1959,-0.06462659,-0.31527,-1.2045308,0.45399934,0.16259405,0.16171953,-0.6569131,5.6742997,-0.5865246,0.7421534,-0.4044043,-0.8101201,-0.5555546,-0.7090083,-0.7745457,-0.70600045,0,0.03603583245768881
1960,-0.06462659,-0.31527,-1.2045308,0.45399934,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.8101201,-0.5555546,-0.7090083,-0.7745457,-0.70600045,0,0.0017430471118236803
1961,-0.0752991,-0.31527,-1.2045308,0.45399934,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.8101201,-0.5555546,-0.7090083,-0.7745457,-0.70600045,0,0.001277841629631262
1962,-0.07352035,-0.31527,-1.2045308,0.45399934,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.8101201,-0.5555546,-0.7090083,-0.7745457,-0.70600045,0,0.0017577303954210424
1963,-0.07352035,-0.31527,-1.2045308,0.45399934,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.8101201,-0.5555546,-0.7090083,-0.7745457,-0.70600045,0,0.0017577303954210424
1964,-0.07974598,-0.31527,-1.2372344,1.3234324,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.89608014,-0.7872694,-0.7090083,-0.7745457,-0.70600045,0,8.977564034387668e-05
1965,-0.07974598,-0.31527,-1.2372344,1.3234324,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.89608014,-0.7872694,-0.7090083,-0.7745457,-0.70600045,0,0.0009825666244294706
1966,-0.0788566,-0.2264202,-1.2372344,-0.031622056,0.16259405,0.16171953,-0.6569131,0.92339736,-0.5607914,0.7421534,-0.4044043,-0.89608014,-0.7872694,-0.7090083,-0.7745457,-0.70600045,0,0.003010962949404938
1967,-0.0788566,-0.2264202,-1.2372344,-0.031622056,0.16259405,0.16171953,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,-0.89608014,-0.7872694,-0.7090083,-0.7745457,-0.70600045,0,0.0035475853669478343
1968,-0.09664411,-0.2264202,-1.2372344,-0.031622056,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.89608014,-0.7872694,-0.7090083,0.56534547,0.7054097,0,0.0004882649941769961
1969,-0.100201614,-0.2264202,-1.2372344,-0.031622056,-0.7722727,-0.7737477,0.84271944,1.6432312,-0.5282998,0.7421534,-0.4044043,-0.89608014,-0.7872694,-0.7090083,-0.7745457,-0.70600045,0,0.336106296235385
1970,-0.100201614,-0.2264202,-1.232203,1.8066614,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9618143,0.5932287,-0.7090083,-0.7745457,-0.70600045,0,0.006106264182917583
1971,-0.06907347,-0.2264202,-1.232203,0.9472041,-0.30483934,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.9618143,0.5932287,-0.7090083,-0.7745457,-0.70600045,0,0.0013042696518808085
1972,-0.100201614,-0.2264202,-1.232203,0.9472041,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9618143,0.5932287,-0.7090083,-0.7745457,-0.70600045,0,0.011737672186518541
1973,-0.09041848,-0.31527,-1.232203,1.878928,-0.30483934,-0.30601406,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.4044043,-0.9618143,1.043604,-0.7090083,-0.7745457,-0.70600045,0,6.7625975725664e-05
1974,-0.04683908,-0.31527,-1.232203,0.49817336,-0.30483934,-0.30601406,-0.6569131,0.92339736,-0.5607914,0.7421534,-0.4044043,-0.9618143,-0.26835883,-0.7090083,-0.7745457,-0.70600045,0,0.0011257437281089102
1975,-0.07796723,-0.31527,-1.232203,1.3501475,0.16259405,0.16171953,2.3423522,7.401901,-0.73624545,1.6755152,4.738445,-0.9618143,0.08410879,-0.7090083,-0.7745457,0.7054097,1,0.9999997641337514
1976,-0.07796723,-0.31527,-1.232203,1.3501475,0.16259405,0.16171953,2.3423522,1.0984919,2.0320592,-1.0679907,4.738445,-0.9618143,0.08410879,0.1943628,-0.7745457,0.7054097,1,0.9999951663256258
1977,-0.09753349,-0.31527,-1.254844,0.67026794,-0.30483934,-0.30601406,2.3423522,-1.0818536,-0.6815404,-0.79336905,4.738445,-0.9618143,0.9848594,-0.7090083,-0.7745457,-0.70600045,1,0.9998718320519017
1978,-0.09753349,-0.31527,-1.254844,0.67026794,-0.30483934,-0.30601406,2.3423522,2.580689,0.033007268,-0.79336905,4.738445,-0.9618143,0.9848594,-0.7090083,-0.7745457,-0.70600045,1,0.99999230730322
1979,-0.089529105,-0.31527,-0.6649227,-0.13092329,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.19283906,0.5598799,-0.7898942,-0.5294459,-0.7090083,0.56534547,-0.70600045,0,0.0007531875717972719
1980,-0.100201614,-0.31527,-0.6649227,-0.13092329,-0.7722727,-0.7737477,0.84271944,1.6432312,-0.5282998,0.7421534,0.5598799,-0.7898942,-0.5294459,-0.7090083,-0.7745457,-0.70600045,1,0.6611311573603742
1981,-0.100201614,-0.31527,-0.6649227,-0.13092329,-0.7722727,-0.7737477,0.84271944,1.6432312,-0.5282998,0.7421534,0.5598799,-0.7898942,-0.5294459,-0.7090083,-0.7745457,-0.70600045,1,0.6611311573603742
1982,-0.100201614,-0.31527,-0.6649227,-0.13092329,-0.7722727,-0.7737477,0.84271944,1.6432312,-0.5282998,0.7421534,0.5598799,-0.7898942,-0.5294459,-0.7090083,-0.7745457,-0.70600045,1,0.6611311573603742
1983,-0.091307856,-0.31527,-0.6649227,-0.60184795,-0.30483934,-0.30601406,-0.6569131,2.6030092,0.65005887,0.19283906,0.73845094,-0.7898942,-0.68936175,-0.7090083,0.56534547,-0.70600045,0,0.047751832840982875
1984,-0.09486536,-0.31527,-0.6649227,-0.60184795,-0.30483934,-0.30601406,2.3423522,2.6030092,0.65005887,0.19283906,0.73845094,-0.7898942,-0.68936175,0.1943628,-0.7745457,0.7054097,1,0.9996143895273977
1985,-0.08152473,-0.31527,-0.6649227,-0.60184795,-0.30483934,-0.30601406,2.3423522,2.6030092,0.65005887,0.19283906,0.73845094,-0.7898942,-0.68936175,-0.7090083,-0.7745457,0.7054097,1,0.9993984086118517
1986,-0.100201614,-0.31527,-0.6649227,-0.60184795,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.79336905,0.73845094,-0.7898942,-0.68936175,-0.7090083,-0.7745457,-0.70600045,0,0.17512279221137939
1987,-0.100201614,-0.31527,-0.6649227,-0.60184795,-0.7722727,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,0.73845094,-0.7898942,-0.68936175,-0.7090083,-0.7745457,-0.70600045,0,0.23274856819116183
1988,-0.100201614,-0.31527,-0.6649227,-0.60184795,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,0.73845094,-0.7898942,-0.68936175,-0.7090083,-0.7745457,-0.70600045,0,0.25876661664655953
1989,-0.09397598,-0.31527,-0.6649227,-0.60184795,0.16259405,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.73845094,-0.7898942,-0.68936175,1.0977339,0.56534547,0.7054097,1,0.9978914780766421
1990,-0.09397598,-0.31527,-0.6649227,-0.60184795,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,0.73845094,-0.7898942,-0.68936175,0.1943628,0.56534547,0.7054097,1,0.9968739063641291
1991,-0.082414106,-0.31527,-0.6649227,-0.60184795,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.73845094,-0.7898942,-0.68936175,1.0977339,1.9052366,2.1168196,0,0.002410530599350257
1992,-0.06818409,-0.31527,-0.6649227,-0.60184795,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.73845094,-0.7898942,-0.68936175,1.0977339,1.9052366,2.1168196,0,0.0023784136574944766
1993,-0.044170953,-0.31527,-0.6649227,-0.60184795,-0.30483934,-0.30601406,2.3423522,0.21045211,1.2206982,-1.0685222,0.73845094,-0.7898942,-0.68936175,1.0977339,1.9052366,2.1168196,1,0.9886442584790515
1994,-0.039724074,-0.31527,-0.6649227,-0.60184795,-0.30483934,-0.30601406,2.3423522,0.21045211,1.2206982,-1.0685222,0.73845094,-0.7898942,-0.68936175,-0.7090083,-0.7745457,-0.70600045,1,0.9981083241324415
1995,-0.100201614,-0.048720524,-0.6649227,4.4805284,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7898942,2.290295,-0.7090083,-0.7745457,-0.70600045,0,0.000217496358008701
1996,-0.100201614,-0.048720524,-0.6649227,4.4805284,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7898942,2.290295,-0.7090083,-0.7745457,-0.70600045,0,0.000217496358008701
1997,-0.05039658,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,2.3423522,3.0828984,-0.50230664,0.7421534,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,1,0.995395687806566
1998,-0.05217533,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,2.3423522,0.92339736,-0.5607914,0.7421534,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,1,0.9822143629144572
1999,-0.055732835,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,2.3423522,0.92339736,-0.5607914,0.7421534,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,1,0.9822729880667137
2000,-0.07352035,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.0012221272168443718
2001,-0.07085222,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.0003397432907570427
2002,0.075005375,1.6394264,-0.6649227,-0.3074204,0.16259405,0.16171953,-0.6569131,-0.0021030214,-0.62166315,0.7421534,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.0009504808359283789
2003,-0.089529105,1.6394264,-0.6649227,-0.3074204,-0.30483934,-0.30601406,-0.6569131,-0.0021030214,-0.62166315,0.7421534,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.0008055800155823849
2004,0.25021234,1.6394264,-0.6649227,-0.3074204,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,-0.92818224,0.69763464,-0.7898942,-0.6599895,0.1943628,0.56534547,-0.70600045,0,9.601960996274235e-05
2005,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2006,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2007,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2008,-0.100201614,1.6394264,-0.6649227,-0.3074204,0.16259405,0.16171953,0.84271944,0.92339736,-0.5607914,0.7421534,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,1,0.28907236885709126
2009,-0.100201614,1.6394264,-0.6649227,-0.3074204,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.253124788599708
2010,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2011,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2012,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2013,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2014,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2015,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,2.0011048,-0.7745457,-0.70600045,1,0.11965144123471043
2016,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,1.0977339,-0.7745457,-0.70600045,1,0.08105511251090712
2017,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2018,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2019,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2020,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2021,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2022,-0.100201614,1.6394264,-0.6649227,-0.3074204,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.69763464,-0.7898942,-0.6599895,-0.7090083,-0.7745457,-0.70600045,0,0.035818313160547365
2023,-0.034387823,-0.31527,-0.6649227,-0.4253376,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.7898942,-0.61429924,-0.7090083,-0.7745457,-0.70600045,0,0.0018695056371289649
2024,-0.06818409,-0.31527,-0.6649227,-0.3355594,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.7898942,-0.61103565,0.1943628,0.56534547,0.7054097,0,0.0007103606754867212
2025,-0.09753349,-0.048720524,-0.6649227,-0.2344583,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.7898942,-0.7742151,-0.7090083,-0.7745457,-0.70600045,0,0.00015948879880161188
2026,-0.09753349,-0.048720524,-0.6649227,-0.2344583,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.7898942,-0.7742151,-0.7090083,-0.7745457,-0.70600045,0,0.00015948879880161188
2027,-0.100201614,-0.31527,-0.6649227,-0.1836605,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.7898942,0.9848594,-0.7090083,-0.7745457,-0.70600045,0,0.04962784792076781
2028,-0.100201614,-0.31527,-0.6649227,0.41323787,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.7898942,0.9848594,-0.7090083,-0.7745457,-0.70600045,0,0.031981317282246596
2029,-0.100201614,-0.31527,-0.6649227,0.41323787,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.7898942,0.9848594,-0.7090083,-0.7745457,-0.70600045,0,0.031981317282246596
2030,-0.100201614,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.61103565,-0.7090083,-0.7745457,-0.70600045,1,0.10359496168079617
2031,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.07506988093104519
2032,-0.100201614,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.61103565,-0.7090083,-0.7745457,-0.70600045,0,0.10359496168079617
2033,-0.100201614,0.39552864,-1.0686854,-0.07174293,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.06670887391778116
2034,-0.100201614,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.61103565,-0.7090083,-0.7745457,-0.70600045,0,0.10359496168079617
2035,-0.100201614,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.61103565,-0.7090083,-0.7745457,-0.70600045,0,0.10359496168079617
2036,-0.100201614,-0.048720524,-0.6649227,-0.2344583,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.4044043,-0.7898942,-0.7742151,-0.7090083,-0.7745457,-0.70600045,0,0.04036468304632552
2037,-0.100201614,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.61103565,-0.7090083,-0.7745457,-0.70600045,0,0.10359496168079617
2038,-0.100201614,3.1498735,-0.36304408,-0.5147412,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.4044043,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.0016419924924980906
2039,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.07506988093104519
2040,-0.100201614,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.61103565,-0.7090083,-0.7745457,-0.70600045,0,0.10359496168079617
2041,-0.100201614,-0.2264202,-0.6649227,0.1342428,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.33028838,-0.7898942,-0.61103565,-0.7090083,-0.7745457,-0.70600045,0,0.10359496168079617
2042,-0.0788566,-0.31527,-0.6649227,-0.25603586,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.7898942,-0.32057625,-0.7090083,-0.7745457,-0.70600045,0,0.0014114059455398989
2043,-0.08419285,-0.31527,-0.6649227,-0.25603586,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.7898942,-0.32057625,0.1943628,1.9052366,2.1168196,0,0.000157249271459661
2044,-0.100201614,-0.2264202,-0.6649227,-0.16862763,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.79336905,-0.4044043,-0.7898942,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.023182422690718213
2045,-0.100201614,-0.2264202,-0.6649227,-0.16862763,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.7898942,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.03755944586039405
2046,-0.100201614,-0.31527,-1.2598752,2.7692533,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9567578,0.42025846,-0.7090083,-0.7745457,-0.70600045,0,0.005730157338472112
2047,-0.09397598,-0.31527,-1.2485548,1.1816015,-0.30483934,-0.30601406,2.3423522,0.49149722,-0.5913543,1.0032079,3.7098749,-0.87585425,-0.5751361,-0.7090083,-0.7745457,-0.70600045,1,0.9999560603360953
2048,-0.06462659,-0.31527,-1.2485548,1.1816015,-0.30483934,-0.30601406,2.3423522,1.323305,2.190397,-1.0679907,3.7098749,-0.87585425,-0.5751361,-0.7090083,-0.7745457,0.7054097,1,0.9999759308945567
2049,-0.09664411,-0.31527,-1.2485548,1.1816015,-0.30483934,-0.30601406,2.3423522,2.580689,0.033007268,-0.79336905,3.7098749,-0.87585425,-0.5751361,-0.7090083,-0.7745457,-0.70600045,1,0.9999754553254878
2050,-0.09753349,-0.31527,-1.2485548,1.1816015,-0.30483934,-0.30601406,2.3423522,0.17418268,-0.5619273,1.6755152,3.7098749,-0.87585425,-0.5751361,0.1943628,-0.7745457,0.7054097,1,0.9999550723436271
2051,-0.06373721,-0.31527,-1.23975,0.519244,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,1.0649811,-0.9618143,0.5312205,2.0011048,-0.7745457,-0.70600045,0,0.01690810268943437
2052,-0.06373721,-0.31527,-1.23975,0.519244,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,1.0649811,-0.9618143,0.5312205,1.0977339,-0.7745457,-0.70600045,0,0.011038443532749633
2053,-0.020157812,-0.31527,-1.23975,0.519244,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,1.0649811,-0.9618143,0.5312205,2.0011048,0.56534547,0.7054097,1,0.9968939935496098
2054,-0.020157812,-0.31527,-1.23975,0.519244,0.16259405,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,1.0649811,-0.9618143,0.5312205,2.0011048,0.56534547,0.7054097,1,0.9968087402621745
2055,0.05721786,-0.31527,-1.23975,0.30767545,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.9618143,-0.82316893,2.0011048,0.56534547,0.7054097,0,0.001760165935078952
2056,-0.047728457,-0.31527,-1.23975,0.30767545,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.9618143,-0.82316893,1.0977339,-0.7745457,-0.70600045,0,0.004652928061511843
2057,-0.100201614,-0.2264202,0.5363027,-0.46671435,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.8429872,-0.07907066,-0.7090083,-0.7745457,-0.70600045,0,0.03151429392026157
2058,-0.09219723,-0.31527,-0.39323196,0.46972796,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,2.1670203,-0.49409062,0.7074543,-0.7090083,-0.7745457,-0.70600045,0,0.01252655731689471
2059,-0.039724074,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,0.14661527,-0.49409062,-0.82316893,0.1943628,-0.7745457,-0.70600045,0,0.00027656037465331057
2060,0.017195962,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,0.14661527,-0.49409062,-0.82316893,-0.7090083,-0.7745457,-0.70600045,0,0.006208908805303603
2061,0.14793417,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,0.14661527,-0.49409062,-0.82316893,-0.7090083,-0.7745457,-0.70600045,0,0.005275638911998925
2062,0.3507118,0.39552864,-0.39323196,-0.12543553,0.16259405,0.16171953,0.84271944,-1.2361038,-0.73624545,1.6755152,0.14661527,-0.49409062,-0.82316893,-0.7090083,-0.7745457,-0.70600045,0,0.16017092115946813
2063,0.030536596,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,-0.69622844,-0.6614781,1.6755152,0.14661527,-0.49409062,-0.82316893,-0.7090083,-0.7745457,-0.70600045,0,0.0014095230411315172
2065,-0.09486536,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,2.0862057,-0.5147649,0.7421534,0.14661527,-0.49409062,-0.82316893,-0.7090083,-0.7745457,-0.70600045,0,0.0052215390143906595
2067,-0.05217533,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.14661527,-0.49409062,-0.82316893,-0.7090083,-0.7745457,-0.70600045,0,0.0005537882595716379
2068,-0.06640534,0.39552864,-0.39323196,-0.12543553,0.16259405,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.14661527,-0.49409062,-0.82316893,-0.7090083,-0.7745457,-0.70600045,0,0.35263084568329994
2069,-0.06373721,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.14661527,-0.49409062,-0.82316893,0.1943628,0.56534547,-0.70600045,0,0.0017006621789124735
2070,-0.06284784,0.39552864,-0.39323196,-0.12543553,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.14661527,-0.49409062,-0.82316893,-0.7090083,-0.7745457,-0.70600045,0,0.0020060688331556987
