,F25,F62,F65,F64,F67,F66,F102,F104,F107,F108,F94,F95,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F114,F115,F61,F77,F70,F40,F43,F42,F44,F46,F127,F128,F35,F132,F133,F134,F135,F136,F83,F74,F73,F3,F2,F6,F18,F14,F1,F5,F9,F4,F8,category,1
2171,-0.4366012,0.2413186,-0.31289643,-0.57185924,-0.31527,0.05581251,-0.42114377,-0.28275368,-0.28360763,-1.7042791,-0.72291994,-0.59779865,0.9241626,0.7807114,-0.30483934,-0.7229202,-0.59779865,-0.30601406,-0.6569131,0.92339736,-0.5607914,0.7421534,0.0058171675,-0.30356786,-0.4044043,-0.41644275,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.09716315,0.40916818,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.00015077227672752216
2172,-0.4366012,-0.09486536,-0.31289643,-0.57185924,-0.31527,0.05581251,-0.42114377,-0.28275368,-0.09366131,0.49416724,-0.72291994,-0.59779865,-0.20617115,-0.6948579,-0.30483934,-0.7229202,-0.59779865,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.41644275,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.09716315,0.40916818,0.040953003,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0001566888360898128
2173,-0.4366012,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,-0.571079,0.7562137,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.26434895,0.36803913,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.118233725,0.18901742,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0037861859528672544
2174,-0.4366012,-0.100201614,-0.51986086,-0.57185924,-0.13757037,0.05581251,-0.46999362,-0.483783,-0.28360763,0.49416724,-0.72291994,-0.6685267,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.6685267,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.4715792,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.37108377,-0.27602598,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.24551368,0.05892831,0.040953003,-0.7090083,-0.67453617,-0.21152818,10.142464,11.168565,-0.7745457,7.45554,-0.071051955,-0.70600045,-0.09417136,0,0.007624094190798955
2175,-0.4366012,-0.09486536,-0.51986086,-0.57185924,-0.13757037,0.05581251,-0.46999362,-0.483783,-0.28360763,0.49416724,-0.72291994,-0.6685267,-0.20617115,-0.6948579,-0.30483934,-0.7229202,-0.6685267,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.4715792,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.37108377,-0.27602598,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.24551368,0.05892831,0.040953003,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,5.634056795962841e-05
2176,-0.4366012,-0.100201614,-0.51986086,-0.57185924,-0.13757037,0.05581251,-0.46999362,-0.483783,-0.28360763,0.49416724,-0.72291994,-0.6685267,0.9241626,0.7807114,-0.7722727,-0.7229202,-0.6685267,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.30356786,-0.4044043,-0.4715792,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.37108377,-0.27602598,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.24551368,0.05892831,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.0814965099096305
2177,-0.4366012,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,-0.5686607,0.62314653,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3405881,0.59346193,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.118233725,0.18901742,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.004094027016815832
2178,-0.4366012,-0.100201614,-0.51986086,-0.57185924,-0.13757037,0.05581251,-0.47192827,-0.5188856,-0.28360763,0.49416724,-0.72291994,-0.6826723,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.6826724,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.5267156,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.36600116,-0.27602598,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.24551368,0.05892831,0.040953003,-0.7090083,-0.67453617,-0.21152818,10.142464,11.168565,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.0017647753221486132
2179,-0.4366012,-0.100201614,-0.51986086,-0.57185924,-0.13757037,0.05581251,-0.47192827,-0.5188856,-0.28360763,0.49416724,-0.72291994,-0.6826723,0.9241626,0.7807114,-0.7722727,-0.7229202,-0.6826724,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.30356786,-0.4044043,-0.5267156,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.36600116,-0.27602598,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.24551368,0.05892831,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.08351335108095521
2180,-0.4366012,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,-0.56817704,0.59910864,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3405881,0.6095635,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.118233725,0.18901742,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.004183156800680025
2181,-0.4366012,-0.100201614,-0.49686483,-0.57185924,-0.13757037,0.05581251,-0.4893401,-0.46315444,-0.28360763,0.49416724,-0.72291994,-0.6685267,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.6685267,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,-0.21152818,10.142464,11.168565,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.0010810420929370282
2182,-0.4366012,-0.089529105,-0.49686483,-0.57185924,-0.13757037,0.05581251,-0.4893401,-0.46315444,-0.28360763,0.49416724,-0.72291994,-0.6685267,0.35899574,-0.6948579,-0.30483934,-0.7229202,-0.6685267,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,0.0058171675,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.00017233426032864585
2183,-0.4366012,-0.100201614,-0.49686483,-0.57185924,-0.13757037,0.05581251,-0.4893401,-0.46315444,-0.28360763,0.49416724,-0.72291994,-0.6685267,0.9241626,0.7807114,-0.7722727,-0.7229202,-0.6685267,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.052833791878577646
2184,-0.4366012,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,-0.56817704,0.59910864,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3405881,0.6095635,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.118233725,0.18901742,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.004183156800680025
2185,-0.4366012,-0.100201614,-0.47386876,-0.57185924,-0.13757037,0.05581251,-0.46370602,-0.48247638,-0.28360763,0.49416724,-0.72291994,-0.6685267,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.6685267,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,-0.21152818,10.142464,11.168565,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.0010734135970491912
2186,-0.4366012,-0.09219723,-0.47386876,-0.57185924,-0.13757037,0.05581251,-0.46370602,-0.48247638,-0.28360763,0.49416724,-0.72291994,-0.6685267,-0.20617115,-0.6948579,-0.30483934,-0.7229202,-0.6685267,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,3.506452601150075e-05
2187,-0.4366012,-0.100201614,-0.47386876,-0.57185924,-0.13757037,0.05581251,-0.46370602,-0.48247638,-0.28360763,0.49416724,-0.72291994,-0.6685267,0.9241626,0.7807114,-0.7722727,-0.7229202,-0.6685267,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.052480150693207814
2188,-0.4366012,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,-0.56817704,0.59910864,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3405881,0.6095635,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.118233725,0.18901742,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.004183156800680025
2189,-0.4366012,-0.100201614,-0.49686483,-0.57185924,-0.13757037,0.05581251,-0.4970787,-0.43222234,-0.28360763,0.49416724,-0.72291994,-0.6685267,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.6685267,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,-0.21152818,10.142464,11.168565,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.0010536526370811925
2190,-0.4366012,-0.089529105,-0.49686483,-0.57185924,-0.13757037,0.05581251,-0.4970787,-0.43222234,-0.28360763,0.49416724,-0.72291994,-0.6685267,0.35899574,-0.6948579,-0.30483934,-0.7229202,-0.6685267,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,0.0058171675,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0001679641006175433
2191,-0.4366012,-0.100201614,-0.49686483,-0.57185924,-0.13757037,0.05581251,-0.4970787,-0.43222234,-0.28360763,0.49416724,-0.72291994,-0.6685267,0.9241626,0.7807114,-0.7722727,-0.7229202,-0.6685267,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.05156286968004987
2192,-0.4366012,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,-0.56817704,0.59910864,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3405881,0.6095635,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.118233725,0.18901742,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.004183156800680025
2193,-0.4366012,-0.100201614,-0.49686483,-0.57185924,-0.31527,0.05581251,-0.54737955,-0.0013818685,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.4715792,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3863316,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.7727261,1.0996411,0.040953003,-0.7090083,-0.67453617,-0.21152818,10.142464,11.168565,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.0007559855288359749
2194,-0.4366012,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,-0.56769335,0.57583386,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3405881,0.6095635,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.118233725,0.18901742,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.004283515063204628
2195,-0.4366012,-0.100201614,-0.47386876,-0.57185924,-0.31527,0.05581251,-0.51932716,0.05142365,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.36130634,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3863316,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.12653546,0.43918875,0.040953003,-0.7090083,-0.67453617,-0.21152818,10.142464,11.168565,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.0009680585126033949
2196,-0.4366012,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,-0.56769335,0.57583386,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3405881,0.6095635,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.118233725,0.18901742,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.004283515063204628
2197,-0.4366012,-0.100201614,-0.49686483,-0.57185924,-0.13757037,0.05581251,-0.49998066,-0.41936567,-0.28360763,0.49416724,-0.72291994,-0.6685267,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.6685267,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39141423,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,-0.21152818,10.142464,11.168565,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.0010433284573895317
2198,-0.4366012,-0.09041848,-0.49686483,-0.57185924,-0.13757037,0.05581251,-0.49998066,-0.41936567,-0.28360763,0.49416724,-0.72291994,-0.6685267,0.35899574,-0.6948579,-0.30483934,-0.7229202,-0.6685267,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,0.0058171675,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39141423,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.00016648428033912415
2199,-0.4366012,-0.100201614,-0.49686483,-0.57185924,-0.13757037,0.05581251,-0.49998066,-0.41936567,-0.28360763,0.49416724,-0.72291994,-0.6685267,0.9241626,0.7807114,-0.7722727,-0.7229202,-0.6685267,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39141423,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,4.4675536,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.011363530995401319
2200,-0.4366012,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,-0.56817704,0.59910864,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3405881,0.6095635,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.118233725,0.18901742,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.004183156800680025
2201,-0.4366012,-0.100201614,-0.45087272,-0.57185924,-0.13757037,0.05581251,-0.5406083,0.03157335,-0.28360763,0.49416724,-0.72291994,-0.6826723,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.6826724,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3863316,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.7727261,1.0996411,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.008475670420868844
2202,-0.4366012,-0.100201614,-0.45087272,-0.57185924,-0.13757037,0.05581251,-0.5406083,0.03157335,-0.28360763,0.49416724,-0.72291994,-0.6826723,0.9241626,0.7807114,-0.7722727,-0.7229202,-0.6826724,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3863316,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.7727261,1.0996411,0.040953003,-0.7090083,-0.67453617,4.4675536,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,-0.70600045,-0.09417136,0,0.006845899282527217
2203,-0.4366012,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,-0.5701117,0.70023376,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.27451417,0.4002424,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.118233725,0.18901742,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.003976790613805785
2204,-0.4366012,-0.100201614,-0.49686483,-0.57185924,-0.2264202,0.05581251,-0.5406083,-0.103243455,-0.28360763,0.49416724,-0.72291994,-0.6826723,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.6826724,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.011113421593091248
2205,-0.4366012,-0.09486536,-0.49686483,-0.57185924,-0.2264202,0.05581251,-0.5406083,-0.103243455,0.15960047,0.49416724,-0.72291994,-0.6826723,-0.20617115,-0.6948579,-0.30483934,-0.7229202,-0.6826724,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.581852,-0.51823074,-0.51823074,-0.54671913,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.39649683,-0.2921276,-0.36910403,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,0.6454461,0.969552,0.040953003,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,2.8203510130007434e-05
2206,-0.4366012,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,-0.566726,0.5314327,-0.28360763,0.49416724,-0.72291994,-0.69681793,-0.20617115,-0.6948579,-0.7722727,-0.7229202,-0.69681793,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,0.731796,-0.30356786,-0.4044043,-0.5267156,-0.51823074,-0.51823074,0.703808,0.88916177,-0.9112495,-0.8541045,-0.7955668,-0.3863316,-0.2921276,-0.34372878,-0.7802332,-0.88117754,2.2618506,-0.7470692,-0.7596629,-0.5229187,-0.22459921,0.040953003,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.006102325244474653
