,F62,F65,F64,F67,F66,F104,F108,F79,F111,F113,F116,F117,F118,F120,F115,F42,F133,F134,F83,F3,F6,F18,F1,F5,F4,F8,category,1
2058,-0.09219723,-0.54285693,-0.74990773,-0.31527,-0.39323196,0.46972796,0.49416724,0.16259405,-0.75637144,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,2.1670203,-0.49409062,-0.4097378,0.099828616,0.7074543,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.016184609259772446
2059,-0.039724074,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00036148033804377794
2060,0.017195962,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.005207051197775128
2061,0.14793417,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.008599497536646737
2062,0.3507118,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,0.16259405,-0.75637144,0.16171953,0.84271944,-1.2361038,-0.73624545,1.6755152,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.27861679523441885
2063,0.030536596,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,-1.7042791,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-0.69622844,-0.6614781,1.6755152,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006956694327582989
2065,-0.09486536,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,2.0862057,-0.5147649,0.7421534,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.004566591552430438
2067,-0.05217533,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0008633844136551404
2068,-0.06640534,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,0.16259405,-0.75637144,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.47180579533904976
2069,-0.06373721,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.002793586928993504
2070,-0.06284784,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0030811645873171857
2071,-0.036166575,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,-1.7042791,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0002695935959680307
2073,-0.100201614,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.7722727,-0.75637144,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.078821677234259
2074,-0.100201614,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.7722727,-0.75637144,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.078821677234259
2075,-0.100201614,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.7722727,-0.75637144,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.078821677234259
2076,-0.100201614,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.7722727,-0.75637144,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.040681956298551744
2077,-0.100201614,0.4689693,-0.74990773,0.39552864,-0.39323196,-0.12543553,0.49416724,-0.7722727,-0.75637144,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.14661527,-0.49409062,-0.4097378,0.099828616,-0.82316893,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.078821677234259
2078,-0.100201614,-0.33589247,0.0056120115,-0.2264202,0.5363027,-0.46671435,0.49416724,-0.7722727,-0.7155348,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.8429872,-0.6926017,-0.729,-0.07907066,-0.7090083,-0.21152818,10.142464,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0015992582789276504
2079,-0.09753349,-0.31289643,-0.74990773,-0.31527,-0.39323196,-0.11022033,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00025659729814521344
2080,-0.100201614,-0.84180564,-0.74990773,-0.31527,-0.39323196,0.5532863,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,0.9848594,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,6.445006075639371e-05
2081,-0.100201614,-0.84180564,-0.74990773,-0.31527,-0.39323196,0.5532863,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,0.9848594,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,6.445006075639371e-05
2084,-0.091307856,-0.63484114,-0.74990773,-0.2264202,-0.39323196,1.225386,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.19283906,-0.4044043,-0.49409062,-0.4097378,0.099828616,2.7733061,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,1.6950847982488697e-05
2085,-0.09753349,0.5839495,-0.74990773,-0.048720524,-0.39323196,4.630115,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.61103565,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,6.252893238104316e-05
2086,-0.09753349,0.5839495,-0.74990773,-0.048720524,-0.39323196,4.630115,0.49416724,0.6300274,-0.75637144,0.6294532,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.61103565,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,2.725186007242659e-06
2087,-0.09753349,0.5839495,-0.74990773,-0.048720524,-0.39323196,4.630115,0.49416724,0.6300274,-0.75637144,0.6294532,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.61103565,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,2.725186007242659e-06
2088,-0.09753349,0.5839495,-0.74990773,-0.048720524,-0.39323196,4.630115,0.49416724,0.6300274,-0.75637144,0.6294532,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.61103565,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,2.725186007242659e-06
2090,-0.04061345,-0.63484114,-0.74990773,-0.31527,-0.39323196,-0.083485834,0.49416724,0.16259405,-0.75637144,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.5294459,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0018158944349904148
2091,-0.04061345,-0.63484114,-0.74990773,-0.31527,-0.39323196,-0.083485834,0.49416724,0.16259405,-0.75637144,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.5294459,0.1943628,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.0016796566564767608
2092,-0.07085222,-0.7498214,-0.74990773,-0.31527,-0.39323196,0.64798576,0.49416724,0.16259405,-0.75637144,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.5294459,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.000916259909551674
2093,-0.07085222,-0.7498214,-0.74990773,-0.31527,-0.39323196,0.64798576,0.49416724,0.16259405,-0.75637144,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.5294459,0.1943628,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.0008474600556396772
2094,-0.09753349,-0.7038293,-0.74990773,-0.31527,-0.39323196,4.282464,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.49409062,-0.4097378,0.099828616,-0.19329627,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,1.0260249825021467e-05
2095,-0.09753349,-0.6578372,-0.74990773,-0.31527,-0.39323196,0.67366695,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.49409062,-0.4097378,0.099828616,1.4189167,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,4.156356770877009e-05
2096,-0.09753349,-0.6578372,-0.74990773,-0.31527,-0.39323196,0.67366695,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.49409062,-0.4097378,0.099828616,1.4189167,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00013727849973032294
2097,-0.09753349,-0.6578372,-0.74990773,-0.31527,-0.39323196,0.67366695,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.49409062,-0.4097378,0.099828616,1.4189167,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00013727849973032294
2098,-0.0752991,-0.6578372,-0.74990773,-0.2264202,-0.39323196,0.30929595,0.49416724,-0.30483934,-0.75637144,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.49409062,-0.4097378,0.099828616,0.9848594,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00019264354199188723
2099,-0.100201614,-0.7038293,-0.74990773,-0.13757037,-0.39323196,-0.06000035,0.49416724,-0.7722727,-0.75637144,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.49409062,-0.4097378,0.099828616,0.9848594,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.024503788912663783
2100,-0.100201614,-0.7038293,-0.74990773,-0.13757037,-0.39323196,-0.06000035,0.49416724,-0.7722727,-0.75637144,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.49409062,-0.4097378,0.099828616,0.9848594,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.024503788912663783
2104,-0.09753349,-0.51986086,-1.0302876,-0.31527,-1.1932104,0.34494758,0.49416724,-0.30483934,-0.78200287,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.8986084,-1.0237821,-1.0952266,-0.83948684,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.001363102137918782
2105,-0.09486536,-0.63484114,-1.0302876,-0.31527,-1.1932104,0.86052394,0.49416724,-0.30483934,-0.78200287,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.8986084,-1.0237821,-1.0952266,-0.5163916,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006838171428343281
2108,-0.07263097,0.28500086,-0.57185924,-0.2264202,0.05581251,-0.08226351,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,3.7098749,-0.9112495,-0.88117754,2.2618506,-0.21287778,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.10320774180423427
2111,-0.100201614,-0.35888854,-0.57185924,-0.31527,0.05581251,-0.31954595,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.22919573,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.029000141265284368
2112,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,0.7857304,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.006137366493780428
2113,-0.095754735,-0.58884907,-0.57185924,-0.31527,0.05581251,0.46972796,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00014255639774623982
2114,-0.09486536,-0.49686483,-0.57185924,-0.2264202,0.05581251,0.19270575,0.49416724,0.16259405,-0.7229202,0.16171953,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.45764697,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,4.667638737948639e-05
2115,-0.09486536,-0.49686483,-0.57185924,-0.2264202,0.05581251,0.19270575,0.49416724,0.16259405,-0.7229202,0.16171953,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.45764697,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,4.667638737948639e-05
2116,-0.100201614,-0.49686483,-0.57185924,-0.2264202,0.05581251,0.19270575,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.45764697,-0.7090083,-0.21152818,10.142464,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.0018778986583816262
2117,-0.069962844,-0.49686483,-0.57185924,-0.2264202,0.05581251,0.19270575,-1.7042791,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.45764697,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,3.6303192982099574e-05
2118,-0.100201614,-0.49686483,-0.57185924,-0.2264202,0.05581251,0.19270575,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.45764697,-0.7090083,-0.21152818,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.037675270858121994
2119,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,0.7562137,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.006320182434597858
2120,-0.100201614,-0.33589247,-0.57185924,-0.31527,0.05581251,-0.20660304,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.7252613,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.03488250371848537
2121,-0.100201614,-0.58884907,-0.57185924,-0.31527,0.05581251,0.62314653,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.118233725,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.00721385768421303
2122,-0.02816219,1.5497836,-0.57185924,0.12897915,0.05581251,0.2284278,0.49416724,0.16259405,-0.7229202,0.16171953,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00027168041438079004
2123,-0.02816219,1.5497836,-0.57185924,0.12897915,0.05581251,0.2284278,0.49416724,0.16259405,-0.7229202,0.16171953,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00027168041438079004
2124,-0.06729472,1.5497836,-0.57185924,0.12897915,0.05581251,0.2284278,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00021107832694306495
2125,-0.09753349,1.5497836,-0.57185924,0.12897915,0.05581251,0.2284278,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,1.2473333080599386e-05
2126,-0.09753349,1.5497836,-0.57185924,0.12897915,0.05581251,0.2284278,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,1.2473333080599386e-05
2127,-0.09664411,1.5497836,-0.57185924,0.12897915,0.05581251,0.2284278,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,2.252810453265934e-05
2128,-0.100201614,1.5497836,-0.57185924,0.12897915,0.05581251,0.2284278,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0035059249944356975
2129,-0.100201614,1.5497836,-0.57185924,0.12897915,0.05581251,0.2284278,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0035059249944356975
2130,-0.09219723,1.5497836,-0.57185924,0.12897915,0.05581251,0.2284278,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.24551368,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,3.3922401048443104e-05
2131,-0.09753349,-0.72682536,-0.57185924,-0.2264202,0.05581251,0.3345325,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.9848594,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,1.3249182838162599e-05
2132,-0.09486536,-0.72682536,-0.57185924,-0.2264202,0.05581251,0.3345325,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,2.6030092,0.65005887,0.19283906,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.9848594,-0.7090083,-0.21152818,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.0020801846171508076
2133,-0.100201614,-0.72682536,-0.57185924,-0.2264202,0.05581251,0.3345325,0.49416724,-0.7722727,-0.7229202,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.9112495,-0.88117754,2.2618506,0.9848594,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0019014102986731533
2134,-0.07352035,0.7449218,-0.57185924,-0.31527,0.05581251,-0.7809517,-1.7042791,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,7.08448956763879e-05
2135,-0.071741596,0.7449218,-0.57185924,-0.31527,0.05581251,-0.7809517,-1.7042791,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,7.076824586141713e-05
2136,-0.091307856,0.7449218,-0.57185924,-0.31527,0.05581251,-0.7809517,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00025082237085999933
2137,-0.091307856,0.7449218,-0.57185924,-0.31527,0.05581251,-0.7809517,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.00022722884698166224
2138,-0.091307856,0.7449218,-0.57185924,-0.31527,0.05581251,-0.7809517,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.00022722884698166224
2139,-0.091307856,0.7449218,-0.57185924,-0.31527,0.05581251,-0.7809517,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.00022722884698166224
2140,-0.091307856,0.7449218,-0.57185924,-0.31527,0.05581251,-0.7809517,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.00022722884698166224
2141,-0.091307856,0.7449218,-0.57185924,-0.31527,0.05581251,-0.7809517,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.00022722884698166224
2142,-0.091307856,0.7449218,-0.57185924,-0.31527,0.05581251,-0.7809517,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.00022722884698166224
2143,-0.091307856,0.7449218,-0.57185924,-0.31527,0.05581251,-0.7809517,0.49416724,-0.30483934,-0.7229202,-0.30601406,-0.6569131,-0.9382415,-0.7050907,0.7421534,-0.4044043,-0.9112495,-0.88117754,2.2618506,-0.5229187,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.00022722884698166224
