,F72,F25,F62,F65,F64,F67,F66,F68,F101,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F110,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F36,F130,F35,F131,F38,F132,F37,F133,F134,F135,F136,F137,F83,F74,F73,F84,F146,F3,F7,F12,F17,F2,F6,F18,F14,F1,F5,F9,F10,F4,F8,F11,category,1
2288,-1.5420041,-1.5752164,-0.07440972,-0.7038293,-1.0346202,-0.31527,-1.2510704,-1.6114998,0.9942292,-0.5454449,-0.36052656,0.50652426,-0.97626954,-0.28360763,0.49416724,-0.77765834,-0.6543811,-1.0208628,0.9241626,0.7807114,0.16259405,-0.7776585,-0.65438116,0.16171953,-0.6569131,0.49149722,-0.5865246,0.7421534,0.47323647,0.0058171675,0.7803628,-0.52510834,-0.4044043,-0.63698846,-1.520486,-1.5679346,-1.520486,-0.9222315,-0.54671913,-0.5526732,-0.9618143,-0.8877076,-0.9704455,-1.3466519,-0.54053193,-0.39649683,-0.2921276,-0.2118436,-0.5363705,-0.36910403,-0.3495683,-0.4245414,-1.1294183,-0.13996476,-1.0434841,-1.0952266,-1.1344873,-1.1408098,-0.667199,-0.330367,-0.03113337,0.040953003,1.3344113,1.3255733,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0017882138949200565
2289,-1.5420041,-1.5752164,-0.100201614,-0.7038293,-1.0346202,-0.31527,-1.2510704,-1.6114998,-0.8412797,-0.5454449,-0.36052656,0.50652426,0.9990154,-0.28360763,0.49416724,-0.77765834,-0.6543811,-1.0616747,0.35899574,-0.6948579,-0.7722727,-0.7776585,-0.65438116,-0.7737477,0.84271944,1.6432312,-0.5282998,0.7421534,1.6279714,0.0058171675,0.7803628,-0.52510834,-0.4044043,-0.63698846,-1.520486,-1.5679346,-1.520486,-0.9222315,-0.54671913,-0.5526732,-0.9618143,-0.8877076,-0.9704455,-1.3466519,-0.54053193,-0.39649683,-0.2921276,-0.2118436,-0.5363705,-0.36910403,-0.3495683,-0.4245414,-1.1294183,-0.13996476,-1.0434841,-1.0952266,-1.1344873,-1.1408098,-0.667199,-0.330367,-0.03113337,0.040953003,1.3344113,1.3255733,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.3222893544461988
2290,-1.7521515,-1.8876936,-0.06818409,-0.31289643,-1.0447296,-0.31527,-1.2284296,-1.6407549,0.8994215,-0.262019,-0.25552475,-0.37475225,-1.5014445,-0.28360763,0.49416724,-0.74985474,0.09533633,1.5366799,0.64157915,0.7807114,0.16259405,-0.7498549,0.09533635,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.122837245,-0.043502636,-0.36130634,-1.7313566,-1.8858426,-1.7313566,-0.774506,0.8009189,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.50525415,-0.39649683,-0.2921276,-0.2118436,-0.49420905,1.5467263,0.47500208,1.0040574,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.83948684,-0.5548254,0.040953003,-0.39724883,-0.4158865,0.1943628,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.40058902470246294
2291,-1.7521515,-1.8876936,-0.02816219,-0.31289643,-1.0447296,-0.31527,-1.2284296,-1.6407549,0.6135525,-0.262019,-0.25552475,-0.37475225,-0.61744356,5.7946754,0.49416724,-0.74985474,0.09533633,1.5366799,0.64157915,0.7807114,0.16259405,-0.7498549,0.09533635,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.122837245,-0.043502636,-0.63698846,-1.9050146,-2.0556839,-1.9050146,-0.774506,0.8009189,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.50525415,-0.39649683,-0.2921276,-0.2118436,-0.49420905,1.5467263,0.47500208,1.0040574,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.83948684,-0.5548254,0.040953003,-0.39724883,-0.4158865,1.0977339,-0.33859366,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.9964593598249912
2292,-1.7521515,-1.8876936,0.12392103,-0.31289643,-1.0447296,-0.31527,-1.2284296,-1.6407549,0.9491608,-0.262019,-0.25552475,-0.37475225,-1.5545828,-0.28360763,-1.7042791,-0.74985474,0.09533633,1.2033832,-0.48875463,0.7807114,0.16259405,-0.7498549,0.09533635,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.122837245,-0.043502636,-0.63698846,-1.9099764,-2.0556839,-1.9099764,-0.774506,0.8009189,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.50525415,-0.39649683,-0.2921276,-0.2118436,-0.49420905,1.5467263,0.47500208,1.0040574,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.83948684,-0.5548254,0.040953003,-0.39724883,-0.4158865,0.1943628,2.784573,-0.08296961,-0.11085185,2.3659673,-0.21152818,-0.098595366,-0.089537024,3.245128,-0.24996941,-0.071051955,-0.040953007,3.5282297,-0.09417136,-0.08225623,0,0.009738145735539381
2293,-1.7521515,-1.8876936,-0.06462659,-0.31289643,-1.0447296,-0.31527,-1.2284296,-1.6407549,0.07479886,-0.262019,-0.25552475,-0.37475225,-0.2966775,-0.28360763,0.49416724,-0.74985474,0.09533633,1.2033832,-0.48875463,0.7807114,-0.30483934,-0.7498549,0.09533635,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.122837245,-0.043502636,-0.36130634,-1.7313566,-1.8858426,-1.7313566,-0.774506,0.8009189,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.50525415,-0.39649683,-0.2921276,-0.2118436,-0.49420905,1.5467263,0.47500208,1.0040574,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.83948684,-0.5548254,0.040953003,-0.39724883,-0.4158865,1.0977339,2.784573,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.9925410469589155
2294,-1.7521515,-1.8876936,0.9083502,-0.31289643,-1.0447296,-0.31527,-1.2284296,-1.6407549,0.6698362,-0.262019,-0.25552475,-0.37475225,-1.6196119,5.7946754,-1.7042791,-0.74985474,0.09533633,1.2033832,-0.48875463,0.7807114,0.16259405,-0.7498549,0.09533635,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.122837245,-0.043502636,-0.63698846,-1.9050146,-2.0556839,-1.9050146,-0.774506,0.8009189,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.50525415,-0.39649683,-0.2921276,-0.2118436,-0.49420905,1.5467263,0.47500208,1.0040574,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.83948684,-0.5548254,0.040953003,-0.39724883,-0.4158865,0.1943628,2.784573,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,2.1168196,-0.09417136,-0.08225623,1,0.9061018335721414
2295,-1.7521515,-1.8876936,-0.07440972,-0.63484114,-1.0447296,-0.31527,-1.2284296,-1.6407549,0.54466224,-0.45354912,-0.36052656,-0.36641434,0.9990154,-0.28360763,0.49416724,-0.74985474,-0.44219694,-0.7487839,0.07641228,-0.6948579,0.16259405,-0.7498549,-0.44219697,0.16171953,-0.6569131,2.5332072,-0.50609607,0.7421534,2.5202668,0.0058171675,0.7803628,-0.122837245,-0.4044043,-0.5267156,1.1265595,1.0014582,1.1265595,-0.774506,-0.47351336,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.6792911,-0.3863316,-0.2921276,-0.1809889,-0.7050164,-0.33104116,-0.81958187,-0.37723684,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.61756283,-0.32133216,0.040953003,-0.39724883,-0.4158865,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0015175220762660621
2296,-1.7521515,-1.8876936,-0.037945323,-0.63484114,-1.0447296,-0.31527,-1.2284296,-1.6407549,-0.8260826,-0.45354912,-0.36052656,-0.36641434,-1.6118543,-0.28360763,0.49416724,-0.74985474,-0.44219694,1.5366799,0.64157915,0.7807114,0.16259405,-0.7498549,-0.44219697,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.122837245,-0.4044043,-0.581852,-1.7313566,-1.8858426,-1.7313566,-0.774506,-0.47351336,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.6792911,-0.3863316,-0.2921276,-0.1809889,-0.7050164,-0.33104116,-0.81958187,-0.37723684,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.61756283,-0.32133216,0.040953003,-0.39724883,-0.4158865,0.1943628,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.001129644298820515
2297,-1.7521515,-1.8876936,-0.08419285,-0.63484114,-1.0447296,-0.31527,-1.2284296,-1.6407549,-0.97838753,-0.45354912,-0.36052656,-0.36641434,-0.81950086,-0.28360763,0.49416724,-0.74985474,-0.44219694,1.5366799,0.64157915,0.7807114,0.6300274,-0.7498549,-0.44219697,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,0.32483402,0.731796,0.3972651,-0.122837245,-0.4044043,-0.581852,-1.7313566,-1.8858426,-1.7313566,-0.774506,-0.47351336,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.6792911,-0.3863316,-0.2921276,-0.1809889,-0.7050164,-0.33104116,-0.81958187,-0.37723684,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.61756283,-0.32133216,0.040953003,-0.39724883,-0.4158865,0.1943628,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0016989614750125676
2298,-1.7521515,-1.8876936,-0.06818409,-0.63484114,-1.0447296,-0.31527,-1.2284296,-1.6407549,-0.9149271,-0.45354912,-0.36052656,-0.36641434,-0.7816152,-0.28360763,-1.7042791,-0.74985474,-0.44219694,1.2033832,-1.336505,-0.6948579,0.6300274,-0.7498549,-0.44219697,0.6294532,-0.6569131,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.122837245,-0.4044043,-0.581852,-1.7313566,-1.8858426,-1.7313566,-0.774506,-0.47351336,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.6792911,-0.3863316,-0.2921276,-0.1809889,-0.7050164,-0.33104116,-0.81958187,-0.37723684,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.61756283,-0.32133216,0.040953003,-0.39724883,-0.4158865,0.1943628,2.784573,-0.08296961,-0.11085185,2.3659673,-0.21152818,-0.098595366,-0.089537024,3.245128,-0.24996941,-0.071051955,-0.040953007,3.5282297,-0.09417136,-0.08225623,0,2.4005515189488633e-05
2299,-1.7521515,-1.8876936,1.2338617,-0.63484114,-1.0447296,-0.31527,-1.2284296,-1.6407549,0.93557835,-0.45354912,-0.36052656,-0.36641434,-1.6487442,-0.28360763,-1.7042791,-0.74985474,-0.44219694,1.2033832,-0.48875463,0.7807114,-0.30483934,-0.7498549,-0.44219697,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.122837245,-0.4044043,-0.581852,-1.7313566,-1.8858426,-1.7313566,-0.774506,-0.47351336,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.6792911,-0.3863316,-0.2921276,-0.1809889,-0.7050164,-0.33104116,-0.81958187,-0.37723684,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.61756283,-0.32133216,0.040953003,-0.39724883,-0.4158865,0.1943628,2.784573,-0.08296961,-0.11085185,2.3659673,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,2.1168196,-0.09417136,-0.08225623,0,1.4267465798752663e-05
2300,-1.7521515,-1.8876936,-0.015710933,-0.63484114,-1.0447296,-0.31527,-1.2284296,-1.6407549,-0.030712107,-0.45354912,-0.36052656,-0.36641434,-1.4703381,-0.28360763,-1.7042791,-0.74985474,-0.44219694,1.2033832,-0.48875463,0.7807114,-0.30483934,-0.7498549,-0.44219697,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.122837245,-0.4044043,-0.581852,-1.7313566,-1.8858426,-1.7313566,-0.774506,-0.47351336,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.6792911,-0.3863316,-0.2921276,-0.1809889,-0.7050164,-0.33104116,-0.81958187,-0.37723684,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.61756283,-0.32133216,0.040953003,-0.39724883,-0.4158865,0.1943628,2.784573,-0.08296961,-0.11085185,2.3659673,-0.21152818,-0.098595366,-0.089537024,3.245128,-0.24996941,-0.071051955,-0.040953007,3.5282297,-0.09417136,-0.08225623,0,1.4613723820751358e-05
2301,-1.7521515,-1.8876936,0.58461756,-0.63484114,-1.0447296,-0.31527,-1.2284296,-1.6407549,-0.593779,-0.45354912,-0.36052656,-0.36641434,-1.6200582,-0.28360763,-1.7042791,-0.74985474,-0.44219694,1.2033832,-0.48875463,0.7807114,0.16259405,-0.7498549,-0.44219697,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.122837245,-0.4044043,-0.581852,-1.7313566,-1.8858426,-1.7313566,-0.774506,-0.47351336,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.6792911,-0.3863316,-0.2921276,-0.1809889,-0.7050164,-0.33104116,-0.81958187,-0.37723684,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.61756283,-0.32133216,0.040953003,-0.39724883,-0.4158865,0.1943628,2.784573,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,2.1168196,-0.09417136,-0.08225623,0,3.889570279904431e-05
2302,-1.7521515,-1.8876936,-0.05217533,-0.63484114,-1.0447296,-0.31527,-1.2284296,-1.6407549,-0.9530034,-0.45354912,-0.36052656,-0.36641434,-1.2741299,-0.28360763,-1.7042791,-0.74985474,-0.44219694,1.2033832,-0.48875463,0.7807114,0.6300274,-0.7498549,-0.44219697,0.6294532,-0.6569131,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.122837245,-0.4044043,-0.581852,-1.7313566,-1.8858426,-1.7313566,-0.774506,-0.47351336,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.6792911,-0.3863316,-0.2921276,-0.1809889,-0.7050164,-0.33104116,-0.81958187,-0.37723684,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.61756283,-0.32133216,0.040953003,-0.39724883,-0.4158865,0.1943628,2.784573,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0004800002760457951
2303,-1.7521515,-1.8876936,0.054549735,-0.63484114,-1.0447296,-0.31527,-1.2284296,-1.6407549,0.4149209,-0.45354912,-0.36052656,-0.36641434,0.9990154,-0.28360763,-1.7042791,-0.74985474,-0.44219694,1.2033832,-0.48875463,0.7807114,0.16259405,-0.7498549,-0.44219697,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.122837245,-0.4044043,-0.5267156,1.1265595,1.0014582,1.1265595,-0.774506,-0.47351336,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.6792911,-0.3863316,-0.2921276,-0.1809889,-0.7050164,-0.33104116,-0.81958187,-0.37723684,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.61756283,-0.32133216,0.040953003,-0.39724883,-0.4158865,0.1943628,2.784573,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,2.1168196,-0.09417136,-0.08225623,0,3.010257968757612e-05
2304,-1.7521515,-1.8876936,-0.080635354,-0.63484114,-1.0447296,-0.31527,-1.2284296,-1.6407549,0.15543836,-0.45354912,-0.36052656,-0.36641434,0.9990154,0.34954682,-1.7042791,-0.74985474,-0.44219694,1.2033832,-0.48875463,0.7807114,-0.30483934,-0.7498549,-0.44219697,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.22253755,1.1120708,-1.3943822,-0.122837245,-0.4044043,-0.5267156,1.1265595,1.0014582,1.1265595,-0.774506,-0.47351336,-0.5526732,-0.9567578,-0.6554567,-0.8604504,2.6840189,-0.6792911,-0.3863316,-0.2921276,-0.1809889,-0.7050164,-0.33104116,-0.81958187,-0.37723684,-1.138279,-0.13996476,-1.0425459,-1.0952266,-1.1420308,-1.1513788,0.15341231,-0.61756283,-0.32133216,0.040953003,-0.39724883,-0.4158865,0.1943628,2.784573,-0.08296961,-0.11085185,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.00011971710936128406
2305,-1.8312657,-1.9561818,-0.089529105,-0.63484114,-0.6393237,-0.31527,-0.35675496,0.041415136,1.0598667,-0.54786325,-0.39261043,0.006943317,-0.13755731,-0.28360763,0.49416724,-0.7385595,-0.6826723,-0.89842737,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.6826724,-0.30601406,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.7339864,0.0058171675,0.7803628,0.07435436,-0.4044043,-0.581852,-1.8107431,-1.9555211,-1.8107431,-0.5682658,0.31513062,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.66753185,-0.37108377,-0.2921276,-0.13470683,-0.6951787,-0.20416498,-0.018467624,-0.2542449,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.40040058,-0.7676879,-0.47477058,0.040953003,-0.39724883,-0.3937023,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0006894227206258964
2306,-1.8312657,-1.9561818,-0.09308661,-0.7728175,-1.0342076,-0.31527,-1.2561017,-1.5822446,0.6901023,-0.58413786,-0.39261043,2.267673,-0.7058436,0.28623137,0.49416724,-0.7815682,-0.6826723,-0.89842737,0.9241626,0.7807114,0.16259405,-0.78156847,-0.6826724,0.16171953,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.7339864,0.0058171675,0.7803628,-0.52510834,-0.4044043,-0.63698846,-1.8107431,-1.9555211,-1.8107431,-0.68241733,-0.50400597,-0.5526732,-0.9618143,-0.505716,-0.79417133,-0.64740366,-0.6416615,-0.39649683,-0.2921276,-0.2118436,-0.65723336,0.074962646,-0.8505566,-0.09340925,-1.1314739,-0.13996476,-1.0434841,-1.0952266,-1.1362659,-1.1432232,-1.1906307,-0.7154705,-0.4214007,0.040953003,0.024565829,0.02779759,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00013667625926444646
2307,-1.8312657,-1.9561818,-0.09753349,-0.63484114,-0.6393237,-0.31527,-0.35675496,0.041415136,-0.20951778,-0.54786325,-0.39261043,0.006943317,0.08975732,-0.22029221,0.49416724,-0.7385595,-0.6826723,-0.89842737,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.6826724,-0.30601406,-0.6569131,-0.7125883,-0.68297017,0.7421534,-0.7339864,0.0058171675,0.7803628,0.07435436,-0.4044043,-0.581852,-1.8107431,-1.9555211,-1.8107431,-0.5682658,0.31513062,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.66753185,-0.37108377,-0.2921276,-0.13470683,-0.6951787,-0.20416498,-0.018467624,-0.2542449,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.40040058,-0.7676879,-0.47477058,0.040953003,-0.39724883,-0.3937023,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0007405754724640822
2308,0.38640657,0.38953704,-0.100201614,-0.7728175,-0.6393237,-0.31527,-0.35675496,0.041415136,-1.1739757,-0.5652751,-0.2963588,3.0649517,0.9990154,-0.28360763,0.49416724,-0.7385595,-0.69681793,-0.8304076,0.35899574,-0.6948579,-0.7722727,-0.73855966,-0.69681793,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.25182962,-0.92758423,0.5795489,0.07435436,-0.4044043,-0.63698846,0.41456133,0.4309659,0.41456133,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.54993933,-0.39649683,-0.2921276,-0.2118436,-0.54761356,-0.36910403,-0.27958265,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.40040058,2.2087052,2.5706487,0.040953003,-0.39724883,-0.3937023,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0003385783941701495
2309,1.0959628,0.9502837,-0.09753349,-0.565853,-0.6393237,-0.31527,-0.35675496,0.041415136,1.0541196,-0.5580201,-0.36927673,0.74355775,0.08975732,-0.28360763,0.49416724,-0.7385595,-0.69681793,-0.8304076,0.35899574,-0.6948579,-0.30483934,-0.73855966,-0.69681793,-0.30601406,-0.6569131,2.580689,0.033007268,-0.79336905,2.567872,-0.92758423,0.5795489,0.07435436,-0.4044043,-0.41644275,1.1265595,1.0014582,1.1265595,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.46409678,-0.39649683,-0.2921276,-0.2118436,-0.44502068,-0.36910403,-0.88615555,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.40040058,2.9691215,3.3411763,0.040953003,-0.39724883,-0.3937023,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.00014180002485981658
2310,1.0959628,0.9502837,-0.09308661,-0.082935944,-0.6393237,-0.13757037,-0.35675496,0.041415136,0.40641078,-0.39696068,-0.10385542,0.62398946,-0.023899995,-0.28360763,0.49416724,-0.7385595,-0.6826723,-1.0344669,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.6826724,-0.30601406,-0.6569131,2.0862057,-0.5147649,0.7421534,2.0721004,0.0058171675,0.7803628,0.07435436,-0.4044043,-0.030487765,1.1265595,1.0014582,1.1265595,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.07016177,-0.35583594,-0.21161947,-0.2118436,0.014539142,-0.36910403,-0.8662857,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.40040058,-0.118233725,0.18901742,0.040953003,-0.39724883,-0.3937023,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0008014488456326091
2311,1.0959628,0.9502837,-0.09308661,-0.082935944,-0.6393237,-0.13757037,-0.35675496,0.041415136,0.63388735,-0.39696068,-0.10385542,0.62398946,-0.023899995,-0.28360763,0.49416724,-0.7385595,-0.6826723,-1.0344669,0.9241626,0.7807114,-0.30483934,-0.73855966,-0.6826724,-0.30601406,-0.6569131,2.0862057,-0.5147649,0.7421534,2.0721004,0.0058171675,0.7803628,0.07435436,-0.4044043,-0.030487765,1.1265595,1.0014582,1.1265595,-0.5682658,-0.54671913,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.07016177,-0.35583594,-0.21161947,-0.2118436,0.014539142,-0.36910403,-0.8662857,-0.4245414,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.40040058,-0.118233725,0.18901742,0.040953003,-0.39724883,-0.3937023,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.000795275517515106
2312,1.0959628,0.9502837,-0.091307856,-0.47386876,-0.6393237,-0.31527,-0.35675496,0.041415136,0.16810758,-0.53819,-0.35760987,0.3834742,-0.092094295,0.09628502,0.49416724,-0.7385595,-0.6826723,-1.0956845,-4.444923,-2.1704273,0.16259405,-0.73855966,-0.6826724,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,-1.258866,-1.6189928,-0.8185991,0.07435436,-0.4044043,-0.63698846,-1.6792592,-1.8466485,-1.6792592,-0.5682658,1.869072,-0.1681839,-0.5699377,-0.5607228,-0.5840525,-0.76840466,-0.5275968,-0.32025766,-0.2921276,-0.119279474,-0.54199207,0.4429036,-0.40334508,0.23772292,-0.40042534,-0.13996476,-0.6001901,0.14801633,-0.4220843,-0.36361977,-0.40040058,-0.54250026,-0.24461292,0.040953003,-0.39724883,-0.3937023,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.001920932885610734
