,F62,F67,F79,F116,F117,F115,category,1
1798,-0.08152473,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001349966035911401
1799,-0.08152473,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001349966035911401
1800,0.0412091,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0002061191331380524
1801,-0.083303474,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013527784337369868
1802,-0.08152473,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001349966035911401
1803,0.82474893,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,4.6751582349280045e-05
1804,0.0412091,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0002061191331380524
1805,-0.06462659,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013235380124464231
1806,1.2338617,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,2.8966397257467576e-05
1807,0.0412091,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0002061191331380524
1808,0.07322662,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00011263892566577105
1809,-0.037945323,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00012828588268423165
1810,0.043877225,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00011657409258854765
1811,0.6362013,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,5.829220542701445e-05
1812,8.802447,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,4.126486270331957e-09
1813,0.030536596,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00011840796157943163
1814,-0.039724074,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00012855314487251958
1815,-0.08152473,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001349966035911401
1816,-0.083303474,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013527784337369868
1817,0.5348125,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0001156938292167289
1818,0.2484336,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,9.176097951296124e-05
1819,-0.08152473,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001349966035911401
1820,-0.08152473,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001349966035911401
1821,-0.05929034,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013153002844253049
1822,-0.08775035,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013598351147023436
1823,-0.08152473,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001349966035911401
1824,0.23064609,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,9.369075770584513e-05
1825,2.3811562,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,1.3336742099054561e-05
1826,1.6305232,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,1.8210306955791667e-05
1827,-0.0752991,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013401685612244522
1828,-0.08152473,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001349966035911401
1829,0.030536596,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00011840796157943163
1830,3.6342864,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,1.7459006279381804e-06
1831,-0.05929034,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013153002844253049
1832,0.7322539,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,9.18293662099323e-05
1833,-0.048617832,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00012989782990329468
1834,35.510395,-0.31527,1.5648941,-0.6569131,-1.2361038,-0.4044043,0,1.0653664046569943e-21
1835,0.34181803,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,8.226300148243713e-05
1836,0.49745873,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00012086234118867193
1837,1.113796,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,3.333569507586262e-05
1838,-0.08152473,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001349966035911401
1839,-0.055732835,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00023087296525968733
1840,1.6073995,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,3.298082217924696e-05
1841,0.25021234,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0001614072622753302
1842,-0.031719696,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00022447732187740055
1843,0.0376516,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00020697878993894964
1844,-0.031719696,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00022447732187740055
1845,-0.031719696,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00022447732187740055
1846,-0.053064708,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0002301534350787264
1847,-0.053064708,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0002301534350787264
1848,-0.053064708,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0002301534350787264
1849,0.081231,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00019669051897593502
1850,-0.033498447,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00012762015585198803
1851,0.06522224,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0002004090830082666
1852,0.0038553285,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00021532643706089475
1853,0.44765374,-0.31527,1.5648941,-0.6569131,-1.2361038,-0.4044043,0,0.0007013698623024826
1854,-0.025494065,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0002228483064605483
1855,-0.04950721,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013003306949875733
1856,-0.04950721,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013003306949875733
1857,-0.09753349,-0.31527,-0.30483934,-0.6569131,1.6432312,-0.4044043,0,0.0027563691546284956
1858,-0.082414106,-0.2264202,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001243173849383952
1859,-0.08686098,-0.2264202,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00012496588457080568
1860,-0.08686098,-0.2264202,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00012496588457080568
1861,-0.08686098,-0.2264202,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00012496588457080568
1862,-0.08419285,-0.2264202,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00012457637936924798
1863,-0.100201614,-0.048720524,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.0437263583414046
1864,-0.100201614,-0.048720524,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.0437263583414046
1865,-0.06284784,-0.31527,-0.30483934,-0.6569131,0.92339736,-0.4044043,0,0.001252016698076698
1866,-0.095754735,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013726300197028024
1867,-0.09486536,-0.13757037,-0.30483934,-0.6569131,0.49149722,-0.4044043,0,0.0007017339999960662
1868,-0.100201614,-0.13757037,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.04735229723418045
1869,-0.100201614,-0.13757037,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.04735229723418045
1870,0.0011872018,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001225446509591087
1871,-0.033498447,-0.31527,0.16259405,-0.6569131,0.33444262,-0.4044043,0,0.0011545424804619694
1872,-0.033498447,-0.31527,0.16259405,-0.6569131,0.33444262,-0.4044043,0,0.0011545424804619694
1873,-0.09486536,-0.13757037,-0.30483934,-0.6569131,2.6030092,-0.4044043,0,0.006299125103328704
1874,-0.09219723,-0.13757037,-0.30483934,-0.6569131,2.6030092,-0.4044043,0,0.00627961227003971
1875,-0.100201614,-0.31527,-0.7722727,0.84271944,1.6432312,-0.4044043,0,0.2838560545077051
1876,-0.100201614,-0.31527,-0.7722727,0.84271944,-0.6727556,-0.4044043,0,0.03426687079020399
1877,-0.100201614,-0.31527,-0.7722727,0.84271944,-0.6727556,-0.4044043,0,0.03426687079020399
1878,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.05126279243200388
1879,-0.100201614,-0.31527,-0.7722727,0.84271944,-0.6727556,0.8813079,0,0.23142630533218062
1881,-0.07796723,-0.31527,0.16259405,0.84271944,-1.2361038,0.8813079,0,0.3363681728307175
1882,-0.09664411,-0.31527,0.6300274,-0.6569131,-1.2361038,-0.4044043,0,0.00042685277466253103
1883,-0.09664411,-0.31527,0.6300274,-0.6569131,-1.2361038,-0.4044043,0,0.00042685277466253103
1884,-0.09664411,-0.31527,0.6300274,-0.6569131,-1.2361038,-0.4044043,0,0.00042685277466253103
1885,-0.095754735,-0.31527,0.16259405,-0.6569131,1.323305,-0.4044043,0,0.003471691387317987
1886,-0.095754735,-0.31527,0.16259405,-0.6569131,-0.7125883,-0.4044043,0,0.00041739149255623584
1887,-0.09664411,-0.31527,1.0974607,-0.6569131,-1.2361038,-0.4044043,0,0.0007522044946160398
1888,-0.09664411,-0.31527,1.0974607,-0.6569131,-1.2361038,-0.4044043,0,0.0007522044946160398
1889,-0.09664411,-0.31527,1.0974607,-0.6569131,-0.7125883,-0.4044043,0,0.00129721377085669
1890,-0.09397598,-0.31527,-0.30483934,-0.6569131,-0.45083055,-0.4044043,0,0.00031041534420796354
1891,-0.100201614,-0.2264202,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001269317522082569
1892,-0.09664411,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001374059085607103
1893,-0.09664411,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001374059085607103
1894,-0.09664411,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001374059085607103
1895,-0.09664411,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0001374059085607103
1896,-0.09486536,-0.2264202,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00012614172154445542
1897,-0.09753349,-0.31527,-0.30483934,-0.6569131,-1.0818536,-0.4044043,0,0.00016152937995780824
1898,-0.09397598,-0.31527,-0.30483934,-0.6569131,2.580689,-0.4044043,0,0.007257773602183439
1899,-0.09753349,-0.31527,-0.30483934,-0.6569131,2.580689,-0.4044043,0,0.0072878290676540525
1900,-0.09753349,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013754896391288859
1901,-0.100201614,-0.31527,-0.7722727,0.84271944,-1.2361038,-0.4044043,0,0.01934614906321262
1902,-0.09664411,-0.31527,1.0974607,-0.6569131,-1.2361038,-0.4044043,0,0.0007522044946160398
1903,-0.091307856,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00013655069503710804
1904,-0.09219723,-0.31527,-0.30483934,-0.6569131,1.0984919,-0.4044043,0,0.0015546453639125545
1905,-0.02816219,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00012682584079064864
1906,-0.02460469,-0.31527,-0.30483934,-0.6569131,0.23419486,-0.4044043,0,0.0005842147704947264
1907,0.06522224,-0.2264202,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00010459530677639427
1908,-0.091307856,-0.31527,1.0974607,-0.6569131,1.0984919,-0.4044043,0,0.008448275552594479
1909,-0.091307856,-0.31527,1.0974607,-0.6569131,-0.45083055,-0.4044043,0,0.0016927154559758944
1910,-0.091307856,-0.31527,1.0974607,-0.6569131,-1.2361038,-0.4044043,0,0.0007475256393036164
1911,-0.08686098,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.4044043,0,0.0006129906563771613
1912,-0.091307856,-0.31527,1.0974607,-0.6569131,-1.2361038,-0.4044043,0,0.0007475256393036164
1913,-0.07974598,-0.048720524,0.16259405,-0.6569131,1.0984919,-0.4044043,0,0.002101465063088817
1914,-0.071741596,-0.048720524,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00010390149631892294
1915,-0.05929034,-0.048720524,0.16259405,-0.6569131,0.23419486,-0.4044043,0,0.0008347322776771113
1916,-0.09486536,-0.048720524,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00010675100533278437
1917,-0.095754735,-0.048720524,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00010686214881646233
1918,-0.100201614,-0.048720524,-0.7722727,0.84271944,-1.2361038,-0.4044043,0,0.015125745262065537
1919,-0.100201614,-0.048720524,-0.7722727,0.84271944,-1.2361038,-0.4044043,0,0.015125745262065537
1682,-0.057511587,0.12897915,0.16259405,0.84271944,0.33243427,0.17507161,1,0.32014816813166136
1683,-0.076188475,0.12897915,0.16259405,2.3423522,0.33243427,0.17507161,1,0.9900710760916356
1684,0.03498347,0.12897915,0.6300274,1.3425969,0.33243427,0.17507161,1,0.8082611318105788
1685,-0.07974598,0.12897915,0.16259405,0.84271944,0.33243427,0.17507161,1,0.3259777029901552
1692,-0.02816219,0.12897915,0.16259405,2.3423522,0.22882095,0.17507161,1,0.9884713280071543
1693,0.37294617,0.12897915,0.6300274,1.3425969,0.22882095,0.17507161,1,0.7191288652347652
1712,-0.031719696,0.04012931,-0.30483934,2.3423522,1.323305,0.6241654,1,0.9966789317741865
1880,-0.055732835,-0.31527,0.16259405,0.84271944,-0.45083055,0.8813079,1,0.5335481495582527
1920,-0.080635354,-0.31527,0.16259405,-0.6569131,1.323305,0.06312742,0,0.0080670457533897
1921,0.027868468,-0.31527,0.6300274,-0.6569131,0.23419486,0.06312742,0,0.004501217519935929
1922,-0.0788566,-0.31527,0.6300274,-0.6569131,0.33243427,0.06312742,0,0.0055833605800696285
1923,-0.080635354,-0.31527,0.16259405,-0.6569131,0.21045211,0.06312742,0,0.0029727861502658924
1924,-0.0859716,-0.31527,-0.30483934,-0.6569131,0.21045211,0.06312742,0,0.0017718803028266034
1925,-0.08775035,-0.31527,-0.30483934,2.3423522,0.21045211,0.06312742,1,0.9870578499645328
1926,-0.07707785,-0.31527,0.16259405,-0.6569131,0.21045211,0.06312742,0,0.0029601714269479637
1927,-0.08775035,-0.31527,0.16259405,-0.6569131,0.21045211,0.06312742,0,0.0029981765859686594
1928,-0.08686098,-0.31527,-0.30483934,-0.6569131,0.21045211,0.06312742,0,0.0017737672611172189
1929,-0.0788566,-0.31527,0.6300274,-0.6569131,0.21045211,0.06312742,0,0.005004745810060709
1930,-0.09664411,-0.31527,-0.30483934,-0.6569131,0.21045211,0.06312742,0,0.0017946566626331824
1931,-0.06818409,-0.31527,-0.30483934,-0.6569131,-0.45083055,-0.4044043,0,0.00047030402056585593
1932,-0.07085222,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.0002324720278131514
1933,-0.06284784,-0.31527,1.0974607,-0.6569131,1.323305,-0.4044043,0,0.011060862067616174
1934,0.19862857,-0.31527,1.0974607,-0.6569131,0.23419486,-0.4044043,0,0.003052595604464852
1935,-0.06284784,-0.31527,1.0974607,-0.6569131,0.33243427,-0.4044043,0,0.004556451806014579
1936,-0.06284784,-0.31527,1.0974607,-0.6569131,0.21045211,-0.4044043,0,0.004083820593409409
1937,-0.082414106,-0.31527,-0.30483934,-0.6569131,0.49149722,-0.4044043,0,0.0011181676352346706
1938,-0.08863973,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00023748163568916835
1939,-0.100201614,-0.31527,-0.7722727,0.84271944,-1.2361038,-0.4044043,0,0.02865489308097471
1940,-0.036166575,-0.31527,2.0323274,-0.6569131,1.0984919,-0.4044043,0,0.024655451599518072
1941,-0.08686098,-0.31527,0.16259405,-0.6569131,1.0984919,-0.4044043,0,0.0032779495051734053
1942,0.12392103,-0.31527,2.0323274,-0.6569131,0.23419486,-0.4044043,0,0.009480243244321212
1943,0.059885986,-0.31527,2.0323274,-0.6569131,0.23419486,-0.4044043,0,0.010228983785499777
1944,-0.06818409,-0.31527,2.0323274,-0.6569131,0.33243427,-0.4044043,0,0.012994783119578556
1945,-0.06818409,-0.31527,2.0323274,-0.6569131,-1.2361038,-0.4044043,0,0.00319041497668789
1946,-0.08686098,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0004005562936885755
1947,-0.09486536,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00023926037910272646
1948,-0.06818409,-0.31527,2.0323274,-0.6569131,0.21045211,-0.4044043,0,0.011657111517234144
1949,-0.100201614,0.04012931,0.16259405,-0.6569131,0.21045211,-0.4044043,0,0.0009863890449595977
1950,-0.100201614,0.04012931,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0002678626423397258
1951,-0.100201614,0.04012931,-0.7722727,0.84271944,-1.2361038,-0.4044043,0,0.019042339730239624
1952,-0.004149052,-0.31527,-0.30483934,-0.6569131,-0.15635316,-0.4044043,0,0.0005679466205107151
1953,-0.09753349,-0.31527,-0.30483934,-0.6569131,2.0862057,-0.4044043,0,0.004778015973717267
1954,-0.0859716,-0.31527,0.6300274,-0.6569131,0.22882095,-0.4044043,0,0.0025289867747763754
1955,-0.08419285,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0014943081284499726
1956,-0.0859716,-0.31527,0.6300274,-0.6569131,-1.2361038,-0.4044043,0,0.0006762560987529653
1957,-0.0859716,-0.31527,0.6300274,-0.6569131,2.219098,-0.4044043,0,0.01502561208383147
1958,-0.08419285,-0.31527,0.16259405,-0.6569131,2.219098,-0.4044043,0,0.00892395870041652
1959,-0.06462659,-0.31527,0.16259405,-0.6569131,5.6742997,-0.4044043,0,0.1654661079206948
1960,-0.06462659,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0014597132523641225
1961,-0.0752991,-0.31527,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.0008750807507709788
1962,-0.07352035,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0014753379335410326
1963,-0.07352035,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0014753379335410326
1964,-0.07974598,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.0003971553693044763
1965,-0.07974598,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.001486374467397791
1966,-0.0788566,-0.2264202,0.16259405,-0.6569131,0.92339736,-0.4044043,0,0.0024990262118471337
1967,-0.0788566,-0.2264202,0.16259405,-0.6569131,0.17418268,-0.4044043,0,0.0012732789749872351
1968,-0.09664411,-0.2264202,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.0008086340580732077
1969,-0.100201614,-0.2264202,-0.7722727,0.84271944,1.6432312,-0.4044043,0,0.26273233309058674
1970,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.06392872851624723
1971,-0.06907347,-0.2264202,-0.30483934,-0.6569131,2.5332072,-0.4044043,0,0.006214437194766378
1972,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.06392872851624723
1973,-0.09041848,-0.31527,-0.30483934,-0.6569131,-0.7125883,-0.4044043,0,0.0003814994959020254
1974,-0.04683908,-0.31527,-0.30483934,-0.6569131,0.92339736,-0.4044043,0,0.0015809127890324766
1975,-0.07796723,-0.31527,0.16259405,2.3423522,7.401901,4.738445,1,0.9999999901247753
1976,-0.07796723,-0.31527,0.16259405,2.3423522,1.0984919,4.738445,1,0.9999970969089027
1977,-0.09753349,-0.31527,-0.30483934,2.3423522,-1.0818536,4.738445,1,0.9999657643439624
1978,-0.09753349,-0.31527,-0.30483934,2.3423522,2.580689,4.738445,1,0.9999987402064124
1979,-0.089529105,-0.31527,-0.30483934,-0.6569131,-1.2361038,0.5598799,0,0.0010276614555305287
1980,-0.100201614,-0.31527,-0.7722727,0.84271944,1.6432312,0.5598799,1,0.6312275473110104
1981,-0.100201614,-0.31527,-0.7722727,0.84271944,1.6432312,0.5598799,1,0.6312275473110104
1982,-0.100201614,-0.31527,-0.7722727,0.84271944,1.6432312,0.5598799,1,0.6312275473110104
1983,-0.091307856,-0.31527,-0.30483934,-0.6569131,2.6030092,0.73845094,0,0.041307976199552704
1984,-0.09486536,-0.31527,-0.30483934,2.3423522,2.6030092,0.73845094,1,0.9994612919957846
1985,-0.08152473,-0.31527,-0.30483934,2.3423522,2.6030092,0.73845094,1,0.9994526113561428
1986,-0.100201614,-0.31527,-0.7722727,0.84271944,-1.2361038,0.73845094,0,0.14338608329883645
1987,-0.100201614,-0.31527,-0.7722727,0.84271944,-0.8343361,0.73845094,0,0.19384919993029168
1988,-0.100201614,-0.31527,-0.7722727,0.84271944,-0.6727556,0.73845094,0,0.21763529774975673
1989,-0.09397598,-0.31527,0.16259405,2.3423522,0.33243427,0.73845094,1,0.9975335707627336
1990,-0.09397598,-0.31527,0.16259405,2.3423522,0.22882095,0.73845094,1,0.9972926954740717
1991,-0.082414106,-0.31527,-0.30483934,-0.6569131,0.22882095,0.73845094,0,0.004987216752411105
1992,-0.06818409,-0.31527,-0.30483934,-0.6569131,0.22882095,0.73845094,0,0.004903268516699275
1993,-0.044170953,-0.31527,-0.30483934,2.3423522,0.21045211,0.73845094,1,0.9950713906621653
1994,-0.039724074,-0.31527,-0.30483934,2.3423522,0.21045211,0.73845094,1,0.9950451748821484
1995,-0.100201614,-0.048720524,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.05249192155037246
1996,-0.100201614,-0.048720524,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.05249192155037246
1997,-0.05039658,1.6394264,-0.30483934,2.3423522,3.0828984,0.69763464,1,0.9960942613604674
1998,-0.05217533,1.6394264,-0.30483934,2.3423522,0.92339736,0.69763464,1,0.9733096682239735
1999,-0.055732835,1.6394264,-0.30483934,2.3423522,0.92339736,0.69763464,1,0.9734202429568581
2000,-0.07352035,1.6394264,-0.30483934,-0.6569131,0.22882095,0.69763464,0,0.0004662488615729869
2001,-0.07085222,1.6394264,-0.30483934,-0.6569131,-1.2361038,0.69763464,0,0.00012408975124920558
2002,0.075005375,1.6394264,0.16259405,-0.6569131,-0.0021030214,0.69763464,0,0.0005356220300429562
2003,-0.089529105,1.6394264,-0.30483934,-0.6569131,-0.0021030214,0.69763464,0,0.00038597737605995447
2004,0.25021234,1.6394264,0.16259405,-0.6569131,-1.2361038,0.69763464,0,0.00014275396259667055
2005,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2006,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2007,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2008,-0.100201614,1.6394264,0.16259405,0.84271944,0.92339736,0.69763464,1,0.23976200610176587
2009,-0.100201614,1.6394264,0.16259405,0.84271944,0.22882095,0.69763464,0,0.14427182303995642
2010,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2011,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2012,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2013,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2014,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2015,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,1,0.03889681894790571
2016,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,1,0.03889681894790571
2017,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2018,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2019,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2020,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2021,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2022,-0.100201614,1.6394264,-0.7722727,0.84271944,-0.18907285,0.69763464,0,0.03889681894790571
2023,-0.034387823,-0.31527,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.0008332299270012342
2024,-0.06818409,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.4044043,0,0.0008534144634137873
2025,-0.09753349,-0.048720524,-0.30483934,-0.6569131,-1.0818536,-0.4044043,0,0.0002015403084361585
2026,-0.09753349,-0.048720524,-0.30483934,-0.6569131,-1.0818536,-0.4044043,0,0.0002015403084361585
2027,-0.100201614,-0.31527,-0.7722727,0.84271944,-1.2361038,-0.4044043,0,0.02865489308097471
2028,-0.100201614,-0.31527,-0.7722727,0.84271944,-1.2361038,-0.4044043,0,0.02865489308097471
2029,-0.100201614,-0.31527,-0.7722727,0.84271944,-1.2361038,-0.4044043,0,0.02865489308097471
2030,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.37230325,0.33028838,1,0.15017992300825483
2031,-0.100201614,0.04012931,-0.7722727,0.84271944,-0.37230325,-0.19011901,0,0.055329478151863426
2032,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.37230325,0.33028838,0,0.15017992300825483
2033,-0.100201614,0.39552864,-0.7722727,0.84271944,-0.37230325,0.1670233,0,0.06217765256217112
2034,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.37230325,0.33028838,0,0.15017992300825483
2035,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.37230325,0.33028838,0,0.15017992300825483
2036,-0.100201614,-0.048720524,-0.7722727,0.84271944,-0.37230325,-0.4044043,0,0.04485676357481129
2037,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.37230325,0.33028838,0,0.15017992300825483
2038,-0.100201614,3.1498735,-0.7722727,0.84271944,-0.37230325,-0.4044043,0,0.001085153347382509
2039,-0.100201614,0.04012931,-0.7722727,0.84271944,-0.37230325,-0.19011901,0,0.055329478151863426
2040,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.37230325,0.33028838,0,0.15017992300825483
2041,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.37230325,0.33028838,0,0.15017992300825483
2042,-0.0788566,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0009647943816788763
2043,-0.08419285,-0.31527,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.0008844530964777988
2044,-0.100201614,-0.2264202,-0.7722727,0.84271944,-1.2361038,-0.4044043,0,0.025882010583634672
2045,-0.100201614,-0.2264202,-0.7722727,0.84271944,-0.6727556,-0.4044043,0,0.04228822750800919
2046,-0.100201614,-0.31527,-0.7722727,0.84271944,-1.2361038,-0.4044043,0,0.02865489308097471
2047,-0.09397598,-0.31527,-0.30483934,2.3423522,0.49149722,3.7098749,1,0.9999603049401861
