,F25,F64,F67,F34,F66,F68,F101,F102,F103,F104,F105,F107,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F41,F40,F45,F44,F46,F128,F36,F130,F132,F133,F134,F135,F136,F137,F16,F12,F17,F6,F13,F18,F1,F5,F9,F15,F4,F8,F11,F71,category,1
918,-0.02529697,-0.68830633,0.87655413,-0.07170111,-0.6757898,-0.6947347,-0.9388097,1.1497782,0.008620729,-0.85905284,0.7136521,-0.3369514,-0.02245384,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.5199728,0,0.00014446405286982702
919,-0.02529697,-0.68830633,0.87655413,0.57959634,-0.6757898,-0.6947347,0.449511,1.1497782,0.008620729,-0.85905284,0.7003961,-0.3369514,-0.02245384,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,2.1607478,2.0101879,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.5199728,0,2.5654964823764514e-05
920,-0.02529697,-0.68830633,0.87655413,-0.07170111,-0.6757898,-0.6947347,-1.2449678,1.1497782,0.008620729,-0.85905284,-0.16630812,-0.3369514,-0.02245384,1.279446,-0.9861617,0.36316603,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.25368348,-0.20751253,0.11940064,-0.20751253,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,1.9222562,-0.14831778,-0.13667665,0.25893292,0,0.00013008376178869042
921,-0.02529697,-0.68830633,0.87655413,-1.3742962,-0.6757898,-0.6947347,0.8011379,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.02245384,1.279446,2.0319061,0.36316603,-1.733323,0.8288755,1.2794458,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.12524828,-0.0071232445,0.32361567,-0.0071232445,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.005387074782192957
922,-0.02529697,-0.68830633,0.87655413,-1.3742962,-0.6757898,-0.6947347,0.813263,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.17892902,1.279446,-0.94867015,0.7801899,-0.33790413,0.8288755,1.2794458,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.00019984941986351417
923,-0.02529697,-0.68830633,0.87655413,-1.3742962,-0.6757898,-0.6947347,0.79810685,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.02245384,1.279446,-0.61124647,0.36316603,1.0575148,0.8288755,1.2794458,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.12524828,-0.0071232445,0.32361567,-0.0071232445,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.0006386571369091363
924,-0.02529697,-0.68830633,0.87655413,-1.3742962,-0.6757898,-0.6947347,0.85570085,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.02245384,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.38211864,-0.5356381,-0.13844663,-0.5356381,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.25893292,0,0.00044031198301276817
925,-0.02529697,-0.68830633,0.87655413,-1.3742962,-0.6757898,-0.6947347,0.83751315,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.02245384,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.00048115597065122827
926,-0.02529697,-0.68830633,0.87655413,-0.07170111,-0.6757898,-0.6947347,0.6859499,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.02245384,1.279446,-0.5925007,-0.053857777,-0.33790413,-0.73051065,1.2794458,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,-0.4008796,3.8452923,-0.17189401,-0.33172852,-0.20027964,5.252594,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,4.779274,0.5199728,0,0.0007010630571639285
927,-0.02529697,-0.68830633,0.87655413,0.25394762,-0.6757898,-0.6947347,0.89813864,1.1497782,0.008620729,-0.85905284,0.95888686,-0.3369514,-0.02245384,1.279446,-0.9861617,0.7801899,1.0575148,-0.73051065,1.2794458,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.10384243,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.037382007,-0.09003628,1.9518119,-0.78366196,-0.84728,-0.7878131,-0.80919105,-0.64585024,-2.0564053,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.0004958050782775705
928,0.085476555,-0.9602155,-0.6037303,1.3937181,-0.9432086,-1.0056096,0.64403397,-0.9177142,-0.61699367,0.8267437,-0.7945422,0.23638754,0.13402133,-0.6222027,-0.61124647,0.36316603,1.0575148,0.30908012,-0.6221855,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.6175831,-0.20774995,0.11940064,-0.20774995,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.38596982,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.0462668,0,3.650323598903083e-05
929,0.085476555,-0.9602155,-0.6037303,-1.3742962,-0.9432086,-1.0056096,0.79326874,-0.9177142,-0.61699367,0.8267437,0.95888686,0.23638754,0.13402133,-0.6222027,-0.34880576,-0.47088164,-0.33790413,0.30908012,-0.6221855,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.6175831,-0.20774995,0.11940064,-0.20774995,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.38596982,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.0462668,0,0.00012647923894535589
930,0.2951799,-0.9602155,-0.6037303,1.2308939,-0.9432086,-1.0056096,0.6507987,-0.8022705,-0.5424171,0.39406374,-0.7190356,0.6459153,0.13402133,-0.4493256,-1.0236533,0.7801899,1.0575148,0.8288755,-0.4493098,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.44633624,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.28652966,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,0.00012857270651743123
931,0.2951799,-0.9602155,-0.6037303,-1.3742962,-0.9432086,-1.0056096,0.5424602,-0.8022705,-0.5424171,0.39406374,0.95888686,0.6459153,0.13402133,-0.4493256,-0.61124647,0.36316603,1.0575148,0.8288755,-0.4493098,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.44633624,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.28652966,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,4.40993,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,1.4954288623286827e-05
932,0.2951799,-0.9602155,-0.6037303,-1.3742962,-0.9432086,-1.0056096,0.8597376,-0.8022705,-0.5424171,0.39406374,0.95888686,0.6459153,-0.02245384,-0.4493256,-0.34880576,-0.47088164,-0.33790413,0.8288755,-0.4493098,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.44633624,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.28652966,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,0.00018145922270965898
933,0.19485672,-0.9602155,-0.6037303,-0.39734986,-0.9432086,-1.0056096,-0.21057382,-1.0716393,-0.74543107,3.2180095,0.95888686,-0.3369514,-0.02245384,-0.7950798,-0.85494137,0.36316603,-0.33790413,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.57477134,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.5098009,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,5.252594,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,0.0008775836565614314
934,0.2951799,-0.9602155,-0.6037303,0.57959634,-0.9432086,-1.0056096,0.41245365,-1.0296597,-0.71228594,1.7848206,-0.91643834,0.15448198,0.13402133,-0.6222027,2.0319061,0.36316603,-1.733323,0.30908012,-0.6221855,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.7246124,-1.2602686,-1.2392827,-1.2602686,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5904788,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,0.00016947863432420311
935,0.2951799,-0.9602155,-0.6037303,-1.3742962,-0.9432086,-1.0056096,0.533174,-1.0296597,-0.71228594,1.7848206,0.95888686,0.15448198,0.13402133,-0.6222027,-0.34880576,0.7801899,1.0575148,0.30908012,-0.6221855,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.5533655,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5904788,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.7852268,0,0.00012874472089516832
936,0.19485672,-0.9602155,0.50648296,0.57959634,-0.9432086,-1.0056096,-0.59006715,0.257713,0.9118256,0.8234121,-1.8749379,-0.3369514,0.13402133,-0.4493256,-0.9111787,-0.47088164,-0.33790413,0.30908012,-0.4493098,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.36071277,-0.5354007,-0.13569626,-0.5354007,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.38864976,-0.09003628,0.8429604,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,0.0009909305056878405
937,0.19485672,-0.9602155,0.50648296,0.57959634,-0.9432086,-1.0056096,-1.0276936,0.257713,0.9118256,0.8234121,-1.4225502,-0.3369514,-0.02245384,-0.4493256,-1.0049075,0.7801899,1.0575148,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.68180066,-1.4530602,-1.9193119,-1.4530602,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.38864976,-0.09003628,0.8429604,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.7852268,0,0.0002708307946693719
938,0.19485672,-0.9602155,0.50648296,1.2308939,-0.9432086,-1.0056096,-0.5370216,0.257713,0.9118256,0.8234121,-0.3399494,-0.3369514,0.13402133,-0.4493256,0.40102473,-0.8879055,-0.33790413,0.30908012,-0.4493098,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.36071277,-0.5354007,-0.13569626,-0.5354007,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.38864976,-0.09003628,0.8429604,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,0.0003676060666798307
939,0.1711693,-0.9602155,-0.6037303,-1.3742962,-0.9432086,-1.0056096,-0.20069605,-0.78827727,-0.48027,0.6521946,0.95888686,-0.3369514,-0.02245384,-0.10357127,-0.61124647,0.36316603,1.0575148,0.30908012,-0.10355871,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.53195965,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.25275755,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,0.00011511585934093484
940,0.1711693,-0.9602155,-0.6037303,-1.3742962,-0.9432086,-1.0056096,0.1539624,-0.78827727,-0.48027,0.6521946,0.95888686,-0.3369514,-0.02245384,-0.10357127,-0.61124647,0.36316603,1.0575148,0.30908012,-0.10355871,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.53195965,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.25275755,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,0.00011419058438778803
941,0.1711693,-0.9602155,-0.6037303,-1.3742962,-0.9432086,-1.0056096,-0.14613315,-0.78827727,-0.48027,0.6521946,0.95888686,-0.3369514,-0.02245384,-0.10357127,-0.34880576,0.7801899,1.0575148,0.30908012,-0.10355871,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.53195965,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.25275755,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,0.00015409218082571116
942,0.1711693,-0.9602155,-0.6037303,-1.3742962,-0.9432086,-1.0056096,0.22216584,-0.78827727,-0.48027,0.6521946,0.95888686,-0.3369514,-0.02245384,-0.10357127,-0.34880576,0.7801899,1.0575148,0.30908012,-0.10355871,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.53195965,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.25275755,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,0.00015280623588872992
943,0.1711693,-0.9602155,-0.6037303,-0.07170111,-0.9432086,-1.0056096,0.3585729,-0.78827727,-0.48027,0.6521946,-0.6351395,-0.25504583,0.13402133,-0.10357127,0.40102473,-0.8879055,-0.33790413,-0.21071526,-0.10355871,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.53195965,-0.004511536,0.32636604,-0.004511536,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.25275755,-0.9388708,-0.9466369,-0.94863874,-0.9434953,-0.90855205,-0.83279675,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,0.0001763284219535448
944,-0.46281758,-0.4065476,-0.6037303,-0.07170111,-0.40105557,-0.3255707,-0.43258798,-0.8967244,-0.70399964,-0.09278168,-0.103797294,-0.3369514,-0.02245384,-0.6222027,2.0319061,0.36316603,-1.733323,-0.21071526,-0.6221855,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,2.7894843,-0.6175831,-0.7346028,-0.42173484,-0.7346028,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.4159895,-0.5846733,-0.6989142,-0.21343578,-0.61229235,-0.35036558,0.38103795,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,0.00149587254146876
945,-0.46281758,-0.4065476,-0.6037303,-0.7229986,-0.40105557,-0.3255707,-0.69220144,-0.8967244,-0.70399964,-0.09278168,0.95888686,-0.3369514,-0.02245384,-0.6222027,-0.87368715,0.7801899,1.0575148,-0.73051065,-0.6221855,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,-0.9040411,0.3501744,0.9465304,2.7894843,-0.6175831,-0.7346028,-0.42173484,-0.7346028,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.4159895,-0.5846733,-0.6989142,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.3073068,1,0.9926742708220881
946,-2.0867994,-0.4065476,-0.6037303,-0.07170111,-0.40105557,-0.3255707,0.8775542,-1.068141,-0.8034351,1.1242372,-0.95394486,-0.17314029,-0.02245384,-0.7950798,2.0319061,0.36316603,-1.733323,-0.21071526,-0.7951378,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.7246124,-1.458521,-2.0245137,-1.458521,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.5961075,-0.5846733,-0.6989142,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,0.00036645844363569644
947,-0.021116836,-0.4065476,-0.6037303,0.57959634,-0.40105557,-0.3255707,0.9367759,-1.0016733,-0.8034351,-0.30933663,0.2087569,0.15448198,-0.02245384,-0.7950798,-0.9111787,-0.053857777,-0.33790413,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.638989,-0.2936989,0.014198952,-0.2936989,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.51167715,-0.5846733,-0.6989142,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,7.344808091136063e-06
948,0.15932558,-0.4065476,-0.6037303,-0.07170111,-0.40105557,-0.3255707,-0.8349888,-0.87923294,-0.6791408,-0.012541366,-0.103797294,-0.3369514,-0.02245384,-0.7950798,-0.87368715,-0.053857777,-0.33790413,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.5105538,-0.14696836,0.19228548,-0.14696836,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.58570236,-0.09003628,-0.567964,-0.5846733,-0.6989142,-0.21343578,-0.61229235,-0.35036558,0.38103795,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,2.561605364985564e-05
